title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157935.123795,1732157935.125358,47.000000,0.000000,4283.077148,4266.025879,4311.538574,4294.743652,4266.922852,4277.179688,4336.282227,4400.384766,4285.000000,4278.461426,4471.282227,4510.897461,4343.846191,4392.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.131603,1732157935.133066,48.000000,0.000000,4281.794922,4269.230957,4313.333496,4295.000000,4276.922852,4276.538574,4336.282227,4399.102539,4282.307617,4278.333496,4468.974121,4509.102539,4341.410156,4386.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.500577,0.455200,-0.565247,0.471924,0.974728,-0.088878,-0.049322,-36.054928,44.635468,31.228199
1732157935.139412,1732157935.140874,49.000000,0.000000,4281.410156,4270.384766,4313.205078,4296.538574,4260.256348,4280.128418,4336.794922,4397.307617,4295.000000,4281.153809,4470.641113,4504.871582,4344.102539,4385.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.147220,1732157935.148882,50.000000,0.000000,4281.282227,4267.692383,4310.384766,4295.256348,4256.153809,4280.128418,4335.384766,4398.717773,4296.025879,4281.922852,4466.025879,4506.538574,4343.974121,4389.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.155028,1732157935.156691,51.000000,0.000000,4280.384766,4266.025879,4312.307617,4291.410156,4266.538574,4276.794922,4333.846191,4398.846191,4284.615234,4281.538574,4461.410156,4507.307617,4336.538574,4386.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.162836,1732157935.164399,52.000000,0.000000,4280.897461,4272.436035,4314.230957,4291.282227,4270.897461,4279.487305,4335.512695,4397.051270,4284.230957,4280.769043,4461.410156,4500.384766,4331.282227,4379.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.500519,0.455200,-0.565247,0.471985,0.977658,-0.066414,-0.050787,-36.392822,44.641396,31.248175
1732157935.170645,1732157935.172207,53.000000,0.000000,4281.153809,4267.307617,4312.051270,4290.384766,4277.436035,4282.307617,4336.153809,4400.384766,4288.974121,4276.794922,4459.615234,4496.922852,4332.051270,4380.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.178453,1732157935.179816,54.000000,0.000000,4280.128418,4241.282227,4309.358887,4286.794922,4281.794922,4278.974121,4333.846191,4403.589844,4282.436035,4273.846191,4457.948730,4498.333496,4334.102539,4383.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.186261,1732157935.187624,55.000000,0.000000,4280.897461,4217.948730,4311.922852,4289.487305,4276.794922,4279.487305,4333.974121,4401.282227,4278.974121,4277.436035,4461.538574,4501.153809,4336.282227,4383.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.194069,1732157935.195532,56.000000,0.000000,4281.794922,4192.179688,4312.051270,4292.436035,4287.307617,4285.256348,4336.410156,4399.358887,4287.307617,4279.871582,4462.948730,4504.743652,4339.102539,4383.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.500431,0.455322,-0.565125,0.472107,0.973263,-0.080088,-0.057136,-36.309853,44.596195,31.181021
1732157935.201877,1732157935.203340,57.000000,0.000000,4281.410156,4145.000000,4309.871582,4286.410156,4305.897461,4287.692383,4336.666504,4400.512695,4292.436035,4278.717773,4460.641113,4506.538574,4339.743652,4383.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.209686,1732157935.211348,58.000000,0.000000,4281.666504,4111.025879,4311.666504,4287.051270,4297.692383,4289.743652,4335.384766,4400.256348,4294.102539,4286.538574,4465.384766,4507.820313,4338.974121,4390.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.217494,1732157935.219156,59.000000,0.000000,4282.436035,4116.153809,4313.077148,4291.153809,4276.794922,4291.922852,4334.871582,4397.948730,4300.512695,4296.538574,4472.436035,4510.384766,4342.692383,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.225302,1732157935.227064,60.000000,0.000000,4281.666504,4124.871582,4311.794922,4288.717773,4276.794922,4292.948730,4335.000000,4397.820313,4300.128418,4296.410156,4472.948730,4509.743652,4345.512695,4392.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.500273,0.455444,-0.565063,0.472229,0.981077,-0.074716,-0.057624,-36.292648,44.581253,31.084961
1732157935.233111,1732157935.234873,61.000000,0.000000,4281.794922,4120.384766,4311.153809,4288.333496,4286.410156,4293.077148,4334.871582,4399.230957,4296.666504,4295.384766,4472.307617,4507.307617,4343.717773,4387.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.240919,1732157935.242881,62.000000,0.000000,4281.794922,4118.846191,4311.922852,4286.666504,4297.820313,4286.538574,4334.871582,4398.717773,4297.436035,4294.615234,4475.512695,4504.230957,4341.410156,4389.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.248727,1732157935.250689,63.000000,0.000000,4279.871582,4119.102539,4311.410156,4282.307617,4305.384766,4280.641113,4334.871582,4397.820313,4296.666504,4290.384766,4470.769043,4498.846191,4341.538574,4389.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.256535,1732157935.258597,64.000000,0.000000,4279.487305,4125.256348,4310.512695,4287.051270,4290.384766,4291.666504,4334.871582,4398.717773,4296.538574,4294.102539,4465.769043,4502.692383,4343.461426,4387.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.500103,0.455505,-0.565063,0.472351,0.981077,-0.087901,-0.059578,-36.237045,44.755814,31.068817
1732157935.264344,1732157935.266405,65.000000,0.000000,4281.282227,4135.769043,4309.615234,4296.410156,4273.461426,4300.384766,4334.871582,4400.256348,4298.205078,4297.692383,4469.230957,4510.000000,4344.743652,4390.256348,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.272152,1732157935.274413,66.000000,0.000000,4281.025879,4135.769043,4309.615234,4294.487305,4281.794922,4291.410156,4334.871582,4400.384766,4297.051270,4289.230957,4469.358887,4507.948730,4342.563965,4390.641113,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.279960,1732157935.282221,67.000000,0.000000,4279.102539,4132.692383,4311.666504,4291.538574,4288.333496,4286.922852,4334.871582,4399.615234,4298.333496,4287.692383,4468.077148,4505.512695,4340.769043,4387.436035,1434.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.287768,1732157935.290129,68.000000,0.000000,4279.615234,4138.461426,4311.538574,4295.128418,4283.205078,4289.487305,4334.871582,4399.102539,4300.512695,4290.897461,4472.307617,4507.692383,4342.307617,4388.974121,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.499956,0.455627,-0.564941,0.472534,0.984007,-0.070809,-0.061043,-36.383675,44.722210,31.147409
1732157935.295576,1732157935.297938,69.000000,0.000000,4280.897461,4141.282227,4310.384766,4292.692383,4292.820313,4284.358887,4334.871582,4399.487305,4294.487305,4282.820313,4471.025879,4506.410156,4342.948730,4390.000000,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.303385,1732157935.305946,70.000000,0.000000,4281.153809,4138.205078,4311.666504,4285.256348,4301.922852,4283.077148,4334.871582,4400.384766,4290.256348,4277.179688,4463.589844,4504.358887,4343.077148,4387.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.311193,1732157935.313754,71.000000,0.000000,4281.922852,4144.102539,4311.538574,4286.153809,4285.897461,4287.307617,4334.871582,4399.487305,4293.461426,4283.077148,4465.769043,4506.153809,4343.205078,4390.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.319001,1732157935.321662,72.000000,0.000000,4282.948730,4153.589844,4312.051270,4292.179688,4267.307617,4285.512695,4334.871582,4399.358887,4295.641113,4290.000000,4472.948730,4506.666504,4342.436035,4397.179688,1534.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.499914,0.455750,-0.564880,0.472534,0.972775,-0.079111,-0.052741,-36.549110,44.779991,31.217735
1732157935.326810,1732157935.329470,73.000000,0.000000,4283.974121,4154.102539,4312.051270,4292.436035,4282.436035,4281.538574,4334.871582,4400.512695,4294.743652,4289.743652,4472.563965,4505.256348,4347.051270,4399.615234,1688.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.334618,1732157935.337079,74.000000,0.000000,4282.820313,4151.666504,4311.025879,4290.897461,4300.897461,4282.051270,4334.871582,4399.615234,4294.615234,4288.205078,4471.666504,4505.641113,4350.512695,4398.846191,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.342426,1732157935.344887,75.000000,0.000000,4281.922852,4157.820313,4311.025879,4294.743652,4281.794922,4282.307617,4334.871582,4397.563965,4296.922852,4291.922852,4473.974121,4508.589844,4345.641113,4400.256348,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.350234,1732157935.352595,76.000000,0.000000,4284.871582,4168.974121,4312.307617,4296.538574,4265.641113,4282.563965,4334.871582,4399.358887,4298.333496,4293.974121,4474.230957,4507.692383,4340.769043,4400.256348,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.499972,0.455750,-0.564880,0.472473,0.972775,-0.079111,-0.052741,-36.509777,45.018459,31.308031
1732157935.358043,1732157935.360403,77.000000,0.000000,4289.358887,4172.307617,4313.077148,4294.871582,4276.922852,4282.179688,4334.871582,4401.410156,4297.179688,4292.820313,4472.179688,4504.615234,4343.077148,4398.717773,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.365851,1732157935.368012,78.000000,0.000000,4288.974121,4170.000000,4312.436035,4294.871582,4286.538574,4281.410156,4334.871582,4399.615234,4295.256348,4291.666504,4471.922852,4506.666504,4345.256348,4399.358887,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157935.373659,1732157935.375820,79.000000,0.000000,4288.077148,4174.487305,4309.871582,4296.153809,4278.333496,4279.615234,4334.871582,4399.487305,4296.410156,4286.538574,4473.333496,4505.384766,4343.333496,4399.871582,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.381467,1732157935.383528,80.000000,0.000000,4293.461426,4184.102539,4310.641113,4296.922852,4273.077148,4278.974121,4334.871582,4400.769043,4294.615234,4280.641113,4473.846191,4502.692383,4341.538574,4397.051270,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.499903,0.455750,-0.564941,0.472473,0.988402,-0.074228,-0.054206,-36.289585,44.803284,31.447840
1732157935.389275,1732157935.391336,81.000000,0.000000,4295.256348,4186.282227,4316.666504,4292.563965,4290.641113,4279.487305,4334.487305,4400.641113,4286.538574,4280.512695,4468.333496,4502.436035,4340.000000,4393.717773,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.397084,1732157935.398945,82.000000,0.000000,4287.692383,4183.205078,4316.922852,4291.025879,4299.102539,4281.025879,4335.128418,4399.743652,4286.794922,4281.282227,4466.282227,4497.948730,4341.666504,4394.358887,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.404892,1732157935.406753,83.000000,0.000000,4288.461426,4185.256348,4311.922852,4295.384766,4280.000000,4282.692383,4335.256348,4397.436035,4296.794922,4284.230957,4471.410156,4491.794922,4343.974121,4394.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.412700,1732157935.414461,84.000000,0.000000,4294.487305,4188.589844,4310.512695,4296.538574,4262.051270,4282.948730,4333.717773,4396.794922,4301.153809,4292.436035,4472.436035,4491.794922,4343.077148,4391.794922,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.499845,0.455750,-0.564941,0.472534,0.974240,-0.086925,-0.049811,-36.377899,44.878994,31.444416
1732157935.420509,1732157935.422270,85.000000,0.000000,4286.666504,4186.794922,4310.769043,4292.948730,4276.282227,4281.922852,4336.153809,4399.358887,4296.922852,4291.153809,4470.512695,4496.410156,4342.179688,4388.717773,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.428317,1732157935.429878,86.000000,0.000000,4280.128418,4190.641113,4309.102539,4291.538574,4297.307617,4281.794922,4339.615234,4399.743652,4292.820313,4282.820313,4473.205078,4502.820313,4343.461426,4389.871582,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.436125,1732157935.437686,87.000000,0.000000,4287.051270,4198.846191,4308.333496,4292.307617,4287.307617,4281.538574,4336.922852,4398.846191,4296.153809,4283.589844,4473.974121,4507.820313,4344.615234,4394.871582,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.443933,1732157935.445395,88.000000,0.000000,4286.410156,4200.512695,4308.589844,4292.692383,4266.666504,4280.128418,4333.846191,4399.102539,4302.948730,4293.846191,4472.179688,4506.538574,4342.051270,4395.512695,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.499870,0.455811,-0.564819,0.472595,0.974240,-0.086925,-0.049811,-36.497765,44.960320,31.268311
1732157935.451742,1732157935.453203,89.000000,0.000000,4279.487305,4199.230957,4310.384766,4292.307617,4267.051270,4280.128418,4335.769043,4399.871582,4302.436035,4294.743652,4474.871582,4504.102539,4340.897461,4391.410156,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.459550,1732157935.460811,90.000000,0.000000,4283.589844,4199.615234,4311.922852,4290.256348,4282.179688,4281.410156,4336.666504,4399.743652,4293.717773,4282.563965,4474.743652,4501.410156,4342.692383,4392.948730,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.467358,1732157935.468619,91.000000,0.000000,4287.307617,4199.743652,4312.051270,4291.153809,4279.871582,4282.436035,4335.641113,4399.871582,4293.974121,4280.769043,4471.794922,4499.615234,4342.692383,4397.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.475166,1732157935.476328,92.000000,0.000000,4282.692383,4199.615234,4314.487305,4293.461426,4274.358887,4283.589844,4336.538574,4399.102539,4302.563965,4289.871582,4472.563965,4497.820313,4338.974121,4390.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.499587,0.455994,-0.564819,0.472717,0.969357,-0.076181,-0.050787,-36.688190,45.094524,31.027332
1732157935.482974,1732157935.484136,93.000000,0.000000,4280.000000,4201.282227,4314.743652,4287.692383,4295.384766,4282.307617,4336.794922,4399.102539,4304.358887,4286.794922,4472.820313,4495.769043,4336.922852,4380.512695,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.490783,1732157935.491744,94.000000,0.000000,4279.487305,4201.922852,4311.025879,4284.102539,4297.436035,4280.256348,4336.538574,4400.384766,4298.461426,4281.666504,4472.436035,4498.846191,4343.077148,4386.666504,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.498591,1732157935.499553,95.000000,0.000000,4282.051270,4201.922852,4309.615234,4288.077148,4268.974121,4281.025879,4336.666504,4399.487305,4296.282227,4291.666504,4473.974121,4502.948730,4350.256348,4396.666504,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.506399,1732157935.507461,96.000000,0.000000,4283.461426,4201.282227,4311.153809,4290.128418,4257.948730,4283.077148,4336.538574,4399.358887,4302.051270,4297.436035,4474.615234,4503.717773,4350.384766,4396.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.499685,0.455811,-0.564880,0.472717,0.972775,-0.078135,-0.060066,-36.557434,44.751564,31.010471
1732157935.514207,1732157935.515269,97.000000,0.000000,4282.179688,4202.307617,4312.948730,4288.205078,4276.282227,4282.563965,4336.666504,4400.256348,4304.743652,4292.820313,4474.871582,4506.025879,4350.128418,4393.333496,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.522016,1732157935.523277,98.000000,0.000000,4281.794922,4204.743652,4314.743652,4287.948730,4283.205078,4280.897461,4336.666504,4400.897461,4303.205078,4294.230957,4475.000000,4506.922852,4351.153809,4389.230957,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.529824,1732157935.531085,99.000000,0.000000,4281.410156,4203.077148,4314.358887,4289.102539,4272.436035,4281.666504,4336.666504,4399.615234,4302.948730,4295.256348,4473.205078,4500.384766,4346.410156,4386.666504,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
