title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157935.537632,1732157935.538793,100.000000,0.000000,4279.487305,4200.769043,4312.820313,4287.820313,4283.205078,4281.794922,4336.666504,4399.102539,4300.641113,4285.512695,4471.666504,4498.077148,4341.025879,4386.410156,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.499774,0.455688,-0.565002,0.472595,0.981077,-0.067391,-0.065926,-36.568188,44.640434,31.188482
1732157935.545441,1732157935.546602,101.000000,0.000000,4276.410156,4206.666504,4311.538574,4287.563965,4294.102539,4280.000000,4336.666504,4399.871582,4296.153809,4278.333496,4468.974121,4497.051270,4339.871582,4385.128418,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.553249,1732157935.554610,102.000000,0.000000,4275.897461,4214.230957,4311.794922,4288.589844,4277.051270,4280.128418,4336.666504,4399.358887,4296.538574,4283.717773,4466.922852,4495.384766,4339.358887,4387.948730,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.561057,1732157935.562418,103.000000,0.000000,4283.205078,4215.384766,4311.410156,4291.538574,4259.358887,4281.794922,4336.538574,4398.717773,4303.205078,4292.051270,4470.769043,4502.436035,4343.589844,4396.025879,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.568865,1732157935.570326,104.000000,0.000000,4288.717773,4216.025879,4311.025879,4294.615234,4265.641113,4281.153809,4337.051270,4400.384766,4303.846191,4292.948730,4473.846191,4507.692383,4347.307617,4397.051270,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.499774,0.455688,-0.565002,0.472595,0.975217,-0.068856,-0.052741,-36.531898,44.745419,31.302671
1732157935.576673,1732157935.578134,105.000000,0.000000,4283.589844,4217.820313,4310.512695,4291.282227,4276.794922,4280.897461,4336.410156,4401.282227,4297.436035,4291.794922,4472.948730,4506.538574,4346.922852,4395.000000,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.584482,1732157935.586142,106.000000,0.000000,4280.256348,4218.077148,4312.436035,4286.282227,4271.282227,4280.256348,4335.256348,4399.487305,4294.102539,4291.282227,4475.128418,4505.641113,4347.436035,4397.692383,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.592290,1732157935.593950,107.000000,0.000000,4283.974121,4219.487305,4313.974121,4285.256348,4264.615234,4277.948730,4335.641113,4399.358887,4299.358887,4290.897461,4477.820313,4507.563965,4347.948730,4399.230957,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.600098,1732157935.601858,108.000000,0.000000,4282.563965,4219.743652,4312.436035,4285.256348,4276.153809,4276.282227,4335.897461,4400.128418,4301.922852,4291.410156,4474.743652,4507.692383,4343.205078,4397.820313,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.499818,0.455627,-0.565063,0.472534,0.977658,-0.067879,-0.055671,-36.335838,44.730457,31.308496
1732157935.607906,1732157935.609667,109.000000,0.000000,4279.871582,4217.948730,4312.179688,4281.538574,4286.282227,4275.641113,4334.102539,4399.743652,4297.051270,4287.307617,4472.179688,4502.051270,4341.025879,4394.230957,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.615715,1732157935.617675,110.000000,0.000000,4280.384766,4222.307617,4312.436035,4281.153809,4272.563965,4277.051270,4333.077148,4398.589844,4295.769043,4285.000000,4470.128418,4495.641113,4341.922852,4385.897461,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.623523,1732157935.625483,111.000000,0.000000,4277.948730,4229.102539,4311.410156,4284.871582,4254.487305,4280.512695,4333.717773,4397.051270,4301.282227,4286.666504,4466.282227,4497.948730,4338.077148,4381.538574,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.631331,1732157935.633391,112.000000,0.000000,4275.769043,4229.102539,4310.897461,4284.102539,4259.871582,4279.615234,4333.717773,4398.589844,4295.897461,4283.717773,4465.128418,4499.102539,4334.743652,4382.820313,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.500042,0.455383,-0.565369,0.472168,0.979123,-0.079600,-0.058601,-36.257030,44.766670,31.506548
1732157935.639140,1732157935.641199,113.000000,0.000000,4278.589844,4228.589844,4312.436035,4281.922852,4277.563965,4274.871582,4333.461426,4402.179688,4286.410156,4277.692383,4464.102539,4489.871582,4334.615234,4382.436035,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.646948,1732157935.649207,114.000000,0.000000,4279.743652,4231.153809,4310.641113,4283.846191,4282.436035,4275.641113,4333.589844,4401.666504,4289.102539,4278.846191,4461.153809,4490.128418,4334.487305,4381.410156,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.654756,1732157935.657015,115.000000,0.000000,4272.436035,4231.410156,4307.051270,4283.589844,4266.666504,4280.641113,4333.589844,4399.871582,4287.692383,4280.256348,4460.384766,4499.102539,4334.615234,4382.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.662564,1732157935.664923,116.000000,0.000000,4264.743652,4230.512695,4309.615234,4281.410156,4255.769043,4282.436035,4333.589844,4401.025879,4284.102539,4276.666504,4462.563965,4497.436035,4335.256348,4384.230957,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.500028,0.455322,-0.565430,0.472168,0.982053,-0.079600,-0.055671,-36.109859,44.612667,31.661972
1732157935.670372,1732157935.672732,117.000000,0.000000,4264.230957,4231.410156,4313.461426,4280.512695,4264.487305,4282.948730,4333.589844,4400.897461,4294.743652,4277.179688,4459.871582,4489.743652,4332.692383,4382.307617,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.678181,1732157935.680740,118.000000,0.000000,4267.820313,4232.436035,4309.358887,4281.153809,4272.307617,4282.692383,4333.589844,4399.230957,4299.358887,4278.974121,4458.589844,4490.256348,4329.743652,4380.128418,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.685989,1732157935.688548,119.000000,0.000000,4272.436035,4233.333496,4306.922852,4281.410156,4265.641113,4275.641113,4333.589844,4399.743652,4287.436035,4280.512695,4466.666504,4499.871582,4333.333496,4388.077148,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.693797,1732157935.696456,120.000000,0.000000,4275.769043,4235.641113,4311.666504,4280.512695,4259.230957,4266.410156,4333.589844,4399.102539,4280.384766,4279.358887,4470.128418,4501.538574,4338.333496,4396.666504,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.500028,0.455322,-0.565430,0.472168,0.986449,-0.082041,-0.054694,-35.945652,44.562927,31.787863
1732157935.701605,1732157935.704264,121.000000,0.000000,4274.358887,4234.615234,4313.205078,4279.743652,4270.256348,4264.871582,4333.589844,4399.743652,4278.846191,4273.974121,4461.922852,4495.769043,4335.512695,4391.794922,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.709414,1732157935.712072,122.000000,0.000000,4274.871582,4234.102539,4309.871582,4282.179688,4285.000000,4266.410156,4333.589844,4402.692383,4285.641113,4277.179688,4461.282227,4500.128418,4334.230957,4385.256348,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.717222,1732157935.719881,123.000000,0.000000,4280.256348,4240.897461,4308.974121,4286.410156,4267.436035,4267.436035,4333.589844,4402.436035,4298.589844,4287.307617,4472.179688,4508.205078,4340.897461,4388.205078,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.725030,1732157935.727589,124.000000,0.000000,4280.256348,4246.538574,4312.436035,4285.512695,4242.948730,4271.282227,4333.589844,4398.846191,4292.820313,4285.128418,4475.384766,4506.922852,4341.153809,4389.487305,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.500003,0.455261,-0.565552,0.472107,0.976682,-0.070321,-0.045416,-35.910980,44.554306,31.751503
1732157935.732839,1732157935.735397,125.000000,0.000000,4277.179688,4244.743652,4314.743652,4282.692383,4256.282227,4274.358887,4333.589844,4397.820313,4283.461426,4277.436035,4472.436035,4506.922852,4337.563965,4388.205078,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.740647,1732157935.743006,126.000000,0.000000,4279.615234,4245.512695,4313.077148,4285.769043,4269.871582,4276.410156,4333.589844,4399.358887,4294.230957,4283.205078,4473.974121,4513.589844,4342.051270,4390.384766,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.748455,1732157935.750814,127.000000,0.000000,4281.153809,4249.871582,4309.871582,4288.205078,4257.820313,4279.743652,4333.589844,4399.102539,4302.820313,4289.615234,4474.358887,4510.512695,4346.282227,4387.436035,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.756263,1732157935.758522,0.000000,0.000000,4277.563965,4249.871582,4312.179688,4285.384766,4269.487305,4274.487305,4333.589844,4399.230957,4290.128418,4283.333496,4472.051270,4504.102539,4342.692383,4386.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.500130,0.455627,-0.565247,0.471985,0.984984,-0.077646,-0.049811,-35.861225,44.522320,31.617050
1732157935.764071,1732157935.766330,1.000000,0.000000,4278.589844,4247.948730,4314.230957,4286.153809,4285.128418,4263.974121,4333.589844,4401.794922,4283.974121,4277.563965,4473.077148,4504.358887,4342.307617,4395.641113,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.771880,1732157935.773939,2.000000,0.000000,4282.820313,4250.641113,4312.563965,4292.692383,4261.794922,4266.666504,4333.589844,4402.051270,4294.102539,4285.128418,4474.743652,4506.025879,4345.641113,4396.153809,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.779688,1732157935.781747,3.000000,0.000000,4282.820313,4253.333496,4312.820313,4294.871582,4246.153809,4277.948730,4333.589844,4399.871582,4298.846191,4293.333496,4474.871582,4504.102539,4344.358887,4387.820313,1434.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.787496,1732157935.789455,4.000000,0.000000,4281.538574,4252.692383,4314.358887,4291.282227,4266.025879,4282.948730,4333.589844,4400.769043,4295.128418,4286.794922,4472.820313,4502.563965,4341.282227,4389.615234,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.500055,0.455811,-0.565063,0.472107,0.980100,-0.074228,-0.055183,-35.792595,44.233078,31.404810
1732157935.795304,1732157935.797263,5.000000,0.000000,4282.051270,4255.512695,4313.717773,4291.538574,4271.282227,4280.256348,4333.589844,4401.922852,4294.358887,4277.436035,4468.717773,4505.769043,4342.051270,4395.512695,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.803113,1732157935.805271,6.000000,0.000000,4283.333496,4262.436035,4311.794922,4295.769043,4257.948730,4276.922852,4333.589844,4400.128418,4292.948730,4277.436035,4469.743652,4508.717773,4340.641113,4395.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.810921,1732157935.813080,7.000000,0.000000,4282.820313,4260.641113,4308.589844,4292.692383,4273.205078,4273.846191,4333.589844,4399.230957,4284.487305,4277.820313,4472.179688,4507.948730,4335.256348,4394.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.818729,1732157935.820788,8.000000,0.000000,4281.025879,4253.717773,4308.333496,4286.153809,4281.666504,4270.641113,4333.589844,4400.256348,4283.974121,4275.256348,4465.769043,4506.410156,4333.077148,4392.051270,1534.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.500230,0.455505,-0.565308,0.471924,0.971798,-0.087413,-0.053229,-35.948666,44.557129,31.699564
1732157935.826537,1732157935.828596,9.000000,0.000000,4280.128418,4256.153809,4311.153809,4287.436035,4254.871582,4272.436035,4333.589844,4400.897461,4293.077148,4276.666504,4459.487305,4505.000000,4335.128418,4388.461426,1688.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.834346,1732157935.836205,10.000000,0.000000,4280.897461,4263.205078,4311.922852,4291.410156,4245.256348,4277.948730,4333.589844,4400.897461,4295.000000,4279.102539,4466.025879,4502.820313,4334.871582,4390.512695,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.842154,1732157935.844013,11.000000,0.000000,4282.436035,4264.230957,4309.615234,4292.692383,4257.692383,4280.769043,4333.589844,4401.282227,4289.871582,4278.974121,4476.922852,4501.922852,4338.333496,4395.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.849962,1732157935.851721,12.000000,0.000000,4282.820313,4259.871582,4310.384766,4289.487305,4264.102539,4279.230957,4333.589844,4399.487305,4291.538574,4280.384766,4471.666504,4502.948730,4342.307617,4396.794922,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.500128,0.455566,-0.565247,0.472046,0.974240,-0.070321,-0.053717,-36.203419,44.577942,31.713312
1732157935.857770,1732157935.859529,13.000000,0.000000,4281.025879,4258.589844,4310.897461,4284.871582,4274.487305,4276.666504,4333.589844,4398.333496,4295.384766,4283.077148,4460.641113,4499.871582,4337.692383,4395.512695,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.865579,1732157935.867138,14.000000,0.000000,4278.974121,4263.333496,4310.128418,4281.794922,4273.974121,4277.051270,4333.589844,4401.410156,4290.512695,4281.153809,4465.384766,4498.589844,4337.436035,4393.205078,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157935.873387,1732157935.874946,15.000000,0.000000,4280.384766,4262.692383,4312.179688,4284.487305,4251.410156,4278.846191,4333.589844,4403.205078,4287.051270,4282.692383,4474.743652,4499.358887,4343.461426,4395.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.881195,1732157935.882854,16.000000,0.000000,4282.948730,4258.205078,4313.077148,4288.333496,4250.128418,4279.615234,4333.589844,4400.000000,4293.717773,4291.153809,4472.820313,4499.871582,4343.461426,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.500097,0.455688,-0.565125,0.472107,0.968868,-0.065438,-0.065926,-36.226437,44.528133,31.749451
1732157935.889003,1732157935.890662,17.000000,0.000000,4283.333496,4260.384766,4312.563965,4288.974121,4263.717773,4278.974121,4333.589844,4398.846191,4296.666504,4293.205078,4472.820313,4503.461426,4341.922852,4394.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.896812,1732157935.898670,18.000000,0.000000,4279.615234,4263.589844,4312.820313,4290.000000,4272.563965,4280.128418,4333.589844,4402.179688,4292.820313,4283.333496,4472.820313,4504.102539,4339.743652,4394.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.904620,1732157935.906478,19.000000,0.000000,4277.307617,4260.769043,4313.717773,4288.846191,4283.205078,4279.230957,4333.589844,4401.794922,4293.205078,4280.256348,4466.153809,4501.410156,4335.256348,4396.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.912428,1732157935.914387,20.000000,0.000000,4284.230957,4262.179688,4311.410156,4289.743652,4277.051270,4278.717773,4333.589844,4399.230957,4296.922852,4290.000000,4467.948730,4503.333496,4337.179688,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.500055,0.455811,-0.565063,0.472107,0.968868,-0.065438,-0.065926,-35.975082,44.579453,31.662054
1732157935.920236,1732157935.922195,21.000000,0.000000,4287.563965,4266.794922,4310.128418,4295.128418,4258.205078,4281.922852,4333.589844,4400.512695,4295.641113,4291.538574,4474.743652,4506.794922,4343.461426,4397.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.928045,1732157935.930203,22.000000,0.000000,4280.769043,4265.769043,4311.410156,4296.410156,4256.794922,4281.922852,4333.589844,4400.897461,4291.794922,4283.077148,4472.692383,4505.512695,4341.666504,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.935853,1732157935.938011,23.000000,0.000000,4279.102539,4263.974121,4310.641113,4289.871582,4270.769043,4279.871582,4333.589844,4399.358887,4293.205078,4280.256348,4472.820313,4504.871582,4340.384766,4397.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
