title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157935.943661,1732157935.945919,24.000000,0.000000,4282.820313,4263.205078,4308.846191,4285.512695,4280.897461,4278.974121,4333.589844,4399.230957,4296.922852,4283.846191,4476.666504,4506.794922,4345.384766,4398.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.500024,0.455933,-0.564941,0.472168,0.974240,-0.085460,-0.051276,-36.293148,44.407692,31.559597
1732157935.951469,1732157935.953727,25.000000,0.000000,4282.948730,4263.846191,4310.769043,4290.128418,4275.256348,4277.948730,4333.589844,4400.128418,4296.922852,4287.820313,4476.538574,4510.897461,4346.025879,4405.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.959278,1732157935.961336,26.000000,0.000000,4283.717773,4267.436035,4311.538574,4293.846191,4256.538574,4279.871582,4333.589844,4398.717773,4296.538574,4291.410156,4477.051270,4514.743652,4347.436035,4410.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.967086,1732157935.969144,27.000000,0.000000,4288.974121,4267.436035,4310.769043,4291.282227,4253.461426,4276.922852,4333.589844,4398.333496,4297.436035,4291.538574,4479.358887,4511.666504,4350.128418,4408.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.974894,1732157935.977052,28.000000,0.000000,4287.820313,4264.487305,4311.666504,4286.282227,4276.538574,4269.871582,4333.589844,4400.897461,4294.615234,4281.666504,4477.692383,4506.922852,4346.666504,4404.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.500124,0.455811,-0.565002,0.472107,0.986937,-0.068856,-0.041509,-36.467449,44.185230,31.343273
1732157935.982702,1732157935.984860,29.000000,0.000000,4282.563965,4264.615234,4311.538574,4286.025879,4283.205078,4272.692383,4333.589844,4401.282227,4292.563965,4277.692383,4475.384766,4506.153809,4341.922852,4399.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.990511,1732157935.992868,30.000000,0.000000,4281.153809,4265.769043,4309.615234,4291.410156,4258.461426,4281.538574,4333.589844,4399.487305,4296.794922,4286.025879,4474.102539,4505.897461,4342.436035,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.998319,1732157936.000676,31.000000,0.000000,4281.282227,4267.436035,4310.256348,4291.666504,4244.358887,4277.563965,4333.589844,4399.615234,4298.077148,4289.358887,4474.487305,4504.871582,4343.717773,4400.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.006127,1732157936.008585,32.000000,0.000000,4283.205078,4273.717773,4312.436035,4287.307617,4255.769043,4274.230957,4333.589844,4401.153809,4291.794922,4282.051270,4476.922852,4506.538574,4341.538574,4402.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.500135,0.455811,-0.564941,0.472168,0.973752,-0.083506,-0.048346,-36.251968,44.245037,31.404718
1732157936.013935,1732157936.016393,33.000000,0.000000,4284.358887,4271.025879,4311.922852,4287.051270,4267.692383,4277.948730,4333.589844,4399.230957,4289.230957,4277.820313,4477.948730,4507.692383,4342.051270,4399.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.021744,1732157936.024401,34.000000,0.000000,4281.922852,4264.743652,4309.615234,4287.307617,4272.307617,4272.051270,4333.589844,4396.666504,4293.589844,4280.128418,4476.666504,4505.897461,4344.615234,4399.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.029552,1732157936.032209,35.000000,0.000000,4281.794922,4270.641113,4308.589844,4288.461426,4268.461426,4267.051270,4333.589844,4398.077148,4295.384766,4281.666504,4476.282227,4505.000000,4344.743652,4399.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.037360,1732157936.040117,36.000000,0.000000,4290.256348,4275.641113,4310.769043,4295.384766,4252.820313,4277.948730,4333.589844,4399.871582,4294.615234,4282.051270,4477.436035,4509.358887,4345.128418,4400.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.500149,0.455872,-0.564880,0.472168,0.979123,-0.070809,-0.042974,-36.299095,44.483479,31.327822
1732157936.045168,1732157936.047925,37.000000,0.000000,4294.358887,4270.897461,4312.051270,4297.051270,4244.615234,4282.051270,4333.589844,4399.487305,4294.871582,4282.179688,4478.717773,4512.948730,4348.077148,4402.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.052977,1732157936.055933,38.000000,0.000000,4286.282227,4269.743652,4311.794922,4287.563965,4261.410156,4269.615234,4333.589844,4399.487305,4292.179688,4277.948730,4476.794922,4508.333496,4347.179688,4400.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.060785,1732157936.063741,39.000000,0.000000,4283.461426,4271.666504,4312.179688,4283.717773,4279.102539,4264.358887,4333.589844,4401.025879,4292.179688,4276.794922,4475.769043,4504.871582,4341.025879,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.068593,1732157936.071650,40.000000,0.000000,4285.897461,4269.743652,4312.692383,4292.307617,4265.512695,4274.358887,4333.589844,4401.282227,4296.025879,4282.051270,4477.436035,4510.897461,4341.282227,4400.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.499960,0.456116,-0.564697,0.472351,0.986449,-0.069833,-0.043951,-36.347267,44.653286,31.200537
1732157936.076401,1732157936.079458,41.000000,0.000000,4283.846191,4275.384766,4313.205078,4296.410156,4243.974121,4277.563965,4333.589844,4399.615234,4295.000000,4282.436035,4476.794922,4515.000000,4345.256348,4403.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.084210,1732157936.087466,42.000000,0.000000,4280.641113,4277.563965,4313.846191,4288.717773,4259.615234,4270.128418,4333.589844,4399.615234,4292.051270,4277.820313,4474.358887,4509.230957,4341.666504,4403.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.092018,1732157936.095274,43.000000,0.000000,4281.153809,4269.487305,4311.666504,4285.641113,4277.563965,4270.256348,4333.589844,4400.128418,4295.256348,4278.717773,4473.846191,4503.077148,4336.666504,4400.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.099826,1732157936.102982,44.000000,0.000000,4284.230957,4270.384766,4309.743652,4289.743652,4251.666504,4275.128418,4333.589844,4398.974121,4298.333496,4282.563965,4475.000000,4507.436035,4337.948730,4399.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.500004,0.456055,-0.564758,0.472290,0.973752,-0.075693,-0.042974,-36.436287,44.740826,31.147434
1732157936.107634,1732157936.110791,45.000000,0.000000,4291.153809,4278.461426,4311.153809,4287.179688,4239.743652,4268.077148,4333.589844,4398.461426,4293.974121,4281.282227,4477.307617,4513.077148,4345.384766,4407.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.115443,1732157936.118399,46.000000,0.000000,4296.153809,4278.974121,4311.538574,4285.897461,4262.179688,4263.974121,4333.589844,4400.256348,4292.563965,4281.025879,4478.589844,4515.000000,4348.589844,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.123251,1732157936.126207,47.000000,0.000000,4288.333496,4274.743652,4310.384766,4293.589844,4264.102539,4275.128418,4333.589844,4400.897461,4296.794922,4283.846191,4476.538574,4515.384766,4342.307617,4406.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.131059,1732157936.134115,48.000000,0.000000,4279.230957,4277.820313,4310.512695,4293.974121,4267.692383,4282.948730,4333.589844,4400.769043,4295.000000,4281.153809,4474.230957,4510.128418,4340.512695,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.500016,0.456055,-0.564697,0.472351,0.968380,-0.062996,-0.047857,-36.413391,44.578403,31.159422
1732157936.138867,1732157936.141923,49.000000,0.000000,4280.897461,4279.487305,4311.410156,4286.025879,4284.743652,4277.820313,4333.589844,4402.051270,4288.461426,4275.384766,4474.230957,4505.384766,4344.615234,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.146676,1732157936.149532,50.000000,0.000000,4287.051270,4278.333496,4312.051270,4287.179688,4274.487305,4277.307617,4333.589844,4402.563965,4291.025879,4278.717773,4473.717773,4506.794922,4344.487305,4402.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.154484,1732157936.157340,51.000000,0.000000,4287.051270,4280.256348,4313.077148,4293.717773,4252.307617,4280.256348,4333.589844,4401.666504,4301.025879,4285.641113,4474.871582,4508.717773,4342.692383,4399.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.162292,1732157936.165048,52.000000,0.000000,4282.307617,4281.153809,4313.333496,4291.922852,4260.384766,4279.615234,4333.589844,4401.153809,4301.282227,4283.974121,4477.051270,4507.692383,4344.230957,4400.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.499744,0.456238,-0.564636,0.472534,0.969357,-0.071298,-0.051276,-36.253181,44.556839,30.889132
1732157936.170100,1732157936.172857,53.000000,0.000000,4281.153809,4279.358887,4311.794922,4286.410156,4270.769043,4275.512695,4333.589844,4401.410156,4295.512695,4280.128418,4477.307617,4508.717773,4343.589844,4402.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.177909,1732157936.180465,54.000000,0.000000,4282.563965,4277.563965,4310.641113,4285.512695,4261.025879,4275.256348,4333.589844,4400.512695,4294.487305,4282.436035,4476.410156,4509.358887,4341.410156,4401.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.185717,1732157936.188273,55.000000,0.000000,4283.333496,4277.692383,4311.666504,4288.974121,4271.538574,4277.820313,4333.589844,4398.333496,4294.615234,4281.410156,4475.384766,4504.743652,4341.410156,4397.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.193525,1732157936.196181,56.000000,0.000000,4280.256348,4277.563965,4309.487305,4289.871582,4287.820313,4278.589844,4333.589844,4398.717773,4293.846191,4280.128418,4475.769043,4504.487305,4342.307617,4395.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.499440,0.456482,-0.564453,0.472839,0.984984,-0.079111,-0.051276,-36.160076,44.416042,30.985197
1732157936.201333,1732157936.203990,57.000000,0.000000,4280.000000,4276.025879,4309.230957,4287.307617,4268.333496,4279.615234,4333.589844,4401.410156,4296.538574,4285.897461,4476.666504,4507.307617,4343.974121,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.209142,1732157936.211598,58.000000,0.000000,4286.153809,4276.410156,4312.948730,4288.205078,4252.051270,4281.282227,4333.589844,4401.666504,4298.077148,4288.717773,4475.256348,4506.153809,4342.436035,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.216950,1732157936.219406,59.000000,0.000000,4290.769043,4279.358887,4313.974121,4293.077148,4261.666504,4281.410156,4333.589844,4399.743652,4297.948730,4290.897461,4474.102539,4508.205078,4341.025879,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.224758,1732157936.227314,60.000000,0.000000,4287.436035,4280.897461,4311.025879,4290.641113,4268.333496,4279.102539,4333.589844,4398.846191,4299.230957,4294.230957,4475.769043,4508.589844,4343.974121,4395.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.499440,0.456482,-0.564453,0.472839,0.991820,-0.083018,-0.049322,-36.174664,44.376991,31.168009
1732157936.232566,1732157936.235122,61.000000,0.000000,4282.436035,4278.974121,4309.615234,4283.205078,4275.512695,4277.692383,4333.589844,4399.743652,4292.307617,4285.897461,4474.743652,4499.230957,4341.282227,4391.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.240375,1732157936.243130,62.000000,0.000000,4284.102539,4278.717773,4310.897461,4283.974121,4283.077148,4278.717773,4333.589844,4401.025879,4287.179688,4275.000000,4471.025879,4498.717773,4336.410156,4390.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.248183,1732157936.250939,63.000000,0.000000,4288.717773,4280.897461,4312.179688,4292.051270,4266.538574,4280.256348,4333.589844,4400.512695,4296.922852,4278.846191,4472.307617,4510.384766,4339.487305,4395.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.255991,1732157936.258647,64.000000,0.000000,4291.922852,4281.794922,4312.820313,4295.000000,4257.307617,4279.230957,4333.589844,4400.384766,4300.128418,4283.589844,4476.922852,4509.743652,4343.461426,4400.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.499627,0.456177,-0.564636,0.472717,0.965938,-0.083506,-0.045904,-36.064808,44.388699,31.251087
1732157936.263799,1732157936.266455,65.000000,0.000000,4294.358887,4281.922852,4311.666504,4294.102539,4268.461426,4276.153809,4333.589844,4401.794922,4291.025879,4278.717773,4476.794922,4506.794922,4341.794922,4403.974121,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.271608,1732157936.274064,66.000000,0.000000,4293.205078,4280.512695,4313.589844,4293.205078,4264.102539,4277.179688,4333.589844,4403.461426,4294.230957,4279.358887,4475.256348,4515.000000,4341.410156,4404.871582,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.279416,1732157936.281872,67.000000,0.000000,4287.051270,4279.871582,4314.358887,4290.384766,4271.025879,4278.333496,4333.589844,4401.410156,4296.025879,4282.563965,4474.743652,4512.307617,4342.307617,4401.153809,1431.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.287224,1732157936.289580,68.000000,0.000000,4280.641113,4282.563965,4310.128418,4287.179688,4291.410156,4275.128418,4333.589844,4397.563965,4283.333496,4279.487305,4473.589844,4503.205078,4340.897461,4395.384766,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.499683,0.456116,-0.564636,0.472717,0.982542,-0.083995,-0.048834,-36.020828,44.439846,31.360048
1732157936.295032,1732157936.297388,69.000000,0.000000,4282.179688,4280.384766,4310.256348,4287.563965,4271.922852,4273.589844,4333.589844,4396.794922,4285.256348,4281.666504,4474.358887,4504.615234,4341.282227,4390.384766,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.302841,1732157936.305396,70.000000,0.000000,4283.589844,4278.974121,4312.436035,4288.077148,4251.025879,4278.589844,4333.589844,4398.589844,4299.230957,4288.205078,4475.512695,4506.922852,4342.563965,4388.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.310649,1732157936.313205,71.000000,0.000000,4281.666504,4288.333496,4308.077148,4288.717773,4275.256348,4279.102539,4333.589844,4398.717773,4298.846191,4285.256348,4474.487305,4504.102539,4341.794922,4388.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.318457,1732157936.321113,72.000000,0.000000,4281.025879,4292.563965,4305.641113,4292.692383,4282.307617,4270.897461,4333.589844,4398.333496,4292.307617,4278.333496,4474.102539,4504.743652,4341.153809,4387.436035,1528.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.499480,0.456299,-0.564514,0.472900,0.971798,-0.076670,-0.057624,-36.085205,44.334606,31.301638
1732157936.326265,1732157936.328921,73.000000,0.000000,4281.282227,4287.563965,4309.487305,4295.641113,4256.410156,4270.000000,4333.589844,4400.897461,4296.282227,4283.846191,4477.051270,4507.820313,4341.666504,4390.384766,1688.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.334074,1732157936.336929,74.000000,0.000000,4282.563965,4290.384766,4312.307617,4295.256348,4256.922852,4277.948730,4333.589844,4400.769043,4299.487305,4290.128418,4479.487305,4508.333496,4341.794922,4396.153809,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.341882,1732157936.344737,75.000000,0.000000,4282.820313,4296.666504,4311.410156,4296.025879,4270.641113,4281.794922,4333.589844,4398.974121,4295.000000,4284.487305,4479.102539,4506.794922,4343.333496,4398.333496,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.349690,1732157936.352645,76.000000,0.000000,4282.051270,4290.769043,4311.025879,4296.153809,4262.948730,4274.871582,4333.589844,4401.025879,4291.282227,4278.461426,4475.256348,4504.743652,4341.538574,4397.692383,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.499436,0.456360,-0.564453,0.472961,0.971798,-0.076670,-0.057624,-36.195683,44.524364,31.212660
