title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157936.357498,1732157936.360453,77.000000,0.000000,4282.820313,4286.666504,4311.153809,4290.256348,4270.384766,4267.051270,4333.589844,4401.922852,4290.000000,4280.000000,4471.922852,4502.051270,4334.615234,4394.230957,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.365307,1732157936.368461,78.000000,0.000000,4283.461426,4293.077148,4311.922852,4289.102539,4287.948730,4269.871582,4333.589844,4400.512695,4291.922852,4278.717773,4472.307617,4498.589844,4333.205078,4387.948730,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157936.373115,1732157936.376270,79.000000,0.000000,4281.922852,4293.589844,4313.205078,4296.282227,4275.641113,4279.358887,4333.589844,4400.512695,4294.615234,4271.410156,4468.717773,4495.000000,4333.333496,4383.077148,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.380923,1732157936.384178,80.000000,0.000000,4279.615234,4290.897461,4311.538574,4297.436035,4254.615234,4283.974121,4333.589844,4401.282227,4296.282227,4268.846191,4466.282227,4496.025879,4328.205078,4382.563965,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.499409,0.456238,-0.564575,0.472961,0.984007,-0.076181,-0.052741,-36.411835,44.551403,31.405588
1732157936.388731,1732157936.391986,81.000000,0.000000,4279.102539,4293.077148,4310.641113,4286.922852,4263.461426,4276.794922,4333.589844,4400.512695,4293.846191,4273.846191,4470.641113,4496.794922,4328.205078,4388.205078,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.396540,1732157936.399994,82.000000,0.000000,4282.307617,4294.615234,4310.897461,4285.128418,4281.025879,4265.384766,4333.589844,4400.256348,4291.282227,4278.589844,4474.102539,4496.538574,4341.410156,4395.256348,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.404348,1732157936.407802,83.000000,0.000000,4288.333496,4294.743652,4312.051270,4296.153809,4270.769043,4263.717773,4333.589844,4400.256348,4294.102539,4282.051270,4477.563965,4501.922852,4353.205078,4398.717773,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.412156,1732157936.415710,84.000000,0.000000,4290.128418,4296.025879,4312.179688,4298.974121,4256.922852,4273.846191,4333.589844,4399.358887,4296.666504,4285.384766,4481.922852,4509.358887,4350.897461,4400.897461,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.499396,0.456177,-0.564636,0.472961,0.984007,-0.080088,-0.064461,-36.296921,44.606636,31.391859
1732157936.419964,1732157936.423518,85.000000,0.000000,4284.102539,4291.410156,4311.410156,4292.563965,4264.102539,4279.487305,4333.589844,4400.384766,4296.025879,4284.487305,4477.820313,4507.436035,4342.563965,4396.538574,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.427773,1732157936.431526,86.000000,0.000000,4278.589844,4288.333496,4311.025879,4291.922852,4268.589844,4275.897461,4333.589844,4401.282227,4295.641113,4281.410156,4472.692383,4497.563965,4339.743652,4388.974121,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.435581,1732157936.439335,87.000000,0.000000,4279.743652,4290.000000,4310.512695,4290.769043,4266.410156,4272.563965,4333.589844,4401.410156,4296.282227,4283.077148,4477.436035,4496.794922,4343.077148,4393.077148,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.443389,1732157936.447043,88.000000,0.000000,4279.743652,4284.871582,4309.615234,4283.589844,4280.897461,4273.333496,4333.589844,4401.153809,4296.025879,4284.230957,4477.307617,4499.615234,4340.769043,4397.051270,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.499340,0.456238,-0.564636,0.472961,0.984007,-0.080088,-0.064461,-36.082172,44.618042,31.380739
1732157936.451197,1732157936.454851,89.000000,0.000000,4275.128418,4279.615234,4308.077148,4282.436035,4287.820313,4277.948730,4333.589844,4400.384766,4295.256348,4280.512695,4471.666504,4495.384766,4336.794922,4391.922852,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.459005,1732157936.462460,90.000000,0.000000,4275.641113,4282.563965,4309.358887,4289.102539,4263.974121,4281.025879,4333.589844,4399.871582,4294.871582,4279.871582,4472.948730,4493.974121,4340.641113,4394.871582,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.466814,1732157936.470268,91.000000,0.000000,4280.128418,4283.205078,4313.077148,4289.743652,4252.436035,4280.000000,4333.589844,4399.743652,4294.743652,4282.307617,4476.153809,4501.025879,4341.538574,4398.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.474622,1732157936.477976,92.000000,0.000000,4277.051270,4279.743652,4310.769043,4283.077148,4274.615234,4279.230957,4333.589844,4399.615234,4291.794922,4279.871582,4472.692383,4500.769043,4333.461426,4389.358887,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.499543,0.456055,-0.564758,0.472778,0.968380,-0.092785,-0.048346,-36.071560,44.502281,31.541733
1732157936.482430,1732157936.485784,93.000000,0.000000,4274.615234,4279.487305,4306.666504,4280.000000,4285.000000,4278.974121,4333.589844,4399.102539,4290.000000,4278.461426,4470.128418,4495.384766,4332.563965,4386.153809,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.490239,1732157936.493393,94.000000,0.000000,4279.871582,4285.769043,4308.717773,4286.282227,4262.563965,4278.717773,4333.589844,4400.641113,4293.974121,4283.333496,4475.128418,4503.461426,4345.897461,4396.282227,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.498047,1732157936.501201,95.000000,0.000000,4282.563965,4290.128418,4311.025879,4289.871582,4257.051270,4279.487305,4333.589844,4400.769043,4296.666504,4285.000000,4478.717773,4509.487305,4350.512695,4401.282227,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.505855,1732157936.508909,96.000000,0.000000,4279.871582,4287.563965,4309.743652,4286.922852,4276.922852,4280.256348,4333.589844,4398.717773,4293.333496,4280.384766,4476.282227,4504.871582,4341.794922,4397.820313,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.499383,0.456116,-0.564697,0.472961,0.973752,-0.088390,-0.046881,-36.169628,44.555180,31.613804
1732157936.513663,1732157936.516717,97.000000,0.000000,4280.256348,4288.205078,4310.512695,4287.307617,4270.384766,4278.077148,4333.589844,4399.487305,4291.410156,4278.461426,4475.128418,4502.179688,4339.358887,4394.871582,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.521472,1732157936.524326,98.000000,0.000000,4282.692383,4288.589844,4314.102539,4291.025879,4242.692383,4274.102539,4333.589844,4402.179688,4294.615234,4282.179688,4479.743652,4506.410156,4344.102539,4396.538574,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.529280,1732157936.532134,99.000000,0.000000,4282.179688,4281.794922,4312.051270,4289.102539,4249.615234,4271.153809,4333.589844,4402.436035,4292.563965,4285.769043,4481.282227,4508.589844,4347.051270,4400.384766,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.537088,1732157936.539842,100.000000,0.000000,4280.512695,4278.717773,4309.487305,4284.102539,4279.487305,4269.487305,4333.589844,4401.025879,4288.589844,4285.256348,4477.820313,4508.589844,4345.897461,4398.846191,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.499383,0.456116,-0.564697,0.472961,0.977658,-0.084971,-0.057624,-36.099068,44.583031,31.537180
1732157936.544896,1732157936.547651,101.000000,0.000000,4280.512695,4281.922852,4310.641113,4285.512695,4277.436035,4272.179688,4333.589844,4399.230957,4292.051270,4282.563965,4475.641113,4508.717773,4343.589844,4394.358887,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.552704,1732157936.555659,102.000000,0.000000,4281.282227,4281.410156,4311.410156,4288.589844,4255.384766,4278.077148,4333.461426,4398.974121,4289.743652,4280.000000,4476.025879,4506.282227,4343.333496,4396.025879,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.560513,1732157936.563467,103.000000,0.000000,4281.538574,4279.743652,4310.000000,4287.563965,4254.615234,4277.307617,4333.717773,4401.153809,4285.256348,4285.641113,4477.179688,4508.205078,4343.846191,4399.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.568321,1732157936.571175,104.000000,0.000000,4281.538574,4282.051270,4309.230957,4286.538574,4266.025879,4270.384766,4333.846191,4400.384766,4294.743652,4296.153809,4477.051270,4510.512695,4344.487305,4399.487305,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.499191,0.456299,-0.564514,0.473206,0.977658,-0.075693,-0.041509,-36.365246,44.377254,31.561783
1732157936.576129,1732157936.578983,105.000000,0.000000,4280.897461,4282.563965,4308.974121,4283.333496,4269.358887,4271.922852,4333.077148,4397.948730,4295.769043,4292.307617,4473.974121,4503.205078,4344.102539,4398.974121,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.583938,1732157936.586592,106.000000,0.000000,4278.461426,4280.128418,4308.846191,4280.128418,4285.769043,4278.461426,4334.230957,4398.077148,4276.666504,4276.538574,4470.512695,4493.205078,4337.436035,4397.179688,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.591746,1732157936.594400,107.000000,0.000000,4278.589844,4280.769043,4311.282227,4285.384766,4294.871582,4278.717773,4335.384766,4398.717773,4276.922852,4275.000000,4472.692383,4494.487305,4335.641113,4395.897461,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.599554,1732157936.602108,108.000000,0.000000,4282.051270,4289.230957,4312.563965,4294.487305,4270.641113,4278.974121,4334.743652,4400.256348,4293.974121,4287.820313,4476.538574,4503.461426,4346.794922,4402.179688,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.499280,0.456177,-0.564636,0.473083,0.985472,-0.085460,-0.051276,-35.930847,44.465576,31.388378
1732157936.607362,1732157936.609916,109.000000,0.000000,4283.333496,4296.794922,4310.512695,4295.641113,4259.871582,4279.615234,4332.948730,4401.922852,4290.384766,4285.897461,4476.282227,4500.384766,4349.871582,4406.538574,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.615171,1732157936.617525,110.000000,0.000000,4281.410156,4293.077148,4310.769043,4292.307617,4270.769043,4281.922852,4332.307617,4400.384766,4284.487305,4277.563965,4474.487305,4495.512695,4341.410156,4400.384766,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.622979,1732157936.625333,111.000000,0.000000,4279.615234,4283.974121,4311.410156,4286.025879,4275.384766,4281.282227,4333.077148,4399.358887,4293.205078,4283.846191,4473.717773,4498.333496,4340.897461,4396.025879,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.630787,1732157936.633241,112.000000,0.000000,4279.487305,4282.051270,4312.179688,4282.563965,4282.692383,4270.384766,4334.102539,4399.871582,4298.717773,4289.871582,4474.102539,4500.512695,4343.461426,4401.153809,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.499178,0.456238,-0.564575,0.473206,0.974240,-0.071298,-0.060554,-35.763988,44.398785,31.371252
1732157936.638595,1732157936.641049,113.000000,0.000000,4284.743652,4290.256348,4313.205078,4289.743652,4283.205078,4264.358887,4335.256348,4399.358887,4293.077148,4283.717773,4475.897461,4502.051270,4342.820313,4407.563965,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.646403,1732157936.649057,114.000000,0.000000,4290.641113,4296.410156,4312.179688,4297.051270,4263.589844,4274.487305,4335.641113,4398.205078,4286.666504,4280.256348,4478.333496,4507.179688,4346.666504,4412.179688,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.654212,1732157936.656866,115.000000,0.000000,4288.846191,4293.589844,4311.666504,4294.487305,4256.153809,4282.692383,4335.641113,4399.487305,4288.717773,4282.563965,4477.563965,4507.820313,4347.179688,4412.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.662020,1732157936.664774,116.000000,0.000000,4280.641113,4292.307617,4311.025879,4292.692383,4277.179688,4279.615234,4336.025879,4399.615234,4294.871582,4278.333496,4473.589844,4497.563965,4340.897461,4405.128418,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.499178,0.456238,-0.564575,0.473206,0.974240,-0.071298,-0.060554,-35.793831,44.269680,31.477381
1732157936.669828,1732157936.672582,117.000000,0.000000,4277.436035,4294.743652,4311.282227,4293.717773,4286.666504,4277.948730,4336.538574,4398.077148,4298.205078,4277.948730,4471.794922,4495.512695,4339.743652,4399.358887,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.677637,1732157936.680190,118.000000,0.000000,4283.333496,4295.128418,4310.128418,4292.820313,4269.871582,4280.641113,4335.769043,4397.307617,4298.205078,4287.563965,4475.897461,4505.000000,4342.948730,4403.077148,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.685445,1732157936.687999,119.000000,0.000000,4288.717773,4294.358887,4310.512695,4293.974121,4257.179688,4282.051270,4334.487305,4398.333496,4298.846191,4288.717773,4480.000000,4508.333496,4343.846191,4406.666504,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.693253,1732157936.695707,120.000000,0.000000,4289.358887,4294.358887,4310.641113,4296.282227,4269.487305,4281.666504,4334.871582,4398.589844,4297.051270,4280.897461,4477.948730,4505.769043,4343.205078,4403.846191,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.499291,0.456177,-0.564575,0.473145,0.970822,-0.074228,-0.043951,-35.706333,44.340107,31.588345
1732157936.701061,1732157936.703515,121.000000,0.000000,4293.846191,4295.897461,4309.871582,4297.051270,4278.846191,4280.256348,4335.000000,4399.102539,4293.846191,4279.871582,4476.025879,4507.563965,4344.102539,4400.512695,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.708870,1732157936.711124,122.000000,0.000000,4298.077148,4296.666504,4309.743652,4296.922852,4274.743652,4280.128418,4334.358887,4401.282227,4294.487305,4283.077148,4477.307617,4510.897461,4342.179688,4399.358887,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.716678,1732157936.718932,123.000000,0.000000,4287.436035,4295.000000,4310.384766,4294.615234,4289.230957,4275.641113,4335.384766,4401.666504,4296.666504,4280.128418,4476.282227,4504.615234,4339.871582,4397.051270,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.724486,1732157936.726840,124.000000,0.000000,4282.436035,4292.948730,4309.743652,4292.948730,4289.871582,4272.436035,4334.615234,4400.512695,4295.384766,4281.153809,4474.743652,4500.769043,4341.282227,4397.692383,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.499438,0.456055,-0.564697,0.472961,0.986449,-0.065926,-0.057624,-35.873798,44.543819,31.723227
1732157936.732294,1732157936.734648,125.000000,0.000000,4292.179688,4293.461426,4308.205078,4295.769043,4263.974121,4277.948730,4332.563965,4399.871582,4294.615234,4287.436035,4476.025879,4505.128418,4344.743652,4399.615234,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.740102,1732157936.742656,126.000000,0.000000,4291.025879,4294.358887,4311.538574,4297.563965,4268.461426,4281.666504,4333.846191,4400.000000,4297.436035,4284.615234,4476.666504,4507.692383,4344.743652,4398.205078,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.747911,1732157936.750464,127.000000,0.000000,4282.563965,4294.871582,4314.871582,4296.538574,4288.717773,4279.871582,4335.641113,4400.512695,4296.025879,4278.461426,4476.153809,4504.743652,4343.461426,4397.179688,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.755719,1732157936.758372,0.000000,0.000000,4287.051270,4294.487305,4312.692383,4296.025879,4275.128418,4278.974121,4334.102539,4399.743652,4292.563965,4278.461426,4477.051270,4503.974121,4342.692383,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.499529,0.455994,-0.564819,0.472778,0.986449,-0.065926,-0.057624,-36.074444,44.643829,31.862480
1732157936.763527,1732157936.766181,1.000000,0.000000,4293.333496,4293.589844,4309.743652,4296.282227,4252.692383,4279.487305,4333.589844,4400.000000,4295.897461,4281.282227,4478.846191,4505.897461,4342.820313,4399.230957,1603.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
