title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157936.771335,1732157936.774189,2.000000,0.000000,4288.974121,4292.948730,4311.282227,4296.410156,4265.000000,4279.487305,4335.384766,4401.538574,4297.948730,4282.948730,4478.717773,4505.256348,4342.948730,4399.615234,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.779144,1732157936.781997,3.000000,0.000000,4287.179688,4292.436035,4312.692383,4295.384766,4288.077148,4279.487305,4335.256348,4400.897461,4294.230957,4281.282227,4477.692383,4504.615234,4342.692383,4398.846191,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.786952,1732157936.789905,4.000000,0.000000,4293.461426,4295.256348,4311.025879,4295.769043,4283.974121,4276.538574,4334.615234,4399.230957,4293.589844,4280.256348,4482.692383,4506.538574,4345.897461,4404.487305,1432.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.499730,0.455750,-0.564941,0.472656,0.973752,-0.081065,-0.048346,-36.281967,44.774834,31.730276
1732157936.794760,1732157936.797713,5.000000,0.000000,4296.922852,4296.922852,4310.897461,4298.205078,4260.769043,4275.641113,4334.871582,4399.230957,4295.000000,4286.666504,4488.846191,4506.666504,4350.769043,4411.922852,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.802569,1732157936.805721,6.000000,0.000000,4290.769043,4290.384766,4312.436035,4296.410156,4256.282227,4278.461426,4334.871582,4400.256348,4293.846191,4290.641113,4487.948730,4508.974121,4351.538574,4408.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.810377,1732157936.813529,7.000000,0.000000,4286.794922,4287.820313,4311.410156,4293.461426,4273.589844,4279.615234,4334.871582,4403.205078,4293.717773,4283.846191,4488.205078,4512.948730,4351.025879,4403.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.818185,1732157936.821437,8.000000,0.000000,4290.769043,4292.948730,4310.256348,4296.538574,4275.256348,4280.897461,4334.743652,4403.205078,4294.871582,4279.871582,4487.820313,4511.922852,4348.205078,4406.282227,1528.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.499438,0.456055,-0.564697,0.472961,0.968380,-0.079600,-0.052741,-36.351727,44.755951,31.534857
1732157936.825993,1732157936.829246,9.000000,0.000000,4285.384766,4292.948730,4311.153809,4296.410156,4282.948730,4281.666504,4334.871582,4398.717773,4294.358887,4283.846191,4478.717773,4506.666504,4344.487305,4403.333496,1688.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.833801,1732157936.837054,10.000000,0.000000,4278.333496,4290.512695,4311.794922,4292.563965,4298.333496,4279.102539,4335.128418,4402.563965,4296.666504,4289.615234,4478.205078,4508.461426,4346.410156,4396.282227,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.841610,1732157936.844862,11.000000,0.000000,4286.922852,4295.128418,4312.051270,4296.922852,4282.179688,4279.871582,4334.487305,4406.538574,4298.846191,4292.692383,4489.230957,4512.563965,4351.410156,4399.230957,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.849418,1732157936.852570,12.000000,0.000000,4295.384766,4298.205078,4311.666504,4301.794922,4261.922852,4282.692383,4334.871582,4402.948730,4297.948730,4293.846191,4491.025879,4515.000000,4351.666504,4404.102539,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.499672,0.455750,-0.564941,0.472717,0.969845,-0.080576,-0.043951,-36.333229,44.685654,31.729900
1732157936.857226,1732157936.860379,13.000000,0.000000,4291.922852,4296.538574,4310.769043,4299.358887,4269.487305,4282.179688,4336.153809,4401.666504,4298.974121,4296.410156,4487.948730,4517.563965,4351.410156,4406.153809,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.865034,1732157936.867987,14.000000,0.000000,4285.897461,4296.410156,4310.128418,4294.487305,4288.077148,4280.128418,4335.512695,4402.436035,4296.025879,4291.538574,4490.897461,4516.282227,4352.051270,4407.692383,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157936.872843,1732157936.875795,15.000000,0.000000,4284.230957,4297.563965,4311.410156,4295.769043,4287.436035,4279.102539,4333.974121,4399.871582,4291.410156,4282.563965,4488.461426,4511.922852,4350.769043,4404.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.880651,1732157936.883503,16.000000,0.000000,4288.333496,4298.846191,4311.922852,4302.307617,4272.563965,4279.615234,4334.358887,4399.615234,4295.641113,4285.256348,4480.512695,4508.717773,4349.871582,4399.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.499514,0.455872,-0.564880,0.472839,0.976682,-0.093273,-0.053229,-36.396584,44.713711,31.464552
1732157936.888459,1732157936.891312,17.000000,0.000000,4292.563965,4303.333496,4310.641113,4304.743652,4264.487305,4282.051270,4334.615234,4402.563965,4303.333496,4289.871582,4477.179688,4506.922852,4351.025879,4399.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.896268,1732157936.898920,18.000000,0.000000,4293.205078,4305.384766,4308.717773,4301.666504,4272.051270,4281.922852,4335.128418,4400.128418,4295.641113,4283.717773,4476.153809,4505.512695,4348.974121,4401.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.904076,1732157936.906728,19.000000,0.000000,4293.333496,4303.333496,4310.384766,4301.666504,4288.589844,4278.461426,4334.615234,4399.487305,4283.717773,4275.512695,4473.077148,4505.128418,4345.512695,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.911884,1732157936.914437,20.000000,0.000000,4293.974121,4304.487305,4312.307617,4304.102539,4289.615234,4277.563965,4332.563965,4400.897461,4285.512695,4275.256348,4473.205078,4506.794922,4345.769043,4397.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.499421,0.455872,-0.564758,0.473083,0.988890,-0.075204,-0.054694,-36.336231,44.719772,31.482954
1732157936.919692,1732157936.922245,21.000000,0.000000,4294.871582,4308.974121,4310.897461,4305.384766,4274.358887,4280.384766,4332.692383,4400.256348,4289.743652,4277.692383,4476.282227,4509.102539,4347.948730,4399.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.927500,1732157936.929853,22.000000,0.000000,4297.307617,4309.487305,4310.384766,4307.692383,4264.102539,4281.025879,4335.000000,4400.000000,4290.128418,4281.922852,4477.820313,4509.487305,4347.948730,4397.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.935309,1732157936.937661,23.000000,0.000000,4298.205078,4304.487305,4312.820313,4305.256348,4272.692383,4279.102539,4335.256348,4398.077148,4292.820313,4282.820313,4477.436035,4510.256348,4346.282227,4400.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.943117,1732157936.945570,24.000000,0.000000,4297.820313,4303.205078,4312.307617,4302.820313,4275.512695,4278.461426,4335.000000,4398.077148,4295.384766,4280.641113,4476.794922,4513.717773,4345.000000,4405.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.499534,0.455811,-0.564758,0.473022,0.984495,-0.070809,-0.052252,-36.322350,44.659683,31.541193
1732157936.950925,1732157936.953378,25.000000,0.000000,4297.563965,4303.333496,4310.128418,4300.641113,4276.922852,4279.102539,4335.897461,4399.358887,4293.974121,4281.538574,4475.769043,4512.307617,4342.948730,4401.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.958733,1732157936.960986,26.000000,0.000000,4295.256348,4298.077148,4311.410156,4296.794922,4293.846191,4280.000000,4336.538574,4398.461426,4294.615234,4281.666504,4475.256348,4506.538574,4341.538574,4394.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.966542,1732157936.968794,27.000000,0.000000,4296.153809,4298.205078,4313.205078,4299.871582,4289.487305,4281.794922,4336.153809,4397.948730,4296.538574,4280.641113,4476.410156,4508.589844,4341.410156,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.974350,1732157936.976503,28.000000,0.000000,4297.436035,4305.256348,4311.538574,4303.077148,4267.692383,4282.563965,4335.897461,4399.358887,4291.666504,4278.461426,4478.077148,4515.384766,4341.666504,4401.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.499650,0.455811,-0.564758,0.472900,0.981077,-0.076181,-0.063973,-36.329437,44.692677,31.711700
1732157936.982158,1732157936.984311,29.000000,0.000000,4294.230957,4303.461426,4308.846191,4297.820313,4261.794922,4282.051270,4335.641113,4399.358887,4291.922852,4280.000000,4479.487305,4514.230957,4344.487305,4398.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.989967,1732157936.991919,30.000000,0.000000,4291.410156,4294.358887,4311.410156,4290.897461,4276.666504,4279.487305,4335.384766,4400.000000,4297.051270,4285.256348,4479.102539,4508.846191,4342.948730,4396.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157936.997775,1732157936.999728,31.000000,0.000000,4290.256348,4298.205078,4314.871582,4291.153809,4292.436035,4276.153809,4334.743652,4401.025879,4296.410156,4287.820313,4477.436035,4505.897461,4340.769043,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.005583,1732157937.007436,32.000000,0.000000,4292.307617,4306.025879,4311.794922,4296.025879,4281.666504,4276.922852,4334.615234,4398.974121,4293.717773,4292.692383,4479.743652,4506.153809,4346.538574,4400.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.499619,0.455933,-0.564636,0.472961,0.969845,-0.069833,-0.058113,-36.266842,44.846069,31.734810
1732157937.013391,1732157937.015244,33.000000,0.000000,4293.333496,4301.922852,4308.846191,4296.153809,4259.615234,4281.282227,4334.743652,4398.589844,4295.897461,4294.102539,4482.051270,4506.410156,4351.666504,4403.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.021199,1732157937.022852,34.000000,0.000000,4285.128418,4295.769043,4311.410156,4286.666504,4263.461426,4282.948730,4335.384766,4400.897461,4297.051270,4284.743652,4478.077148,4505.769043,4346.153809,4400.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.029008,1732157937.030661,35.000000,0.000000,4281.153809,4297.692383,4311.666504,4284.743652,4275.897461,4281.282227,4336.538574,4399.487305,4294.743652,4279.102539,4473.846191,4505.512695,4341.153809,4396.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.036816,1732157937.038369,36.000000,0.000000,4291.922852,4304.102539,4310.384766,4295.897461,4281.538574,4280.384766,4336.538574,4398.333496,4296.410156,4283.974121,4474.871582,4506.538574,4344.102539,4395.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.499534,0.456177,-0.564514,0.472961,0.981565,-0.062996,-0.056159,-36.037811,44.770313,31.695196
1732157937.044624,1732157937.046177,37.000000,0.000000,4297.692383,4306.538574,4311.410156,4297.436035,4291.025879,4279.487305,4335.000000,4399.487305,4296.794922,4283.077148,4476.410156,4508.333496,4344.743652,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.052432,1732157937.054185,38.000000,0.000000,4293.077148,4304.743652,4310.769043,4292.307617,4281.922852,4278.589844,4335.000000,4399.615234,4291.666504,4277.948730,4476.410156,4507.563965,4343.205078,4402.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.060241,1732157937.061993,39.000000,0.000000,4291.794922,4302.436035,4308.974121,4292.692383,4259.487305,4278.974121,4336.538574,4398.974121,4288.717773,4283.974121,4476.794922,4506.922852,4344.487305,4399.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.068049,1732157937.069902,40.000000,0.000000,4293.589844,4302.948730,4310.512695,4294.487305,4263.589844,4277.051270,4335.641113,4398.589844,4288.077148,4288.205078,4474.615234,4505.256348,4343.205078,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.499649,0.456177,-0.564514,0.472839,0.977658,-0.078135,-0.047369,-36.028957,44.628956,31.636442
1732157937.075857,1732157937.077710,41.000000,0.000000,4295.769043,4304.230957,4312.563965,4295.384766,4274.487305,4274.230957,4332.948730,4397.436035,4289.615234,4283.461426,4473.974121,4503.589844,4341.922852,4401.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.083665,1732157937.085318,42.000000,0.000000,4293.333496,4300.128418,4311.410156,4293.333496,4274.743652,4275.384766,4334.102539,4398.333496,4293.205078,4278.974121,4475.256348,4507.692383,4339.487305,4403.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.091474,1732157937.093126,43.000000,0.000000,4284.615234,4297.179688,4307.307617,4290.128418,4292.179688,4284.230957,4336.794922,4400.769043,4294.871582,4277.692383,4473.846191,4508.589844,4335.512695,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.099282,1732157937.100835,44.000000,0.000000,4277.436035,4299.358887,4307.307617,4292.179688,4301.922852,4290.897461,4336.025879,4400.897461,4293.717773,4278.589844,4471.538574,4502.436035,4335.512695,4394.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.499738,0.456055,-0.564636,0.472717,0.983030,-0.072763,-0.062019,-36.118458,44.699455,31.895517
1732157937.107090,1732157937.108643,45.000000,0.000000,4279.871582,4300.897461,4312.820313,4295.897461,4275.128418,4288.333496,4334.615234,4399.615234,4295.128418,4280.128418,4471.794922,4497.948730,4338.589844,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.114898,1732157937.116651,46.000000,0.000000,4288.717773,4303.846191,4312.563965,4295.769043,4262.307617,4284.615234,4335.000000,4399.743652,4297.179688,4281.538574,4474.358887,4500.128418,4342.307617,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.122707,1732157937.124459,47.000000,0.000000,4290.256348,4305.512695,4308.974121,4295.256348,4271.922852,4282.692383,4335.128418,4401.666504,4294.487305,4282.692383,4476.410156,4505.512695,4345.384766,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.130515,1732157937.132367,48.000000,0.000000,4281.922852,4298.205078,4310.897461,4293.077148,4279.871582,4280.769043,4335.128418,4401.666504,4293.846191,4282.179688,4473.205078,4507.307617,4343.846191,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.499607,0.456299,-0.564453,0.472839,0.980100,-0.080088,-0.044439,-36.239285,44.588223,31.665369
1732157937.138323,1732157937.140175,49.000000,0.000000,4281.153809,4295.384766,4312.179688,4291.538574,4291.025879,4279.615234,4334.743652,4398.974121,4295.897461,4279.615234,4469.871582,4504.230957,4340.128418,4396.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.146131,1732157937.148183,50.000000,0.000000,4292.820313,4306.025879,4309.871582,4299.102539,4289.358887,4280.128418,4334.871582,4398.589844,4297.307617,4283.589844,4474.230957,4503.077148,4343.589844,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.153940,1732157937.155992,51.000000,0.000000,4298.077148,4311.282227,4311.025879,4305.128418,4266.922852,4279.743652,4335.256348,4401.282227,4297.307617,4288.717773,4479.358887,4506.794922,4347.051270,4397.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.161748,1732157937.163900,52.000000,0.000000,4292.948730,4310.769043,4311.538574,4302.692383,4266.153809,4279.743652,4335.256348,4401.410156,4295.897461,4284.358887,4477.563965,4506.922852,4341.282227,4398.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.499575,0.456421,-0.564331,0.472900,0.975705,-0.071298,-0.054206,-36.352154,44.636463,31.488949
1732157937.169556,1732157937.171708,53.000000,0.000000,4285.384766,4308.077148,4308.589844,4298.205078,4281.282227,4281.410156,4334.230957,4398.717773,4293.846191,4280.769043,4474.615234,4504.615234,4338.846191,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.177364,1732157937.179716,54.000000,0.000000,4279.743652,4300.000000,4308.333496,4293.974121,4289.487305,4282.436035,4333.589844,4398.077148,4293.205078,4283.077148,4473.846191,4505.769043,4342.948730,4388.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
