title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157937.185173,1732157937.187524,55.000000,0.000000,4280.512695,4299.102539,4312.051270,4293.205078,4296.666504,4282.563965,4334.487305,4400.128418,4294.487305,4282.563965,4473.333496,4505.769043,4343.846191,4382.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.192981,1732157937.195432,56.000000,0.000000,4283.461426,4307.692383,4312.692383,4295.897461,4282.436035,4280.512695,4335.769043,4401.153809,4295.256348,4282.948730,4472.436035,4504.487305,4340.000000,4390.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.499419,0.456604,-0.564270,0.472961,0.975705,-0.071298,-0.054206,-36.090244,44.492199,31.284382
1732157937.200789,1732157937.203240,57.000000,0.000000,4285.641113,4308.589844,4311.282227,4297.307617,4262.820313,4280.128418,4335.384766,4400.512695,4296.666504,4286.025879,4473.077148,4506.666504,4339.358887,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.208597,1732157937.211248,58.000000,0.000000,4289.487305,4305.769043,4311.025879,4296.538574,4268.974121,4281.538574,4335.000000,4400.384766,4297.563965,4284.358887,4475.641113,4510.256348,4340.256348,4397.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.216406,1732157937.219057,59.000000,0.000000,4293.077148,4306.922852,4311.666504,4297.179688,4284.358887,4279.358887,4336.282227,4400.641113,4294.102539,4279.615234,4476.794922,4509.230957,4336.410156,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.224214,1732157937.226965,60.000000,0.000000,4293.205078,4306.538574,4311.794922,4300.641113,4292.563965,4277.307617,4335.512695,4400.384766,4292.563965,4277.948730,4473.846191,4506.794922,4334.871582,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.499432,0.456665,-0.564209,0.472961,0.983518,-0.077158,-0.051764,-36.178097,44.490349,31.253683
1732157937.232022,1732157937.234773,61.000000,0.000000,4294.102539,4306.282227,4311.794922,4302.179688,4285.769043,4279.230957,4333.589844,4400.256348,4296.282227,4280.128418,4472.820313,4508.333496,4338.974121,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.239830,1732157937.242781,62.000000,0.000000,4295.512695,4308.333496,4313.974121,4299.871582,4267.051270,4284.102539,4335.384766,4399.743652,4297.820313,4282.563965,4476.153809,4507.948730,4343.333496,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.247639,1732157937.250589,63.000000,0.000000,4289.743652,4306.025879,4313.717773,4296.410156,4271.794922,4287.820313,4336.025879,4400.128418,4295.512695,4281.538574,4473.077148,4505.512695,4342.179688,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.255447,1732157937.258297,64.000000,0.000000,4280.769043,4300.384766,4311.538574,4297.692383,4298.846191,4291.282227,4334.102539,4401.538574,4293.974121,4278.717773,4463.205078,4505.128418,4335.256348,4394.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.499259,0.456665,-0.564209,0.473145,0.975217,-0.083995,-0.047369,-36.249260,44.537182,31.613817
1732157937.263255,1732157937.266106,65.000000,0.000000,4279.871582,4300.512695,4310.897461,4299.358887,4296.922852,4294.871582,4334.871582,4401.025879,4293.717773,4278.333496,4458.974121,4502.307617,4333.333496,4394.615234,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.271063,1732157937.273714,66.000000,0.000000,4282.307617,4302.820313,4312.307617,4297.692383,4280.256348,4298.205078,4336.025879,4400.384766,4292.692383,4280.128418,4464.871582,4502.051270,4336.666504,4394.230957,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.278872,1732157937.281522,67.000000,0.000000,4280.128418,4301.922852,4312.436035,4297.051270,4277.692383,4295.897461,4335.128418,4400.128418,4292.820313,4281.666504,4471.922852,4507.179688,4338.846191,4395.128418,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.286680,1732157937.289231,68.000000,0.000000,4282.563965,4302.563965,4310.512695,4296.410156,4279.102539,4286.410156,4334.871582,4398.589844,4292.436035,4283.077148,4474.615234,4507.820313,4345.641113,4399.871582,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.499214,0.456726,-0.564148,0.473206,0.967403,-0.064949,-0.042974,-36.470234,44.630119,31.578857
1732157937.294488,1732157937.297039,69.000000,0.000000,4290.128418,4304.230957,4309.230957,4294.871582,4289.487305,4278.717773,4333.846191,4397.692383,4291.538574,4280.769043,4473.974121,4504.487305,4350.384766,4399.615234,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.302296,1732157937.304647,70.000000,0.000000,4291.794922,4302.307617,4310.256348,4293.846191,4295.256348,4278.846191,4333.077148,4400.897461,4291.922852,4280.128418,4472.307617,4504.871582,4344.230957,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.310104,1732157937.312455,71.000000,0.000000,4292.436035,4299.743652,4310.512695,4297.051270,4283.205078,4283.846191,4333.974121,4403.333496,4291.282227,4283.205078,4474.615234,4506.922852,4341.794922,4408.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.317913,1732157937.320164,72.000000,0.000000,4294.102539,4300.769043,4310.897461,4299.743652,4272.820313,4285.000000,4334.230957,4400.128418,4291.794922,4283.461426,4477.692383,4505.641113,4349.615234,4415.769043,1533.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.499203,0.456726,-0.564209,0.473145,0.968380,-0.084483,-0.056159,-36.127556,44.700397,31.785542
1732157937.325721,1732157937.327972,73.000000,0.000000,4290.897461,4301.153809,4312.307617,4297.179688,4275.512695,4282.307617,4334.487305,4396.410156,4298.717773,4287.307617,4476.025879,4500.512695,4351.666504,4411.538574,1691.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.333529,1732157937.335580,74.000000,0.000000,4288.589844,4300.128418,4313.461426,4294.230957,4285.641113,4281.666504,4334.615234,4398.846191,4302.307617,4293.333496,4472.948730,4498.589844,4346.538574,4403.589844,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.341338,1732157937.343389,75.000000,0.000000,4292.051270,4299.358887,4312.179688,4294.871582,4298.974121,4281.410156,4333.717773,4402.307617,4295.641113,4288.589844,4474.230957,4498.717773,4344.358887,4399.102539,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.349146,1732157937.351097,76.000000,0.000000,4293.717773,4303.589844,4311.410156,4298.717773,4290.000000,4281.794922,4334.230957,4400.256348,4291.666504,4279.871582,4475.384766,4498.333496,4343.077148,4400.256348,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.499172,0.456848,-0.564087,0.473206,0.983030,-0.080576,-0.055183,-36.311653,44.693989,31.707956
1732157937.356954,1732157937.358905,77.000000,0.000000,4292.948730,4307.436035,4312.051270,4300.512695,4271.666504,4282.948730,4336.922852,4398.077148,4295.769043,4280.769043,4473.846191,4502.948730,4341.538574,4401.282227,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.364762,1732157937.366913,78.000000,0.000000,4294.358887,4303.589844,4313.717773,4299.743652,4287.948730,4283.461426,4336.794922,4399.871582,4297.179688,4285.384766,4475.897461,4509.871582,4345.641113,4401.922852,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,3.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157937.372571,1732157937.374721,79.000000,0.000000,4294.871582,4301.794922,4314.102539,4298.461426,4298.846191,4281.794922,4335.897461,4402.436035,4295.000000,4287.307617,4477.948730,4508.205078,4350.897461,4405.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.380379,1732157937.382430,80.000000,0.000000,4294.102539,4305.897461,4312.179688,4297.820313,4272.436035,4281.410156,4336.922852,4401.794922,4296.794922,4289.743652,4480.384766,4505.128418,4350.641113,4408.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.498910,0.457031,-0.563965,0.473450,0.982053,-0.097180,-0.054206,-36.172440,44.572128,31.611776
1732157937.388187,1732157937.390238,81.000000,0.000000,4295.897461,4307.692383,4311.666504,4296.794922,4267.051270,4281.153809,4336.922852,4399.102539,4299.743652,4291.538574,4484.102539,4503.974121,4348.846191,4410.512695,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.395995,1732157937.397846,82.000000,0.000000,4296.282227,4303.846191,4311.794922,4296.410156,4287.307617,4279.871582,4334.102539,4399.102539,4297.051270,4288.717773,4481.794922,4498.846191,4350.256348,4411.153809,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.403803,1732157937.405654,83.000000,0.000000,4290.000000,4300.769043,4313.461426,4297.307617,4285.384766,4280.897461,4332.948730,4401.666504,4294.743652,4283.589844,4476.282227,4500.128418,4348.974121,4406.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.411612,1732157937.413363,84.000000,0.000000,4288.846191,4305.000000,4315.641113,4297.436035,4282.820313,4282.948730,4335.769043,4401.410156,4298.077148,4284.358887,4478.077148,4500.769043,4348.974121,4403.974121,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.498910,0.457031,-0.563965,0.473450,0.990355,-0.081065,-0.047857,-36.044674,44.413425,31.413874
1732157937.419420,1732157937.421171,85.000000,0.000000,4293.077148,4307.563965,4313.717773,4296.538574,4304.871582,4282.051270,4335.512695,4398.974121,4294.743652,4282.948730,4477.436035,4496.025879,4350.384766,4405.384766,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.427228,1732157937.428779,86.000000,0.000000,4291.538574,4303.589844,4310.512695,4295.256348,4305.384766,4282.307617,4333.205078,4399.358887,4289.487305,4279.230957,4472.692383,4500.256348,4348.205078,4402.436035,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.435037,1732157937.436588,87.000000,0.000000,4290.128418,4303.717773,4311.794922,4296.538574,4276.282227,4288.077148,4334.358887,4402.179688,4299.230957,4287.948730,4483.589844,4509.358887,4349.871582,4404.358887,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.442845,1732157937.444296,88.000000,0.000000,4294.743652,4305.384766,4313.333496,4297.051270,4279.487305,4289.615234,4336.025879,4401.153809,4306.282227,4292.179688,4490.000000,4509.102539,4352.307617,4411.794922,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.498897,0.456970,-0.564026,0.473450,0.988402,-0.073251,-0.054694,-36.061188,44.566540,31.481903
1732157937.450653,1732157937.452104,89.000000,0.000000,4295.641113,4300.384766,4312.563965,4294.358887,4297.692383,4282.051270,4335.897461,4399.358887,4295.512695,4280.769043,4478.461426,4504.871582,4349.615234,4412.436035,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.458461,1732157937.460112,90.000000,0.000000,4293.461426,4296.666504,4311.922852,4292.948730,4273.589844,4281.282227,4335.641113,4401.666504,4295.000000,4284.230957,4479.615234,4505.641113,4350.897461,4409.871582,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.466270,1732157937.467920,91.000000,0.000000,4293.589844,4298.205078,4311.410156,4293.077148,4256.666504,4286.025879,4335.000000,4402.436035,4307.179688,4296.538574,4488.205078,4505.128418,4351.282227,4406.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.474078,1732157937.475828,92.000000,0.000000,4293.077148,4299.615234,4312.307617,4296.666504,4277.563965,4286.410156,4334.615234,4399.743652,4303.846191,4288.461426,4485.512695,4504.358887,4346.282227,4405.897461,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.498936,0.457153,-0.563843,0.473450,0.982053,-0.080576,-0.047369,-36.131229,44.587231,31.347008
1732157937.481886,1732157937.483637,93.000000,0.000000,4294.743652,4304.358887,4311.922852,4301.410156,4282.948730,4285.769043,4335.256348,4399.487305,4295.000000,4284.743652,4485.128418,4505.384766,4346.922852,4411.794922,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.489694,1732157937.491645,94.000000,0.000000,4294.358887,4302.051270,4310.769043,4299.743652,4286.282227,4285.256348,4334.230957,4401.794922,4296.922852,4288.846191,4487.563965,4505.512695,4349.487305,4410.256348,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.497502,1732157937.499453,95.000000,0.000000,4291.025879,4295.512695,4312.436035,4292.179688,4304.230957,4282.436035,4332.563965,4400.897461,4297.051270,4283.717773,4483.846191,4504.358887,4348.589844,4400.897461,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.505311,1732157937.507361,96.000000,0.000000,4292.436035,4299.743652,4312.948730,4294.487305,4289.487305,4281.538574,4333.461426,4398.846191,4296.922852,4284.871582,4486.153809,4510.641113,4350.000000,4404.871582,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.499084,0.457031,-0.563965,0.473267,0.983518,-0.074228,-0.051764,-36.182961,44.467323,31.396076
1732157937.513119,1732157937.515169,97.000000,0.000000,4296.410156,4302.948730,4311.025879,4303.077148,4266.538574,4282.820313,4335.897461,4399.615234,4299.871582,4290.000000,4490.384766,4518.333496,4350.384766,4414.487305,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.520927,1732157937.523177,98.000000,0.000000,4296.538574,4299.871582,4311.153809,4303.589844,4275.000000,4281.666504,4336.153809,4400.512695,4298.333496,4282.948730,4486.922852,4516.153809,4349.358887,4413.717773,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.528736,1732157937.530985,99.000000,0.000000,4295.000000,4301.538574,4311.922852,4300.000000,4283.205078,4282.820313,4334.230957,4399.230957,4296.282227,4279.487305,4488.717773,4510.769043,4351.922852,4412.179688,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.536544,1732157937.538894,100.000000,0.000000,4296.153809,4302.820313,4311.666504,4299.871582,4290.769043,4283.077148,4334.615234,4398.846191,4297.436035,4283.589844,4487.692383,4510.256348,4350.256348,4413.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.499084,0.457031,-0.563965,0.473267,0.976193,-0.082530,-0.060554,-36.299866,44.370201,31.555822
1732157937.544352,1732157937.546702,101.000000,0.000000,4295.897461,4300.256348,4311.794922,4301.666504,4297.051270,4280.000000,4336.025879,4400.256348,4295.641113,4279.102539,4479.743652,4509.230957,4345.769043,4408.205078,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.552160,1732157937.554710,102.000000,0.000000,4294.615234,4300.512695,4311.282227,4300.512695,4278.461426,4282.563965,4335.256348,4400.000000,4295.128418,4277.051270,4479.230957,4506.153809,4349.743652,4403.974121,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.559969,1732157937.562518,103.000000,0.000000,4293.461426,4300.384766,4309.230957,4297.948730,4264.358887,4286.410156,4335.000000,4399.358887,4297.692383,4281.666504,4480.769043,4505.256348,4351.794922,4407.436035,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.567777,1732157937.570426,104.000000,0.000000,4291.282227,4295.384766,4311.282227,4295.128418,4272.563965,4282.948730,4336.282227,4399.871582,4297.179688,4282.692383,4477.692383,4505.512695,4344.615234,4406.666504,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.498867,0.457153,-0.563904,0.473450,0.978635,-0.080088,-0.054694,-36.057892,44.541527,31.418549
1732157937.575585,1732157937.578234,105.000000,0.000000,4290.641113,4297.051270,4312.820313,4294.102539,4286.025879,4278.077148,4335.384766,4399.358887,4295.256348,4281.794922,4476.666504,4507.563965,4342.051270,4400.384766,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.583393,1732157937.586242,106.000000,0.000000,4292.692383,4300.769043,4311.794922,4296.282227,4295.512695,4280.641113,4333.974121,4399.871582,4296.794922,4279.743652,4476.922852,4507.179688,4344.615234,4400.000000,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.591201,1732157937.594050,107.000000,0.000000,4293.974121,4297.948730,4311.666504,4296.410156,4281.794922,4285.256348,4335.000000,4401.025879,4297.436035,4278.717773,4475.641113,4504.743652,4342.307617,4406.538574,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
