title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157937.599010,1732157937.601959,108.000000,0.000000,4293.974121,4296.025879,4312.179688,4295.641113,4259.743652,4285.641113,4335.769043,4399.743652,4295.641113,4281.153809,4480.897461,4510.128418,4343.077148,4410.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.498910,0.457031,-0.563965,0.473450,0.981077,-0.078135,-0.046392,-35.950226,44.688637,31.440691
1732157937.606818,1732157937.609767,109.000000,0.000000,4296.794922,4298.205078,4312.051270,4299.487305,4268.589844,4283.461426,4335.384766,4398.846191,4295.000000,4282.051270,4488.717773,4521.922852,4349.743652,4411.922852,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.614626,1732157937.617775,110.000000,0.000000,4297.820313,4298.974121,4313.846191,4302.692383,4287.692383,4280.256348,4335.641113,4400.512695,4296.410156,4280.512695,4486.922852,4525.128418,4349.743652,4413.717773,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.622435,1732157937.625583,111.000000,0.000000,4297.692383,4298.717773,4317.563965,4302.563965,4282.307617,4283.589844,4336.025879,4402.307617,4296.410156,4282.692383,4484.743652,4518.846191,4343.077148,4414.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.630243,1732157937.633491,112.000000,0.000000,4303.589844,4301.025879,4314.871582,4303.333496,4276.282227,4291.282227,4335.769043,4401.538574,4296.794922,4282.051270,4488.589844,4520.897461,4342.563965,4414.102539,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.498966,0.456970,-0.563965,0.473450,0.978635,-0.083995,-0.050299,-36.213017,44.684464,31.420294
1732157937.638051,1732157937.641299,113.000000,0.000000,4305.000000,4298.717773,4311.666504,4303.077148,4292.307617,4287.820313,4335.897461,4400.897461,4304.102539,4280.897461,4485.641113,4523.205078,4344.230957,4412.563965,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.645859,1732157937.648908,114.000000,0.000000,4298.846191,4295.641113,4313.205078,4299.871582,4303.974121,4279.487305,4335.897461,4401.153809,4306.922852,4284.871582,4478.846191,4512.051270,4342.948730,4410.384766,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.653668,1732157937.656716,115.000000,0.000000,4297.307617,4297.307617,4314.358887,4300.897461,4282.948730,4284.487305,4335.897461,4400.256348,4299.230957,4286.538574,4483.461426,4506.666504,4342.948730,4410.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.661476,1732157937.664424,116.000000,0.000000,4298.846191,4295.512695,4310.769043,4302.563965,4263.846191,4292.307617,4335.897461,4399.102539,4296.153809,4287.563965,4489.743652,4516.153809,4343.205078,4413.461426,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.498908,0.456970,-0.563965,0.473511,0.987425,-0.083506,-0.048834,-36.235874,44.719414,31.523771
1732157937.669284,1732157937.672232,117.000000,0.000000,4296.153809,4294.102539,4310.256348,4300.641113,4272.820313,4287.179688,4335.897461,4400.641113,4303.589844,4294.615234,4488.205078,4522.948730,4342.307617,4413.974121,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.677092,1732157937.679841,118.000000,0.000000,4294.615234,4301.282227,4315.128418,4301.410156,4282.948730,4282.948730,4335.897461,4401.794922,4307.051270,4293.589844,4487.948730,4515.641113,4343.205078,4410.256348,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.684900,1732157937.687649,119.000000,0.000000,4296.538574,4303.461426,4316.025879,4302.179688,4290.641113,4284.102539,4335.897461,4401.282227,4299.487305,4281.538574,4486.410156,4510.256348,4341.922852,4409.871582,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.692709,1732157937.695357,120.000000,0.000000,4297.179688,4296.410156,4310.769043,4301.666504,4292.563965,4282.563965,4335.897461,4401.538574,4299.102539,4286.666504,4483.589844,4516.666504,4341.794922,4413.974121,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.499011,0.456909,-0.564026,0.473389,0.970333,-0.078135,-0.054206,-36.476059,44.836060,31.455921
1732157937.700517,1732157937.703166,121.000000,0.000000,4296.794922,4294.743652,4309.487305,4300.897461,4274.102539,4281.922852,4335.897461,4401.282227,4304.871582,4297.436035,4487.692383,4522.179688,4348.205078,4413.974121,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.708325,1732157937.710774,122.000000,0.000000,4296.794922,4297.179688,4314.615234,4298.205078,4269.102539,4282.179688,4335.769043,4399.487305,4300.897461,4288.846191,4490.128418,4520.256348,4352.051270,4410.384766,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.716133,1732157937.718582,123.000000,0.000000,4297.692383,4296.410156,4315.769043,4299.230957,4279.743652,4281.538574,4335.769043,4399.230957,4295.897461,4282.436035,4486.666504,4519.487305,4350.512695,4413.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.723942,1732157937.726291,124.000000,0.000000,4297.820313,4294.743652,4312.563965,4300.000000,4276.922852,4282.051270,4335.897461,4401.153809,4297.436035,4287.436035,4486.666504,4523.974121,4350.512695,4415.000000,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.499172,0.456848,-0.564087,0.473206,0.983030,-0.086925,-0.054206,-36.437275,44.780540,31.384296
1732157937.731750,1732157937.734099,125.000000,0.000000,4294.358887,4294.871582,4311.922852,4295.384766,4290.128418,4283.205078,4335.897461,4401.410156,4296.153809,4284.358887,4488.205078,4521.410156,4349.743652,4405.128418,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.739558,1732157937.741707,126.000000,0.000000,4295.512695,4298.461426,4311.922852,4298.077148,4303.333496,4284.230957,4335.641113,4400.641113,4293.846191,4277.307617,4487.563965,4518.974121,4348.589844,4402.307617,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.747367,1732157937.749515,127.000000,0.000000,4302.820313,4301.666504,4311.410156,4309.615234,4280.512695,4284.871582,4336.153809,4400.769043,4299.230957,4284.487305,4488.846191,4523.461426,4351.025879,4412.692383,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.755175,1732157937.757224,0.000000,0.000000,4303.333496,4299.615234,4314.871582,4310.256348,4268.717773,4282.436035,4336.410156,4400.769043,4304.615234,4293.717773,4489.102539,4527.179688,4352.948730,4415.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.499158,0.456787,-0.564148,0.473206,0.983030,-0.086925,-0.054206,-36.442528,44.670570,31.651279
1732157937.762983,1732157937.765032,1.000000,0.000000,4296.922852,4296.410156,4315.512695,4303.974121,4279.743652,4281.410156,4336.282227,4400.641113,4308.077148,4292.051270,4488.077148,4525.000000,4348.974121,4410.512695,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.770791,1732157937.773040,2.000000,0.000000,4294.615234,4296.922852,4312.948730,4303.205078,4281.282227,4284.358887,4334.743652,4400.000000,4305.512695,4284.487305,4487.948730,4521.410156,4345.641113,4412.179688,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.778599,1732157937.780848,3.000000,0.000000,4297.563965,4297.051270,4314.102539,4301.025879,4288.077148,4281.410156,4333.846191,4400.256348,4297.563965,4280.384766,4487.692383,4520.641113,4345.128418,4415.384766,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.786408,1732157937.788756,4.000000,0.000000,4298.077148,4297.820313,4315.512695,4299.487305,4295.897461,4279.743652,4337.948730,4400.769043,4295.641113,4283.205078,4489.615234,4520.769043,4345.256348,4415.128418,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.499158,0.456787,-0.564148,0.473206,0.970333,-0.077158,-0.044439,-36.401779,44.518162,31.579203
1732157937.794216,1732157937.796564,5.000000,0.000000,4295.769043,4298.077148,4311.410156,4303.077148,4276.410156,4284.743652,4340.000000,4399.743652,4297.179688,4284.358887,4488.717773,4523.589844,4343.717773,4415.128418,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.802024,1732157937.804572,6.000000,0.000000,4294.615234,4295.128418,4310.769043,4303.205078,4264.743652,4286.666504,4335.769043,4399.487305,4296.282227,4282.051270,4478.589844,4522.436035,4337.692383,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.809832,1732157937.812381,7.000000,0.000000,4294.743652,4294.230957,4312.179688,4300.384766,4281.666504,4290.641113,4333.846191,4399.871582,4296.538574,4278.846191,4470.128418,4512.820313,4333.205078,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.817641,1732157937.820289,8.000000,0.000000,4296.282227,4296.410156,4311.025879,4302.820313,4283.461426,4294.743652,4336.666504,4398.974121,4298.589844,4279.358887,4477.563965,4516.410156,4336.794922,4412.051270,1533.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.499000,0.456909,-0.564087,0.473328,0.974728,-0.088390,-0.046881,-36.385441,44.444714,31.487488
1732157937.825449,1732157937.828097,9.000000,0.000000,4299.487305,4296.794922,4312.948730,4307.436035,4274.487305,4288.077148,4336.282227,4400.000000,4297.307617,4281.794922,4489.358887,4528.846191,4345.641113,4415.641113,1691.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.833257,1732157937.835705,10.000000,0.000000,4302.692383,4295.384766,4314.487305,4305.000000,4290.641113,4278.205078,4334.615234,4402.948730,4295.897461,4281.538574,4490.769043,4530.256348,4350.256348,4421.794922,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.841066,1732157937.843514,11.000000,0.000000,4304.487305,4297.692383,4312.307617,4302.179688,4298.205078,4280.641113,4335.769043,4402.563965,4295.897461,4279.487305,4487.179688,4526.410156,4348.974121,4423.205078,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.848874,1732157937.851422,12.000000,0.000000,4303.205078,4300.769043,4314.102539,4306.153809,4274.487305,4285.769043,4335.641113,4400.512695,4296.153809,4280.512695,4488.846191,4528.589844,4348.461426,4417.307617,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.499043,0.456787,-0.564148,0.473328,0.972287,-0.068368,-0.050787,-36.597206,44.518551,31.743198
1732157937.856682,1732157937.859230,13.000000,0.000000,4299.615234,4298.717773,4317.692383,4308.717773,4260.897461,4283.589844,4335.769043,4401.025879,4296.538574,4282.692383,4491.410156,4527.051270,4349.615234,4413.077148,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.864490,1732157937.867238,14.000000,0.000000,4296.922852,4296.922852,4314.487305,4307.179688,4281.666504,4280.384766,4336.282227,4401.153809,4296.282227,4281.025879,4483.974121,4522.948730,4346.922852,4412.179688,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,3.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157937.872298,1732157937.875046,15.000000,0.000000,4295.769043,4298.077148,4310.512695,4305.000000,4300.769043,4280.000000,4335.512695,4401.153809,4297.179688,4277.563965,4477.179688,4521.282227,4343.461426,4410.641113,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.880107,1732157937.882954,16.000000,0.000000,4294.487305,4297.948730,4313.589844,4304.230957,4284.487305,4283.974121,4334.743652,4401.538574,4297.307617,4277.563965,4477.179688,4514.871582,4342.051270,4410.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.499290,0.456543,-0.564331,0.473083,0.979612,-0.065438,-0.050299,-36.483738,44.546692,31.760324
1732157937.887915,1732157937.890762,17.000000,0.000000,4293.461426,4295.897461,4315.897461,4300.512695,4263.717773,4284.871582,4335.000000,4402.051270,4297.051270,4279.615234,4477.179688,4515.000000,4336.922852,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.895723,1732157937.898770,18.000000,0.000000,4293.205078,4295.769043,4312.051270,4297.436035,4278.461426,4280.769043,4335.128418,4401.538574,4298.077148,4279.743652,4480.769043,4521.666504,4338.333496,4411.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.903531,1732157937.906579,19.000000,0.000000,4292.692383,4295.000000,4309.487305,4295.000000,4294.487305,4279.743652,4334.743652,4399.743652,4298.461426,4284.871582,4488.461426,4522.563965,4349.615234,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.911340,1732157937.914487,20.000000,0.000000,4291.538574,4291.794922,4311.794922,4293.589844,4271.538574,4281.794922,4335.384766,4398.589844,4297.436035,4291.794922,4489.102539,4522.436035,4354.615234,4416.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.499190,0.456665,-0.564270,0.473145,0.973752,-0.085948,-0.050787,-36.458496,44.711155,31.504196
1732157937.919148,1732157937.922295,21.000000,0.000000,4294.102539,4294.615234,4312.692383,4296.153809,4252.692383,4282.563965,4336.153809,4399.743652,4298.717773,4292.692383,4487.051270,4523.461426,4352.692383,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.926956,1732157937.930303,22.000000,0.000000,4296.794922,4297.307617,4310.256348,4296.538574,4276.922852,4282.307617,4336.666504,4401.025879,4299.743652,4291.666504,4488.461426,4517.948730,4352.563965,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.934765,1732157937.938111,23.000000,0.000000,4288.846191,4288.077148,4311.153809,4294.487305,4293.974121,4281.153809,4336.666504,4400.641113,4297.820313,4288.333496,4486.538574,4512.436035,4351.410156,4415.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.942573,1732157937.946019,24.000000,0.000000,4283.077148,4284.743652,4312.436035,4293.077148,4275.384766,4281.410156,4336.282227,4399.871582,4300.128418,4282.692383,4485.641113,4512.179688,4350.256348,4408.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.499302,0.456543,-0.564270,0.473145,0.969357,-0.083018,-0.051276,-36.431381,44.629368,31.431732
1732157937.950381,1732157937.953827,25.000000,0.000000,4286.025879,4290.384766,4312.563965,4295.256348,4256.922852,4284.871582,4336.282227,4400.641113,4303.717773,4281.025879,4484.358887,4513.589844,4347.820313,4398.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.958189,1732157937.961835,26.000000,0.000000,4285.000000,4289.487305,4314.615234,4296.410156,4265.897461,4283.333496,4336.666504,4402.563965,4299.743652,4282.436035,4479.230957,4512.436035,4345.641113,4402.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.965997,1732157937.969644,27.000000,0.000000,4280.769043,4283.717773,4314.230957,4292.948730,4279.102539,4281.794922,4335.769043,4402.436035,4293.461426,4280.384766,4476.538574,4512.051270,4346.666504,4409.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.973806,1732157937.977552,28.000000,0.000000,4286.410156,4284.871582,4311.153809,4291.153809,4276.153809,4291.666504,4335.000000,4402.051270,4297.692383,4284.230957,4478.974121,4515.384766,4345.769043,4410.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.499212,0.456665,-0.564148,0.473267,0.970333,-0.077158,-0.052741,-36.307751,44.578121,31.313036
1732157937.981614,1732157937.985360,29.000000,0.000000,4293.333496,4288.717773,4313.205078,4295.000000,4287.051270,4295.512695,4335.897461,4404.230957,4305.256348,4293.205078,4481.153809,4517.563965,4346.282227,4409.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.989422,1732157937.993368,30.000000,0.000000,4291.794922,4292.051270,4316.538574,4299.358887,4302.051270,4286.794922,4336.794922,4402.820313,4300.384766,4291.922852,4479.102539,4513.205078,4350.128418,4409.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157937.997230,1732157938.001176,31.000000,0.000000,4290.769043,4292.948730,4312.948730,4297.307617,4286.666504,4286.538574,4336.153809,4399.358887,4293.461426,4288.461426,4478.846191,4512.179688,4349.871582,4409.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.005039,1732157938.008884,32.000000,0.000000,4292.948730,4290.128418,4311.282227,4298.077148,4270.641113,4293.461426,4336.153809,4399.871582,4300.128418,4294.871582,4480.128418,4515.769043,4348.846191,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.499022,0.456909,-0.563965,0.473450,0.976193,-0.071786,-0.055671,-36.359280,44.534946,31.238560
