title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157938.012847,1732157938.016693,33.000000,0.000000,4295.256348,4291.666504,4315.000000,4305.000000,4279.358887,4293.846191,4336.922852,4402.563965,4304.871582,4297.948730,4480.256348,4513.077148,4349.615234,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.020655,1732157938.024301,34.000000,0.000000,4295.512695,4293.974121,4314.487305,4304.743652,4284.743652,4293.846191,4336.538574,4402.563965,4298.333496,4294.743652,4482.692383,4514.230957,4349.871582,4412.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.028463,1732157938.032109,35.000000,0.000000,4294.743652,4293.846191,4310.384766,4297.692383,4282.692383,4292.307617,4335.512695,4400.000000,4294.871582,4292.563965,4485.256348,4517.563965,4349.871582,4414.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.036272,1732157938.039818,36.000000,0.000000,4294.615234,4288.461426,4311.922852,4294.615234,4297.692383,4285.128418,4335.384766,4400.128418,4298.333496,4287.563965,4478.717773,4510.128418,4346.410156,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.499091,0.456909,-0.563904,0.473450,0.971310,-0.061531,-0.049811,-36.154350,44.398304,31.209900
1732157938.044080,1732157938.047626,37.000000,0.000000,4293.717773,4281.922852,4312.948730,4296.666504,4297.692383,4283.205078,4336.282227,4402.179688,4300.512695,4283.461426,4473.846191,4504.230957,4342.820313,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.051888,1732157938.055234,38.000000,0.000000,4293.461426,4285.897461,4310.641113,4297.563965,4274.615234,4286.666504,4336.922852,4402.948730,4298.077148,4285.384766,4476.538574,4507.563965,4346.025879,4416.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.059696,1732157938.063042,39.000000,0.000000,4290.512695,4295.897461,4312.307617,4297.051270,4270.384766,4288.846191,4336.025879,4401.410156,4299.487305,4287.692383,4478.205078,4509.871582,4348.589844,4414.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.067505,1732157938.070751,40.000000,0.000000,4285.769043,4292.948730,4315.128418,4296.282227,4283.461426,4288.589844,4335.128418,4400.256348,4302.692383,4285.384766,4480.384766,4507.563965,4348.461426,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.499091,0.456909,-0.563904,0.473450,0.966915,-0.077646,-0.056648,-36.033356,44.257629,31.186686
1732157938.075313,1732157938.078559,41.000000,0.000000,4285.128418,4282.692383,4313.589844,4294.102539,4285.897461,4283.846191,4335.128418,4399.743652,4298.717773,4284.102539,4481.153809,4506.922852,4350.384766,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.083121,1732157938.086167,42.000000,0.000000,4290.641113,4287.436035,4312.692383,4295.769043,4279.615234,4280.512695,4335.897461,4399.743652,4293.717773,4284.102539,4477.692383,4509.358887,4351.282227,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.090929,1732157938.093976,43.000000,0.000000,4294.871582,4296.794922,4312.948730,4298.205078,4292.307617,4281.025879,4335.897461,4401.153809,4297.307617,4281.794922,4478.717773,4512.051270,4349.230957,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.098738,1732157938.101684,44.000000,0.000000,4293.717773,4294.615234,4312.307617,4297.307617,4305.897461,4281.410156,4335.641113,4400.641113,4297.692383,4282.820313,4484.102539,4512.948730,4349.230957,4414.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.499067,0.456848,-0.564026,0.473389,0.962520,-0.082041,-0.044927,-35.983685,44.342010,31.391214
1732157938.106546,1732157938.109492,45.000000,0.000000,4292.436035,4291.922852,4312.692383,4297.563965,4288.589844,4280.256348,4335.897461,4399.615234,4297.563965,4289.743652,4488.205078,4518.077148,4351.794922,4415.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.114354,1732157938.117101,46.000000,0.000000,4295.769043,4292.307617,4312.948730,4300.769043,4268.333496,4281.282227,4335.897461,4400.128418,4308.077148,4297.563965,4490.256348,4524.871582,4352.948730,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.122162,1732157938.124909,47.000000,0.000000,4293.589844,4289.487305,4312.563965,4300.256348,4276.922852,4283.846191,4335.897461,4400.384766,4305.769043,4295.512695,4485.512695,4520.384766,4350.384766,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.129971,1732157938.132617,48.000000,0.000000,4284.615234,4287.563965,4311.153809,4295.128418,4285.897461,4283.846191,4336.025879,4400.384766,4291.922852,4290.512695,4482.051270,4508.077148,4348.461426,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.499212,0.456665,-0.564148,0.473267,0.964473,-0.074228,-0.055183,-36.051785,44.463696,31.535217
1732157938.137779,1732157938.140425,49.000000,0.000000,4281.538574,4288.205078,4310.128418,4293.333496,4275.512695,4284.743652,4335.769043,4401.538574,4297.051270,4295.512695,4487.948730,4505.000000,4352.436035,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.145587,1732157938.148433,50.000000,0.000000,4282.820313,4284.871582,4310.384766,4293.974121,4285.641113,4288.077148,4335.769043,4400.769043,4305.897461,4296.666504,4490.384766,4507.051270,4355.128418,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.153395,1732157938.156241,51.000000,0.000000,4280.897461,4284.102539,4312.692383,4294.358887,4306.282227,4284.743652,4336.410156,4398.846191,4296.153809,4286.410156,4486.410156,4503.589844,4352.563965,4406.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.161204,1732157938.164150,52.000000,0.000000,4285.128418,4288.846191,4313.333496,4297.179688,4293.589844,4280.641113,4335.128418,4402.820313,4292.179688,4285.000000,4486.025879,4502.563965,4351.153809,4408.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.499326,0.456604,-0.564148,0.473206,0.978147,-0.068856,-0.044927,-36.153614,44.485596,31.441860
1732157938.169012,1732157938.171958,53.000000,0.000000,4295.000000,4289.230957,4313.205078,4303.333496,4273.333496,4286.282227,4333.974121,4405.384766,4306.153809,4295.769043,4490.384766,4511.282227,4353.333496,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.176820,1732157938.179966,54.000000,0.000000,4295.256348,4285.384766,4313.077148,4309.102539,4278.717773,4288.589844,4335.128418,4401.025879,4311.922852,4298.077148,4489.487305,4515.641113,4354.871582,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.184628,1732157938.187774,55.000000,0.000000,4290.897461,4281.666504,4311.794922,4305.128418,4282.307617,4281.538574,4335.128418,4400.128418,4310.897461,4295.897461,4488.974121,4510.128418,4353.205078,4410.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.192437,1732157938.195682,56.000000,0.000000,4291.282227,4282.436035,4310.641113,4296.538574,4276.666504,4281.666504,4333.589844,4403.717773,4311.410156,4298.846191,4489.743652,4508.333496,4351.282227,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.499440,0.456543,-0.564148,0.473145,0.978147,-0.068856,-0.044927,-36.251091,44.646664,31.642906
1732157938.200245,1732157938.203490,57.000000,0.000000,4288.717773,4284.743652,4310.384766,4294.487305,4294.358887,4285.897461,4333.846191,4403.461426,4301.666504,4290.384766,4481.922852,4508.461426,4347.563965,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.208053,1732157938.211099,58.000000,0.000000,4284.230957,4282.563965,4312.948730,4298.077148,4303.077148,4286.410156,4335.000000,4400.897461,4292.307617,4283.333496,4478.974121,4505.641113,4345.641113,4410.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.215861,1732157938.218907,59.000000,0.000000,4284.102539,4282.179688,4313.589844,4300.769043,4276.922852,4286.666504,4335.128418,4401.666504,4298.717773,4292.436035,4488.717773,4508.974121,4349.358887,4411.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.223670,1732157938.226815,60.000000,0.000000,4283.461426,4285.128418,4310.256348,4298.717773,4270.000000,4287.692383,4335.641113,4402.436035,4306.282227,4298.333496,4488.974121,4514.358887,4351.153809,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.499542,0.456482,-0.564209,0.473022,0.983030,-0.077158,-0.050787,-36.178387,44.517132,31.550755
1732157938.231478,1732157938.234623,61.000000,0.000000,4281.666504,4285.769043,4310.769043,4295.897461,4285.512695,4289.230957,4336.025879,4400.384766,4300.897461,4293.974121,4478.974121,4510.512695,4350.256348,4410.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.239286,1732157938.242631,62.000000,0.000000,4284.615234,4281.922852,4316.282227,4298.077148,4282.436035,4289.358887,4336.025879,4399.743652,4299.487305,4288.589844,4482.307617,4506.922852,4349.743652,4412.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.247094,1732157938.250439,63.000000,0.000000,4289.230957,4282.179688,4315.897461,4299.358887,4284.871582,4282.948730,4336.025879,4401.794922,4301.538574,4285.641113,4490.256348,4507.436035,4350.128418,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.254903,1732157938.258348,64.000000,0.000000,4289.358887,4288.205078,4310.384766,4297.820313,4297.820313,4278.846191,4335.641113,4402.051270,4294.487305,4285.000000,4487.436035,4505.384766,4348.333496,4411.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.499618,0.456299,-0.564392,0.472900,0.976682,-0.081065,-0.054694,-36.106159,44.450542,31.596111
1732157938.262711,1732157938.266156,65.000000,0.000000,4287.692383,4291.410156,4309.230957,4300.384766,4287.436035,4284.743652,4335.512695,4399.487305,4297.692383,4292.692383,4487.051270,4505.256348,4349.487305,4412.692383,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.270519,1732157938.274164,66.000000,0.000000,4287.563965,4286.282227,4310.769043,4300.128418,4271.922852,4286.538574,4335.641113,4399.487305,4310.897461,4301.922852,4489.743652,4507.948730,4351.794922,4415.128418,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.278327,1732157938.281972,67.000000,0.000000,4288.333496,4280.512695,4310.769043,4295.769043,4273.461426,4281.538574,4335.641113,4400.256348,4305.512695,4296.794922,4488.333496,4507.692383,4351.153809,4412.563965,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.286136,1732157938.289880,68.000000,0.000000,4289.743652,4280.256348,4311.410156,4295.512695,4288.461426,4281.410156,4335.512695,4400.897461,4292.820313,4282.820313,4486.922852,4507.051270,4351.025879,4411.538574,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.499573,0.456360,-0.564331,0.472961,0.984984,-0.068368,-0.052741,-36.240990,44.381607,31.597849
1732157938.293944,1732157938.297688,69.000000,0.000000,4294.358887,4279.743652,4312.307617,4296.025879,4297.948730,4283.589844,4335.128418,4401.794922,4298.461426,4284.102539,4488.333496,4508.205078,4350.641113,4413.333496,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.301752,1732157938.305696,70.000000,0.000000,4292.436035,4277.692383,4312.820313,4294.743652,4284.615234,4282.051270,4334.615234,4400.897461,4306.410156,4297.436035,4489.871582,4507.820313,4349.487305,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.309560,1732157938.313505,71.000000,0.000000,4285.256348,4277.820313,4312.179688,4295.641113,4270.128418,4283.077148,4334.358887,4399.487305,4305.897461,4298.333496,4490.512695,4508.717773,4353.846191,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.317369,1732157938.321413,72.000000,0.000000,4288.461426,4281.538574,4312.436035,4296.153809,4272.307617,4286.153809,4335.512695,4400.512695,4303.846191,4293.589844,4490.384766,4510.000000,4357.051270,4413.333496,1533.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.499415,0.456482,-0.564270,0.473083,0.974240,-0.089855,-0.063484,-36.353535,44.340767,31.642591
1732157938.325177,1732157938.329221,73.000000,0.000000,4293.077148,4280.384766,4313.205078,4294.358887,4284.743652,4283.205078,4336.153809,4400.897461,4299.871582,4295.641113,4489.102539,4504.230957,4353.333496,4415.769043,1691.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.332985,1732157938.336829,74.000000,0.000000,4286.282227,4277.436035,4312.692383,4294.487305,4294.615234,4279.871582,4335.769043,4400.000000,4298.461426,4292.436035,4488.077148,4499.615234,4350.641113,4415.641113,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.340793,1732157938.344637,75.000000,0.000000,4285.384766,4279.358887,4313.205078,4296.025879,4282.307617,4280.384766,4335.897461,4401.410156,4300.128418,4285.641113,4489.230957,4504.871582,4351.922852,4413.077148,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.348602,1732157938.352346,76.000000,0.000000,4288.846191,4281.922852,4314.487305,4296.410156,4262.563965,4281.666504,4335.641113,4402.307617,4296.153809,4285.384766,4489.871582,4507.563965,4351.794922,4412.692383,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.499952,0.455872,-0.564697,0.472595,0.971798,-0.078135,-0.046881,-36.261364,44.457687,31.875500
1732157938.356410,1732157938.360154,77.000000,0.000000,4283.461426,4280.769043,4312.436035,4295.000000,4269.358887,4282.179688,4335.384766,4401.666504,4295.256348,4289.230957,4488.717773,4503.717773,4350.384766,4414.871582,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.364218,1732157938.367762,78.000000,0.000000,4284.871582,4278.717773,4309.871582,4294.358887,4279.871582,4280.641113,4336.282227,4401.153809,4302.436035,4291.922852,4490.512695,4503.846191,4350.512695,4415.256348,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,3.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157938.372026,1732157938.375571,79.000000,0.000000,4290.769043,4277.692383,4312.307617,4294.358887,4283.974121,4281.538574,4335.128418,4400.769043,4303.077148,4289.487305,4491.025879,4507.051270,4350.256348,4413.846191,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.379835,1732157938.383279,80.000000,0.000000,4284.102539,4277.307617,4315.384766,4293.077148,4291.922852,4285.512695,4332.692383,4401.282227,4300.641113,4288.717773,4487.179688,4505.641113,4349.615234,4411.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.499952,0.455872,-0.564697,0.472595,0.983030,-0.068856,-0.047369,-36.306705,44.402393,32.214153
1732157938.387643,1732157938.391087,81.000000,0.000000,4280.384766,4279.358887,4315.384766,4293.461426,4277.563965,4285.128418,4334.230957,4401.410156,4303.974121,4294.102539,4488.333496,4505.512695,4350.128418,4411.410156,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.395451,1732157938.398696,82.000000,0.000000,4286.538574,4281.538574,4314.487305,4295.256348,4263.077148,4281.922852,4336.153809,4401.025879,4304.615234,4293.846191,4488.589844,4507.051270,4351.282227,4412.948730,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.403259,1732157938.406504,83.000000,0.000000,4284.230957,4280.000000,4315.256348,4294.871582,4281.666504,4282.179688,4334.358887,4404.102539,4302.563965,4287.307617,4480.641113,4506.282227,4347.436035,4414.230957,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.411068,1732157938.414212,84.000000,0.000000,4280.128418,4278.077148,4313.333496,4294.871582,4284.230957,4283.846191,4333.077148,4405.128418,4306.666504,4290.641113,4480.641113,4505.512695,4343.333496,4413.974121,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.499852,0.455994,-0.564636,0.472656,0.971310,-0.074228,-0.057624,-36.248428,44.199272,31.888466
1732157938.418876,1732157938.422020,85.000000,0.000000,4284.615234,4278.974121,4310.512695,4295.000000,4272.820313,4281.922852,4333.589844,4400.000000,4306.538574,4295.897461,4489.230957,4506.538574,4349.358887,4413.077148,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
