title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157938.426684,1732157938.429629,86.000000,0.000000,4287.179688,4280.641113,4310.384766,4293.333496,4291.794922,4278.717773,4333.846191,4398.077148,4296.153809,4289.743652,4488.333496,4507.820313,4353.717773,4416.153809,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.434492,1732157938.437437,87.000000,0.000000,4284.743652,4279.487305,4310.512695,4291.666504,4296.922852,4279.358887,4333.333496,4401.153809,4294.358887,4290.512695,4485.512695,4507.948730,4350.128418,4420.897461,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.442301,1732157938.445145,88.000000,0.000000,4290.512695,4278.717773,4308.077148,4292.563965,4263.205078,4282.179688,4333.333496,4399.615234,4300.256348,4297.436035,4490.128418,4509.358887,4352.307617,4420.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.499488,0.456604,-0.564209,0.472961,0.968868,-0.082041,-0.049811,-36.179562,44.384743,31.694656
1732157938.450109,1732157938.452953,89.000000,0.000000,4293.717773,4280.000000,4308.205078,4295.769043,4257.948730,4283.077148,4334.230957,4398.077148,4306.794922,4296.794922,4492.051270,4510.384766,4356.410156,4418.717773,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.457917,1732157938.460562,90.000000,0.000000,4287.436035,4280.769043,4311.282227,4296.282227,4289.487305,4280.256348,4335.128418,4401.922852,4312.563965,4293.205078,4489.358887,4508.077148,4352.307617,4419.230957,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.465725,1732157938.468370,91.000000,0.000000,4285.256348,4280.128418,4311.666504,4294.102539,4287.563965,4280.256348,4336.282227,4402.820313,4307.307617,4294.230957,4487.436035,4506.538574,4348.717773,4416.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.473534,1732157938.476278,92.000000,0.000000,4290.000000,4282.436035,4311.794922,4297.563965,4264.487305,4284.871582,4336.922852,4400.128418,4297.563965,4295.000000,4486.538574,4506.025879,4351.025879,4412.563965,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.499227,0.456787,-0.564087,0.473206,0.964962,-0.085948,-0.050299,-36.218777,44.531643,31.506004
1732157938.481342,1732157938.484086,93.000000,0.000000,4292.820313,4287.051270,4311.282227,4303.717773,4276.153809,4286.282227,4336.794922,4399.102539,4302.307617,4294.487305,4487.436035,4508.205078,4355.769043,4411.922852,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.489150,1732157938.492094,94.000000,0.000000,4294.743652,4287.563965,4312.051270,4302.307617,4286.666504,4283.077148,4335.769043,4401.666504,4311.410156,4294.743652,4489.102539,4512.948730,4360.512695,4414.230957,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.496958,1732157938.499903,95.000000,0.000000,4293.077148,4282.436035,4312.948730,4296.794922,4278.846191,4280.512695,4334.615234,4402.563965,4308.974121,4294.230957,4487.820313,4511.794922,4358.205078,4413.974121,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.504767,1732157938.507811,96.000000,0.000000,4284.230957,4279.615234,4312.051270,4294.615234,4292.436035,4278.846191,4334.358887,4401.282227,4302.436035,4294.871582,4486.794922,4506.282227,4350.641113,4411.794922,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.499296,0.456787,-0.564026,0.473206,0.964962,-0.085948,-0.050299,-36.335545,44.303963,31.409864
1732157938.512575,1732157938.515619,97.000000,0.000000,4280.641113,4283.205078,4311.538574,4294.487305,4296.282227,4277.436035,4335.769043,4401.922852,4299.487305,4293.589844,4488.333496,4506.794922,4349.871582,4412.179688,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.520383,1732157938.523227,98.000000,0.000000,4282.436035,4283.333496,4313.461426,4294.230957,4270.384766,4279.102539,4336.410156,4403.077148,4296.922852,4287.563965,4484.743652,4509.871582,4350.512695,4412.563965,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.528191,1732157938.531035,99.000000,0.000000,4280.384766,4279.102539,4314.615234,4294.487305,4265.769043,4283.333496,4334.230957,4400.769043,4296.538574,4281.538574,4475.000000,4502.307617,4343.205078,4402.692383,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.536000,1732157938.538744,100.000000,0.000000,4279.358887,4280.641113,4313.205078,4295.384766,4280.000000,4288.589844,4333.205078,4399.102539,4303.974121,4280.641113,4472.307617,4492.692383,4337.692383,4395.128418,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.499227,0.456787,-0.564087,0.473206,0.975217,-0.073739,-0.054694,-36.511791,44.397877,31.645323
1732157938.543808,1732157938.546552,101.000000,0.000000,4279.230957,4282.436035,4311.410156,4295.384766,4289.487305,4289.743652,4334.487305,4399.487305,4307.692383,4281.666504,4474.358887,4490.512695,4341.538574,4404.102539,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.551616,1732157938.554160,102.000000,0.000000,4282.307617,4282.307617,4311.538574,4295.384766,4298.333496,4283.205078,4335.000000,4399.102539,4299.102539,4283.333496,4476.410156,4493.461426,4348.077148,4414.102539,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.559424,1732157938.561969,103.000000,0.000000,4287.051270,4285.512695,4313.461426,4298.461426,4292.436035,4278.589844,4334.615234,4400.000000,4297.820313,4289.743652,4483.846191,4501.538574,4350.641113,4414.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.567232,1732157938.569877,104.000000,0.000000,4288.717773,4288.333496,4313.846191,4301.025879,4268.589844,4281.538574,4334.743652,4401.666504,4305.128418,4289.358887,4487.692383,4508.717773,4351.025879,4413.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.499419,0.456604,-0.564270,0.472961,0.985960,-0.058601,-0.052252,-36.671215,44.707279,31.702711
1732157938.575041,1732157938.577685,105.000000,0.000000,4287.820313,4283.333496,4311.794922,4297.820313,4275.512695,4282.563965,4335.256348,4400.384766,4300.641113,4281.410156,4478.077148,4500.769043,4350.641113,4412.820313,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.582849,1732157938.585693,106.000000,0.000000,4288.205078,4280.769043,4310.769043,4294.871582,4298.461426,4278.717773,4335.256348,4399.615234,4296.410156,4285.128418,4472.820313,4490.641113,4350.641113,4410.897461,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.590657,1732157938.593501,107.000000,0.000000,4288.589844,4283.333496,4310.897461,4296.282227,4281.538574,4278.461426,4334.615234,4401.538574,4303.846191,4296.025879,4482.820313,4500.128418,4350.384766,4411.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.598466,1732157938.601409,108.000000,0.000000,4289.358887,4281.538574,4312.692383,4296.282227,4259.743652,4280.769043,4335.000000,4402.307617,4304.102539,4292.948730,4487.051270,4509.743652,4347.563965,4413.461426,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.499477,0.456604,-0.564270,0.472900,0.985960,-0.058601,-0.052252,-36.508686,44.814564,31.787531
1732157938.606274,1732157938.609217,109.000000,0.000000,4293.717773,4281.153809,4311.538574,4298.333496,4267.820313,4283.589844,4335.769043,4401.025879,4300.512695,4289.743652,4481.538574,4505.641113,4344.230957,4414.743652,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.614082,1732157938.616826,110.000000,0.000000,4295.256348,4283.461426,4310.769043,4300.512695,4286.025879,4285.128418,4334.487305,4401.410156,4302.179688,4293.333496,4480.897461,4507.051270,4343.461426,4417.051270,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.621890,1732157938.624634,111.000000,0.000000,4288.974121,4285.256348,4315.000000,4299.358887,4297.436035,4281.794922,4334.102539,4403.589844,4301.538574,4288.717773,4480.897461,4508.974121,4342.307617,4411.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.629699,1732157938.632342,112.000000,0.000000,4282.436035,4288.589844,4314.615234,4299.871582,4289.487305,4281.922852,4336.025879,4403.205078,4306.025879,4289.102539,4477.436035,4501.153809,4340.000000,4402.948730,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.499492,0.456726,-0.564209,0.472839,0.973752,-0.067391,-0.057136,-36.760368,44.849796,31.384565
1732157938.637507,1732157938.640151,113.000000,0.000000,4284.102539,4286.410156,4310.384766,4299.487305,4266.794922,4288.589844,4335.256348,4398.589844,4313.461426,4298.717773,4478.846191,4498.077148,4342.820313,4404.102539,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.645315,1732157938.648159,114.000000,0.000000,4291.538574,4279.871582,4312.563965,4295.128418,4265.256348,4289.743652,4333.461426,4397.563965,4308.461426,4296.410156,4486.538574,4505.128418,4350.128418,4412.179688,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.653123,1732157938.655967,115.000000,0.000000,4293.717773,4279.358887,4314.743652,4293.846191,4283.077148,4282.563965,4334.102539,4403.846191,4304.487305,4289.743652,4489.102539,4516.666504,4352.692383,4413.974121,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.660931,1732157938.663875,116.000000,0.000000,4287.948730,4283.077148,4310.256348,4297.051270,4279.358887,4280.641113,4334.871582,4408.333496,4311.666504,4295.000000,4490.641113,4521.410156,4351.538574,4411.794922,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.499233,0.456543,-0.564331,0.473145,0.973263,-0.080576,-0.063484,-36.587566,44.703335,31.399832
1732157938.668740,1732157938.671683,117.000000,0.000000,4281.794922,4281.282227,4310.641113,4296.282227,4282.051270,4282.820313,4335.256348,4407.692383,4312.563965,4298.974121,4490.128418,4512.436035,4350.512695,4413.205078,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.676548,1732157938.679691,118.000000,0.000000,4279.743652,4279.230957,4314.871582,4293.717773,4302.051270,4280.384766,4335.897461,4403.846191,4306.025879,4294.615234,4481.666504,4504.230957,4346.282227,4410.769043,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.684356,1732157938.687499,119.000000,0.000000,4279.230957,4279.871582,4314.487305,4294.487305,4291.666504,4282.692383,4334.358887,4400.512695,4301.666504,4294.102539,4474.487305,4505.000000,4341.410156,4405.256348,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.692165,1732157938.695407,120.000000,0.000000,4280.384766,4279.743652,4312.820313,4296.666504,4267.436035,4291.922852,4333.333496,4400.384766,4305.512695,4297.051270,4475.641113,4506.922852,4346.410156,4405.512695,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.499122,0.456299,-0.564575,0.473206,0.975705,-0.070809,-0.053717,-36.307594,44.636368,31.258863
1732157938.699973,1732157938.703216,121.000000,0.000000,4283.333496,4279.230957,4312.820313,4297.307617,4271.153809,4296.794922,4335.256348,4402.307617,4311.282227,4297.179688,4478.717773,4507.307617,4349.871582,4406.538574,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.707781,1732157938.711224,122.000000,0.000000,4281.153809,4277.692383,4312.563965,4295.512695,4295.512695,4296.025879,4336.410156,4402.563965,4304.358887,4292.820313,4475.769043,4502.563965,4344.487305,4403.589844,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.715589,1732157938.719032,123.000000,0.000000,4278.205078,4277.948730,4312.948730,4294.358887,4304.230957,4291.282227,4335.000000,4401.410156,4292.307617,4290.384766,4471.666504,4496.538574,4343.333496,4401.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.723398,1732157938.726940,124.000000,0.000000,4282.948730,4279.871582,4315.000000,4296.025879,4283.717773,4285.128418,4333.589844,4402.436035,4298.077148,4293.589844,4473.205078,4496.922852,4350.256348,4403.333496,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.499066,0.456360,-0.564575,0.473206,0.964473,-0.074228,-0.044927,-36.154152,44.325459,31.431347
1732157938.731206,1732157938.734748,125.000000,0.000000,4288.333496,4283.205078,4314.102539,4298.974121,4268.077148,4282.307617,4333.589844,4403.077148,4306.410156,4297.563965,4476.153809,4498.333496,4355.512695,4406.538574,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.739014,1732157938.742357,126.000000,0.000000,4290.897461,4285.256348,4312.692383,4301.666504,4289.230957,4283.077148,4333.846191,4401.282227,4298.974121,4297.436035,4476.410156,4501.282227,4353.461426,4410.769043,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.746822,1732157938.750165,127.000000,0.000000,4291.410156,4282.820313,4312.692383,4300.256348,4299.487305,4280.128418,4333.589844,4399.615234,4298.589844,4295.769043,4477.820313,4508.974121,4349.743652,4414.230957,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.754630,1732157938.757873,0.000000,0.000000,4292.051270,4280.256348,4313.205078,4298.717773,4270.897461,4280.512695,4333.461426,4401.410156,4305.897461,4296.153809,4479.230957,4510.000000,4350.384766,4415.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.499008,0.456360,-0.564575,0.473267,0.969845,-0.085460,-0.059089,-36.124863,44.231956,31.571056
1732157938.762439,1732157938.765681,1.000000,0.000000,4287.692383,4282.051270,4312.563965,4299.358887,4265.128418,4289.487305,4333.974121,4401.666504,4298.974121,4294.743652,4475.128418,4501.153809,4348.717773,4414.487305,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.770247,1732157938.773290,2.000000,0.000000,4282.692383,4283.589844,4312.307617,4300.512695,4289.102539,4295.384766,4333.717773,4399.487305,4293.717773,4290.641113,4472.436035,4496.153809,4344.743652,4412.820313,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.778055,1732157938.781098,3.000000,0.000000,4287.307617,4281.282227,4312.692383,4304.102539,4293.589844,4295.641113,4333.205078,4400.384766,4303.461426,4291.794922,4475.769043,4493.077148,4346.666504,4411.410156,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.785864,1732157938.788806,4.000000,0.000000,4290.256348,4280.512695,4313.461426,4304.358887,4290.384766,4292.051270,4335.000000,4404.615234,4304.615234,4293.077148,4476.538574,4488.205078,4345.641113,4406.282227,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.499244,0.456116,-0.564819,0.472961,0.984984,-0.083018,-0.061043,-36.024471,44.237885,31.727556
1732157938.793672,1732157938.796614,5.000000,0.000000,4282.820313,4282.051270,4313.589844,4297.820313,4296.666504,4287.051270,4336.666504,4405.769043,4297.307617,4289.871582,4472.436035,4488.077148,4339.743652,4403.461426,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.801480,1732157938.804223,6.000000,0.000000,4277.948730,4282.179688,4312.820313,4295.256348,4287.948730,4284.871582,4335.384766,4402.948730,4306.922852,4292.179688,4473.974121,4490.128418,4346.282227,4409.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.809288,1732157938.812031,7.000000,0.000000,4280.897461,4278.846191,4311.922852,4293.589844,4287.307617,4284.102539,4333.461426,4401.538574,4314.102539,4297.051270,4482.436035,4489.358887,4354.358887,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.817097,1732157938.819739,8.000000,0.000000,4281.922852,4276.922852,4311.282227,4287.436035,4302.307617,4279.743652,4334.102539,4401.282227,4303.205078,4294.102539,4487.948730,4491.410156,4351.153809,4410.512695,1533.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.499187,0.456116,-0.564819,0.473022,0.989379,-0.082530,-0.050299,-36.041489,44.202686,31.680986
1732157938.824905,1732157938.827548,9.000000,0.000000,4282.948730,4277.948730,4312.563965,4287.179688,4288.717773,4277.820313,4335.256348,4399.358887,4301.538574,4291.538574,4486.538574,4499.358887,4351.794922,4410.897461,1691.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.832713,1732157938.835156,10.000000,0.000000,4283.846191,4278.333496,4315.641113,4292.820313,4268.077148,4284.615234,4335.384766,4399.487305,4311.794922,4295.128418,4485.769043,4502.436035,4359.230957,4413.974121,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
