title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157938.840521,1732157938.842964,11.000000,0.000000,4283.461426,4278.333496,4313.846191,4291.538574,4275.769043,4292.948730,4335.512695,4402.179688,4313.846191,4298.333496,4487.820313,4498.205078,4357.820313,4412.436035,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.848329,1732157938.850673,12.000000,0.000000,4286.922852,4276.282227,4310.769043,4292.307617,4281.025879,4292.179688,4336.538574,4401.538574,4313.846191,4300.256348,4486.410156,4498.846191,4351.410156,4411.410156,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.499274,0.455933,-0.564941,0.472961,0.992797,-0.086436,-0.056648,-36.191940,44.195843,31.709932
1732157938.856138,1732157938.858481,13.000000,0.000000,4288.205078,4274.743652,4312.820313,4295.769043,4279.358887,4282.948730,4336.922852,4399.871582,4314.487305,4299.358887,4478.974121,4502.051270,4350.256348,4411.922852,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.863946,1732157938.866089,14.000000,0.000000,4288.205078,4277.436035,4314.743652,4295.384766,4295.512695,4280.897461,4336.025879,4401.410156,4308.333496,4294.102539,4476.025879,4500.384766,4351.538574,4409.743652,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,4.000000,4.000000,4.000000,1.000000,3.000000,,,,,,,,,,,,
1732157938.871754,1732157938.873897,15.000000,0.000000,4295.128418,4279.871582,4313.205078,4295.512695,4297.051270,4287.563965,4335.256348,4401.666504,4306.794922,4290.384766,4485.000000,4502.563965,4351.410156,4409.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.879563,1732157938.881606,16.000000,0.000000,4296.538574,4277.307617,4312.820313,4298.846191,4273.205078,4294.871582,4335.256348,4399.615234,4315.000000,4295.641113,4490.128418,4508.333496,4349.871582,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.499465,0.455750,-0.565125,0.472717,0.976682,-0.076670,-0.040532,-36.415470,44.358631,31.848379
1732157938.887371,1732157938.889414,17.000000,0.000000,4285.384766,4275.384766,4314.615234,4297.307617,4271.794922,4295.769043,4336.282227,4401.538574,4312.563965,4297.179688,4481.282227,4509.487305,4347.563965,4411.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.895179,1732157938.897422,18.000000,0.000000,4280.128418,4276.922852,4315.641113,4293.205078,4294.743652,4287.692383,4337.051270,4404.743652,4300.000000,4285.897461,4474.358887,4506.538574,4346.410156,4404.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.902987,1732157938.905230,19.000000,0.000000,4288.077148,4279.102539,4316.153809,4294.102539,4292.051270,4280.384766,4335.897461,4402.179688,4297.051270,4281.025879,4481.922852,4507.307617,4347.179688,4408.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.910796,1732157938.913138,20.000000,0.000000,4292.820313,4281.153809,4313.205078,4297.692383,4264.743652,4280.384766,4335.384766,4400.897461,4305.641113,4290.128418,4490.128418,4512.179688,4348.589844,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.499642,0.455505,-0.565369,0.472473,0.969357,-0.067391,-0.069344,-36.633198,44.418827,31.785521
1732157938.918604,1732157938.920946,21.000000,0.000000,4285.641113,4281.282227,4309.358887,4296.025879,4258.589844,4281.282227,4336.410156,4405.512695,4312.179688,4294.358887,4485.128418,4512.179688,4350.000000,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.926412,1732157938.928555,22.000000,0.000000,4280.128418,4278.333496,4309.358887,4291.794922,4275.769043,4282.820313,4336.794922,4404.615234,4311.410156,4292.948730,4477.179688,4502.820313,4351.282227,4409.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.934220,1732157938.936363,23.000000,0.000000,4281.282227,4277.948730,4310.897461,4291.538574,4276.794922,4287.179688,4336.922852,4400.128418,4309.230957,4291.794922,4475.256348,4493.077148,4348.333496,4405.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.942028,1732157938.944071,24.000000,0.000000,4280.256348,4280.512695,4311.794922,4292.436035,4272.820313,4286.153809,4336.538574,4402.307617,4309.230957,4286.282227,4476.025879,4495.641113,4342.436035,4402.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.499611,0.455627,-0.565247,0.472534,0.976193,-0.068368,-0.055183,-36.512890,44.307583,31.699604
1732157938.949837,1732157938.951880,25.000000,0.000000,4282.820313,4273.205078,4311.025879,4291.922852,4292.051270,4279.743652,4334.871582,4403.077148,4307.307617,4283.461426,4475.000000,4501.666504,4341.794922,4406.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.957645,1732157938.959488,26.000000,0.000000,4290.897461,4266.538574,4310.641113,4294.743652,4294.615234,4279.871582,4335.000000,4399.487305,4302.307617,4287.692383,4475.000000,4501.666504,4346.794922,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.965453,1732157938.967296,27.000000,0.000000,4295.384766,4272.179688,4315.512695,4298.205078,4268.717773,4283.974121,4336.538574,4399.615234,4306.410156,4293.077148,4481.538574,4508.077148,4351.410156,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.973261,1732157938.975204,28.000000,0.000000,4294.743652,4275.000000,4319.871582,4301.153809,4257.692383,4285.128418,4336.282227,4402.179688,4311.410156,4295.384766,4490.128418,4517.563965,4351.666504,4415.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.499523,0.455750,-0.565125,0.472656,0.980100,-0.078623,-0.050299,-36.697109,44.467476,31.655014
1732157938.981070,1732157938.983012,29.000000,0.000000,4295.512695,4272.179688,4314.743652,4300.897461,4278.717773,4282.436035,4335.384766,4403.077148,4300.256348,4285.897461,4486.538574,4514.871582,4347.179688,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.988878,1732157938.991020,30.000000,0.000000,4296.025879,4277.051270,4311.794922,4301.410156,4293.717773,4278.717773,4335.256348,4402.179688,4293.205078,4278.333496,4480.000000,4506.410156,4344.743652,4417.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157938.996686,1732157938.998829,31.000000,0.000000,4296.794922,4282.948730,4315.384766,4307.051270,4277.051270,4279.230957,4334.743652,4400.512695,4303.589844,4287.948730,4487.179688,4507.436035,4349.230957,4422.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.004495,1732157939.006737,32.000000,0.000000,4298.077148,4280.256348,4316.153809,4307.563965,4257.563965,4282.179688,4334.615234,4402.436035,4310.512695,4293.461426,4491.153809,4510.512695,4351.922852,4418.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.499640,0.455444,-0.565369,0.472534,0.983518,-0.086436,-0.052252,-36.846325,44.563656,31.735561
1732157939.012303,1732157939.014545,33.000000,0.000000,4293.717773,4278.717773,4312.051270,4299.230957,4273.461426,4281.025879,4334.871582,4403.846191,4300.897461,4281.025879,4480.128418,4503.205078,4348.717773,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.020111,1732157939.022553,34.000000,0.000000,4292.179688,4278.333496,4310.128418,4295.512695,4292.820313,4278.717773,4334.743652,4401.025879,4295.384766,4278.974121,4475.512695,4498.589844,4347.692383,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.027919,1732157939.030361,35.000000,0.000000,4295.256348,4277.948730,4311.025879,4299.615234,4273.589844,4280.000000,4334.871582,4400.128418,4303.333496,4290.256348,4481.922852,4503.077148,4350.256348,4410.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.035727,1732157939.038070,36.000000,0.000000,4288.333496,4279.230957,4312.563965,4300.384766,4262.436035,4283.205078,4334.871582,4404.487305,4308.077148,4291.282227,4481.282227,4505.897461,4351.410156,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.499709,0.455444,-0.565308,0.472534,0.983518,-0.086436,-0.052252,-36.707188,44.563229,31.792471
1732157939.043536,1732157939.045878,37.000000,0.000000,4281.282227,4279.871582,4311.410156,4302.179688,4279.871582,4286.282227,4334.871582,4406.538574,4299.358887,4282.563965,4476.025879,4501.025879,4350.384766,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.051344,1732157939.053886,38.000000,0.000000,4288.717773,4281.538574,4312.820313,4308.461426,4286.410156,4287.692383,4334.871582,4406.922852,4293.077148,4279.743652,4476.410156,4498.333496,4347.436035,4408.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.059152,1732157939.061694,39.000000,0.000000,4295.641113,4281.410156,4316.538574,4308.333496,4292.436035,4283.974121,4334.871582,4406.025879,4300.897461,4283.333496,4476.922852,4499.743652,4342.820313,4402.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.066960,1732157939.069602,40.000000,0.000000,4292.820313,4280.512695,4313.589844,4305.256348,4302.307617,4281.794922,4334.871582,4402.436035,4305.128418,4282.307617,4473.846191,4498.205078,4338.461426,4400.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.499640,0.455444,-0.565369,0.472534,0.979612,-0.086436,-0.047857,-36.701157,44.479546,31.833569
1732157939.074769,1732157939.077410,41.000000,0.000000,4291.410156,4282.051270,4310.256348,4307.820313,4287.436035,4282.820313,4334.871582,4400.128418,4300.000000,4277.948730,4472.051270,4494.230957,4337.179688,4401.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.082577,1732157939.085418,42.000000,0.000000,4289.487305,4281.282227,4312.820313,4306.794922,4272.051270,4281.153809,4334.743652,4402.436035,4295.769043,4278.846191,4471.666504,4492.692383,4337.051270,4399.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.090385,1732157939.093226,43.000000,0.000000,4288.077148,4280.256348,4315.128418,4301.282227,4278.974121,4286.153809,4334.871582,4405.256348,4296.025879,4280.256348,4471.153809,4494.358887,4334.871582,4399.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.098194,1732157939.101135,44.000000,0.000000,4294.487305,4285.641113,4313.077148,4307.307617,4282.820313,4294.615234,4335.000000,4402.436035,4298.717773,4279.743652,4472.307617,4499.230957,4336.025879,4405.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.499784,0.455261,-0.565491,0.472412,0.990355,-0.083995,-0.052252,-36.479603,44.433434,31.951857
1732157939.106002,1732157939.108943,45.000000,0.000000,4297.692383,4289.743652,4310.256348,4313.077148,4291.410156,4289.487305,4334.615234,4400.512695,4296.410156,4278.717773,4472.948730,4499.487305,4340.512695,4408.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.113810,1732157939.116751,46.000000,0.000000,4294.871582,4288.846191,4310.897461,4309.230957,4302.436035,4281.025879,4335.256348,4402.692383,4294.487305,4278.461426,4473.333496,4495.641113,4342.179688,4406.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.121618,1732157939.124559,47.000000,0.000000,4295.641113,4294.102539,4315.512695,4309.487305,4281.666504,4284.230957,4336.410156,4402.692383,4297.563965,4279.743652,4475.000000,4501.666504,4341.794922,4409.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.129426,1732157939.132268,48.000000,0.000000,4297.436035,4295.128418,4317.820313,4312.948730,4266.538574,4287.307617,4335.769043,4400.128418,4300.128418,4281.794922,4473.717773,4505.641113,4342.948730,4410.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.499813,0.455078,-0.565613,0.472412,0.968380,-0.074228,-0.057624,-36.336811,44.351082,32.032669
1732157939.137235,1732157939.140076,49.000000,0.000000,4295.000000,4287.948730,4315.897461,4311.153809,4291.666504,4283.077148,4335.000000,4400.512695,4295.641113,4280.641113,4471.922852,4495.769043,4342.563965,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.145043,1732157939.148084,50.000000,0.000000,4293.717773,4287.179688,4315.256348,4308.461426,4295.384766,4280.128418,4336.153809,4403.077148,4291.666504,4278.333496,4473.077148,4488.717773,4342.436035,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.152851,1732157939.155892,51.000000,0.000000,4293.461426,4287.436035,4315.769043,4306.538574,4265.128418,4281.025879,4336.538574,4402.692383,4296.282227,4278.846191,4473.333496,4491.794922,4342.179688,4406.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.160659,1732157939.163600,52.000000,0.000000,4292.692383,4284.743652,4313.974121,4304.230957,4259.102539,4284.871582,4335.641113,4399.487305,4299.743652,4279.743652,4471.794922,4493.333496,4340.512695,4404.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.499744,0.455078,-0.565674,0.472412,0.968380,-0.074228,-0.057624,-36.304485,44.537708,32.026463
1732157939.168468,1732157939.171408,53.000000,0.000000,4292.692383,4285.256348,4312.563965,4303.205078,4287.179688,4285.641113,4335.897461,4401.025879,4296.538574,4278.846191,4472.692383,4492.307617,4340.769043,4408.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.176276,1732157939.179017,54.000000,0.000000,4294.102539,4283.077148,4310.512695,4300.769043,4299.743652,4281.410156,4335.256348,4405.128418,4295.128418,4277.820313,4473.077148,4493.461426,4341.025879,4406.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.184084,1732157939.186825,55.000000,0.000000,4294.230957,4280.641113,4311.410156,4300.897461,4279.743652,4285.256348,4334.743652,4404.230957,4297.051270,4279.102539,4472.820313,4492.179688,4341.282227,4403.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.191893,1732157939.194533,56.000000,0.000000,4294.615234,4286.410156,4312.436035,4307.820313,4268.846191,4290.384766,4336.025879,4401.922852,4298.205078,4281.153809,4472.692383,4492.820313,4341.922852,4404.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.499934,0.454895,-0.565857,0.472168,0.969845,-0.076181,-0.057136,-36.123299,44.573879,31.954769
1732157939.199701,1732157939.202342,57.000000,0.000000,4294.743652,4288.461426,4310.256348,4308.077148,4276.794922,4284.230957,4336.410156,4402.436035,4295.000000,4279.230957,4471.922852,4492.948730,4339.615234,4400.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.207509,1732157939.209950,58.000000,0.000000,4289.102539,4281.666504,4311.794922,4300.000000,4277.692383,4281.794922,4335.128418,4402.820313,4295.128418,4277.563965,4471.282227,4491.282227,4336.538574,4396.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.215317,1732157939.217758,59.000000,0.000000,4281.025879,4278.589844,4313.077148,4296.410156,4290.512695,4291.410156,4334.743652,4402.436035,4305.256348,4280.128418,4467.436035,4490.897461,4333.974121,4398.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.223125,1732157939.225467,60.000000,0.000000,4280.641113,4278.461426,4311.538574,4300.769043,4303.205078,4294.871582,4334.743652,4402.948730,4307.820313,4281.282227,4465.897461,4490.769043,4332.692383,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.499980,0.454895,-0.565918,0.472046,0.980588,-0.077158,-0.063973,-35.984871,44.646507,31.803362
1732157939.230934,1732157939.233275,61.000000,0.000000,4285.769043,4280.128418,4311.025879,4302.436035,4277.436035,4287.436035,4334.102539,4401.538574,4299.615234,4280.384766,4470.897461,4491.410156,4337.307617,4399.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.238742,1732157939.240883,62.000000,0.000000,4289.743652,4282.820313,4311.282227,4299.743652,4266.666504,4281.282227,4333.974121,4401.025879,4300.000000,4280.769043,4474.487305,4496.538574,4344.487305,4404.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.246550,1732157939.248691,63.000000,0.000000,4293.205078,4282.563965,4311.666504,4305.000000,4287.307617,4279.871582,4334.487305,4401.282227,4306.153809,4282.692383,4474.230957,4503.974121,4345.128418,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
