title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157939.254358,1732157939.256400,64.000000,0.000000,4296.538574,4284.487305,4313.589844,4312.179688,4276.153809,4281.794922,4334.230957,4401.153809,4301.410156,4282.307617,4477.051270,4508.077148,4342.563965,4412.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.499980,0.454895,-0.565918,0.472046,0.984495,-0.079600,-0.055183,-36.022747,44.585339,31.710724
1732157939.262167,1732157939.264208,65.000000,0.000000,4297.307617,4291.410156,4314.102539,4314.358887,4264.871582,4284.615234,4333.846191,4401.666504,4293.717773,4279.102539,4478.461426,4507.820313,4342.436035,4413.205078,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.269975,1732157939.271816,66.000000,0.000000,4296.922852,4290.641113,4312.820313,4315.128418,4281.410156,4283.333496,4335.512695,4400.641113,4293.333496,4276.538574,4475.000000,4506.282227,4341.538574,4413.461426,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.277783,1732157939.279625,67.000000,0.000000,4297.179688,4282.179688,4311.282227,4312.820313,4280.769043,4281.153809,4336.794922,4398.333496,4294.102539,4277.948730,4475.384766,4506.025879,4342.692383,4414.230957,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.285591,1732157939.287333,68.000000,0.000000,4296.922852,4279.871582,4311.794922,4304.358887,4284.871582,4281.153809,4334.487305,4401.282227,4295.641113,4279.615234,4475.897461,4505.897461,4342.820313,4412.563965,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.499892,0.455017,-0.565796,0.472168,0.982053,-0.075204,-0.062019,-36.130093,44.300789,31.475687
1732157939.293400,1732157939.295141,69.000000,0.000000,4293.846191,4285.641113,4315.256348,4303.205078,4298.846191,4281.410156,4333.333496,4406.282227,4300.897461,4281.282227,4476.025879,4505.512695,4344.230957,4412.563965,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.301208,1732157939.302749,70.000000,0.000000,4291.410156,4286.410156,4316.282227,4308.974121,4276.282227,4282.051270,4335.769043,4401.922852,4302.948730,4283.717773,4477.436035,4505.641113,4347.179688,4414.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.309016,1732157939.310558,71.000000,0.000000,4293.974121,4281.794922,4310.512695,4308.333496,4257.436035,4282.307617,4336.282227,4395.769043,4298.333496,4285.641113,4476.666504,4501.153809,4346.666504,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.316824,1732157939.318466,72.000000,0.000000,4295.000000,4281.410156,4309.487305,4306.666504,4276.410156,4279.743652,4334.743652,4399.615234,4299.487305,4283.974121,4476.538574,4499.102539,4346.282227,4411.794922,1536.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.499852,0.455200,-0.565735,0.472107,0.966427,-0.068856,-0.060554,-36.167042,44.628639,31.431973
1732157939.324633,1732157939.326274,73.000000,0.000000,4292.307617,4282.179688,4314.743652,4310.256348,4285.384766,4278.717773,4334.743652,4402.948730,4304.230957,4280.897461,4477.436035,4501.794922,4345.897461,4411.538574,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.332441,1732157939.334282,74.000000,0.000000,4291.538574,4281.538574,4313.846191,4307.436035,4273.717773,4281.153809,4335.256348,4399.871582,4301.282227,4281.538574,4476.025879,4499.230957,4343.205078,4407.436035,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.340249,1732157939.342090,75.000000,0.000000,4290.384766,4280.641113,4311.153809,4298.077148,4286.025879,4280.769043,4334.871582,4400.769043,4295.384766,4281.538574,4473.461426,4492.051270,4341.282227,4401.025879,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.348057,1732157939.349998,76.000000,0.000000,4289.102539,4280.128418,4314.615234,4297.307617,4306.922852,4279.358887,4334.871582,4402.307617,4294.358887,4277.051270,4474.102539,4491.282227,4341.025879,4404.871582,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.499717,0.455322,-0.565552,0.472351,0.981565,-0.080576,-0.048834,-36.246971,44.660866,31.408232
1732157939.355866,1732157939.357806,77.000000,0.000000,4291.666504,4280.769043,4317.436035,4304.743652,4288.717773,4280.256348,4335.000000,4401.282227,4296.410156,4276.922852,4474.871582,4494.102539,4341.666504,4412.948730,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.363674,1732157939.365814,78.000000,0.000000,4294.230957,4284.358887,4313.846191,4307.051270,4264.487305,4282.179688,4335.000000,4402.692383,4296.922852,4282.307617,4473.077148,4492.820313,4342.692383,4408.461426,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157939.371482,1732157939.373623,79.000000,0.000000,4291.153809,4283.846191,4311.666504,4300.769043,4285.256348,4281.922852,4335.000000,4402.179688,4298.077148,4281.538574,4471.666504,4492.051270,4341.282227,4397.436035,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.379290,1732157939.381531,80.000000,0.000000,4290.256348,4279.871582,4312.436035,4299.487305,4299.615234,4280.641113,4335.000000,4399.358887,4300.384766,4279.230957,4472.436035,4493.077148,4339.487305,4401.153809,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.499717,0.455322,-0.565552,0.472351,0.986937,-0.069344,-0.049322,-36.206711,44.701969,31.374001
1732157939.387099,1732157939.389339,81.000000,0.000000,4294.615234,4281.538574,4311.410156,4306.538574,4271.922852,4282.820313,4335.000000,4401.282227,4300.000000,4282.436035,4471.538574,4494.358887,4339.230957,4410.769043,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.394907,1732157939.397347,82.000000,0.000000,4292.820313,4282.820313,4310.897461,4305.384766,4265.769043,4283.974121,4335.000000,4402.436035,4296.538574,4283.461426,4467.307617,4493.205078,4337.179688,4407.948730,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.402715,1732157939.405155,83.000000,0.000000,4288.333496,4281.410156,4312.051270,4298.717773,4283.589844,4280.256348,4335.000000,4399.487305,4295.769043,4280.256348,4463.077148,4490.897461,4338.589844,4402.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.410523,1732157939.413063,84.000000,0.000000,4291.794922,4281.922852,4311.794922,4302.563965,4282.051270,4283.077148,4335.000000,4399.230957,4296.794922,4280.641113,4464.230957,4491.922852,4341.922852,4404.487305,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.499660,0.455322,-0.565552,0.472412,0.971798,-0.083018,-0.047857,-36.182438,44.708595,31.407940
1732157939.418332,1732157939.420872,85.000000,0.000000,4296.666504,4281.794922,4312.051270,4306.282227,4290.769043,4287.948730,4335.000000,4400.512695,4296.025879,4280.897461,4469.743652,4493.461426,4339.358887,4407.692383,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.426140,1732157939.428880,86.000000,0.000000,4295.512695,4281.922852,4311.666504,4299.743652,4303.717773,4284.230957,4335.000000,4399.358887,4295.384766,4281.025879,4473.846191,4494.230957,4338.461426,4409.743652,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.433948,1732157939.436688,87.000000,0.000000,4295.897461,4286.538574,4313.717773,4300.897461,4286.538574,4282.051270,4335.000000,4397.179688,4297.820313,4289.230957,4474.615234,4493.974121,4342.563965,4414.615234,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.441756,1732157939.444596,88.000000,0.000000,4299.487305,4290.512695,4315.897461,4308.589844,4271.025879,4284.615234,4335.000000,4396.538574,4301.282227,4292.307617,4475.000000,4492.948730,4343.077148,4419.230957,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.499560,0.455444,-0.565491,0.472473,0.976193,-0.084971,-0.063484,-35.879440,44.852295,31.382099
1732157939.449565,1732157939.452404,89.000000,0.000000,4298.589844,4287.179688,4314.487305,4305.512695,4275.128418,4283.077148,4335.000000,4399.102539,4300.641113,4282.820313,4475.641113,4491.410156,4340.128418,4417.692383,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.457373,1732157939.460412,90.000000,0.000000,4294.487305,4282.820313,4312.692383,4298.846191,4288.077148,4281.153809,4335.000000,4401.025879,4297.307617,4282.051270,4475.000000,4490.512695,4339.871582,4414.358887,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.465181,1732157939.468220,91.000000,0.000000,4293.717773,4282.436035,4312.307617,4299.743652,4298.589844,4282.307617,4335.000000,4400.128418,4298.077148,4289.230957,4474.743652,4495.641113,4342.563965,4413.205078,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.472989,1732157939.476128,92.000000,0.000000,4296.794922,4285.128418,4312.820313,4302.179688,4288.205078,4282.051270,4335.000000,4400.641113,4299.487305,4290.256348,4475.128418,4498.077148,4342.820313,4417.436035,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.499460,0.455566,-0.565430,0.472534,0.976193,-0.084971,-0.063484,-35.799015,44.817024,31.251167
1732157939.480798,1732157939.483937,93.000000,0.000000,4298.846191,4284.358887,4315.128418,4302.436035,4273.205078,4282.307617,4335.000000,4401.410156,4301.410156,4289.102539,4474.358887,4495.384766,4340.641113,4420.512695,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.488606,1732157939.491845,94.000000,0.000000,4297.948730,4284.358887,4315.897461,4303.974121,4275.256348,4283.077148,4335.000000,4400.128418,4305.641113,4289.487305,4475.000000,4498.333496,4342.692383,4420.769043,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.496414,1732157939.499653,95.000000,0.000000,4296.153809,4289.615234,4314.871582,4307.307617,4281.153809,4282.051270,4335.000000,4399.358887,4301.922852,4286.410156,4474.871582,4499.871582,4343.974121,4418.974121,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.504222,1732157939.507361,96.000000,0.000000,4295.641113,4288.717773,4316.282227,4303.333496,4290.897461,4279.743652,4335.000000,4400.128418,4293.461426,4281.922852,4472.820313,4492.692383,4339.230957,4415.512695,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.499358,0.455627,-0.565369,0.472656,0.980100,-0.074228,-0.053717,-36.082199,44.918457,31.208445
1732157939.512030,1732157939.515169,97.000000,0.000000,4296.538574,4281.410156,4315.256348,4297.563965,4292.436035,4278.205078,4335.000000,4400.128418,4294.743652,4279.871582,4471.666504,4490.641113,4337.179688,4414.871582,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.519839,1732157939.522778,98.000000,0.000000,4295.897461,4280.256348,4314.871582,4302.948730,4270.897461,4281.153809,4335.000000,4399.615234,4298.846191,4280.384766,4472.563965,4494.487305,4338.974121,4414.615234,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.527647,1732157939.530586,99.000000,0.000000,4295.128418,4286.794922,4315.641113,4310.384766,4265.512695,4282.307617,4335.000000,4398.205078,4297.307617,4282.436035,4473.589844,4491.666504,4339.230957,4413.205078,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.535455,1732157939.538294,100.000000,0.000000,4295.897461,4286.538574,4313.077148,4309.615234,4277.307617,4282.436035,4335.000000,4399.230957,4295.000000,4281.794922,4474.615234,4488.333496,4341.410156,4414.230957,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.499122,0.455872,-0.565125,0.472961,0.967892,-0.090831,-0.051764,-36.101582,44.885616,31.133841
1732157939.543264,1732157939.546103,101.000000,0.000000,4296.282227,4282.563965,4312.563965,4307.051270,4285.512695,4280.128418,4335.000000,4401.153809,4295.897461,4278.846191,4475.897461,4491.153809,4346.666504,4415.897461,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.551072,1732157939.553711,102.000000,0.000000,4295.769043,4284.358887,4314.743652,4304.358887,4292.692383,4272.436035,4335.000000,4399.487305,4295.384766,4278.461426,4475.000000,4497.307617,4344.743652,4415.769043,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.558880,1732157939.561519,103.000000,0.000000,4297.307617,4284.871582,4311.025879,4303.846191,4279.487305,4271.282227,4335.000000,4397.820313,4296.153809,4279.615234,4473.333496,4499.871582,4341.282227,4418.717773,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.566688,1732157939.569228,104.000000,0.000000,4296.666504,4282.436035,4307.948730,4305.897461,4259.358887,4277.563965,4335.000000,4399.871582,4298.974121,4282.948730,4475.256348,4498.461426,4348.974121,4422.948730,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.499124,0.455933,-0.565125,0.472900,0.963008,-0.080576,-0.051276,-36.043949,44.710682,31.013411
1732157939.574497,1732157939.577036,105.000000,0.000000,4294.743652,4281.794922,4312.307617,4302.179688,4265.256348,4279.102539,4335.000000,4401.538574,4299.230957,4284.358887,4476.922852,4496.922852,4352.051270,4418.846191,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.582305,1732157939.584644,106.000000,0.000000,4295.641113,4282.051270,4313.333496,4298.077148,4281.282227,4276.025879,4335.000000,4399.615234,4296.538574,4281.922852,4475.128418,4497.948730,4344.102539,4413.717773,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.590113,1732157939.592452,107.000000,0.000000,4295.897461,4278.717773,4311.538574,4302.820313,4290.128418,4275.384766,4335.128418,4399.102539,4297.179688,4280.641113,4473.846191,4497.692383,4340.384766,4414.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.597921,1732157939.600161,108.000000,0.000000,4294.102539,4279.487305,4311.282227,4307.051270,4284.615234,4277.051270,4334.871582,4400.128418,4298.461426,4281.025879,4473.974121,4500.000000,4341.538574,4415.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.499024,0.456055,-0.565063,0.472961,0.963008,-0.080576,-0.051276,-36.162266,44.670654,31.042530
1732157939.605729,1732157939.607969,109.000000,0.000000,4293.974121,4283.077148,4312.051270,4306.410156,4268.974121,4281.025879,4334.871582,4399.871582,4295.769043,4280.384766,4472.436035,4501.666504,4341.025879,4413.717773,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.613538,1732157939.615577,110.000000,0.000000,4294.230957,4281.794922,4311.666504,4305.641113,4269.230957,4282.820313,4335.384766,4400.128418,4298.974121,4282.692383,4473.333496,4500.641113,4343.205078,4412.563965,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.621346,1732157939.623385,111.000000,0.000000,4292.692383,4280.641113,4308.846191,4303.333496,4280.384766,4281.025879,4334.487305,4401.666504,4306.666504,4287.563965,4476.025879,4499.358887,4346.282227,4412.436035,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.629154,1732157939.631294,112.000000,0.000000,4292.179688,4280.384766,4308.461426,4302.563965,4288.589844,4280.897461,4333.717773,4401.794922,4301.282227,4282.179688,4475.256348,4496.025879,4342.692383,4413.461426,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.498879,0.456238,-0.564941,0.473083,0.978147,-0.067879,-0.056159,-36.459766,44.649895,31.056116
1732157939.636963,1732157939.639102,113.000000,0.000000,4295.897461,4282.436035,4311.538574,4304.487305,4293.717773,4280.769043,4334.871582,4400.128418,4294.615234,4277.820313,4475.641113,4500.512695,4343.461426,4415.128418,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.644771,1732157939.647110,114.000000,0.000000,4296.666504,4285.769043,4313.077148,4308.077148,4279.230957,4281.025879,4336.153809,4402.179688,4307.436035,4286.794922,4477.820313,4504.743652,4348.717773,4415.384766,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.652579,1732157939.654918,115.000000,0.000000,4291.922852,4284.230957,4311.666504,4306.025879,4263.077148,4280.897461,4335.256348,4403.589844,4314.743652,4290.769043,4475.641113,4495.512695,4346.025879,4412.307617,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
