title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157939.660387,1732157939.662626,116.000000,0.000000,4291.153809,4280.128418,4311.666504,4298.333496,4267.692383,4277.436035,4333.974121,4400.000000,4301.025879,4287.820313,4473.717773,4489.487305,4341.666504,4411.410156,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.498879,0.456238,-0.564941,0.473083,0.974240,-0.080088,-0.057136,-36.450745,44.666416,31.133787
1732157939.668196,1732157939.670435,117.000000,0.000000,4293.974121,4280.128418,4313.333496,4295.384766,4273.205078,4276.153809,4333.589844,4398.333496,4294.487305,4287.820313,4475.512695,4493.717773,4343.205078,4413.589844,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.676004,1732157939.678043,118.000000,0.000000,4292.051270,4281.410156,4313.333496,4296.282227,4289.615234,4278.461426,4334.230957,4400.256348,4299.230957,4284.102539,4474.743652,4493.205078,4343.974121,4409.743652,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.683812,1732157939.685851,119.000000,0.000000,4290.256348,4279.230957,4312.436035,4297.563965,4295.512695,4279.743652,4335.128418,4400.256348,4297.563965,4278.461426,4471.025879,4491.538574,4339.743652,4405.641113,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.691620,1732157939.693559,120.000000,0.000000,4295.256348,4280.128418,4311.666504,4297.563965,4270.512695,4281.025879,4334.487305,4398.717773,4294.743652,4279.615234,4470.384766,4497.051270,4337.563965,4410.128418,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.498879,0.456238,-0.564941,0.473083,0.971798,-0.071786,-0.062019,-36.523438,44.571465,31.266701
1732157939.699428,1732157939.701368,121.000000,0.000000,4293.974121,4281.538574,4311.153809,4297.179688,4270.256348,4280.897461,4334.743652,4401.025879,4295.641113,4280.000000,4472.436035,4498.461426,4340.641113,4414.230957,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.707237,1732157939.708976,122.000000,0.000000,4283.846191,4278.333496,4311.538574,4297.307617,4283.717773,4278.974121,4336.025879,4402.563965,4297.563965,4278.333496,4473.461426,4495.128418,4344.487305,4412.692383,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.715045,1732157939.716784,123.000000,0.000000,4282.051270,4276.922852,4312.820313,4300.128418,4266.025879,4279.615234,4335.641113,4400.256348,4302.051270,4281.025879,4472.948730,4495.769043,4343.846191,4412.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.722853,1732157939.724692,124.000000,0.000000,4290.897461,4279.871582,4314.102539,4299.615234,4260.128418,4280.769043,4333.205078,4400.128418,4302.051270,4280.641113,4471.922852,4496.666504,4336.922852,4413.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.498709,0.456360,-0.564941,0.473145,0.967403,-0.073739,-0.043951,-36.518986,44.589550,31.532694
1732157939.730662,1732157939.732501,125.000000,0.000000,4296.410156,4281.538574,4312.820313,4297.307617,4277.436035,4279.615234,4332.307617,4401.153809,4295.384766,4278.717773,4471.410156,4499.102539,4333.589844,4411.025879,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.738470,1732157939.740109,126.000000,0.000000,4292.948730,4279.743652,4311.025879,4297.307617,4274.871582,4278.974121,4334.230957,4400.897461,4295.000000,4279.615234,4472.051270,4501.153809,4335.641113,4412.051270,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.746278,1732157939.747917,127.000000,0.000000,4290.897461,4277.436035,4310.769043,4294.871582,4282.051270,4278.974121,4335.512695,4399.615234,4298.846191,4280.000000,4473.205078,4498.589844,4335.641113,4412.948730,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.754086,1732157939.755626,0.000000,0.000000,4292.948730,4278.333496,4312.436035,4295.641113,4298.077148,4278.205078,4335.641113,4399.102539,4297.179688,4278.333496,4473.589844,4498.077148,4334.743652,4412.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.499046,0.455994,-0.565247,0.472778,0.980100,-0.083506,-0.056159,-36.525375,44.662537,31.656483
1732157939.761895,1732157939.763434,1.000000,0.000000,4293.717773,4281.538574,4313.461426,4301.538574,4277.692383,4280.128418,4336.282227,4399.615234,4293.333496,4276.922852,4472.948730,4500.897461,4334.230957,4412.948730,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.769703,1732157939.771442,2.000000,0.000000,4294.358887,4281.410156,4313.717773,4302.307617,4256.538574,4282.307617,4336.282227,4400.769043,4295.256348,4277.692383,4473.589844,4502.692383,4335.256348,4411.922852,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.777511,1732157939.779250,3.000000,0.000000,4291.282227,4278.461426,4312.179688,4296.538574,4267.563965,4278.846191,4335.256348,4400.000000,4302.051270,4281.153809,4473.589844,4501.282227,4337.948730,4408.974121,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.785319,1732157939.787158,4.000000,0.000000,4286.410156,4277.563965,4311.025879,4294.743652,4285.000000,4275.641113,4334.487305,4399.615234,4304.102539,4281.538574,4471.538574,4499.487305,4337.051270,4409.102539,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.499223,0.455750,-0.565491,0.472534,0.976193,-0.071298,-0.072763,-36.610554,44.764988,31.783417
1732157939.793127,1732157939.794966,5.000000,0.000000,4288.974121,4279.358887,4313.461426,4298.589844,4283.077148,4279.871582,4334.743652,4400.384766,4300.384766,4278.974121,4471.538574,4501.922852,4335.769043,4411.410156,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.800936,1732157939.802974,6.000000,0.000000,4292.436035,4280.256348,4314.615234,4300.897461,4270.641113,4283.333496,4335.641113,4399.871582,4302.820313,4284.230957,4473.717773,4506.025879,4339.615234,4410.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.808744,1732157939.810782,7.000000,0.000000,4291.538574,4280.512695,4311.538574,4300.256348,4262.692383,4281.153809,4335.384766,4399.743652,4306.410156,4289.871582,4474.102539,4502.307617,4342.820313,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.816552,1732157939.818691,8.000000,0.000000,4292.692383,4280.256348,4311.410156,4297.563965,4268.717773,4280.897461,4334.743652,4401.666504,4300.256348,4283.717773,4472.563965,4495.641113,4339.230957,4411.410156,1536.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.499337,0.455688,-0.565491,0.472473,0.974728,-0.065926,-0.042974,-36.484550,44.847973,31.811235
1732157939.824360,1732157939.826499,9.000000,0.000000,4295.897461,4278.846191,4312.692383,4298.589844,4286.666504,4281.153809,4335.128418,4402.692383,4294.743652,4276.794922,4471.538574,4497.051270,4335.384766,4411.794922,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.832169,1732157939.834507,10.000000,0.000000,4296.025879,4279.871582,4311.153809,4300.384766,4287.948730,4278.077148,4334.102539,4401.025879,4297.563965,4277.692383,4471.410156,4499.487305,4335.897461,4413.461426,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.839977,1732157939.842315,11.000000,0.000000,4294.743652,4282.307617,4311.282227,4300.256348,4268.461426,4277.948730,4331.538574,4400.128418,4298.589844,4279.743652,4472.179688,4499.743652,4340.769043,4413.846191,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.847785,1732157939.850223,12.000000,0.000000,4293.717773,4282.948730,4311.538574,4300.256348,4258.974121,4281.153809,4331.538574,4399.230957,4293.974121,4279.230957,4472.692383,4501.153809,4342.179688,4411.282227,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.499426,0.455566,-0.565613,0.472351,0.980100,-0.074228,-0.040532,-36.450817,44.746861,31.937099
1732157939.855594,1732157939.858031,13.000000,0.000000,4294.230957,4282.563965,4312.051270,4300.384766,4267.563965,4280.256348,4332.051270,4396.922852,4294.615234,4280.384766,4472.948730,4504.615234,4335.769043,4411.282227,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.863402,1732157939.866039,14.000000,0.000000,4296.410156,4282.436035,4313.333496,4301.666504,4273.077148,4277.436035,4331.025879,4397.051270,4302.307617,4283.974121,4473.461426,4506.025879,4336.794922,4414.102539,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,4.000000,3.000000,4.000000,4.000000,1.000000,1.000000,,,,,,,,,,,,
1732157939.871210,1732157939.873848,15.000000,0.000000,4295.641113,4281.666504,4311.282227,4300.128418,4278.717773,4277.179688,4333.077148,4401.410156,4303.461426,4285.512695,4474.102539,4504.871582,4343.589844,4412.307617,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.879018,1732157939.881756,16.000000,0.000000,4294.358887,4281.538574,4308.717773,4297.307617,4285.641113,4278.846191,4335.769043,4402.307617,4296.410156,4281.025879,4475.384766,4505.512695,4343.077148,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.499458,0.455505,-0.565735,0.472229,0.975705,-0.081553,-0.060066,-36.431831,44.403290,31.697384
1732157939.886826,1732157939.889564,17.000000,0.000000,4294.871582,4281.794922,4311.794922,4296.410156,4272.948730,4280.384766,4334.743652,4397.820313,4296.025879,4281.666504,4475.384766,4505.000000,4340.769043,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.894635,1732157939.897572,18.000000,0.000000,4292.307617,4280.641113,4314.230957,4297.692383,4256.538574,4280.641113,4333.461426,4400.384766,4301.794922,4288.846191,4474.102539,4502.051270,4343.205078,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.902443,1732157939.905380,19.000000,0.000000,4292.820313,4280.641113,4311.666504,4297.948730,4270.769043,4280.512695,4334.615234,4405.769043,4297.179688,4284.871582,4474.743652,4501.922852,4337.820313,4406.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.910251,1732157939.913088,20.000000,0.000000,4294.358887,4281.538574,4310.897461,4296.410156,4293.589844,4278.589844,4335.384766,4402.436035,4290.897461,4276.153809,4471.538574,4500.769043,4328.846191,4401.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.499458,0.455505,-0.565735,0.472229,0.971310,-0.079600,-0.045904,-36.401447,44.304996,31.683214
1732157939.918059,1732157939.920897,21.000000,0.000000,4286.794922,4277.563965,4312.179688,4294.102539,4283.461426,4279.487305,4334.743652,4398.333496,4299.615234,4279.358887,4464.358887,4496.153809,4330.512695,4403.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.925868,1732157939.928505,22.000000,0.000000,4283.846191,4274.358887,4310.256348,4295.000000,4262.307617,4284.487305,4333.974121,4400.641113,4306.922852,4283.205078,4464.743652,4501.538574,4335.000000,4405.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.933676,1732157939.936313,23.000000,0.000000,4293.717773,4278.077148,4309.358887,4302.436035,4261.922852,4284.871582,4333.461426,4401.538574,4299.615234,4279.615234,4472.692383,4509.743652,4339.102539,4406.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.941484,1732157939.944022,24.000000,0.000000,4297.692383,4281.025879,4311.666504,4304.743652,4277.307617,4281.025879,4334.487305,4398.205078,4290.897461,4278.333496,4474.230957,4507.692383,4343.974121,4410.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.499447,0.455505,-0.565796,0.472168,0.970333,-0.085460,-0.055183,-36.466839,44.257050,31.770071
1732157939.949293,1732157939.951830,25.000000,0.000000,4291.794922,4279.871582,4313.717773,4298.077148,4286.922852,4278.717773,4335.000000,4398.974121,4291.922852,4279.230957,4467.051270,4504.871582,4340.512695,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.957101,1732157939.959438,26.000000,0.000000,4293.846191,4279.615234,4312.179688,4297.307617,4276.538574,4278.589844,4334.615234,4402.436035,4295.256348,4279.487305,4465.384766,4507.820313,4334.871582,4417.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.964909,1732157939.967246,27.000000,0.000000,4298.974121,4278.974121,4311.410156,4302.948730,4259.487305,4280.256348,4334.743652,4400.897461,4295.256348,4281.153809,4471.153809,4506.794922,4340.128418,4419.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.972717,1732157939.974955,28.000000,0.000000,4297.051270,4278.205078,4313.589844,4306.410156,4261.025879,4282.563965,4334.871582,4398.333496,4295.897461,4282.179688,4473.077148,4505.641113,4344.358887,4416.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.499681,0.455261,-0.566040,0.471863,0.969845,-0.075693,-0.064949,-36.519806,44.401543,31.790424
1732157939.980525,1732157939.982763,29.000000,0.000000,4299.487305,4282.692383,4314.358887,4305.384766,4275.512695,4279.230957,4334.615234,4401.153809,4296.794922,4281.538574,4472.436035,4506.410156,4341.666504,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.988334,1732157939.990371,30.000000,0.000000,4305.512695,4283.974121,4313.717773,4302.051270,4279.615234,4277.307617,4334.487305,4402.436035,4296.153809,4281.794922,4475.384766,4507.179688,4342.179688,4415.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157939.996142,1732157939.998179,31.000000,0.000000,4302.563965,4277.563965,4311.282227,4302.179688,4274.358887,4281.025879,4335.000000,4400.641113,4296.794922,4283.846191,4475.897461,4510.512695,4342.436035,4416.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.003950,1732157940.005888,32.000000,0.000000,4295.641113,4278.205078,4310.256348,4304.230957,4278.205078,4280.384766,4334.358887,4402.692383,4303.333496,4291.025879,4472.436035,4512.692383,4342.051270,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.499336,0.455627,-0.565796,0.472168,0.968868,-0.082041,-0.056648,-36.564377,44.711914,31.605244
1732157940.011758,1732157940.013696,33.000000,0.000000,4297.692383,4282.436035,4311.410156,4302.820313,4293.205078,4277.820313,4332.948730,4402.692383,4304.871582,4293.846191,4472.307617,4508.717773,4341.538574,4412.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.019567,1732157940.021304,34.000000,0.000000,4303.461426,4284.871582,4312.179688,4302.563965,4288.077148,4279.487305,4333.974121,4399.487305,4298.205078,4286.922852,4473.589844,4505.897461,4339.743652,4416.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.027375,1732157940.029113,35.000000,0.000000,4303.974121,4289.487305,4311.666504,4308.846191,4260.256348,4282.051270,4336.025879,4398.589844,4296.922852,4286.282227,4474.230957,4509.487305,4339.487305,4419.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.035183,1732157940.037021,36.000000,0.000000,4301.282227,4288.333496,4312.692383,4308.205078,4256.666504,4280.769043,4335.897461,4399.358887,4298.077148,4289.230957,4475.000000,4508.461426,4338.461426,4415.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.499147,0.455872,-0.565613,0.472351,0.968868,-0.082041,-0.056648,-36.457146,44.544987,31.173580
1732157940.042992,1732157940.044829,37.000000,0.000000,4298.717773,4280.000000,4314.230957,4296.922852,4275.512695,4279.487305,4334.615234,4399.487305,4296.153809,4286.922852,4474.871582,4505.384766,4335.769043,4411.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.050800,1732157940.052437,38.000000,0.000000,4296.794922,4278.461426,4317.179688,4295.000000,4271.922852,4281.922852,4333.846191,4401.538574,4295.769043,4286.666504,4475.128418,4507.948730,4337.563965,4414.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.058608,1732157940.060246,39.000000,0.000000,4297.436035,4281.282227,4317.948730,4298.589844,4272.307617,4281.666504,4333.974121,4401.922852,4293.589844,4285.769043,4473.717773,4505.000000,4341.282227,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.066416,1732157940.068154,40.000000,0.000000,4301.794922,4280.641113,4312.948730,4294.871582,4294.743652,4277.051270,4334.871582,4400.256348,4291.538574,4279.871582,4471.538574,4498.974121,4338.589844,4411.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.499234,0.455688,-0.565735,0.472290,0.973752,-0.079600,-0.059578,-36.395287,44.443104,31.298933
