title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157940.074224,1732157940.075962,41.000000,0.000000,4304.487305,4281.282227,4312.051270,4295.512695,4283.846191,4277.307617,4334.615234,4400.897461,4295.128418,4280.641113,4471.282227,4503.589844,4337.179688,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.082033,1732157940.083570,42.000000,0.000000,4303.974121,4281.794922,4314.615234,4304.615234,4257.563965,4282.563965,4333.205078,4399.871582,4296.410156,4284.871582,4468.974121,4510.384766,4338.205078,4414.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.089841,1732157940.091378,43.000000,0.000000,4304.615234,4280.256348,4312.436035,4307.436035,4275.512695,4282.307617,4332.692383,4400.256348,4293.333496,4281.153809,4464.871582,4501.025879,4336.794922,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.097649,1732157940.099087,44.000000,0.000000,4305.000000,4282.179688,4313.333496,4303.717773,4292.692383,4279.871582,4333.205078,4402.051270,4295.384766,4280.769043,4463.589844,4493.205078,4335.384766,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.499176,0.455688,-0.565735,0.472351,0.969845,-0.073251,-0.047857,-36.215183,44.412247,31.410469
1732157940.105457,1732157940.106895,45.000000,0.000000,4300.256348,4283.205078,4318.846191,4304.230957,4268.974121,4281.794922,4334.230957,4401.025879,4298.333496,4286.794922,4469.102539,4498.717773,4335.641113,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.113266,1732157940.114903,46.000000,0.000000,4296.794922,4281.282227,4317.307617,4306.666504,4263.205078,4283.077148,4334.871582,4399.230957,4294.487305,4287.436035,4472.307617,4501.025879,4337.436035,4409.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.121074,1732157940.122711,47.000000,0.000000,4297.820313,4280.256348,4312.563965,4305.641113,4282.948730,4281.666504,4334.871582,4399.230957,4292.563965,4285.641113,4467.948730,4493.974121,4340.897461,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.128882,1732157940.130619,48.000000,0.000000,4298.589844,4280.769043,4313.589844,4304.102539,4281.153809,4281.538574,4334.871582,4400.128418,4298.974121,4289.358887,4468.333496,4493.717773,4342.436035,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.499118,0.455688,-0.565735,0.472412,0.967403,-0.084971,-0.053229,-35.975964,44.637253,31.380814
1732157940.136691,1732157940.138428,49.000000,0.000000,4298.333496,4280.641113,4314.871582,4303.333496,4279.615234,4281.794922,4334.615234,4399.871582,4302.051270,4288.333496,4470.256348,4498.333496,4335.769043,4410.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.144499,1732157940.146436,50.000000,0.000000,4298.974121,4279.102539,4312.692383,4302.692383,4286.282227,4282.179688,4333.461426,4398.846191,4297.692383,4281.153809,4464.871582,4495.128418,4331.153809,4408.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.152307,1732157940.154244,51.000000,0.000000,4299.230957,4277.948730,4311.025879,4303.974121,4290.384766,4283.077148,4333.846191,4399.102539,4294.102539,4280.897461,4463.846191,4495.769043,4334.615234,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.160115,1732157940.162152,52.000000,0.000000,4298.846191,4277.436035,4310.384766,4307.179688,4304.102539,4282.179688,4335.641113,4399.871582,4295.000000,4282.436035,4471.922852,4499.487305,4336.538574,4414.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.499018,0.455811,-0.565674,0.472473,0.977170,-0.075204,-0.053717,-35.695530,44.674511,31.435125
1732157940.167923,1732157940.169960,53.000000,0.000000,4299.102539,4278.077148,4312.307617,4308.846191,4303.974121,4280.000000,4335.897461,4399.358887,4297.436035,4281.153809,4473.461426,4501.282227,4336.794922,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.175732,1732157940.177968,54.000000,0.000000,4299.358887,4278.717773,4313.461426,4307.563965,4279.487305,4279.615234,4335.000000,4399.487305,4299.487305,4285.256348,4470.000000,4499.487305,4339.871582,4417.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.183540,1732157940.185776,55.000000,0.000000,4298.589844,4279.230957,4312.179688,4308.205078,4270.897461,4281.153809,4334.871582,4401.153809,4298.589844,4287.179688,4470.897461,4498.461426,4340.128418,4418.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.191348,1732157940.193684,56.000000,0.000000,4296.794922,4279.358887,4312.436035,4310.256348,4281.410156,4281.153809,4334.615234,4401.666504,4293.589844,4279.871582,4471.410156,4500.000000,4336.282227,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.498887,0.456055,-0.565491,0.472595,0.980588,-0.078623,-0.059578,-35.768379,44.721352,31.329119
1732157940.199156,1732157940.201493,57.000000,0.000000,4296.922852,4277.820313,4313.205078,4308.589844,4282.051270,4279.743652,4335.000000,4401.410156,4292.179688,4279.871582,4471.794922,4501.922852,4334.743652,4412.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.206965,1732157940.209501,58.000000,0.000000,4298.461426,4279.487305,4313.333496,4304.615234,4277.307617,4279.102539,4336.153809,4401.410156,4295.256348,4284.615234,4472.307617,4500.384766,4334.358887,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.214773,1732157940.217309,59.000000,0.000000,4296.410156,4275.897461,4312.179688,4302.307617,4281.794922,4279.743652,4335.000000,4400.128418,4297.563965,4281.153809,4472.820313,4497.307617,4337.179688,4411.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.222581,1732157940.225217,60.000000,0.000000,4294.230957,4269.230957,4311.922852,4300.641113,4284.230957,4279.358887,4333.205078,4400.512695,4296.410156,4281.666504,4473.974121,4497.051270,4342.307617,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.498887,0.456055,-0.565491,0.472595,0.981565,-0.084971,-0.043462,-35.887390,44.744297,31.213253
1732157940.230389,1732157940.233025,61.000000,0.000000,4296.410156,4270.128418,4311.025879,4299.230957,4278.461426,4279.230957,4334.102539,4401.025879,4293.717773,4290.256348,4475.897461,4496.922852,4343.846191,4415.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.238198,1732157940.241033,62.000000,0.000000,4297.948730,4271.538574,4311.282227,4298.589844,4283.333496,4279.743652,4335.256348,4399.102539,4294.102539,4289.230957,4476.153809,4498.846191,4343.589844,4422.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.246006,1732157940.248841,63.000000,0.000000,4295.128418,4268.589844,4313.461426,4297.307617,4298.461426,4279.102539,4334.487305,4398.333496,4293.846191,4279.487305,4474.358887,4499.615234,4344.230957,4427.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.253814,1732157940.256749,64.000000,0.000000,4292.820313,4267.563965,4313.589844,4296.025879,4290.512695,4278.717773,4334.743652,4399.615234,4293.461426,4281.282227,4474.743652,4501.153809,4342.563965,4426.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.498595,0.456360,-0.565247,0.472900,0.983518,-0.081553,-0.056159,-35.655453,44.571213,31.331068
1732157940.261622,1732157940.264558,65.000000,0.000000,4294.102539,4266.410156,4312.179688,4300.641113,4266.025879,4280.641113,4336.025879,4399.102539,4299.358887,4291.153809,4476.282227,4505.128418,4340.256348,4424.743652,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.269431,1732157940.272166,66.000000,0.000000,4296.025879,4265.128418,4312.307617,4307.051270,4267.307617,4282.179688,4335.897461,4399.102539,4302.692383,4289.743652,4475.384766,4507.820313,4341.410156,4421.922852,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.277239,1732157940.279974,67.000000,0.000000,4298.077148,4270.769043,4311.538574,4306.025879,4289.743652,4281.025879,4334.871582,4401.153809,4298.461426,4283.589844,4474.871582,4508.717773,4343.589844,4420.000000,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.285047,1732157940.287882,68.000000,0.000000,4297.692383,4271.025879,4311.922852,4300.000000,4296.153809,4280.000000,4334.615234,4401.153809,4296.410156,4284.102539,4476.282227,4509.102539,4345.128418,4420.641113,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.498493,0.456421,-0.565186,0.473022,0.966427,-0.080088,-0.053229,-35.715916,44.622681,31.184832
1732157940.292855,1732157940.295691,69.000000,0.000000,4294.871582,4263.333496,4314.358887,4296.922852,4278.205078,4282.307617,4334.743652,4398.974121,4298.077148,4286.666504,4474.743652,4508.717773,4342.820313,4417.051270,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.300664,1732157940.303499,70.000000,0.000000,4295.769043,4265.128418,4314.102539,4301.538574,4263.461426,4283.846191,4334.871582,4400.256348,4298.589844,4288.589844,4473.333496,4507.307617,4341.025879,4411.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.308472,1732157940.311307,71.000000,0.000000,4298.589844,4267.948730,4310.384766,4305.641113,4273.205078,4282.563965,4334.615234,4401.538574,4297.436035,4292.307617,4475.641113,4509.615234,4345.769043,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.316280,1732157940.319015,72.000000,0.000000,4296.153809,4265.897461,4311.666504,4302.051270,4286.025879,4281.666504,4334.487305,4399.230957,4294.102539,4291.025879,4477.692383,4507.948730,4347.563965,4416.025879,1536.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.498392,0.456543,-0.565125,0.473083,0.971310,-0.068856,-0.054206,-35.724892,44.744373,31.158047
1732157940.324088,1732157940.326824,73.000000,0.000000,4293.333496,4265.256348,4314.230957,4296.794922,4275.641113,4282.563965,4335.256348,4398.589844,4301.538574,4290.512695,4477.692383,4505.256348,4345.128418,4413.974121,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.331897,1732157940.334432,74.000000,0.000000,4295.128418,4263.974121,4312.563965,4295.769043,4277.563965,4282.436035,4336.153809,4401.282227,4311.794922,4292.179688,4477.307617,4504.102539,4346.666504,4412.692383,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.339705,1732157940.342240,75.000000,0.000000,4300.000000,4264.871582,4312.436035,4301.153809,4299.358887,4281.153809,4335.256348,4402.051270,4302.051270,4286.410156,4477.692383,4505.128418,4349.871582,4413.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.347513,1732157940.349948,76.000000,0.000000,4302.563965,4271.410156,4313.461426,4306.410156,4291.153809,4281.153809,4334.743652,4399.615234,4299.102539,4286.282227,4477.692383,4505.512695,4349.615234,4414.230957,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.498448,0.456482,-0.565125,0.473083,0.971310,-0.068856,-0.054206,-35.555496,44.507942,31.254684
1732157940.355321,1732157940.357757,77.000000,0.000000,4301.410156,4271.538574,4312.692383,4305.256348,4263.846191,4286.666504,4335.769043,4399.615234,4313.333496,4294.615234,4477.436035,4505.128418,4349.743652,4415.128418,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.363130,1732157940.365365,78.000000,0.000000,4297.692383,4266.153809,4312.051270,4303.333496,4267.307617,4291.153809,4336.922852,4401.153809,4309.487305,4296.410156,4477.436035,4506.794922,4351.282227,4415.897461,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,4.000000,3.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157940.370938,1732157940.373173,79.000000,0.000000,4295.128418,4265.128418,4312.436035,4300.897461,4283.846191,4285.897461,4336.282227,4400.256348,4294.743652,4291.538574,4477.436035,4508.333496,4351.922852,4419.102539,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.378746,1732157940.381081,80.000000,0.000000,4295.000000,4266.282227,4311.922852,4298.205078,4275.897461,4279.743652,4334.487305,4398.717773,4296.922852,4291.922852,4477.563965,4507.948730,4350.769043,4420.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.498234,0.456665,-0.565063,0.473206,0.971798,-0.082530,-0.054206,-35.558285,44.544765,31.221294
1732157940.386554,1732157940.388890,81.000000,0.000000,4296.153809,4266.410156,4312.179688,4298.461426,4268.717773,4281.153809,4333.846191,4400.000000,4302.436035,4294.230957,4477.436035,4507.563965,4345.256348,4415.256348,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.394363,1732157940.396898,82.000000,0.000000,4297.563965,4265.897461,4312.436035,4298.205078,4287.820313,4280.897461,4334.230957,4401.410156,4305.512695,4293.461426,4477.436035,4507.692383,4345.384766,4412.563965,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.402171,1732157940.404706,83.000000,0.000000,4296.282227,4264.358887,4312.692383,4297.692383,4290.897461,4279.230957,4334.615234,4400.384766,4311.538574,4293.846191,4477.436035,4507.307617,4351.794922,4416.025879,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.409979,1732157940.412614,84.000000,0.000000,4295.000000,4264.230957,4313.974121,4299.230957,4267.179688,4284.871582,4335.641113,4398.205078,4305.128418,4292.820313,4477.692383,4507.563965,4351.538574,4417.948730,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.498377,0.456421,-0.565186,0.473145,0.975217,-0.090831,-0.051764,-35.762211,44.681259,31.445915
1732157940.417787,1732157940.420422,85.000000,0.000000,4294.871582,4265.384766,4314.358887,4298.974121,4258.077148,4287.436035,4335.769043,4398.974121,4296.282227,4293.333496,4477.307617,4507.051270,4349.102539,4415.384766,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.425596,1732157940.428031,86.000000,0.000000,4294.615234,4266.282227,4312.307617,4298.461426,4268.974121,4282.307617,4334.615234,4400.769043,4298.589844,4293.717773,4477.179688,4505.256348,4350.641113,4414.230957,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.433404,1732157940.435839,87.000000,0.000000,4295.897461,4268.846191,4311.538574,4302.948730,4273.077148,4280.512695,4335.000000,4400.769043,4297.948730,4287.051270,4478.846191,4508.589844,4350.256348,4421.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.441212,1732157940.443747,88.000000,0.000000,4296.025879,4267.436035,4311.666504,4300.000000,4282.179688,4281.922852,4335.769043,4400.769043,4294.871582,4281.025879,4479.230957,4511.282227,4347.307617,4428.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.498421,0.456360,-0.565247,0.473083,0.975217,-0.090831,-0.051764,-35.740723,44.770153,31.482859
1732157940.449020,1732157940.451555,89.000000,0.000000,4294.487305,4266.538574,4311.410156,4294.615234,4291.282227,4281.282227,4335.128418,4401.153809,4300.512695,4284.615234,4478.205078,4513.333496,4346.922852,4424.102539,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.456829,1732157940.459163,90.000000,0.000000,4295.000000,4273.589844,4311.666504,4299.358887,4272.563965,4281.153809,4334.615234,4401.922852,4307.051270,4288.974121,4479.615234,4514.615234,4348.205078,4419.487305,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.464637,1732157940.466972,91.000000,0.000000,4297.436035,4273.974121,4312.948730,4302.692383,4258.717773,4279.743652,4334.871582,4399.615234,4310.000000,4289.743652,4480.512695,4517.179688,4348.589844,4425.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.472445,1732157940.474680,92.000000,0.000000,4297.820313,4268.205078,4315.384766,4296.538574,4264.487305,4276.025879,4336.282227,4395.512695,4311.282227,4296.922852,4478.846191,4516.153809,4349.487305,4427.563965,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.498408,0.456299,-0.565308,0.473083,0.974728,-0.079111,-0.053229,-35.884987,44.592159,31.771114
1732157940.480253,1732157940.482488,93.000000,0.000000,4296.922852,4268.717773,4316.025879,4294.487305,4266.794922,4278.205078,4337.051270,4398.717773,4301.922852,4295.641113,4478.461426,4512.948730,4347.436035,4424.743652,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
