title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157940.488062,1732157940.490496,94.000000,0.000000,4297.692383,4271.025879,4314.102539,4297.179688,4278.077148,4279.871582,4336.025879,4403.846191,4297.692383,4285.384766,4477.820313,4517.307617,4346.794922,4425.384766,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.495870,1732157940.498304,95.000000,0.000000,4298.077148,4267.692383,4312.820313,4297.692383,4285.512695,4278.077148,4335.384766,4401.282227,4310.128418,4284.102539,4476.666504,4520.512695,4347.307617,4421.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.503678,1732157940.506213,96.000000,0.000000,4298.846191,4265.641113,4315.384766,4297.307617,4267.948730,4281.153809,4336.410156,4398.333496,4310.769043,4287.948730,4477.948730,4517.563965,4344.358887,4418.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.498515,0.456421,-0.565063,0.473145,0.985472,-0.082041,-0.058601,-35.855171,44.612980,31.739603
1732157940.511486,1732157940.514021,97.000000,0.000000,4299.102539,4273.333496,4314.871582,4298.205078,4261.410156,4284.102539,4335.641113,4398.974121,4297.307617,4287.436035,4479.102539,4518.333496,4345.256348,4424.743652,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.519295,1732157940.522029,98.000000,0.000000,4300.128418,4277.948730,4312.179688,4297.307617,4276.153809,4281.282227,4334.487305,4397.563965,4298.333496,4286.538574,4477.563965,4523.717773,4347.948730,4428.974121,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.527103,1732157940.529837,99.000000,0.000000,4301.538574,4269.871582,4312.307617,4295.641113,4272.692383,4281.282227,4334.615234,4397.436035,4310.000000,4290.512695,4476.538574,4521.282227,4344.871582,4424.102539,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.534911,1732157940.537745,100.000000,0.000000,4299.358887,4265.897461,4312.051270,4294.615234,4272.436035,4281.538574,4335.000000,4401.153809,4306.282227,4293.589844,4476.666504,4513.461426,4339.743652,4420.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.498477,0.456299,-0.565247,0.473083,0.984007,-0.087901,-0.059578,-35.772690,44.633183,31.889078
1732157940.542719,1732157940.545553,101.000000,0.000000,4296.025879,4267.307617,4310.512695,4292.820313,4289.487305,4277.179688,4335.512695,4402.179688,4297.820313,4292.179688,4476.666504,4508.333496,4344.102539,4421.666504,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.550528,1732157940.553561,102.000000,0.000000,4297.436035,4266.282227,4311.922852,4293.846191,4280.128418,4278.077148,4335.897461,4399.487305,4299.487305,4292.307617,4477.563965,4508.846191,4350.897461,4425.000000,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.558336,1732157940.561369,103.000000,0.000000,4300.384766,4271.794922,4313.717773,4297.179688,4258.589844,4281.538574,4335.897461,4397.436035,4307.436035,4296.922852,4478.974121,4514.230957,4351.282227,4426.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.566144,1732157940.569278,104.000000,0.000000,4297.948730,4275.641113,4311.538574,4297.692383,4261.025879,4279.743652,4335.769043,4399.230957,4307.436035,4293.205078,4478.974121,4511.410156,4350.384766,4422.436035,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.498636,0.456177,-0.565308,0.472961,0.975217,-0.077646,-0.053717,-35.847546,44.417877,32.005154
1732157940.573952,1732157940.577086,105.000000,0.000000,4295.384766,4271.666504,4312.307617,4296.025879,4267.307617,4279.102539,4335.897461,4400.641113,4299.743652,4285.000000,4478.205078,4506.922852,4351.025879,4419.102539,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.581761,1732157940.585094,106.000000,0.000000,4297.563965,4271.282227,4315.769043,4297.179688,4269.743652,4280.512695,4335.897461,4399.487305,4297.436035,4288.846191,4477.820313,4509.615234,4350.769043,4421.025879,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.589569,1732157940.592902,107.000000,0.000000,4297.051270,4272.820313,4313.205078,4297.948730,4277.307617,4280.512695,4335.897461,4400.000000,4299.358887,4288.846191,4475.641113,4509.487305,4344.358887,4419.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.597377,1732157940.600810,108.000000,0.000000,4294.743652,4273.205078,4311.666504,4293.589844,4274.487305,4280.384766,4335.897461,4403.205078,4300.256348,4282.436035,4474.358887,4509.487305,4343.461426,4416.794922,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.498827,0.455994,-0.565491,0.472717,0.975217,-0.072274,-0.045416,-35.853180,44.360146,31.995842
1732157940.605185,1732157940.608618,109.000000,0.000000,4294.743652,4272.948730,4317.179688,4294.102539,4279.358887,4283.077148,4336.025879,4404.102539,4300.384766,4282.692383,4475.641113,4513.333496,4342.820313,4413.846191,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.612994,1732157940.616626,110.000000,0.000000,4292.692383,4267.051270,4317.307617,4294.743652,4298.333496,4287.179688,4336.410156,4403.077148,4300.897461,4286.538574,4475.641113,4510.769043,4333.846191,4407.179688,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.620802,1732157940.624435,111.000000,0.000000,4286.410156,4262.051270,4311.025879,4287.436035,4285.641113,4293.846191,4336.922852,4402.051270,4304.102539,4286.538574,4473.461426,4503.846191,4334.615234,4406.025879,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.628610,1732157940.632143,112.000000,0.000000,4284.743652,4265.384766,4311.410156,4281.666504,4259.871582,4295.641113,4336.025879,4401.025879,4307.820313,4288.717773,4474.487305,4506.025879,4345.897461,4413.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.498883,0.455933,-0.565491,0.472717,0.984007,-0.083506,-0.051276,-36.042740,44.518387,31.778297
1732157940.636418,1732157940.639951,113.000000,0.000000,4290.641113,4265.384766,4313.589844,4286.153809,4258.589844,4287.051270,4333.846191,4399.615234,4306.538574,4295.641113,4483.461426,4512.179688,4352.563965,4420.897461,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.644227,1732157940.647959,114.000000,0.000000,4294.230957,4263.205078,4310.256348,4288.717773,4272.179688,4277.692383,4333.461426,4399.230957,4300.256348,4297.692383,4490.256348,4511.922852,4356.666504,4422.179688,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.652035,1732157940.655767,115.000000,0.000000,4293.461426,4265.641113,4311.538574,4283.846191,4284.487305,4278.205078,4334.743652,4401.153809,4299.871582,4293.333496,4486.025879,4508.077148,4358.717773,4424.358887,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.659843,1732157940.663575,116.000000,0.000000,4294.102539,4266.282227,4314.358887,4288.333496,4280.769043,4286.282227,4334.743652,4402.692383,4306.794922,4291.538574,4484.102539,4506.153809,4355.769043,4426.282227,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.498769,0.455994,-0.565491,0.472778,0.976682,-0.079111,-0.061043,-36.346287,44.676559,31.752089
1732157940.667651,1732157940.671384,117.000000,0.000000,4295.769043,4267.820313,4312.692383,4293.974121,4264.102539,4287.948730,4334.743652,4402.563965,4312.692383,4297.179688,4488.205078,4511.153809,4354.615234,4423.589844,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.675460,1732157940.678992,118.000000,0.000000,4295.256348,4266.538574,4311.025879,4287.692383,4260.000000,4282.179688,4336.025879,4401.922852,4311.922852,4298.974121,4485.897461,4514.615234,4353.846191,4418.333496,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.683268,1732157940.686800,119.000000,0.000000,4293.846191,4262.820313,4312.563965,4281.922852,4268.974121,4279.102539,4335.769043,4402.436035,4308.974121,4295.000000,4479.743652,4509.871582,4349.743652,4413.846191,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.691076,1732157940.694509,120.000000,0.000000,4293.077148,4265.769043,4312.436035,4287.563965,4271.922852,4283.846191,4334.743652,4403.333496,4309.102539,4295.641113,4481.153809,4507.948730,4351.153809,4413.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.498638,0.456238,-0.565308,0.472900,0.995239,-0.081553,-0.056648,-36.153824,44.548012,31.640858
1732157940.698884,1732157940.702317,121.000000,0.000000,4292.563965,4271.794922,4310.769043,4293.333496,4279.871582,4288.717773,4334.743652,4401.666504,4311.410156,4296.666504,4477.307617,4509.487305,4351.025879,4412.692383,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.706693,1732157940.709925,122.000000,0.000000,4293.333496,4275.384766,4310.512695,4294.358887,4281.410156,4284.615234,4335.000000,4401.153809,4312.179688,4293.846191,4475.256348,4508.717773,4348.077148,4413.974121,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.714501,1732157940.717733,123.000000,0.000000,4291.922852,4275.384766,4309.743652,4293.333496,4275.512695,4281.025879,4334.871582,4401.666504,4310.000000,4297.820313,4484.615234,4508.333496,4354.743652,4417.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.722309,1732157940.725442,124.000000,0.000000,4292.692383,4271.282227,4309.487305,4290.128418,4289.358887,4281.153809,4334.743652,4401.153809,4304.102539,4301.794922,4485.000000,4511.153809,4357.307617,4419.102539,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.498742,0.456238,-0.565369,0.472717,0.965450,-0.075693,-0.055671,-36.119598,44.445557,31.632429
1732157940.730117,1732157940.733250,125.000000,0.000000,4293.589844,4267.179688,4309.615234,4288.461426,4291.282227,4280.641113,4334.487305,4401.025879,4304.102539,4295.897461,4476.282227,4508.717773,4350.000000,4413.717773,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.737926,1732157940.741258,126.000000,0.000000,4287.307617,4266.153809,4312.307617,4288.205078,4268.846191,4284.358887,4334.230957,4401.666504,4309.230957,4291.153809,4474.871582,4505.128418,4347.692383,4410.769043,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.745734,1732157940.749066,127.000000,0.000000,4287.692383,4266.282227,4314.102539,4290.512695,4259.230957,4292.948730,4334.358887,4402.563965,4311.153809,4296.410156,4477.948730,4508.846191,4350.769043,4416.410156,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.753542,1732157940.756974,0.000000,0.000000,4296.410156,4266.922852,4312.307617,4290.256348,4275.256348,4289.487305,4334.487305,4401.666504,4305.769043,4297.563965,4477.563965,4510.512695,4350.128418,4418.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.498707,0.456238,-0.565247,0.472900,0.975217,-0.081553,-0.060066,-36.101875,44.475903,31.537268
1732157940.761350,1732157940.764782,1.000000,0.000000,4294.871582,4266.153809,4309.358887,4288.589844,4290.256348,4280.000000,4335.769043,4402.307617,4297.436035,4291.922852,4476.282227,4505.256348,4349.230957,4416.538574,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.769158,1732157940.772391,2.000000,0.000000,4289.230957,4263.974121,4311.794922,4292.307617,4281.410156,4283.974121,4337.436035,4405.256348,4301.153809,4292.820313,4473.461426,4507.179688,4351.410156,4418.589844,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.776967,1732157940.780199,3.000000,0.000000,4293.589844,4269.358887,4314.487305,4297.307617,4263.846191,4291.153809,4337.179688,4403.717773,4310.384766,4297.051270,4472.563965,4514.230957,4350.897461,4421.025879,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.784775,1732157940.787907,4.000000,0.000000,4297.563965,4279.230957,4312.307617,4297.051270,4258.846191,4286.025879,4336.025879,4403.974121,4303.461426,4297.307617,4478.205078,4511.666504,4350.641113,4421.666504,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.498676,0.456360,-0.565125,0.472961,0.983030,-0.076181,-0.049322,-35.987518,44.417149,31.340187
1732157940.792583,1732157940.795716,5.000000,0.000000,4297.563965,4279.102539,4311.025879,4296.153809,4272.692383,4280.000000,4335.769043,4406.794922,4294.743652,4295.512695,4478.205078,4506.666504,4351.025879,4423.461426,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.800392,1732157940.803324,6.000000,0.000000,4298.205078,4276.025879,4311.922852,4298.077148,4281.794922,4281.666504,4335.384766,4406.410156,4302.307617,4296.922852,4473.846191,4510.000000,4350.897461,4423.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.808200,1732157940.811132,7.000000,0.000000,4295.512695,4277.948730,4311.794922,4295.769043,4275.128418,4283.461426,4334.743652,4403.333496,4304.487305,4297.563965,4474.743652,4512.051270,4350.897461,4424.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.816008,1732157940.819040,8.000000,0.000000,4293.717773,4280.384766,4312.307617,4293.461426,4281.410156,4281.153809,4334.871582,4400.128418,4293.077148,4294.230957,4477.051270,4508.846191,4350.897461,4429.871582,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.498370,0.456604,-0.564941,0.473267,0.960078,-0.082530,-0.051764,-35.939892,44.464554,31.338884
1732157940.823816,1732157940.826849,9.000000,0.000000,4295.000000,4278.974121,4314.358887,4291.410156,4297.307617,4281.025879,4334.743652,4397.563965,4295.128418,4293.589844,4475.897461,4507.948730,4351.282227,4427.563965,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.831625,1732157940.834857,10.000000,0.000000,4292.563965,4275.384766,4313.589844,4293.589844,4286.538574,4285.769043,4334.743652,4398.717773,4310.000000,4297.948730,4475.256348,4506.922852,4350.641113,4418.717773,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.839433,1732157940.842665,11.000000,0.000000,4292.948730,4277.051270,4312.563965,4297.563965,4263.333496,4285.384766,4336.025879,4403.205078,4306.794922,4298.589844,4476.282227,4506.410156,4350.256348,4422.692383,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.847241,1732157940.850573,12.000000,0.000000,4298.589844,4278.589844,4312.948730,4297.051270,4265.897461,4281.410156,4336.538574,4401.794922,4293.589844,4293.846191,4476.922852,4507.307617,4352.179688,4430.641113,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.498077,0.456909,-0.564697,0.473572,0.978635,-0.084971,-0.048834,-36.067978,44.436291,31.154495
1732157940.855049,1732157940.858381,13.000000,0.000000,4291.666504,4273.717773,4312.179688,4293.974121,4280.512695,4281.922852,4335.128418,4400.641113,4298.205078,4293.717773,4476.666504,4506.538574,4349.871582,4424.230957,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.862857,1732157940.865989,14.000000,0.000000,4280.256348,4270.128418,4312.948730,4293.077148,4290.384766,4281.794922,4334.358887,4402.179688,4305.769043,4293.461426,4475.641113,4505.000000,4345.384766,4418.333496,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,4.000000,3.000000,1.000000,4.000000,1.000000,3.000000,,,,,,,,,,,,
1732157940.870666,1732157940.873798,15.000000,0.000000,4285.769043,4273.205078,4315.512695,4293.717773,4286.282227,4278.333496,4335.384766,4402.307617,4298.077148,4288.461426,4474.615234,4506.025879,4347.692383,4425.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.878474,1732157940.881506,16.000000,0.000000,4292.563965,4271.153809,4313.717773,4292.436035,4263.205078,4278.846191,4336.025879,4400.769043,4296.538574,4291.025879,4476.922852,4508.717773,4352.948730,4430.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.497987,0.457031,-0.564575,0.473694,0.978635,-0.084971,-0.048834,-36.160061,44.420063,30.940142
1732157940.886282,1732157940.889314,17.000000,0.000000,4288.846191,4268.589844,4311.922852,4291.666504,4258.717773,4281.794922,4335.769043,4399.615234,4304.743652,4297.563965,4480.256348,4508.846191,4351.922852,4429.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.894091,1732157940.896923,18.000000,0.000000,4288.333496,4273.846191,4313.077148,4295.512695,4275.384766,4279.358887,4335.128418,4401.025879,4303.717773,4295.128418,4478.461426,4507.051270,4348.717773,4429.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
