title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157940.901899,1732157940.904731,19.000000,0.000000,4289.358887,4274.743652,4312.051270,4297.563965,4272.436035,4278.077148,4335.384766,4401.025879,4303.717773,4291.282227,4475.384766,4506.153809,4349.102539,4428.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.909707,1732157940.912639,20.000000,0.000000,4284.358887,4271.666504,4309.230957,4293.205078,4278.589844,4280.769043,4335.897461,4399.230957,4305.384766,4292.948730,4473.461426,4506.538574,4350.128418,4426.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.497929,0.457031,-0.564575,0.473755,0.969357,-0.080576,-0.059578,-36.196316,44.558582,30.998182
1732157940.917515,1732157940.920447,21.000000,0.000000,4284.487305,4273.974121,4310.256348,4291.538574,4293.205078,4280.769043,4335.128418,4400.384766,4301.153809,4294.230957,4475.256348,4508.205078,4349.102539,4425.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.925324,1732157940.928455,22.000000,0.000000,4291.538574,4279.102539,4312.948730,4295.384766,4273.461426,4278.974121,4334.230957,4401.666504,4303.846191,4295.384766,4484.615234,4508.717773,4348.333496,4427.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.933132,1732157940.936263,23.000000,0.000000,4296.025879,4280.512695,4313.461426,4296.794922,4256.666504,4281.538574,4333.333496,4401.282227,4312.820313,4296.922852,4486.922852,4510.512695,4350.000000,4428.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.940940,1732157940.944171,24.000000,0.000000,4294.487305,4277.307617,4311.025879,4295.128418,4270.000000,4282.948730,4333.205078,4402.179688,4307.948730,4295.256348,4480.128418,4512.692383,4351.794922,4428.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.497611,0.457275,-0.564453,0.473999,0.980588,-0.079600,-0.049322,-36.537350,44.559120,31.186861
1732157940.948748,1732157940.951980,25.000000,0.000000,4291.025879,4276.538574,4311.794922,4294.743652,4281.538574,4279.487305,4335.641113,4402.563965,4295.897461,4292.436035,4481.025879,4515.512695,4351.153809,4427.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.956556,1732157940.959988,26.000000,0.000000,4293.461426,4277.820313,4318.077148,4296.538574,4278.717773,4279.615234,4336.794922,4401.666504,4299.358887,4294.871582,4491.410156,4515.384766,4350.384766,4429.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.964365,1732157940.967796,27.000000,0.000000,4298.333496,4280.384766,4318.205078,4297.179688,4276.282227,4282.948730,4334.230957,4401.666504,4305.000000,4296.538574,4491.794922,4514.358887,4351.025879,4431.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.972173,1732157940.975504,28.000000,0.000000,4296.538574,4279.102539,4312.948730,4294.615234,4288.589844,4282.436035,4333.717773,4400.897461,4299.487305,4289.615234,4479.743652,4513.333496,4352.307617,4431.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.497797,0.457275,-0.564392,0.473877,0.969845,-0.085948,-0.057624,-36.716919,44.517887,31.209690
1732157940.979981,1732157940.983312,29.000000,0.000000,4294.871582,4278.205078,4313.461426,4293.205078,4299.230957,4281.794922,4335.769043,4399.615234,4299.743652,4287.307617,4476.922852,4513.589844,4352.948730,4431.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.987790,1732157940.990921,30.000000,0.000000,4297.307617,4277.051270,4317.179688,4296.025879,4277.563965,4282.948730,4336.025879,4401.153809,4310.897461,4296.794922,4485.512695,4518.846191,4352.820313,4431.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157940.995598,1732157940.998729,31.000000,0.000000,4297.051270,4276.922852,4315.384766,4296.794922,4255.128418,4282.436035,4335.769043,4402.051270,4311.410156,4298.974121,4483.974121,4524.230957,4352.436035,4432.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.003406,1732157941.006637,32.000000,0.000000,4295.769043,4280.256348,4314.230957,4296.410156,4271.025879,4282.307617,4336.025879,4400.897461,4302.307617,4292.436035,4475.897461,4521.922852,4352.692383,4429.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.497855,0.457275,-0.564392,0.473816,0.969845,-0.085948,-0.057624,-36.359039,44.419487,31.359850
1732157941.011214,1732157941.014445,33.000000,0.000000,4297.436035,4281.410156,4315.897461,4299.230957,4282.051270,4281.794922,4335.128418,4402.948730,4302.820313,4292.692383,4480.897461,4519.871582,4353.333496,4428.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.019023,1732157941.022054,34.000000,0.000000,4296.538574,4279.230957,4314.102539,4302.179688,4273.077148,4282.307617,4334.487305,4404.743652,4307.307617,4293.077148,4483.461426,4521.282227,4351.666504,4429.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.026831,1732157941.029862,35.000000,0.000000,4293.846191,4279.358887,4311.282227,4302.179688,4288.205078,4284.871582,4334.743652,4401.922852,4307.179688,4289.102539,4475.512695,4516.410156,4349.230957,4427.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.034639,1732157941.037570,36.000000,0.000000,4294.102539,4282.563965,4312.948730,4302.436035,4301.025879,4284.743652,4335.000000,4399.871582,4302.051270,4292.692383,4477.436035,4511.794922,4349.743652,4426.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.497969,0.457214,-0.564392,0.473755,0.962520,-0.079111,-0.059089,-36.120823,44.391453,31.399811
1732157941.042447,1732157941.045378,37.000000,0.000000,4295.512695,4283.205078,4313.205078,4303.077148,4274.102539,4281.794922,4334.743652,4402.051270,4297.307617,4295.769043,4481.922852,4514.230957,4350.897461,4424.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.050255,1732157941.052987,38.000000,0.000000,4296.410156,4279.743652,4313.974121,4301.282227,4258.205078,4281.538574,4333.846191,4402.563965,4297.307617,4288.205078,4475.769043,4516.410156,4350.641113,4419.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.058064,1732157941.060795,39.000000,0.000000,4298.077148,4280.128418,4317.563965,4302.179688,4276.025879,4283.205078,4333.461426,4401.025879,4297.307617,4285.641113,4478.205078,4516.153809,4350.256348,4420.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.065872,1732157941.068503,40.000000,0.000000,4299.230957,4284.102539,4318.333496,4303.717773,4280.128418,4282.307617,4334.743652,4402.436035,4298.205078,4291.794922,4489.743652,4518.589844,4350.256348,4428.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.498115,0.457031,-0.564514,0.473633,0.980588,-0.085460,-0.062996,-35.969532,44.477077,31.520514
1732157941.073680,1732157941.076312,41.000000,0.000000,4297.692383,4284.230957,4315.769043,4301.794922,4282.692383,4283.589844,4336.282227,4402.948730,4300.641113,4291.153809,4486.282227,4516.794922,4350.256348,4428.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.081488,1732157941.083920,42.000000,0.000000,4295.256348,4280.256348,4316.666504,4300.128418,4298.589844,4286.025879,4336.410156,4400.384766,4301.794922,4285.512695,4477.948730,4513.205078,4350.641113,4425.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.089297,1732157941.091728,43.000000,0.000000,4295.769043,4282.820313,4317.179688,4303.717773,4284.871582,4285.641113,4335.897461,4400.128418,4302.948730,4290.769043,4481.025879,4518.333496,4350.256348,4426.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.097105,1732157941.099437,44.000000,0.000000,4297.948730,4289.871582,4314.743652,4309.102539,4261.153809,4284.871582,4335.769043,4401.153809,4303.589844,4294.743652,4482.948730,4524.615234,4350.769043,4428.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.498249,0.456848,-0.564697,0.473450,0.975217,-0.069344,-0.057136,-36.345322,44.613098,31.646616
1732157941.104913,1732157941.107245,45.000000,0.000000,4295.897461,4287.820313,4315.512695,4306.538574,4271.025879,4284.871582,4335.769043,4399.871582,4299.358887,4285.256348,4476.538574,4521.922852,4351.282227,4425.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.112722,1732157941.114853,46.000000,0.000000,4292.307617,4278.846191,4316.794922,4296.794922,4292.692383,4281.794922,4335.000000,4398.589844,4300.128418,4282.820313,4477.051270,4512.692383,4347.820313,4420.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.120530,1732157941.122661,47.000000,0.000000,4292.307617,4280.128418,4315.641113,4295.000000,4293.461426,4282.179688,4334.487305,4401.922852,4312.436035,4296.025879,4485.512695,4513.974121,4348.717773,4422.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.128338,1732157941.130370,48.000000,0.000000,4294.358887,4289.358887,4314.743652,4304.230957,4277.051270,4287.692383,4335.000000,4403.974121,4313.333496,4298.205078,4490.897461,4516.666504,4355.128418,4428.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.498249,0.456848,-0.564697,0.473450,0.975217,-0.069344,-0.057136,-36.649712,44.678276,31.673759
1732157941.136146,1732157941.138178,49.000000,0.000000,4295.000000,4290.128418,4316.153809,4307.051270,4265.256348,4289.615234,4335.512695,4399.230957,4299.102539,4285.641113,4486.282227,4513.717773,4354.615234,4427.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.143954,1732157941.145786,50.000000,0.000000,4295.000000,4285.769043,4315.256348,4303.846191,4275.769043,4288.461426,4335.897461,4396.025879,4296.282227,4282.948730,4477.436035,4511.666504,4349.102539,4421.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.151763,1732157941.153595,51.000000,0.000000,4293.461426,4285.000000,4314.358887,4302.179688,4284.230957,4287.051270,4336.282227,4399.102539,4303.974121,4288.333496,4478.717773,4510.128418,4349.230957,4419.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.159571,1732157941.161503,52.000000,0.000000,4287.563965,4283.333496,4314.487305,4298.205078,4273.846191,4282.948730,4336.282227,4401.153809,4306.922852,4289.615234,4483.333496,4508.077148,4351.282227,4422.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.498337,0.456665,-0.564819,0.473389,0.983518,-0.081553,-0.037114,-36.644600,44.661072,31.647411
1732157941.167379,1732157941.169311,53.000000,0.000000,4282.051270,4279.743652,4312.692383,4296.153809,4285.384766,4279.487305,4336.922852,4400.000000,4302.179688,4285.897461,4479.358887,4506.666504,4349.102539,4424.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.175187,1732157941.176919,54.000000,0.000000,4282.307617,4279.487305,4310.897461,4297.307617,4301.410156,4281.794922,4336.666504,4400.769043,4301.538574,4282.948730,4476.153809,4508.461426,4349.358887,4421.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.182996,1732157941.184727,55.000000,0.000000,4284.230957,4282.307617,4311.410156,4297.179688,4280.128418,4285.384766,4334.615234,4401.794922,4308.333496,4288.717773,4477.436035,4508.974121,4348.589844,4416.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.190804,1732157941.192436,56.000000,0.000000,4282.692383,4281.153809,4312.820313,4296.538574,4260.897461,4283.077148,4334.230957,4400.512695,4307.563965,4292.051270,4476.666504,4508.461426,4345.384766,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.498413,0.456482,-0.565002,0.473267,0.977170,-0.081553,-0.061043,-36.670460,44.543800,31.859404
1732157941.198612,1732157941.200244,57.000000,0.000000,4282.436035,4278.589844,4312.563965,4297.307617,4269.871582,4280.000000,4336.025879,4401.538574,4298.717773,4285.128418,4476.153809,4507.820313,4346.922852,4411.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.206421,1732157941.207852,58.000000,0.000000,4283.205078,4278.717773,4312.051270,4298.974121,4275.769043,4284.743652,4335.897461,4402.948730,4294.871582,4279.230957,4477.692383,4510.384766,4352.051270,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.214229,1732157941.215661,59.000000,0.000000,4280.641113,4279.615234,4311.922852,4299.615234,4283.974121,4287.820313,4334.487305,4403.461426,4296.922852,4281.025879,4477.436035,4509.230957,4349.102539,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.222037,1732157941.223369,60.000000,0.000000,4283.717773,4278.846191,4311.794922,4299.487305,4295.256348,4283.333496,4334.743652,4404.871582,4296.666504,4284.615234,4477.436035,4502.436035,4343.077148,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.498413,0.456482,-0.565002,0.473267,0.975705,-0.074228,-0.051764,-36.841404,44.433811,31.971117
1732157941.229845,1732157941.231177,61.000000,0.000000,4290.897461,4280.256348,4312.179688,4302.820313,4276.025879,4286.153809,4335.000000,4403.461426,4300.384766,4290.769043,4478.077148,4506.666504,4346.410156,4417.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.237653,1732157941.239185,62.000000,0.000000,4290.128418,4281.922852,4314.615234,4303.461426,4256.922852,4289.615234,4334.615234,4400.512695,4305.000000,4295.897461,4478.461426,4517.948730,4351.922852,4427.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.245462,1732157941.246993,63.000000,0.000000,4287.051270,4279.871582,4315.897461,4298.717773,4272.307617,4282.820313,4334.743652,4400.512695,4302.692383,4293.333496,4481.153809,4522.948730,4351.153809,4424.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.253270,1732157941.254901,64.000000,0.000000,4291.410156,4279.358887,4313.589844,4299.230957,4278.077148,4280.128418,4334.743652,4401.538574,4302.563965,4291.922852,4483.461426,4520.000000,4348.077148,4418.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.498736,0.456055,-0.565369,0.472900,0.976682,-0.078135,-0.053717,-36.733204,44.446388,31.938271
1732157941.261078,1732157941.262710,65.000000,0.000000,4290.384766,4280.897461,4313.846191,4299.102539,4274.487305,4281.282227,4334.743652,4401.153809,4301.410156,4290.512695,4480.769043,4513.077148,4348.461426,4418.461426,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.268886,1732157941.270718,66.000000,0.000000,4282.692383,4280.769043,4318.077148,4295.769043,4286.538574,4276.794922,4334.743652,4401.922852,4301.794922,4286.410156,4477.692383,4512.307617,4350.256348,4416.794922,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.276695,1732157941.278526,67.000000,0.000000,4285.128418,4280.641113,4316.282227,4301.538574,4280.000000,4282.820313,4334.743652,4401.666504,4306.666504,4287.692383,4477.948730,4514.743652,4350.384766,4413.589844,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.284503,1732157941.286234,68.000000,0.000000,4293.461426,4281.410156,4314.615234,4305.384766,4260.000000,4293.205078,4334.871582,4399.358887,4303.846191,4288.589844,4478.205078,4513.589844,4350.769043,4414.871582,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.498723,0.455994,-0.565430,0.472900,0.978147,-0.072274,-0.039067,-36.853897,44.456573,31.791666
1732157941.292311,1732157941.294042,69.000000,0.000000,4295.512695,4283.846191,4316.410156,4300.897461,4265.000000,4286.794922,4334.871582,4399.358887,4296.153809,4283.589844,4478.589844,4510.256348,4351.282227,4415.000000,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.300120,1732157941.301651,70.000000,0.000000,4293.589844,4284.615234,4314.871582,4301.153809,4276.922852,4277.948730,4334.871582,4400.000000,4294.230957,4279.487305,4477.692383,4508.205078,4348.077148,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.307928,1732157941.309459,71.000000,0.000000,4290.512695,4281.666504,4311.922852,4300.384766,4278.077148,4282.307617,4334.871582,4399.615234,4299.487305,4281.538574,4475.128418,4507.563965,4346.153809,4410.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
