title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157941.315736,1732157941.317367,72.000000,0.000000,4286.153809,4279.487305,4315.384766,4294.487305,4276.666504,4287.692383,4334.871582,4399.743652,4302.692383,4284.743652,4475.384766,4508.717773,4348.333496,4412.179688,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.498776,0.455872,-0.565430,0.472961,0.982053,-0.087413,-0.067391,-36.954990,44.431492,31.656250
1732157941.323544,1732157941.325175,73.000000,0.000000,4284.358887,4279.358887,4318.461426,4293.717773,4276.538574,4286.794922,4334.871582,4399.230957,4300.769043,4284.487305,4475.384766,4510.769043,4346.282227,4413.205078,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.331352,1732157941.333183,74.000000,0.000000,4280.512695,4278.589844,4315.641113,4295.512695,4287.948730,4282.692383,4334.871582,4398.589844,4299.230957,4279.871582,4472.179688,4508.846191,4340.384766,4410.897461,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.339161,1732157941.340992,75.000000,0.000000,4277.307617,4277.948730,4315.897461,4292.820313,4294.615234,4283.205078,4334.743652,4400.384766,4303.717773,4277.307617,4471.025879,4508.333496,4340.897461,4410.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.346969,1732157941.348900,76.000000,0.000000,4285.128418,4278.717773,4316.538574,4297.179688,4272.307617,4290.769043,4335.128418,4403.333496,4304.230957,4286.666504,4476.153809,4514.358887,4347.307617,4414.358887,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.498776,0.455872,-0.565430,0.472961,0.982053,-0.087413,-0.067391,-36.856873,44.456173,31.561562
1732157941.354777,1732157941.356708,77.000000,0.000000,4289.615234,4278.461426,4313.974121,4304.871582,4257.948730,4290.128418,4334.615234,4404.230957,4298.077148,4295.512695,4485.256348,4519.358887,4351.666504,4416.153809,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.362585,1732157941.364716,78.000000,0.000000,4282.179688,4276.282227,4313.589844,4304.615234,4274.230957,4280.000000,4334.871582,4402.051270,4301.666504,4294.487305,4487.948730,4513.974121,4349.615234,4414.358887,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,4.000000,1.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157941.370394,1732157941.372524,79.000000,0.000000,4278.846191,4275.769043,4315.256348,4299.743652,4286.282227,4282.051270,4336.153809,4400.512695,4309.102539,4293.077148,4480.897461,4505.641113,4344.102539,4410.769043,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.378202,1732157941.380432,80.000000,0.000000,4282.820313,4276.794922,4314.743652,4300.897461,4278.333496,4292.179688,4336.922852,4400.000000,4307.563965,4293.461426,4474.743652,4504.615234,4342.051270,4407.307617,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.498649,0.455872,-0.565491,0.473022,0.985960,-0.074716,-0.063973,-36.502399,44.434502,31.584866
1732157941.386010,1732157941.388240,81.000000,0.000000,4281.410156,4272.820313,4314.615234,4303.077148,4274.615234,4288.974121,4337.307617,4398.461426,4305.384766,4290.512695,4473.974121,4504.743652,4341.922852,4403.589844,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.393819,1732157941.396248,82.000000,0.000000,4281.153809,4270.384766,4314.615234,4297.436035,4290.128418,4279.615234,4336.153809,4398.589844,4303.589844,4286.794922,4474.102539,4504.230957,4341.794922,4402.051270,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.401627,1732157941.404057,83.000000,0.000000,4283.717773,4275.769043,4312.563965,4293.717773,4296.410156,4279.743652,4334.871582,4400.256348,4301.666504,4290.256348,4475.897461,4506.666504,4341.538574,4405.641113,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.409435,1732157941.411965,84.000000,0.000000,4281.410156,4277.307617,4311.025879,4296.666504,4272.051270,4282.436035,4335.897461,4400.000000,4306.410156,4296.666504,4478.974121,4507.820313,4342.692383,4410.769043,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.498883,0.455933,-0.565491,0.472717,0.972287,-0.068856,-0.056648,-36.301945,44.496944,31.597075
1732157941.417243,1732157941.419773,85.000000,0.000000,4283.846191,4275.128418,4311.153809,4297.307617,4254.230957,4281.538574,4336.794922,4398.974121,4310.128418,4297.307617,4478.205078,4507.563965,4347.948730,4411.922852,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.425051,1732157941.427781,86.000000,0.000000,4287.179688,4278.333496,4311.922852,4294.358887,4267.307617,4281.282227,4335.384766,4400.128418,4306.153809,4294.871582,4476.666504,4508.974121,4352.692383,4410.769043,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.432860,1732157941.435589,87.000000,0.000000,4283.461426,4275.128418,4314.487305,4293.589844,4279.230957,4282.307617,4335.384766,4401.025879,4301.794922,4295.641113,4476.025879,4507.436035,4348.589844,4411.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.440668,1732157941.443297,88.000000,0.000000,4280.256348,4265.897461,4316.025879,4293.077148,4272.692383,4280.897461,4337.179688,4400.897461,4300.000000,4291.538574,4474.743652,4504.743652,4343.077148,4410.256348,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.498981,0.456116,-0.565308,0.472656,0.972287,-0.068856,-0.056648,-36.201241,44.527527,31.590298
1732157941.448476,1732157941.451106,89.000000,0.000000,4283.333496,4268.461426,4314.871582,4291.922852,4273.333496,4281.538574,4336.666504,4399.743652,4295.641113,4279.487305,4474.230957,4505.384766,4343.205078,4409.102539,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.456284,1732157941.458714,90.000000,0.000000,4284.871582,4278.717773,4315.769043,4293.974121,4293.589844,4281.794922,4336.410156,4398.717773,4293.205078,4277.051270,4474.871582,4507.948730,4345.384766,4411.538574,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.464093,1732157941.466522,91.000000,0.000000,4282.948730,4276.025879,4315.641113,4295.769043,4293.717773,4280.897461,4336.666504,4400.000000,4298.974121,4284.487305,4475.769043,4507.307617,4346.025879,4412.436035,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.471901,1732157941.474231,92.000000,0.000000,4284.230957,4268.589844,4311.794922,4296.538574,4267.307617,4286.666504,4336.666504,4400.384766,4305.128418,4285.641113,4475.897461,4504.871582,4343.589844,4411.025879,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.498898,0.456055,-0.565430,0.472656,0.977658,-0.081065,-0.058601,-36.433006,44.503963,31.574806
1732157941.479709,1732157941.482039,93.000000,0.000000,4284.102539,4270.641113,4311.538574,4299.358887,4267.820313,4293.846191,4336.666504,4399.230957,4303.077148,4282.948730,4475.769043,4505.128418,4341.538574,4409.743652,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.487517,1732157941.489647,94.000000,0.000000,4281.153809,4271.153809,4315.641113,4298.846191,4282.692383,4289.230957,4336.666504,4400.384766,4302.307617,4286.282227,4475.897461,4505.769043,4341.794922,4409.743652,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.495326,1732157941.497455,95.000000,0.000000,4280.769043,4272.179688,4317.179688,4295.641113,4275.641113,4280.897461,4336.666504,4402.307617,4308.461426,4293.589844,4475.897461,4505.000000,4341.666504,4410.256348,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.503134,1732157941.505164,96.000000,0.000000,4282.692383,4277.692383,4315.256348,4295.384766,4285.512695,4278.717773,4336.666504,4400.256348,4306.794922,4296.922852,4475.769043,4505.256348,4342.307617,4411.282227,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.498929,0.455933,-0.565552,0.472595,0.966427,-0.086925,-0.055183,-36.620735,44.318211,31.595594
1732157941.510942,1732157941.512972,97.000000,0.000000,4281.025879,4278.589844,4311.922852,4297.051270,4299.230957,4281.666504,4336.666504,4397.563965,4300.256348,4295.000000,4475.769043,4507.563965,4343.589844,4412.307617,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.518750,1732157941.520580,98.000000,0.000000,4280.384766,4275.641113,4311.794922,4295.641113,4273.717773,4287.051270,4336.538574,4400.128418,4300.641113,4294.230957,4475.256348,4509.615234,4343.333496,4413.717773,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.526559,1732157941.528389,99.000000,0.000000,4283.589844,4278.333496,4315.769043,4294.871582,4260.000000,4287.692383,4336.538574,4403.333496,4301.025879,4293.205078,4472.692383,4508.205078,4341.410156,4414.102539,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.534367,1732157941.536097,100.000000,0.000000,4283.205078,4280.769043,4316.025879,4296.794922,4280.384766,4283.717773,4336.922852,4401.153809,4297.563965,4291.794922,4470.384766,4507.820313,4340.256348,4411.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.498929,0.455933,-0.565552,0.472595,0.971310,-0.083506,-0.059578,-36.534462,44.257751,31.514097
1732157941.542175,1732157941.543905,101.000000,0.000000,4280.769043,4278.461426,4311.538574,4297.307617,4285.128418,4281.538574,4336.282227,4398.077148,4296.025879,4290.512695,4471.794922,4509.487305,4342.307617,4413.205078,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.549983,1732157941.551513,102.000000,0.000000,4282.051270,4280.000000,4311.538574,4297.563965,4273.077148,4282.051270,4335.256348,4399.615234,4296.153809,4286.922852,4475.000000,4510.128418,4346.025879,4417.820313,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.557792,1732157941.559322,103.000000,0.000000,4281.538574,4279.358887,4313.846191,4297.436035,4283.589844,4284.871582,4335.769043,4401.153809,4296.025879,4283.974121,4474.230957,4507.692383,4343.333496,4413.846191,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.565600,1732157941.567230,104.000000,0.000000,4279.615234,4278.205078,4313.717773,4295.897461,4302.307617,4284.743652,4336.538574,4400.512695,4297.179688,4287.948730,4471.282227,4507.563965,4340.384766,4408.846191,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.498906,0.455933,-0.565674,0.472473,0.963985,-0.063973,-0.065438,-36.464581,44.525444,31.606419
1732157941.573408,1732157941.575038,105.000000,0.000000,4287.820313,4280.256348,4312.820313,4297.563965,4287.948730,4281.153809,4335.897461,4401.666504,4297.948730,4293.717773,4478.717773,4512.436035,4346.666504,4417.307617,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.581216,1732157941.582646,106.000000,0.000000,4294.487305,4281.153809,4312.307617,4300.641113,4261.922852,4282.307617,4335.512695,4402.179688,4297.179688,4295.897461,4486.282227,4513.589844,4351.410156,4423.333496,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.589025,1732157941.590455,107.000000,0.000000,4286.666504,4280.128418,4314.102539,4298.974121,4262.948730,4284.743652,4335.769043,4400.897461,4296.410156,4296.666504,4479.871582,4508.717773,4350.000000,4415.897461,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.596833,1732157941.598163,108.000000,0.000000,4282.179688,4280.641113,4313.077148,4295.128418,4273.846191,4282.051270,4335.769043,4402.436035,4300.641113,4298.461426,4474.358887,4505.897461,4350.384766,4411.794922,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.498717,0.456177,-0.565491,0.472656,0.982053,-0.082041,-0.057136,-36.452976,44.633942,31.339533
1732157941.604641,1732157941.605971,109.000000,0.000000,4290.512695,4282.179688,4310.769043,4296.410156,4284.358887,4281.666504,4335.641113,4402.692383,4301.922852,4298.461426,4477.820313,4506.666504,4351.282227,4414.102539,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.612449,1732157941.613580,110.000000,0.000000,4291.282227,4280.641113,4311.794922,4296.794922,4291.538574,4283.974121,4335.769043,4399.871582,4294.487305,4294.615234,4477.051270,4507.307617,4349.743652,4412.820313,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.620258,1732157941.621388,111.000000,0.000000,4283.333496,4279.615234,4314.871582,4295.512695,4275.769043,4282.692383,4335.769043,4401.025879,4292.563965,4290.897461,4473.077148,4510.641113,4346.538574,4411.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.628066,1732157941.629296,112.000000,0.000000,4286.922852,4281.794922,4313.717773,4300.256348,4262.051270,4282.051270,4335.641113,4402.563965,4298.461426,4293.077148,4476.153809,4512.179688,4346.410156,4414.358887,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.498615,0.456238,-0.565430,0.472778,0.972775,-0.081065,-0.056159,-36.181911,44.683495,31.276688
1732157941.635874,1732157941.637104,113.000000,0.000000,4295.769043,4283.077148,4312.948730,4303.461426,4273.333496,4281.410156,4335.897461,4399.743652,4297.179688,4294.487305,4477.948730,4506.282227,4350.641113,4414.102539,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.643682,1732157941.645112,114.000000,0.000000,4295.128418,4282.051270,4314.487305,4298.589844,4280.897461,4280.897461,4336.410156,4398.205078,4294.487305,4289.743652,4475.256348,4504.102539,4351.410156,4414.230957,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.651491,1732157941.652920,115.000000,0.000000,4291.666504,4282.051270,4314.487305,4294.615234,4278.333496,4282.179688,4336.538574,4400.256348,4299.743652,4290.769043,4475.384766,4506.922852,4348.333496,4415.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.659299,1732157941.660828,116.000000,0.000000,4292.179688,4282.563965,4315.128418,4297.948730,4276.410156,4280.897461,4336.538574,4400.769043,4301.922852,4300.128418,4476.025879,4508.077148,4350.000000,4415.256348,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.498559,0.456299,-0.565430,0.472778,0.979612,-0.083018,-0.056159,-36.230682,44.438629,31.099117
1732157941.667107,1732157941.668637,117.000000,0.000000,4289.102539,4282.563965,4314.102539,4301.410156,4282.051270,4279.743652,4336.282227,4401.153809,4295.384766,4295.897461,4475.384766,4506.410156,4351.153809,4414.743652,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.674915,1732157941.676645,118.000000,0.000000,4280.897461,4282.051270,4310.897461,4301.794922,4298.333496,4280.769043,4336.538574,4402.051270,4289.230957,4281.538574,4473.205078,4503.717773,4347.820313,4412.948730,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.682724,1732157941.684453,119.000000,0.000000,4280.641113,4281.410156,4311.025879,4301.410156,4291.922852,4280.769043,4336.794922,4401.538574,4290.769043,4284.102539,4472.307617,4505.512695,4348.333496,4412.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.690532,1732157941.692161,120.000000,0.000000,4286.153809,4280.769043,4314.102539,4302.051270,4263.717773,4280.256348,4335.769043,4400.512695,4294.871582,4294.615234,4477.307617,4511.538574,4351.794922,4414.358887,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.498124,0.456848,-0.565063,0.473145,0.978635,-0.076670,-0.060066,-36.321854,44.708622,30.998619
1732157941.698340,1732157941.699969,121.000000,0.000000,4287.692383,4279.615234,4315.384766,4300.769043,4266.794922,4280.769043,4335.000000,4399.743652,4295.769043,4290.128418,4482.051270,4509.615234,4350.769043,4415.256348,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.706148,1732157941.707977,122.000000,0.000000,4289.487305,4279.615234,4315.641113,4300.384766,4280.769043,4281.666504,4335.897461,4400.641113,4295.897461,4282.692383,4479.871582,4504.743652,4349.102539,4413.333496,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.713956,1732157941.715786,123.000000,0.000000,4294.615234,4281.666504,4315.384766,4301.794922,4278.589844,4280.641113,4336.666504,4402.307617,4295.256348,4281.922852,4475.384766,4507.948730,4350.128418,4411.153809,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
