title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157941.721765,1732157941.723694,124.000000,0.000000,4295.128418,4281.922852,4312.436035,4300.897461,4286.538574,4275.128418,4335.769043,4401.666504,4293.205078,4280.897461,4479.358887,4508.717773,4350.384766,4415.897461,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.498213,0.456726,-0.565186,0.473022,0.968868,-0.087901,-0.054206,-36.445702,44.882320,31.022215
1732157941.729573,1732157941.731502,125.000000,0.000000,4294.871582,4280.512695,4313.333496,4297.948730,4288.589844,4272.820313,4335.384766,4400.256348,4297.692383,4288.077148,4487.051270,4508.974121,4352.563965,4426.025879,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.737381,1732157941.739510,126.000000,0.000000,4296.922852,4281.282227,4316.794922,4300.256348,4266.666504,4278.461426,4336.410156,4401.153809,4304.615234,4298.205078,4490.769043,4520.641113,4358.461426,4429.102539,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.745190,1732157941.747318,127.000000,0.000000,4294.743652,4282.051270,4317.436035,4304.871582,4260.000000,4282.179688,4336.794922,4401.666504,4298.461426,4294.615234,4489.743652,4523.589844,4360.128418,4421.794922,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.752998,1732157941.755226,0.000000,0.000000,4291.153809,4281.025879,4316.666504,4301.794922,4274.743652,4280.641113,4335.512695,4400.897461,4293.333496,4288.589844,4484.743652,4514.102539,4353.846191,4416.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.498010,0.456909,-0.565063,0.473206,0.975705,-0.086436,-0.064949,-36.456017,44.841343,30.764660
1732157941.760806,1732157941.763034,1.000000,0.000000,4291.025879,4280.769043,4313.077148,4298.333496,4273.461426,4279.871582,4333.974121,4401.410156,4301.794922,4292.692383,4485.641113,4511.666504,4349.615234,4416.025879,1603.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.768614,1732157941.771042,2.000000,0.000000,4294.615234,4280.641113,4311.410156,4300.000000,4275.000000,4281.153809,4334.487305,4401.025879,4301.153809,4289.871582,4484.102539,4512.692383,4351.538574,4414.102539,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.776423,1732157941.778851,3.000000,0.000000,4295.897461,4283.077148,4312.820313,4301.922852,4299.102539,4281.410156,4335.512695,4399.358887,4290.641113,4279.102539,4476.922852,4507.436035,4350.000000,4412.307617,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.784231,1732157941.786759,4.000000,0.000000,4289.230957,4285.769043,4312.948730,4300.128418,4292.436035,4281.282227,4335.769043,4402.307617,4295.384766,4285.128418,4481.025879,4507.307617,4349.487305,4413.846191,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.498010,0.456909,-0.565063,0.473206,0.968868,-0.086925,-0.060066,-36.527706,44.874821,30.809374
1732157941.792039,1732157941.794567,5.000000,0.000000,4283.461426,4282.820313,4312.436035,4297.948730,4260.128418,4282.307617,4336.153809,4405.000000,4306.794922,4299.102539,4491.666504,4510.897461,4356.410156,4415.769043,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.799847,1732157941.802575,6.000000,0.000000,4284.615234,4279.743652,4313.077148,4298.461426,4270.512695,4282.692383,4335.769043,4402.436035,4303.974121,4297.820313,4489.743652,4507.307617,4355.512695,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.807655,1732157941.810383,7.000000,0.000000,4291.538574,4282.948730,4311.282227,4299.871582,4292.307617,4279.230957,4334.743652,4400.897461,4299.358887,4293.717773,4484.743652,4505.897461,4351.282227,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.815464,1732157941.818291,8.000000,0.000000,4295.384766,4283.717773,4310.256348,4300.897461,4269.230957,4277.563965,4335.256348,4403.333496,4302.051270,4296.794922,4491.794922,4509.871582,4361.025879,4419.743652,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.497914,0.456787,-0.565247,0.473206,0.967403,-0.084483,-0.051764,-36.502441,44.985271,30.795593
1732157941.823272,1732157941.826099,9.000000,0.000000,4289.230957,4280.512695,4312.563965,4299.871582,4256.794922,4280.897461,4334.743652,4402.436035,4303.974121,4296.794922,4491.410156,4507.692383,4364.230957,4421.794922,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.831080,1732157941.833708,10.000000,0.000000,4280.384766,4280.641113,4311.538574,4299.615234,4276.153809,4282.692383,4334.487305,4400.128418,4307.179688,4295.512695,4479.358887,4500.641113,4351.666504,4414.743652,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.838889,1732157941.841516,11.000000,0.000000,4280.000000,4280.256348,4310.512695,4298.846191,4279.743652,4282.436035,4338.717773,4401.538574,4306.666504,4291.538574,4473.846191,4496.538574,4346.410156,4410.897461,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.846697,1732157941.849224,12.000000,0.000000,4285.384766,4279.871582,4311.666504,4295.641113,4286.666504,4281.410156,4341.153809,4401.922852,4292.436035,4279.871582,4474.743652,4496.153809,4348.205078,4412.820313,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.497912,0.456726,-0.565247,0.473267,0.976682,-0.084483,-0.063484,-36.473644,44.908070,30.972765
1732157941.854505,1732157941.857033,13.000000,0.000000,4289.615234,4281.794922,4311.922852,4295.641113,4293.589844,4279.743652,4339.615234,4400.128418,4283.846191,4276.153809,4476.410156,4499.615234,4348.461426,4414.615234,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.862313,1732157941.864641,14.000000,0.000000,4293.461426,4282.436035,4310.769043,4301.666504,4270.000000,4280.897461,4338.333496,4399.743652,4293.205078,4282.307617,4480.256348,4509.230957,4351.794922,4415.512695,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157941.870122,1732157941.872449,15.000000,0.000000,4296.666504,4281.282227,4311.410156,4304.230957,4256.922852,4281.794922,4336.666504,4400.512695,4300.128418,4283.461426,4484.871582,4516.410156,4352.692383,4414.230957,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.877930,1732157941.880158,16.000000,0.000000,4295.641113,4281.153809,4311.153809,4299.102539,4276.666504,4279.358887,4334.743652,4403.461426,4294.102539,4280.769043,4486.025879,4513.589844,4348.077148,4412.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.497957,0.456665,-0.565308,0.473206,0.976682,-0.084483,-0.063484,-36.415318,44.640537,30.692940
1732157941.885738,1732157941.887966,17.000000,0.000000,4290.512695,4281.025879,4310.641113,4294.230957,4278.205078,4278.205078,4335.512695,4407.051270,4293.077148,4285.384766,4486.794922,4512.436035,4345.128418,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.893546,1732157941.895574,18.000000,0.000000,4289.743652,4279.615234,4310.897461,4297.436035,4273.589844,4279.230957,4335.897461,4405.128418,4297.948730,4290.256348,4483.717773,4514.230957,4346.153809,4412.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.901354,1732157941.903382,19.000000,0.000000,4293.717773,4281.794922,4311.666504,4302.563965,4292.820313,4278.461426,4334.487305,4400.769043,4298.333496,4288.974121,4477.563965,4510.256348,4350.000000,4412.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.909163,1732157941.911091,20.000000,0.000000,4295.128418,4288.333496,4312.179688,4300.000000,4288.717773,4279.358887,4334.743652,4400.128418,4299.487305,4291.282227,4481.410156,4507.436035,4352.051270,4416.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.497684,0.456848,-0.565247,0.473389,0.976682,-0.083506,-0.051764,-36.338074,44.735500,30.882948
1732157941.916971,1732157941.918899,21.000000,0.000000,4293.717773,4288.974121,4311.538574,4296.666504,4260.128418,4282.563965,4335.128418,4400.769043,4301.922852,4294.358887,4486.282227,4508.589844,4350.641113,4418.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.924779,1732157941.926507,22.000000,0.000000,4288.205078,4282.692383,4310.769043,4297.307617,4259.743652,4281.538574,4334.871582,4399.615234,4301.282227,4288.333496,4480.128418,4502.820313,4350.256348,4414.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.932588,1732157941.934315,23.000000,0.000000,4280.384766,4280.641113,4311.922852,4297.051270,4277.692383,4279.230957,4335.000000,4400.384766,4295.769043,4278.589844,4474.102539,4492.436035,4350.128418,4410.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.940396,1732157941.942024,24.000000,0.000000,4282.436035,4283.205078,4315.000000,4294.871582,4278.205078,4280.641113,4335.000000,4402.436035,4293.974121,4277.692383,4475.769043,4492.820313,4350.000000,4410.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.497785,0.456726,-0.565308,0.473328,0.980588,-0.080088,-0.067391,-36.475510,44.995758,30.986855
1732157941.948204,1732157941.949832,25.000000,0.000000,4286.282227,4282.436035,4315.000000,4296.538574,4278.846191,4281.794922,4335.000000,4401.538574,4297.563965,4280.897461,4478.077148,4498.846191,4351.794922,4412.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.956012,1732157941.957440,26.000000,0.000000,4283.205078,4280.897461,4311.153809,4297.179688,4284.102539,4280.769043,4335.000000,4400.256348,4297.563965,4280.769043,4474.743652,4501.153809,4350.769043,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.963821,1732157941.965249,27.000000,0.000000,4283.461426,4282.692383,4308.974121,4296.025879,4279.230957,4281.666504,4335.000000,4400.128418,4295.641113,4282.307617,4473.846191,4501.666504,4350.384766,4409.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.971629,1732157941.973157,28.000000,0.000000,4284.102539,4282.307617,4310.256348,4296.282227,4290.256348,4282.436035,4335.000000,4399.230957,4296.666504,4287.436035,4476.922852,4503.717773,4352.179688,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.497753,0.456848,-0.565186,0.473389,0.975217,-0.087413,-0.056159,-36.505161,44.891563,31.044352
1732157941.979437,1732157941.980965,29.000000,0.000000,4280.897461,4279.230957,4310.897461,4295.256348,4298.717773,4280.256348,4335.000000,4402.307617,4298.333496,4291.538574,4478.333496,4506.538574,4350.769043,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.987245,1732157941.988973,30.000000,0.000000,4280.769043,4277.436035,4309.615234,4292.820313,4273.461426,4281.282227,4335.000000,4406.282227,4296.538574,4288.846191,4478.589844,4507.051270,4349.743652,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157941.995053,1732157941.996781,31.000000,0.000000,4281.538574,4276.666504,4310.384766,4292.307617,4256.410156,4282.436035,4335.000000,4404.230957,4294.358887,4288.205078,4479.102539,4506.153809,4352.563965,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.002862,1732157942.004489,32.000000,0.000000,4280.897461,4278.077148,4314.487305,4295.000000,4269.871582,4280.384766,4335.000000,4404.102539,4296.410156,4295.256348,4478.205078,4504.615234,4353.589844,4415.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.497549,0.457031,-0.565063,0.473572,0.984007,-0.070809,-0.057136,-36.567513,44.753834,30.782591
1732157942.010670,1732157942.012298,33.000000,0.000000,4281.666504,4280.000000,4313.846191,4296.794922,4277.948730,4284.230957,4335.000000,4406.538574,4300.384766,4296.153809,4478.717773,4505.512695,4351.153809,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.018478,1732157942.019906,34.000000,0.000000,4280.512695,4275.128418,4311.282227,4292.692383,4287.692383,4285.897461,4334.615234,4405.384766,4295.384766,4285.256348,4474.487305,4506.025879,4346.025879,4406.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.026286,1732157942.027714,35.000000,0.000000,4276.410156,4269.743652,4313.589844,4290.000000,4297.436035,4281.794922,4334.871582,4403.077148,4286.922852,4276.025879,4462.051270,4501.538574,4338.205078,4401.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.034095,1732157942.035622,36.000000,0.000000,4277.820313,4274.102539,4315.128418,4293.717773,4276.410156,4284.743652,4335.384766,4402.692383,4294.230957,4277.051270,4462.307617,4500.000000,4335.641113,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.497449,0.457153,-0.565002,0.473633,0.976682,-0.065926,-0.055183,-36.714687,44.705605,31.205566
1732157942.041903,1732157942.043431,37.000000,0.000000,4280.897461,4279.615234,4310.641113,4296.538574,4260.384766,4291.153809,4334.230957,4401.410156,4304.358887,4283.461426,4474.102539,4504.871582,4342.692383,4399.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.049711,1732157942.051439,38.000000,0.000000,4283.461426,4277.692383,4309.358887,4295.512695,4272.179688,4287.436035,4335.384766,4400.128418,4299.487305,4291.410156,4477.051270,4511.922852,4350.641113,4406.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.057520,1732157942.059247,39.000000,0.000000,4285.384766,4277.436035,4312.948730,4296.794922,4275.769043,4281.410156,4339.743652,4399.871582,4295.897461,4296.666504,4476.666504,4515.769043,4351.282227,4408.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.065328,1732157942.067155,40.000000,0.000000,4283.974121,4278.974121,4312.692383,4297.436035,4272.948730,4281.794922,4341.794922,4400.256348,4299.230957,4296.794922,4479.615234,4515.641113,4349.102539,4406.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.497552,0.457092,-0.565063,0.473511,0.970333,-0.070321,-0.055183,-36.713898,44.549873,31.611507
1732157942.073136,1732157942.074963,41.000000,0.000000,4281.666504,4278.205078,4310.897461,4296.666504,4281.538574,4282.051270,4338.077148,4403.205078,4296.410156,4289.102539,4478.333496,4512.307617,4347.692383,4410.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.080944,1732157942.082971,42.000000,0.000000,4282.436035,4278.589844,4311.538574,4300.000000,4278.974121,4281.282227,4335.000000,4401.922852,4293.846191,4281.410156,4473.589844,4513.461426,4345.128418,4410.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.088752,1732157942.090779,43.000000,0.000000,4282.179688,4279.102539,4312.436035,4303.846191,4277.307617,4281.153809,4335.512695,4400.256348,4298.077148,4280.769043,4470.256348,4513.461426,4341.153809,4402.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.096561,1732157942.098687,44.000000,0.000000,4281.794922,4278.974121,4312.307617,4300.128418,4293.205078,4279.871582,4335.384766,4401.922852,4297.692383,4281.025879,4469.743652,4508.589844,4340.128418,4404.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.497552,0.457092,-0.565063,0.473511,0.980588,-0.075693,-0.051276,-36.578255,44.363731,31.745321
1732157942.104369,1732157942.106496,45.000000,0.000000,4283.717773,4280.256348,4311.922852,4299.487305,4290.769043,4281.282227,4335.000000,4401.153809,4292.179688,4278.205078,4472.563965,4513.589844,4342.436035,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.112177,1732157942.114504,46.000000,0.000000,4283.205078,4282.307617,4310.641113,4305.256348,4274.230957,4284.230957,4334.615234,4400.384766,4292.307617,4279.230957,4473.846191,4521.153809,4342.948730,4414.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.119985,1732157942.122312,47.000000,0.000000,4281.538574,4281.794922,4312.179688,4305.000000,4275.641113,4283.205078,4336.538574,4401.666504,4295.897461,4281.025879,4472.948730,4517.307617,4341.666504,4409.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.127794,1732157942.130220,48.000000,0.000000,4283.205078,4280.128418,4314.871582,4299.358887,4281.410156,4284.487305,4340.384766,4400.256348,4294.871582,4279.102539,4470.769043,4510.512695,4342.692383,4405.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.497408,0.457336,-0.564941,0.473572,0.977658,-0.081553,-0.061043,-36.590054,44.577953,31.488710
