title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157942.135602,1732157942.138028,49.000000,0.000000,4282.948730,4279.358887,4313.461426,4296.666504,4286.153809,4287.948730,4341.025879,4398.717773,4294.487305,4279.615234,4466.153809,4509.487305,4341.538574,4399.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.143410,1732157942.146036,50.000000,0.000000,4280.641113,4279.230957,4310.256348,4297.436035,4300.128418,4284.871582,4338.717773,4401.153809,4295.897461,4279.743652,4462.820313,4506.410156,4338.333496,4395.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.151219,1732157942.153844,51.000000,0.000000,4288.205078,4282.820313,4311.025879,4303.717773,4292.051270,4281.410156,4338.974121,4402.692383,4294.487305,4278.589844,4467.307617,4507.692383,4340.128418,4397.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.159027,1732157942.161753,52.000000,0.000000,4295.512695,4284.358887,4312.051270,4309.743652,4265.000000,4282.436035,4339.743652,4401.794922,4294.102539,4281.282227,4473.205078,4516.666504,4343.589844,4400.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.497203,0.457520,-0.564819,0.473755,0.981565,-0.098645,-0.060066,-36.542942,44.688145,31.255856
1732157942.166835,1732157942.169561,53.000000,0.000000,4287.563965,4280.897461,4311.282227,4303.589844,4264.230957,4282.563965,4335.000000,4401.410156,4295.512695,4283.846191,4473.846191,4518.846191,4341.922852,4402.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.174643,1732157942.177569,54.000000,0.000000,4281.025879,4279.615234,4312.051270,4293.974121,4280.769043,4283.846191,4332.692383,4401.025879,4295.000000,4282.436035,4471.794922,4512.820313,4340.769043,4403.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.182451,1732157942.185377,55.000000,0.000000,4287.179688,4280.641113,4312.307617,4295.512695,4279.358887,4287.307617,4335.256348,4401.025879,4296.282227,4282.051270,4472.307617,4511.794922,4342.307617,4406.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.190260,1732157942.193285,56.000000,0.000000,4289.102539,4279.358887,4310.641113,4296.666504,4274.487305,4284.102539,4336.282227,4401.922852,4296.666504,4283.077148,4472.692383,4513.461426,4341.666504,4408.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.497203,0.457520,-0.564819,0.473755,0.981565,-0.098645,-0.060066,-36.313118,44.715729,31.333910
1732157942.198068,1732157942.201093,57.000000,0.000000,4286.153809,4279.487305,4310.641113,4295.897461,4290.897461,4278.589844,4334.871582,4403.077148,4292.820313,4279.615234,4472.051270,4511.025879,4341.922852,4408.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.205876,1732157942.208702,58.000000,0.000000,4290.000000,4281.794922,4312.051270,4296.666504,4297.307617,4283.333496,4334.487305,4403.846191,4291.794922,4279.615234,4473.205078,4513.461426,4343.589844,4409.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.213684,1732157942.216510,59.000000,0.000000,4289.743652,4280.256348,4311.410156,4297.692383,4277.820313,4290.769043,4335.128418,4402.563965,4294.871582,4285.512695,4473.461426,4515.256348,4343.717773,4411.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.221493,1732157942.224218,60.000000,0.000000,4283.205078,4279.615234,4311.410156,4297.051270,4268.846191,4287.692383,4335.000000,4400.897461,4297.307617,4286.922852,4472.179688,4508.717773,4343.589844,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.497145,0.457520,-0.564819,0.473816,0.968868,-0.078623,-0.064949,-36.076958,44.991409,31.347134
1732157942.229301,1732157942.232026,61.000000,0.000000,4284.871582,4283.205078,4313.589844,4297.948730,4280.897461,4281.025879,4334.871582,4402.051270,4296.922852,4284.487305,4472.179688,4503.846191,4343.846191,4410.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.237109,1732157942.239635,62.000000,0.000000,4289.615234,4284.487305,4315.128418,4299.102539,4282.307617,4281.922852,4335.000000,4402.436035,4294.615234,4285.256348,4473.589844,4507.179688,4345.256348,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.244918,1732157942.247443,63.000000,0.000000,4286.282227,4282.307617,4311.538574,4296.794922,4279.615234,4284.743652,4334.743652,4400.512695,4298.077148,4291.922852,4474.615234,4507.820313,4345.384766,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.252726,1732157942.255151,64.000000,0.000000,4280.000000,4280.128418,4311.025879,4294.615234,4285.641113,4281.282227,4334.615234,4403.589844,4303.717773,4295.256348,4475.384766,4504.358887,4342.307617,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.497291,0.457336,-0.564941,0.473694,0.972775,-0.081553,-0.069833,-35.867336,44.976372,31.364511
1732157942.260534,1732157942.262960,65.000000,0.000000,4280.769043,4280.897461,4314.871582,4295.000000,4279.230957,4280.641113,4335.641113,4408.974121,4299.358887,4287.307617,4475.128418,4506.025879,4341.282227,4413.589844,1603.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.268342,1732157942.270568,66.000000,0.000000,4287.179688,4282.307617,4312.948730,4296.538574,4282.948730,4282.563965,4334.615234,4408.205078,4291.025879,4278.461426,4474.102539,4507.692383,4343.589844,4411.538574,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.276150,1732157942.278376,67.000000,0.000000,4290.512695,4281.025879,4308.205078,4300.128418,4302.948730,4281.666504,4334.102539,4404.615234,4292.179688,4282.307617,4475.384766,4508.077148,4343.974121,4410.384766,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.283959,1732157942.286084,68.000000,0.000000,4286.025879,4280.256348,4310.769043,4302.692383,4292.179688,4283.077148,4339.487305,4406.922852,4297.307617,4291.153809,4476.410156,4508.077148,4341.025879,4412.307617,1429.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.497248,0.457458,-0.564880,0.473694,0.972775,-0.081553,-0.069833,-35.824207,44.999195,31.335255
1732157942.291767,1732157942.293893,69.000000,0.000000,4283.846191,4281.922852,4314.102539,4302.820313,4265.128418,4287.436035,4341.538574,4408.077148,4298.461426,4293.461426,4477.051270,4508.974121,4343.717773,4414.102539,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.299575,1732157942.301501,70.000000,0.000000,4288.974121,4281.794922,4313.461426,4302.307617,4269.102539,4288.461426,4335.769043,4403.974121,4297.820313,4294.743652,4478.974121,4508.974121,4349.743652,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.307383,1732157942.309309,71.000000,0.000000,4294.230957,4282.307617,4314.743652,4306.153809,4283.717773,4283.974121,4333.717773,4402.051270,4297.051270,4295.000000,4480.641113,4507.563965,4351.538574,4410.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.315192,1732157942.317018,72.000000,0.000000,4291.922852,4286.153809,4315.897461,4307.179688,4281.025879,4281.025879,4336.794922,4402.948730,4298.717773,4295.769043,4484.615234,4511.794922,4349.871582,4411.922852,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.497352,0.457397,-0.564941,0.473572,0.986937,-0.078623,-0.058601,-35.825943,45.062683,31.619890
1732157942.323000,1732157942.324826,73.000000,0.000000,4288.205078,4285.256348,4312.051270,4306.794922,4276.025879,4281.282227,4336.538574,4403.333496,4303.846191,4298.974121,4491.794922,4516.794922,4352.307617,4415.384766,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.330808,1732157942.332434,74.000000,0.000000,4285.641113,4281.025879,4311.666504,4306.538574,4278.333496,4281.410156,4334.743652,4403.589844,4307.820313,4297.820313,4486.794922,4511.666504,4355.128418,4414.230957,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.338616,1732157942.340242,75.000000,0.000000,4282.563965,4282.307617,4316.538574,4303.974121,4294.102539,4280.641113,4335.256348,4402.948730,4302.563965,4293.205078,4478.846191,4503.589844,4353.077148,4410.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.346425,1732157942.348151,76.000000,0.000000,4286.794922,4282.563965,4316.794922,4303.846191,4297.307617,4280.000000,4335.384766,4400.256348,4293.589844,4292.820313,4484.230957,4506.025879,4354.102539,4414.230957,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.497316,0.457336,-0.565125,0.473450,0.980588,-0.083506,-0.062996,-35.724014,44.794106,31.667110
1732157942.354233,1732157942.355959,77.000000,0.000000,4295.641113,4282.948730,4311.922852,4307.307617,4271.922852,4281.538574,4335.897461,4400.512695,4292.051270,4294.871582,4485.128418,4509.615234,4354.871582,4419.358887,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.362041,1732157942.363567,78.000000,0.000000,4294.102539,4284.743652,4309.743652,4307.692383,4263.333496,4281.922852,4335.897461,4401.538574,4296.922852,4294.102539,4475.897461,4509.102539,4351.025879,4416.410156,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157942.369850,1732157942.371375,79.000000,0.000000,4287.051270,4284.871582,4311.922852,4303.846191,4278.589844,4280.769043,4335.769043,4403.333496,4302.692383,4295.897461,4480.769043,4514.615234,4349.871582,4414.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.377658,1732157942.379283,80.000000,0.000000,4291.410156,4286.153809,4312.179688,4301.666504,4281.922852,4281.538574,4335.897461,4403.717773,4303.205078,4297.692383,4491.025879,4515.897461,4351.282227,4415.512695,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.497260,0.457397,-0.565125,0.473450,0.975705,-0.071298,-0.067391,-35.724785,44.868225,31.708693
1732157942.385466,1732157942.387092,81.000000,0.000000,4296.666504,4286.794922,4310.769043,4301.153809,4276.794922,4281.922852,4335.897461,4400.769043,4298.717773,4291.794922,4483.846191,4507.820313,4349.743652,4414.743652,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.393274,1732157942.395100,82.000000,0.000000,4293.974121,4287.307617,4311.025879,4305.000000,4275.000000,4279.743652,4335.897461,4399.743652,4296.922852,4289.615234,4475.641113,4507.051270,4350.128418,4416.922852,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.401082,1732157942.402908,83.000000,0.000000,4294.615234,4292.051270,4312.692383,4309.487305,4286.153809,4279.230957,4335.769043,4401.282227,4298.589844,4293.077148,4477.051270,4510.256348,4349.358887,4417.692383,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.408891,1732157942.410816,84.000000,0.000000,4292.948730,4293.589844,4313.077148,4307.307617,4301.922852,4279.487305,4335.512695,4400.769043,4296.282227,4291.410156,4475.641113,4504.615234,4344.102539,4411.282227,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.497114,0.457581,-0.565002,0.473572,0.972775,-0.086436,-0.061531,-35.745407,45.114929,31.384041
1732157942.416699,1732157942.418624,85.000000,0.000000,4289.487305,4288.846191,4312.436035,4306.666504,4286.410156,4282.051270,4335.769043,4400.128418,4299.615234,4290.641113,4473.974121,4506.025879,4346.666504,4409.487305,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.424507,1732157942.426632,86.000000,0.000000,4293.589844,4290.000000,4313.205078,4309.615234,4263.077148,4287.179688,4336.025879,4401.153809,4307.307617,4295.512695,4475.897461,4514.871582,4352.563965,4411.538574,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.432315,1732157942.434440,87.000000,0.000000,4297.179688,4290.641113,4312.948730,4309.871582,4275.000000,4288.333496,4335.256348,4402.692383,4303.333496,4295.128418,4476.282227,4514.615234,4349.230957,4408.589844,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.440124,1732157942.442349,88.000000,0.000000,4291.666504,4283.461426,4312.820313,4306.794922,4287.307617,4287.563965,4336.538574,4403.974121,4300.384766,4293.077148,4476.282227,4513.461426,4347.692383,4409.358887,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.497026,0.457764,-0.564880,0.473633,0.977170,-0.084483,-0.062019,-35.822113,44.971428,31.377741
1732157942.447932,1732157942.450157,89.000000,0.000000,4288.077148,4279.615234,4313.077148,4303.461426,4274.358887,4288.077148,4339.743652,4404.871582,4305.128418,4296.410156,4477.563965,4521.794922,4351.666504,4412.692383,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.455740,1732157942.458165,90.000000,0.000000,4288.717773,4279.743652,4312.307617,4299.102539,4279.615234,4283.846191,4340.641113,4405.128418,4305.256348,4295.000000,4475.384766,4519.487305,4347.307617,4410.256348,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.463549,1732157942.465973,91.000000,0.000000,4290.384766,4282.692383,4311.666504,4300.000000,4297.436035,4279.230957,4339.358887,4403.077148,4306.153809,4291.794922,4473.974121,4509.615234,4340.769043,4409.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.471357,1732157942.473881,92.000000,0.000000,4293.461426,4283.717773,4312.307617,4305.897461,4284.102539,4281.666504,4338.974121,4400.897461,4307.692383,4293.846191,4476.666504,4512.948730,4343.333496,4412.563965,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.497215,0.457458,-0.565063,0.473511,0.979612,-0.087901,-0.066903,-35.824245,45.011856,31.462637
1732157942.479165,1732157942.481689,93.000000,0.000000,4295.128418,4283.205078,4311.538574,4307.948730,4263.974121,4282.307617,4339.615234,4400.769043,4300.384766,4294.102539,4478.077148,4520.000000,4343.333496,4412.820313,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.486973,1732157942.489697,94.000000,0.000000,4294.871582,4285.769043,4310.769043,4306.922852,4269.871582,4280.512695,4340.128418,4401.538574,4296.282227,4292.563965,4477.179688,4515.000000,4339.487305,4411.666504,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.494781,1732157942.497505,95.000000,0.000000,4295.128418,4289.102539,4311.666504,4305.256348,4281.025879,4280.384766,4340.128418,4401.025879,4299.615234,4293.717773,4477.051270,4507.051270,4340.641113,4412.307617,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.502590,1732157942.505414,96.000000,0.000000,4295.512695,4286.538574,4314.102539,4305.769043,4278.974121,4279.871582,4340.512695,4401.538574,4296.922852,4294.743652,4478.077148,4509.743652,4344.615234,4412.307617,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.497190,0.457397,-0.565186,0.473450,0.976682,-0.078135,-0.059578,-36.019306,44.984604,31.738068
1732157942.510398,1732157942.513222,97.000000,0.000000,4295.256348,4282.051270,4315.512695,4306.922852,4280.384766,4283.589844,4339.871582,4401.922852,4300.897461,4294.358887,4478.974121,4513.846191,4345.000000,4412.820313,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.518206,1732157942.521230,98.000000,0.000000,4294.358887,4280.512695,4315.384766,4303.846191,4282.820313,4287.436035,4336.025879,4400.897461,4312.051270,4296.153809,4478.974121,4516.025879,4346.538574,4412.436035,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.526014,1732157942.529038,99.000000,0.000000,4288.717773,4283.077148,4314.230957,4299.615234,4282.820313,4284.358887,4333.589844,4400.384766,4306.922852,4296.794922,4478.717773,4516.922852,4349.871582,4412.051270,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.533823,1732157942.536746,100.000000,0.000000,4284.487305,4285.128418,4313.205078,4298.974121,4285.641113,4281.666504,4335.512695,4399.487305,4293.461426,4292.179688,4478.846191,4514.743652,4347.307617,4413.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.497089,0.457520,-0.565125,0.473511,0.970333,-0.081065,-0.059578,-36.300636,44.480862,31.724503
1732157942.541631,1732157942.544555,101.000000,0.000000,4286.410156,4281.666504,4311.538574,4299.871582,4277.948730,4282.948730,4336.025879,4399.487305,4296.025879,4293.077148,4476.153809,4511.666504,4341.153809,4410.512695,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
