title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157942.549439,1732157942.552163,102.000000,0.000000,4287.692383,4279.487305,4311.025879,4300.641113,4281.153809,4280.769043,4334.615234,4400.641113,4303.846191,4295.000000,4473.333496,4510.641113,4341.025879,4405.384766,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.557248,1732157942.559971,103.000000,0.000000,4287.692383,4281.410156,4311.025879,4303.589844,4300.000000,4278.589844,4334.615234,4401.794922,4299.102539,4287.051270,4474.487305,4511.410156,4343.589844,4401.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.565056,1732157942.567679,104.000000,0.000000,4286.153809,4281.282227,4310.897461,4302.692383,4290.769043,4281.538574,4335.256348,4401.410156,4290.256348,4284.102539,4475.128418,4510.384766,4341.282227,4398.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.496883,0.457642,-0.565002,0.473755,0.981077,-0.095715,-0.047369,-36.226849,44.607830,31.570181
1732157942.572864,1732157942.575488,105.000000,0.000000,4281.282227,4279.102539,4312.692383,4298.974121,4264.358887,4283.077148,4334.871582,4401.794922,4294.102539,4294.230957,4476.538574,4509.871582,4341.794922,4401.922852,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.580672,1732157942.583096,106.000000,0.000000,4282.948730,4280.128418,4312.820313,4302.948730,4267.820313,4281.922852,4334.871582,4403.333496,4302.307617,4300.641113,4482.307617,4510.897461,4349.230957,4410.256348,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.588480,1732157942.590904,107.000000,0.000000,4292.436035,4281.410156,4311.410156,4307.051270,4281.282227,4281.922852,4335.000000,4402.820313,4302.307617,4297.307617,4484.102539,4516.410156,4352.307617,4411.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.596289,1732157942.598613,108.000000,0.000000,4293.205078,4280.641113,4312.820313,4305.128418,4279.358887,4282.820313,4335.000000,4402.051270,4298.461426,4293.974121,4479.743652,4521.922852,4349.743652,4410.128418,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.496780,0.457703,-0.564941,0.473877,0.975705,-0.075204,-0.047369,-36.185413,44.567345,31.513512
1732157942.604097,1732157942.606421,109.000000,0.000000,4289.358887,4281.025879,4313.974121,4303.461426,4281.666504,4282.436035,4335.000000,4402.436035,4302.692383,4295.128418,4480.384766,4523.205078,4349.615234,4415.000000,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.611905,1732157942.614029,110.000000,0.000000,4294.358887,4281.794922,4312.307617,4308.589844,4279.743652,4281.282227,4335.000000,4402.051270,4308.974121,4295.769043,4484.487305,4519.358887,4352.948730,4415.512695,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.619713,1732157942.621837,111.000000,0.000000,4297.307617,4281.922852,4312.948730,4310.128418,4279.230957,4280.641113,4335.000000,4401.153809,4302.436035,4288.846191,4479.871582,4511.922852,4349.743652,4411.538574,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.627522,1732157942.629546,112.000000,0.000000,4294.743652,4280.769043,4315.000000,4307.307617,4297.179688,4279.871582,4335.000000,4401.282227,4291.410156,4279.615234,4472.820313,4507.948730,4342.948730,4411.794922,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.496881,0.457581,-0.565002,0.473816,0.976193,-0.083995,-0.053229,-36.498520,44.807880,31.637611
1732157942.635330,1732157942.637354,113.000000,0.000000,4295.256348,4281.410156,4314.615234,4309.743652,4291.410156,4279.743652,4335.000000,4400.897461,4293.846191,4280.384766,4474.358887,4508.846191,4342.948730,4412.307617,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.643138,1732157942.644962,114.000000,0.000000,4296.153809,4284.743652,4311.794922,4313.205078,4263.333496,4281.410156,4335.000000,4400.897461,4299.230957,4282.436035,4476.282227,4510.512695,4344.871582,4411.666504,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.650947,1732157942.652771,115.000000,0.000000,4294.615234,4284.358887,4309.615234,4312.692383,4263.333496,4280.769043,4335.000000,4402.948730,4295.769043,4278.974121,4472.692383,4507.563965,4341.153809,4410.384766,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.658755,1732157942.660479,116.000000,0.000000,4294.358887,4281.410156,4311.025879,4309.358887,4278.333496,4279.487305,4335.000000,4403.077148,4294.743652,4277.692383,4470.256348,4506.153809,4338.333496,4410.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.496652,0.457703,-0.565002,0.473938,0.975705,-0.087901,-0.058601,-36.492134,44.749382,31.518133
1732157942.666563,1732157942.668287,117.000000,0.000000,4294.743652,4282.563965,4313.846191,4309.230957,4279.871582,4280.512695,4335.000000,4400.897461,4298.205078,4281.410156,4472.179688,4511.794922,4340.769043,4412.436035,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.674371,1732157942.675896,118.000000,0.000000,4293.974121,4283.717773,4312.051270,4311.153809,4277.179688,4281.282227,4335.000000,4399.230957,4296.025879,4283.333496,4472.307617,4516.410156,4340.769043,4413.333496,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.682179,1732157942.683704,119.000000,0.000000,4292.051270,4280.641113,4309.871582,4307.051270,4278.333496,4281.794922,4335.000000,4399.358887,4296.153809,4282.436035,4471.922852,4511.922852,4338.974121,4411.538574,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.689988,1732157942.691412,120.000000,0.000000,4291.153809,4279.743652,4312.692383,4299.615234,4290.384766,4281.666504,4335.000000,4400.512695,4298.461426,4281.410156,4472.051270,4507.307617,4341.282227,4409.743652,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.496581,0.457642,-0.565063,0.473999,0.973752,-0.089366,-0.049811,-36.386963,44.868668,31.338020
1732157942.697796,1732157942.699220,121.000000,0.000000,4290.897461,4281.410156,4314.743652,4298.333496,4298.974121,4280.769043,4335.000000,4399.743652,4293.974121,4279.743652,4470.897461,4507.563965,4340.384766,4411.538574,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.705604,1732157942.707228,122.000000,0.000000,4293.205078,4280.384766,4312.692383,4305.384766,4285.256348,4281.025879,4335.000000,4399.743652,4290.384766,4280.000000,4471.153809,4506.922852,4335.384766,4411.794922,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.713412,1732157942.715036,123.000000,0.000000,4291.666504,4280.769043,4311.025879,4307.563965,4271.922852,4282.948730,4335.000000,4400.769043,4294.102539,4283.461426,4473.205078,4506.282227,4335.897461,4409.615234,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.721221,1732157942.722745,124.000000,0.000000,4287.051270,4281.282227,4312.820313,4302.307617,4271.025879,4282.436035,4335.000000,4400.256348,4298.077148,4284.615234,4474.615234,4508.333496,4342.820313,4408.846191,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.496479,0.457764,-0.565002,0.474060,0.973752,-0.084483,-0.055671,-36.408440,44.821953,31.465464
1732157942.729029,1732157942.730553,125.000000,0.000000,4286.794922,4280.000000,4313.205078,4297.563965,4278.717773,4279.615234,4335.000000,4398.589844,4297.692383,4281.153809,4473.461426,4507.820313,4342.692383,4408.461426,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.736837,1732157942.738561,126.000000,0.000000,4287.179688,4280.128418,4310.512695,4296.538574,4288.974121,4278.333496,4335.000000,4400.512695,4295.769043,4281.666504,4471.922852,4504.871582,4336.922852,4405.000000,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.744645,1732157942.746369,127.000000,0.000000,4288.205078,4280.384766,4308.974121,4302.436035,4278.333496,4280.000000,4335.000000,4402.820313,4296.282227,4281.538574,4472.051270,4504.487305,4336.538574,4403.077148,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.752454,1732157942.754277,0.000000,0.000000,4292.051270,4282.179688,4311.410156,4309.102539,4260.512695,4284.102539,4335.000000,4402.436035,4298.974121,4279.871582,4472.692383,4509.871582,4339.358887,4408.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.496740,0.457520,-0.565125,0.473877,0.986449,-0.085460,-0.050787,-36.299168,44.570782,31.567026
1732157942.760262,1732157942.762085,1.000000,0.000000,4295.128418,4284.230957,4311.794922,4310.512695,4271.153809,4282.820313,4335.000000,4400.769043,4300.000000,4287.820313,4475.512695,4514.230957,4344.871582,4414.102539,1603.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.768070,1732157942.770093,2.000000,0.000000,4293.333496,4283.333496,4311.282227,4309.102539,4283.461426,4277.436035,4335.000000,4399.615234,4296.666504,4292.179688,4479.230957,4515.128418,4348.077148,4415.128418,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.775878,1732157942.777902,3.000000,0.000000,4293.717773,4284.743652,4311.282227,4308.717773,4276.794922,4277.436035,4335.000000,4400.128418,4294.615234,4283.205078,4478.717773,4513.846191,4345.000000,4415.384766,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.783687,1732157942.785810,4.000000,0.000000,4296.025879,4287.051270,4311.922852,4312.179688,4281.025879,4281.025879,4335.000000,4399.358887,4294.358887,4277.563965,4474.615234,4515.000000,4342.051270,4413.077148,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.496869,0.457092,-0.565613,0.473572,0.977170,-0.090831,-0.066903,-36.533993,44.537334,31.657623
1732157942.791495,1732157942.793618,5.000000,0.000000,4295.128418,4284.615234,4314.487305,4312.051270,4284.230957,4280.897461,4335.000000,4398.589844,4293.077148,4282.436035,4471.922852,4514.487305,4342.051270,4410.000000,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.799303,1732157942.801626,6.000000,0.000000,4291.538574,4280.512695,4314.615234,4304.102539,4276.153809,4279.230957,4335.000000,4400.000000,4293.333496,4283.846191,4471.025879,4511.794922,4340.256348,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.807111,1732157942.809434,7.000000,0.000000,4287.307617,4279.871582,4312.307617,4300.128418,4288.077148,4279.615234,4335.000000,4400.512695,4293.461426,4279.871582,4471.282227,4509.358887,4334.871582,4409.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.814920,1732157942.817143,8.000000,0.000000,4286.153809,4281.025879,4312.563965,4304.743652,4296.922852,4280.641113,4334.743652,4399.743652,4294.615234,4282.436035,4471.922852,4512.563965,4333.974121,4406.538574,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.497068,0.457153,-0.565491,0.473450,0.978635,-0.072274,-0.058601,-36.540867,44.643574,31.531008
1732157942.822728,1732157942.824951,9.000000,0.000000,4284.358887,4281.153809,4313.077148,4308.205078,4275.000000,4282.563965,4334.871582,4401.410156,4297.307617,4288.077148,4472.436035,4515.128418,4337.051270,4409.102539,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.830536,1732157942.832959,10.000000,0.000000,4286.025879,4281.538574,4311.025879,4306.410156,4263.333496,4283.077148,4335.512695,4402.820313,4297.179688,4291.666504,4474.230957,4514.358887,4341.025879,4412.692383,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.838344,1732157942.840767,11.000000,0.000000,4288.461426,4281.282227,4311.410156,4303.589844,4279.615234,4280.128418,4333.846191,4401.153809,4298.717773,4293.589844,4475.384766,4513.717773,4343.974121,4412.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.846153,1732157942.848675,12.000000,0.000000,4283.461426,4280.769043,4313.589844,4300.641113,4281.282227,4279.230957,4335.256348,4400.256348,4303.974121,4293.717773,4474.358887,4512.563965,4343.205078,4409.871582,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.497126,0.457153,-0.565491,0.473389,0.978635,-0.072274,-0.058601,-36.659771,44.774628,31.778450
1732157942.853961,1732157942.856483,13.000000,0.000000,4281.153809,4279.871582,4312.051270,4299.871582,4275.128418,4282.692383,4338.974121,4400.641113,4302.436035,4289.358887,4472.563965,4512.436035,4339.102539,4402.179688,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.861769,1732157942.864491,14.000000,0.000000,4286.666504,4280.384766,4310.897461,4300.000000,4293.461426,4283.205078,4336.794922,4400.000000,4294.102539,4281.410156,4470.512695,4511.538574,4333.589844,4395.384766,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157942.869577,1732157942.872299,15.000000,0.000000,4288.974121,4281.410156,4312.307617,4297.948730,4299.487305,4280.641113,4333.974121,4399.487305,4297.692383,4279.743652,4470.000000,4506.538574,4333.077148,4400.769043,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.877386,1732157942.880208,16.000000,0.000000,4288.846191,4280.384766,4312.436035,4300.384766,4276.410156,4284.743652,4337.307617,4399.487305,4305.384766,4286.153809,4473.077148,4507.436035,4337.563965,4410.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.497238,0.457031,-0.565491,0.473389,0.967403,-0.083995,-0.066414,-36.519413,44.674114,31.870544
1732157942.885194,1732157942.888016,17.000000,0.000000,4291.922852,4279.230957,4311.538574,4303.077148,4263.205078,4287.563965,4336.794922,4399.102539,4303.333496,4292.307617,4477.051270,4516.666504,4341.410156,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.893002,1732157942.896024,18.000000,0.000000,4291.538574,4278.974121,4310.384766,4299.487305,4272.307617,4281.538574,4333.589844,4399.102539,4303.077148,4295.000000,4477.436035,4517.948730,4341.794922,4412.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.900810,1732157942.903832,19.000000,0.000000,4291.025879,4278.846191,4311.666504,4296.922852,4278.846191,4279.743652,4339.102539,4398.974121,4304.102539,4293.077148,4475.256348,4513.205078,4339.743652,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.908619,1732157942.911740,20.000000,0.000000,4293.589844,4279.230957,4313.461426,4296.794922,4276.538574,4282.948730,4341.025879,4398.461426,4297.563965,4288.974121,4474.615234,4513.077148,4338.846191,4412.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.497053,0.457031,-0.565552,0.473511,0.964473,-0.090831,-0.058113,-36.335724,44.762699,31.923475
1732157942.916427,1732157942.919548,21.000000,0.000000,4289.743652,4279.487305,4313.589844,4298.077148,4279.487305,4280.641113,4334.102539,4400.000000,4293.205078,4288.077148,4475.128418,4512.692383,4340.128418,4414.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.924235,1732157942.927357,22.000000,0.000000,4281.666504,4280.128418,4312.179688,4297.436035,4278.333496,4282.436035,4333.974121,4401.538574,4300.769043,4294.615234,4475.128418,4511.282227,4341.794922,4414.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.932043,1732157942.935165,23.000000,0.000000,4282.820313,4279.743652,4311.794922,4295.897461,4280.897461,4287.820313,4337.436035,4400.384766,4299.102539,4295.000000,4474.487305,4510.641113,4342.563965,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.939852,1732157942.942873,24.000000,0.000000,4286.922852,4278.333496,4312.436035,4295.256348,4298.974121,4283.589844,4334.358887,4401.538574,4285.512695,4284.871582,4473.974121,4508.333496,4341.538574,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.497127,0.456787,-0.565735,0.473450,0.957636,-0.085948,-0.052741,-36.348602,44.626122,31.883015
1732157942.947660,1732157942.950681,25.000000,0.000000,4283.974121,4276.666504,4312.051270,4297.179688,4297.307617,4280.128418,4335.128418,4402.307617,4286.153809,4285.256348,4474.615234,4510.641113,4341.025879,4411.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.955468,1732157942.958290,26.000000,0.000000,4283.333496,4275.897461,4312.179688,4298.461426,4269.230957,4288.077148,4340.512695,4400.256348,4295.769043,4293.077148,4476.794922,4516.410156,4342.436035,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
