title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157942.963276,1732157942.966098,27.000000,0.000000,4288.205078,4276.794922,4312.820313,4295.000000,4264.615234,4291.538574,4337.820313,4401.282227,4296.025879,4294.230957,4477.051270,4514.615234,4343.974121,4412.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.971084,1732157942.973806,28.000000,0.000000,4291.025879,4278.846191,4313.461426,4295.128418,4281.794922,4287.692383,4333.589844,4403.717773,4294.102539,4293.461426,4476.410156,4513.717773,4344.102539,4407.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.497286,0.456665,-0.565796,0.473328,0.963008,-0.079600,-0.053229,-36.314037,44.665489,32.000240
1732157942.978893,1732157942.981614,29.000000,0.000000,4290.000000,4280.512695,4313.589844,4300.128418,4283.589844,4289.487305,4336.410156,4402.307617,4301.025879,4297.179688,4478.717773,4518.333496,4346.282227,4402.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.986701,1732157942.989622,30.000000,0.000000,4286.282227,4279.358887,4311.794922,4300.897461,4280.641113,4289.102539,4336.922852,4401.410156,4303.974121,4298.974121,4479.871582,4517.820313,4348.974121,4407.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157942.994509,1732157942.997431,31.000000,0.000000,4283.974121,4278.077148,4310.256348,4298.077148,4278.589844,4282.179688,4334.871582,4402.563965,4298.205078,4295.641113,4478.205078,4513.717773,4351.282227,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.002318,1732157943.005139,32.000000,0.000000,4287.436035,4280.128418,4315.769043,4300.256348,4281.794922,4278.974121,4337.179688,4403.205078,4294.743652,4293.461426,4475.769043,4513.717773,4349.871582,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.497536,0.456482,-0.565979,0.473022,0.982542,-0.093761,-0.063484,-36.419369,44.622379,31.936863
1732157943.010126,1732157943.012947,33.000000,0.000000,4292.820313,4282.179688,4318.589844,4304.871582,4296.922852,4281.153809,4338.333496,4402.179688,4296.025879,4294.487305,4475.128418,4513.205078,4343.846191,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.017934,1732157943.020556,34.000000,0.000000,4293.717773,4281.025879,4313.589844,4302.179688,4286.282227,4281.794922,4335.256348,4400.641113,4296.666504,4292.436035,4477.051270,4513.333496,4343.974121,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.025742,1732157943.028364,35.000000,0.000000,4292.948730,4280.256348,4309.871582,4299.358887,4259.487305,4280.000000,4334.487305,4399.358887,4293.846191,4285.512695,4479.102539,4515.512695,4350.384766,4416.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.033551,1732157943.036072,36.000000,0.000000,4294.230957,4280.897461,4311.666504,4302.179688,4267.692383,4281.922852,4335.897461,4400.000000,4293.461426,4286.282227,4478.077148,4516.153809,4350.384766,4415.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.497364,0.456543,-0.565979,0.473145,0.975705,-0.094738,-0.057624,-36.334690,44.555794,32.022190
1732157943.041359,1732157943.043880,37.000000,0.000000,4293.974121,4279.615234,4312.436035,4300.769043,4279.871582,4283.717773,4336.410156,4403.974121,4296.282227,4295.641113,4477.051270,4515.128418,4347.307617,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.049167,1732157943.051489,38.000000,0.000000,4287.179688,4277.820313,4310.384766,4295.512695,4275.000000,4283.205078,4336.153809,4409.743652,4297.179688,4296.794922,4477.692383,4510.641113,4349.487305,4410.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.056975,1732157943.059297,39.000000,0.000000,4283.461426,4277.307617,4310.128418,4293.461426,4288.717773,4280.897461,4336.666504,4408.333496,4294.743652,4288.846191,4476.666504,4509.487305,4350.256348,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.064783,1732157943.067005,40.000000,0.000000,4287.820313,4278.589844,4309.871582,4295.769043,4291.922852,4281.922852,4336.410156,4403.846191,4294.358887,4288.461426,4476.666504,4510.641113,4348.717773,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.497364,0.456543,-0.565979,0.473145,0.979123,-0.076181,-0.047857,-36.116096,44.561859,32.001308
1732157943.072592,1732157943.074813,41.000000,0.000000,4286.410156,4280.384766,4309.871582,4296.410156,4265.256348,4283.461426,4335.769043,4403.589844,4296.794922,4295.641113,4478.717773,4510.641113,4351.282227,4411.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.080400,1732157943.082821,42.000000,0.000000,4280.384766,4279.358887,4310.769043,4296.282227,4265.128418,4280.897461,4335.897461,4403.077148,4296.538574,4297.820313,4478.717773,4508.589844,4351.153809,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.088208,1732157943.090630,43.000000,0.000000,4280.769043,4276.666504,4312.563965,4294.615234,4285.641113,4280.512695,4336.282227,4400.256348,4294.743652,4290.641113,4476.922852,4503.717773,4346.025879,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.096017,1732157943.098538,44.000000,0.000000,4282.948730,4276.666504,4311.922852,4293.589844,4277.563965,4281.538574,4335.641113,4400.128418,4294.615234,4283.205078,4476.282227,4496.666504,4342.948730,4408.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.497455,0.456482,-0.566101,0.472961,0.963497,-0.086925,-0.058601,-36.109039,44.438442,31.887726
1732157943.103825,1732157943.106346,45.000000,0.000000,4281.922852,4277.820313,4311.922852,4295.512695,4272.948730,4281.794922,4335.641113,4400.769043,4294.102539,4282.307617,4475.128418,4493.333496,4342.179688,4402.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.111633,1732157943.114354,46.000000,0.000000,4284.230957,4279.487305,4314.358887,4295.256348,4295.000000,4281.153809,4336.410156,4401.282227,4292.692383,4282.307617,4473.205078,4491.794922,4342.563965,4405.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.119441,1732157943.122162,47.000000,0.000000,4289.871582,4281.666504,4314.615234,4295.384766,4290.641113,4281.538574,4335.512695,4404.102539,4294.230957,4282.948730,4475.128418,4495.000000,4346.282227,4411.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.127250,1732157943.129870,48.000000,0.000000,4293.717773,4281.282227,4312.436035,4300.769043,4263.846191,4284.487305,4334.615234,4406.153809,4295.512695,4282.820313,4478.333496,4505.128418,4350.384766,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.497689,0.456177,-0.566345,0.472717,0.974728,-0.076670,-0.066414,-35.938320,44.256805,31.885725
1732157943.135058,1732157943.137679,49.000000,0.000000,4294.487305,4278.974121,4311.794922,4301.282227,4261.538574,4285.641113,4335.000000,4405.512695,4294.615234,4282.179688,4477.307617,4507.692383,4349.230957,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.142866,1732157943.145287,50.000000,0.000000,4293.717773,4278.205078,4311.538574,4295.769043,4276.538574,4281.666504,4335.000000,4403.077148,4295.256348,4283.717773,4473.589844,4504.102539,4348.589844,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.150674,1732157943.153095,51.000000,0.000000,4293.205078,4279.487305,4311.153809,4294.871582,4278.974121,4278.846191,4334.871582,4401.025879,4296.538574,4289.102539,4476.922852,4507.948730,4352.179688,4417.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.158482,1732157943.161003,52.000000,0.000000,4293.077148,4279.102539,4310.897461,4296.666504,4277.051270,4281.153809,4335.000000,4402.179688,4296.922852,4293.846191,4485.128418,4509.743652,4351.410156,4418.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.497716,0.456299,-0.566223,0.472717,0.978635,-0.072274,-0.053229,-35.948376,44.449677,31.732437
1732157943.166291,1732157943.168812,53.000000,0.000000,4295.000000,4277.436035,4311.153809,4296.538574,4280.512695,4281.153809,4335.000000,4403.717773,4297.179688,4292.692383,4488.077148,4510.384766,4350.641113,4418.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.174099,1732157943.176820,54.000000,0.000000,4297.820313,4277.436035,4311.410156,4297.820313,4280.000000,4278.589844,4335.000000,4401.153809,4295.128418,4290.512695,4487.820313,4514.487305,4354.615234,4422.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.181907,1732157943.184628,55.000000,0.000000,4298.589844,4277.563965,4310.769043,4299.743652,4278.974121,4278.077148,4335.000000,4399.615234,4294.871582,4292.563965,4488.205078,4513.205078,4355.128418,4425.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.189716,1732157943.192536,56.000000,0.000000,4296.922852,4277.820313,4310.897461,4298.333496,4282.051270,4279.487305,4335.000000,4404.102539,4298.461426,4292.563965,4483.589844,4511.153809,4349.871582,4420.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.497716,0.456299,-0.566223,0.472717,0.978635,-0.072274,-0.053229,-36.136517,44.770905,31.773273
1732157943.197524,1732157943.200344,57.000000,0.000000,4297.179688,4280.128418,4312.820313,4297.948730,4280.641113,4281.922852,4335.000000,4404.743652,4298.205078,4284.743652,4476.666504,4512.436035,4349.743652,4415.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.205332,1732157943.208352,58.000000,0.000000,4295.769043,4277.820313,4313.077148,4299.358887,4278.974121,4281.410156,4335.000000,4402.307617,4293.974121,4278.333496,4476.410156,4509.743652,4352.820313,4415.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.213140,1732157943.216160,59.000000,0.000000,4289.487305,4266.410156,4310.512695,4297.436035,4294.230957,4279.230957,4335.000000,4401.410156,4294.102539,4279.487305,4476.794922,4505.512695,4347.563965,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.220949,1732157943.224068,60.000000,0.000000,4289.743652,4264.615234,4311.922852,4296.282227,4295.000000,4280.000000,4335.000000,4401.922852,4296.282227,4280.000000,4475.000000,4506.025879,4341.794922,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.498080,0.455750,-0.566650,0.472351,0.987425,-0.086436,-0.055671,-36.292244,44.609432,31.951353
1732157943.228757,1732157943.231877,61.000000,0.000000,4295.128418,4274.102539,4315.512695,4299.230957,4268.974121,4281.410156,4335.000000,4404.102539,4294.871582,4277.948730,4475.128418,4506.538574,4343.974121,4410.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.236565,1732157943.239885,62.000000,0.000000,4289.615234,4276.153809,4314.487305,4299.615234,4258.846191,4281.666504,4335.000000,4403.333496,4295.897461,4283.974121,4476.538574,4506.410156,4348.205078,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.244373,1732157943.247693,63.000000,0.000000,4278.333496,4270.000000,4312.051270,4295.512695,4277.436035,4284.487305,4335.000000,4401.153809,4297.436035,4292.948730,4478.846191,4507.820313,4351.153809,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.252181,1732157943.255601,64.000000,0.000000,4278.974121,4268.205078,4312.563965,4295.128418,4294.743652,4284.871582,4335.000000,4405.256348,4296.666504,4290.641113,4479.358887,4507.179688,4350.769043,4411.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.497953,0.455750,-0.566711,0.472412,0.973752,-0.081065,-0.055183,-36.040051,44.618641,31.718929
1732157943.259990,1732157943.263409,65.000000,0.000000,4286.666504,4272.051270,4312.563965,4297.948730,4291.025879,4281.410156,4335.000000,4406.666504,4300.000000,4286.538574,4477.820313,4506.153809,4349.230957,4408.333496,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.267798,1732157943.271417,66.000000,0.000000,4286.538574,4272.307617,4312.692383,4297.563965,4276.794922,4286.025879,4335.000000,4400.512695,4301.922852,4288.077148,4477.563965,4504.487305,4350.256348,4406.922852,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.275606,1732157943.279225,67.000000,0.000000,4285.000000,4266.538574,4311.410156,4297.179688,4273.205078,4293.205078,4335.000000,4401.025879,4300.769043,4291.922852,4478.589844,4504.230957,4351.025879,4411.282227,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.283414,1732157943.286934,68.000000,0.000000,4288.717773,4264.487305,4310.384766,4295.769043,4281.538574,4288.077148,4335.000000,4407.436035,4301.794922,4292.948730,4478.461426,4507.179688,4348.717773,4414.358887,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.497951,0.455688,-0.566711,0.472473,0.973752,-0.081065,-0.055183,-36.074108,44.599434,31.757332
1732157943.291223,1732157943.294742,69.000000,0.000000,4293.205078,4271.538574,4312.179688,4295.769043,4281.282227,4282.948730,4335.000000,4404.871582,4302.051270,4288.205078,4478.461426,4508.589844,4348.589844,4412.820313,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.299031,1732157943.302750,70.000000,0.000000,4294.487305,4279.230957,4312.692383,4299.743652,4276.922852,4286.153809,4335.000000,4400.128418,4298.974121,4283.205078,4478.333496,4509.871582,4350.256348,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.306839,1732157943.310558,71.000000,0.000000,4293.333496,4278.461426,4312.179688,4299.871582,4281.025879,4283.974121,4335.000000,4400.897461,4305.769043,4290.128418,4477.307617,4511.666504,4348.974121,4415.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.314648,1732157943.318366,72.000000,0.000000,4292.563965,4274.615234,4313.974121,4295.512695,4282.436035,4278.589844,4335.000000,4401.153809,4312.179688,4296.666504,4477.820313,4514.871582,4348.205078,4415.128418,1528.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.498295,0.455261,-0.567261,0.471863,0.983030,-0.070321,-0.053717,-36.188362,44.667206,31.593439
1732157943.322456,1732157943.326175,73.000000,0.000000,4294.743652,4276.410156,4313.205078,4298.846191,4277.307617,4281.922852,4335.000000,4400.769043,4302.948730,4287.820313,4478.974121,4515.769043,4351.666504,4414.102539,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.330264,1732157943.333783,74.000000,0.000000,4295.256348,4276.153809,4310.384766,4303.333496,4282.948730,4283.974121,4335.000000,4400.384766,4292.051270,4277.820313,4478.205078,4510.897461,4350.512695,4413.846191,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.338072,1732157943.341591,75.000000,0.000000,4290.256348,4271.282227,4312.179688,4298.333496,4300.641113,4279.871582,4335.000000,4400.512695,4296.025879,4281.538574,4475.769043,4505.897461,4346.282227,4412.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.345880,1732157943.349299,76.000000,0.000000,4290.897461,4270.641113,4313.974121,4294.871582,4290.897461,4281.666504,4335.000000,4400.897461,4307.179688,4290.128418,4476.025879,4507.307617,4348.205078,4411.794922,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.498197,0.455444,-0.567200,0.471863,0.969357,-0.078135,-0.057624,-36.347572,44.788773,31.577353
1732157943.353689,1732157943.357108,77.000000,0.000000,4293.077148,4272.692383,4311.922852,4297.051270,4260.512695,4286.282227,4335.000000,4401.410156,4305.769043,4288.077148,4477.436035,4509.743652,4352.436035,4410.769043,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.361497,1732157943.364716,78.000000,0.000000,4290.897461,4271.153809,4310.897461,4296.025879,4262.436035,4283.589844,4335.000000,4401.282227,4297.563965,4283.333496,4476.666504,4508.717773,4351.538574,4412.563965,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157943.369305,1732157943.372524,79.000000,0.000000,4293.333496,4271.025879,4311.666504,4294.487305,4284.230957,4280.641113,4335.000000,4400.769043,4300.641113,4290.384766,4476.282227,4513.461426,4348.205078,4413.077148,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
