title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157943.377113,1732157943.380233,80.000000,0.000000,4295.128418,4271.538574,4311.922852,4299.487305,4279.487305,4286.410156,4335.000000,4400.384766,4309.615234,4296.282227,4478.077148,4516.025879,4348.846191,4406.538574,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.498255,0.455444,-0.567200,0.471802,0.965450,-0.063973,-0.052252,-36.281532,44.512238,31.625988
1732157943.384922,1732157943.388041,81.000000,0.000000,4288.846191,4270.000000,4311.794922,4301.410156,4274.102539,4288.846191,4335.000000,4401.538574,4307.307617,4287.436035,4476.922852,4508.077148,4347.307617,4399.871582,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.392730,1732157943.395649,82.000000,0.000000,4288.077148,4271.538574,4310.128418,4297.820313,4294.743652,4281.922852,4335.000000,4403.205078,4295.256348,4278.205078,4472.948730,4503.846191,4342.692383,4399.358887,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.400538,1732157943.403457,83.000000,0.000000,4295.384766,4271.666504,4309.230957,4298.205078,4292.179688,4277.692383,4334.743652,4403.333496,4293.974121,4281.922852,4473.717773,4507.820313,4343.461426,4403.077148,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.408347,1732157943.411366,84.000000,0.000000,4295.000000,4271.922852,4310.384766,4303.333496,4264.102539,4282.307617,4334.615234,4401.666504,4304.615234,4292.692383,4477.820313,4510.256348,4349.358887,4408.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.498384,0.455505,-0.567139,0.471680,0.971310,-0.073739,-0.063973,-36.703041,44.319912,31.538717
1732157943.416155,1732157943.419174,85.000000,0.000000,4290.000000,4273.974121,4311.922852,4304.615234,4263.717773,4289.871582,4335.256348,4401.025879,4313.077148,4295.512695,4477.563965,4508.717773,4352.307617,4409.615234,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.423963,1732157943.426782,86.000000,0.000000,4291.153809,4269.487305,4313.974121,4301.025879,4283.333496,4296.025879,4334.487305,4399.871582,4310.897461,4286.794922,4477.820313,4507.948730,4350.000000,4408.846191,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.431771,1732157943.434590,87.000000,0.000000,4290.000000,4265.512695,4313.589844,4298.589844,4282.307617,4295.128418,4334.615234,4399.358887,4305.641113,4281.794922,4481.666504,4509.743652,4350.256348,4410.384766,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.439579,1732157943.442299,88.000000,0.000000,4283.333496,4263.589844,4311.922852,4296.410156,4272.948730,4284.743652,4338.461426,4403.589844,4302.820313,4283.589844,4479.871582,4511.025879,4350.512695,4410.897461,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.498127,0.455750,-0.567017,0.471863,0.974240,-0.080576,-0.062019,-36.631130,44.477463,31.453028
1732157943.447388,1732157943.450107,89.000000,0.000000,4281.794922,4263.589844,4313.974121,4295.384766,4277.436035,4281.025879,4341.153809,4405.897461,4308.333496,4288.589844,4480.769043,4511.410156,4348.974121,4408.974121,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.455196,1732157943.457715,90.000000,0.000000,4290.256348,4266.922852,4316.282227,4296.666504,4283.077148,4288.717773,4339.615234,4403.205078,4313.077148,4288.846191,4487.692383,4513.717773,4350.384766,4411.794922,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.463004,1732157943.465524,91.000000,0.000000,4295.000000,4270.000000,4313.077148,4296.794922,4277.307617,4288.205078,4339.743652,4400.384766,4305.384766,4283.205078,4484.615234,4512.563965,4350.128418,4414.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.470812,1732157943.473232,92.000000,0.000000,4286.410156,4266.538574,4311.410156,4295.897461,4278.846191,4283.077148,4340.000000,4401.282227,4292.051270,4277.820313,4474.102539,4506.538574,4344.102539,4407.307617,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.498271,0.455566,-0.567139,0.471741,0.980100,-0.081553,-0.056159,-36.526215,44.645077,31.415285
1732157943.478621,1732157943.481040,93.000000,0.000000,4282.179688,4264.230957,4313.205078,4294.615234,4294.487305,4288.077148,4335.897461,4402.051270,4292.051270,4276.538574,4471.794922,4504.102539,4339.615234,4401.410156,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.486429,1732157943.489048,94.000000,0.000000,4291.025879,4265.897461,4313.717773,4297.436035,4287.692383,4292.179688,4333.589844,4401.153809,4306.153809,4279.102539,4475.000000,4505.000000,4342.307617,4406.666504,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.494237,1732157943.496856,95.000000,0.000000,4298.205078,4272.179688,4313.846191,4304.230957,4262.692383,4288.077148,4335.641113,4401.538574,4307.692383,4281.538574,4474.615234,4505.384766,4341.794922,4413.717773,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.502046,1732157943.504764,96.000000,0.000000,4297.307617,4279.743652,4317.436035,4307.436035,4263.589844,4285.000000,4336.025879,4402.436035,4295.128418,4283.333496,4476.794922,4509.487305,4339.230957,4414.358887,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.498099,0.455627,-0.567139,0.471863,0.977658,-0.083018,-0.056648,-36.366234,44.784180,31.346382
1732157943.509854,1732157943.512573,97.000000,0.000000,4296.794922,4278.589844,4317.692383,4306.666504,4276.666504,4283.077148,4334.615234,4402.820313,4295.897461,4285.000000,4484.743652,4512.563965,4346.794922,4413.717773,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.517662,1732157943.520581,98.000000,0.000000,4298.205078,4276.666504,4315.256348,4306.538574,4276.794922,4281.025879,4334.615234,4401.538574,4303.846191,4286.410156,4485.641113,4510.897461,4349.743652,4412.820313,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.525470,1732157943.528389,99.000000,0.000000,4296.153809,4281.025879,4314.743652,4308.717773,4274.871582,4281.922852,4335.256348,4401.025879,4298.205078,4282.307617,4477.307617,4510.512695,4341.666504,4408.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.533278,1732157943.536297,100.000000,0.000000,4294.743652,4276.538574,4313.077148,4306.794922,4274.871582,4283.333496,4334.743652,4405.512695,4293.461426,4279.743652,4475.000000,4512.692383,4340.000000,4406.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.498115,0.455750,-0.567078,0.471802,0.975217,-0.062996,-0.059578,-36.221649,44.675186,31.293903
1732157943.541087,1732157943.544105,101.000000,0.000000,4293.077148,4268.589844,4310.641113,4299.358887,4284.743652,4280.769043,4334.487305,4406.666504,4300.641113,4281.538574,4479.358887,4511.794922,4343.589844,4406.410156,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.548895,1732157943.552113,102.000000,0.000000,4290.641113,4271.282227,4312.051270,4295.000000,4292.307617,4280.512695,4335.128418,4402.179688,4299.358887,4282.179688,4478.333496,4509.102539,4344.358887,4405.512695,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.556703,1732157943.559921,103.000000,0.000000,4291.538574,4278.974121,4313.205078,4297.820313,4273.333496,4285.128418,4334.743652,4400.769043,4294.615234,4284.487305,4477.307617,4508.333496,4348.205078,4410.256348,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.564511,1732157943.567630,104.000000,0.000000,4293.461426,4276.794922,4310.000000,4297.307617,4255.897461,4288.333496,4334.358887,4403.077148,4304.615234,4291.153809,4480.512695,4511.153809,4352.307617,4415.000000,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.498183,0.456055,-0.566772,0.471802,0.970333,-0.070321,-0.060554,-36.191204,44.621899,31.311394
1732157943.572320,1732157943.575438,105.000000,0.000000,4291.922852,4270.000000,4309.487305,4295.000000,4265.256348,4286.025879,4337.307617,4402.948730,4311.922852,4298.461426,4480.512695,4513.717773,4351.025879,4415.384766,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.580128,1732157943.583446,106.000000,0.000000,4293.717773,4269.871582,4311.282227,4301.666504,4276.153809,4284.358887,4341.025879,4401.410156,4300.641113,4295.769043,4478.333496,4509.487305,4348.077148,4413.333496,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.587936,1732157943.591254,107.000000,0.000000,4294.102539,4271.666504,4311.794922,4305.256348,4272.179688,4283.461426,4340.641113,4401.538574,4291.153809,4284.102539,4476.282227,4505.256348,4344.487305,4407.179688,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.595744,1732157943.599162,108.000000,0.000000,4285.256348,4273.717773,4313.461426,4301.666504,4273.461426,4280.769043,4339.230957,4401.410156,4294.743652,4279.102539,4475.384766,4507.051270,4341.538574,4399.871582,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.498083,0.456177,-0.566711,0.471863,0.974728,-0.084483,-0.061531,-36.376541,44.408741,31.125563
1732157943.603553,1732157943.606970,109.000000,0.000000,4286.410156,4276.282227,4316.538574,4303.461426,4274.615234,4280.641113,4339.743652,4402.051270,4296.025879,4281.410156,4477.307617,4509.743652,4343.589844,4400.256348,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.611361,1732157943.614978,110.000000,0.000000,4295.128418,4278.077148,4315.384766,4305.512695,4277.948730,4281.410156,4338.205078,4402.820313,4294.871582,4283.974121,4478.974121,4508.205078,4344.487305,4401.666504,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.619169,1732157943.622787,111.000000,0.000000,4288.589844,4278.205078,4313.461426,4302.307617,4294.487305,4281.153809,4335.769043,4402.436035,4297.563965,4285.384766,4477.307617,4507.307617,4343.461426,4399.230957,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.626977,1732157943.630695,112.000000,0.000000,4281.410156,4278.333496,4311.538574,4303.205078,4291.794922,4282.948730,4335.641113,4402.051270,4296.282227,4283.333496,4473.846191,4508.974121,4343.589844,4398.333496,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.497983,0.456299,-0.566650,0.471924,0.976682,-0.086925,-0.050787,-36.480000,44.347744,31.075039
1732157943.634786,1732157943.638503,113.000000,0.000000,4286.794922,4278.846191,4310.512695,4304.358887,4264.871582,4285.000000,4335.641113,4402.179688,4297.436035,4281.538574,4473.589844,4508.589844,4342.563965,4398.589844,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.642594,1732157943.646511,114.000000,0.000000,4285.384766,4278.846191,4309.871582,4302.692383,4262.307617,4287.436035,4334.871582,4403.333496,4302.436035,4283.589844,4475.256348,4506.410156,4342.820313,4398.205078,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.650402,1732157943.654319,115.000000,0.000000,4278.589844,4278.846191,4311.538574,4301.153809,4284.358887,4291.666504,4334.615234,4401.794922,4303.205078,4284.487305,4474.871582,4505.000000,4342.307617,4399.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.658210,1732157943.662027,116.000000,0.000000,4282.948730,4276.538574,4315.000000,4300.512695,4283.589844,4294.358887,4335.000000,4400.384766,4305.384766,4289.102539,4474.230957,4505.512695,4340.897461,4401.025879,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.498038,0.455872,-0.566895,0.471985,0.972287,-0.082530,-0.054206,-36.763798,44.331673,30.984116
1732157943.666019,1732157943.669836,117.000000,0.000000,4288.461426,4277.692383,4314.487305,4303.461426,4275.000000,4288.077148,4334.871582,4403.077148,4306.538574,4294.743652,4475.512695,4508.589844,4345.000000,4402.307617,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.673827,1732157943.677444,118.000000,0.000000,4291.025879,4281.153809,4311.794922,4310.384766,4283.589844,4282.307617,4334.871582,4402.051270,4300.897461,4291.538574,4476.794922,4511.410156,4351.025879,4406.794922,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.681635,1732157943.685252,119.000000,0.000000,4292.948730,4279.487305,4313.461426,4309.743652,4287.436035,4286.025879,4335.000000,4400.000000,4296.538574,4287.820313,4476.666504,4511.153809,4349.102539,4411.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.689443,1732157943.692961,120.000000,0.000000,4287.820313,4279.230957,4316.410156,4303.205078,4280.641113,4286.794922,4335.000000,4402.692383,4298.077148,4286.666504,4475.641113,4509.743652,4343.846191,4411.153809,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.498165,0.455872,-0.566833,0.471924,0.963008,-0.085948,-0.064949,-36.770344,44.363655,30.905466
1732157943.697252,1732157943.700769,121.000000,0.000000,4279.871582,4277.307617,4311.794922,4302.563965,4290.641113,4280.769043,4334.871582,4402.436035,4297.820313,4285.000000,4474.871582,4507.820313,4343.717773,4409.871582,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.705060,1732157943.708377,122.000000,0.000000,4282.948730,4270.512695,4307.820313,4297.563965,4303.846191,4278.974121,4334.487305,4400.384766,4296.666504,4286.794922,4474.615234,4505.512695,4343.205078,4410.256348,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.712868,1732157943.716185,123.000000,0.000000,4292.563965,4270.769043,4311.282227,4292.948730,4286.922852,4281.922852,4335.000000,4401.794922,4296.282227,4292.051270,4475.769043,4504.743652,4342.436035,4411.794922,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.720676,1732157943.723894,124.000000,0.000000,4292.820313,4278.077148,4313.846191,4301.410156,4267.179688,4280.000000,4335.256348,4402.051270,4296.794922,4294.487305,4479.102539,4505.897461,4345.769043,4414.358887,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.497994,0.455933,-0.566833,0.472046,0.963008,-0.085948,-0.064949,-36.655643,44.199562,30.891762
1732157943.728485,1732157943.731702,125.000000,0.000000,4291.410156,4279.358887,4314.102539,4309.230957,4276.794922,4280.384766,4334.102539,4403.846191,4302.692383,4295.384766,4480.769043,4508.333496,4348.846191,4416.922852,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.736293,1732157943.739310,126.000000,0.000000,4293.589844,4277.436035,4315.897461,4304.358887,4285.512695,4282.436035,4335.897461,4409.871582,4303.077148,4295.256348,4478.333496,4509.615234,4346.922852,4416.410156,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.744101,1732157943.747119,127.000000,0.000000,4292.436035,4276.410156,4314.615234,4298.589844,4278.589844,4280.000000,4342.051270,4407.436035,4297.692383,4292.820313,4476.666504,4506.025879,4345.256348,4414.358887,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.751909,1732157943.754827,0.000000,0.000000,4290.000000,4271.538574,4312.307617,4300.512695,4278.846191,4278.205078,4342.436035,4399.615234,4300.256348,4287.820313,4476.794922,4508.717773,4341.025879,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.497759,0.456177,-0.566589,0.472351,0.980100,-0.084971,-0.055671,-36.472740,44.354977,30.967327
1732157943.759718,1732157943.762635,1.000000,0.000000,4293.717773,4270.128418,4312.692383,4304.102539,4282.436035,4280.384766,4335.897461,4400.000000,4306.410156,4281.538574,4478.974121,4516.922852,4336.153809,4417.948730,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.767526,1732157943.770243,2.000000,0.000000,4295.000000,4271.538574,4313.205078,4302.179688,4283.205078,4282.307617,4337.692383,4403.589844,4303.333496,4280.256348,4481.410156,4513.333496,4339.102539,4421.153809,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.775334,1732157943.778052,3.000000,0.000000,4286.282227,4267.051270,4312.051270,4293.589844,4282.307617,4279.871582,4340.512695,4401.794922,4300.512695,4283.333496,4480.000000,4505.897461,4342.692383,4420.256348,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.783142,1732157943.785760,4.000000,0.000000,4281.538574,4265.256348,4311.538574,4292.948730,4275.128418,4278.589844,4335.641113,4399.358887,4301.666504,4283.846191,4476.282227,4506.666504,4345.256348,4420.641113,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.497745,0.456116,-0.566650,0.472351,0.968868,-0.077646,-0.053717,-36.534584,44.379200,30.888535
