title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157943.790951,1732157943.793568,5.000000,0.000000,4283.589844,4266.410156,4311.922852,4295.769043,4285.256348,4280.000000,4335.769043,4401.025879,4298.589844,4281.410156,4479.102539,4507.692383,4348.717773,4420.256348,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.798759,1732157943.801177,6.000000,0.000000,4281.666504,4263.461426,4312.051270,4290.384766,4302.307617,4279.743652,4341.794922,4403.205078,4295.512695,4282.179688,4484.487305,4506.025879,4350.384766,4417.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.806567,1732157943.808985,7.000000,0.000000,4285.897461,4264.743652,4311.922852,4289.615234,4289.358887,4279.487305,4339.743652,4401.282227,4297.307617,4289.102539,4486.025879,4506.538574,4349.743652,4421.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.814375,1732157943.816693,8.000000,0.000000,4294.743652,4270.000000,4311.538574,4298.205078,4268.974121,4281.794922,4334.487305,4399.487305,4302.179688,4290.641113,4487.692383,4510.512695,4351.282227,4427.307617,1526.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.497587,0.456238,-0.566589,0.472473,0.976682,-0.080088,-0.062996,-36.434681,44.293819,30.899714
1732157943.822184,1732157943.824501,9.000000,0.000000,4289.743652,4268.846191,4312.820313,4300.000000,4276.538574,4283.333496,4335.128418,4403.333496,4305.128418,4285.000000,4489.487305,4514.102539,4351.922852,4422.436035,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.829992,1732157943.832509,10.000000,0.000000,4281.025879,4266.922852,4311.794922,4298.461426,4284.743652,4282.563965,4335.512695,4404.487305,4303.461426,4285.384766,4488.205078,4509.102539,4350.256348,4415.000000,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.837800,1732157943.840318,11.000000,0.000000,4287.436035,4269.487305,4310.769043,4300.897461,4279.102539,4282.436035,4335.769043,4399.615234,4304.743652,4292.436035,4486.410156,4504.871582,4351.922852,4418.205078,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.845608,1732157943.848026,12.000000,0.000000,4292.307617,4269.102539,4313.461426,4298.333496,4282.051270,4282.307617,4335.897461,4398.077148,4308.974121,4295.000000,4487.820313,4507.692383,4351.922852,4422.051270,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.497486,0.456360,-0.566528,0.472534,0.962031,-0.085948,-0.063484,-36.257092,44.206326,30.823767
1732157943.853417,1732157943.855834,13.000000,0.000000,4291.025879,4268.974121,4313.846191,4296.025879,4286.025879,4281.922852,4334.230957,4399.871582,4303.974121,4288.461426,4486.410156,4506.025879,4351.922852,4420.000000,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.861225,1732157943.863442,14.000000,0.000000,4294.615234,4273.333496,4310.128418,4300.512695,4281.153809,4281.666504,4333.461426,4399.487305,4295.000000,4280.897461,4480.128418,4502.563965,4349.871582,4419.230957,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157943.869033,1732157943.871251,15.000000,0.000000,4290.128418,4272.307617,4310.000000,4298.846191,4280.512695,4281.666504,4333.717773,4400.128418,4295.641113,4281.282227,4477.692383,4505.769043,4345.641113,4418.717773,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.876841,1732157943.878959,16.000000,0.000000,4280.897461,4265.128418,4312.563965,4293.589844,4286.538574,4281.153809,4333.846191,4401.922852,4296.410156,4283.461426,4478.461426,4507.563965,4341.922852,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.497341,0.456543,-0.566406,0.472656,0.975217,-0.081553,-0.055183,-36.439911,44.222122,31.033918
1732157943.884650,1732157943.886767,17.000000,0.000000,4286.666504,4263.333496,4311.922852,4294.615234,4283.461426,4280.000000,4333.589844,4400.512695,4294.102539,4281.666504,4480.000000,4506.666504,4341.025879,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.892458,1732157943.894775,18.000000,0.000000,4295.384766,4266.025879,4310.641113,4295.384766,4274.871582,4280.128418,4333.717773,4400.128418,4295.384766,4281.282227,4482.563965,4507.692383,4345.512695,4417.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.900266,1732157943.902583,19.000000,0.000000,4293.077148,4265.512695,4312.051270,4291.025879,4288.077148,4280.512695,4333.717773,4401.153809,4296.666504,4282.179688,4480.512695,4507.948730,4348.333496,4418.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.908074,1732157943.910492,20.000000,0.000000,4292.051270,4265.769043,4312.436035,4291.794922,4295.256348,4279.102539,4333.717773,4400.641113,4294.871582,4280.000000,4478.077148,4507.820313,4347.563965,4416.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.497614,0.456360,-0.566467,0.472473,0.991820,-0.083995,-0.046881,-36.501328,44.253254,31.332474
1732157943.915883,1732157943.918300,21.000000,0.000000,4296.153809,4268.077148,4312.051270,4297.563965,4271.025879,4279.615234,4333.717773,4401.410156,4295.000000,4282.436035,4484.615234,4508.461426,4348.589844,4417.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.923691,1732157943.926308,22.000000,0.000000,4294.743652,4269.487305,4311.538574,4297.051270,4260.769043,4283.974121,4333.717773,4403.589844,4300.769043,4291.282227,4490.641113,4508.717773,4350.897461,4423.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.931499,1732157943.934116,23.000000,0.000000,4292.307617,4271.025879,4311.666504,4294.871582,4278.717773,4284.871582,4333.717773,4404.230957,4309.743652,4295.256348,4488.589844,4507.307617,4350.384766,4427.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.939307,1732157943.942024,24.000000,0.000000,4294.102539,4274.230957,4312.051270,4297.307617,4282.948730,4282.948730,4333.717773,4402.051270,4309.615234,4293.589844,4486.153809,4504.871582,4351.153809,4423.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.497600,0.456299,-0.566528,0.472473,0.973752,-0.088390,-0.060066,-36.627743,44.300137,31.300970
1732157943.947116,1732157943.949832,25.000000,0.000000,4292.563965,4275.000000,4312.692383,4298.333496,4276.410156,4285.256348,4333.717773,4399.615234,4300.512695,4290.384766,4482.179688,4508.974121,4348.717773,4418.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.954924,1732157943.957441,26.000000,0.000000,4284.487305,4270.128418,4313.333496,4294.743652,4280.128418,4286.922852,4333.717773,4401.025879,4296.410156,4284.871582,4478.846191,4515.256348,4342.307617,4417.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.962732,1732157943.965249,27.000000,0.000000,4281.410156,4266.922852,4312.948730,4293.589844,4281.922852,4282.948730,4333.717773,4402.051270,4297.563965,4281.666504,4481.025879,4512.436035,4344.102539,4416.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.970540,1732157943.973157,28.000000,0.000000,4286.666504,4269.102539,4314.871582,4295.256348,4280.641113,4281.794922,4333.717773,4400.512695,4299.230957,4284.615234,4479.743652,4506.410156,4350.128418,4414.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.497685,0.456055,-0.566650,0.472473,0.979123,-0.088878,-0.070321,-36.763470,44.318111,31.350452
1732157943.978349,1732157943.980965,29.000000,0.000000,4291.410156,4272.307617,4315.512695,4295.641113,4282.692383,4285.256348,4333.717773,4401.666504,4300.641113,4285.641113,4481.153809,4509.871582,4350.897461,4415.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.986157,1732157943.988973,30.000000,0.000000,4290.000000,4270.769043,4313.461426,4295.897461,4279.871582,4285.769043,4333.717773,4402.563965,4298.717773,4281.794922,4487.436035,4513.205078,4346.666504,4415.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157943.993965,1732157943.996781,31.000000,0.000000,4286.410156,4265.384766,4310.256348,4294.358887,4285.000000,4282.436035,4333.589844,4400.128418,4295.256348,4281.282227,4484.102539,4506.025879,4345.769043,4415.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.001773,1732157944.004690,32.000000,0.000000,4286.922852,4265.641113,4310.000000,4292.692383,4299.615234,4279.871582,4333.846191,4400.128418,4293.974121,4282.051270,4475.256348,4500.897461,4346.922852,4414.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.497702,0.455872,-0.566833,0.472412,0.973263,-0.097180,-0.052741,-36.736744,44.341003,31.448866
1732157944.009582,1732157944.012498,33.000000,0.000000,4289.743652,4271.794922,4311.410156,4294.615234,4291.538574,4279.615234,4333.717773,4402.051270,4295.384766,4279.871582,4477.179688,4505.000000,4346.538574,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.017390,1732157944.020506,34.000000,0.000000,4289.615234,4274.358887,4312.051270,4296.282227,4266.025879,4279.871582,4333.333496,4400.769043,4296.410156,4281.153809,4483.589844,4508.461426,4347.563965,4417.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.025198,1732157944.028314,35.000000,0.000000,4287.179688,4269.743652,4312.436035,4294.102539,4258.589844,4279.871582,4334.615234,4398.589844,4294.487305,4282.051270,4481.410156,4506.025879,4350.897461,4420.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.033006,1732157944.036222,36.000000,0.000000,4286.153809,4267.051270,4313.077148,4294.102539,4271.666504,4279.487305,4336.025879,4400.512695,4292.948730,4279.358887,4477.179688,4504.743652,4349.102539,4421.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.497803,0.455750,-0.566895,0.472351,0.973263,-0.097180,-0.052741,-36.470097,44.181213,31.553581
1732157944.040815,1732157944.044030,37.000000,0.000000,4284.230957,4270.128418,4312.436035,4295.769043,4287.307617,4280.128418,4335.512695,4403.077148,4296.153809,4278.846191,4474.871582,4507.692383,4342.179688,4419.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.048623,1732157944.051938,38.000000,0.000000,4285.128418,4271.153809,4311.153809,4295.256348,4286.538574,4281.025879,4335.000000,4401.538574,4298.974121,4281.922852,4476.922852,4508.333496,4342.948730,4418.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.056431,1732157944.059747,39.000000,0.000000,4289.102539,4269.102539,4313.461426,4295.000000,4265.897461,4281.025879,4335.897461,4400.641113,4295.769043,4281.922852,4482.051270,4506.538574,4349.487305,4421.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.064239,1732157944.067455,40.000000,0.000000,4288.974121,4271.538574,4312.820313,4295.256348,4258.333496,4280.512695,4336.410156,4402.179688,4293.974121,4280.769043,4485.769043,4510.128418,4349.743652,4426.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.497777,0.455688,-0.567017,0.472290,0.968380,-0.067391,-0.056648,-36.517445,44.298447,31.628401
1732157944.072048,1732157944.075263,41.000000,0.000000,4290.897461,4279.743652,4309.358887,4297.051270,4276.410156,4279.487305,4335.128418,4401.794922,4296.410156,4281.153809,4487.179688,4513.461426,4347.563965,4426.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.079856,1732157944.082871,42.000000,0.000000,4294.615234,4280.256348,4313.461426,4300.128418,4283.461426,4280.000000,4335.512695,4400.512695,4298.205078,4282.051270,4487.820313,4512.948730,4348.974121,4428.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.087664,1732157944.090680,43.000000,0.000000,4288.205078,4271.410156,4317.948730,4298.846191,4276.282227,4281.538574,4336.153809,4401.153809,4296.922852,4282.179688,4489.358887,4519.487305,4349.358887,4426.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.095472,1732157944.098388,44.000000,0.000000,4278.205078,4272.051270,4315.641113,4296.922852,4277.051270,4282.051270,4334.743652,4401.282227,4296.025879,4281.538574,4489.487305,4526.153809,4347.179688,4420.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.497880,0.455627,-0.567078,0.472168,0.963008,-0.074716,-0.056648,-36.674129,44.236744,31.532339
1732157944.103281,1732157944.106196,45.000000,0.000000,4283.974121,4278.846191,4316.282227,4301.794922,4284.743652,4281.922852,4333.846191,4400.000000,4295.641113,4281.666504,4486.025879,4521.922852,4347.051270,4421.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.111089,1732157944.113805,46.000000,0.000000,4296.153809,4280.512695,4316.538574,4307.179688,4285.512695,4282.179688,4335.128418,4399.230957,4294.871582,4281.666504,4480.384766,4520.641113,4347.820313,4424.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.118897,1732157944.121613,47.000000,0.000000,4291.538574,4273.846191,4312.307617,4303.846191,4277.307617,4282.436035,4335.256348,4402.948730,4295.384766,4280.641113,4478.461426,4524.358887,4345.384766,4417.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.126705,1732157944.129321,48.000000,0.000000,4281.538574,4267.692383,4311.025879,4296.538574,4287.692383,4281.025879,4335.128418,4404.743652,4295.512695,4279.615234,4478.461426,4515.384766,4342.436035,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.497822,0.455627,-0.567078,0.472229,0.963008,-0.074716,-0.056648,-36.797714,44.146763,31.437860
1732157944.134514,1732157944.137129,49.000000,0.000000,4285.000000,4272.563965,4312.948730,4293.589844,4300.256348,4280.897461,4336.282227,4400.769043,4295.641113,4280.384766,4476.410156,4507.820313,4343.717773,4416.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.142322,1732157944.144738,50.000000,0.000000,4291.025879,4279.358887,4311.025879,4296.666504,4277.179688,4281.794922,4335.512695,4399.358887,4296.538574,4280.641113,4476.922852,4511.153809,4344.102539,4416.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.150130,1732157944.152546,51.000000,0.000000,4290.897461,4277.436035,4310.641113,4297.948730,4257.692383,4281.794922,4335.384766,4401.794922,4293.461426,4279.487305,4478.589844,4513.717773,4340.641113,4416.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.157938,1732157944.160254,52.000000,0.000000,4291.153809,4272.179688,4312.948730,4294.230957,4271.025879,4281.025879,4336.666504,4401.794922,4291.794922,4279.615234,4479.102539,4513.717773,4339.871582,4419.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.497735,0.455811,-0.566956,0.472290,0.984984,-0.083018,-0.051764,-36.614479,44.435543,31.481335
1732157944.165747,1732157944.168062,53.000000,0.000000,4288.974121,4276.282227,4313.205078,4293.589844,4275.384766,4281.025879,4336.153809,4400.256348,4295.128418,4280.256348,4478.333496,4512.307617,4343.461426,4416.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.173555,1732157944.175671,54.000000,0.000000,4283.205078,4279.615234,4312.436035,4296.410156,4280.000000,4279.871582,4335.000000,4401.025879,4295.128418,4278.589844,4474.871582,4506.410156,4341.153809,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.181363,1732157944.183479,55.000000,0.000000,4281.538574,4277.820313,4312.179688,4296.666504,4294.358887,4278.846191,4334.487305,4400.769043,4288.205078,4276.666504,4472.051270,4506.922852,4338.846191,4410.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.189171,1732157944.191187,56.000000,0.000000,4283.077148,4278.717773,4312.563965,4297.948730,4280.128418,4281.282227,4334.743652,4401.922852,4287.307617,4277.307617,4474.871582,4513.589844,4342.563965,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.497463,0.455994,-0.566895,0.472473,0.960078,-0.085948,-0.057624,-36.767731,44.534458,31.403214
1732157944.196980,1732157944.198996,57.000000,0.000000,4283.333496,4280.128418,4314.487305,4301.794922,4262.436035,4283.205078,4335.384766,4402.051270,4293.846191,4279.615234,4477.563965,4516.153809,4344.743652,4414.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
