title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157944.204788,1732157944.206604,58.000000,0.000000,4284.615234,4279.102539,4317.051270,4302.948730,4275.256348,4281.794922,4335.512695,4400.512695,4298.205078,4282.307617,4475.512695,4514.487305,4342.692383,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.212596,1732157944.214412,59.000000,0.000000,4287.436035,4278.846191,4316.025879,4300.641113,4284.358887,4282.692383,4335.128418,4401.538574,4297.563965,4281.922852,4472.692383,4512.820313,4341.410156,4414.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.220404,1732157944.222121,60.000000,0.000000,4285.897461,4281.153809,4313.589844,4298.205078,4278.974121,4287.563965,4336.025879,4403.461426,4293.717773,4276.538574,4473.205078,4511.794922,4341.025879,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.497496,0.455933,-0.567017,0.472351,0.971798,-0.079111,-0.061531,-36.806862,44.649578,31.478270
1732157944.228212,1732157944.229929,61.000000,0.000000,4282.436035,4277.563965,4314.102539,4296.922852,4280.384766,4290.384766,4337.051270,4402.948730,4293.333496,4274.102539,4474.615234,4509.615234,4336.666504,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.236021,1732157944.237937,62.000000,0.000000,4282.179688,4270.512695,4314.358887,4295.000000,4280.128418,4286.410156,4336.538574,4401.794922,4298.589844,4278.589844,4473.974121,4510.000000,4335.256348,4414.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.243829,1732157944.245745,63.000000,0.000000,4282.307617,4272.948730,4312.051270,4293.589844,4278.205078,4281.153809,4336.153809,4402.436035,4298.589844,4281.410156,4473.974121,4517.179688,4340.000000,4414.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.251637,1732157944.253453,64.000000,0.000000,4285.128418,4279.871582,4311.282227,4294.230957,4280.384766,4280.000000,4336.410156,4403.589844,4292.307617,4279.743652,4476.922852,4524.615234,4342.820313,4415.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.497565,0.455933,-0.566956,0.472351,0.982053,-0.076670,-0.059578,-36.495224,44.557823,31.450731
1732157944.259446,1732157944.261262,65.000000,0.000000,4293.846191,4279.487305,4311.666504,4294.871582,4275.769043,4280.641113,4336.666504,4402.563965,4293.461426,4280.512695,4480.000000,4520.641113,4346.153809,4418.846191,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.267254,1732157944.268870,66.000000,0.000000,4292.436035,4276.666504,4312.692383,4293.333496,4280.769043,4280.000000,4335.512695,4400.641113,4296.922852,4282.179688,4477.820313,4509.615234,4347.051270,4417.820313,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.275062,1732157944.276678,67.000000,0.000000,4284.102539,4278.846191,4313.077148,4293.974121,4291.025879,4278.974121,4334.487305,4400.256348,4298.846191,4282.051270,4473.333496,4507.307617,4341.282227,4412.948730,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.282870,1732157944.284386,68.000000,0.000000,4287.436035,4277.948730,4312.051270,4296.025879,4276.025879,4279.743652,4335.512695,4401.666504,4300.769043,4283.077148,4474.615234,4508.589844,4338.461426,4412.692383,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.497465,0.456055,-0.566895,0.472412,0.975705,-0.072274,-0.053717,-36.542797,44.386837,31.420094
1732157944.290679,1732157944.292195,69.000000,0.000000,4291.666504,4273.974121,4310.128418,4296.025879,4258.974121,4281.025879,4336.410156,4402.051270,4297.563965,4282.436035,4477.820313,4506.922852,4342.948730,4413.974121,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.298487,1732157944.300203,70.000000,0.000000,4291.282227,4276.025879,4309.615234,4297.820313,4272.820313,4281.922852,4335.641113,4401.922852,4293.077148,4278.846191,4477.051270,4507.179688,4344.102539,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.306295,1732157944.308011,71.000000,0.000000,4295.000000,4280.128418,4312.948730,4300.769043,4280.641113,4284.615234,4335.384766,4401.666504,4295.641113,4279.743652,4476.025879,4512.820313,4342.179688,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.314103,1732157944.315919,72.000000,0.000000,4294.871582,4280.512695,4313.846191,4298.846191,4275.897461,4286.666504,4335.769043,4401.153809,4298.205078,4282.179688,4477.307617,4510.384766,4342.179688,4413.974121,1526.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.497405,0.456360,-0.566650,0.472473,0.987425,-0.089366,-0.065438,-36.621334,44.506672,31.520275
1732157944.321911,1732157944.323727,73.000000,0.000000,4287.692383,4278.461426,4312.436035,4294.358887,4290.128418,4283.077148,4335.512695,4400.128418,4294.743652,4280.128418,4475.256348,4502.948730,4341.025879,4413.461426,1681.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.329720,1732157944.331735,74.000000,0.000000,4287.307617,4279.743652,4312.563965,4294.358887,4288.717773,4278.846191,4335.641113,4398.717773,4294.358887,4281.153809,4476.282227,4508.205078,4341.666504,4417.820313,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.337528,1732157944.339543,75.000000,0.000000,4291.666504,4282.051270,4313.589844,4297.692383,4259.358887,4281.666504,4335.641113,4401.410156,4298.846191,4287.051270,4483.717773,4516.153809,4344.487305,4421.282227,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.345336,1732157944.347451,76.000000,0.000000,4287.179688,4280.128418,4312.692383,4296.153809,4263.974121,4282.948730,4335.256348,4401.922852,4298.974121,4283.589844,4483.077148,4511.666504,4343.846191,4416.538574,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.497291,0.456421,-0.566650,0.472534,0.970822,-0.083018,-0.057624,-36.419945,44.495403,31.296423
1732157944.353145,1732157944.355260,77.000000,0.000000,4281.410156,4278.333496,4311.922852,4292.179688,4286.282227,4279.615234,4335.000000,4400.897461,4293.717773,4277.948730,4475.384766,4503.846191,4342.051270,4411.410156,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.360953,1732157944.362868,78.000000,0.000000,4285.128418,4280.384766,4312.563965,4293.974121,4273.974121,4282.051270,4335.769043,4407.820313,4296.538574,4286.282227,4475.897461,4507.051270,4344.871582,4413.333496,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157944.368761,1732157944.370676,79.000000,0.000000,4287.692383,4277.307617,4314.358887,4295.384766,4259.102539,4285.128418,4336.282227,4413.333496,4302.948730,4290.641113,4479.615234,4516.794922,4345.384766,4415.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.376569,1732157944.378584,80.000000,0.000000,4282.179688,4274.230957,4314.487305,4291.153809,4266.794922,4282.948730,4335.256348,4406.025879,4298.077148,4282.436035,4476.922852,4517.820313,4340.512695,4413.974121,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.497390,0.456238,-0.566711,0.472534,0.974728,-0.082530,-0.060554,-36.308491,44.559612,31.208435
1732157944.384378,1732157944.386393,81.000000,0.000000,4278.974121,4277.307617,4312.436035,4288.077148,4272.948730,4281.666504,4334.487305,4399.615234,4293.333496,4279.743652,4476.922852,4514.871582,4340.384766,4414.230957,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.392186,1732157944.394401,82.000000,0.000000,4282.820313,4278.461426,4313.077148,4290.128418,4285.256348,4280.256348,4335.512695,4401.794922,4296.410156,4281.666504,4479.230957,4515.128418,4343.077148,4415.641113,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.399994,1732157944.402209,83.000000,0.000000,4286.538574,4277.051270,4315.000000,4293.333496,4291.794922,4279.615234,4335.641113,4402.051270,4297.051270,4282.563965,4475.512695,4510.769043,4341.922852,4414.230957,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.407802,1732157944.410117,84.000000,0.000000,4288.717773,4280.128418,4311.410156,4295.256348,4270.897461,4284.487305,4334.743652,4400.256348,4294.615234,4289.487305,4473.077148,4503.333496,4341.153809,4411.153809,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.497113,0.456299,-0.566650,0.472839,0.970822,-0.085460,-0.053717,-36.078209,44.478283,31.442167
1732157944.415610,1732157944.417925,85.000000,0.000000,4292.307617,4281.922852,4309.358887,4296.025879,4258.205078,4286.794922,4334.743652,4400.897461,4295.128418,4295.641113,4476.282227,4505.512695,4343.077148,4411.922852,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.423419,1732157944.425933,86.000000,0.000000,4293.974121,4278.717773,4312.051270,4295.512695,4274.871582,4280.641113,4334.230957,4400.641113,4294.615234,4292.051270,4478.077148,4511.410156,4343.333496,4415.769043,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.431227,1732157944.433741,87.000000,0.000000,4293.461426,4278.333496,4311.922852,4295.769043,4283.077148,4278.974121,4333.461426,4398.974121,4294.487305,4291.538574,4475.256348,4507.179688,4344.230957,4415.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.439035,1732157944.441649,88.000000,0.000000,4291.538574,4279.358887,4309.743652,4295.000000,4273.333496,4283.461426,4334.871582,4399.102539,4297.436035,4294.102539,4472.948730,4503.461426,4343.461426,4411.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.497333,0.455933,-0.566956,0.472595,0.969357,-0.081065,-0.058113,-36.020016,44.342411,31.789822
1732157944.446844,1732157944.449458,89.000000,0.000000,4287.179688,4278.461426,4313.974121,4293.461426,4280.384766,4281.794922,4335.897461,4400.897461,4297.179688,4289.230957,4471.666504,4505.256348,4340.897461,4409.871582,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.454652,1732157944.457066,90.000000,0.000000,4284.358887,4277.692383,4317.692383,4292.820313,4299.871582,4281.153809,4335.641113,4401.410156,4295.256348,4286.025879,4471.538574,4506.922852,4342.179688,4409.230957,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.462460,1732157944.464874,91.000000,0.000000,4283.846191,4279.487305,4313.205078,4294.615234,4290.769043,4285.128418,4336.282227,4401.153809,4295.769043,4288.461426,4473.205078,4504.871582,4343.205078,4410.384766,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.470268,1732157944.472782,92.000000,0.000000,4282.820313,4281.794922,4310.641113,4297.179688,4266.794922,4287.948730,4335.769043,4401.794922,4297.436035,4288.333496,4475.897461,4502.692383,4343.077148,4413.333496,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.497245,0.456055,-0.566833,0.472717,0.975217,-0.084971,-0.060066,-35.984547,44.435684,31.449755
1732157944.478077,1732157944.480591,93.000000,0.000000,4282.820313,4280.256348,4312.436035,4295.897461,4270.256348,4290.512695,4334.102539,4401.922852,4300.769043,4289.487305,4475.128418,4503.589844,4342.948730,4413.461426,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.485885,1732157944.488399,94.000000,0.000000,4286.794922,4279.743652,4312.179688,4295.000000,4284.871582,4289.230957,4336.025879,4401.794922,4303.717773,4295.000000,4474.230957,4507.179688,4343.205078,4413.589844,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.493693,1732157944.496207,95.000000,0.000000,4291.025879,4281.666504,4311.410156,4297.051270,4283.077148,4281.153809,4337.692383,4401.282227,4298.846191,4295.128418,4483.461426,4510.384766,4346.538574,4416.025879,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.501501,1732157944.503915,96.000000,0.000000,4294.487305,4281.538574,4315.000000,4297.436035,4277.692383,4277.948730,4335.384766,4400.769043,4295.897461,4290.384766,4489.358887,4510.000000,4347.948730,4416.025879,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.496984,0.456238,-0.566711,0.472961,0.982542,-0.082041,-0.038579,-36.052483,44.219574,31.449303
1732157944.509309,1732157944.511724,97.000000,0.000000,4296.922852,4281.153809,4316.794922,4296.410156,4276.153809,4282.820313,4334.487305,4400.384766,4304.615234,4294.615234,4481.282227,4508.461426,4343.461426,4413.589844,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.517118,1732157944.519332,98.000000,0.000000,4291.282227,4280.641113,4314.102539,4295.641113,4288.461426,4280.128418,4336.410156,4400.256348,4306.025879,4293.974121,4473.717773,4507.948730,4339.615234,4412.948730,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.524926,1732157944.527140,99.000000,0.000000,4288.846191,4279.487305,4311.153809,4296.153809,4298.974121,4275.512695,4336.025879,4400.769043,4293.589844,4283.205078,4476.025879,4507.436035,4343.846191,4414.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.532734,1732157944.534849,100.000000,0.000000,4293.589844,4281.794922,4310.897461,4298.077148,4277.436035,4281.153809,4334.358887,4401.666504,4292.692383,4283.205078,4477.692383,4507.051270,4350.256348,4415.256348,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.497231,0.455994,-0.566895,0.472717,0.982542,-0.072763,-0.054694,-36.007511,44.011189,31.582268
1732157944.540542,1732157944.542657,101.000000,0.000000,4293.846191,4283.461426,4312.563965,4298.333496,4260.000000,4283.846191,4335.641113,4401.410156,4302.948730,4294.230957,4478.589844,4508.461426,4351.666504,4414.358887,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.548351,1732157944.550265,102.000000,0.000000,4291.666504,4279.615234,4311.922852,4296.282227,4274.615234,4280.256348,4336.922852,4401.025879,4302.436035,4296.666504,4481.666504,4508.589844,4346.666504,4412.563965,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.556159,1732157944.558073,103.000000,0.000000,4293.205078,4278.461426,4312.179688,4296.025879,4282.436035,4279.871582,4336.282227,4401.666504,4294.743652,4286.410156,4480.128418,4505.384766,4341.282227,4411.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.563967,1732157944.565782,104.000000,0.000000,4293.974121,4281.410156,4312.948730,4297.307617,4276.025879,4282.051270,4336.282227,4402.820313,4293.846191,4279.487305,4477.563965,4508.589844,4342.948730,4411.410156,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.497231,0.455994,-0.566895,0.472717,0.973752,-0.090343,-0.051764,-35.956085,44.177395,31.504971
1732157944.571776,1732157944.573590,105.000000,0.000000,4292.692383,4279.871582,4312.820313,4295.000000,4272.692383,4279.487305,4336.794922,4404.487305,4296.025879,4281.666504,4476.794922,4514.487305,4342.948730,4410.512695,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.579584,1732157944.581598,106.000000,0.000000,4293.717773,4277.948730,4312.948730,4294.358887,4277.307617,4277.820313,4335.769043,4403.333496,4294.487305,4281.666504,4476.282227,4513.205078,4342.436035,4410.769043,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.587392,1732157944.589406,107.000000,0.000000,4293.974121,4279.743652,4312.307617,4297.436035,4292.948730,4279.615234,4334.743652,4401.410156,4294.358887,4282.179688,4476.666504,4508.077148,4347.307617,4410.897461,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.595200,1732157944.597114,108.000000,0.000000,4293.205078,4279.743652,4311.282227,4297.948730,4289.230957,4280.641113,4335.769043,4402.307617,4295.641113,4287.948730,4478.077148,4510.512695,4351.153809,4411.538574,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.497142,0.456116,-0.566772,0.472839,0.965938,-0.072763,-0.041509,-36.016094,44.168690,31.560692
1732157944.603008,1732157944.604923,109.000000,0.000000,4294.230957,4278.205078,4311.282227,4295.769043,4265.000000,4281.666504,4336.538574,4402.307617,4295.000000,4289.230957,4479.871582,4515.897461,4350.256348,4412.820313,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.610817,1732157944.612931,110.000000,0.000000,4295.256348,4278.974121,4312.820313,4294.743652,4262.179688,4281.922852,4336.410156,4401.410156,4297.692383,4288.333496,4479.871582,4512.307617,4349.615234,4414.487305,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
