title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157944.618625,1732157944.620739,111.000000,0.000000,4295.769043,4280.256348,4314.102539,4295.769043,4282.563965,4279.743652,4337.051270,4401.538574,4300.641113,4295.256348,4477.948730,4508.333496,4349.615234,4415.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.626433,1732157944.628447,112.000000,0.000000,4296.922852,4279.358887,4314.487305,4295.512695,4291.153809,4279.102539,4335.641113,4398.846191,4296.666504,4290.897461,4476.410156,4512.436035,4347.436035,4416.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.497409,0.455750,-0.567139,0.472473,0.986449,-0.075204,-0.053229,-36.228035,44.269974,31.539162
1732157944.634241,1732157944.636255,113.000000,0.000000,4297.563965,4277.948730,4314.230957,4295.000000,4278.333496,4281.410156,4333.717773,4398.974121,4292.563965,4278.846191,4479.230957,4518.333496,4349.358887,4419.743652,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.642050,1732157944.644263,114.000000,0.000000,4296.410156,4278.974121,4312.307617,4295.512695,4262.436035,4281.282227,4335.256348,4406.410156,4295.512695,4283.846191,4482.563965,4519.487305,4351.922852,4419.102539,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.649858,1732157944.652072,115.000000,0.000000,4296.410156,4280.769043,4311.922852,4296.410156,4260.384766,4279.230957,4336.153809,4407.820313,4298.077148,4290.000000,4480.256348,4520.512695,4347.692383,4415.897461,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.657666,1732157944.659980,116.000000,0.000000,4297.563965,4280.897461,4312.820313,4296.666504,4273.461426,4280.897461,4333.846191,4400.256348,4296.666504,4281.794922,4474.487305,4517.948730,4343.333496,4413.846191,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.497439,0.455627,-0.567261,0.472412,0.974240,-0.086925,-0.059089,-36.199711,44.368679,31.538387
1732157944.665475,1732157944.667788,117.000000,0.000000,4297.179688,4279.487305,4313.205078,4295.128418,4281.922852,4283.077148,4333.333496,4399.358887,4294.487305,4278.846191,4474.230957,4513.077148,4343.461426,4414.230957,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.673283,1732157944.675796,118.000000,0.000000,4297.307617,4278.846191,4312.692383,4295.384766,4277.820313,4281.410156,4334.871582,4405.512695,4292.692383,4283.333496,4478.205078,4513.205078,4346.794922,4414.871582,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.681091,1732157944.683604,119.000000,0.000000,4297.179688,4279.358887,4311.666504,4294.743652,4273.077148,4279.487305,4335.000000,4405.000000,4294.487305,4283.717773,4478.589844,4513.333496,4347.179688,4415.641113,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.688899,1732157944.691512,120.000000,0.000000,4293.717773,4278.717773,4311.922852,4291.666504,4289.102539,4279.743652,4334.358887,4401.282227,4295.641113,4281.538574,4474.871582,4510.128418,4342.948730,4413.333496,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.497553,0.455566,-0.567261,0.472351,0.974240,-0.086925,-0.059089,-36.066765,44.425297,31.594427
1732157944.696707,1732157944.699320,121.000000,0.000000,4293.589844,4277.948730,4313.717773,4292.051270,4298.333496,4281.538574,4334.487305,4398.333496,4292.307617,4280.128418,4475.000000,4508.589844,4342.563965,4411.666504,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.704516,1732157944.707328,122.000000,0.000000,4297.563965,4279.615234,4315.769043,4297.179688,4267.692383,4283.461426,4335.512695,4400.000000,4292.563965,4282.307617,4484.358887,4516.282227,4351.282227,4419.871582,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.712324,1732157944.715137,123.000000,0.000000,4298.589844,4281.410156,4314.230957,4298.077148,4260.000000,4281.794922,4335.769043,4405.512695,4299.230957,4286.410156,4489.102539,4523.717773,4351.666504,4427.563965,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.720132,1732157944.723045,124.000000,0.000000,4297.436035,4279.102539,4311.794922,4295.769043,4285.641113,4279.102539,4335.384766,4403.077148,4300.256348,4284.487305,4480.641113,4521.410156,4343.077148,4421.538574,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.497409,0.455750,-0.567139,0.472473,0.971310,-0.089366,-0.053229,-36.257412,44.359489,31.489819
1732157944.727940,1732157944.730853,125.000000,0.000000,4297.179688,4278.077148,4310.769043,4297.051270,4277.948730,4280.769043,4335.769043,4396.922852,4293.461426,4280.000000,4474.615234,4519.871582,4344.871582,4413.333496,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.735749,1732157944.738861,126.000000,0.000000,4295.897461,4281.153809,4312.436035,4297.820313,4253.333496,4283.077148,4335.897461,4399.358887,4290.256348,4280.000000,4477.563965,4520.897461,4347.820313,4413.461426,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.743557,1732157944.746669,127.000000,0.000000,4293.974121,4278.205078,4312.820313,4294.743652,4263.846191,4282.307617,4335.000000,4403.205078,4294.871582,4282.051270,4476.282227,4514.230957,4342.436035,4414.230957,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.751365,1732157944.754577,0.000000,0.000000,4294.871582,4273.589844,4310.897461,4293.333496,4281.666504,4282.051270,4334.743652,4403.077148,4296.794922,4280.769043,4471.922852,4509.358887,4340.128418,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.497528,0.455505,-0.567383,0.472290,0.970822,-0.084971,-0.054694,-36.416840,44.409519,31.588421
1732157944.759174,1732157944.762385,1.000000,0.000000,4296.153809,4281.025879,4311.794922,4299.487305,4277.692383,4282.948730,4335.128418,4404.871582,4294.487305,4279.743652,4475.384766,4513.333496,4342.179688,4414.358887,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.766982,1732157944.770393,2.000000,0.000000,4297.436035,4288.589844,4316.282227,4306.538574,4275.256348,4282.307617,4334.871582,4405.128418,4295.769043,4282.051270,4479.358887,4515.384766,4342.948730,4414.230957,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.774790,1732157944.778202,3.000000,0.000000,4297.692383,4284.358887,4316.025879,4303.333496,4290.769043,4280.384766,4335.256348,4401.282227,4294.487305,4281.410156,4476.794922,4511.410156,4342.051270,4413.205078,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.782598,1732157944.786110,4.000000,0.000000,4296.538574,4281.025879,4311.538574,4295.897461,4294.615234,4280.512695,4335.897461,4400.512695,4289.743652,4277.179688,4473.333496,4510.000000,4340.897461,4413.846191,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.497441,0.455688,-0.567261,0.472351,0.972287,-0.076181,-0.057136,-36.339306,44.401711,31.711620
1732157944.790406,1732157944.793918,5.000000,0.000000,4298.974121,4283.717773,4311.410156,4296.282227,4269.615234,4282.436035,4335.897461,4400.128418,4291.410156,4276.922852,4477.179688,4510.641113,4341.025879,4415.384766,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.798215,1732157944.801526,6.000000,0.000000,4302.307617,4283.205078,4313.846191,4298.589844,4256.538574,4282.692383,4335.769043,4399.230957,4296.922852,4281.282227,4482.307617,4515.384766,4343.461426,4415.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.806023,1732157944.809335,7.000000,0.000000,4303.589844,4280.512695,4311.922852,4296.153809,4270.641113,4280.769043,4336.282227,4400.641113,4297.051270,4281.410156,4480.384766,4518.205078,4343.077148,4414.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.813831,1732157944.817043,8.000000,0.000000,4302.948730,4281.410156,4312.051270,4296.153809,4268.589844,4279.487305,4336.794922,4401.922852,4298.589844,4281.282227,4476.794922,4514.487305,4342.820313,4414.743652,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.497497,0.455627,-0.567261,0.472351,0.971310,-0.094250,-0.071298,-36.179836,44.357052,31.639746
1732157944.821639,1732157944.824851,9.000000,0.000000,4300.384766,4282.563965,4317.051270,4296.666504,4259.871582,4280.512695,4336.794922,4401.410156,4296.282227,4282.051270,4476.410156,4512.051270,4342.436035,4414.743652,1681.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.829448,1732157944.832459,10.000000,0.000000,4297.307617,4280.384766,4315.512695,4293.333496,4280.512695,4280.256348,4336.153809,4399.487305,4283.333496,4278.717773,4476.025879,4510.641113,4339.358887,4413.974121,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.837256,1732157944.840268,11.000000,0.000000,4296.538574,4278.589844,4310.512695,4294.102539,4287.692383,4278.333496,4336.410156,4400.000000,4280.512695,4276.794922,4476.922852,4506.666504,4338.589844,4416.282227,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.845064,1732157944.848176,12.000000,0.000000,4296.794922,4280.256348,4312.051270,4297.307617,4262.563965,4277.307617,4336.538574,4402.307617,4292.436035,4279.230957,4482.051270,4506.410156,4342.436035,4419.102539,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.497351,0.455750,-0.567139,0.472534,0.974240,-0.071786,-0.060554,-36.117336,44.437546,31.531527
1732157944.852872,1732157944.855984,13.000000,0.000000,4294.871582,4281.153809,4315.641113,4295.256348,4254.743652,4278.333496,4334.615234,4401.410156,4298.974121,4283.589844,4483.461426,4515.641113,4344.487305,4416.666504,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.860681,1732157944.863592,14.000000,0.000000,4293.717773,4279.615234,4311.666504,4292.307617,4266.538574,4280.512695,4333.333496,4401.410156,4296.282227,4286.410156,4478.717773,4518.717773,4342.307617,4412.692383,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157944.868489,1732157944.871401,15.000000,0.000000,4294.487305,4281.666504,4309.230957,4294.358887,4267.820313,4279.871582,4333.974121,4403.974121,4296.538574,4284.871582,4476.410156,4509.102539,4341.410156,4411.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.876297,1732157944.879109,16.000000,0.000000,4294.230957,4283.461426,4312.692383,4295.897461,4270.256348,4278.333496,4334.743652,4402.820313,4297.436035,4281.538574,4477.436035,4505.256348,4342.307617,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.497425,0.455566,-0.567322,0.472412,0.978147,-0.075204,-0.064949,-36.176708,44.557747,31.565536
1732157944.884105,1732157944.886917,17.000000,0.000000,4293.077148,4281.153809,4312.820313,4295.128418,4279.615234,4279.615234,4335.512695,4401.538574,4295.897461,4281.410156,4477.820313,4514.102539,4343.077148,4411.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.891914,1732157944.894526,18.000000,0.000000,4295.512695,4283.589844,4311.410156,4298.077148,4276.794922,4282.051270,4335.384766,4404.487305,4297.436035,4284.230957,4477.436035,4519.615234,4342.948730,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.899722,1732157944.902334,19.000000,0.000000,4298.974121,4286.410156,4313.589844,4300.512695,4282.179688,4281.153809,4334.102539,4403.974121,4296.538574,4283.077148,4475.897461,4513.333496,4341.153809,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.907530,1732157944.910242,20.000000,0.000000,4296.410156,4286.025879,4314.743652,4300.256348,4291.025879,4280.256348,4334.743652,4399.871582,4290.769043,4279.230957,4475.641113,4508.205078,4342.436035,4411.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.497425,0.455566,-0.567322,0.472412,0.974728,-0.078623,-0.059578,-36.314800,44.490108,31.593084
1732157944.915338,1732157944.918050,21.000000,0.000000,4295.512695,4286.794922,4312.051270,4300.000000,4275.000000,4282.051270,4336.410156,4400.512695,4292.436035,4281.794922,4475.384766,4516.666504,4343.333496,4412.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.923147,1732157944.925659,22.000000,0.000000,4298.589844,4285.897461,4310.000000,4299.615234,4259.615234,4283.461426,4336.282227,4401.794922,4302.948730,4294.230957,4477.948730,4522.307617,4338.846191,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.930955,1732157944.933467,23.000000,0.000000,4297.820313,4282.692383,4310.769043,4296.153809,4263.077148,4280.897461,4335.769043,4403.589844,4303.589844,4298.205078,4485.384766,4514.615234,4343.333496,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.938763,1732157944.941175,24.000000,0.000000,4295.000000,4280.897461,4314.358887,4293.077148,4269.487305,4276.153809,4336.153809,4406.666504,4292.948730,4284.230957,4485.256348,4514.102539,4352.307617,4416.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.497444,0.455444,-0.567505,0.472290,0.974728,-0.087413,-0.051764,-36.264988,44.621986,31.812065
1732157944.946571,1732157944.948983,25.000000,0.000000,4295.128418,4279.743652,4316.922852,4292.179688,4269.358887,4280.384766,4336.153809,4405.641113,4291.025879,4278.333496,4476.666504,4521.282227,4348.205078,4419.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.954380,1732157944.956592,26.000000,0.000000,4293.974121,4278.205078,4314.102539,4286.794922,4276.922852,4289.102539,4336.025879,4405.512695,4297.436035,4283.717773,4473.974121,4517.563965,4340.000000,4416.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.962188,1732157944.964400,27.000000,0.000000,4291.538574,4280.128418,4312.307617,4278.205078,4292.179688,4285.384766,4336.025879,4407.051270,4296.153809,4280.897461,4475.128418,4508.461426,4340.512695,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.969996,1732157944.972108,28.000000,0.000000,4293.333496,4280.897461,4314.358887,4281.666504,4281.282227,4276.153809,4336.025879,4402.948730,4292.179688,4278.077148,4474.871582,4507.563965,4344.102539,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.497519,0.455261,-0.567688,0.472168,0.975217,-0.088390,-0.059578,-36.302975,44.622143,31.807774
1732157944.977804,1732157944.979916,29.000000,0.000000,4295.512695,4278.333496,4314.743652,4291.025879,4258.333496,4276.794922,4336.025879,4398.333496,4294.871582,4283.333496,4478.205078,4508.461426,4346.410156,4415.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.985613,1732157944.987525,30.000000,0.000000,4295.384766,4277.692383,4312.820313,4289.743652,4269.487305,4279.743652,4336.025879,4404.743652,4295.897461,4283.846191,4479.358887,4506.410156,4346.025879,4415.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157944.993421,1732157944.995333,31.000000,0.000000,4295.769043,4280.128418,4309.615234,4292.051270,4284.615234,4278.589844,4336.025879,4409.230957,4292.948730,4283.077148,4474.615234,4505.512695,4341.922852,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.001229,1732157945.003241,32.000000,0.000000,4296.025879,4281.794922,4310.512695,4301.922852,4266.922852,4280.000000,4336.025879,4403.846191,4293.974121,4286.282227,4474.230957,4506.025879,4342.436035,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.497488,0.455383,-0.567566,0.472229,0.966915,-0.069833,-0.056159,-36.415409,44.555603,31.654297
1732157945.009037,1732157945.011049,33.000000,0.000000,4294.743652,4279.615234,4313.589844,4298.974121,4258.077148,4281.794922,4336.025879,4400.000000,4300.641113,4284.871582,4475.769043,4510.384766,4344.230957,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.016846,1732157945.019057,34.000000,0.000000,4292.563965,4277.179688,4312.436035,4290.641113,4269.230957,4279.871582,4336.025879,4401.922852,4303.205078,4283.333496,4476.922852,4510.128418,4342.179688,4410.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.024654,1732157945.026866,35.000000,0.000000,4291.538574,4278.333496,4310.256348,4292.563965,4268.461426,4279.871582,4336.025879,4403.333496,4297.436035,4285.256348,4478.846191,4506.922852,4341.666504,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
