title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157945.032462,1732157945.034774,36.000000,0.000000,4293.205078,4277.436035,4311.025879,4292.436035,4277.051270,4279.615234,4336.025879,4403.846191,4292.051270,4282.307617,4478.205078,4506.025879,4342.179688,4414.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.497516,0.455505,-0.567444,0.472229,0.966915,-0.069833,-0.056159,-36.336479,44.576706,31.529980
1732157945.040270,1732157945.042582,37.000000,0.000000,4296.282227,4278.717773,4312.179688,4289.871582,4286.794922,4280.128418,4336.025879,4404.871582,4297.563965,4281.538574,4475.384766,4502.307617,4342.179688,4417.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.048079,1732157945.050590,38.000000,0.000000,4291.025879,4279.615234,4312.179688,4292.179688,4270.128418,4283.846191,4336.025879,4404.358887,4303.333496,4286.282227,4475.000000,4497.051270,4342.051270,4416.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.055887,1732157945.058398,39.000000,0.000000,4283.974121,4272.692383,4313.205078,4291.922852,4257.051270,4283.717773,4336.025879,4403.205078,4297.436035,4284.487305,4476.538574,4498.077148,4341.410156,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.063695,1732157945.066306,40.000000,0.000000,4288.846191,4271.025879,4312.563965,4292.179688,4262.436035,4278.717773,4336.025879,4403.461426,4292.307617,4280.128418,4475.769043,4504.487305,4339.871582,4410.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.497397,0.455750,-0.567200,0.472412,0.979123,-0.085460,-0.052741,-36.289215,44.615463,31.409285
1732157945.071503,1732157945.074114,41.000000,0.000000,4296.025879,4278.205078,4312.563965,4291.666504,4266.282227,4278.846191,4336.025879,4404.871582,4295.641113,4281.282227,4475.512695,4508.717773,4339.743652,4414.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.079311,1732157945.082122,42.000000,0.000000,4295.384766,4280.256348,4312.948730,4289.615234,4267.436035,4280.512695,4336.025879,4405.641113,4297.948730,4282.820313,4478.333496,4514.102539,4342.051270,4417.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.087120,1732157945.089931,43.000000,0.000000,4293.974121,4277.820313,4312.179688,4292.948730,4272.820313,4278.333496,4336.025879,4405.000000,4294.615234,4280.128418,4479.230957,4520.897461,4340.641113,4416.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.094928,1732157945.097839,44.000000,0.000000,4296.153809,4279.871582,4312.692383,4298.717773,4272.820313,4279.487305,4336.025879,4402.948730,4297.436035,4279.487305,4478.205078,4520.000000,4336.922852,4416.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.497353,0.455811,-0.567139,0.472473,0.974728,-0.080088,-0.055671,-36.450932,44.446857,31.211519
1732157945.102736,1732157945.105647,45.000000,0.000000,4296.153809,4281.410156,4313.205078,4295.384766,4282.179688,4282.820313,4336.025879,4401.410156,4302.051270,4281.666504,4477.436035,4517.436035,4335.641113,4414.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.110545,1732157945.113655,46.000000,0.000000,4295.897461,4280.128418,4312.307617,4291.666504,4297.436035,4279.743652,4336.025879,4402.307617,4298.077148,4279.743652,4476.922852,4516.794922,4336.025879,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.118353,1732157945.121463,47.000000,0.000000,4297.692383,4281.282227,4311.794922,4296.153809,4282.820313,4278.974121,4336.025879,4404.615234,4294.230957,4280.128418,4476.410156,4512.436035,4334.743652,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.126161,1732157945.129371,48.000000,0.000000,4289.487305,4278.205078,4311.410156,4291.666504,4259.102539,4286.282227,4336.025879,4402.563965,4297.179688,4288.205078,4475.256348,4505.000000,4334.230957,4411.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.497397,0.455750,-0.567200,0.472412,0.974728,-0.080088,-0.055671,-36.300255,44.261955,31.314665
1732157945.133969,1732157945.137179,49.000000,0.000000,4280.641113,4272.820313,4312.179688,4281.538574,4262.436035,4289.358887,4336.025879,4399.487305,4300.000000,4293.461426,4473.205078,4503.846191,4334.615234,4409.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.141778,1732157945.145187,50.000000,0.000000,4287.307617,4275.256348,4311.538574,4286.666504,4275.128418,4283.205078,4336.025879,4400.384766,4297.563965,4291.922852,4473.717773,4507.820313,4335.256348,4411.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.149586,1732157945.152996,51.000000,0.000000,4296.666504,4280.384766,4311.153809,4297.692383,4276.282227,4282.948730,4336.025879,4401.153809,4297.563965,4293.205078,4477.948730,4509.230957,4339.615234,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.157394,1732157945.160904,52.000000,0.000000,4290.769043,4280.384766,4312.948730,4296.153809,4282.692383,4293.205078,4336.025879,4400.641113,4301.922852,4297.436035,4478.974121,4508.846191,4340.384766,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.497530,0.455566,-0.567383,0.472229,0.967892,-0.079600,-0.047857,-36.308205,44.315517,31.506544
1732157945.165202,1732157945.168712,53.000000,0.000000,4284.230957,4279.230957,4312.948730,4293.589844,4286.153809,4293.846191,4336.025879,4401.922852,4303.589844,4292.948730,4476.282227,4505.128418,4335.128418,4409.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.173010,1732157945.176720,54.000000,0.000000,4289.615234,4280.000000,4310.128418,4298.077148,4280.384766,4286.410156,4336.025879,4404.358887,4300.000000,4288.589844,4476.794922,4505.000000,4332.692383,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.180819,1732157945.184528,55.000000,0.000000,4293.077148,4279.487305,4310.256348,4297.051270,4292.179688,4284.358887,4336.025879,4403.589844,4295.512695,4288.333496,4477.692383,4509.230957,4337.563965,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.188627,1732157945.192236,56.000000,0.000000,4293.846191,4279.871582,4313.333496,4294.871582,4298.846191,4283.589844,4336.025879,4401.410156,4294.358887,4285.256348,4476.922852,4509.230957,4342.179688,4412.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.497487,0.455688,-0.567322,0.472229,0.970822,-0.087901,-0.055671,-36.147980,44.458904,31.561968
1732157945.196435,1732157945.200045,57.000000,0.000000,4295.641113,4282.051270,4312.948730,4297.948730,4276.794922,4280.641113,4336.025879,4401.025879,4293.846191,4284.487305,4476.282227,4506.153809,4341.282227,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.204244,1732157945.207653,58.000000,0.000000,4294.358887,4281.794922,4312.436035,4298.846191,4263.461426,4283.589844,4336.025879,4402.563965,4296.410156,4290.000000,4475.384766,4506.410156,4339.871582,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.212052,1732157945.215461,59.000000,0.000000,4292.051270,4280.769043,4312.692383,4296.666504,4278.077148,4292.179688,4336.025879,4402.307617,4303.846191,4295.641113,4475.897461,4507.179688,4342.307617,4416.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.219860,1732157945.223170,60.000000,0.000000,4295.000000,4281.922852,4312.563965,4295.512695,4283.589844,4296.025879,4336.025879,4401.025879,4308.205078,4296.410156,4479.230957,4506.282227,4345.769043,4417.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.497487,0.455688,-0.567322,0.472229,0.976682,-0.095715,-0.060554,-36.119865,44.340046,31.518528
1732157945.227668,1732157945.230978,61.000000,0.000000,4292.692383,4280.897461,4312.179688,4296.410156,4277.436035,4291.410156,4336.025879,4402.692383,4304.230957,4294.358887,4478.205078,4507.051270,4339.871582,4415.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.235477,1732157945.238586,62.000000,0.000000,4283.589844,4275.897461,4311.410156,4296.025879,4284.102539,4285.897461,4336.025879,4403.974121,4299.871582,4292.179688,4475.641113,4507.051270,4331.153809,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.243285,1732157945.246394,63.000000,0.000000,4287.307617,4273.846191,4311.410156,4295.000000,4284.487305,4286.153809,4336.025879,4402.051270,4307.563965,4293.846191,4483.205078,4506.666504,4335.769043,4415.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.251093,1732157945.254103,64.000000,0.000000,4295.256348,4278.461426,4311.410156,4294.102539,4278.461426,4288.077148,4336.025879,4401.282227,4311.410156,4297.051270,4488.461426,4509.102539,4345.000000,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.497441,0.455688,-0.567261,0.472351,0.979612,-0.094738,-0.055671,-35.938755,44.465435,31.641674
1732157945.258901,1732157945.261911,65.000000,0.000000,4293.461426,4281.282227,4310.897461,4294.102539,4292.563965,4282.692383,4336.025879,4401.922852,4299.871582,4294.615234,4485.641113,4509.358887,4348.717773,4414.487305,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.266709,1732157945.269519,66.000000,0.000000,4291.922852,4279.615234,4311.282227,4295.897461,4301.794922,4279.743652,4336.025879,4401.153809,4290.000000,4291.666504,4486.538574,4509.102539,4347.563965,4418.461426,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.274518,1732157945.277328,67.000000,0.000000,4295.128418,4279.230957,4310.512695,4296.025879,4280.769043,4284.871582,4336.025879,4400.256348,4295.641113,4290.769043,4487.948730,4511.025879,4346.794922,4420.256348,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.282326,1732157945.285036,68.000000,0.000000,4292.948730,4279.358887,4310.256348,4294.358887,4260.769043,4287.307617,4336.025879,4400.512695,4305.897461,4296.025879,4488.717773,4511.410156,4348.333496,4420.641113,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.497341,0.455811,-0.567200,0.472412,0.970822,-0.080088,-0.055671,-36.082058,44.555336,31.518089
1732157945.290134,1732157945.292844,69.000000,0.000000,4286.666504,4279.358887,4311.794922,4293.589844,4275.000000,4281.153809,4336.025879,4401.153809,4303.974121,4296.410156,4488.333496,4510.641113,4351.922852,4420.384766,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.297943,1732157945.300453,70.000000,0.000000,4281.153809,4279.615234,4310.128418,4293.077148,4292.563965,4279.743652,4336.025879,4402.436035,4294.615234,4286.666504,4481.410156,4508.846191,4349.743652,4414.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.305751,1732157945.308261,71.000000,0.000000,4281.922852,4279.871582,4307.948730,4295.256348,4284.358887,4286.025879,4336.025879,4403.717773,4294.487305,4285.641113,4478.846191,4506.666504,4344.487305,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.313559,1732157945.315969,72.000000,0.000000,4290.641113,4281.794922,4312.307617,4300.000000,4271.025879,4285.384766,4336.025879,4403.717773,4301.282227,4292.820313,4486.666504,4508.333496,4347.820313,4418.077148,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.497501,0.455750,-0.567261,0.472229,0.965938,-0.070321,-0.060554,-36.054802,44.619823,31.421318
1732157945.321367,1732157945.323777,73.000000,0.000000,4293.461426,4281.153809,4315.256348,4300.000000,4269.743652,4281.282227,4336.025879,4403.717773,4301.666504,4294.871582,4490.256348,4511.538574,4352.820313,4422.051270,1683.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.329176,1732157945.331785,74.000000,0.000000,4289.743652,4279.230957,4311.538574,4294.743652,4286.410156,4284.487305,4336.025879,4403.333496,4296.538574,4290.256348,4485.128418,4510.000000,4350.897461,4417.563965,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.336984,1732157945.339593,75.000000,0.000000,4291.666504,4281.153809,4311.410156,4295.512695,4300.641113,4285.000000,4336.025879,4401.794922,4296.410156,4287.307617,4481.538574,4506.025879,4348.846191,4417.563965,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.344792,1732157945.347502,76.000000,0.000000,4295.897461,4282.307617,4314.102539,4301.025879,4284.102539,4281.538574,4336.025879,4400.897461,4301.666504,4289.230957,4479.871582,4507.307617,4348.846191,4419.871582,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.497457,0.455811,-0.567200,0.472290,0.977658,-0.080576,-0.067879,-36.159389,44.700390,31.446268
1732157945.352600,1732157945.355310,77.000000,0.000000,4291.025879,4280.384766,4312.436035,4300.128418,4260.384766,4281.538574,4336.025879,4400.512695,4302.948730,4288.461426,4477.563965,4514.230957,4345.897461,4418.846191,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.360408,1732157945.362918,78.000000,0.000000,4281.538574,4278.589844,4310.000000,4293.205078,4270.000000,4282.436035,4336.025879,4401.025879,4297.051270,4285.128418,4479.743652,4514.871582,4344.487305,4421.666504,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,1.000000,4.000000,1.000000,4.000000,1.000000,1.000000,,,,,,,,,,,,
1732157945.368217,1732157945.370726,79.000000,0.000000,4280.769043,4276.025879,4312.436035,4291.410156,4280.641113,4278.333496,4336.025879,4401.666504,4292.948730,4285.512695,4486.538574,4510.769043,4349.743652,4427.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.376025,1732157945.378435,80.000000,0.000000,4287.051270,4274.615234,4312.692383,4292.820313,4273.589844,4276.282227,4336.025879,4401.410156,4293.461426,4287.307617,4489.743652,4510.769043,4351.794922,4425.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.497559,0.455750,-0.567261,0.472168,0.983518,-0.071298,-0.050299,-36.090771,44.573982,31.511477
1732157945.383833,1732157945.386243,81.000000,0.000000,4289.358887,4273.589844,4310.000000,4287.051270,4287.820313,4277.051270,4336.025879,4400.641113,4293.077148,4280.769043,4483.974121,4513.461426,4350.384766,4421.410156,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.391642,1732157945.393851,82.000000,0.000000,4288.205078,4271.666504,4309.743652,4284.358887,4292.948730,4278.333496,4336.025879,4400.897461,4293.205078,4279.102539,4480.384766,4511.282227,4350.897461,4425.512695,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.399450,1732157945.401660,83.000000,0.000000,4290.000000,4274.358887,4312.051270,4293.077148,4264.487305,4280.512695,4336.025879,4402.307617,4294.871582,4288.974121,4480.256348,4511.794922,4351.538574,4427.436035,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.407258,1732157945.409368,84.000000,0.000000,4292.051270,4280.769043,4311.025879,4297.820313,4255.384766,4280.256348,4336.025879,4402.179688,4294.487305,4292.948730,4480.512695,4513.717773,4349.487305,4426.153809,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.497780,0.455444,-0.567566,0.471863,0.963497,-0.081065,-0.053717,-35.956860,44.608257,31.660963
1732157945.415066,1732157945.417176,85.000000,0.000000,4292.436035,4280.641113,4308.589844,4293.205078,4276.153809,4280.128418,4336.025879,4401.794922,4296.410156,4290.769043,4487.051270,4512.563965,4348.974121,4427.307617,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.422875,1732157945.425184,86.000000,0.000000,4292.307617,4279.102539,4311.153809,4291.666504,4283.333496,4281.410156,4336.025879,4401.794922,4297.948730,4291.282227,4491.153809,4511.666504,4350.897461,4425.769043,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.430683,1732157945.432992,87.000000,0.000000,4292.820313,4281.666504,4312.307617,4296.666504,4274.615234,4282.948730,4336.025879,4401.538574,4297.051270,4294.358887,4488.846191,4514.871582,4351.922852,4424.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.438491,1732157945.440900,88.000000,0.000000,4292.179688,4280.384766,4309.487305,4296.153809,4281.922852,4282.179688,4336.025879,4401.666504,4297.948730,4296.538574,4487.948730,4516.153809,4348.077148,4426.025879,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.497836,0.455383,-0.567566,0.471863,0.963497,-0.081065,-0.053717,-35.726723,44.634357,31.712048
