title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157945.446299,1732157945.448709,89.000000,0.000000,4290.641113,4277.563965,4309.487305,4291.794922,4293.589844,4279.615234,4336.025879,4401.410156,4298.333496,4292.820313,4488.077148,4508.333496,4345.897461,4425.897461,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.454107,1732157945.456717,90.000000,0.000000,4293.589844,4279.358887,4311.922852,4294.102539,4280.897461,4280.128418,4336.025879,4401.025879,4295.769043,4284.487305,4486.922852,4508.461426,4349.871582,4426.282227,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.461916,1732157945.464525,91.000000,0.000000,4298.461426,4282.307617,4310.256348,4300.000000,4259.871582,4281.794922,4336.025879,4401.666504,4295.256348,4281.538574,4489.871582,4519.487305,4351.282227,4430.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.469724,1732157945.472433,92.000000,0.000000,4296.410156,4280.384766,4310.641113,4298.717773,4263.333496,4281.794922,4336.025879,4402.051270,4297.563965,4287.436035,4491.922852,4522.307617,4347.692383,4431.153809,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.497866,0.455261,-0.567688,0.471802,0.972775,-0.080088,-0.055183,-35.556980,44.552162,31.553425
1732157945.477532,1732157945.480241,93.000000,0.000000,4293.717773,4277.436035,4313.846191,4294.230957,4275.769043,4281.410156,4336.025879,4401.410156,4297.307617,4289.743652,4489.358887,4519.487305,4347.436035,4430.769043,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.485340,1732157945.487850,94.000000,0.000000,4297.820313,4278.333496,4313.205078,4294.743652,4276.153809,4281.666504,4336.025879,4402.692383,4301.666504,4292.307617,4489.102539,4522.179688,4350.128418,4431.666504,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.493149,1732157945.495658,95.000000,0.000000,4297.563965,4279.743652,4311.282227,4298.846191,4280.128418,4281.922852,4336.025879,4404.615234,4310.128418,4297.307617,4491.666504,4524.358887,4351.410156,4431.282227,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.500957,1732157945.503566,96.000000,0.000000,4295.384766,4279.358887,4312.307617,4301.410156,4280.384766,4282.563965,4336.025879,4403.846191,4305.641113,4289.487305,4491.922852,4521.666504,4350.128418,4432.179688,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.497794,0.455200,-0.567749,0.471863,0.987425,-0.089366,-0.060066,-35.586151,44.552250,31.391607
1732157945.508765,1732157945.511374,97.000000,0.000000,4294.615234,4278.974121,4311.282227,4297.692383,4279.743652,4283.461426,4336.025879,4403.333496,4297.948730,4281.153809,4486.794922,4516.153809,4345.128418,4427.948730,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.516574,1732157945.519382,98.000000,0.000000,4289.615234,4277.436035,4309.102539,4292.051270,4295.256348,4282.692383,4336.025879,4402.948730,4300.769043,4284.102539,4481.025879,4506.794922,4341.153809,4418.974121,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.524382,1732157945.527190,99.000000,0.000000,4288.205078,4275.128418,4310.384766,4295.128418,4292.563965,4281.153809,4336.025879,4402.307617,4305.128418,4286.025879,4483.205078,4510.128418,4345.384766,4421.282227,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.532190,1732157945.535098,100.000000,0.000000,4293.974121,4276.666504,4311.666504,4298.846191,4266.025879,4281.025879,4336.025879,4405.897461,4304.743652,4285.641113,4489.102539,4521.410156,4350.769043,4430.128418,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.497836,0.455078,-0.567810,0.471863,0.972775,-0.083506,-0.067879,-35.759785,44.732323,31.430534
1732157945.539998,1732157945.542907,101.000000,0.000000,4296.153809,4280.128418,4310.000000,4294.615234,4256.025879,4281.538574,4336.025879,4406.282227,4301.410156,4284.871582,4487.820313,4521.794922,4350.000000,4428.077148,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.547806,1732157945.550915,102.000000,0.000000,4293.077148,4279.615234,4310.641113,4293.205078,4265.769043,4281.538574,4336.025879,4401.538574,4295.128418,4281.410156,4485.769043,4519.102539,4349.358887,4422.563965,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.555615,1732157945.558723,103.000000,0.000000,4293.461426,4277.948730,4310.897461,4294.615234,4272.692383,4281.153809,4336.025879,4402.307617,4294.871582,4279.743652,4489.358887,4520.512695,4348.974121,4424.615234,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.563423,1732157945.566631,104.000000,0.000000,4295.256348,4278.974121,4307.051270,4293.974121,4271.025879,4280.256348,4336.025879,4404.871582,4303.461426,4283.333496,4486.538574,4520.769043,4345.000000,4428.717773,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.497723,0.455139,-0.567810,0.471924,0.963497,-0.080088,-0.054694,-35.647091,44.719849,31.412067
1732157945.571231,1732157945.574439,105.000000,0.000000,4291.922852,4278.333496,4306.538574,4294.102539,4270.897461,4278.205078,4336.025879,4402.307617,4299.615234,4281.666504,4479.230957,4516.922852,4342.051270,4426.794922,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.579039,1732157945.582048,106.000000,0.000000,4286.538574,4277.692383,4309.615234,4294.102539,4286.410156,4277.051270,4336.025879,4401.025879,4290.512695,4276.666504,4480.512695,4512.948730,4341.025879,4422.436035,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.586848,1732157945.589856,107.000000,0.000000,4286.025879,4280.128418,4311.153809,4292.692383,4293.461426,4278.974121,4336.025879,4403.077148,4301.410156,4282.692383,4488.333496,4516.410156,4343.974121,4424.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.594656,1732157945.597564,108.000000,0.000000,4292.051270,4281.282227,4310.128418,4293.333496,4268.589844,4281.794922,4336.025879,4405.128418,4311.794922,4293.589844,4490.512695,4524.230957,4350.128418,4431.025879,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.497521,0.455322,-0.567688,0.472107,0.984007,-0.091320,-0.060066,-35.869144,44.874744,31.432108
1732157945.602464,1732157945.605372,109.000000,0.000000,4295.641113,4280.512695,4308.717773,4295.641113,4256.922852,4281.922852,4336.025879,4407.436035,4302.179688,4289.871582,4483.333496,4523.589844,4349.615234,4430.641113,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.610273,1732157945.612981,110.000000,0.000000,4295.384766,4282.307617,4308.589844,4296.538574,4266.666504,4279.487305,4336.025879,4405.512695,4297.051270,4278.974121,4483.717773,4519.487305,4342.436035,4428.461426,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.618081,1732157945.620789,111.000000,0.000000,4294.743652,4282.051270,4310.769043,4296.794922,4265.384766,4278.589844,4336.025879,4400.512695,4302.692383,4281.025879,4486.794922,4521.666504,4342.307617,4430.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.625889,1732157945.628697,112.000000,0.000000,4294.102539,4279.487305,4310.512695,4294.615234,4276.538574,4276.666504,4336.025879,4401.410156,4298.077148,4284.102539,4481.282227,4523.077148,4348.461426,4429.615234,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.497765,0.455017,-0.567871,0.471924,0.964473,-0.083995,-0.058113,-36.139008,45.018543,31.441673
1732157945.633697,1732157945.636505,113.000000,0.000000,4298.461426,4280.256348,4308.333496,4296.025879,4286.666504,4272.307617,4336.025879,4407.563965,4292.436035,4280.769043,4481.410156,4524.102539,4348.461426,4429.230957,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.641505,1732157945.644114,114.000000,0.000000,4302.563965,4281.282227,4309.871582,4304.102539,4266.153809,4273.333496,4336.025879,4407.820313,4297.436035,4280.384766,4487.692383,4523.717773,4342.820313,4434.487305,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.649314,1732157945.651922,115.000000,0.000000,4299.230957,4279.102539,4312.436035,4303.589844,4256.922852,4278.589844,4336.025879,4403.461426,4297.948730,4279.102539,4481.410156,4513.717773,4339.487305,4432.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.657122,1732157945.659630,116.000000,0.000000,4295.769043,4279.102539,4312.436035,4298.333496,4267.948730,4282.307617,4336.025879,4403.205078,4293.461426,4278.974121,4473.205078,4507.436035,4342.563965,4426.410156,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.497721,0.455078,-0.567810,0.471985,0.981077,-0.078623,-0.058113,-36.105930,44.920021,31.506088
1732157945.664930,1732157945.667438,117.000000,0.000000,4296.282227,4281.153809,4310.769043,4300.256348,4274.102539,4281.538574,4336.025879,4402.948730,4292.436035,4279.102539,4476.922852,4510.000000,4343.974121,4426.666504,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.672738,1732157945.675446,118.000000,0.000000,4296.025879,4280.512695,4311.666504,4299.358887,4284.358887,4279.615234,4336.025879,4400.641113,4291.153809,4270.769043,4476.410156,4509.615234,4339.230957,4425.512695,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.680547,1732157945.683255,119.000000,0.000000,4290.512695,4278.846191,4311.538574,4293.461426,4285.000000,4285.384766,4336.025879,4400.384766,4292.307617,4268.717773,4470.512695,4505.128418,4334.358887,4416.153809,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.688355,1732157945.690963,120.000000,0.000000,4285.769043,4277.948730,4309.358887,4292.948730,4267.692383,4291.025879,4336.025879,4401.794922,4296.153809,4277.307617,4470.128418,4502.820313,4331.666504,4410.128418,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.497461,0.455261,-0.567688,0.472229,0.966915,-0.087413,-0.057136,-36.212467,45.156883,31.599932
1732157945.696163,1732157945.698771,121.000000,0.000000,4287.179688,4277.436035,4308.974121,4296.666504,4263.205078,4283.974121,4336.025879,4401.666504,4295.641113,4279.871582,4473.077148,4505.128418,4335.897461,4413.333496,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.703972,1732157945.706379,122.000000,0.000000,4291.410156,4278.717773,4310.128418,4296.922852,4265.384766,4278.333496,4336.025879,4403.717773,4296.922852,4279.615234,4478.461426,4511.410156,4343.589844,4419.615234,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.711780,1732157945.714188,123.000000,0.000000,4292.948730,4281.025879,4309.487305,4296.666504,4269.743652,4283.461426,4336.025879,4403.333496,4302.179688,4282.179688,4479.358887,4512.692383,4344.871582,4424.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.719588,1732157945.721896,124.000000,0.000000,4293.846191,4282.051270,4310.128418,4296.666504,4285.000000,4276.538574,4336.025879,4402.563965,4298.333496,4278.974121,4478.589844,4512.307617,4342.692383,4427.051270,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.497473,0.455261,-0.567627,0.472290,0.984495,-0.084483,-0.057624,-36.263767,45.193741,31.577612
1732157945.727396,1732157945.729704,125.000000,0.000000,4296.282227,4282.307617,4312.307617,4297.051270,4275.512695,4264.871582,4336.025879,4405.000000,4295.384766,4279.102539,4481.922852,4515.897461,4343.589844,4427.692383,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.735204,1732157945.737313,126.000000,0.000000,4295.641113,4280.897461,4311.153809,4297.307617,4248.846191,4268.846191,4336.025879,4403.461426,4302.692383,4286.410156,4482.948730,4512.948730,4343.846191,4427.692383,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.743013,1732157945.745121,127.000000,0.000000,4295.897461,4279.871582,4306.922852,4296.282227,4254.871582,4278.333496,4336.025879,4399.615234,4303.717773,4284.102539,4480.641113,4505.384766,4344.230957,4426.410156,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.750821,1732157945.753029,0.000000,0.000000,4297.179688,4281.922852,4306.922852,4297.179688,4271.153809,4281.538574,4336.025879,4401.410156,4297.051270,4279.487305,4480.512695,4510.256348,4348.589844,4427.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.497477,0.455383,-0.567627,0.472168,0.972287,-0.071786,-0.057136,-36.178650,45.300262,31.599533
1732157945.758629,1732157945.760837,1.000000,0.000000,4296.153809,4282.307617,4312.179688,4297.692383,4271.538574,4280.256348,4336.025879,4404.743652,4296.153809,4281.794922,4480.000000,4515.897461,4350.256348,4426.666504,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.766437,1732157945.768845,2.000000,0.000000,4296.410156,4279.358887,4314.487305,4295.256348,4274.230957,4279.487305,4335.897461,4404.743652,4298.589844,4282.436035,4478.205078,4509.871582,4348.846191,4421.282227,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.774246,1732157945.776653,3.000000,0.000000,4296.153809,4278.846191,4310.897461,4296.025879,4276.538574,4281.025879,4335.897461,4402.307617,4298.205078,4281.666504,4478.589844,4507.436035,4352.436035,4420.000000,1417.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.782054,1732157945.784561,4.000000,0.000000,4294.871582,4279.743652,4309.230957,4297.051270,4283.589844,4281.794922,4336.538574,4401.410156,4295.897461,4281.282227,4477.436035,4511.538574,4350.128418,4418.846191,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.497635,0.455261,-0.567688,0.472046,0.979123,-0.089366,-0.057136,-36.176373,45.369881,31.897287
1732157945.789862,1732157945.792370,5.000000,0.000000,4293.333496,4278.974121,4311.410156,4296.410156,4292.436035,4279.102539,4335.641113,4403.205078,4297.948730,4281.666504,4475.384766,4508.077148,4343.333496,4413.077148,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.797670,1732157945.799978,6.000000,0.000000,4291.282227,4279.230957,4313.077148,4298.974121,4275.769043,4279.230957,4335.769043,4404.102539,4303.974121,4284.102539,4479.230957,4508.589844,4344.743652,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.805479,1732157945.807786,7.000000,0.000000,4291.666504,4279.102539,4312.820313,4300.256348,4255.256348,4281.025879,4338.333496,4402.051270,4301.025879,4285.897461,4478.461426,4515.641113,4347.307617,4415.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.813287,1732157945.815495,8.000000,0.000000,4294.871582,4278.717773,4311.153809,4294.615234,4263.077148,4278.333496,4337.820313,4401.538574,4300.000000,4287.436035,4474.871582,4516.410156,4342.820313,4415.256348,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.497577,0.455261,-0.567688,0.472107,0.973263,-0.073251,-0.048346,-36.086197,45.101269,31.833469
1732157945.821095,1732157945.823303,9.000000,0.000000,4295.000000,4279.358887,4310.128418,4293.205078,4267.692383,4276.666504,4334.487305,4403.974121,4313.205078,4295.128418,4483.461426,4517.051270,4342.051270,4417.563965,1683.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.828903,1732157945.831311,10.000000,0.000000,4293.461426,4280.256348,4311.153809,4300.000000,4261.794922,4279.615234,4334.102539,4404.358887,4312.692383,4297.436035,4488.589844,4519.871582,4344.358887,4424.358887,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.836712,1732157945.839119,11.000000,0.000000,4295.512695,4279.743652,4313.077148,4301.922852,4278.974121,4281.282227,4336.538574,4401.410156,4294.615234,4284.358887,4477.436035,4515.384766,4342.820313,4424.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.844520,1732157945.847027,12.000000,0.000000,4298.333496,4278.974121,4311.922852,4296.025879,4288.974121,4279.743652,4337.307617,4401.410156,4291.025879,4279.615234,4473.589844,4512.051270,4345.897461,4421.666504,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.497384,0.455383,-0.567505,0.472412,0.974728,-0.073739,-0.060066,-35.981487,44.983696,31.756777
1732157945.852328,1732157945.854835,13.000000,0.000000,4299.230957,4279.102539,4310.384766,4295.769043,4268.333496,4280.897461,4336.410156,4405.641113,4298.589844,4291.922852,4482.820313,4517.692383,4350.000000,4423.974121,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
