title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157945.860136,1732157945.862843,14.000000,0.000000,4296.538574,4280.256348,4310.512695,4301.922852,4259.487305,4282.307617,4334.743652,4406.153809,4297.820313,4295.897461,4481.666504,4518.077148,4345.512695,4422.436035,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,4.000000,1.000000,4.000000,1.000000,1.000000,,,,,,,,,,,,
1732157945.867945,1732157945.870652,15.000000,0.000000,4294.743652,4279.743652,4312.436035,4302.563965,4269.871582,4278.589844,4333.205078,4405.000000,4295.256348,4287.563965,4475.641113,4513.974121,4341.922852,4417.563965,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.875753,1732157945.878560,16.000000,0.000000,4299.871582,4278.589844,4312.563965,4300.256348,4271.410156,4277.436035,4334.102539,4404.743652,4295.512695,4288.205078,4478.333496,4514.230957,4345.000000,4417.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.497326,0.455383,-0.567505,0.472473,0.974728,-0.073739,-0.060066,-35.953335,45.113461,31.581324
1732157945.883561,1732157945.886368,17.000000,0.000000,4301.410156,4280.641113,4311.666504,4300.641113,4279.102539,4279.871582,4334.615234,4402.563965,4295.128418,4295.256348,4479.358887,4514.871582,4344.871582,4418.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.891369,1732157945.894376,18.000000,0.000000,4296.410156,4280.641113,4311.922852,4297.436035,4291.666504,4278.461426,4334.743652,4400.000000,4299.358887,4295.384766,4478.077148,4514.230957,4344.358887,4416.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.899178,1732157945.902184,19.000000,0.000000,4293.205078,4277.948730,4312.051270,4292.563965,4274.615234,4276.794922,4335.384766,4402.820313,4306.410156,4295.384766,4478.461426,4511.538574,4348.461426,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.906986,1732157945.910092,20.000000,0.000000,4287.948730,4277.948730,4311.025879,4292.948730,4254.743652,4279.487305,4336.410156,4404.743652,4307.692383,4297.179688,4477.051270,4508.846191,4346.538574,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.497352,0.455444,-0.567383,0.472534,0.971798,-0.087901,-0.058601,-36.057201,45.000237,31.495871
1732157945.914794,1732157945.917900,21.000000,0.000000,4282.051270,4275.512695,4310.384766,4292.563965,4264.743652,4281.410156,4336.666504,4400.769043,4303.461426,4294.871582,4474.871582,4504.487305,4340.256348,4410.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.922602,1732157945.925908,22.000000,0.000000,4288.717773,4272.436035,4311.282227,4291.410156,4280.000000,4280.641113,4336.410156,4401.282227,4299.615234,4292.820313,4475.256348,4503.589844,4343.077148,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.930411,1732157945.933717,23.000000,0.000000,4293.589844,4276.025879,4310.769043,4294.487305,4277.436035,4281.025879,4335.512695,4405.128418,4296.153809,4293.461426,4476.922852,4505.641113,4349.743652,4414.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.938219,1732157945.941625,24.000000,0.000000,4286.666504,4280.512695,4310.256348,4294.358887,4277.948730,4282.436035,4334.358887,4403.205078,4297.307617,4293.077148,4479.487305,4507.563965,4350.641113,4416.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.497004,0.455811,-0.567139,0.472839,0.956171,-0.083995,-0.060066,-36.007999,45.208523,31.393322
1732157945.946027,1732157945.949433,25.000000,0.000000,4287.051270,4279.358887,4311.538574,4293.077148,4295.512695,4282.307617,4334.743652,4400.256348,4306.282227,4294.230957,4478.205078,4506.538574,4349.102539,4420.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.953835,1732157945.957041,26.000000,0.000000,4294.487305,4279.871582,4311.025879,4296.153809,4293.846191,4280.512695,4335.897461,4404.358887,4315.128418,4298.077148,4479.615234,4506.922852,4349.871582,4423.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.961644,1732157945.964850,27.000000,0.000000,4293.205078,4282.563965,4310.000000,4300.256348,4266.282227,4280.897461,4335.897461,4407.179688,4311.025879,4297.563965,4486.794922,4507.179688,4351.282227,4419.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.969452,1732157945.972558,28.000000,0.000000,4290.769043,4282.436035,4311.153809,4303.333496,4260.769043,4282.179688,4334.487305,4402.051270,4301.410156,4293.333496,4486.282227,4505.000000,4348.717773,4417.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.497004,0.455811,-0.567139,0.472839,0.956171,-0.083995,-0.060066,-35.981480,45.172237,31.276924
1732157945.977260,1732157945.980366,29.000000,0.000000,4296.282227,4282.563965,4310.897461,4304.102539,4274.230957,4280.641113,4334.358887,4400.000000,4298.589844,4294.743652,4479.871582,4505.897461,4343.461426,4420.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.985068,1732157945.988374,30.000000,0.000000,4296.794922,4281.025879,4310.000000,4299.358887,4277.436035,4282.179688,4335.897461,4404.102539,4299.230957,4292.692383,4479.615234,4506.794922,4342.307617,4419.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157945.992877,1732157945.996182,31.000000,0.000000,4286.153809,4278.589844,4309.487305,4292.948730,4288.717773,4281.922852,4335.384766,4403.974121,4297.051270,4283.077148,4480.641113,4504.743652,4344.230957,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.000685,1732157946.003891,32.000000,0.000000,4280.000000,4278.717773,4310.512695,4291.538574,4290.512695,4278.974121,4334.358887,4403.461426,4298.077148,4284.358887,4477.820313,4503.974121,4342.692383,4416.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.497168,0.455505,-0.567444,0.472595,0.978147,-0.085460,-0.056159,-35.953331,44.949512,31.255976
1732157946.008493,1732157946.011699,33.000000,0.000000,4284.743652,4279.487305,4311.922852,4297.179688,4263.589844,4287.307617,4335.384766,4406.666504,4307.948730,4295.128418,4478.205078,4507.948730,4340.897461,4419.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.016301,1732157946.019307,34.000000,0.000000,4293.077148,4279.615234,4311.410156,4300.897461,4263.589844,4296.025879,4336.153809,4405.897461,4312.436035,4296.410156,4478.333496,4508.846191,4345.641113,4415.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.024110,1732157946.027115,35.000000,0.000000,4292.436035,4280.256348,4309.102539,4296.538574,4296.025879,4285.897461,4335.000000,4401.025879,4306.025879,4291.025879,4477.436035,4504.871582,4351.025879,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.031918,1732157946.034824,36.000000,0.000000,4286.922852,4280.000000,4309.487305,4293.717773,4291.410156,4275.641113,4334.615234,4399.358887,4304.487305,4293.461426,4484.230957,4506.922852,4351.025879,4415.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.497098,0.455505,-0.567505,0.472595,0.966915,-0.095715,-0.060554,-36.283867,44.914104,31.384007
1732157946.039726,1732157946.042632,37.000000,0.000000,4287.692383,4278.589844,4311.282227,4296.153809,4266.922852,4285.897461,4335.000000,4400.256348,4310.512695,4300.384766,4490.128418,4508.589844,4349.743652,4415.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.047534,1732157946.050240,38.000000,0.000000,4288.589844,4279.743652,4309.230957,4297.051270,4268.077148,4293.717773,4334.871582,4403.974121,4315.384766,4301.794922,4488.717773,4501.922852,4350.641113,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.055343,1732157946.058049,39.000000,0.000000,4287.436035,4280.641113,4309.102539,4296.794922,4282.051270,4284.743652,4335.000000,4406.025879,4309.230957,4297.179688,4486.794922,4499.102539,4350.000000,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.063151,1732157946.065757,40.000000,0.000000,4290.256348,4279.230957,4311.153809,4296.410156,4292.051270,4277.563965,4334.487305,4403.205078,4296.922852,4292.948730,4488.461426,4504.615234,4348.333496,4415.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.497187,0.455383,-0.567627,0.472473,0.966915,-0.082041,-0.052741,-36.441597,44.880424,31.632711
1732157946.070959,1732157946.073565,41.000000,0.000000,4293.077148,4279.102539,4308.589844,4295.512695,4282.820313,4279.358887,4335.384766,4402.179688,4296.025879,4294.358887,4488.205078,4505.769043,4350.641113,4417.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.078767,1732157946.081573,42.000000,0.000000,4291.410156,4278.846191,4305.769043,4296.025879,4260.512695,4281.794922,4337.692383,4403.974121,4307.948730,4296.922852,4486.794922,4503.205078,4352.051270,4419.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.086576,1732157946.089381,43.000000,0.000000,4294.102539,4277.307617,4309.871582,4295.128418,4260.000000,4281.410156,4337.820313,4403.717773,4312.051270,4297.436035,4487.948730,4505.769043,4350.384766,4422.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.094384,1732157946.097090,44.000000,0.000000,4298.974121,4276.794922,4312.436035,4293.205078,4276.538574,4285.000000,4336.666504,4403.461426,4306.666504,4295.512695,4489.358887,4509.102539,4351.666504,4426.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.497187,0.455383,-0.567627,0.472473,0.979612,-0.081065,-0.061043,-36.239361,44.718143,31.744164
1732157946.102192,1732157946.104898,45.000000,0.000000,4297.563965,4277.436035,4309.102539,4295.000000,4271.538574,4287.179688,4336.794922,4405.897461,4308.077148,4294.102539,4490.256348,4513.333496,4358.717773,4428.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.110000,1732157946.112506,46.000000,0.000000,4297.051270,4277.307617,4308.974121,4296.282227,4274.102539,4280.897461,4336.410156,4405.641113,4309.743652,4295.641113,4490.128418,4516.666504,4360.641113,4428.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.117809,1732157946.120314,47.000000,0.000000,4297.692383,4278.974121,4312.436035,4294.871582,4292.307617,4280.000000,4335.128418,4402.563965,4306.538574,4294.102539,4488.461426,4516.794922,4351.922852,4428.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.125617,1732157946.128023,48.000000,0.000000,4296.538574,4281.666504,4310.384766,4294.487305,4276.922852,4287.948730,4334.615234,4400.384766,4308.717773,4294.871582,4488.974121,4513.589844,4351.282227,4427.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.497345,0.455261,-0.567688,0.472351,0.976682,-0.089855,-0.063484,-36.193882,44.708363,31.666105
1732157946.133425,1732157946.135831,49.000000,0.000000,4295.897461,4280.000000,4308.461426,4293.205078,4255.000000,4288.589844,4335.512695,4402.436035,4313.461426,4301.794922,4491.666504,4509.102539,4360.128418,4430.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.141233,1732157946.143439,50.000000,0.000000,4292.563965,4276.794922,4310.897461,4291.025879,4273.205078,4281.025879,4336.025879,4406.666504,4313.461426,4302.179688,4490.256348,4507.820313,4359.615234,4428.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.149042,1732157946.151248,51.000000,0.000000,4292.563965,4277.179688,4310.769043,4289.615234,4292.307617,4280.256348,4335.512695,4407.820313,4311.922852,4295.769043,4487.436035,4508.846191,4354.615234,4421.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.156850,1732157946.158956,52.000000,0.000000,4293.077148,4279.230957,4308.589844,4290.512695,4270.641113,4285.897461,4335.384766,4406.538574,4312.820313,4297.307617,4488.589844,4507.692383,4357.948730,4423.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.497287,0.455261,-0.567688,0.472412,0.984007,-0.084483,-0.052741,-36.162045,44.597107,31.686213
1732157946.164658,1732157946.166764,53.000000,0.000000,4285.769043,4279.358887,4308.846191,4291.282227,4255.256348,4285.897461,4336.153809,4402.307617,4313.717773,4304.743652,4489.871582,4504.871582,4360.128418,4427.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.172466,1732157946.174772,54.000000,0.000000,4281.922852,4278.974121,4310.512695,4290.769043,4272.820313,4285.000000,4337.051270,4401.922852,4312.948730,4305.512695,4488.333496,4505.000000,4356.666504,4428.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.180275,1732157946.182580,55.000000,0.000000,4289.102539,4280.128418,4310.256348,4293.205078,4280.384766,4287.820313,4336.410156,4403.205078,4312.436035,4302.179688,4488.846191,4512.051270,4356.666504,4426.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.188083,1732157946.190488,56.000000,0.000000,4295.128418,4280.128418,4310.769043,4296.794922,4274.230957,4287.307617,4335.128418,4402.051270,4310.769043,4301.153809,4492.179688,4517.051270,4359.487305,4427.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.497331,0.455200,-0.567749,0.472351,0.977658,-0.079600,-0.062996,-36.399590,44.550323,31.657499
1732157946.195891,1732157946.198297,57.000000,0.000000,4294.358887,4278.205078,4310.128418,4294.102539,4291.410156,4282.436035,4336.025879,4402.307617,4309.230957,4300.256348,4492.051270,4512.563965,4361.410156,4427.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.203699,1732157946.205905,58.000000,0.000000,4295.769043,4278.205078,4310.000000,4295.128418,4297.307617,4281.666504,4339.230957,4402.948730,4313.717773,4298.461426,4490.256348,4512.307617,4361.025879,4428.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.211508,1732157946.213713,59.000000,0.000000,4298.205078,4280.897461,4311.538574,4303.077148,4267.563965,4283.461426,4340.769043,4402.820313,4315.000000,4296.538574,4489.871582,4515.769043,4358.974121,4428.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.219316,1732157946.221422,60.000000,0.000000,4297.948730,4282.307617,4311.922852,4305.256348,4259.230957,4281.538574,4340.128418,4404.871582,4301.922852,4294.743652,4489.871582,4508.846191,4358.846191,4426.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.497419,0.455078,-0.567871,0.472229,0.980588,-0.081065,-0.059578,-36.577000,44.635761,31.374241
1732157946.227124,1732157946.229230,61.000000,0.000000,4298.333496,4282.436035,4311.025879,4303.846191,4282.179688,4280.384766,4340.384766,4405.256348,4296.025879,4293.974121,4490.256348,4503.461426,4359.102539,4427.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.234932,1732157946.237238,62.000000,0.000000,4297.436035,4282.179688,4311.153809,4302.051270,4282.948730,4281.922852,4340.641113,4402.436035,4307.051270,4295.769043,4490.897461,4508.205078,4359.102539,4427.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.242741,1732157946.245046,63.000000,0.000000,4295.897461,4280.384766,4310.512695,4296.922852,4272.436035,4282.820313,4340.000000,4403.589844,4308.589844,4296.922852,4489.230957,4505.256348,4358.461426,4421.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.250549,1732157946.252954,64.000000,0.000000,4293.974121,4279.743652,4310.384766,4293.974121,4291.025879,4283.077148,4340.512695,4404.230957,4295.641113,4292.436035,4486.794922,4498.846191,4356.666504,4420.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.497431,0.455078,-0.567810,0.472290,0.979123,-0.078623,-0.049322,-36.405704,44.696636,31.183134
1732157946.258357,1732157946.260762,65.000000,0.000000,4294.743652,4281.666504,4312.051270,4297.820313,4296.666504,4281.794922,4340.256348,4401.153809,4293.461426,4290.384766,4489.230957,4503.717773,4356.282227,4426.666504,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.266165,1732157946.268770,66.000000,0.000000,4296.153809,4281.666504,4311.794922,4298.461426,4268.077148,4280.512695,4336.410156,4403.589844,4305.641113,4296.410156,4492.307617,4509.102539,4358.717773,4430.769043,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
