title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157946.273974,1732157946.276578,67.000000,0.000000,4295.641113,4280.000000,4309.358887,4297.692383,4260.256348,4282.820313,4333.589844,4407.179688,4314.358887,4300.384766,4490.769043,4508.077148,4358.333496,4428.717773,1417.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.281782,1732157946.284487,68.000000,0.000000,4295.641113,4281.922852,4309.230957,4300.000000,4281.025879,4289.615234,4335.256348,4403.461426,4306.666504,4295.897461,4486.922852,4506.794922,4355.897461,4424.102539,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.497254,0.455322,-0.567566,0.472534,0.973752,-0.085948,-0.053717,-36.396954,44.697609,31.096672
1732157946.289590,1732157946.292295,69.000000,0.000000,4295.769043,4283.461426,4311.410156,4301.410156,4281.282227,4290.384766,4336.153809,4401.410156,4297.307617,4292.820313,4487.179688,4509.358887,4357.179688,4419.487305,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.297398,1732157946.300303,70.000000,0.000000,4294.871582,4281.666504,4310.128418,4301.282227,4279.358887,4282.563965,4334.743652,4402.948730,4300.512695,4295.641113,4488.461426,4508.974121,4356.794922,4419.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.305207,1732157946.308111,71.000000,0.000000,4293.589844,4280.512695,4308.077148,4298.333496,4298.077148,4278.589844,4334.487305,4402.563965,4301.794922,4293.077148,4482.820313,4505.897461,4351.025879,4421.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.313015,1732157946.316019,72.000000,0.000000,4293.333496,4280.000000,4309.871582,4296.025879,4285.897461,4281.666504,4335.128418,4400.897461,4297.179688,4285.512695,4476.153809,4505.641113,4346.538574,4420.000000,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.497310,0.455261,-0.567566,0.472534,0.975217,-0.085948,-0.057624,-36.796532,44.723396,31.204971
1732157946.320823,1732157946.323827,73.000000,0.000000,4294.615234,4279.358887,4312.307617,4296.794922,4257.307617,4282.307617,4335.000000,4401.282227,4302.563965,4287.051270,4480.256348,4508.333496,4348.333496,4423.846191,1683.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.328631,1732157946.331735,74.000000,0.000000,4294.615234,4278.333496,4311.282227,4297.563965,4264.871582,4281.282227,4334.871582,4403.846191,4304.743652,4294.230957,4488.333496,4509.358887,4352.051270,4428.461426,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.336439,1732157946.339544,75.000000,0.000000,4293.461426,4278.333496,4308.589844,4295.000000,4282.820313,4282.563965,4335.000000,4409.102539,4299.743652,4294.230957,4489.102539,4506.794922,4352.820313,4428.589844,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.344248,1732157946.347452,76.000000,0.000000,4294.230957,4280.256348,4308.717773,4297.948730,4281.410156,4282.051270,4334.871582,4408.077148,4303.974121,4293.077148,4486.666504,4506.666504,4355.000000,4428.846191,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.497355,0.455200,-0.567627,0.472473,0.988402,-0.082530,-0.059089,-36.631859,44.712616,31.279360
1732157946.352056,1732157946.355260,77.000000,0.000000,4296.153809,4281.410156,4311.666504,4303.974121,4275.000000,4281.538574,4334.487305,4401.025879,4305.769043,4295.128418,4483.077148,4509.102539,4352.820313,4428.717773,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.359864,1732157946.363268,78.000000,0.000000,4295.256348,4279.487305,4310.384766,4300.384766,4281.538574,4282.436035,4335.000000,4399.358887,4300.512695,4292.692383,4476.922852,4502.820313,4347.307617,4424.871582,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,1.000000,3.000000,,,,,,,,,,,,
1732157946.367673,1732157946.371076,79.000000,0.000000,4293.205078,4277.436035,4308.333496,4294.743652,4295.769043,4281.153809,4335.384766,4401.922852,4301.153809,4290.897461,4474.358887,4495.512695,4347.948730,4417.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.375481,1732157946.378784,80.000000,0.000000,4293.846191,4279.358887,4310.384766,4298.077148,4290.641113,4283.589844,4333.846191,4402.948730,4297.820313,4293.333496,4475.256348,4495.769043,4350.000000,4415.512695,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.497094,0.455383,-0.567505,0.472717,0.976682,-0.083506,-0.062508,-36.748470,44.553886,31.156282
1732157946.383289,1732157946.386593,81.000000,0.000000,4297.179688,4281.666504,4311.410156,4303.205078,4269.487305,4286.153809,4335.897461,4400.256348,4293.974121,4293.333496,4475.000000,4499.871582,4349.615234,4421.922852,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.391097,1732157946.394201,82.000000,0.000000,4298.974121,4281.666504,4309.615234,4302.436035,4265.000000,4285.128418,4340.897461,4400.897461,4305.256348,4294.615234,4476.922852,4501.666504,4353.974121,4427.436035,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.398906,1732157946.402009,83.000000,0.000000,4296.922852,4282.051270,4311.410156,4299.871582,4274.615234,4281.282227,4341.538574,4409.358887,4313.846191,4297.563965,4479.615234,4501.282227,4356.922852,4425.897461,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.406714,1732157946.409718,84.000000,0.000000,4293.589844,4278.846191,4311.922852,4296.153809,4289.230957,4282.307617,4338.205078,4410.769043,4307.436035,4294.743652,4478.974121,4501.538574,4349.871582,4424.871582,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.497050,0.455444,-0.567444,0.472778,0.971798,-0.097668,-0.066903,-36.574596,44.536980,31.083256
1732157946.414522,1732157946.417526,85.000000,0.000000,4291.794922,4273.205078,4309.230957,4293.333496,4292.563965,4290.000000,4337.820313,4401.538574,4306.538574,4292.563965,4478.333496,4506.025879,4347.563965,4424.230957,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.422330,1732157946.425134,86.000000,0.000000,4289.230957,4275.897461,4311.153809,4296.794922,4272.051270,4294.487305,4340.000000,4400.512695,4312.436035,4296.666504,4478.333496,4505.256348,4352.436035,4418.333496,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.430138,1732157946.432942,87.000000,0.000000,4286.538574,4278.461426,4311.538574,4297.436035,4264.487305,4291.922852,4340.384766,4405.512695,4316.666504,4298.205078,4478.333496,4498.077148,4351.282227,4413.846191,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.437947,1732157946.440651,88.000000,0.000000,4289.487305,4277.948730,4309.358887,4299.487305,4280.000000,4293.461426,4339.743652,4402.051270,4316.282227,4297.563965,4479.230957,4497.948730,4349.615234,4414.743652,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.497194,0.455261,-0.567566,0.472656,0.963497,-0.086925,-0.048346,-36.592091,44.481621,31.277437
1732157946.445755,1732157946.448459,89.000000,0.000000,4293.974121,4283.205078,4309.615234,4304.871582,4284.358887,4295.256348,4339.871582,4399.358887,4305.128418,4294.230957,4476.922852,4497.820313,4351.538574,4414.615234,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.453563,1732157946.456067,90.000000,0.000000,4293.205078,4289.230957,4311.794922,4305.512695,4291.410156,4287.051270,4340.256348,4402.692383,4293.589844,4285.769043,4472.051270,4493.077148,4349.230957,4412.820313,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.461372,1732157946.463876,91.000000,0.000000,4292.692383,4287.179688,4311.922852,4303.205078,4295.641113,4285.384766,4340.256348,4402.692383,4297.563965,4282.948730,4472.051270,4494.743652,4345.512695,4413.846191,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.469180,1732157946.471784,92.000000,0.000000,4295.384766,4286.922852,4311.410156,4303.717773,4273.333496,4293.974121,4340.641113,4401.794922,4304.871582,4287.051270,4473.205078,4496.153809,4344.358887,4415.512695,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.497283,0.455139,-0.567688,0.472534,0.969845,-0.092785,-0.060066,-36.591259,44.525112,31.399723
1732157946.476988,1732157946.479592,93.000000,0.000000,4294.871582,4290.512695,4310.384766,4306.538574,4268.333496,4291.025879,4339.230957,4401.153809,4306.282227,4291.282227,4473.077148,4491.794922,4347.307617,4413.461426,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.484796,1732157946.487200,94.000000,0.000000,4293.205078,4286.666504,4309.230957,4308.333496,4281.282227,4283.974121,4336.025879,4400.641113,4309.871582,4296.153809,4475.384766,4494.487305,4348.461426,4415.000000,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.492605,1732157946.495009,95.000000,0.000000,4294.871582,4285.384766,4309.230957,4307.692383,4282.051270,4286.410156,4335.256348,4401.922852,4312.436035,4297.948730,4475.256348,4498.589844,4347.307617,4419.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.500413,1732157946.502717,96.000000,0.000000,4295.256348,4286.794922,4311.025879,4303.974121,4293.461426,4289.230957,4335.769043,4404.615234,4309.615234,4293.077148,4473.205078,4495.128418,4347.307617,4416.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.497429,0.455017,-0.567810,0.472351,0.979612,-0.086925,-0.060554,-36.573921,44.627010,31.432110
1732157946.508221,1732157946.510525,97.000000,0.000000,4294.230957,4284.743652,4310.641113,4305.128418,4295.769043,4289.487305,4335.769043,4403.846191,4309.358887,4291.025879,4474.743652,4493.461426,4349.358887,4414.615234,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.516029,1732157946.518133,98.000000,0.000000,4293.717773,4283.461426,4310.000000,4306.666504,4268.846191,4292.563965,4336.538574,4400.384766,4307.563965,4292.179688,4477.563965,4497.820313,4348.974121,4421.922852,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.523837,1732157946.525942,99.000000,0.000000,4294.230957,4282.948730,4311.410156,4300.897461,4260.641113,4293.974121,4336.794922,4398.717773,4306.666504,4291.538574,4476.666504,4503.589844,4347.051270,4427.051270,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.531646,1732157946.533650,100.000000,0.000000,4296.410156,4283.077148,4310.769043,4299.743652,4276.410156,4289.358887,4336.282227,4400.769043,4310.897461,4293.461426,4477.692383,4504.871582,4349.487305,4425.256348,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.497373,0.455078,-0.567810,0.472351,0.975705,-0.075693,-0.055183,-36.433208,44.507877,31.318342
1732157946.539454,1732157946.541458,101.000000,0.000000,4296.025879,4281.794922,4307.563965,4304.743652,4279.615234,4282.051270,4338.589844,4401.538574,4305.512695,4294.871582,4483.846191,4505.769043,4350.512695,4426.538574,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.547262,1732157946.549067,102.000000,0.000000,4293.717773,4282.563965,4308.205078,4306.538574,4272.692383,4281.025879,4342.307617,4401.025879,4299.230957,4293.205078,4489.230957,4509.615234,4350.256348,4430.000000,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.555071,1732157946.556875,103.000000,0.000000,4295.000000,4281.794922,4311.922852,4302.563965,4277.563965,4281.666504,4340.512695,4405.769043,4308.846191,4292.820313,4489.615234,4510.000000,4350.897461,4430.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.562879,1732157946.564583,104.000000,0.000000,4294.487305,4281.922852,4312.307617,4302.051270,4291.153809,4275.256348,4335.384766,4410.000000,4311.666504,4292.820313,4485.000000,4507.436035,4348.461426,4431.794922,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.497038,0.455444,-0.567505,0.472717,0.981565,-0.087413,-0.069344,-36.604233,44.601379,31.099524
1732157946.570687,1732157946.572391,105.000000,0.000000,4294.615234,4283.077148,4311.410156,4306.794922,4286.025879,4272.692383,4335.384766,4403.974121,4297.051270,4290.512695,4481.282227,4512.692383,4348.846191,4433.589844,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.578495,1732157946.580399,106.000000,0.000000,4300.769043,4283.205078,4312.436035,4310.512695,4263.717773,4279.615234,4337.563965,4398.461426,4292.563965,4293.333496,4481.025879,4518.077148,4354.615234,4432.563965,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.586304,1732157946.588208,107.000000,0.000000,4302.307617,4283.077148,4312.307617,4310.256348,4256.922852,4281.794922,4336.282227,4406.666504,4302.307617,4298.077148,4480.000000,4511.025879,4352.948730,4430.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.594112,1732157946.596116,108.000000,0.000000,4296.410156,4282.563965,4310.641113,4307.563965,4275.641113,4279.871582,4335.512695,4411.794922,4309.102539,4296.538574,4475.641113,4499.871582,4343.717773,4423.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.497080,0.455322,-0.567566,0.472717,0.974728,-0.095715,-0.051276,-36.667763,44.718784,31.118948
1732157946.601920,1732157946.603924,109.000000,0.000000,4293.077148,4281.025879,4310.897461,4303.846191,4295.641113,4282.307617,4335.256348,4406.282227,4308.974121,4296.794922,4473.461426,4496.794922,4342.307617,4413.333496,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.609728,1732157946.611532,110.000000,0.000000,4293.717773,4280.000000,4311.410156,4304.102539,4288.717773,4284.230957,4334.615234,4405.384766,4308.717773,4302.051270,4475.512695,4497.436035,4345.256348,4411.282227,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.617536,1732157946.619340,111.000000,0.000000,4293.589844,4282.051270,4310.256348,4309.871582,4268.205078,4286.538574,4337.948730,4406.153809,4311.153809,4301.538574,4474.743652,4493.589844,4344.230957,4415.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.625345,1732157946.627049,112.000000,0.000000,4293.333496,4284.743652,4310.000000,4313.717773,4272.563965,4292.307617,4339.102539,4401.666504,4304.615234,4295.000000,4472.563965,4489.230957,4340.128418,4415.128418,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.497080,0.455322,-0.567566,0.472717,0.986449,-0.085460,-0.063973,-36.459221,44.707214,31.361347
1732157946.633153,1732157946.634857,113.000000,0.000000,4294.230957,4283.461426,4311.794922,4311.410156,4288.333496,4289.743652,4335.256348,4399.871582,4293.974121,4293.846191,4473.205078,4494.743652,4335.512695,4412.820313,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.640961,1732157946.642865,114.000000,0.000000,4295.128418,4280.512695,4313.333496,4308.846191,4277.051270,4281.153809,4335.128418,4403.077148,4296.538574,4297.307617,4476.282227,4502.692383,4333.333496,4420.256348,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.648770,1732157946.650673,115.000000,0.000000,4292.692383,4279.615234,4312.820313,4310.000000,4278.717773,4281.410156,4336.794922,4402.051270,4301.282227,4297.051270,4476.410156,4498.717773,4334.615234,4425.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.656578,1732157946.658581,116.000000,0.000000,4289.102539,4280.384766,4311.282227,4310.512695,4302.820313,4282.307617,4335.384766,4401.025879,4300.512695,4295.128418,4472.563965,4491.666504,4334.487305,4416.410156,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.497067,0.455261,-0.567627,0.472717,0.961055,-0.090831,-0.050787,-36.403633,44.097843,31.324358
1732157946.664386,1732157946.666390,117.000000,0.000000,4285.641113,4280.769043,4310.512695,4309.487305,4290.000000,4281.538574,4335.641113,4404.487305,4304.871582,4295.512695,4471.794922,4490.128418,4333.205078,4411.025879,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.672194,1732157946.674398,118.000000,0.000000,4283.205078,4279.743652,4311.538574,4308.205078,4265.641113,4283.846191,4336.538574,4406.538574,4312.820313,4298.589844,4475.256348,4489.743652,4336.410156,4421.538574,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.680003,1732157946.682206,119.000000,0.000000,4289.487305,4278.846191,4312.051270,4310.128418,4272.179688,4284.871582,4336.538574,4406.153809,4312.948730,4302.051270,4476.282227,4493.333496,4341.794922,4429.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
