title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157946.687811,1732157946.690114,120.000000,0.000000,4298.589844,4283.333496,4311.282227,4313.205078,4285.384766,4283.461426,4339.230957,4404.871582,4308.333496,4299.871582,4474.230957,4498.333496,4343.333496,4427.563965,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.497269,0.455078,-0.567749,0.472534,0.976682,-0.094250,-0.044439,-36.331944,44.319256,31.534397
1732157946.695619,1732157946.697922,121.000000,0.000000,4298.846191,4287.179688,4308.717773,4311.794922,4293.461426,4282.307617,4340.897461,4403.205078,4303.205078,4294.358887,4475.256348,4496.025879,4340.897461,4427.948730,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.703427,1732157946.705930,122.000000,0.000000,4295.897461,4285.512695,4309.871582,4310.128418,4294.487305,4281.922852,4339.615234,4401.666504,4302.692383,4294.615234,4477.051270,4497.179688,4340.897461,4429.102539,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.711235,1732157946.713738,123.000000,0.000000,4297.820313,4288.461426,4312.307617,4316.666504,4281.410156,4283.333496,4339.615234,4402.051270,4308.846191,4297.948730,4477.692383,4506.794922,4343.974121,4429.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.719044,1732157946.721646,124.000000,0.000000,4298.974121,4289.743652,4311.410156,4320.641113,4272.179688,4284.615234,4339.871582,4404.487305,4306.282227,4297.179688,4477.436035,4507.051270,4344.743652,4430.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.497311,0.454956,-0.567810,0.472534,0.970333,-0.072274,-0.051276,-36.300541,44.416927,31.739529
1732157946.726852,1732157946.729455,125.000000,0.000000,4297.179688,4282.820313,4309.871582,4312.436035,4280.384766,4282.692383,4338.846191,4403.846191,4299.358887,4294.230957,4475.384766,4504.358887,4341.282227,4429.358887,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.734660,1732157946.737063,126.000000,0.000000,4297.436035,4280.256348,4310.641113,4308.589844,4281.922852,4281.282227,4339.615234,4401.410156,4303.461426,4293.461426,4473.974121,4508.333496,4338.333496,4427.436035,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.742468,1732157946.744871,127.000000,0.000000,4298.205078,4283.205078,4310.512695,4315.512695,4280.000000,4282.179688,4339.230957,4400.256348,4307.563965,4294.871582,4475.256348,4502.820313,4339.871582,4426.410156,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.750277,1732157946.752579,0.000000,0.000000,4298.077148,4282.948730,4309.743652,4317.179688,4280.000000,4281.282227,4335.256348,4401.153809,4306.666504,4296.922852,4478.846191,4497.563965,4342.179688,4428.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.497311,0.454956,-0.567810,0.472534,0.975705,-0.076181,-0.055671,-36.365105,44.496044,31.950684
1732157946.758085,1732157946.760388,1.000000,0.000000,4295.512695,4281.666504,4309.615234,4311.794922,4278.077148,4281.794922,4333.846191,4401.410156,4309.871582,4297.563965,4481.282227,4500.641113,4342.563965,4430.641113,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.765893,1732157946.767996,2.000000,0.000000,4293.077148,4280.897461,4310.128418,4307.436035,4291.922852,4280.512695,4335.769043,4402.179688,4307.563965,4296.153809,4479.230957,4499.615234,4341.153809,4431.410156,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.773702,1732157946.775804,3.000000,0.000000,4293.461426,4279.230957,4310.384766,4310.512695,4298.205078,4278.589844,4335.897461,4404.230957,4296.666504,4294.615234,4476.794922,4498.333496,4339.102539,4430.128418,1417.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.781510,1732157946.783513,4.000000,0.000000,4296.538574,4281.922852,4309.743652,4317.692383,4275.897461,4280.512695,4334.487305,4402.692383,4299.102539,4294.871582,4477.820313,4502.436035,4341.282227,4432.051270,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.497515,0.454834,-0.567932,0.472290,0.970822,-0.085460,-0.056159,-36.532402,44.511799,31.786720
1732157946.789318,1732157946.791321,5.000000,0.000000,4299.871582,4283.205078,4310.256348,4318.333496,4257.820313,4282.307617,4334.743652,4399.615234,4306.410156,4297.563965,4479.743652,4505.897461,4345.128418,4435.512695,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.797126,1732157946.798929,6.000000,0.000000,4298.077148,4280.897461,4310.512695,4312.692383,4274.358887,4281.410156,4335.128418,4399.743652,4303.077148,4296.794922,4477.692383,4507.051270,4342.179688,4433.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.804934,1732157946.806737,7.000000,0.000000,4293.846191,4280.128418,4309.871582,4309.230957,4295.128418,4278.974121,4334.871582,4401.410156,4303.333496,4296.282227,4474.871582,4501.025879,4338.333496,4428.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.812743,1732157946.814446,8.000000,0.000000,4292.820313,4280.512695,4308.461426,4310.128418,4284.615234,4280.128418,4334.871582,4402.436035,4305.000000,4295.641113,4475.128418,4493.589844,4340.641113,4426.410156,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.497485,0.454956,-0.567810,0.472351,0.972775,-0.082530,-0.052252,-36.552914,44.326221,31.585577
1732157946.820551,1732157946.822254,9.000000,0.000000,4293.717773,4280.256348,4307.436035,4310.000000,4274.615234,4281.794922,4335.000000,4402.820313,4298.846191,4286.666504,4476.153809,4497.948730,4339.487305,4426.794922,1683.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.828359,1732157946.829862,10.000000,0.000000,4293.846191,4278.974121,4308.333496,4309.615234,4278.974121,4279.871582,4335.000000,4402.051270,4299.743652,4284.615234,4475.769043,4502.692383,4337.820313,4427.179688,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.836167,1732157946.837671,11.000000,0.000000,4295.256348,4278.461426,4312.179688,4310.000000,4271.282227,4280.000000,4335.000000,4402.307617,4303.846191,4291.794922,4475.000000,4501.922852,4340.641113,4428.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.843976,1732157946.845379,12.000000,0.000000,4297.051270,4280.000000,4313.717773,4310.769043,4263.333496,4283.717773,4335.000000,4404.102539,4303.333496,4293.461426,4474.230957,4499.871582,4342.179688,4428.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.497410,0.455139,-0.567627,0.472473,0.974728,-0.082041,-0.065926,-36.546192,44.244240,31.414318
1732157946.851784,1732157946.853187,13.000000,0.000000,4297.051270,4281.666504,4312.563965,4312.436035,4276.922852,4283.974121,4335.000000,4403.333496,4307.179688,4292.563965,4474.871582,4498.461426,4341.794922,4428.589844,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.859592,1732157946.860796,14.000000,0.000000,4297.692383,4282.436035,4311.922852,4312.436035,4284.358887,4281.666504,4335.000000,4400.641113,4306.153809,4293.205078,4478.974121,4503.333496,4342.948730,4432.948730,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157946.867401,1732157946.868604,15.000000,0.000000,4297.179688,4282.436035,4311.410156,4312.307617,4277.436035,4280.384766,4335.000000,4401.282227,4300.000000,4293.589844,4480.769043,4507.307617,4343.589844,4433.077148,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.875209,1732157946.876512,16.000000,0.000000,4295.000000,4282.051270,4309.743652,4312.692383,4282.179688,4279.230957,4335.000000,4402.436035,4303.589844,4295.256348,4479.102539,4505.256348,4343.205078,4428.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.497441,0.455017,-0.567749,0.472412,0.974728,-0.082041,-0.065926,-36.442417,44.071167,31.715597
1732157946.883017,1732157946.884320,17.000000,0.000000,4295.641113,4281.410156,4310.000000,4312.436035,4286.794922,4279.487305,4335.000000,4402.948730,4307.179688,4291.538574,4478.461426,4506.153809,4344.230957,4428.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.890825,1732157946.892328,18.000000,0.000000,4295.256348,4280.000000,4309.230957,4310.000000,4283.846191,4280.512695,4335.000000,4403.077148,4299.487305,4281.922852,4476.794922,4505.000000,4342.820313,4428.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.898633,1732157946.900136,19.000000,0.000000,4292.436035,4277.820313,4308.589844,4309.358887,4275.897461,4281.025879,4335.000000,4401.794922,4299.358887,4285.256348,4474.871582,4499.102539,4341.666504,4426.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.906442,1732157946.908044,20.000000,0.000000,4293.846191,4278.846191,4309.615234,4311.153809,4279.102539,4282.051270,4335.000000,4401.410156,4309.230957,4295.384766,4476.282227,4504.487305,4343.846191,4427.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.497411,0.454834,-0.567871,0.472473,0.974240,-0.077646,-0.060554,-36.606689,44.134312,31.654634
1732157946.914250,1732157946.915853,21.000000,0.000000,4297.051270,4279.743652,4308.333496,4308.717773,4295.897461,4279.743652,4335.000000,4401.153809,4310.256348,4295.128418,4477.307617,4507.692383,4343.974121,4431.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.922058,1732157946.923861,22.000000,0.000000,4297.692383,4278.974121,4306.794922,4306.025879,4286.666504,4279.487305,4335.000000,4401.282227,4310.384766,4294.487305,4476.794922,4504.230957,4342.948730,4430.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.929866,1732157946.931669,23.000000,0.000000,4296.922852,4280.128418,4308.333496,4308.717773,4261.025879,4285.769043,4335.000000,4400.897461,4310.384766,4297.436035,4477.051270,4506.666504,4345.000000,4430.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.937675,1732157946.939377,24.000000,0.000000,4296.025879,4283.205078,4310.384766,4315.256348,4260.897461,4288.205078,4335.000000,4400.000000,4304.487305,4297.820313,4477.436035,4509.487305,4347.436035,4434.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.497353,0.454834,-0.567871,0.472534,0.972287,-0.085460,-0.053229,-36.624752,44.282127,31.518587
1732157946.945483,1732157946.947185,25.000000,0.000000,4294.615234,4282.563965,4309.615234,4312.820313,4279.230957,4281.794922,4335.000000,4400.000000,4298.974121,4292.051270,4476.666504,4506.666504,4345.000000,4435.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.953291,1732157946.954794,26.000000,0.000000,4293.846191,4278.205078,4309.487305,4303.077148,4285.128418,4276.794922,4335.000000,4400.897461,4302.307617,4286.410156,4474.871582,4505.769043,4341.794922,4433.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.961100,1732157946.962602,27.000000,0.000000,4295.128418,4278.461426,4308.589844,4303.974121,4274.487305,4277.692383,4334.871582,4400.000000,4309.871582,4286.410156,4475.000000,4508.205078,4342.436035,4438.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.968908,1732157946.970510,28.000000,0.000000,4296.922852,4281.794922,4307.692383,4312.820313,4262.051270,4278.589844,4334.487305,4399.743652,4305.256348,4288.846191,4478.205078,4508.589844,4344.230957,4445.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.497353,0.454834,-0.567871,0.472534,0.972287,-0.085460,-0.053229,-36.347717,44.196857,31.578388
1732157946.976716,1732157946.978318,29.000000,0.000000,4296.282227,4281.794922,4307.948730,4312.307617,4262.436035,4278.974121,4335.000000,4401.282227,4299.102539,4291.666504,4479.487305,4506.922852,4343.077148,4441.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.984524,1732157946.986326,30.000000,0.000000,4293.846191,4278.717773,4308.333496,4305.641113,4272.179688,4279.871582,4335.384766,4400.897461,4302.051270,4288.974121,4475.897461,4504.615234,4342.948730,4434.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157946.992332,1732157946.994134,31.000000,0.000000,4293.205078,4278.974121,4310.512695,4308.205078,4276.794922,4280.641113,4334.102539,4399.487305,4304.615234,4281.410156,4471.922852,4504.358887,4342.563965,4434.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.000141,1732157947.002043,32.000000,0.000000,4294.743652,4280.641113,4311.538574,4312.179688,4281.410156,4281.153809,4335.769043,4399.871582,4304.743652,4279.615234,4471.410156,4504.102539,4336.538574,4431.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.497409,0.454773,-0.567871,0.472534,0.963008,-0.081553,-0.062019,-36.138317,44.234455,31.591827
1732157947.007949,1732157947.009851,33.000000,0.000000,4296.538574,4281.025879,4310.128418,4312.179688,4278.974121,4282.436035,4340.641113,4400.897461,4304.487305,4283.846191,4472.051270,4505.512695,4335.897461,4427.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.015757,1732157947.017859,34.000000,0.000000,4295.897461,4278.717773,4310.384766,4310.256348,4279.230957,4281.410156,4340.256348,4403.205078,4303.717773,4283.717773,4472.179688,4508.205078,4341.025879,4430.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.023565,1732157947.025667,35.000000,0.000000,4293.077148,4277.436035,4311.666504,4307.820313,4294.487305,4277.179688,4335.384766,4404.487305,4305.128418,4280.384766,4472.179688,4500.897461,4339.230957,4429.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.031374,1732157947.033575,36.000000,0.000000,4295.000000,4282.436035,4310.641113,4313.077148,4287.307617,4278.717773,4334.230957,4401.922852,4306.794922,4282.820313,4471.794922,4493.717773,4335.512695,4426.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.497451,0.454651,-0.567932,0.472534,0.968868,-0.083018,-0.046881,-36.118702,44.114906,31.502714
1732157947.039182,1732157947.041383,37.000000,0.000000,4299.102539,4286.153809,4310.641113,4320.512695,4263.461426,4283.205078,4335.512695,4400.256348,4300.128418,4287.563965,4473.077148,4501.410156,4340.641113,4432.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.046990,1732157947.049391,38.000000,0.000000,4298.205078,4282.563965,4312.051270,4320.256348,4266.794922,4280.769043,4334.871582,4401.794922,4296.282227,4289.871582,4474.871582,4510.000000,4346.153809,4438.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.054798,1732157947.057200,39.000000,0.000000,4296.922852,4279.743652,4310.384766,4313.974121,4277.179688,4277.820313,4334.230957,4401.410156,4308.717773,4287.436035,4474.487305,4506.410156,4344.871582,4433.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.062607,1732157947.065108,40.000000,0.000000,4297.436035,4281.794922,4309.358887,4310.000000,4275.384766,4281.538574,4335.512695,4399.743652,4314.871582,4285.256348,4472.820313,4500.256348,4343.205078,4429.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.497451,0.454651,-0.567932,0.472534,0.977170,-0.076181,-0.064949,-36.282818,44.153076,31.490532
1732157947.070415,1732157947.072916,41.000000,0.000000,4296.922852,4282.179688,4311.410156,4308.846191,4289.615234,4282.563965,4335.000000,4400.897461,4301.538574,4284.102539,4472.179688,4502.948730,4341.538574,4430.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.078223,1732157947.080924,42.000000,0.000000,4296.794922,4281.025879,4311.153809,4309.871582,4294.358887,4279.615234,4333.717773,4403.205078,4292.692383,4279.487305,4472.820313,4507.307617,4340.897461,4431.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.086031,1732157947.088732,43.000000,0.000000,4296.922852,4282.563965,4309.230957,4312.436035,4268.846191,4281.410156,4337.563965,4401.282227,4295.256348,4279.230957,4473.461426,4508.077148,4342.179688,4430.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.093840,1732157947.096640,44.000000,0.000000,4297.563965,4283.077148,4309.487305,4309.871582,4264.615234,4282.692383,4340.128418,4400.897461,4299.102539,4285.384766,4473.717773,4505.897461,4343.717773,4431.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.497146,0.454895,-0.567749,0.472839,0.976193,-0.098157,-0.060554,-36.007416,44.123989,31.682331
