title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157947.101648,1732157947.104448,45.000000,0.000000,4297.179688,4280.897461,4311.794922,4307.820313,4276.666504,4281.410156,4336.153809,4406.282227,4302.948730,4287.051270,4472.692383,4506.794922,4343.205078,4433.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.109456,1732157947.112356,46.000000,0.000000,4295.000000,4279.230957,4311.794922,4306.410156,4280.000000,4282.436035,4332.948730,4406.922852,4304.871582,4283.717773,4471.922852,4509.487305,4340.128418,4437.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.117264,1732157947.120165,47.000000,0.000000,4292.051270,4279.230957,4310.128418,4301.410156,4290.256348,4278.846191,4335.128418,4405.128418,4303.333496,4284.615234,4472.179688,4507.307617,4340.128418,4436.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.125073,1732157947.128073,48.000000,0.000000,4292.563965,4279.615234,4309.358887,4301.666504,4282.307617,4274.230957,4335.769043,4405.512695,4306.538574,4290.897461,4473.589844,4506.282227,4342.948730,4432.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.497365,0.454529,-0.568054,0.472595,0.978635,-0.078623,-0.054694,-36.007671,44.095432,31.704355
1732157947.132881,1732157947.135881,49.000000,0.000000,4294.358887,4280.641113,4311.153809,4303.974121,4256.794922,4277.179688,4334.102539,4403.461426,4306.922852,4295.128418,4474.871582,4507.692383,4340.512695,4431.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.140689,1732157947.143489,50.000000,0.000000,4293.589844,4279.358887,4310.641113,4300.769043,4268.589844,4280.641113,4334.487305,4400.256348,4296.538574,4287.307617,4467.820313,4506.794922,4333.461426,4429.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.148497,1732157947.151298,51.000000,0.000000,4292.563965,4277.179688,4307.051270,4296.666504,4285.641113,4280.384766,4335.384766,4400.384766,4297.051270,4278.205078,4462.948730,4505.384766,4331.410156,4427.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.156306,1732157947.159006,52.000000,0.000000,4293.461426,4279.487305,4308.333496,4301.025879,4261.538574,4281.153809,4336.025879,4400.897461,4308.461426,4287.051270,4470.256348,4507.948730,4335.897461,4430.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.497251,0.454590,-0.568054,0.472656,0.974728,-0.092785,-0.068368,-36.071213,44.048965,31.668861
1732157947.164114,1732157947.166814,53.000000,0.000000,4294.615234,4281.282227,4312.436035,4303.205078,4254.102539,4280.128418,4336.410156,4400.000000,4306.538574,4295.769043,4476.666504,4507.307617,4338.974121,4432.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.171922,1732157947.174423,54.000000,0.000000,4295.384766,4278.333496,4310.128418,4302.948730,4281.282227,4276.538574,4335.384766,4401.282227,4296.922852,4290.000000,4472.692383,4503.461426,4336.922852,4430.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.179730,1732157947.182231,55.000000,0.000000,4295.769043,4279.102539,4310.384766,4305.512695,4285.000000,4276.794922,4333.461426,4400.128418,4296.153809,4287.563965,4471.410156,4506.410156,4338.589844,4435.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.187539,1732157947.189939,56.000000,0.000000,4295.000000,4281.922852,4317.307617,4302.563965,4266.538574,4279.487305,4333.846191,4400.000000,4299.358887,4288.846191,4475.384766,4510.512695,4345.128418,4443.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.497295,0.454529,-0.568115,0.472595,0.966915,-0.086436,-0.050299,-36.032684,44.071331,31.730110
1732157947.195347,1732157947.197747,57.000000,0.000000,4294.358887,4281.025879,4315.256348,4301.794922,4256.922852,4280.512695,4336.025879,4402.051270,4298.974121,4286.282227,4474.358887,4508.461426,4342.692383,4443.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.203155,1732157947.205356,58.000000,0.000000,4295.256348,4280.769043,4309.230957,4303.077148,4268.846191,4278.589844,4335.769043,4401.666504,4297.692383,4282.820313,4471.794922,4505.769043,4334.487305,4439.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.210963,1732157947.213164,59.000000,0.000000,4295.512695,4280.769043,4310.769043,4299.230957,4285.641113,4275.897461,4335.128418,4399.871582,4295.641113,4282.179688,4471.922852,4506.794922,4336.538574,4438.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.218772,1732157947.220872,60.000000,0.000000,4294.358887,4279.230957,4312.436035,4294.615234,4276.794922,4278.333496,4335.897461,4400.897461,4297.563965,4287.179688,4472.436035,4507.948730,4340.000000,4440.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.497339,0.454468,-0.568176,0.472534,0.966915,-0.077646,-0.057136,-35.868141,44.056110,31.699722
1732157947.226580,1732157947.228680,61.000000,0.000000,4293.974121,4278.846191,4308.205078,4295.512695,4257.179688,4281.282227,4336.153809,4403.077148,4304.358887,4288.846191,4472.948730,4508.461426,4335.000000,4442.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.234388,1732157947.236289,62.000000,0.000000,4296.025879,4279.871582,4309.358887,4297.307617,4260.000000,4279.743652,4335.769043,4402.307617,4303.974121,4283.846191,4473.461426,4511.538574,4334.871582,4441.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.242196,1732157947.244097,63.000000,0.000000,4296.794922,4280.641113,4313.333496,4296.282227,4270.256348,4281.538574,4335.641113,4401.153809,4301.282227,4286.410156,4474.102539,4512.948730,4339.871582,4439.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.250005,1732157947.252005,64.000000,0.000000,4293.461426,4279.487305,4309.358887,4296.666504,4274.871582,4284.871582,4334.871582,4402.436035,4302.051270,4294.358887,4474.230957,4511.666504,4337.820313,4436.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.497611,0.454285,-0.568237,0.472351,0.979123,-0.093761,-0.046392,-35.848194,44.130451,31.725109
1732157947.257813,1732157947.259813,65.000000,0.000000,4293.846191,4278.205078,4305.769043,4294.871582,4292.051270,4282.692383,4334.358887,4402.692383,4301.410156,4291.410156,4473.974121,4510.128418,4338.205078,4433.589844,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.265621,1732157947.267422,66.000000,0.000000,4297.307617,4278.205078,4310.641113,4294.743652,4289.487305,4279.615234,4334.871582,4401.282227,4300.897461,4291.410156,4474.358887,4511.794922,4342.307617,4436.666504,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.273429,1732157947.275230,67.000000,0.000000,4296.282227,4279.230957,4313.333496,4297.051270,4259.487305,4281.922852,4335.897461,4400.512695,4300.897461,4295.641113,4474.615234,4514.743652,4338.205078,4438.717773,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.281237,1732157947.282938,68.000000,0.000000,4293.589844,4279.102539,4306.153809,4294.743652,4265.769043,4282.436035,4335.769043,4400.897461,4297.179688,4291.794922,4472.820313,4513.461426,4334.871582,4432.820313,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.497597,0.454224,-0.568298,0.472351,0.979123,-0.093761,-0.046392,-35.943703,44.195663,31.729004
1732157947.289046,1732157947.290746,69.000000,0.000000,4295.641113,4277.692383,4303.205078,4292.307617,4288.974121,4280.769043,4335.256348,4402.692383,4299.615234,4290.641113,4471.922852,4509.230957,4339.743652,4428.461426,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.296854,1732157947.298755,70.000000,0.000000,4292.051270,4276.922852,4309.487305,4289.871582,4273.077148,4286.538574,4335.769043,4404.102539,4307.948730,4295.769043,4473.461426,4506.922852,4342.820313,4428.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.304662,1732157947.306563,71.000000,0.000000,4285.256348,4278.077148,4311.282227,4285.000000,4259.615234,4295.000000,4336.025879,4401.794922,4309.102539,4295.384766,4473.077148,4508.846191,4342.692383,4429.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.312471,1732157947.314471,72.000000,0.000000,4284.102539,4280.000000,4307.563965,4285.000000,4273.589844,4296.410156,4335.897461,4399.743652,4306.666504,4294.743652,4468.461426,4507.692383,4342.307617,4427.820313,1528.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.497793,0.453613,-0.568665,0.472290,0.972287,-0.097180,-0.064461,-36.196068,44.330154,31.525494
1732157947.320279,1732157947.322279,73.000000,0.000000,4283.461426,4278.717773,4307.436035,4287.307617,4282.051270,4294.358887,4335.769043,4400.512695,4303.717773,4295.641113,4463.461426,4503.717773,4336.410156,4424.615234,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.328087,1732157947.329887,74.000000,0.000000,4284.487305,4277.948730,4309.358887,4288.077148,4291.410156,4294.102539,4335.256348,4400.641113,4300.384766,4294.743652,4465.897461,4503.974121,4335.769043,4424.358887,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.335895,1732157947.337696,75.000000,0.000000,4288.461426,4280.769043,4310.512695,4291.794922,4293.974121,4289.871582,4334.743652,4399.871582,4303.461426,4295.897461,4472.436035,4506.922852,4341.153809,4429.230957,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.343704,1732157947.345604,76.000000,0.000000,4286.282227,4280.000000,4310.641113,4296.410156,4272.307617,4287.563965,4334.615234,4400.384766,4306.666504,4298.589844,4469.615234,4508.717773,4337.563965,4430.384766,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.497448,0.453979,-0.568420,0.472595,0.972287,-0.083995,-0.056159,-36.400482,44.355759,31.327316
1732157947.351512,1732157947.353412,77.000000,0.000000,4280.641113,4275.000000,4309.743652,4293.461426,4274.230957,4291.922852,4334.743652,4399.743652,4302.436035,4296.410156,4461.282227,4507.692383,4333.205078,4426.794922,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.359320,1732157947.361420,78.000000,0.000000,4282.436035,4275.384766,4310.384766,4290.897461,4298.974121,4292.692383,4336.025879,4397.948730,4297.307617,4292.692383,4458.077148,4505.256348,4333.461426,4426.282227,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,,,,,,,,,,,,
1732157947.367128,1732157947.369228,79.000000,0.000000,4288.846191,4281.794922,4312.820313,4296.538574,4286.153809,4292.307617,4336.666504,4398.974121,4296.794922,4293.205078,4458.589844,4507.563965,4333.589844,4428.205078,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.374936,1732157947.377136,80.000000,0.000000,4290.000000,4282.436035,4312.820313,4298.205078,4267.948730,4296.794922,4335.512695,4401.922852,4303.461426,4295.897461,4462.436035,4511.794922,4336.666504,4428.846191,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.497290,0.454102,-0.568359,0.472717,0.983518,-0.100598,-0.050299,-36.489388,44.491497,31.258459
1732157947.382745,1732157947.384944,81.000000,0.000000,4286.538574,4277.820313,4311.282227,4291.794922,4276.410156,4294.615234,4334.487305,4401.922852,4311.410156,4297.307617,4470.641113,4510.641113,4341.922852,4430.384766,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.390553,1732157947.392952,82.000000,0.000000,4285.512695,4277.563965,4310.641113,4284.871582,4280.000000,4286.666504,4334.743652,4398.589844,4307.307617,4297.820313,4475.512695,4507.692383,4340.897461,4431.666504,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.398361,1732157947.400761,83.000000,0.000000,4290.384766,4279.102539,4310.641113,4281.666504,4287.179688,4282.948730,4334.871582,4398.846191,4296.666504,4295.256348,4469.871582,4508.077148,4337.563965,4429.487305,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.406170,1732157947.408669,84.000000,0.000000,4293.589844,4279.230957,4311.153809,4285.384766,4294.871582,4283.077148,4334.871582,4401.794922,4295.512695,4291.922852,4464.615234,4508.974121,4337.692383,4428.205078,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.497304,0.454163,-0.568298,0.472717,0.987425,-0.088390,-0.053229,-36.301407,44.588112,31.272686
1732157947.413978,1732157947.416477,85.000000,0.000000,4291.153809,4278.589844,4311.282227,4288.077148,4275.897461,4284.871582,4334.871582,4399.871582,4301.922852,4290.769043,4469.230957,4509.358887,4338.205078,4430.256348,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.421786,1732157947.424485,86.000000,0.000000,4288.333496,4278.974121,4310.512695,4287.563965,4254.871582,4289.615234,4334.871582,4399.102539,4301.794922,4295.512695,4475.769043,4511.025879,4341.282227,4431.538574,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.429594,1732157947.432293,87.000000,0.000000,4283.717773,4280.897461,4308.717773,4287.692383,4272.051270,4287.179688,4334.871582,4400.897461,4298.077148,4293.974121,4468.333496,4511.025879,4341.410156,4429.615234,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.437403,1732157947.440201,88.000000,0.000000,4280.128418,4280.000000,4309.615234,4286.410156,4293.846191,4283.077148,4334.871582,4397.307617,4296.025879,4284.743652,4457.436035,4501.282227,4336.666504,4427.307617,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.497232,0.454102,-0.568359,0.472778,0.965938,-0.091808,-0.050787,-36.272472,44.621372,31.419209
1732157947.445211,1732157947.448010,89.000000,0.000000,4285.128418,4276.153809,4311.025879,4286.282227,4281.410156,4287.307617,4334.871582,4395.384766,4296.794922,4288.333496,4463.974121,4495.000000,4338.205078,4427.563965,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.453019,1732157947.456018,90.000000,0.000000,4289.358887,4277.820313,4310.000000,4285.512695,4259.871582,4287.948730,4334.871582,4401.153809,4301.922852,4297.436035,4473.461426,4501.666504,4343.589844,4429.615234,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.460827,1732157947.463826,91.000000,0.000000,4284.358887,4280.512695,4307.436035,4282.692383,4264.230957,4285.512695,4334.871582,4403.333496,4309.102539,4296.282227,4472.692383,4503.589844,4344.230957,4431.025879,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.468635,1732157947.471734,92.000000,0.000000,4279.358887,4274.615234,4308.717773,4281.410156,4282.692383,4286.538574,4334.871582,4400.000000,4307.307617,4293.974121,4471.794922,4499.102539,4342.179688,4428.974121,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.497121,0.454224,-0.568359,0.472778,0.977658,-0.093273,-0.064461,-36.390701,44.659977,31.402893
1732157947.476444,1732157947.479542,93.000000,0.000000,4282.307617,4272.692383,4310.512695,4281.410156,4276.410156,4284.615234,4334.871582,4398.846191,4297.948730,4296.410156,4475.000000,4501.666504,4342.820313,4428.077148,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.484252,1732157947.487550,94.000000,0.000000,4286.282227,4278.333496,4309.102539,4282.307617,4269.743652,4281.538574,4334.871582,4400.128418,4295.769043,4295.897461,4475.384766,4504.743652,4343.846191,4429.743652,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.492060,1732157947.495358,95.000000,0.000000,4285.256348,4278.974121,4307.307617,4283.333496,4294.102539,4279.871582,4334.871582,4401.153809,4295.897461,4294.487305,4473.205078,4502.692383,4342.179688,4427.051270,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.499869,1732157947.503266,96.000000,0.000000,4285.384766,4277.051270,4307.179688,4288.205078,4296.538574,4281.922852,4334.871582,4401.282227,4299.358887,4295.256348,4472.692383,4505.384766,4340.641113,4423.589844,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.497063,0.454224,-0.568359,0.472839,0.958613,-0.094250,-0.059089,-36.256470,44.637917,31.374676
1732157947.507677,1732157947.511075,97.000000,0.000000,4290.384766,4278.589844,4309.102539,4291.410156,4264.743652,4288.717773,4334.871582,4399.358887,4309.487305,4294.871582,4472.051270,4507.307617,4340.512695,4427.948730,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
