title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157947.515485,1732157947.518683,98.000000,0.000000,4296.666504,4280.897461,4310.512695,4293.077148,4264.102539,4289.871582,4334.871582,4398.974121,4306.538574,4295.897461,4472.179688,4505.000000,4342.179688,4433.205078,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.523293,1732157947.526491,99.000000,0.000000,4295.000000,4280.897461,4309.871582,4292.820313,4288.974121,4282.307617,4334.871582,4401.025879,4292.563965,4294.871582,4472.563965,4508.077148,4342.692383,4430.897461,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.531102,1732157947.534200,100.000000,0.000000,4287.179688,4278.846191,4308.846191,4291.538574,4277.948730,4283.974121,4334.871582,4402.307617,4297.179688,4292.820313,4472.692383,4507.692383,4341.410156,4428.333496,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.497195,0.454041,-0.568542,0.472656,0.964962,-0.083018,-0.064949,-36.334408,44.833378,31.651821
1732157947.538910,1732157947.542008,101.000000,0.000000,4288.205078,4276.538574,4309.615234,4291.025879,4258.974121,4287.179688,4334.871582,4402.051270,4312.692383,4295.128418,4471.153809,4505.256348,4341.282227,4428.717773,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.546718,1732157947.549616,102.000000,0.000000,4295.128418,4277.948730,4309.615234,4292.563965,4268.461426,4282.179688,4334.871582,4401.282227,4309.871582,4298.077148,4473.205078,4506.025879,4342.948730,4429.487305,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.554526,1732157947.557424,103.000000,0.000000,4294.102539,4280.256348,4310.128418,4295.641113,4286.794922,4281.538574,4334.871582,4401.410156,4297.692383,4293.333496,4475.769043,4506.922852,4343.461426,4430.000000,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.562334,1732157947.565133,104.000000,0.000000,4291.410156,4281.025879,4310.769043,4295.512695,4294.358887,4282.563965,4334.871582,4400.897461,4294.615234,4282.692383,4467.820313,4504.487305,4341.538574,4426.666504,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.497265,0.454041,-0.568481,0.472656,0.966427,-0.074228,-0.060554,-36.270870,44.735035,31.674643
1732157947.570143,1732157947.572941,105.000000,0.000000,4292.436035,4280.769043,4311.666504,4294.871582,4278.077148,4283.589844,4334.871582,4399.743652,4297.051270,4280.512695,4464.102539,4504.230957,4341.538574,4423.974121,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.577951,1732157947.580549,106.000000,0.000000,4292.051270,4278.717773,4312.436035,4294.358887,4260.128418,4286.025879,4334.871582,4399.615234,4296.922852,4289.487305,4471.153809,4506.410156,4341.153809,4427.179688,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.585759,1732157947.588357,107.000000,0.000000,4288.205078,4278.717773,4308.461426,4290.256348,4268.333496,4283.205078,4334.871582,4400.641113,4296.025879,4295.641113,4470.897461,4505.641113,4338.589844,4428.461426,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.593567,1732157947.596266,108.000000,0.000000,4283.717773,4279.358887,4305.897461,4289.487305,4276.410156,4282.179688,4334.871582,4400.256348,4300.256348,4293.717773,4464.230957,4505.384766,4335.641113,4420.769043,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.497276,0.454041,-0.568420,0.472717,0.977658,-0.090343,-0.055671,-36.152737,44.730381,31.668127
1732157947.601376,1732157947.604074,109.000000,0.000000,4278.077148,4274.230957,4308.974121,4287.948730,4279.743652,4285.384766,4334.871582,4399.102539,4300.256348,4290.384766,4461.922852,4505.000000,4329.871582,4414.871582,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.609184,1732157947.611682,110.000000,0.000000,4278.717773,4271.025879,4308.589844,4281.922852,4292.692383,4283.333496,4334.871582,4399.615234,4299.230957,4291.794922,4465.128418,4504.102539,4327.692383,4420.384766,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.616992,1732157947.619490,111.000000,0.000000,4285.384766,4275.897461,4307.563965,4283.077148,4282.179688,4281.538574,4334.871582,4400.897461,4304.615234,4296.025879,4471.282227,4507.563965,4334.871582,4430.384766,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.624801,1732157947.627199,112.000000,0.000000,4289.743652,4280.897461,4310.128418,4292.948730,4257.307617,4283.205078,4334.871582,4401.153809,4303.589844,4296.410156,4475.384766,4508.717773,4340.128418,4430.769043,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.497390,0.453979,-0.568420,0.472656,0.979123,-0.081065,-0.053717,-36.630383,44.939941,31.699516
1732157947.632609,1732157947.635007,113.000000,0.000000,4292.436035,4279.743652,4312.307617,4296.666504,4266.794922,4280.769043,4334.871582,4401.538574,4296.282227,4292.692383,4472.179688,4508.846191,4336.025879,4428.974121,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.640417,1732157947.642615,114.000000,0.000000,4294.230957,4277.692383,4311.410156,4294.871582,4279.102539,4280.384766,4334.871582,4402.051270,4297.307617,4293.974121,4471.922852,4512.820313,4334.871582,4438.077148,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.648225,1732157947.650424,115.000000,0.000000,4292.436035,4277.692383,4311.794922,4293.846191,4275.897461,4280.897461,4334.871582,4401.153809,4299.102539,4292.307617,4475.128418,4514.871582,4337.948730,4442.948730,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.656033,1732157947.658132,116.000000,0.000000,4290.897461,4277.948730,4310.128418,4292.051270,4288.205078,4274.102539,4335.000000,4401.153809,4293.461426,4284.487305,4474.102539,4509.102539,4337.948730,4433.717773,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.497188,0.454163,-0.568298,0.472839,0.973263,-0.082041,-0.051276,-36.805611,44.879684,31.371609
1732157947.663842,1732157947.665940,117.000000,0.000000,4293.717773,4277.948730,4307.436035,4293.077148,4292.820313,4273.333496,4335.000000,4401.794922,4292.948730,4283.077148,4473.846191,4508.589844,4340.000000,4432.307617,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.671650,1732157947.673948,118.000000,0.000000,4295.897461,4278.846191,4310.769043,4295.256348,4268.461426,4279.871582,4334.487305,4401.538574,4295.769043,4285.000000,4473.205078,4513.717773,4342.179688,4438.333496,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.679458,1732157947.681756,119.000000,0.000000,4294.743652,4278.077148,4313.077148,4295.769043,4253.974121,4282.179688,4335.128418,4400.128418,4295.384766,4288.974121,4471.410156,4511.282227,4341.410156,4434.487305,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.687266,1732157947.689664,120.000000,0.000000,4293.846191,4273.717773,4312.948730,4292.948730,4271.538574,4280.256348,4335.128418,4399.230957,4297.051270,4292.820313,4472.692383,4506.282227,4341.922852,4426.153809,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.497030,0.454285,-0.568237,0.472961,0.982542,-0.082041,-0.057624,-36.860878,44.915878,31.149336
1732157947.695075,1732157947.697473,121.000000,0.000000,4292.051270,4273.205078,4313.205078,4293.333496,4287.820313,4278.717773,4333.333496,4399.871582,4297.179688,4288.077148,4474.615234,4506.282227,4343.461426,4427.436035,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.702883,1732157947.705481,122.000000,0.000000,4289.102539,4278.589844,4314.230957,4296.538574,4278.077148,4279.102539,4332.948730,4400.897461,4294.487305,4280.769043,4474.487305,4508.717773,4339.487305,4428.205078,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.710691,1732157947.713289,123.000000,0.000000,4288.461426,4280.256348,4312.307617,4295.512695,4262.179688,4281.153809,4335.384766,4399.871582,4294.871582,4281.282227,4472.692383,4508.077148,4333.846191,4421.922852,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.718500,1732157947.721197,124.000000,0.000000,4294.615234,4277.563965,4310.641113,4294.102539,4260.512695,4282.692383,4336.282227,4400.384766,4296.922852,4282.692383,4469.615234,4505.641113,4334.615234,4420.128418,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.496928,0.454346,-0.568176,0.473083,0.982542,-0.082041,-0.057624,-36.762310,44.970196,31.060963
1732157947.726308,1732157947.729005,125.000000,0.000000,4296.538574,4277.563965,4311.666504,4295.897461,4277.948730,4280.769043,4335.641113,4401.666504,4295.128418,4278.461426,4467.948730,4506.025879,4335.769043,4421.538574,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.734116,1732157947.737013,126.000000,0.000000,4287.820313,4278.717773,4310.512695,4296.025879,4288.846191,4280.384766,4335.512695,4398.717773,4294.102539,4277.051270,4470.128418,4505.641113,4333.717773,4420.897461,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.741924,1732157947.744821,127.000000,0.000000,4285.512695,4279.102539,4310.256348,4294.871582,4274.871582,4281.282227,4335.128418,4396.922852,4294.487305,4281.153809,4473.077148,4504.487305,4335.128418,4420.128418,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.749732,1732157947.752729,0.000000,0.000000,4293.461426,4279.743652,4311.794922,4296.538574,4258.205078,4282.051270,4334.871582,4400.512695,4294.487305,4285.769043,4473.974121,4508.077148,4341.025879,4422.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.496884,0.454407,-0.568115,0.473145,0.966915,-0.080088,-0.050787,-36.615807,44.780857,31.122713
1732157947.757541,1732157947.760538,1.000000,0.000000,4297.307617,4280.128418,4310.641113,4298.077148,4264.615234,4282.820313,4335.641113,4401.025879,4295.000000,4284.358887,4474.102539,4512.307617,4343.333496,4425.769043,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.765349,1732157947.768546,2.000000,0.000000,4294.871582,4281.538574,4310.512695,4296.153809,4282.436035,4282.307617,4335.769043,4398.461426,4294.743652,4281.922852,4473.974121,4513.205078,4341.282227,4426.282227,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.773157,1732157947.776354,3.000000,0.000000,4293.717773,4281.153809,4311.666504,4295.512695,4279.615234,4281.666504,4335.128418,4400.897461,4298.205078,4290.000000,4474.358887,4513.205078,4343.846191,4427.563965,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.780965,1732157947.784262,4.000000,0.000000,4293.333496,4280.384766,4310.641113,4296.538574,4272.563965,4280.641113,4334.871582,4401.922852,4302.820313,4296.282227,4476.538574,4516.282227,4347.948730,4428.717773,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.496896,0.454407,-0.568054,0.473206,0.962520,-0.100598,-0.061043,-36.483803,44.565826,31.159397
1732157947.788774,1732157947.792070,5.000000,0.000000,4294.230957,4280.256348,4309.871582,4294.487305,4288.974121,4278.974121,4334.871582,4398.461426,4299.487305,4292.563965,4476.922852,4516.153809,4344.615234,4426.794922,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.796582,1732157947.800078,6.000000,0.000000,4293.333496,4279.102539,4311.025879,4292.307617,4296.410156,4277.820313,4334.358887,4398.205078,4295.128418,4291.666504,4475.512695,4513.077148,4341.282227,4423.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.804390,1732157947.807886,7.000000,0.000000,4285.512695,4276.922852,4310.256348,4294.102539,4272.307617,4280.897461,4335.256348,4400.769043,4297.948730,4295.000000,4474.615234,4513.589844,4343.461426,4419.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.812199,1732157947.815795,8.000000,0.000000,4283.589844,4276.538574,4307.820313,4296.025879,4258.974121,4283.974121,4336.538574,4401.282227,4298.589844,4293.717773,4473.974121,4513.846191,4342.820313,4415.641113,1528.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.496838,0.454407,-0.568054,0.473267,0.962520,-0.100598,-0.061043,-36.525215,44.381653,31.212444
1732157947.820007,1732157947.823603,9.000000,0.000000,4289.230957,4278.333496,4309.358887,4295.000000,4272.179688,4282.563965,4336.153809,4400.128418,4294.487305,4291.410156,4472.051270,4508.461426,4339.615234,4411.922852,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.827815,1732157947.831611,10.000000,0.000000,4288.077148,4279.871582,4310.256348,4293.974121,4278.461426,4283.205078,4334.743652,4399.743652,4293.077148,4291.025879,4470.384766,4504.615234,4340.641113,4413.333496,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.835623,1732157947.839419,11.000000,0.000000,4280.256348,4281.025879,4308.717773,4295.256348,4277.436035,4286.282227,4334.743652,4399.102539,4296.794922,4288.589844,4472.051270,4507.051270,4342.820313,4412.051270,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.843431,1732157947.847127,12.000000,0.000000,4278.461426,4278.974121,4308.589844,4295.128418,4276.538574,4285.000000,4335.000000,4398.333496,4300.769043,4288.077148,4473.333496,4502.692383,4341.666504,4409.615234,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.496793,0.454468,-0.567993,0.473328,0.966915,-0.083506,-0.057136,-36.583755,44.435806,31.077080
1732157947.851240,1732157947.854935,13.000000,0.000000,4280.641113,4277.307617,4310.512695,4290.512695,4283.205078,4280.512695,4334.743652,4398.846191,4303.205078,4292.820313,4472.820313,4496.794922,4341.410156,4411.025879,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.859048,1732157947.862544,14.000000,0.000000,4280.769043,4280.128418,4308.077148,4289.743652,4295.128418,4279.743652,4334.743652,4398.589844,4307.051270,4296.025879,4475.000000,4503.205078,4345.128418,4415.000000,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,3.000000,4.000000,,,,,,,,,,,,
1732157947.866856,1732157947.870352,15.000000,0.000000,4285.128418,4282.563965,4305.641113,4295.769043,4280.897461,4280.256348,4334.871582,4396.282227,4305.641113,4293.974121,4478.333496,4509.615234,4349.743652,4419.487305,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.874664,1732157947.878060,16.000000,0.000000,4291.282227,4281.922852,4309.615234,4297.820313,4259.358887,4278.589844,4334.871582,4396.794922,4296.794922,4291.282227,4477.307617,4509.230957,4351.538574,4419.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.496607,0.454468,-0.568054,0.473450,0.964473,-0.080576,-0.055671,-36.517841,44.429668,31.220768
1732157947.882473,1732157947.885869,17.000000,0.000000,4293.974121,4281.410156,4313.333496,4294.871582,4263.717773,4279.358887,4334.871582,4399.615234,4293.077148,4290.000000,4476.025879,4507.179688,4350.897461,4418.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.890281,1732157947.893477,18.000000,0.000000,4293.205078,4282.948730,4313.974121,4294.743652,4277.563965,4281.666504,4334.871582,4399.615234,4297.436035,4285.000000,4476.025879,4507.179688,4344.358887,4419.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.898089,1732157947.901285,19.000000,0.000000,4290.512695,4281.538574,4312.948730,4295.769043,4289.615234,4282.051270,4334.871582,4399.871582,4296.794922,4279.743652,4472.948730,4505.769043,4337.436035,4415.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.905898,1732157947.908994,20.000000,0.000000,4292.179688,4279.743652,4309.743652,4296.025879,4288.077148,4279.615234,4334.871582,4401.153809,4293.461426,4280.897461,4472.563965,4505.641113,4344.230957,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.496507,0.454590,-0.567993,0.473511,0.975705,-0.073251,-0.056159,-36.236118,44.379700,31.337156
1732157947.913706,1732157947.916802,21.000000,0.000000,4292.692383,4280.256348,4307.436035,4295.769043,4265.128418,4279.230957,4334.871582,4400.128418,4293.974121,4283.205078,4476.282227,4505.384766,4352.692383,4416.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.921514,1732157947.924810,22.000000,0.000000,4285.384766,4281.666504,4309.615234,4294.102539,4259.743652,4281.025879,4334.871582,4398.205078,4297.051270,4282.563965,4477.563965,4505.384766,4347.692383,4415.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
