title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157947.929322,1732157947.932618,23.000000,0.000000,4279.743652,4275.641113,4311.025879,4290.256348,4272.051270,4280.641113,4334.871582,4398.077148,4303.333496,4287.948730,4477.179688,4505.897461,4346.666504,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.937130,1732157947.940326,24.000000,0.000000,4282.307617,4268.077148,4310.897461,4283.461426,4274.871582,4280.256348,4334.871582,4397.820313,4309.743652,4296.410156,4478.589844,4505.512695,4352.563965,4415.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.496507,0.454590,-0.567993,0.473511,0.987914,-0.081553,-0.059089,-35.992924,44.279224,31.266430
1732157947.944939,1732157947.948134,25.000000,0.000000,4281.666504,4266.666504,4311.025879,4281.282227,4288.077148,4281.282227,4334.871582,4397.820313,4311.282227,4294.487305,4478.333496,4505.384766,4351.282227,4415.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.952747,1732157947.955743,26.000000,0.000000,4280.897461,4269.230957,4311.153809,4287.436035,4290.128418,4281.025879,4334.871582,4400.384766,4303.077148,4289.358887,4477.051270,4506.666504,4348.846191,4416.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.960555,1732157947.963551,27.000000,0.000000,4284.871582,4271.282227,4308.974121,4292.179688,4262.563965,4280.769043,4334.871582,4400.769043,4294.102539,4292.948730,4478.589844,4507.820313,4351.794922,4420.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.968363,1732157947.971259,28.000000,0.000000,4284.487305,4272.436035,4307.820313,4291.153809,4258.717773,4285.128418,4334.871582,4397.948730,4299.487305,4297.051270,4479.743652,4508.333496,4351.922852,4420.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.496379,0.454895,-0.567810,0.473572,0.975217,-0.086436,-0.060554,-36.059269,44.292839,31.314140
1732157947.976172,1732157947.979068,29.000000,0.000000,4286.025879,4275.641113,4309.487305,4291.666504,4277.820313,4293.974121,4334.871582,4397.051270,4305.897461,4295.128418,4478.717773,4509.871582,4349.743652,4417.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.983980,1732157947.986676,30.000000,0.000000,4294.487305,4278.333496,4312.051270,4295.384766,4279.743652,4293.461426,4334.871582,4398.205078,4302.820313,4293.589844,4479.102539,4509.102539,4351.153809,4415.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.991788,1732157947.994484,31.000000,0.000000,4294.871582,4278.333496,4311.410156,4294.871582,4284.615234,4282.179688,4334.871582,4398.589844,4305.000000,4292.051270,4478.846191,4505.000000,4350.000000,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157947.999596,1732157948.002193,32.000000,0.000000,4288.205078,4277.563965,4309.615234,4290.384766,4291.025879,4276.922852,4334.871582,4399.102539,4308.205078,4290.769043,4475.641113,4506.794922,4346.153809,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.496435,0.454834,-0.567810,0.473572,0.974240,-0.084483,-0.062019,-35.926342,44.370533,31.494455
1732157948.007405,1732157948.010001,33.000000,0.000000,4290.256348,4277.692383,4310.256348,4291.282227,4270.897461,4281.153809,4334.871582,4400.128418,4299.487305,4293.461426,4475.000000,4512.051270,4347.051270,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.015213,1732157948.018009,34.000000,0.000000,4294.230957,4277.948730,4311.153809,4294.743652,4256.153809,4283.333496,4334.871582,4399.487305,4298.333496,4294.102539,4476.410156,4511.025879,4350.897461,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.023021,1732157948.025817,35.000000,0.000000,4292.820313,4278.205078,4309.358887,4291.282227,4268.589844,4280.384766,4334.871582,4399.358887,4306.153809,4293.205078,4475.128418,4506.410156,4350.769043,4410.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.030829,1732157948.033725,36.000000,0.000000,4290.641113,4280.512695,4307.436035,4288.846191,4281.153809,4280.384766,4334.871582,4401.282227,4301.410156,4294.358887,4474.743652,4507.563965,4349.230957,4411.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.496535,0.454712,-0.567871,0.473511,0.963008,-0.097180,-0.061043,-35.998669,44.493465,31.550508
1732157948.038638,1732157948.041533,37.000000,0.000000,4285.256348,4278.846191,4310.897461,4293.589844,4279.487305,4281.794922,4334.871582,4401.794922,4292.563965,4292.436035,4475.897461,4505.128418,4351.410156,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.046446,1732157948.049142,38.000000,0.000000,4280.769043,4277.436035,4312.948730,4293.205078,4276.153809,4281.794922,4334.871582,4400.512695,4295.512695,4287.820313,4475.512695,4499.358887,4350.128418,4405.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.054254,1732157948.056950,39.000000,0.000000,4281.538574,4277.436035,4308.717773,4287.563965,4289.230957,4280.897461,4334.871582,4399.358887,4299.743652,4287.436035,4474.743652,4497.051270,4344.615234,4403.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.062062,1732157948.064658,40.000000,0.000000,4282.179688,4276.666504,4306.153809,4286.666504,4301.410156,4280.512695,4334.871582,4397.692383,4297.948730,4290.000000,4473.717773,4497.179688,4345.641113,4406.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.496579,0.454651,-0.567932,0.473450,0.951776,-0.086436,-0.064949,-36.030590,44.558041,31.414246
1732157948.069871,1732157948.072466,41.000000,0.000000,4279.743652,4277.820313,4309.487305,4291.282227,4280.512695,4280.641113,4334.871582,4396.794922,4296.538574,4288.333496,4472.692383,4499.743652,4350.512695,4410.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.077679,1732157948.080075,42.000000,0.000000,4280.897461,4279.615234,4310.000000,4293.205078,4256.282227,4281.794922,4334.871582,4398.717773,4295.000000,4282.948730,4475.256348,4501.025879,4350.769043,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.085487,1732157948.087883,43.000000,0.000000,4282.563965,4278.077148,4308.333496,4289.615234,4264.871582,4283.077148,4334.871582,4401.410156,4293.205078,4279.230957,4477.692383,4500.769043,4349.743652,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.093295,1732157948.095791,44.000000,0.000000,4280.897461,4277.307617,4309.615234,4288.846191,4279.487305,4280.897461,4334.871582,4400.000000,4295.512695,4282.436035,4476.794922,4502.563965,4350.384766,4407.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.496856,0.454285,-0.568237,0.473145,0.975217,-0.077646,-0.052252,-36.279778,44.457012,31.642204
1732157948.101104,1732157948.103599,45.000000,0.000000,4282.820313,4280.384766,4310.897461,4294.743652,4278.974121,4279.487305,4334.871582,4399.230957,4299.743652,4285.641113,4477.692383,4507.051270,4350.641113,4410.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.108912,1732157948.111607,46.000000,0.000000,4285.641113,4279.358887,4309.871582,4295.256348,4275.769043,4281.794922,4334.871582,4401.282227,4301.794922,4283.333496,4479.615234,4508.717773,4351.153809,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.116720,1732157948.119416,47.000000,0.000000,4283.461426,4273.461426,4309.743652,4286.410156,4280.641113,4276.025879,4334.743652,4401.153809,4300.128418,4281.153809,4479.102539,4505.897461,4349.615234,4404.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.124528,1732157948.127324,48.000000,0.000000,4282.692383,4274.615234,4311.538574,4285.000000,4285.641113,4268.077148,4334.871582,4399.871582,4296.025879,4279.487305,4476.153809,4505.641113,4347.692383,4407.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.496798,0.454285,-0.568237,0.473206,0.964473,-0.094250,-0.063973,-36.628284,44.265179,31.748520
1732157948.132337,1732157948.135132,49.000000,0.000000,4289.230957,4280.128418,4313.717773,4294.615234,4273.461426,4273.333496,4335.000000,4399.358887,4293.717773,4280.897461,4474.743652,4510.000000,4348.974121,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.140145,1732157948.143140,50.000000,0.000000,4294.230957,4280.128418,4312.563965,4298.205078,4258.461426,4281.153809,4334.102539,4397.692383,4298.333496,4287.179688,4481.794922,4512.307617,4352.820313,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.147953,1732157948.150948,51.000000,0.000000,4292.563965,4278.205078,4309.743652,4294.615234,4267.051270,4281.025879,4334.743652,4397.948730,4302.948730,4291.025879,4489.871582,4509.743652,4355.641113,4410.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.155761,1732157948.158856,52.000000,0.000000,4292.948730,4278.461426,4311.410156,4292.563965,4280.512695,4280.769043,4335.769043,4400.769043,4303.077148,4291.794922,4488.846191,4512.820313,4353.846191,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.496900,0.454224,-0.568298,0.473083,0.976682,-0.076181,-0.053717,-36.540577,44.373127,31.891300
1732157948.163570,1732157948.166664,53.000000,0.000000,4292.948730,4278.717773,4313.461426,4295.769043,4276.538574,4280.384766,4334.743652,4399.615234,4305.769043,4292.051270,4483.461426,4515.128418,4351.153809,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.171378,1732157948.174672,54.000000,0.000000,4287.563965,4278.846191,4310.000000,4298.077148,4273.461426,4280.384766,4334.615234,4396.538574,4311.666504,4291.282227,4480.256348,4508.589844,4351.538574,4410.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.179186,1732157948.182481,55.000000,0.000000,4281.153809,4278.333496,4308.717773,4294.358887,4289.102539,4277.692383,4335.384766,4399.102539,4310.384766,4287.307617,4476.282227,4503.461426,4349.871582,4405.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.186994,1732157948.190389,56.000000,0.000000,4281.153809,4277.179688,4313.205078,4289.358887,4293.077148,4270.000000,4334.230957,4401.538574,4301.025879,4285.128418,4471.922852,4504.230957,4347.436035,4402.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.496944,0.454163,-0.568359,0.473022,0.983518,-0.076670,-0.065438,-36.681202,44.210567,31.753620
1732157948.194803,1732157948.198197,57.000000,0.000000,4285.384766,4279.102539,4313.333496,4292.820313,4271.410156,4269.615234,4333.717773,4400.128418,4293.717773,4286.794922,4475.128418,4504.871582,4353.077148,4407.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.202611,1732157948.206205,58.000000,0.000000,4283.589844,4279.230957,4310.641113,4296.410156,4260.128418,4278.077148,4334.743652,4400.128418,4294.487305,4289.743652,4480.384766,4504.102539,4358.461426,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.210419,1732157948.214013,59.000000,0.000000,4282.307617,4277.948730,4309.102539,4294.358887,4267.563965,4281.922852,4335.128418,4401.282227,4304.487305,4291.794922,4479.615234,4505.384766,4355.897461,4405.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.218227,1732157948.221921,60.000000,0.000000,4284.871582,4280.000000,4309.615234,4292.948730,4277.820313,4279.487305,4335.769043,4400.641113,4307.563965,4288.717773,4477.307617,4505.128418,4352.820313,4402.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.497032,0.454041,-0.568481,0.472900,0.977170,-0.090831,-0.060554,-36.456772,44.360561,31.673765
1732157948.226036,1732157948.229729,61.000000,0.000000,4284.358887,4280.000000,4310.384766,4293.589844,4291.666504,4278.333496,4335.769043,4399.358887,4299.230957,4283.461426,4477.820313,4500.128418,4351.282227,4410.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.233844,1732157948.237638,62.000000,0.000000,4282.051270,4277.179688,4310.128418,4294.615234,4288.333496,4278.846191,4334.230957,4400.000000,4297.179688,4280.897461,4477.820313,4498.974121,4350.512695,4415.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.241652,1732157948.245446,63.000000,0.000000,4281.025879,4276.922852,4309.230957,4295.384766,4264.487305,4281.922852,4333.974121,4401.538574,4304.743652,4281.922852,4476.666504,4502.563965,4350.128418,4407.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.249460,1732157948.253154,64.000000,0.000000,4282.051270,4279.358887,4311.410156,4295.256348,4262.563965,4282.563965,4333.846191,4404.102539,4311.794922,4287.179688,4477.051270,4503.205078,4350.000000,4403.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.497091,0.454041,-0.568481,0.472839,0.987425,-0.081065,-0.061043,-36.191654,44.365387,31.659084
1732157948.257269,1732157948.260962,65.000000,0.000000,4289.230957,4281.666504,4313.333496,4296.922852,4278.461426,4280.000000,4333.077148,4403.461426,4314.743652,4293.717773,4478.205078,4504.743652,4350.384766,4408.589844,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.265077,1732157948.268571,66.000000,0.000000,4292.563965,4281.794922,4312.051270,4299.230957,4279.102539,4282.179688,4333.717773,4401.538574,4310.512695,4294.871582,4480.128418,4509.102539,4351.025879,4409.358887,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.272885,1732157948.276379,67.000000,0.000000,4286.282227,4281.025879,4310.512695,4296.922852,4278.846191,4282.563965,4335.128418,4401.538574,4298.589844,4284.743652,4480.256348,4507.692383,4350.512695,4402.051270,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.280693,1732157948.284087,68.000000,0.000000,4286.282227,4280.384766,4311.282227,4294.102539,4278.077148,4280.769043,4334.358887,4400.769043,4295.512695,4280.000000,4476.282227,4506.025879,4348.974121,4398.077148,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.496963,0.454041,-0.568542,0.472900,0.975217,-0.092785,-0.054206,-36.183571,44.414295,31.758858
1732157948.288502,1732157948.291895,69.000000,0.000000,4291.282227,4279.487305,4312.563965,4295.000000,4274.615234,4280.641113,4333.205078,4400.641113,4298.333496,4283.461426,4473.717773,4506.922852,4344.871582,4399.487305,1214.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.296310,1732157948.299504,70.000000,0.000000,4288.333496,4279.358887,4313.461426,4294.743652,4289.487305,4280.000000,4333.461426,4401.538574,4295.384766,4281.153809,4474.358887,4501.538574,4341.794922,4399.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.304118,1732157948.307312,71.000000,0.000000,4285.641113,4279.615234,4315.000000,4292.436035,4292.436035,4279.615234,4334.230957,4402.563965,4297.051270,4276.538574,4474.615234,4500.256348,4346.282227,4401.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.311926,1732157948.315020,72.000000,0.000000,4286.922852,4277.692383,4312.563965,4292.692383,4267.692383,4281.025879,4333.974121,4400.000000,4302.692383,4279.743652,4474.230957,4505.641113,4348.205078,4401.538574,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.497120,0.453918,-0.568604,0.472778,0.968380,-0.079600,-0.053229,-36.170361,44.312248,31.394674
1732157948.319735,1732157948.322829,73.000000,0.000000,4287.948730,4278.717773,4310.512695,4295.641113,4259.871582,4280.897461,4333.846191,4397.051270,4301.025879,4281.282227,4473.974121,4507.307617,4343.461426,4398.461426,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.327543,1732157948.330437,74.000000,0.000000,4290.000000,4277.820313,4312.948730,4295.512695,4270.769043,4279.358887,4333.974121,4398.461426,4295.256348,4275.897461,4474.615234,4507.179688,4345.384766,4398.333496,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.335351,1732157948.338245,75.000000,0.000000,4287.948730,4269.743652,4314.102539,4292.051270,4276.794922,4280.641113,4333.974121,4401.025879,4296.282227,4274.743652,4474.615234,4507.820313,4348.846191,4398.077148,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
