title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157948.343159,1732157948.345954,76.000000,0.000000,4284.102539,4268.461426,4311.025879,4291.282227,4286.538574,4280.769043,4333.974121,4399.230957,4299.102539,4276.794922,4472.692383,4503.717773,4343.333496,4396.666504,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.497120,0.453918,-0.568604,0.472778,0.968868,-0.087413,-0.045904,-36.092991,44.296253,31.366354
1732157948.350968,1732157948.353762,77.000000,0.000000,4288.333496,4277.307617,4311.282227,4294.358887,4285.512695,4279.230957,4333.974121,4398.461426,4296.666504,4275.512695,4471.922852,4500.641113,4339.102539,4396.794922,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.358776,1732157948.361370,78.000000,0.000000,4294.743652,4280.384766,4314.230957,4298.974121,4263.461426,4280.128418,4333.974121,4401.410156,4293.077148,4274.230957,4473.717773,4505.512695,4340.897461,4398.589844,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,1.000000,3.000000,,,,,,,,,,,,
1732157948.366584,1732157948.369178,79.000000,0.000000,4293.205078,4278.205078,4312.820313,4301.666504,4258.846191,4281.922852,4333.974121,4401.922852,4295.769043,4276.794922,4476.025879,4507.820313,4341.282227,4399.487305,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.374392,1732157948.376887,80.000000,0.000000,4285.000000,4277.948730,4311.538574,4298.205078,4271.410156,4280.641113,4333.974121,4399.871582,4304.487305,4280.000000,4475.897461,4505.256348,4341.922852,4399.871582,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.497220,0.453796,-0.568665,0.472717,0.990355,-0.083018,-0.053717,-36.075325,44.208298,31.455080
1732157948.382201,1732157948.384695,81.000000,0.000000,4283.205078,4277.436035,4313.461426,4293.205078,4275.512695,4279.358887,4333.974121,4399.871582,4304.487305,4277.692383,4473.974121,4504.487305,4344.230957,4399.230957,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.390009,1732157948.392303,82.000000,0.000000,4290.641113,4277.436035,4313.974121,4296.025879,4274.615234,4281.410156,4333.717773,4400.641113,4299.615234,4276.666504,4473.589844,4506.282227,4342.820313,4398.461426,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.397817,1732157948.400111,83.000000,0.000000,4293.846191,4277.563965,4311.794922,4301.666504,4277.563965,4283.717773,4334.230957,4401.282227,4301.153809,4276.153809,4475.128418,4508.333496,4339.487305,4399.230957,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.405625,1732157948.407820,84.000000,0.000000,4286.410156,4276.538574,4311.282227,4299.230957,4290.128418,4282.307617,4334.102539,4402.051270,4300.128418,4272.436035,4475.000000,4506.922852,4338.974121,4399.358887,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.497218,0.453735,-0.568665,0.472778,0.982053,-0.072274,-0.051764,-36.092678,44.168720,31.336948
1732157948.413434,1732157948.415628,85.000000,0.000000,4280.769043,4277.948730,4311.794922,4294.358887,4294.743652,4280.384766,4332.692383,4401.410156,4295.769043,4273.333496,4474.102539,4505.256348,4342.051270,4398.077148,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.421242,1732157948.423636,86.000000,0.000000,4282.436035,4279.102539,4312.563965,4295.128418,4274.230957,4278.846191,4333.589844,4401.410156,4299.615234,4278.846191,4479.871582,4507.051270,4344.230957,4397.820313,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.429050,1732157948.431444,87.000000,0.000000,4287.692383,4276.153809,4313.974121,4294.871582,4253.974121,4277.179688,4336.282227,4401.794922,4306.282227,4281.025879,4486.538574,4512.436035,4345.384766,4398.846191,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.436858,1732157948.439352,88.000000,0.000000,4293.974121,4278.461426,4315.897461,4294.615234,4261.282227,4277.436035,4335.000000,4399.871582,4300.512695,4279.615234,4483.974121,4516.666504,4347.436035,4398.717773,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.497360,0.453796,-0.568542,0.472717,0.958613,-0.075693,-0.056159,-36.120071,44.134998,31.347927
1732157948.444667,1732157948.447161,89.000000,0.000000,4292.948730,4280.641113,4315.641113,4298.461426,4283.717773,4278.077148,4332.436035,4398.974121,4294.230957,4277.436035,4476.538574,4513.589844,4345.641113,4397.051270,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.452475,1732157948.454769,90.000000,0.000000,4288.077148,4274.358887,4313.205078,4300.128418,4282.563965,4276.794922,4333.461426,4400.256348,4298.846191,4277.179688,4475.641113,4510.384766,4341.922852,4396.666504,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.460283,1732157948.462577,91.000000,0.000000,4289.487305,4270.641113,4310.000000,4299.487305,4261.538574,4277.307617,4334.230957,4399.871582,4302.179688,4280.897461,4479.102539,4512.051270,4343.077148,4396.922852,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.468091,1732157948.470285,92.000000,0.000000,4292.563965,4272.436035,4310.128418,4299.615234,4257.692383,4280.512695,4334.230957,4398.846191,4297.436035,4279.487305,4477.179688,4516.025879,4344.487305,4397.051270,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.497014,0.454163,-0.568298,0.473022,0.988402,-0.078135,-0.061531,-36.075588,44.207684,31.173489
1732157948.475900,1732157948.478094,93.000000,0.000000,4292.692383,4274.743652,4313.077148,4301.025879,4271.538574,4279.743652,4335.000000,4399.487305,4292.307617,4273.333496,4474.615234,4516.410156,4341.538574,4396.666504,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.483708,1732157948.485702,94.000000,0.000000,4294.487305,4271.922852,4312.820313,4302.051270,4268.333496,4279.230957,4334.871582,4400.512695,4292.436035,4274.358887,4475.128418,4516.922852,4340.128418,4396.538574,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.491516,1732157948.493510,95.000000,0.000000,4290.897461,4265.897461,4310.641113,4299.487305,4260.641113,4280.000000,4334.743652,4400.641113,4295.128418,4279.230957,4476.153809,4516.153809,4341.922852,4394.487305,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.499324,1732157948.501418,96.000000,0.000000,4282.948730,4265.384766,4312.051270,4292.563965,4279.871582,4271.282227,4335.000000,4399.871582,4296.282227,4280.256348,4476.410156,4516.282227,4342.563965,4392.179688,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.496926,0.454285,-0.568176,0.473145,0.980588,-0.077646,-0.055183,-36.156227,44.136555,30.982191
1732157948.507133,1732157948.509227,97.000000,0.000000,4283.846191,4273.717773,4313.333496,4296.153809,4288.205078,4265.897461,4334.102539,4398.846191,4295.384766,4278.846191,4476.922852,4517.051270,4340.769043,4393.461426,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.514941,1732157948.517235,98.000000,0.000000,4290.641113,4278.333496,4313.077148,4305.512695,4268.205078,4274.487305,4333.717773,4400.897461,4299.615234,4282.179688,4477.563965,4514.487305,4340.769043,4397.051270,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.522749,1732157948.525043,99.000000,0.000000,4293.461426,4276.025879,4315.000000,4303.589844,4257.307617,4281.410156,4334.871582,4401.922852,4306.025879,4286.153809,4478.846191,4514.230957,4345.256348,4400.128418,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.530557,1732157948.532951,100.000000,0.000000,4292.563965,4277.179688,4315.128418,4301.922852,4266.794922,4278.974121,4335.000000,4400.256348,4300.641113,4282.436035,4478.205078,4512.948730,4345.512695,4399.615234,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.497158,0.453979,-0.568420,0.472900,0.976193,-0.087413,-0.058601,-36.111546,44.252277,31.078909
1732157948.538365,1732157948.540759,101.000000,0.000000,4286.666504,4276.922852,4313.205078,4306.153809,4267.307617,4279.487305,4334.615234,4401.282227,4294.615234,4278.846191,4475.512695,4508.077148,4338.077148,4394.487305,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.546174,1732157948.548767,102.000000,0.000000,4281.922852,4274.358887,4311.794922,4305.641113,4272.051270,4281.538574,4334.871582,4403.077148,4290.641113,4274.871582,4475.256348,4506.410156,4334.615234,4391.153809,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.553982,1732157948.556575,103.000000,0.000000,4283.461426,4270.384766,4309.871582,4299.230957,4291.538574,4280.384766,4334.743652,4400.256348,4285.512695,4266.666504,4473.717773,4505.000000,4334.871582,4387.948730,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.561790,1732157948.564483,104.000000,0.000000,4281.538574,4264.871582,4310.769043,4293.589844,4282.436035,4284.230957,4334.743652,4398.333496,4289.358887,4267.692383,4469.615234,4496.538574,4332.179688,4381.410156,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.497046,0.453796,-0.568665,0.472900,0.976682,-0.090343,-0.040044,-36.240353,44.352676,31.238916
1732157948.569599,1732157948.572292,105.000000,0.000000,4278.461426,4264.230957,4314.102539,4296.410156,4258.717773,4286.922852,4334.743652,4398.846191,4296.538574,4278.589844,4470.769043,4495.128418,4334.358887,4382.692383,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.577407,1732157948.580300,106.000000,0.000000,4284.487305,4272.692383,4311.153809,4304.743652,4261.666504,4282.563965,4334.871582,4398.717773,4294.230957,4281.538574,4475.256348,4505.769043,4344.743652,4394.230957,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.585215,1732157948.588108,107.000000,0.000000,4288.461426,4279.102539,4309.230957,4304.358887,4271.282227,4278.974121,4334.358887,4400.128418,4292.563965,4280.256348,4477.179688,4509.615234,4348.205078,4400.128418,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.593023,1732157948.596016,108.000000,0.000000,4284.102539,4275.000000,4312.820313,4298.589844,4265.769043,4282.692383,4334.230957,4400.897461,4297.563965,4283.333496,4476.922852,4506.794922,4342.820313,4397.820313,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.497046,0.453796,-0.568665,0.472900,0.984007,-0.092785,-0.060554,-36.359684,44.299004,31.278522
1732157948.600832,1732157948.603824,109.000000,0.000000,4281.025879,4267.179688,4312.051270,4298.717773,4272.436035,4281.538574,4335.897461,4400.641113,4297.563965,4281.666504,4475.128418,4506.282227,4341.410156,4398.974121,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.608640,1732157948.611832,110.000000,0.000000,4280.512695,4263.589844,4310.000000,4295.128418,4287.307617,4273.333496,4335.897461,4402.820313,4295.641113,4277.948730,4474.230957,4507.307617,4343.333496,4401.538574,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.616448,1732157948.619640,111.000000,0.000000,4281.282227,4267.948730,4313.205078,4290.769043,4271.666504,4275.256348,4333.717773,4402.307617,4297.051270,4281.153809,4477.563965,4506.538574,4343.461426,4401.025879,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.624256,1732157948.627349,112.000000,0.000000,4284.102539,4277.051270,4312.948730,4297.307617,4252.692383,4282.948730,4334.487305,4397.820313,4296.794922,4282.563965,4479.871582,4506.538574,4341.666504,4400.000000,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.496904,0.453735,-0.568787,0.472961,0.976193,-0.081553,-0.055183,-36.394676,44.293858,31.317270
1732157948.632064,1732157948.635157,113.000000,0.000000,4291.025879,4279.358887,4310.256348,4302.051270,4259.230957,4281.153809,4336.153809,4398.461426,4295.128418,4278.205078,4477.307617,4509.615234,4343.205078,4402.820313,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.639873,1732157948.643165,114.000000,0.000000,4297.563965,4277.563965,4312.948730,4300.769043,4271.282227,4277.948730,4334.230957,4402.436035,4292.051270,4277.948730,4477.820313,4513.077148,4346.025879,4407.436035,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.647681,1732157948.650973,115.000000,0.000000,4293.077148,4280.128418,4314.230957,4301.666504,4268.717773,4281.410156,4333.077148,4401.025879,4293.205078,4283.589844,4481.153809,4512.692383,4343.589844,4408.077148,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.655489,1732157948.658681,116.000000,0.000000,4282.436035,4278.205078,4312.563965,4299.358887,4270.256348,4282.820313,4334.615234,4399.743652,4301.025879,4288.333496,4481.282227,4508.717773,4344.230957,4402.948730,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.496892,0.453735,-0.568848,0.472900,0.966427,-0.092296,-0.059089,-36.288021,44.163025,31.371988
1732157948.663298,1732157948.666490,117.000000,0.000000,4280.384766,4272.563965,4312.563965,4296.922852,4277.820313,4280.512695,4335.000000,4401.153809,4304.743652,4290.769043,4480.512695,4508.461426,4347.948730,4399.871582,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.671106,1732157948.674098,118.000000,0.000000,4283.974121,4278.077148,4311.153809,4298.717773,4271.794922,4280.641113,4334.743652,4400.128418,4297.051270,4286.153809,4479.358887,4509.871582,4346.666504,4403.205078,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.678914,1732157948.681906,119.000000,0.000000,4282.179688,4278.333496,4309.871582,4296.025879,4275.897461,4280.769043,4335.641113,4398.846191,4290.256348,4274.743652,4475.128418,4502.051270,4338.974121,4399.871582,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.686722,1732157948.689615,120.000000,0.000000,4279.615234,4266.666504,4313.717773,4292.948730,4288.461426,4280.384766,4336.025879,4400.769043,4295.384766,4272.563965,4472.436035,4494.615234,4335.000000,4391.025879,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.496989,0.453552,-0.568909,0.472900,0.971798,-0.083995,-0.062019,-36.201630,44.182049,31.541311
1732157948.694531,1732157948.697423,121.000000,0.000000,4279.743652,4270.769043,4313.974121,4297.820313,4276.282227,4279.615234,4335.769043,4400.641113,4299.871582,4279.230957,4473.589844,4502.051270,4337.692383,4393.205078,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.702339,1732157948.705031,122.000000,0.000000,4278.077148,4279.358887,4309.615234,4298.846191,4257.948730,4282.692383,4335.897461,4397.820313,4296.410156,4278.846191,4473.717773,4507.692383,4337.948730,4397.179688,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.710147,1732157948.712839,123.000000,0.000000,4276.410156,4268.205078,4309.615234,4293.589844,4268.589844,4285.897461,4335.897461,4397.563965,4293.589844,4275.384766,4472.692383,4498.589844,4336.666504,4389.358887,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.717955,1732157948.720548,124.000000,0.000000,4277.307617,4260.512695,4313.205078,4293.717773,4277.948730,4285.000000,4335.897461,4399.358887,4295.256348,4277.692383,4472.436035,4496.025879,4339.102539,4387.307617,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.496989,0.453552,-0.568909,0.472900,0.971798,-0.083995,-0.062019,-35.909988,44.020794,31.438461
1732157948.725763,1732157948.728356,125.000000,0.000000,4279.230957,4270.384766,4311.538574,4296.794922,4275.384766,4284.743652,4335.897461,4399.615234,4296.153809,4281.410156,4471.282227,4500.897461,4344.102539,4396.794922,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.733572,1732157948.735964,126.000000,0.000000,4278.205078,4273.333496,4310.512695,4295.769043,4293.077148,4287.051270,4335.897461,4398.846191,4294.615234,4280.128418,4471.538574,4501.153809,4344.102539,4397.436035,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.741380,1732157948.743773,127.000000,0.000000,4277.692383,4265.512695,4312.820313,4297.563965,4294.871582,4292.563965,4335.897461,4399.102539,4294.871582,4280.769043,4473.461426,4497.563965,4341.538574,4394.358887,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.749188,1732157948.751481,0.000000,0.000000,4281.025879,4266.666504,4313.589844,4301.410156,4270.000000,4293.974121,4335.897461,4400.128418,4296.666504,4289.358887,4474.487305,4494.871582,4342.307617,4397.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.496891,0.453430,-0.569092,0.472900,0.959101,-0.081065,-0.060554,-35.963757,44.010178,31.521820
