title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157948.756997,1732157948.759289,1.000000,0.000000,4283.461426,4272.948730,4312.820313,4299.358887,4267.307617,4287.820313,4335.897461,4400.384766,4296.538574,4295.128418,4473.589844,4496.794922,4343.077148,4401.025879,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.764805,1732157948.766897,2.000000,0.000000,4281.153809,4270.128418,4312.436035,4295.512695,4282.436035,4282.051270,4335.897461,4399.358887,4295.769043,4293.205078,4472.820313,4498.717773,4342.563965,4399.743652,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.772613,1732157948.774706,3.000000,0.000000,4279.615234,4267.307617,4312.820313,4295.384766,4278.846191,4287.948730,4335.897461,4399.871582,4297.948730,4290.512695,4474.230957,4489.487305,4341.666504,4400.000000,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.780421,1732157948.782614,4.000000,0.000000,4279.102539,4270.769043,4311.794922,4296.794922,4278.333496,4294.743652,4335.897461,4400.384766,4295.897461,4284.487305,4472.948730,4480.256348,4341.538574,4398.205078,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.496833,0.453430,-0.569092,0.472961,0.973263,-0.099133,-0.057136,-36.015644,44.059910,31.414341
1732157948.788230,1732157948.790422,5.000000,0.000000,4277.563965,4270.641113,4310.897461,4296.282227,4299.230957,4288.846191,4335.897461,4398.589844,4292.051270,4276.794922,4470.256348,4481.922852,4341.025879,4393.205078,1214.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.796038,1732157948.798030,6.000000,0.000000,4277.051270,4272.307617,4311.282227,4293.717773,4294.487305,4286.538574,4335.897461,4398.974121,4296.538574,4282.948730,4471.922852,4484.358887,4340.512695,4394.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.803846,1732157948.805839,7.000000,0.000000,4279.230957,4278.974121,4311.794922,4295.769043,4267.436035,4293.461426,4335.897461,4402.179688,4302.692383,4296.922852,4476.153809,4488.846191,4343.333496,4400.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.811654,1732157948.813547,8.000000,0.000000,4281.922852,4280.128418,4311.153809,4302.179688,4269.102539,4296.922852,4335.897461,4400.641113,4295.769043,4296.025879,4476.282227,4492.563965,4346.922852,4400.641113,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.496689,0.453613,-0.568970,0.473083,0.973263,-0.099133,-0.057136,-36.177670,44.230194,31.327284
1732157948.819462,1732157948.821355,9.000000,0.000000,4282.179688,4276.666504,4311.794922,4304.358887,4287.307617,4291.922852,4335.897461,4397.179688,4285.256348,4284.743652,4473.077148,4488.974121,4344.743652,4396.153809,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.827271,1732157948.829363,10.000000,0.000000,4280.769043,4277.051270,4313.846191,4301.794922,4279.102539,4287.307617,4335.897461,4398.333496,4286.794922,4280.512695,4471.922852,4488.461426,4340.641113,4396.410156,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.835079,1732157948.837171,11.000000,0.000000,4281.025879,4278.205078,4313.589844,4300.769043,4276.025879,4285.384766,4335.897461,4399.230957,4289.871582,4280.897461,4472.948730,4489.743652,4344.230957,4397.692383,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.842887,1732157948.845079,12.000000,0.000000,4282.179688,4274.871582,4311.666504,4300.384766,4298.077148,4280.128418,4335.897461,4397.563965,4291.410156,4282.307617,4472.948730,4489.230957,4351.153809,4395.512695,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.496543,0.453735,-0.568848,0.473267,0.975217,-0.084483,-0.056159,-36.235580,44.379791,31.340099
1732157948.850695,1732157948.852888,13.000000,0.000000,4281.794922,4270.897461,4310.769043,4298.717773,4289.743652,4279.615234,4335.897461,4398.077148,4294.487305,4285.128418,4472.179688,4490.897461,4352.307617,4394.487305,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.858504,1732157948.860496,14.000000,0.000000,4279.615234,4268.077148,4310.384766,4297.307617,4259.487305,4283.974121,4335.897461,4398.205078,4293.333496,4283.461426,4473.205078,4488.974121,4350.897461,4395.641113,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157948.866312,1732157948.868304,15.000000,0.000000,4278.974121,4267.948730,4311.538574,4295.128418,4263.974121,4286.410156,4335.897461,4396.794922,4292.307617,4280.128418,4473.846191,4483.205078,4350.641113,4395.000000,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.874120,1732157948.876212,16.000000,0.000000,4280.256348,4270.384766,4311.153809,4295.512695,4284.102539,4285.512695,4335.897461,4398.205078,4295.256348,4281.410156,4472.179688,4481.282227,4351.025879,4394.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.496558,0.453796,-0.568787,0.473267,0.986937,-0.095226,-0.056159,-36.322487,44.377628,31.393814
1732157948.881929,1732157948.884021,17.000000,0.000000,4280.897461,4273.717773,4307.692383,4299.358887,4278.461426,4289.743652,4335.897461,4400.128418,4296.922852,4285.000000,4472.051270,4482.948730,4352.436035,4396.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.889737,1732157948.891629,18.000000,0.000000,4279.358887,4275.384766,4307.436035,4302.436035,4284.615234,4294.871582,4335.897461,4399.743652,4295.000000,4282.179688,4472.563965,4480.897461,4347.436035,4397.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.897545,1732157948.899437,19.000000,0.000000,4278.974121,4273.333496,4310.769043,4301.153809,4307.179688,4288.461426,4335.897461,4399.102539,4294.230957,4278.717773,4471.025879,4479.102539,4340.000000,4393.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.905353,1732157948.907345,20.000000,0.000000,4284.102539,4276.282227,4312.051270,4301.153809,4287.948730,4280.128418,4335.897461,4399.230957,4296.025879,4286.282227,4472.436035,4485.256348,4346.794922,4397.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.496558,0.453796,-0.568787,0.473267,0.965450,-0.062996,-0.054206,-36.422882,44.270882,31.257322
1732157948.913161,1732157948.915154,21.000000,0.000000,4288.205078,4277.563965,4310.256348,4304.871582,4262.948730,4280.641113,4335.897461,4400.128418,4300.256348,4296.922852,4475.641113,4491.282227,4356.666504,4406.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.920970,1732157948.923162,22.000000,0.000000,4285.128418,4271.666504,4307.948730,4301.538574,4279.358887,4281.794922,4335.897461,4398.717773,4299.615234,4295.897461,4474.358887,4490.897461,4353.717773,4404.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.928778,1732157948.930970,23.000000,0.000000,4281.410156,4269.358887,4308.974121,4297.179688,4283.333496,4279.358887,4335.897461,4396.922852,4295.256348,4290.641113,4473.077148,4488.589844,4352.051270,4404.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.936586,1732157948.938878,24.000000,0.000000,4282.692383,4272.307617,4313.205078,4303.461426,4258.589844,4278.077148,4335.769043,4399.615234,4296.922852,4294.358887,4475.512695,4490.512695,4354.743652,4409.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.496526,0.454163,-0.568420,0.473389,0.974240,-0.079111,-0.058113,-36.342533,44.346081,31.208431
1732157948.944394,1732157948.946686,25.000000,0.000000,4284.358887,4273.205078,4312.692383,4306.538574,4257.051270,4280.000000,4335.897461,4401.538574,4299.487305,4297.051270,4476.282227,4491.410156,4352.179688,4407.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.952203,1732157948.954694,26.000000,0.000000,4282.051270,4267.692383,4311.025879,4298.717773,4272.820313,4280.769043,4335.897461,4399.358887,4295.897461,4286.922852,4473.205078,4490.512695,4349.487305,4402.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.960011,1732157948.962502,27.000000,0.000000,4280.897461,4267.179688,4312.692383,4298.205078,4273.974121,4281.282227,4335.769043,4397.948730,4293.717773,4280.512695,4471.025879,4491.666504,4350.128418,4402.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.967819,1732157948.970410,28.000000,0.000000,4282.948730,4276.282227,4314.358887,4306.538574,4275.128418,4283.589844,4336.025879,4398.717773,4294.358887,4284.230957,4472.051270,4490.512695,4350.000000,4400.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.496071,0.454773,-0.567871,0.473938,0.969357,-0.074228,-0.058113,-36.404118,44.491993,31.092163
1732157948.975628,1732157948.978219,29.000000,0.000000,4284.615234,4280.641113,4312.563965,4305.897461,4290.000000,4281.794922,4336.153809,4399.358887,4294.871582,4287.051270,4472.307617,4486.666504,4349.487305,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.983436,1732157948.986227,30.000000,0.000000,4283.077148,4273.846191,4311.282227,4299.871582,4294.102539,4277.179688,4336.666504,4399.102539,4296.794922,4287.179688,4471.025879,4484.743652,4350.897461,4402.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.991244,1732157948.994035,31.000000,0.000000,4284.102539,4271.410156,4310.769043,4303.461426,4274.230957,4281.922852,4336.922852,4398.077148,4297.051270,4291.666504,4472.692383,4488.846191,4354.358887,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157948.999052,1732157949.001843,32.000000,0.000000,4293.461426,4280.769043,4311.025879,4311.410156,4259.102539,4287.692383,4335.000000,4397.179688,4295.000000,4293.333496,4476.794922,4493.205078,4358.846191,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.496060,0.454773,-0.567932,0.473877,0.977170,-0.096691,-0.060554,-36.587337,44.331844,31.126318
1732157949.006860,1732157949.009651,33.000000,0.000000,4296.282227,4281.538574,4312.692383,4308.077148,4267.820313,4282.307617,4333.846191,4398.077148,4293.589844,4290.256348,4475.769043,4493.717773,4358.205078,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.014669,1732157949.017260,34.000000,0.000000,4285.512695,4273.846191,4312.820313,4300.000000,4278.461426,4278.205078,4335.641113,4399.743652,4295.897461,4293.589844,4474.358887,4492.436035,4357.820313,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.022477,1732157949.025068,35.000000,0.000000,4279.487305,4272.948730,4311.538574,4300.512695,4272.307617,4281.410156,4336.538574,4399.230957,4300.000000,4299.615234,4476.282227,4489.358887,4361.282227,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.030285,1732157949.032776,36.000000,0.000000,4282.948730,4277.436035,4310.512695,4302.436035,4271.538574,4282.179688,4334.871582,4398.589844,4297.692383,4296.025879,4475.769043,4491.153809,4360.000000,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.496104,0.454712,-0.567993,0.473816,0.963985,-0.085948,-0.061043,-36.460743,44.447128,31.200651
1732157949.038093,1732157949.040584,37.000000,0.000000,4282.436035,4276.282227,4311.282227,4297.436035,4288.205078,4280.512695,4334.230957,4400.769043,4294.230957,4291.794922,4473.077148,4496.153809,4355.897461,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.045902,1732157949.048193,38.000000,0.000000,4279.615234,4276.153809,4309.487305,4297.307617,4292.820313,4280.769043,4335.256348,4402.179688,4303.717773,4299.358887,4475.512695,4496.922852,4359.487305,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.053710,1732157949.056001,39.000000,0.000000,4281.282227,4278.589844,4308.717773,4301.282227,4269.615234,4280.897461,4335.384766,4401.025879,4313.333496,4305.641113,4479.487305,4496.282227,4367.436035,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.061518,1732157949.063709,40.000000,0.000000,4281.153809,4278.461426,4313.205078,4301.538574,4254.871582,4282.307617,4336.538574,4399.358887,4304.615234,4300.769043,4478.333496,4495.641113,4365.128418,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.496060,0.454773,-0.567932,0.473877,0.975705,-0.087413,-0.062996,-36.181534,44.547173,31.220861
1732157949.069327,1732157949.071518,41.000000,0.000000,4280.641113,4277.948730,4314.743652,4297.948730,4277.307617,4281.666504,4337.563965,4398.461426,4293.205078,4294.743652,4475.256348,4493.589844,4358.333496,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.077135,1732157949.079126,42.000000,0.000000,4282.307617,4278.846191,4311.153809,4296.025879,4292.179688,4278.589844,4336.025879,4398.589844,4293.846191,4295.128418,4475.641113,4493.205078,4361.538574,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.084943,1732157949.086934,43.000000,0.000000,4284.230957,4276.410156,4310.897461,4296.794922,4273.461426,4278.461426,4335.000000,4401.282227,4295.384766,4296.538574,4478.589844,4494.615234,4365.641113,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.092751,1732157949.094642,44.000000,0.000000,4284.615234,4274.743652,4313.205078,4296.538574,4257.692383,4279.615234,4335.512695,4401.794922,4293.846191,4297.051270,4478.205078,4492.692383,4360.128418,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.496102,0.454651,-0.567993,0.473877,0.987425,-0.087901,-0.052252,-36.055378,44.661545,31.270563
1732157949.100559,1732157949.102451,45.000000,0.000000,4284.358887,4278.461426,4313.077148,4296.282227,4261.153809,4279.615234,4335.512695,4400.897461,4294.615234,4296.666504,4474.743652,4494.871582,4356.410156,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.108368,1732157949.110059,46.000000,0.000000,4285.897461,4279.615234,4310.641113,4298.846191,4271.025879,4280.769043,4335.384766,4400.641113,4297.051270,4294.358887,4474.615234,4499.230957,4358.717773,4415.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.116176,1732157949.117867,47.000000,0.000000,4284.743652,4276.794922,4310.000000,4301.922852,4278.974121,4282.563965,4336.538574,4400.256348,4297.179688,4294.102539,4475.256348,4494.487305,4359.358887,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.123984,1732157949.125576,48.000000,0.000000,4281.153809,4276.666504,4312.563965,4301.538574,4279.358887,4282.563965,4336.410156,4400.384766,4295.641113,4293.846191,4472.436035,4489.743652,4356.794922,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.496043,0.454651,-0.567993,0.473938,0.987425,-0.087901,-0.052252,-36.079853,44.544186,31.234158
1732157949.131792,1732157949.133384,49.000000,0.000000,4280.769043,4279.230957,4314.230957,4303.461426,4277.051270,4283.077148,4335.128418,4400.641113,4294.487305,4290.641113,4470.512695,4491.794922,4351.666504,4412.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.139601,1732157949.141392,50.000000,0.000000,4281.922852,4280.000000,4314.230957,4307.179688,4294.230957,4282.563965,4336.025879,4399.487305,4294.358887,4286.410156,4471.794922,4492.436035,4349.487305,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.147409,1732157949.149200,51.000000,0.000000,4283.205078,4279.487305,4312.820313,4308.717773,4301.794922,4283.077148,4336.538574,4399.102539,4296.025879,4288.846191,4473.077148,4493.717773,4355.000000,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.155217,1732157949.157108,52.000000,0.000000,4287.820313,4279.487305,4311.666504,4310.256348,4277.307617,4285.512695,4335.000000,4400.384766,4297.051270,4294.871582,4474.487305,4497.692383,4359.871582,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.496132,0.454529,-0.568115,0.473816,0.981077,-0.074228,-0.060066,-36.064682,44.884121,31.411333
1732157949.163026,1732157949.164916,53.000000,0.000000,4290.512695,4279.615234,4313.333496,4311.538574,4263.461426,4284.102539,4336.025879,4400.897461,4295.897461,4295.256348,4474.230957,4500.897461,4358.846191,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
