title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157949.170834,1732157949.172924,54.000000,0.000000,4284.743652,4279.487305,4316.410156,4311.153809,4276.538574,4281.153809,4336.538574,4400.128418,4294.871582,4295.128418,4472.948730,4501.410156,4356.794922,4412.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.178642,1732157949.180733,55.000000,0.000000,4281.282227,4278.589844,4314.230957,4309.102539,4292.179688,4281.025879,4330.641113,4401.282227,4294.871582,4292.692383,4473.461426,4500.000000,4357.692383,4411.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.186450,1732157949.188441,56.000000,0.000000,4283.077148,4278.974121,4311.025879,4308.974121,4287.692383,4281.153809,4329.487305,4401.153809,4294.230957,4290.384766,4472.948730,4500.000000,4359.102539,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.495974,0.454651,-0.568054,0.473938,0.984984,-0.090343,-0.067879,-35.910725,44.747807,31.463181
1732157949.194258,1732157949.196249,57.000000,0.000000,4283.846191,4281.153809,4313.205078,4311.538574,4266.794922,4283.205078,4335.128418,4399.743652,4294.102539,4293.077148,4471.025879,4500.128418,4357.563965,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.202067,1732157949.203857,58.000000,0.000000,4283.461426,4281.282227,4314.358887,4310.128418,4258.461426,4286.282227,4335.384766,4399.615234,4295.897461,4292.179688,4472.436035,4498.974121,4354.230957,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.209875,1732157949.211666,59.000000,0.000000,4283.077148,4277.307617,4310.769043,4303.717773,4275.384766,4282.820313,4333.333496,4400.512695,4294.871582,4284.230957,4473.589844,4495.897461,4353.333496,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.217683,1732157949.219374,60.000000,0.000000,4283.589844,4275.384766,4310.769043,4303.333496,4279.487305,4280.384766,4334.743652,4400.769043,4292.436035,4282.563965,4471.410156,4492.563965,4353.205078,4417.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.496062,0.454529,-0.568176,0.473816,0.980100,-0.084483,-0.058601,-35.802689,44.404057,31.488510
1732157949.225491,1732157949.227182,61.000000,0.000000,4285.641113,4278.974121,4311.794922,4308.974121,4271.922852,4282.436035,4334.230957,4400.384766,4291.410156,4285.256348,4468.333496,4491.666504,4351.282227,4416.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.233300,1732157949.235190,62.000000,0.000000,4286.794922,4280.384766,4312.436035,4307.692383,4289.358887,4280.641113,4333.589844,4400.256348,4291.794922,4280.256348,4463.461426,4492.051270,4350.128418,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.241108,1732157949.242998,63.000000,0.000000,4290.769043,4278.205078,4314.102539,4307.563965,4295.128418,4282.820313,4336.025879,4401.025879,4294.358887,4281.794922,4464.487305,4491.794922,4353.717773,4415.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.248916,1732157949.250907,64.000000,0.000000,4292.948730,4280.384766,4315.128418,4313.717773,4273.077148,4285.512695,4335.128418,4403.717773,4297.051270,4293.077148,4472.436035,4493.589844,4357.436035,4415.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.496034,0.454407,-0.568298,0.473816,0.962031,-0.099622,-0.066903,-35.966843,44.643951,31.744026
1732157949.256724,1732157949.258715,65.000000,0.000000,4286.410156,4282.436035,4312.948730,4315.128418,4260.384766,4285.641113,4333.461426,4403.077148,4295.769043,4295.256348,4471.538574,4500.256348,4357.820313,4412.436035,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.264533,1732157949.266723,66.000000,0.000000,4279.102539,4278.717773,4310.641113,4309.743652,4272.436035,4288.846191,4333.717773,4400.256348,4293.717773,4289.358887,4463.974121,4498.461426,4355.897461,4413.846191,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.272341,1732157949.274531,67.000000,0.000000,4279.615234,4276.153809,4312.436035,4306.025879,4290.769043,4290.384766,4334.487305,4401.025879,4295.769043,4287.307617,4460.128418,4490.512695,4351.282227,4414.102539,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.280149,1732157949.282439,68.000000,0.000000,4281.538574,4277.948730,4314.743652,4305.512695,4292.820313,4285.769043,4334.871582,4401.666504,4296.025879,4291.025879,4461.410156,4491.538574,4350.128418,4410.512695,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.496209,0.454102,-0.568542,0.473633,0.975705,-0.095226,-0.056648,-36.181477,44.774933,31.754328
1732157949.287957,1732157949.290247,69.000000,0.000000,4282.179688,4279.358887,4313.461426,4309.102539,4272.948730,4285.000000,4335.256348,4400.769043,4294.102539,4294.487305,4469.102539,4500.512695,4360.256348,4417.563965,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.295766,1732157949.298255,70.000000,0.000000,4284.487305,4280.128418,4311.410156,4310.641113,4255.897461,4286.666504,4335.641113,4400.641113,4296.922852,4297.436035,4478.077148,4502.563965,4368.077148,4425.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.303574,1732157949.306063,71.000000,0.000000,4282.051270,4278.717773,4313.717773,4302.307617,4273.974121,4281.666504,4336.025879,4400.641113,4299.230957,4297.948730,4474.487305,4494.487305,4361.153809,4417.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.311382,1732157949.313972,72.000000,0.000000,4278.077148,4275.769043,4314.743652,4301.025879,4288.974121,4279.615234,4336.025879,4400.256348,4296.025879,4297.179688,4468.333496,4491.282227,4355.641113,4410.128418,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.496209,0.454102,-0.568542,0.473633,0.979123,-0.090343,-0.051764,-36.198662,44.697697,31.692673
1732157949.319190,1732157949.321780,73.000000,0.000000,4277.436035,4277.820313,4312.820313,4308.205078,4271.410156,4283.205078,4335.641113,4399.102539,4293.974121,4297.948730,4472.436035,4493.589844,4358.717773,4414.102539,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.326999,1732157949.329788,74.000000,0.000000,4277.436035,4281.410156,4312.692383,4308.846191,4260.256348,4284.102539,4336.025879,4398.846191,4295.256348,4297.820313,4473.846191,4491.153809,4358.205078,4414.871582,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.334807,1732157949.337596,75.000000,0.000000,4279.487305,4281.153809,4313.589844,4308.846191,4268.589844,4283.461426,4336.153809,4403.846191,4296.153809,4297.179688,4471.153809,4493.717773,4357.307617,4415.641113,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.342615,1732157949.345504,76.000000,0.000000,4282.948730,4281.025879,4312.563965,4313.589844,4277.051270,4283.205078,4335.000000,4407.051270,4296.794922,4297.692383,4474.230957,4500.128418,4362.563965,4419.615234,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.496295,0.453918,-0.568665,0.473572,0.976682,-0.085460,-0.057624,-36.472584,44.655136,31.741064
1732157949.350423,1732157949.353312,77.000000,0.000000,4283.974121,4281.538574,4313.205078,4313.333496,4276.794922,4283.333496,4334.358887,4402.563965,4296.666504,4297.563965,4473.333496,4498.461426,4362.820313,4419.358887,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.358232,1732157949.361320,78.000000,0.000000,4282.436035,4277.820313,4312.820313,4308.974121,4278.333496,4280.384766,4334.743652,4399.871582,4293.461426,4295.256348,4465.000000,4495.000000,4358.717773,4417.820313,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157949.366040,1732157949.369129,79.000000,0.000000,4282.820313,4276.666504,4311.410156,4309.102539,4275.769043,4279.358887,4334.871582,4401.410156,4288.461426,4292.820313,4461.153809,4498.205078,4355.641113,4417.051270,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.373848,1732157949.376837,80.000000,0.000000,4281.794922,4280.384766,4313.717773,4307.563965,4277.179688,4280.256348,4334.871582,4401.153809,4291.410156,4293.333496,4462.692383,4498.333496,4352.820313,4413.205078,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.496195,0.454346,-0.568359,0.473633,0.983030,-0.081065,-0.051764,-36.509460,44.625660,31.568596
1732157949.381656,1732157949.384645,81.000000,0.000000,4280.128418,4279.230957,4314.615234,4301.410156,4292.436035,4280.384766,4334.487305,4400.641113,4296.410156,4295.128418,4461.794922,4492.051270,4352.692383,4410.897461,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.389465,1732157949.392253,82.000000,0.000000,4281.282227,4276.538574,4313.333496,4299.871582,4288.461426,4282.820313,4334.358887,4402.179688,4290.897461,4294.487305,4461.282227,4491.025879,4353.717773,4412.563965,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.397273,1732157949.400062,83.000000,0.000000,4281.666504,4279.230957,4312.563965,4304.358887,4263.974121,4285.000000,4335.512695,4401.922852,4287.692383,4294.230957,4463.461426,4493.589844,4354.743652,4412.820313,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.405081,1732157949.407770,84.000000,0.000000,4279.743652,4281.794922,4313.846191,4307.820313,4257.179688,4283.846191,4336.538574,4401.410156,4296.538574,4297.436035,4464.487305,4491.666504,4358.077148,4411.922852,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.496062,0.454529,-0.568176,0.473816,0.971310,-0.104993,-0.061043,-36.467663,44.635117,31.470562
1732157949.412889,1732157949.415578,85.000000,0.000000,4277.179688,4279.102539,4313.461426,4306.025879,4280.000000,4280.384766,4335.897461,4401.538574,4299.743652,4295.769043,4462.307617,4485.897461,4357.051270,4412.051270,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.420698,1732157949.423187,86.000000,0.000000,4276.410156,4278.461426,4312.179688,4304.743652,4291.153809,4283.205078,4336.025879,4400.384766,4293.717773,4297.563965,4461.794922,4488.974121,4352.179688,4412.563965,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.428506,1732157949.430995,87.000000,0.000000,4278.333496,4280.384766,4312.051270,4306.410156,4275.000000,4288.589844,4336.282227,4398.974121,4295.384766,4305.128418,4464.358887,4493.846191,4357.948730,4412.051270,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.436314,1732157949.438703,88.000000,0.000000,4278.974121,4279.871582,4313.333496,4308.589844,4260.256348,4291.282227,4336.025879,4399.487305,4298.333496,4305.512695,4465.000000,4491.666504,4365.512695,4412.563965,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.496060,0.454468,-0.568176,0.473877,0.977658,-0.088390,-0.059089,-36.317139,44.371113,31.269489
1732157949.444122,1732157949.446511,89.000000,0.000000,4277.051270,4280.000000,4314.615234,4309.230957,4268.461426,4292.692383,4336.025879,4400.000000,4295.512695,4302.436035,4462.820313,4490.769043,4360.641113,4415.897461,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.451931,1732157949.454120,90.000000,0.000000,4277.563965,4280.512695,4311.922852,4307.436035,4292.436035,4288.846191,4336.025879,4399.871582,4293.333496,4303.717773,4461.922852,4493.333496,4353.846191,4415.384766,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.459739,1732157949.461928,91.000000,0.000000,4280.384766,4279.102539,4309.743652,4306.153809,4290.769043,4284.102539,4336.153809,4400.384766,4293.589844,4303.461426,4462.307617,4492.948730,4352.948730,4412.051270,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.467547,1732157949.469636,92.000000,0.000000,4280.641113,4278.846191,4313.077148,4308.077148,4268.205078,4287.948730,4336.025879,4401.282227,4293.205078,4300.641113,4460.897461,4490.128418,4353.846191,4412.179688,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.495901,0.454590,-0.568115,0.473999,0.963497,-0.085460,-0.054206,-36.288551,44.553932,31.091619
1732157949.475355,1732157949.477444,93.000000,0.000000,4279.615234,4279.871582,4312.307617,4308.077148,4264.743652,4293.333496,4335.897461,4400.256348,4290.641113,4303.846191,4459.743652,4490.512695,4355.256348,4414.358887,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.483164,1732157949.485053,94.000000,0.000000,4280.128418,4277.820313,4309.102539,4303.077148,4279.743652,4286.794922,4336.538574,4399.871582,4292.051270,4306.153809,4461.153809,4494.871582,4354.615234,4414.358887,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.490972,1732157949.492861,95.000000,0.000000,4280.641113,4276.794922,4312.692383,4304.358887,4278.974121,4279.487305,4335.769043,4400.641113,4296.666504,4306.666504,4463.333496,4497.436035,4352.179688,4416.922852,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.498780,1732157949.500569,96.000000,0.000000,4280.641113,4278.333496,4315.512695,4309.487305,4272.563965,4281.666504,4334.615234,4399.743652,4289.871582,4304.487305,4465.000000,4497.051270,4351.153809,4423.077148,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.495701,0.454834,-0.567993,0.474121,0.978147,-0.097180,-0.056159,-36.522060,44.577019,31.084211
1732157949.506588,1732157949.508378,97.000000,0.000000,4281.282227,4278.333496,4312.307617,4303.717773,4290.384766,4280.897461,4334.871582,4399.615234,4279.102539,4294.615234,4462.563965,4496.025879,4350.512695,4426.025879,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.514397,1732157949.515986,98.000000,0.000000,4283.333496,4278.205078,4311.666504,4300.384766,4292.436035,4278.205078,4335.128418,4401.153809,4285.000000,4297.563965,4463.077148,4499.743652,4353.589844,4427.563965,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.522205,1732157949.523794,99.000000,0.000000,4284.487305,4280.128418,4313.846191,4307.436035,4267.563965,4280.000000,4334.358887,4402.820313,4298.205078,4308.717773,4467.051270,4500.641113,4354.102539,4426.025879,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.530013,1732157949.531503,100.000000,0.000000,4283.333496,4281.410156,4315.128418,4311.282227,4257.563965,4282.948730,4333.589844,4402.051270,4298.589844,4306.153809,4468.974121,4495.641113,4349.615234,4422.179688,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.495712,0.454834,-0.567932,0.474182,0.982053,-0.088390,-0.045416,-36.704533,44.490719,31.123211
1732157949.537821,1732157949.539311,101.000000,0.000000,4281.666504,4278.974121,4314.871582,4306.794922,4273.589844,4281.794922,4333.461426,4400.384766,4289.230957,4296.153809,4470.256348,4494.230957,4353.333496,4423.077148,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.545630,1732157949.546919,102.000000,0.000000,4280.769043,4276.282227,4313.461426,4306.666504,4289.102539,4279.358887,4333.589844,4400.512695,4280.641113,4293.974121,4472.179688,4493.974121,4358.846191,4422.563965,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.553438,1732157949.554727,103.000000,0.000000,4281.153809,4278.589844,4314.102539,4310.897461,4282.307617,4279.615234,4333.846191,4400.384766,4281.666504,4295.769043,4472.436035,4491.666504,4353.461426,4416.410156,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.561246,1732157949.562635,104.000000,0.000000,4282.179688,4281.282227,4314.102539,4311.922852,4264.358887,4282.563965,4333.974121,4399.743652,4292.820313,4295.897461,4470.000000,4491.666504,4348.461426,4413.717773,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.495712,0.454834,-0.567932,0.474182,0.982053,-0.088390,-0.045416,-36.732338,44.624149,31.166468
1732157949.569054,1732157949.570444,105.000000,0.000000,4283.333496,4278.717773,4312.436035,4310.641113,4259.230957,4282.820313,4333.974121,4400.384766,4295.256348,4296.794922,4468.077148,4492.563965,4351.922852,4415.384766,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.576863,1732157949.578052,106.000000,0.000000,4282.307617,4278.846191,4313.461426,4311.538574,4272.307617,4280.897461,4333.589844,4402.179688,4288.077148,4296.153809,4464.871582,4490.769043,4351.794922,4416.922852,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
