title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157949.584671,1732157949.585860,107.000000,0.000000,4282.307617,4281.538574,4314.871582,4312.307617,4280.897461,4280.769043,4333.077148,4402.563965,4288.846191,4294.615234,4460.769043,4489.871582,4350.000000,4418.333496,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.592479,1732157949.593768,108.000000,0.000000,4283.461426,4280.128418,4311.282227,4312.436035,4278.846191,4282.051270,4333.846191,4398.846191,4294.358887,4294.102539,4466.666504,4491.922852,4351.666504,4416.666504,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.495598,0.454895,-0.567932,0.474243,0.972775,-0.083506,-0.071298,-36.509861,44.770561,31.039839
1732157949.600287,1732157949.601577,109.000000,0.000000,4285.128418,4278.205078,4310.256348,4315.769043,4275.256348,4280.384766,4335.256348,4399.615234,4298.333496,4296.666504,4472.820313,4495.769043,4351.282227,4412.820313,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.608096,1732157949.609585,110.000000,0.000000,4285.384766,4279.102539,4313.589844,4313.974121,4283.461426,4277.692383,4336.282227,4405.384766,4295.000000,4294.743652,4467.820313,4497.563965,4348.589844,4417.179688,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.615904,1732157949.617393,111.000000,0.000000,4284.487305,4278.077148,4314.871582,4308.461426,4293.461426,4279.102539,4336.538574,4405.128418,4282.948730,4284.615234,4465.384766,4497.307617,4348.333496,4424.230957,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.623712,1732157949.625301,112.000000,0.000000,4284.230957,4274.615234,4315.384766,4309.487305,4278.205078,4281.922852,4335.641113,4399.358887,4280.897461,4284.358887,4472.179688,4494.615234,4350.384766,4426.794922,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.495701,0.454834,-0.567993,0.474121,0.964473,-0.080088,-0.055671,-36.534653,44.944153,31.433937
1732157949.631520,1732157949.633109,113.000000,0.000000,4285.384766,4272.051270,4314.871582,4312.051270,4256.666504,4282.948730,4334.743652,4398.077148,4294.102539,4295.256348,4474.615234,4494.743652,4350.769043,4427.179688,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.639329,1732157949.641117,114.000000,0.000000,4287.307617,4274.358887,4312.436035,4313.846191,4265.897461,4282.948730,4334.871582,4400.897461,4296.922852,4296.538574,4471.153809,4498.333496,4349.871582,4426.794922,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.647137,1732157949.648925,115.000000,0.000000,4287.179688,4276.410156,4313.589844,4314.358887,4291.410156,4281.922852,4334.871582,4400.128418,4289.102539,4290.128418,4472.051270,4500.256348,4350.128418,4427.051270,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.654945,1732157949.656833,116.000000,0.000000,4288.846191,4271.922852,4316.410156,4313.717773,4290.128418,4282.692383,4334.871582,4398.333496,4290.641113,4291.410156,4472.948730,4502.051270,4350.512695,4428.205078,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.495890,0.454590,-0.568176,0.473938,0.964473,-0.080088,-0.055671,-36.531403,44.909763,31.791489
1732157949.662753,1732157949.664642,117.000000,0.000000,4290.641113,4264.615234,4316.153809,4313.077148,4267.563965,4285.256348,4335.512695,4400.128418,4296.282227,4294.871582,4472.948730,4505.128418,4351.153809,4428.077148,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.670562,1732157949.672650,118.000000,0.000000,4286.410156,4268.077148,4315.512695,4313.717773,4258.846191,4284.358887,4335.897461,4402.948730,4296.666504,4293.077148,4475.384766,4508.333496,4348.589844,4427.179688,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.678370,1732157949.680458,119.000000,0.000000,4284.230957,4275.128418,4315.512695,4315.512695,4270.384766,4280.897461,4335.897461,4401.666504,4296.794922,4292.563965,4475.769043,4505.897461,4346.025879,4426.666504,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.686178,1732157949.688366,120.000000,0.000000,4287.820313,4271.538574,4313.846191,4315.512695,4278.717773,4280.769043,4336.538574,4398.974121,4296.794922,4294.102539,4475.384766,4503.589844,4349.102539,4427.436035,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.496207,0.454346,-0.568298,0.473694,0.974728,-0.087901,-0.057136,-36.335438,44.610245,31.799438
1732157949.693986,1732157949.696174,121.000000,0.000000,4292.563965,4269.487305,4313.077148,4312.051270,4281.794922,4282.948730,4336.410156,4400.641113,4295.256348,4294.102539,4476.538574,4506.666504,4352.307617,4427.692383,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.701795,1732157949.704182,122.000000,0.000000,4294.743652,4279.358887,4316.794922,4311.666504,4281.666504,4282.820313,4335.256348,4402.051270,4295.384766,4293.205078,4478.589844,4506.153809,4350.000000,4428.333496,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.709603,1732157949.711990,123.000000,0.000000,4295.384766,4281.025879,4315.256348,4315.000000,4276.410156,4280.897461,4334.487305,4399.102539,4299.871582,4293.974121,4478.077148,4505.897461,4345.512695,4427.820313,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.717411,1732157949.719899,124.000000,0.000000,4287.051270,4267.563965,4313.333496,4309.743652,4289.615234,4279.102539,4334.743652,4398.205078,4299.743652,4293.205078,4474.615234,4504.743652,4342.307617,4421.282227,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.496249,0.454224,-0.568359,0.473694,0.984984,-0.075693,-0.058113,-36.390038,44.444298,31.645880
1732157949.725219,1732157949.727707,125.000000,0.000000,4278.461426,4264.871582,4316.922852,4306.025879,4294.102539,4280.641113,4336.153809,4401.538574,4294.615234,4291.410156,4474.102539,4500.512695,4344.487305,4413.974121,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.733028,1732157949.735715,126.000000,0.000000,4282.692383,4275.000000,4317.179688,4312.436035,4267.563965,4283.589844,4336.538574,4402.948730,4295.897461,4293.974121,4476.794922,4499.615234,4346.794922,4410.897461,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.740836,1732157949.743523,127.000000,0.000000,4288.589844,4278.974121,4313.461426,4314.230957,4264.358887,4280.897461,4335.256348,4401.794922,4298.205078,4295.000000,4478.717773,4499.871582,4345.512695,4412.820313,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.748644,1732157949.751431,0.000000,0.000000,4286.922852,4278.461426,4316.282227,4311.666504,4283.589844,4277.692383,4334.615234,4401.025879,4293.589844,4292.563965,4476.410156,4498.077148,4347.563965,4420.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.495871,0.454407,-0.568237,0.474060,0.986449,-0.089366,-0.047369,-36.184265,44.531548,31.491495
1732157949.756452,1732157949.759239,1.000000,0.000000,4282.948730,4277.820313,4320.512695,4311.666504,4272.436035,4278.717773,4334.871582,4400.897461,4291.282227,4292.051270,4476.410156,4498.461426,4351.538574,4427.820313,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.764261,1732157949.766848,2.000000,0.000000,4281.794922,4277.692383,4316.666504,4311.282227,4252.820313,4278.589844,4335.000000,4400.128418,4294.743652,4296.666504,4485.769043,4503.589844,4351.538574,4429.358887,1364.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.772069,1732157949.774656,3.000000,0.000000,4283.717773,4278.205078,4312.948730,4310.897461,4266.025879,4278.077148,4335.641113,4400.256348,4294.102539,4295.000000,4489.487305,4505.512695,4351.922852,4427.692383,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.779877,1732157949.782364,4.000000,0.000000,4287.436035,4278.589844,4314.871582,4311.794922,4277.692383,4280.512695,4335.769043,4402.436035,4291.666504,4285.769043,4478.333496,4505.128418,4348.846191,4429.487305,1431.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.495871,0.454407,-0.568237,0.474060,0.977170,-0.094250,-0.061043,-36.092587,44.767220,31.366444
1732157949.787685,1732157949.790172,5.000000,0.000000,4288.205078,4272.436035,4316.922852,4310.512695,4266.922852,4281.922852,4335.256348,4402.820313,4298.077148,4288.846191,4474.871582,4506.666504,4345.256348,4430.512695,1209.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.795493,1732157949.797781,6.000000,0.000000,4287.436035,4267.563965,4316.922852,4308.077148,4270.769043,4279.487305,4335.769043,4399.871582,4305.769043,4297.692383,4484.102539,4505.769043,4348.077148,4430.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.803302,1732157949.805589,7.000000,0.000000,4288.717773,4268.461426,4315.897461,4306.153809,4288.461426,4277.436035,4336.025879,4399.102539,4302.179688,4292.820313,4483.461426,4504.871582,4346.538574,4428.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.811110,1732157949.813297,8.000000,0.000000,4287.436035,4265.641113,4316.153809,4304.743652,4280.641113,4278.846191,4335.512695,4400.897461,4296.922852,4288.461426,4475.641113,4504.615234,4340.897461,4427.051270,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.495810,0.454346,-0.568237,0.474182,0.967892,-0.095715,-0.057624,-35.993328,44.824780,31.486820
1732157949.818918,1732157949.821106,9.000000,0.000000,4282.563965,4265.000000,4317.436035,4307.820313,4258.461426,4280.641113,4336.666504,4400.128418,4297.692383,4294.102539,4477.948730,4507.563965,4342.436035,4429.358887,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.826727,1732157949.829114,10.000000,0.000000,4280.641113,4271.794922,4316.153809,4311.666504,4262.307617,4280.769043,4337.051270,4398.974121,4296.538574,4291.153809,4480.769043,4505.384766,4343.461426,4425.256348,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.834535,1732157949.836922,11.000000,0.000000,4281.794922,4272.820313,4316.153809,4309.102539,4275.897461,4279.871582,4335.769043,4400.384766,4293.589844,4285.128418,4476.153809,4492.179688,4340.897461,4415.641113,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.842343,1732157949.844830,12.000000,0.000000,4282.692383,4268.589844,4317.179688,4307.948730,4268.589844,4281.282227,4335.641113,4400.512695,4294.230957,4292.820313,4473.333496,4489.230957,4342.307617,4413.333496,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.495835,0.454102,-0.568359,0.474243,0.975705,-0.078135,-0.057136,-36.076263,44.706406,31.637657
1732157949.850151,1732157949.852638,13.000000,0.000000,4280.897461,4268.461426,4316.153809,4310.128418,4265.256348,4281.922852,4336.538574,4400.128418,4293.461426,4292.563965,4475.512695,4499.871582,4343.205078,4416.025879,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.857960,1732157949.860646,14.000000,0.000000,4278.461426,4268.717773,4314.871582,4309.230957,4283.461426,4278.077148,4336.922852,4400.512695,4292.051270,4279.615234,4475.512695,4500.769043,4339.871582,4413.333496,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157949.865768,1732157949.868454,15.000000,0.000000,4280.512695,4271.282227,4314.871582,4309.743652,4287.307617,4276.538574,4336.282227,4399.358887,4293.589844,4279.615234,4475.384766,4498.333496,4340.641113,4413.974121,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.873576,1732157949.876163,16.000000,0.000000,4282.692383,4276.666504,4316.025879,4312.563965,4268.461426,4278.589844,4334.358887,4399.358887,4295.897461,4287.563965,4477.179688,4501.410156,4343.589844,4418.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.495938,0.454041,-0.568420,0.474121,0.975705,-0.081553,-0.055183,-36.195107,44.782188,31.599836
1732157949.881384,1732157949.883971,17.000000,0.000000,4281.922852,4277.307617,4317.051270,4311.410156,4255.256348,4277.051270,4336.666504,4400.000000,4297.692383,4285.128418,4476.666504,4501.666504,4342.563965,4416.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.889192,1732157949.891579,18.000000,0.000000,4279.871582,4277.563965,4316.538574,4308.589844,4258.974121,4273.077148,4341.025879,4399.487305,4300.256348,4281.025879,4473.974121,4498.077148,4340.512695,4415.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.897001,1732157949.899387,19.000000,0.000000,4281.025879,4280.128418,4316.666504,4310.769043,4277.179688,4275.897461,4338.077148,4399.230957,4296.282227,4281.025879,4474.743652,4499.743652,4341.153809,4420.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.904809,1732157949.907096,20.000000,0.000000,4285.897461,4275.641113,4318.333496,4312.179688,4288.461426,4281.153809,4333.846191,4399.743652,4286.153809,4277.692383,4475.897461,4503.077148,4341.282227,4426.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.495938,0.454041,-0.568420,0.474121,0.969357,-0.095715,-0.056648,-36.276371,44.828571,31.704201
1732157949.912617,1732157949.914904,21.000000,0.000000,4285.512695,4273.846191,4317.692383,4311.922852,4274.871582,4280.897461,4335.769043,4399.871582,4288.333496,4277.563965,4473.846191,4503.974121,4337.692383,4425.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.920426,1732157949.922512,22.000000,0.000000,4281.794922,4278.974121,4315.897461,4312.051270,4258.333496,4280.897461,4337.307617,4400.512695,4293.846191,4279.230957,4471.666504,4500.000000,4334.871582,4420.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.928234,1732157949.930321,23.000000,0.000000,4286.794922,4280.256348,4315.641113,4310.128418,4262.820313,4280.769043,4335.512695,4399.230957,4282.948730,4275.769043,4470.641113,4493.717773,4337.948730,4418.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.936042,1732157949.938229,24.000000,0.000000,4290.897461,4279.230957,4316.410156,4311.538574,4270.641113,4277.307617,4335.512695,4398.333496,4277.948730,4275.512695,4471.025879,4499.102539,4341.666504,4424.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.495821,0.454041,-0.568420,0.474243,0.980100,-0.094738,-0.060066,-36.535526,44.602810,31.428736
1732157949.943850,1732157949.946037,25.000000,0.000000,4284.102539,4278.717773,4315.512695,4311.538574,4273.589844,4275.897461,4335.897461,4400.128418,4291.666504,4278.974121,4473.846191,4503.589844,4339.743652,4424.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.951659,1732157949.954045,26.000000,0.000000,4280.256348,4275.769043,4315.512695,4306.922852,4276.666504,4277.307617,4335.384766,4399.615234,4297.051270,4277.051270,4471.153809,4493.846191,4334.615234,4416.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.959467,1732157949.961853,27.000000,0.000000,4283.205078,4271.025879,4316.153809,4305.256348,4273.589844,4278.333496,4335.641113,4398.333496,4290.897461,4272.692383,4463.846191,4487.179688,4333.077148,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.967275,1732157949.969761,28.000000,0.000000,4281.025879,4269.358887,4316.666504,4304.358887,4278.974121,4278.205078,4335.512695,4400.000000,4294.358887,4273.717773,4465.128418,4490.641113,4333.333496,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.495674,0.454163,-0.568298,0.474426,0.983518,-0.080576,-0.061531,-36.588776,44.513275,31.203943
1732157949.975083,1732157949.977569,29.000000,0.000000,4278.974121,4274.743652,4315.000000,4303.974121,4282.436035,4276.153809,4335.641113,4399.743652,4299.102539,4279.871582,4473.077148,4492.692383,4335.769043,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.982891,1732157949.985577,30.000000,0.000000,4279.871582,4278.974121,4314.487305,4308.717773,4275.256348,4275.769043,4335.641113,4399.615234,4296.153809,4278.205078,4473.846191,4494.102539,4336.153809,4410.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157949.990700,1732157949.993386,31.000000,0.000000,4278.846191,4275.641113,4316.153809,4311.922852,4290.128418,4279.487305,4335.641113,4401.282227,4292.820313,4268.333496,4470.512695,4499.102539,4331.922852,4409.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
