title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157949.998508,1732157950.001094,32.000000,0.000000,4278.717773,4272.692383,4316.410156,4310.128418,4300.384766,4281.410156,4335.641113,4401.153809,4294.102539,4270.512695,4471.282227,4501.666504,4328.461426,4409.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.495719,0.454102,-0.568359,0.474365,0.975217,-0.083018,-0.064949,-36.445240,44.320755,31.450193
1732157950.006316,1732157950.008902,33.000000,0.000000,4280.128418,4278.333496,4316.153809,4311.153809,4275.256348,4280.128418,4335.641113,4400.384766,4295.769043,4280.000000,4471.922852,4502.692383,4330.641113,4409.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.014125,1732157950.016910,34.000000,0.000000,4280.512695,4279.230957,4315.128418,4312.563965,4256.922852,4280.641113,4335.641113,4401.410156,4293.717773,4278.717773,4471.922852,4500.641113,4331.282227,4405.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.021933,1732157950.024718,35.000000,0.000000,4280.128418,4273.461426,4315.128418,4312.307617,4264.871582,4282.820313,4335.641113,4402.948730,4294.615234,4275.641113,4473.846191,4500.512695,4329.102539,4401.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.029741,1732157950.032626,36.000000,0.000000,4278.717773,4273.205078,4315.769043,4311.538574,4278.717773,4280.769043,4335.641113,4401.410156,4297.436035,4278.717773,4470.000000,4506.282227,4329.487305,4404.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.495777,0.454102,-0.568359,0.474304,0.979612,-0.073251,-0.058113,-36.547314,44.499809,31.411324
1732157950.037549,1732157950.040435,37.000000,0.000000,4277.948730,4273.333496,4314.871582,4307.563965,4287.436035,4279.230957,4335.641113,4398.717773,4295.897461,4279.102539,4465.641113,4505.256348,4329.743652,4403.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.045358,1732157950.048443,38.000000,0.000000,4280.256348,4273.717773,4313.461426,4304.487305,4277.948730,4280.000000,4335.641113,4398.974121,4294.871582,4278.717773,4471.025879,4498.333496,4329.871582,4402.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.053166,1732157950.056251,39.000000,0.000000,4282.692383,4273.205078,4315.512695,4304.102539,4257.179688,4274.230957,4335.641113,4400.512695,4296.538574,4281.025879,4477.051270,4502.563965,4334.615234,4408.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.060974,1732157950.064159,40.000000,0.000000,4282.436035,4267.948730,4317.051270,4303.717773,4257.692383,4264.871582,4335.641113,4399.358887,4298.846191,4283.077148,4476.410156,4509.871582,4338.846191,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.495577,0.454346,-0.568237,0.474426,0.965450,-0.102063,-0.054206,-36.453323,44.549847,31.273172
1732157950.068782,1732157950.071967,41.000000,0.000000,4281.153809,4263.846191,4315.641113,4302.051270,4267.820313,4264.615234,4335.641113,4399.358887,4299.230957,4280.769043,4475.769043,4508.333496,4333.461426,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.076590,1732157950.079975,42.000000,0.000000,4281.025879,4266.282227,4315.000000,4302.179688,4264.743652,4269.743652,4335.641113,4400.384766,4288.333496,4268.461426,4475.128418,4507.820313,4325.384766,4410.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.084399,1732157950.087783,43.000000,0.000000,4282.820313,4267.051270,4317.179688,4303.589844,4264.487305,4268.461426,4335.641113,4401.922852,4278.461426,4261.922852,4474.487305,4509.102539,4329.743652,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.092207,1732157950.095691,44.000000,0.000000,4284.358887,4264.743652,4318.846191,4301.538574,4270.128418,4267.563965,4335.641113,4403.717773,4287.692383,4269.615234,4475.897461,4509.615234,4335.769043,4412.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.495518,0.454346,-0.568237,0.474487,0.977658,-0.093273,-0.069833,-36.372192,44.635376,31.137936
1732157950.100015,1732157950.103500,45.000000,0.000000,4282.436035,4266.666504,4318.461426,4297.051270,4281.153809,4266.025879,4335.641113,4400.000000,4293.461426,4272.179688,4474.102539,4509.102539,4328.846191,4406.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.107823,1732157950.111508,46.000000,0.000000,4281.794922,4265.769043,4316.666504,4296.410156,4285.256348,4262.820313,4335.641113,4396.025879,4280.641113,4264.358887,4471.794922,4507.051270,4324.487305,4405.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.115632,1732157950.119316,47.000000,0.000000,4283.461426,4264.230957,4315.512695,4301.794922,4267.820313,4271.282227,4335.641113,4400.000000,4277.307617,4263.077148,4475.512695,4507.051270,4331.666504,4409.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.123440,1732157950.127224,48.000000,0.000000,4282.051270,4264.615234,4315.128418,4303.846191,4256.538574,4282.563965,4335.641113,4401.794922,4289.102539,4270.000000,4477.948730,4510.000000,4332.436035,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.495404,0.454407,-0.568237,0.474548,0.977658,-0.093273,-0.069833,-36.396477,44.641323,31.333395
1732157950.131248,1732157950.135032,49.000000,0.000000,4279.487305,4265.256348,4316.282227,4301.025879,4265.769043,4275.128418,4335.641113,4399.358887,4294.871582,4275.384766,4476.794922,4508.077148,4325.769043,4406.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.139057,1732157950.142641,50.000000,0.000000,4278.974121,4265.256348,4319.230957,4301.410156,4268.205078,4269.102539,4335.641113,4400.000000,4295.897461,4279.615234,4476.153809,4504.743652,4327.179688,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.146865,1732157950.150449,51.000000,0.000000,4278.846191,4264.358887,4317.563965,4302.948730,4268.589844,4276.538574,4335.641113,4400.256348,4298.589844,4281.794922,4476.410156,4506.410156,4330.769043,4401.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.154673,1732157950.158157,52.000000,0.000000,4278.846191,4263.077148,4314.230957,4300.256348,4288.461426,4273.974121,4335.641113,4399.487305,4298.333496,4280.641113,4474.230957,4507.820313,4329.230957,4403.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.495390,0.454346,-0.568298,0.474548,0.963497,-0.083506,-0.047369,-36.619480,44.529469,31.311716
1732157950.162481,1732157950.165965,53.000000,0.000000,4279.615234,4264.358887,4315.897461,4300.384766,4290.769043,4269.230957,4335.641113,4400.128418,4294.487305,4278.846191,4471.025879,4505.256348,4326.538574,4398.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.170289,1732157950.173574,54.000000,0.000000,4279.743652,4266.153809,4316.794922,4307.051270,4266.794922,4278.589844,4335.641113,4398.846191,4293.205078,4279.230957,4471.025879,4502.692383,4325.897461,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.178098,1732157950.181382,55.000000,0.000000,4281.410156,4265.128418,4314.615234,4308.077148,4260.128418,4280.897461,4335.641113,4399.358887,4296.666504,4281.410156,4474.230957,4505.897461,4328.461426,4404.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.185906,1732157950.189090,56.000000,0.000000,4283.717773,4263.846191,4316.153809,4300.512695,4270.512695,4272.563965,4335.641113,4401.025879,4296.666504,4282.179688,4476.282227,4508.846191,4332.307617,4408.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.495289,0.454468,-0.568237,0.474609,0.975705,-0.097180,-0.047369,-36.650112,44.422203,31.160824
1732157950.193714,1732157950.196899,57.000000,0.000000,4283.589844,4264.230957,4318.717773,4295.641113,4275.769043,4267.692383,4335.641113,4398.974121,4295.000000,4281.282227,4478.589844,4507.692383,4335.256348,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.201522,1732157950.204507,58.000000,0.000000,4283.077148,4264.871582,4318.333496,4296.538574,4278.205078,4267.179688,4335.641113,4398.717773,4296.153809,4280.769043,4479.487305,4511.538574,4333.974121,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.209331,1732157950.212315,59.000000,0.000000,4283.333496,4264.358887,4314.615234,4299.230957,4275.641113,4272.179688,4335.641113,4401.025879,4297.948730,4281.153809,4476.922852,4515.897461,4328.205078,4410.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.217139,1732157950.220023,60.000000,0.000000,4283.717773,4262.563965,4310.641113,4297.051270,4278.205078,4274.743652,4335.641113,4398.205078,4300.256348,4281.153809,4475.000000,4509.358887,4326.153809,4410.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.495287,0.454407,-0.568237,0.474670,0.989379,-0.087413,-0.062996,-36.526588,44.468651,31.288601
1732157950.224947,1732157950.227832,61.000000,0.000000,4281.794922,4261.922852,4312.563965,4295.000000,4290.384766,4264.871582,4335.641113,4395.641113,4306.282227,4278.974121,4476.666504,4504.230957,4327.436035,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.232756,1732157950.235440,62.000000,0.000000,4281.666504,4263.077148,4318.461426,4300.384766,4278.205078,4263.589844,4335.641113,4400.000000,4306.666504,4279.615234,4477.692383,4513.077148,4327.692383,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.240564,1732157950.243248,63.000000,0.000000,4285.769043,4263.333496,4317.948730,4306.666504,4256.282227,4274.487305,4335.641113,4401.282227,4298.717773,4277.948730,4475.384766,4515.897461,4325.769043,4410.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.248372,1732157950.250957,64.000000,0.000000,4287.948730,4264.358887,4316.666504,4308.205078,4264.358887,4278.589844,4335.641113,4398.205078,4293.846191,4269.230957,4473.205078,4508.333496,4325.128418,4410.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.495158,0.454407,-0.568298,0.474731,0.977658,-0.091808,-0.063484,-36.648205,44.537941,31.202099
1732157950.256180,1732157950.258765,65.000000,0.000000,4288.846191,4266.666504,4319.230957,4308.461426,4273.205078,4278.589844,4335.641113,4399.230957,4295.897461,4270.512695,4474.743652,4506.794922,4326.538574,4411.538574,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.263988,1732157950.266773,66.000000,0.000000,4289.743652,4266.538574,4317.692383,4307.436035,4276.666504,4276.410156,4335.641113,4400.384766,4295.897461,4275.769043,4477.563965,4507.820313,4328.333496,4413.077148,1364.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.271797,1732157950.274581,67.000000,0.000000,4290.128418,4265.641113,4315.512695,4306.025879,4288.077148,4268.846191,4335.641113,4398.846191,4294.230957,4271.922852,4477.820313,4506.025879,4328.589844,4411.538574,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.279605,1732157950.282489,68.000000,0.000000,4286.922852,4266.025879,4317.436035,4306.153809,4275.512695,4270.769043,4335.641113,4398.974121,4297.436035,4273.077148,4477.051270,4505.641113,4326.538574,4407.948730,1431.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.495273,0.454346,-0.568298,0.474670,0.995727,-0.085948,-0.061531,-36.805046,44.527401,31.332035
1732157950.287413,1732157950.290297,69.000000,0.000000,4282.436035,4265.641113,4316.794922,4307.179688,4256.538574,4280.384766,4335.512695,4400.256348,4298.077148,4281.538574,4477.051270,4507.179688,4327.051270,4403.589844,1209.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.295221,1732157950.297906,70.000000,0.000000,4280.769043,4265.897461,4314.102539,4306.666504,4269.358887,4280.128418,4335.897461,4399.615234,4296.922852,4279.743652,4476.666504,4505.384766,4328.589844,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.303030,1732157950.305714,71.000000,0.000000,4281.025879,4266.410156,4317.307617,4305.128418,4277.692383,4274.743652,4335.384766,4400.512695,4301.153809,4272.820313,4474.358887,4504.871582,4324.358887,4392.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.310838,1732157950.313422,72.000000,0.000000,4279.358887,4264.102539,4319.230957,4303.717773,4267.436035,4273.974121,4335.128418,4400.512695,4302.820313,4272.820313,4473.333496,4505.512695,4322.179688,4388.589844,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.495175,0.454529,-0.568237,0.474670,0.973263,-0.091808,-0.066414,-37.065422,44.435528,31.437281
1732157950.318646,1732157950.321230,73.000000,0.000000,4278.589844,4261.794922,4316.794922,4302.692383,4276.410156,4271.153809,4335.512695,4397.820313,4296.666504,4271.410156,4474.743652,4503.974121,4325.512695,4392.179688,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.326455,1732157950.328839,74.000000,0.000000,4281.794922,4262.307617,4315.256348,4302.179688,4288.461426,4267.436035,4335.000000,4397.820313,4293.974121,4270.000000,4474.871582,4503.205078,4326.153809,4397.436035,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.334263,1732157950.336647,75.000000,0.000000,4282.820313,4265.000000,4317.179688,4304.102539,4273.974121,4268.846191,4333.974121,4399.230957,4294.615234,4267.436035,4473.846191,4505.512695,4322.692383,4398.205078,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.342071,1732157950.344555,76.000000,0.000000,4283.974121,4266.538574,4317.692383,4306.025879,4257.692383,4269.871582,4334.358887,4398.205078,4293.205078,4267.179688,4477.436035,4508.205078,4326.922852,4399.358887,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.495163,0.454529,-0.568298,0.474609,0.967403,-0.079600,-0.061043,-36.961323,44.436111,31.402531
1732157950.349879,1732157950.352363,77.000000,0.000000,4288.846191,4264.743652,4316.025879,4301.922852,4259.102539,4269.358887,4336.282227,4399.615234,4296.794922,4273.589844,4482.692383,4512.692383,4333.589844,4400.384766,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.357687,1732157950.360371,78.000000,0.000000,4287.051270,4262.436035,4314.230957,4297.051270,4277.051270,4266.153809,4336.282227,4403.077148,4304.487305,4278.077148,4481.025879,4513.846191,4331.410156,4397.563965,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,3.000000,4.000000,,,,,,,,,,,,
1732157950.365496,1732157950.368180,79.000000,0.000000,4283.846191,4265.128418,4316.410156,4300.641113,4285.000000,4267.051270,4333.974121,4401.666504,4305.000000,4276.410156,4478.077148,4510.000000,4328.205078,4399.615234,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.373304,1732157950.376088,80.000000,0.000000,4286.025879,4267.692383,4319.102539,4305.769043,4267.692383,4275.769043,4333.205078,4398.205078,4299.102539,4277.307617,4480.128418,4507.051270,4329.102539,4404.871582,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.495233,0.454529,-0.568237,0.474609,0.978635,-0.082530,-0.056648,-36.940338,44.234917,31.381050
1732157950.381112,1732157950.383896,81.000000,0.000000,4285.769043,4263.333496,4314.871582,4306.922852,4256.153809,4281.025879,4334.871582,4398.846191,4295.256348,4275.384766,4479.358887,4504.102539,4329.230957,4402.307617,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.388920,1732157950.391904,82.000000,0.000000,4287.179688,4266.922852,4310.769043,4308.717773,4270.641113,4277.179688,4336.282227,4401.794922,4295.897461,4267.436035,4474.743652,4502.436035,4327.692383,4397.179688,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.396729,1732157950.399712,83.000000,0.000000,4292.948730,4275.641113,4314.230957,4311.794922,4279.743652,4277.051270,4335.897461,4401.794922,4297.179688,4268.974121,4475.256348,4504.487305,4327.307617,4397.307617,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.404537,1732157950.407420,84.000000,0.000000,4292.948730,4271.538574,4317.692383,4310.897461,4274.615234,4280.897461,4335.512695,4398.846191,4296.282227,4272.820313,4477.563965,4506.282227,4327.820313,4399.230957,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.495086,0.454651,-0.568115,0.474792,0.970333,-0.093273,-0.051764,-36.893341,44.281948,31.331984
