title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157950.412345,1732157950.415229,85.000000,0.000000,4290.641113,4265.000000,4316.410156,4308.717773,4288.846191,4277.948730,4334.871582,4399.230957,4293.846191,4265.128418,4473.333496,4503.974121,4327.179688,4394.615234,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.420154,1732157950.423237,86.000000,0.000000,4294.358887,4268.974121,4314.615234,4308.461426,4299.615234,4276.794922,4334.743652,4401.538574,4294.615234,4260.128418,4470.897461,4503.589844,4325.897461,4389.102539,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.427962,1732157950.431045,87.000000,0.000000,4293.589844,4271.410156,4315.512695,4310.769043,4278.589844,4284.358887,4335.000000,4401.025879,4297.820313,4266.794922,4473.974121,4505.512695,4324.743652,4390.256348,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.435770,1732157950.438953,88.000000,0.000000,4282.948730,4266.922852,4317.436035,4310.641113,4266.153809,4285.769043,4334.743652,4400.512695,4298.077148,4267.436035,4474.743652,4504.358887,4325.000000,4389.230957,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.495086,0.454651,-0.568115,0.474792,0.980100,-0.099622,-0.049322,-36.840275,44.260044,31.307240
1732157950.443578,1732157950.446761,89.000000,0.000000,4277.820313,4265.384766,4316.538574,4306.666504,4284.102539,4279.871582,4334.871582,4400.000000,4294.615234,4262.692383,4473.077148,4500.384766,4326.538574,4383.589844,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.451386,1732157950.454769,90.000000,0.000000,4282.820313,4265.512695,4314.102539,4306.666504,4286.922852,4279.487305,4334.871582,4399.358887,4301.538574,4274.230957,4473.846191,4499.871582,4328.461426,4388.846191,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.459195,1732157950.462577,91.000000,0.000000,4289.871582,4265.256348,4314.487305,4306.922852,4265.897461,4282.820313,4334.871582,4400.128418,4309.615234,4283.205078,4475.384766,4504.871582,4328.846191,4395.641113,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.467003,1732157950.470485,92.000000,0.000000,4288.205078,4265.512695,4318.717773,4300.769043,4261.153809,4279.358887,4334.871582,4401.025879,4302.307617,4275.897461,4475.256348,4507.307617,4328.333496,4391.666504,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.495016,0.454651,-0.568176,0.474792,0.980588,-0.103040,-0.056648,-36.778954,44.488968,31.350531
1732157950.474811,1732157950.478294,93.000000,0.000000,4280.512695,4263.333496,4320.000000,4298.077148,4272.307617,4279.102539,4334.871582,4400.000000,4297.436035,4271.794922,4475.384766,4507.307617,4328.974121,4392.179688,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.482619,1732157950.486302,94.000000,0.000000,4281.794922,4262.820313,4317.948730,4302.179688,4285.769043,4279.743652,4334.871582,4397.948730,4299.871582,4272.307617,4476.025879,4508.974121,4328.205078,4400.897461,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.490428,1732157950.494110,95.000000,0.000000,4289.871582,4264.230957,4315.256348,4303.846191,4286.922852,4271.410156,4334.871582,4397.948730,4296.025879,4268.717773,4475.384766,4510.256348,4326.666504,4402.948730,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.498236,1732157950.501818,96.000000,0.000000,4289.615234,4265.128418,4314.615234,4302.051270,4271.282227,4267.051270,4334.871582,4399.230957,4292.436035,4266.410156,4474.487305,4510.897461,4323.717773,4400.384766,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.495027,0.454651,-0.568115,0.474854,0.979123,-0.089855,-0.053717,-36.722618,44.772732,31.405598
1732157950.506044,1732157950.509626,97.000000,0.000000,4283.333496,4264.743652,4316.410156,4300.128418,4256.153809,4271.666504,4334.871582,4399.743652,4296.794922,4267.179688,4475.000000,4510.000000,4319.615234,4399.743652,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.513852,1732157950.517235,98.000000,0.000000,4282.692383,4262.692383,4316.025879,4296.282227,4258.333496,4275.128418,4334.871582,4399.615234,4298.717773,4268.205078,4475.769043,4506.153809,4321.410156,4399.102539,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.521661,1732157950.525043,99.000000,0.000000,4283.461426,4259.230957,4315.000000,4294.230957,4278.333496,4275.000000,4334.871582,4401.282227,4295.897461,4269.615234,4475.897461,4505.897461,4326.153809,4399.358887,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.529469,1732157950.532751,100.000000,0.000000,4281.666504,4259.487305,4314.102539,4298.205078,4287.563965,4277.307617,4334.871582,4400.128418,4295.256348,4267.820313,4477.307617,4506.282227,4326.410156,4398.333496,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.494823,0.454834,-0.567993,0.475037,0.981565,-0.077158,-0.064461,-36.683655,44.959248,31.426867
1732157950.537277,1732157950.540560,101.000000,0.000000,4281.153809,4263.205078,4315.384766,4299.358887,4273.333496,4280.769043,4334.871582,4396.410156,4294.487305,4264.102539,4476.794922,4504.743652,4324.871582,4395.769043,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.545085,1732157950.548168,102.000000,0.000000,4279.871582,4265.641113,4315.256348,4296.666504,4262.179688,4282.051270,4334.871582,4398.205078,4296.794922,4266.153809,4473.846191,4504.743652,4323.205078,4393.846191,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.552894,1732157950.555976,103.000000,0.000000,4279.743652,4265.128418,4315.000000,4296.025879,4275.769043,4283.333496,4334.871582,4400.641113,4298.846191,4266.794922,4473.846191,4504.487305,4318.974121,4393.846191,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.560702,1732157950.563685,104.000000,0.000000,4280.384766,4261.922852,4315.000000,4295.384766,4293.333496,4278.333496,4334.871582,4399.230957,4295.384766,4262.948730,4475.641113,4504.358887,4317.051270,4395.384766,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.494983,0.454712,-0.568054,0.474915,0.981565,-0.077158,-0.064461,-36.585426,44.871990,31.630762
1732157950.568510,1732157950.571493,105.000000,0.000000,4280.641113,4262.820313,4315.256348,4297.179688,4285.128418,4270.897461,4334.871582,4400.000000,4295.512695,4265.384766,4475.641113,4507.307617,4321.410156,4395.897461,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.576318,1732157950.579101,106.000000,0.000000,4284.743652,4270.384766,4314.358887,4304.230957,4267.179688,4272.179688,4334.871582,4401.282227,4301.025879,4272.051270,4476.794922,4508.846191,4325.897461,4398.205078,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.584127,1732157950.586909,107.000000,0.000000,4287.692383,4271.666504,4315.000000,4305.641113,4259.230957,4279.102539,4334.871582,4400.641113,4301.282227,4271.025879,4478.461426,4507.820313,4327.179688,4399.487305,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.591935,1732157950.594817,108.000000,0.000000,4282.563965,4265.897461,4315.000000,4299.615234,4269.102539,4280.512695,4334.871582,4401.153809,4295.128418,4265.128418,4475.641113,4508.077148,4322.692383,4395.512695,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.494924,0.454712,-0.568054,0.474976,0.973263,-0.087901,-0.057136,-36.519196,44.946312,31.594252
1732157950.599743,1732157950.602626,109.000000,0.000000,4280.256348,4264.487305,4314.230957,4299.230957,4289.871582,4279.102539,4334.743652,4403.589844,4294.487305,4264.487305,4473.205078,4508.846191,4319.102539,4389.358887,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.607551,1732157950.610234,110.000000,0.000000,4285.641113,4268.205078,4315.384766,4305.769043,4294.102539,4281.666504,4334.743652,4402.948730,4298.077148,4266.410156,4476.666504,4508.717773,4323.077148,4387.692383,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.615360,1732157950.618042,111.000000,0.000000,4286.410156,4269.871582,4314.615234,4307.692383,4278.974121,4282.692383,4334.871582,4400.000000,4298.333496,4271.153809,4479.487305,4509.358887,4325.897461,4391.922852,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.623168,1732157950.625751,112.000000,0.000000,4282.436035,4267.436035,4311.794922,4307.436035,4272.436035,4281.153809,4334.615234,4399.743652,4297.179688,4276.153809,4476.794922,4507.436035,4323.461426,4397.179688,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.494924,0.454712,-0.568054,0.474976,0.970822,-0.086436,-0.057136,-36.575550,44.711514,31.574677
1732157950.630976,1732157950.633559,113.000000,0.000000,4281.538574,4265.384766,4314.743652,4309.615234,4278.333496,4281.153809,4334.871582,4403.077148,4297.436035,4271.410156,4474.230957,4506.153809,4321.922852,4394.358887,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.638784,1732157950.641167,114.000000,0.000000,4281.922852,4266.794922,4317.948730,4304.102539,4278.846191,4281.282227,4336.025879,4403.974121,4295.256348,4264.358887,4475.384766,4506.666504,4321.410156,4388.461426,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.646593,1732157950.648975,115.000000,0.000000,4280.384766,4266.666504,4313.589844,4296.538574,4288.461426,4279.615234,4336.538574,4400.000000,4291.153809,4262.179688,4470.641113,4503.333496,4316.922852,4386.538574,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.654401,1732157950.656684,116.000000,0.000000,4277.436035,4263.589844,4313.461426,4296.666504,4293.461426,4278.717773,4336.410156,4399.102539,4292.436035,4260.769043,4459.615234,4495.512695,4309.871582,4381.025879,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.494879,0.454773,-0.567993,0.475037,0.970822,-0.086436,-0.057136,-36.339527,44.754658,31.538822
1732157950.662209,1732157950.664492,117.000000,0.000000,4276.025879,4263.333496,4316.153809,4298.077148,4268.846191,4281.153809,4336.410156,4402.051270,4296.794922,4260.641113,4457.436035,4493.717773,4306.025879,4379.102539,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.670017,1732157950.672100,118.000000,0.000000,4276.538574,4262.820313,4312.563965,4291.538574,4257.563965,4281.666504,4336.282227,4401.538574,4296.794922,4264.871582,4466.153809,4500.256348,4312.563965,4389.487305,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.677826,1732157950.679909,119.000000,0.000000,4279.615234,4262.436035,4311.153809,4291.410156,4271.282227,4279.358887,4336.794922,4399.743652,4297.051270,4272.179688,4473.333496,4506.410156,4323.589844,4397.820313,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.685634,1732157950.687817,120.000000,0.000000,4282.051270,4264.615234,4316.410156,4298.077148,4276.282227,4278.077148,4336.794922,4400.897461,4301.153809,4274.871582,4475.512695,4508.974121,4324.230957,4396.794922,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.495380,0.454102,-0.568604,0.474426,0.971310,-0.104017,-0.053229,-36.268353,44.819607,31.859779
1732157950.693442,1732157950.695625,121.000000,0.000000,4282.307617,4264.615234,4316.282227,4295.897461,4282.820313,4276.538574,4335.384766,4401.538574,4297.051270,4267.307617,4475.128418,4509.230957,4320.384766,4395.897461,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.701250,1732157950.703233,122.000000,0.000000,4281.538574,4264.487305,4310.512695,4294.102539,4285.641113,4276.282227,4338.333496,4400.256348,4290.256348,4263.717773,4474.487305,4511.794922,4320.384766,4396.410156,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.709059,1732157950.711041,123.000000,0.000000,4281.025879,4266.538574,4309.358887,4299.102539,4268.589844,4279.487305,4340.897461,4398.846191,4298.846191,4274.871582,4477.820313,4520.384766,4323.205078,4396.794922,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.716867,1732157950.718750,124.000000,0.000000,4282.179688,4267.436035,4311.794922,4299.871582,4260.256348,4280.641113,4336.794922,4398.717773,4304.615234,4281.922852,4481.025879,4525.000000,4327.051270,4398.461426,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.495354,0.454041,-0.568726,0.474365,0.972287,-0.088878,-0.059089,-36.290699,44.767216,31.894754
1732157950.724675,1732157950.726558,125.000000,0.000000,4280.769043,4265.641113,4312.948730,4295.512695,4267.563965,4280.897461,4334.102539,4399.743652,4296.282227,4278.846191,4479.102539,4517.563965,4328.077148,4397.436035,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.732483,1732157950.734566,126.000000,0.000000,4281.794922,4265.384766,4313.077148,4295.128418,4279.615234,4281.282227,4336.153809,4400.000000,4291.025879,4275.256348,4476.153809,4512.307617,4324.358887,4394.487305,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.740291,1732157950.742374,127.000000,0.000000,4287.436035,4269.743652,4313.077148,4300.384766,4291.410156,4277.692383,4336.282227,4399.615234,4296.922852,4275.641113,4478.461426,4514.743652,4325.769043,4394.615234,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.748100,1732157950.750083,0.000000,0.000000,4286.922852,4272.051270,4315.384766,4301.794922,4281.282227,4276.282227,4334.487305,4402.179688,4299.487305,4279.871582,4480.256348,4518.333496,4330.897461,4397.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.495354,0.454041,-0.568726,0.474365,0.982053,-0.073251,-0.048346,-36.368797,44.694778,31.833084
1732157950.755908,1732157950.757891,1.000000,0.000000,4280.769043,4268.461426,4316.922852,4301.410156,4260.256348,4280.384766,4335.641113,4402.948730,4293.846191,4279.487305,4478.589844,4514.615234,4328.717773,4394.102539,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.763716,1732157950.765899,2.000000,0.000000,4280.128418,4261.794922,4315.897461,4299.102539,4268.589844,4280.769043,4336.410156,4400.256348,4293.205078,4274.871582,4476.922852,4510.256348,4324.358887,4388.846191,1364.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.771525,1732157950.773707,3.000000,0.000000,4283.205078,4262.307617,4316.666504,4298.846191,4280.512695,4278.717773,4335.641113,4400.641113,4296.410156,4275.641113,4478.077148,4512.948730,4324.743652,4393.205078,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.779333,1732157950.781615,4.000000,0.000000,4283.589844,4269.487305,4315.769043,4304.871582,4278.717773,4281.410156,4335.512695,4402.307617,4293.974121,4275.512695,4479.487305,4511.666504,4326.666504,4398.333496,1432.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.495210,0.454224,-0.568604,0.474487,0.972287,-0.090831,-0.045416,-36.330395,44.657768,31.548132
1732157950.787141,1732157950.789423,5.000000,0.000000,4281.025879,4270.000000,4311.666504,4304.358887,4293.717773,4282.051270,4334.871582,4400.897461,4289.358887,4268.974121,4477.692383,4505.769043,4326.922852,4391.666504,1209.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.794949,1732157950.797431,6.000000,0.000000,4277.563965,4263.461426,4310.256348,4295.128418,4296.153809,4280.000000,4334.102539,4400.256348,4293.974121,4270.000000,4475.512695,4505.000000,4322.179688,4385.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.802758,1732157950.805239,7.000000,0.000000,4277.563965,4262.563965,4313.077148,4296.153809,4271.153809,4281.282227,4334.743652,4401.666504,4297.179688,4276.922852,4475.641113,4509.102539,4318.333496,4387.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.810566,1732157950.812948,8.000000,0.000000,4280.641113,4267.563965,4314.615234,4305.384766,4262.692383,4282.820313,4335.769043,4402.179688,4293.846191,4276.922852,4476.025879,4507.692383,4323.077148,4388.974121,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.495216,0.454102,-0.568542,0.474670,0.976193,-0.095226,-0.057624,-36.462620,44.676128,31.490654
1732157950.818374,1732157950.820756,9.000000,0.000000,4279.615234,4265.641113,4315.256348,4300.769043,4282.436035,4281.794922,4334.230957,4402.179688,4293.205078,4269.743652,4474.743652,4505.000000,4324.102539,4387.179688,1688.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
