title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157950.826182,1732157950.828764,10.000000,0.000000,4277.948730,4263.589844,4314.230957,4292.436035,4294.871582,4280.769043,4333.077148,4401.538574,4289.487305,4262.820313,4472.948730,4504.871582,4316.666504,4386.666504,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.833990,1732157950.836572,11.000000,0.000000,4279.743652,4265.384766,4313.717773,4295.897461,4278.205078,4281.410156,4334.743652,4401.282227,4284.743652,4268.846191,4473.717773,4505.769043,4316.282227,4389.230957,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.841799,1732157950.844480,12.000000,0.000000,4278.717773,4263.205078,4314.743652,4298.846191,4260.512695,4281.538574,4335.128418,4401.794922,4292.436035,4282.051270,4474.230957,4510.128418,4322.820313,4391.666504,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.495055,0.454163,-0.568481,0.474854,0.964473,-0.097180,-0.055183,-36.443054,44.539330,31.479095
1732157950.849607,1732157950.852289,13.000000,0.000000,4276.025879,4260.897461,4312.436035,4296.025879,4267.820313,4281.794922,4334.358887,4400.769043,4301.025879,4280.000000,4473.333496,4509.615234,4319.358887,4391.538574,1603.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.857415,1732157950.860297,14.000000,0.000000,4277.179688,4262.179688,4311.410156,4293.333496,4282.563965,4282.179688,4335.000000,4398.846191,4292.436035,4268.461426,4471.025879,4507.692383,4313.846191,4390.384766,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,1.000000,4.000000,1.000000,4.000000,3.000000,4.000000,,,,,,,,,,,,
1732157950.865224,1732157950.868105,15.000000,0.000000,4279.358887,4264.102539,4313.974121,4295.000000,4284.358887,4282.436035,4335.769043,4399.102539,4281.538574,4267.820313,4471.282227,4507.820313,4317.307617,4389.615234,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.873032,1732157950.876013,16.000000,0.000000,4279.615234,4264.358887,4314.230957,4297.051270,4281.922852,4281.922852,4335.897461,4400.897461,4281.666504,4269.615234,4473.846191,4503.974121,4318.077148,4389.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.495010,0.454224,-0.568420,0.474915,0.983518,-0.088390,-0.052252,-36.163876,44.563522,31.404734
1732157950.880840,1732157950.883821,17.000000,0.000000,4278.077148,4263.205078,4311.794922,4296.410156,4278.205078,4281.410156,4335.897461,4401.025879,4283.205078,4267.051270,4469.871582,4501.666504,4312.820313,4389.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.888648,1732157950.891829,18.000000,0.000000,4277.563965,4262.307617,4313.974121,4294.615234,4286.282227,4279.615234,4335.769043,4401.666504,4280.128418,4263.717773,4463.333496,4501.153809,4311.025879,4386.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.896457,1732157950.899637,19.000000,0.000000,4278.077148,4265.000000,4314.743652,4293.974121,4300.897461,4276.410156,4336.025879,4403.205078,4281.282227,4263.974121,4466.410156,4499.358887,4314.615234,4383.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.904265,1732157950.907346,20.000000,0.000000,4280.384766,4267.307617,4311.922852,4298.589844,4283.205078,4277.948730,4336.025879,4401.794922,4290.641113,4272.692383,4474.102539,4503.205078,4318.461426,4388.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.494921,0.454346,-0.568298,0.475037,0.972775,-0.089366,-0.054694,-36.034405,44.518120,31.292835
1732157950.912073,1732157950.915154,21.000000,0.000000,4285.897461,4265.897461,4313.846191,4302.948730,4263.846191,4281.666504,4336.666504,4398.461426,4300.512695,4282.179688,4474.743652,4508.589844,4320.512695,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.919881,1732157950.922762,22.000000,0.000000,4288.077148,4266.922852,4317.051270,4300.897461,4277.820313,4281.153809,4336.922852,4399.487305,4297.051270,4278.974121,4473.077148,4506.153809,4322.563965,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.927689,1732157950.930570,23.000000,0.000000,4284.102539,4268.205078,4313.461426,4298.333496,4285.512695,4279.230957,4335.641113,4401.153809,4287.820313,4273.205078,4475.897461,4505.000000,4324.358887,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.935498,1732157950.938279,24.000000,0.000000,4280.897461,4265.897461,4310.128418,4299.743652,4274.230957,4282.051270,4334.615234,4400.384766,4292.051270,4276.794922,4476.922852,4508.461426,4324.102539,4398.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.494696,0.454590,-0.567993,0.475403,0.974240,-0.090831,-0.057136,-36.036201,44.459679,31.062197
1732157950.943306,1732157950.946087,25.000000,0.000000,4282.948730,4266.282227,4311.410156,4298.077148,4286.794922,4280.000000,4335.000000,4398.974121,4292.307617,4273.461426,4475.000000,4507.563965,4322.563965,4398.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.951114,1732157950.953695,26.000000,0.000000,4283.717773,4269.358887,4312.307617,4294.102539,4301.410156,4270.769043,4335.769043,4399.358887,4278.717773,4264.487305,4473.461426,4505.000000,4323.974121,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.958923,1732157950.961504,27.000000,0.000000,4282.307617,4267.179688,4311.666504,4297.692383,4280.128418,4271.538574,4336.153809,4401.153809,4279.743652,4269.487305,4476.666504,4507.948730,4326.538574,4399.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.966731,1732157950.969212,28.000000,0.000000,4284.102539,4265.641113,4311.538574,4301.538574,4261.922852,4280.897461,4335.128418,4401.282227,4292.051270,4280.128418,4481.794922,4515.512695,4326.666504,4399.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.494606,0.454712,-0.567871,0.475525,0.974240,-0.090831,-0.057136,-35.969322,44.560673,30.960379
1732157950.974539,1732157950.977020,29.000000,0.000000,4283.333496,4269.230957,4310.512695,4300.512695,4273.974121,4281.410156,4333.589844,4401.410156,4295.256348,4280.000000,4481.538574,4517.948730,4326.538574,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.982347,1732157950.984628,30.000000,0.000000,4282.051270,4269.102539,4312.051270,4298.846191,4283.974121,4276.025879,4333.717773,4402.820313,4293.717773,4272.436035,4477.179688,4510.769043,4324.743652,4398.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.990156,1732157950.992437,31.000000,0.000000,4287.436035,4272.948730,4313.077148,4301.025879,4278.974121,4279.358887,4335.000000,4400.512695,4290.000000,4266.282227,4476.538574,4507.563965,4320.256348,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157950.997964,1732157951.000145,32.000000,0.000000,4287.948730,4277.692383,4312.051270,4303.461426,4282.307617,4283.205078,4334.871582,4397.692383,4280.384766,4263.333496,4478.333496,4508.974121,4318.077148,4398.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.494461,0.454895,-0.567749,0.475647,0.974728,-0.088390,-0.065926,-36.006817,44.612476,30.999573
1732157951.005772,1732157951.007953,33.000000,0.000000,4285.256348,4270.512695,4313.077148,4299.615234,4285.897461,4280.256348,4334.487305,4401.153809,4279.615234,4265.512695,4476.025879,4505.384766,4317.948730,4399.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.013580,1732157951.015562,34.000000,0.000000,4288.077148,4263.589844,4312.820313,4297.436035,4278.974121,4279.230957,4334.615234,4403.205078,4286.922852,4267.948730,4473.077148,4503.846191,4320.000000,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.021388,1732157951.023370,35.000000,0.000000,4290.512695,4271.153809,4311.282227,4302.820313,4289.615234,4280.128418,4335.512695,4400.512695,4284.615234,4265.769043,4473.974121,4506.794922,4318.461426,4396.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.029197,1732157951.031078,36.000000,0.000000,4288.846191,4279.102539,4312.820313,4308.205078,4306.538574,4279.615234,4335.897461,4400.384766,4278.846191,4265.128418,4475.128418,4507.179688,4313.333496,4395.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.494536,0.455017,-0.567688,0.475525,0.971310,-0.080088,-0.057136,-36.233856,44.527775,31.029655
1732157951.037005,1732157951.038886,37.000000,0.000000,4295.256348,4277.436035,4312.692383,4307.948730,4291.666504,4280.512695,4335.128418,4401.282227,4289.358887,4266.794922,4476.410156,4510.256348,4312.820313,4398.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.044813,1732157951.046495,38.000000,0.000000,4297.051270,4273.717773,4310.512695,4305.769043,4269.230957,4282.820313,4334.615234,4400.000000,4296.410156,4266.794922,4476.153809,4510.256348,4313.589844,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.052621,1732157951.054303,39.000000,0.000000,4285.256348,4271.410156,4314.230957,4302.692383,4273.717773,4280.384766,4334.871582,4399.871582,4286.922852,4264.615234,4474.230957,4503.974121,4312.436035,4396.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.060430,1732157951.062011,40.000000,0.000000,4284.743652,4274.487305,4315.256348,4299.743652,4282.307617,4277.563965,4334.871582,4400.897461,4285.769043,4265.256348,4475.128418,4504.358887,4315.256348,4396.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.494503,0.455078,-0.567566,0.475647,0.978635,-0.092296,-0.065926,-36.437756,44.509163,30.890686
1732157951.068238,1732157951.069819,41.000000,0.000000,4294.230957,4278.205078,4310.512695,4301.025879,4278.205078,4280.128418,4334.743652,4399.487305,4292.948730,4266.282227,4478.846191,4509.615234,4319.358887,4400.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.076046,1732157951.077428,42.000000,0.000000,4295.641113,4277.436035,4308.717773,4301.410156,4280.256348,4281.282227,4334.871582,4397.563965,4287.820313,4265.512695,4479.358887,4506.410156,4320.256348,4403.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.083855,1732157951.085236,43.000000,0.000000,4289.487305,4272.948730,4313.205078,4301.666504,4285.000000,4279.615234,4334.871582,4401.410156,4289.487305,4271.282227,4478.077148,4507.179688,4318.974121,4401.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.091663,1732157951.093144,44.000000,0.000000,4283.461426,4267.692383,4314.615234,4301.794922,4281.153809,4282.820313,4334.871582,4405.128418,4298.974121,4278.077148,4477.820313,4513.077148,4315.897461,4397.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.494573,0.455078,-0.567505,0.475647,0.963497,-0.082530,-0.044439,-36.607918,44.380756,31.228123
1732157951.099471,1732157951.100952,45.000000,0.000000,4281.538574,4265.128418,4312.948730,4297.307617,4291.538574,4279.358887,4334.871582,4402.436035,4288.461426,4273.717773,4476.922852,4508.077148,4314.743652,4394.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.107279,1732157951.108960,46.000000,0.000000,4282.307617,4264.871582,4312.179688,4292.948730,4301.666504,4268.974121,4334.871582,4399.487305,4279.871582,4271.025879,4477.051270,4503.333496,4320.384766,4394.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.115087,1732157951.116769,47.000000,0.000000,4281.922852,4264.358887,4312.307617,4294.230957,4282.692383,4273.333496,4334.871582,4400.000000,4293.461426,4277.948730,4479.358887,4507.692383,4322.179688,4395.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.122896,1732157951.124477,48.000000,0.000000,4283.333496,4262.307617,4313.846191,4295.128418,4263.589844,4283.461426,4334.871582,4401.538574,4302.179688,4281.410156,4479.871582,4507.436035,4318.846191,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.494660,0.454895,-0.567627,0.475586,0.962520,-0.082041,-0.051764,-36.314079,44.473412,31.139780
1732157951.130704,1732157951.132285,49.000000,0.000000,4287.436035,4264.358887,4313.461426,4294.230957,4272.820313,4281.282227,4334.871582,4400.256348,4296.538574,4277.948730,4482.307617,4510.256348,4322.051270,4398.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.138512,1732157951.140293,50.000000,0.000000,4286.666504,4267.051270,4312.948730,4296.153809,4285.769043,4278.974121,4334.871582,4397.820313,4291.410156,4276.666504,4489.230957,4517.948730,4328.205078,4399.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.146320,1732157951.148101,51.000000,0.000000,4284.615234,4266.666504,4313.077148,4298.717773,4277.563965,4281.922852,4334.871582,4397.948730,4295.384766,4278.846191,4489.358887,4515.641113,4328.077148,4398.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.154129,1732157951.156009,52.000000,0.000000,4285.128418,4264.615234,4313.717773,4295.256348,4276.794922,4278.461426,4334.871582,4400.512695,4296.922852,4281.794922,4480.769043,4508.461426,4322.179688,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.494455,0.455078,-0.567505,0.475769,0.980588,-0.078623,-0.055183,-36.184402,44.618465,31.229889
1732157951.161937,1732157951.163818,53.000000,0.000000,4281.794922,4263.205078,4314.743652,4292.307617,4295.000000,4273.589844,4334.871582,4401.153809,4291.153809,4276.538574,4474.871582,4508.589844,4318.461426,4396.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.169745,1732157951.171826,54.000000,0.000000,4281.538574,4262.692383,4314.871582,4293.589844,4291.666504,4276.153809,4334.871582,4400.769043,4287.820313,4268.077148,4474.358887,4508.589844,4318.077148,4395.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.177554,1732157951.179634,55.000000,0.000000,4289.230957,4262.692383,4312.820313,4294.358887,4263.846191,4278.589844,4334.871582,4400.641113,4291.410156,4268.846191,4476.666504,4510.000000,4319.487305,4395.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.185362,1732157951.187542,56.000000,0.000000,4289.871582,4263.589844,4311.153809,4293.205078,4258.589844,4278.717773,4334.871582,4400.256348,4286.794922,4268.974121,4479.358887,4515.128418,4324.743652,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.494500,0.455017,-0.567566,0.475708,0.981077,-0.080088,-0.060066,-36.124367,44.690956,31.257875
1732157951.193170,1732157951.195350,57.000000,0.000000,4283.974121,4263.077148,4312.051270,4292.307617,4275.256348,4279.358887,4334.871582,4400.769043,4281.153809,4268.846191,4478.717773,4514.358887,4324.615234,4398.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.200978,1732157951.203358,58.000000,0.000000,4289.358887,4262.820313,4312.307617,4289.487305,4274.487305,4280.000000,4334.871582,4401.410156,4291.025879,4276.410156,4477.948730,4515.000000,4318.974121,4399.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.208786,1732157951.211166,59.000000,0.000000,4294.871582,4262.692383,4311.538574,4286.538574,4270.128418,4279.102539,4334.871582,4400.000000,4294.871582,4275.384766,4479.615234,4518.333496,4317.948730,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.216595,1732157951.219075,60.000000,0.000000,4288.974121,4261.794922,4311.410156,4291.410156,4276.538574,4278.974121,4334.871582,4400.128418,4281.538574,4263.077148,4478.717773,4517.948730,4320.000000,4399.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.494660,0.454895,-0.567627,0.475586,0.976193,-0.075693,-0.051276,-36.227406,44.464676,31.335546
1732157951.224403,1732157951.226883,61.000000,0.000000,4282.436035,4262.692383,4311.410156,4295.128418,4288.974121,4279.102539,4334.871582,4401.410156,4275.897461,4260.384766,4474.871582,4512.820313,4314.230957,4397.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.232211,1732157951.234891,62.000000,0.000000,4284.358887,4264.487305,4312.692383,4289.487305,4299.615234,4276.538574,4334.871582,4401.922852,4287.051270,4265.769043,4473.333496,4506.794922,4311.025879,4390.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
