title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157951.240019,1732157951.242699,63.000000,0.000000,4289.615234,4264.358887,4313.077148,4289.358887,4280.897461,4277.051270,4334.871582,4401.025879,4295.769043,4267.051270,4476.025879,4507.436035,4316.922852,4390.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.247828,1732157951.250607,64.000000,0.000000,4292.692383,4262.820313,4311.410156,4296.538574,4257.820313,4281.410156,4334.871582,4399.615234,4294.743652,4269.871582,4478.461426,4510.000000,4319.102539,4396.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.494850,0.454651,-0.567810,0.475403,0.984007,-0.087901,-0.056159,-36.065865,44.676388,31.403460
1732157951.255636,1732157951.258415,65.000000,0.000000,4291.794922,4262.563965,4310.641113,4295.128418,4268.333496,4282.051270,4335.000000,4400.641113,4294.487305,4275.128418,4478.077148,4507.820313,4318.205078,4395.384766,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.263444,1732157951.266423,66.000000,0.000000,4291.025879,4263.461426,4312.179688,4290.769043,4285.641113,4281.025879,4335.128418,4401.410156,4294.743652,4274.615234,4483.205078,4507.820313,4319.358887,4393.077148,1364.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.271253,1732157951.274231,67.000000,0.000000,4292.563965,4263.974121,4313.205078,4293.333496,4277.051270,4282.307617,4334.102539,4400.641113,4289.230957,4269.358887,4489.358887,4513.846191,4319.871582,4396.666504,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.279061,1732157951.281940,68.000000,0.000000,4293.461426,4264.743652,4312.692383,4296.153809,4275.000000,4281.282227,4335.384766,4399.615234,4287.307617,4269.871582,4486.538574,4514.615234,4318.846191,4399.102539,1429.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.495026,0.454346,-0.568054,0.475220,0.968380,-0.098157,-0.062019,-36.016682,44.699539,31.515135
1732157951.286869,1732157951.289748,69.000000,0.000000,4293.589844,4265.897461,4314.358887,4293.717773,4294.487305,4277.820313,4335.384766,4398.846191,4294.230957,4276.794922,4484.871582,4509.487305,4319.358887,4397.563965,1209.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.294677,1732157951.297756,70.000000,0.000000,4294.871582,4264.102539,4315.256348,4291.794922,4289.102539,4277.820313,4331.410156,4399.230957,4296.153809,4278.974121,4487.948730,4510.897461,4320.897461,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.302485,1732157951.305564,71.000000,0.000000,4293.205078,4262.307617,4312.563965,4292.820313,4265.000000,4280.769043,4331.666504,4401.282227,4292.948730,4278.974121,4488.333496,4514.743652,4322.820313,4397.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.310294,1732157951.313273,72.000000,0.000000,4294.487305,4265.384766,4310.769043,4295.512695,4265.256348,4282.307617,4336.666504,4402.948730,4294.743652,4281.794922,4488.205078,4511.922852,4326.922852,4398.461426,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.495126,0.454224,-0.568115,0.475159,0.975705,-0.088390,-0.050787,-36.488514,44.724960,31.607260
1732157951.318102,1732157951.321081,73.000000,0.000000,4294.230957,4266.025879,4311.794922,4295.128418,4275.512695,4281.025879,4337.051270,4404.487305,4296.922852,4279.230957,4486.410156,4509.871582,4324.487305,4396.794922,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.325910,1732157951.328689,74.000000,0.000000,4291.025879,4262.820313,4311.410156,4292.307617,4271.282227,4278.974121,4334.358887,4404.487305,4294.102539,4273.589844,4483.589844,4512.820313,4319.230957,4394.230957,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.333718,1732157951.336497,75.000000,0.000000,4290.128418,4262.436035,4312.051270,4291.153809,4272.692383,4279.871582,4334.230957,4398.461426,4293.077148,4276.538574,4485.769043,4511.794922,4321.794922,4395.897461,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.341527,1732157951.344206,76.000000,0.000000,4289.871582,4264.230957,4313.846191,4291.153809,4283.461426,4280.897461,4334.743652,4396.922852,4296.410156,4280.897461,4490.256348,4506.922852,4327.179688,4398.717773,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.495112,0.454163,-0.568176,0.475159,0.975217,-0.107923,-0.049322,-36.467361,44.697216,31.716881
1732157951.349335,1732157951.352014,77.000000,0.000000,4291.282227,4264.487305,4313.077148,4293.077148,4275.769043,4280.512695,4334.487305,4401.922852,4293.461426,4273.846191,4487.307617,4510.769043,4325.769043,4397.563965,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.357143,1732157951.359622,78.000000,0.000000,4291.538574,4264.615234,4311.410156,4294.743652,4277.563965,4280.128418,4334.615234,4400.384766,4286.410156,4262.436035,4480.128418,4515.512695,4323.077148,4395.769043,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,,,,,,,,,,,,
1732157951.364951,1732157951.367430,79.000000,0.000000,4286.922852,4263.589844,4312.307617,4287.307617,4294.358887,4279.358887,4333.589844,4401.282227,4289.230957,4261.794922,4476.922852,4513.717773,4320.769043,4396.922852,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.372760,1732157951.375139,80.000000,0.000000,4282.051270,4261.025879,4312.436035,4283.461426,4283.846191,4283.589844,4332.692383,4408.333496,4298.589844,4272.051270,4478.461426,4513.461426,4315.641113,4393.589844,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.495232,0.453918,-0.568420,0.474976,0.979123,-0.103528,-0.062508,-36.416897,44.776413,31.899006
1732157951.380568,1732157951.382947,81.000000,0.000000,4281.794922,4261.025879,4310.512695,4291.410156,4261.025879,4288.333496,4333.333496,4405.641113,4299.487305,4274.743652,4478.333496,4514.102539,4314.871582,4388.589844,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.388376,1732157951.390555,82.000000,0.000000,4283.717773,4263.589844,4313.461426,4296.153809,4260.769043,4283.717773,4334.871582,4398.974121,4292.436035,4271.538574,4473.589844,4512.436035,4319.871582,4393.461426,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.396184,1732157951.398364,83.000000,0.000000,4286.538574,4264.358887,4315.384766,4292.692383,4272.692383,4277.692383,4334.102539,4402.051270,4288.974121,4272.436035,4475.384766,4512.563965,4320.128418,4400.000000,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.403993,1732157951.406272,84.000000,0.000000,4290.000000,4263.461426,4311.538574,4294.487305,4274.743652,4279.615234,4330.256348,4402.948730,4291.410156,4271.153809,4481.538574,4515.128418,4319.487305,4399.102539,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.495376,0.453735,-0.568542,0.474854,0.979123,-0.103528,-0.062508,-36.594353,44.878895,32.093197
1732157951.411801,1732157951.414080,85.000000,0.000000,4287.692383,4263.589844,4308.589844,4295.256348,4272.563965,4280.897461,4327.563965,4398.974121,4292.948730,4267.051270,4480.897461,4513.077148,4323.077148,4397.436035,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.419609,1732157951.421688,86.000000,0.000000,4282.948730,4262.563965,4312.051270,4287.179688,4281.282227,4278.461426,4330.128418,4400.641113,4284.871582,4265.769043,4475.897461,4506.666504,4322.307617,4397.692383,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.427417,1732157951.429497,87.000000,0.000000,4284.871582,4262.307617,4313.077148,4285.641113,4292.051270,4277.820313,4333.717773,4402.307617,4276.153809,4264.358887,4475.641113,4505.897461,4320.512695,4396.794922,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.435226,1732157951.437205,88.000000,0.000000,4293.205078,4265.641113,4311.025879,4293.205078,4282.051270,4277.179688,4335.128418,4401.410156,4279.615234,4262.436035,4481.410156,4513.974121,4325.128418,4400.128418,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.495451,0.453552,-0.568726,0.474731,0.978147,-0.086436,-0.054206,-36.718094,44.821903,32.065487
1732157951.443034,1732157951.445013,89.000000,0.000000,4296.282227,4266.410156,4311.282227,4295.000000,4258.077148,4278.461426,4335.512695,4401.025879,4288.205078,4270.128418,4481.282227,4517.436035,4326.282227,4404.615234,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.450842,1732157951.452622,90.000000,0.000000,4291.922852,4264.358887,4311.794922,4289.102539,4259.487305,4281.538574,4334.615234,4400.000000,4294.230957,4280.000000,4478.077148,4515.000000,4323.589844,4401.025879,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.458650,1732157951.460430,91.000000,0.000000,4290.256348,4263.333496,4310.769043,4289.358887,4272.563965,4280.000000,4334.230957,4400.128418,4293.205078,4278.846191,4484.743652,4514.743652,4325.769043,4396.794922,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.466459,1732157951.468138,92.000000,0.000000,4289.358887,4258.077148,4312.179688,4290.256348,4264.871582,4276.410156,4335.128418,4404.615234,4290.897461,4277.436035,4489.487305,4516.025879,4326.538574,4398.589844,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.495337,0.453613,-0.568726,0.474792,0.969357,-0.095226,-0.062019,-36.804989,44.764076,31.796379
1732157951.474267,1732157951.475946,93.000000,0.000000,4284.102539,4251.282227,4313.077148,4282.563965,4261.794922,4279.358887,4331.153809,4406.025879,4290.512695,4279.102539,4481.794922,4515.641113,4322.820313,4400.769043,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.482075,1732157951.483555,94.000000,0.000000,4278.974121,4248.461426,4310.512695,4276.666504,4280.128418,4277.436035,4326.153809,4402.179688,4286.538574,4271.922852,4474.615234,4510.512695,4319.358887,4396.922852,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.489883,1732157951.491363,95.000000,0.000000,4281.025879,4251.538574,4309.230957,4279.230957,4281.025879,4269.102539,4327.692383,4400.641113,4281.794922,4264.615234,4476.666504,4506.666504,4319.358887,4393.846191,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.497692,1732157951.499271,96.000000,0.000000,4285.384766,4257.820313,4310.128418,4281.282227,4257.051270,4268.205078,4331.538574,4401.025879,4281.410156,4271.794922,4477.436035,4507.051270,4322.820313,4396.410156,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.495189,0.453735,-0.568604,0.474976,0.981077,-0.101575,-0.057136,-36.520374,44.860569,31.685066
1732157951.505500,1732157951.507079,97.000000,0.000000,4283.974121,4261.538574,4309.871582,4280.128418,4251.282227,4272.563965,4330.512695,4400.384766,4282.179688,4275.512695,4475.512695,4508.205078,4322.436035,4394.615234,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.513308,1732157951.515087,98.000000,0.000000,4283.974121,4262.563965,4310.897461,4287.948730,4266.025879,4275.256348,4330.641113,4399.743652,4281.153809,4265.256348,4473.974121,4506.153809,4319.358887,4390.128418,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.521116,1732157951.522895,99.000000,0.000000,4290.128418,4265.256348,4312.820313,4296.922852,4265.384766,4278.717773,4332.563965,4399.615234,4288.717773,4265.641113,4473.589844,4507.948730,4324.487305,4393.846191,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.528925,1732157951.530803,100.000000,0.000000,4294.358887,4266.153809,4313.077148,4297.051270,4272.820313,4280.641113,4333.461426,4399.871582,4293.205078,4271.282227,4473.589844,4507.820313,4326.538574,4397.051270,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.495434,0.453430,-0.568787,0.474792,0.968868,-0.095226,-0.062019,-36.706505,44.792061,31.839905
1732157951.536733,1732157951.538612,101.000000,0.000000,4293.974121,4262.948730,4312.563965,4293.589844,4291.538574,4277.820313,4334.102539,4400.256348,4283.205078,4267.692383,4472.436035,4504.487305,4319.358887,4389.615234,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.544541,1732157951.546620,102.000000,0.000000,4292.563965,4262.820313,4312.051270,4294.871582,4276.538574,4277.948730,4335.256348,4399.487305,4282.948730,4269.743652,4473.589844,4505.512695,4318.846191,4387.307617,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.552349,1732157951.554428,103.000000,0.000000,4288.205078,4264.102539,4311.282227,4296.025879,4256.538574,4281.410156,4333.333496,4399.230957,4289.102539,4272.692383,4474.743652,4507.563965,4322.948730,4393.846191,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.560158,1732157951.562336,104.000000,0.000000,4289.358887,4263.974121,4311.025879,4293.461426,4269.487305,4282.692383,4330.384766,4399.358887,4281.922852,4266.922852,4472.307617,4506.666504,4322.051270,4395.128418,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.495503,0.453125,-0.568970,0.474792,0.974240,-0.104017,-0.056648,-36.730602,44.884903,31.630322
1732157951.567966,1732157951.570144,105.000000,0.000000,4295.384766,4265.384766,4311.025879,4293.205078,4281.282227,4281.410156,4331.410156,4399.358887,4273.974121,4264.358887,4471.922852,4504.487305,4321.410156,4392.948730,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.575774,1732157951.578152,106.000000,0.000000,4291.794922,4266.025879,4311.282227,4294.230957,4276.794922,4278.974121,4333.205078,4400.384766,4278.333496,4265.897461,4473.974121,4504.102539,4321.025879,4393.205078,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.583582,1732157951.585960,107.000000,0.000000,4287.692383,4265.897461,4312.179688,4292.563965,4271.794922,4278.974121,4331.025879,4398.589844,4280.641113,4264.230957,4473.333496,4505.897461,4320.128418,4396.794922,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.591391,1732157951.593869,108.000000,0.000000,4292.179688,4265.384766,4311.410156,4291.538574,4281.538574,4277.692383,4328.333496,4396.153809,4276.538574,4262.307617,4470.641113,4506.666504,4319.487305,4400.256348,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.495547,0.453064,-0.569031,0.474731,0.979123,-0.091320,-0.057136,-36.666786,44.981770,31.498894
1732157951.599199,1732157951.601677,109.000000,0.000000,4293.589844,4266.282227,4313.077148,4294.358887,4297.179688,4276.410156,4330.128418,4398.717773,4276.666504,4262.307617,4470.128418,4506.410156,4317.307617,4397.436035,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.607007,1732157951.609685,110.000000,0.000000,4291.410156,4267.692383,4315.256348,4297.307617,4285.641113,4279.102539,4334.871582,4401.538574,4279.230957,4266.153809,4472.692383,4509.358887,4319.102539,4399.615234,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.614815,1732157951.617493,111.000000,0.000000,4293.461426,4267.051270,4313.717773,4297.307617,4260.000000,4281.538574,4336.025879,4399.743652,4288.205078,4273.846191,4476.282227,4512.563965,4326.025879,4410.384766,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.622624,1732157951.625401,112.000000,0.000000,4291.666504,4264.102539,4310.897461,4294.743652,4264.230957,4280.512695,4333.846191,4398.205078,4296.025879,4275.384766,4476.666504,4510.000000,4327.179688,4409.487305,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.495547,0.453064,-0.569031,0.474731,0.978635,-0.078135,-0.052741,-36.525097,44.940235,31.602438
1732157951.630432,1732157951.633209,113.000000,0.000000,4285.384766,4262.307617,4310.769043,4292.051270,4278.717773,4277.436035,4333.461426,4399.487305,4290.897461,4273.717773,4475.256348,4506.153809,4325.256348,4398.717773,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.638240,1732157951.641217,114.000000,0.000000,4288.717773,4264.230957,4312.179688,4293.205078,4272.948730,4277.307617,4334.743652,4401.410156,4281.922852,4271.025879,4476.282227,4505.256348,4326.153809,4397.692383,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.646048,1732157951.649025,115.000000,0.000000,4295.384766,4266.794922,4312.051270,4294.102539,4281.794922,4279.871582,4330.641113,4401.794922,4279.871582,4265.769043,4477.051270,4505.641113,4325.897461,4400.384766,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
