title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157951.653857,1732157951.656934,116.000000,0.000000,4295.769043,4266.153809,4311.282227,4295.512695,4299.102539,4279.358887,4327.820313,4399.615234,4281.666504,4262.436035,4476.538574,4505.384766,4323.974121,4401.282227,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.495389,0.453186,-0.568970,0.474854,0.972775,-0.100110,-0.055671,-36.690331,44.756588,31.622974
1732157951.661665,1732157951.664742,117.000000,0.000000,4295.897461,4264.871582,4311.794922,4300.256348,4282.307617,4278.846191,4328.717773,4399.615234,4280.128418,4263.717773,4477.051270,4506.922852,4325.769043,4404.102539,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.669473,1732157951.672750,118.000000,0.000000,4298.717773,4265.769043,4313.589844,4301.025879,4260.512695,4281.794922,4328.461426,4403.205078,4280.000000,4264.743652,4476.282227,4509.615234,4327.307617,4402.179688,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.677281,1732157951.680558,119.000000,0.000000,4298.717773,4266.410156,4312.051270,4298.333496,4268.205078,4280.641113,4327.436035,4403.974121,4285.256348,4264.358887,4474.743652,4509.487305,4325.128418,4398.589844,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.685090,1732157951.688466,120.000000,0.000000,4296.666504,4266.410156,4310.641113,4298.077148,4279.615234,4277.820313,4327.563965,4399.743652,4288.589844,4265.897461,4476.538574,4508.846191,4326.410156,4403.461426,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.495416,0.453003,-0.569092,0.474854,0.980100,-0.098157,-0.057624,-36.750832,44.756172,31.596275
1732157951.692898,1732157951.696274,121.000000,0.000000,4297.051270,4265.512695,4312.179688,4296.538574,4269.743652,4280.384766,4326.794922,4397.051270,4286.025879,4266.666504,4476.922852,4509.487305,4328.846191,4404.230957,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.700706,1732157951.703883,122.000000,0.000000,4296.922852,4264.743652,4312.307617,4294.230957,4275.512695,4274.615234,4328.717773,4399.487305,4280.897461,4264.230957,4473.974121,4508.077148,4324.871582,4396.666504,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.708514,1732157951.711691,123.000000,0.000000,4295.512695,4266.282227,4309.871582,4295.897461,4294.743652,4265.897461,4334.230957,4401.282227,4279.487305,4260.641113,4472.948730,4505.769043,4321.922852,4397.179688,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.716323,1732157951.719599,124.000000,0.000000,4295.000000,4266.922852,4310.000000,4295.897461,4281.025879,4271.025879,4334.871582,4400.641113,4280.769043,4261.794922,4476.282227,4506.410156,4326.025879,4405.641113,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.495360,0.453064,-0.569092,0.474854,0.970822,-0.085948,-0.053229,-36.676510,44.704166,31.567984
1732157951.724131,1732157951.727407,125.000000,0.000000,4296.153809,4265.384766,4310.256348,4295.641113,4256.410156,4278.461426,4333.205078,4399.871582,4281.794922,4266.410156,4477.307617,4508.077148,4326.922852,4406.282227,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.731939,1732157951.735016,126.000000,0.000000,4298.717773,4265.769043,4310.000000,4298.974121,4259.871582,4277.179688,4334.871582,4400.128418,4280.384766,4265.256348,4475.256348,4508.461426,4324.230957,4400.512695,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.739747,1732157951.742824,127.000000,0.000000,4298.846191,4266.794922,4311.794922,4300.256348,4271.922852,4277.820313,4333.205078,4400.897461,4278.717773,4261.794922,4474.871582,4508.333496,4328.461426,4400.256348,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.747556,1732157951.750532,0.000000,0.000000,4296.282227,4265.384766,4312.563965,4298.974121,4270.897461,4279.487305,4331.794922,4401.410156,4281.153809,4262.692383,4477.051270,4509.871582,4330.512695,4403.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.495360,0.453064,-0.569092,0.474854,0.972775,-0.077646,-0.054206,-36.766304,44.632042,31.500067
1732157951.755364,1732157951.758340,1.000000,0.000000,4295.384766,4263.974121,4310.256348,4297.820313,4266.794922,4279.743652,4335.256348,4401.282227,4283.461426,4265.128418,4478.974121,4510.769043,4329.743652,4404.230957,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.763172,1732157951.765949,2.000000,0.000000,4296.410156,4263.205078,4309.102539,4297.436035,4274.871582,4280.128418,4333.589844,4400.000000,4280.256348,4265.384766,4477.436035,4512.563965,4333.974121,4403.333496,1364.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.770980,1732157951.773757,3.000000,0.000000,4294.743652,4262.436035,4310.897461,4296.410156,4289.487305,4273.461426,4326.922852,4400.641113,4281.794922,4265.512695,4477.179688,4510.641113,4332.051270,4401.025879,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.778789,1732157951.781465,4.000000,0.000000,4292.692383,4262.820313,4313.077148,4294.102539,4280.512695,4267.563965,4328.077148,4402.563965,4288.461426,4266.538574,4480.256348,4510.256348,4325.897461,4398.846191,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.495591,0.453003,-0.569092,0.474670,0.976682,-0.093273,-0.047857,-36.599041,44.730286,31.421721
1732157951.786597,1732157951.789274,5.000000,0.000000,4296.153809,4263.205078,4313.461426,4293.461426,4251.025879,4276.794922,4333.974121,4401.025879,4288.717773,4267.436035,4480.897461,4517.307617,4327.307617,4401.922852,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.794405,1732157951.796882,6.000000,0.000000,4298.205078,4262.820313,4311.282227,4295.256348,4253.846191,4280.000000,4335.641113,4399.871582,4289.871582,4267.563965,4478.205078,4520.000000,4329.615234,4404.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.802213,1732157951.804690,7.000000,0.000000,4294.871582,4261.538574,4312.692383,4295.000000,4270.512695,4269.358887,4333.974121,4403.717773,4292.820313,4266.282227,4476.922852,4516.025879,4327.051270,4402.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.810022,1732157951.812398,8.000000,0.000000,4293.333496,4260.769043,4314.487305,4293.717773,4261.922852,4269.358887,4332.692383,4405.512695,4287.563965,4265.641113,4476.153809,4516.282227,4326.922852,4398.974121,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.495503,0.453125,-0.568970,0.474792,0.981077,-0.103040,-0.051764,-36.441891,44.583199,31.339928
1732157951.817830,1732157951.820207,9.000000,0.000000,4295.769043,4262.563965,4312.307617,4294.358887,4268.974121,4274.743652,4333.461426,4401.922852,4279.102539,4264.358887,4475.512695,4521.025879,4328.589844,4402.948730,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.825638,1732157951.828215,10.000000,0.000000,4297.307617,4264.615234,4310.256348,4294.487305,4286.410156,4265.769043,4334.615234,4400.256348,4277.179688,4261.666504,4477.820313,4521.025879,4331.282227,4411.025879,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.833446,1732157951.836023,11.000000,0.000000,4298.077148,4264.230957,4311.794922,4293.974121,4267.051270,4261.794922,4335.000000,4400.512695,4283.717773,4264.358887,4479.102539,4520.512695,4331.794922,4413.846191,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.841255,1732157951.843731,12.000000,0.000000,4296.666504,4263.974121,4311.538574,4295.128418,4252.051270,4275.000000,4335.128418,4398.589844,4291.410156,4268.077148,4477.820313,4522.563965,4330.128418,4411.538574,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.495242,0.453308,-0.568848,0.475037,0.970822,-0.104993,-0.052741,-36.452930,44.599056,31.022007
1732157951.849063,1732157951.851539,13.000000,0.000000,4296.410156,4265.128418,4310.897461,4293.077148,4267.563965,4281.025879,4334.102539,4399.743652,4289.743652,4266.025879,4477.563965,4521.922852,4332.307617,4411.153809,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.856871,1732157951.859547,14.000000,0.000000,4302.948730,4265.897461,4312.563965,4291.538574,4267.820313,4279.487305,4334.230957,4402.563965,4285.000000,4264.871582,4477.563965,4522.307617,4335.256348,4414.358887,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157951.864679,1732157951.867356,15.000000,0.000000,4303.589844,4264.487305,4311.794922,4291.282227,4267.820313,4278.846191,4333.974121,4401.794922,4291.410156,4267.307617,4479.743652,4522.307617,4335.000000,4413.461426,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.872488,1732157951.875064,16.000000,0.000000,4296.153809,4262.307617,4310.641113,4288.461426,4285.641113,4271.025879,4329.358887,4400.384766,4298.461426,4266.922852,4483.333496,4522.307617,4334.230957,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.495242,0.453308,-0.568848,0.475037,0.982053,-0.086436,-0.055183,-36.525208,44.553570,31.206160
1732157951.880296,1732157951.882872,17.000000,0.000000,4298.589844,4263.461426,4312.948730,4290.256348,4274.487305,4269.358887,4328.205078,4401.025879,4292.051270,4265.256348,4481.410156,4522.179688,4335.384766,4410.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.888104,1732157951.890481,18.000000,0.000000,4305.000000,4267.563965,4314.102539,4297.436035,4250.256348,4280.641113,4333.077148,4401.794922,4286.538574,4264.743652,4475.769043,4520.384766,4334.615234,4410.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.895912,1732157951.898289,19.000000,0.000000,4300.256348,4265.897461,4312.307617,4298.333496,4259.230957,4282.563965,4334.615234,4401.025879,4291.153809,4264.871582,4474.743652,4519.743652,4333.589844,4405.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.903721,1732157951.906197,20.000000,0.000000,4294.615234,4264.358887,4310.128418,4292.948730,4271.666504,4271.153809,4333.589844,4401.153809,4291.922852,4265.641113,4475.000000,4516.282227,4334.358887,4398.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.495007,0.453308,-0.568848,0.475281,0.975705,-0.101087,-0.057136,-36.610416,44.548393,31.068655
1732157951.911529,1732157951.914005,21.000000,0.000000,4296.666504,4270.769043,4311.538574,4292.179688,4263.333496,4271.922852,4333.974121,4401.025879,4284.487305,4265.641113,4473.333496,4511.153809,4335.512695,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.919337,1732157951.922013,22.000000,0.000000,4296.922852,4273.205078,4316.282227,4294.102539,4262.948730,4280.256348,4332.307617,4399.743652,4282.692383,4264.615234,4472.820313,4512.436035,4335.641113,4400.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.927145,1732157951.929821,23.000000,0.000000,4297.051270,4270.384766,4316.794922,4294.358887,4277.179688,4279.487305,4332.179688,4399.358887,4290.641113,4265.128418,4473.717773,4521.025879,4336.538574,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.934954,1732157951.937729,24.000000,0.000000,4298.717773,4273.717773,4313.717773,4294.871582,4277.307617,4278.077148,4335.128418,4400.769043,4294.743652,4266.282227,4475.128418,4523.461426,4341.794922,4396.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.494848,0.453430,-0.568787,0.475403,0.977658,-0.100110,-0.062996,-36.522770,44.450863,30.963945
1732157951.942762,1732157951.945538,25.000000,0.000000,4298.077148,4279.487305,4313.717773,4294.743652,4273.589844,4281.025879,4334.102539,4401.025879,4293.589844,4266.025879,4475.384766,4516.666504,4343.974121,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.950570,1732157951.953546,26.000000,0.000000,4297.179688,4278.974121,4315.512695,4293.717773,4288.333496,4283.077148,4332.307617,4399.871582,4286.538574,4264.743652,4473.333496,4515.512695,4338.077148,4396.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.958378,1732157951.961354,27.000000,0.000000,4297.692383,4277.051270,4312.563965,4292.307617,4292.563965,4280.128418,4334.230957,4400.769043,4280.897461,4263.333496,4472.051270,4517.692383,4336.153809,4395.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.966187,1732157951.969262,28.000000,0.000000,4298.333496,4276.282227,4311.153809,4291.666504,4267.820313,4280.897461,4335.897461,4402.179688,4291.025879,4269.230957,4474.487305,4519.743652,4341.410156,4400.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.494790,0.453430,-0.568787,0.475464,0.977658,-0.100110,-0.062996,-36.518444,44.446865,31.129128
1732157951.973995,1732157951.977070,29.000000,0.000000,4297.307617,4274.358887,4313.717773,4291.153809,4256.666504,4282.051270,4335.256348,4400.128418,4292.948730,4274.230957,4476.666504,4520.256348,4343.589844,4403.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.981803,1732157951.985078,30.000000,0.000000,4296.538574,4275.769043,4312.436035,4289.487305,4265.512695,4277.948730,4334.358887,4397.948730,4281.153809,4270.641113,4476.794922,4516.025879,4344.487305,4405.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.989611,1732157951.992886,31.000000,0.000000,4299.102539,4279.871582,4308.846191,4293.205078,4265.641113,4278.077148,4335.128418,4399.743652,4282.051270,4275.000000,4478.077148,4516.922852,4350.769043,4409.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157951.997419,1732157952.000794,32.000000,0.000000,4298.333496,4281.282227,4309.743652,4293.205078,4274.230957,4277.436035,4335.384766,4399.615234,4287.692383,4277.307617,4477.948730,4523.846191,4350.128418,4410.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.494879,0.453308,-0.568909,0.475342,0.977170,-0.078623,-0.053229,-36.481606,44.460297,31.079594
1732157952.005228,1732157952.008603,33.000000,0.000000,4295.128418,4277.307617,4312.820313,4286.282227,4281.410156,4271.025879,4333.461426,4397.307617,4280.769043,4266.410156,4474.615234,4519.615234,4343.461426,4405.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.013036,1732157952.016611,34.000000,0.000000,4299.871582,4275.641113,4311.922852,4284.615234,4262.563965,4269.487305,4332.179688,4399.230957,4277.179688,4267.307617,4474.487305,4508.717773,4343.974121,4403.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.020844,1732157952.024419,35.000000,0.000000,4303.589844,4278.205078,4310.384766,4290.256348,4252.436035,4276.538574,4334.102539,4401.922852,4284.743652,4281.922852,4477.948730,4512.692383,4346.922852,4400.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.028653,1732157952.032127,36.000000,0.000000,4297.307617,4279.487305,4312.051270,4292.307617,4263.974121,4279.871582,4335.512695,4400.128418,4285.384766,4281.922852,4479.358887,4516.153809,4347.692383,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.494745,0.453491,-0.568726,0.475525,0.983518,-0.104505,-0.059578,-36.451767,44.521172,31.239471
1732157952.036461,1732157952.039935,37.000000,0.000000,4292.563965,4278.461426,4314.487305,4287.436035,4269.230957,4275.000000,4334.230957,4398.717773,4285.641113,4274.102539,4477.820313,4507.563965,4351.282227,4399.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.044269,1732157952.047544,38.000000,0.000000,4294.871582,4277.563965,4313.846191,4280.384766,4262.948730,4271.025879,4332.820313,4399.615234,4292.563965,4280.641113,4476.025879,4503.461426,4352.179688,4400.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.052077,1732157952.055352,39.000000,0.000000,4297.051270,4278.077148,4312.051270,4280.897461,4259.743652,4271.666504,4333.846191,4400.769043,4289.230957,4281.538574,4474.615234,4507.692383,4348.333496,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.059886,1732157952.063060,40.000000,0.000000,4296.025879,4280.128418,4310.641113,4288.077148,4274.871582,4275.000000,4335.000000,4400.128418,4277.563965,4268.333496,4473.846191,4506.538574,4348.461426,4397.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.494745,0.453491,-0.568726,0.475525,0.983030,-0.098157,-0.055671,-36.714264,44.390484,31.193972
