title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157952.067694,1732157952.070869,41.000000,0.000000,4291.794922,4280.256348,4311.025879,4287.179688,4289.871582,4276.666504,4334.102539,4399.230957,4275.897461,4262.820313,4472.820313,4500.128418,4347.563965,4397.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.075502,1732157952.078477,42.000000,0.000000,4290.384766,4278.589844,4311.153809,4287.051270,4274.358887,4277.563965,4333.589844,4399.230957,4283.461426,4275.512695,4473.589844,4502.948730,4346.538574,4395.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.083310,1732157952.086285,43.000000,0.000000,4294.743652,4278.974121,4311.666504,4294.230957,4254.358887,4281.025879,4334.615234,4398.589844,4284.102539,4281.666504,4475.769043,4508.717773,4349.230957,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.091118,1732157952.093993,44.000000,0.000000,4293.589844,4279.358887,4311.410156,4288.333496,4258.461426,4280.512695,4335.000000,4397.436035,4278.846191,4269.230957,4474.102539,4501.025879,4347.179688,4396.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.494480,0.453613,-0.568604,0.475830,0.972775,-0.088390,-0.048346,-36.800220,44.221291,31.125450
1732157952.098927,1732157952.101802,45.000000,0.000000,4287.436035,4277.051270,4311.153809,4277.307617,4267.820313,4279.102539,4334.358887,4398.589844,4280.641113,4264.487305,4471.282227,4492.307617,4341.410156,4391.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.106735,1732157952.109410,46.000000,0.000000,4286.538574,4275.128418,4312.563965,4280.384766,4266.538574,4280.000000,4333.974121,4400.641113,4288.846191,4274.871582,4472.436035,4494.743652,4343.205078,4392.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.114543,1732157952.117218,47.000000,0.000000,4289.871582,4276.538574,4311.666504,4284.743652,4262.307617,4281.153809,4333.717773,4398.589844,4296.922852,4281.922852,4475.000000,4498.205078,4349.743652,4398.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.122352,1732157952.124927,48.000000,0.000000,4291.410156,4278.077148,4309.743652,4282.692383,4273.846191,4279.743652,4334.615234,4397.820313,4296.025879,4280.384766,4475.512695,4495.769043,4351.794922,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.494190,0.453979,-0.568359,0.476074,0.988890,-0.083018,-0.056159,-36.826511,44.389244,31.181614
1732157952.130160,1732157952.132735,49.000000,0.000000,4292.051270,4278.846191,4310.000000,4284.230957,4289.230957,4277.563965,4335.897461,4399.358887,4283.974121,4279.487305,4475.384766,4494.102539,4355.000000,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.137968,1732157952.140343,50.000000,0.000000,4294.487305,4281.410156,4312.563965,4291.666504,4273.077148,4277.820313,4335.641113,4398.205078,4280.256348,4281.153809,4476.282227,4498.077148,4358.589844,4404.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.145776,1732157952.148151,51.000000,0.000000,4295.384766,4282.307617,4312.948730,4293.974121,4249.615234,4279.230957,4335.641113,4397.692383,4291.153809,4281.922852,4477.436035,4507.692383,4359.743652,4406.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.153585,1732157952.155860,52.000000,0.000000,4290.256348,4279.615234,4311.538574,4287.436035,4257.563965,4279.358887,4335.384766,4398.589844,4292.179688,4282.563965,4476.282227,4510.000000,4356.794922,4399.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.494193,0.454041,-0.568359,0.476013,0.965450,-0.087413,-0.049811,-36.872810,44.550289,31.443775
1732157952.161393,1732157952.163668,53.000000,0.000000,4285.769043,4278.205078,4311.153809,4285.641113,4268.846191,4278.205078,4334.615234,4395.897461,4282.051270,4280.000000,4473.846191,4498.333496,4351.282227,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.169201,1732157952.171276,54.000000,0.000000,4292.436035,4280.384766,4312.307617,4292.051270,4266.025879,4277.563965,4334.358887,4394.743652,4283.717773,4278.846191,4473.974121,4492.820313,4352.820313,4398.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.177009,1732157952.179085,55.000000,0.000000,4295.384766,4281.922852,4311.153809,4294.358887,4261.282227,4277.179688,4334.871582,4398.461426,4295.256348,4283.461426,4475.897461,4501.025879,4357.948730,4396.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.184817,1732157952.186993,56.000000,0.000000,4285.897461,4279.871582,4310.128418,4287.692383,4263.974121,4277.051270,4335.256348,4399.871582,4297.051270,4286.282227,4475.384766,4505.769043,4359.230957,4395.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.494307,0.453979,-0.568359,0.475952,0.982053,-0.080088,-0.058113,-36.580307,44.687401,31.441124
1732157952.192626,1732157952.194801,57.000000,0.000000,4281.538574,4277.820313,4311.153809,4281.666504,4281.794922,4277.179688,4334.358887,4398.589844,4290.897461,4280.641113,4472.948730,4497.307617,4357.179688,4393.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.200434,1732157952.202809,58.000000,0.000000,4288.974121,4278.846191,4313.333496,4287.563965,4282.436035,4276.538574,4334.871582,4398.461426,4291.666504,4280.256348,4473.077148,4492.692383,4355.128418,4393.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.208242,1732157952.210617,59.000000,0.000000,4290.897461,4281.538574,4312.179688,4295.512695,4257.179688,4276.922852,4336.282227,4398.846191,4300.641113,4286.922852,4475.128418,4499.743652,4353.077148,4397.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.216051,1732157952.218325,60.000000,0.000000,4284.358887,4280.512695,4311.922852,4290.897461,4254.102539,4278.077148,4335.384766,4398.717773,4294.743652,4283.974121,4474.358887,4505.000000,4351.025879,4399.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.494240,0.454041,-0.568420,0.475891,0.977658,-0.099133,-0.061531,-36.758385,44.660130,31.533978
1732157952.223859,1732157952.226134,61.000000,0.000000,4287.051270,4279.230957,4314.487305,4287.948730,4268.333496,4279.615234,4334.743652,4398.846191,4276.922852,4276.282227,4471.922852,4503.461426,4350.897461,4398.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.231667,1732157952.234142,62.000000,0.000000,4295.256348,4280.512695,4314.487305,4290.384766,4265.641113,4280.128418,4336.666504,4398.717773,4283.333496,4278.077148,4472.051270,4499.615234,4350.256348,4398.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.239475,1732157952.241950,63.000000,0.000000,4294.487305,4280.641113,4312.692383,4284.871582,4261.410156,4280.256348,4336.153809,4399.743652,4296.025879,4281.153809,4473.846191,4502.307617,4350.769043,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.247284,1732157952.249658,64.000000,0.000000,4291.153809,4280.769043,4311.410156,4285.128418,4269.358887,4280.641113,4332.179688,4399.230957,4284.358887,4277.820313,4474.102539,4507.948730,4353.974121,4401.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.494193,0.454041,-0.568359,0.476013,0.974240,-0.094250,-0.062508,-36.845959,44.603039,31.554188
1732157952.255092,1732157952.257466,65.000000,0.000000,4292.563965,4280.897461,4311.410156,4288.974121,4267.179688,4281.025879,4332.692383,4397.307617,4277.692383,4276.794922,4472.820313,4502.563965,4356.922852,4405.384766,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.262900,1732157952.265075,66.000000,0.000000,4294.102539,4280.256348,4310.769043,4282.436035,4263.974121,4280.641113,4335.512695,4397.307617,4290.384766,4282.051270,4471.922852,4491.666504,4360.641113,4398.589844,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.270708,1732157952.272883,67.000000,0.000000,4292.948730,4280.769043,4310.128418,4278.846191,4279.102539,4278.077148,4335.000000,4398.589844,4294.358887,4288.077148,4472.179688,4497.692383,4364.230957,4395.256348,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.278516,1732157952.280791,68.000000,0.000000,4294.230957,4282.179688,4310.641113,4285.128418,4285.897461,4277.820313,4332.820313,4399.102539,4290.256348,4291.922852,4472.436035,4507.436035,4365.000000,4399.358887,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.494193,0.454041,-0.568359,0.476013,0.982053,-0.098157,-0.063973,-36.811893,44.646793,31.525558
1732157952.286325,1732157952.288599,69.000000,0.000000,4296.410156,4282.563965,4312.436035,4288.717773,4266.666504,4279.615234,4333.846191,4397.820313,4290.769043,4290.384766,4472.436035,4504.102539,4364.102539,4400.256348,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.294133,1732157952.296607,70.000000,0.000000,4298.846191,4281.922852,4312.820313,4290.641113,4254.102539,4277.948730,4336.153809,4397.692383,4292.948730,4291.282227,4472.436035,4503.717773,4365.256348,4399.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.301941,1732157952.304416,71.000000,0.000000,4299.615234,4281.410156,4311.282227,4294.487305,4261.922852,4277.820313,4336.025879,4400.000000,4290.769043,4295.512695,4471.538574,4507.948730,4362.179688,4400.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.309749,1732157952.312324,72.000000,0.000000,4296.282227,4280.769043,4311.666504,4292.563965,4268.974121,4280.128418,4335.000000,4399.487305,4283.077148,4289.743652,4472.820313,4501.922852,4356.538574,4397.436035,1541.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.494193,0.454041,-0.568359,0.476013,0.973752,-0.087901,-0.058601,-36.782631,44.492237,31.584036
1732157952.317558,1732157952.320132,73.000000,0.000000,4292.436035,4279.743652,4311.922852,4286.153809,4275.769043,4281.538574,4334.487305,4397.307617,4277.948730,4279.743652,4471.538574,4495.512695,4358.333496,4398.461426,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.325366,1732157952.328140,74.000000,0.000000,4291.282227,4279.358887,4310.128418,4284.358887,4279.487305,4285.384766,4335.128418,4397.820313,4281.922852,4280.128418,4465.384766,4496.282227,4358.333496,4398.077148,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.333174,1732157952.335948,75.000000,0.000000,4289.743652,4280.897461,4311.538574,4285.384766,4281.666504,4286.794922,4335.769043,4398.846191,4282.563965,4280.000000,4459.487305,4491.410156,4351.538574,4391.410156,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.340983,1732157952.343856,76.000000,0.000000,4288.846191,4281.153809,4312.820313,4283.333496,4289.358887,4280.769043,4336.410156,4397.820313,4275.897461,4276.538574,4458.717773,4485.128418,4352.179688,4391.538574,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.494125,0.454102,-0.568420,0.475952,0.974728,-0.097668,-0.055183,-36.945599,44.283710,31.631403
1732157952.348791,1732157952.351664,77.000000,0.000000,4292.563965,4279.230957,4311.025879,4283.077148,4274.230957,4276.282227,4337.051270,4399.358887,4280.384766,4286.794922,4465.641113,4490.256348,4362.051270,4397.051270,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.356599,1732157952.359672,78.000000,0.000000,4298.333496,4278.846191,4309.743652,4287.692383,4248.974121,4278.333496,4336.153809,4400.256348,4291.666504,4299.615234,4474.743652,4495.512695,4367.692383,4401.410156,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,4.000000,3.000000,1.000000,4.000000,3.000000,3.000000,,,,,,,,,,,,
1732157952.364407,1732157952.367481,79.000000,0.000000,4301.794922,4280.000000,4311.025879,4292.307617,4254.230957,4278.717773,4333.974121,4399.615234,4295.512695,4297.820313,4476.666504,4498.717773,4366.410156,4408.717773,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.372215,1732157952.375389,80.000000,0.000000,4305.897461,4279.743652,4313.333496,4294.358887,4269.615234,4277.563965,4333.333496,4400.256348,4295.769043,4293.205078,4474.487305,4504.230957,4366.794922,4412.436035,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.493932,0.454285,-0.568237,0.476196,0.978147,-0.089855,-0.055183,-37.072601,44.306473,31.653103
1732157952.380024,1732157952.383197,81.000000,0.000000,4306.282227,4279.871582,4314.358887,4296.282227,4264.102539,4278.717773,4334.871582,4400.897461,4295.000000,4297.179688,4477.179688,4504.871582,4366.794922,4407.820313,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.387832,1732157952.391205,82.000000,0.000000,4298.974121,4280.128418,4313.717773,4294.487305,4270.384766,4280.769043,4334.743652,4400.512695,4295.000000,4297.692383,4478.205078,4498.846191,4362.948730,4402.179688,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.395640,1732157952.399013,83.000000,0.000000,4295.897461,4280.000000,4312.563965,4293.974121,4297.051270,4280.641113,4334.358887,4398.333496,4293.717773,4286.282227,4468.333496,4490.256348,4357.436035,4397.563965,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.403448,1732157952.406721,84.000000,0.000000,4298.205078,4279.871582,4312.436035,4295.897461,4293.461426,4281.922852,4335.641113,4397.692383,4289.358887,4279.487305,4461.025879,4486.410156,4351.666504,4394.102539,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.493873,0.454285,-0.568237,0.476257,0.978147,-0.089855,-0.055183,-37.248806,44.343243,31.244013
1732157952.411257,1732157952.414530,85.000000,0.000000,4296.410156,4280.384766,4312.563965,4296.025879,4268.333496,4290.897461,4336.153809,4399.102539,4289.615234,4287.692383,4465.897461,4489.871582,4352.051270,4398.461426,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.419065,1732157952.422138,86.000000,0.000000,4293.077148,4281.922852,4312.820313,4293.205078,4266.538574,4293.846191,4335.512695,4398.077148,4295.000000,4296.666504,4471.538574,4491.922852,4357.948730,4402.820313,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.426873,1732157952.429946,87.000000,0.000000,4292.820313,4281.794922,4311.794922,4290.128418,4279.230957,4284.615234,4335.512695,4396.538574,4295.641113,4293.846191,4470.641113,4489.358887,4358.461426,4401.410156,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.434682,1732157952.437854,88.000000,0.000000,4294.102539,4280.897461,4310.897461,4292.563965,4278.974121,4280.128418,4335.897461,4399.615234,4295.000000,4292.563965,4472.051270,4495.384766,4357.820313,4403.974121,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.493567,0.454590,-0.568054,0.476501,0.975217,-0.090343,-0.059089,-37.121532,44.473026,31.182652
1732157952.442490,1732157952.445663,89.000000,0.000000,4297.051270,4281.538574,4313.077148,4295.384766,4277.948730,4282.692383,4336.153809,4400.000000,4297.436035,4300.256348,4475.897461,4505.769043,4364.743652,4411.410156,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.450298,1732157952.453271,90.000000,0.000000,4297.563965,4280.769043,4317.051270,4293.846191,4275.128418,4282.179688,4335.512695,4395.641113,4296.794922,4303.846191,4475.769043,4506.538574,4366.153809,4414.102539,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.458106,1732157952.461079,91.000000,0.000000,4295.384766,4279.230957,4317.436035,4292.820313,4272.692383,4278.974121,4334.487305,4397.307617,4295.897461,4299.230957,4475.384766,4505.512695,4360.512695,4412.051270,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.465914,1732157952.468787,92.000000,0.000000,4296.794922,4278.333496,4313.974121,4291.538574,4284.358887,4275.512695,4335.256348,4400.384766,4296.538574,4296.794922,4476.025879,4507.563965,4362.436035,4412.692383,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.493654,0.454712,-0.567932,0.476440,0.974240,-0.096203,-0.052252,-36.985107,44.344818,31.066280
1732157952.473723,1732157952.476596,93.000000,0.000000,4298.846191,4276.410156,4311.410156,4288.589844,4278.333496,4275.641113,4335.769043,4398.333496,4293.589844,4298.717773,4474.615234,4509.615234,4363.461426,4410.769043,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
