title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157952.481531,1732157952.484204,94.000000,0.000000,4294.102539,4271.153809,4312.563965,4283.461426,4257.307617,4281.410156,4334.743652,4397.307617,4293.589844,4297.179688,4472.692383,4506.153809,4355.512695,4402.307617,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.489339,1732157952.492012,95.000000,0.000000,4289.487305,4270.000000,4312.307617,4283.205078,4257.948730,4282.307617,4334.487305,4398.846191,4297.307617,4294.230957,4470.897461,4503.333496,4348.846191,4395.769043,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.497147,1732157952.499721,96.000000,0.000000,4291.794922,4273.333496,4312.436035,4283.077148,4269.615234,4279.743652,4335.384766,4399.358887,4296.538574,4295.769043,4470.512695,4504.743652,4347.563965,4397.563965,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.493654,0.454712,-0.567932,0.476440,0.970333,-0.081065,-0.051276,-36.787937,44.499302,31.272020
1732157952.504956,1732157952.507529,97.000000,0.000000,4295.384766,4277.436035,4315.769043,4284.230957,4273.717773,4281.410156,4334.358887,4399.230957,4295.641113,4298.333496,4471.282227,4506.538574,4353.333496,4405.897461,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.512764,1732157952.515137,98.000000,0.000000,4293.077148,4279.358887,4316.025879,4287.820313,4273.974121,4283.205078,4332.051270,4398.846191,4297.948730,4298.333496,4470.897461,4506.025879,4357.307617,4405.641113,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.520572,1732157952.522945,99.000000,0.000000,4290.641113,4278.077148,4313.974121,4286.538574,4271.153809,4281.282227,4333.333496,4397.307617,4297.820313,4297.307617,4471.538574,4504.487305,4351.794922,4398.717773,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.528381,1732157952.530854,100.000000,0.000000,4294.871582,4277.948730,4315.512695,4288.589844,4270.000000,4280.000000,4335.769043,4397.948730,4295.256348,4297.307617,4474.487305,4509.743652,4354.358887,4405.128418,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.493859,0.454529,-0.568054,0.476257,0.984007,-0.087901,-0.054206,-37.018230,44.499435,31.410337
1732157952.536189,1732157952.538662,101.000000,0.000000,4299.615234,4279.358887,4316.922852,4295.641113,4272.051270,4280.000000,4335.384766,4400.641113,4295.256348,4297.948730,4476.666504,4515.256348,4365.256348,4416.025879,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.543997,1732157952.546270,102.000000,0.000000,4299.615234,4280.384766,4313.205078,4298.205078,4270.384766,4279.615234,4333.974121,4400.256348,4297.563965,4299.358887,4477.948730,4511.282227,4361.666504,4408.846191,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.551805,1732157952.554078,103.000000,0.000000,4297.563965,4280.897461,4312.948730,4296.153809,4285.256348,4279.615234,4334.230957,4397.179688,4296.410156,4297.051270,4471.794922,4505.000000,4349.743652,4398.846191,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.559613,1732157952.561787,104.000000,0.000000,4297.307617,4281.538574,4315.384766,4298.077148,4301.794922,4280.128418,4334.358887,4397.307617,4292.948730,4292.051270,4461.410156,4501.922852,4350.128418,4399.230957,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.493890,0.454407,-0.568176,0.476196,0.964473,-0.096203,-0.052741,-36.966434,44.494541,31.390705
1732157952.567422,1732157952.569595,105.000000,0.000000,4297.820313,4280.384766,4315.256348,4298.461426,4283.333496,4281.922852,4334.615234,4400.769043,4292.820313,4290.897461,4463.717773,4501.025879,4351.538574,4398.205078,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.575230,1732157952.577203,106.000000,0.000000,4297.436035,4278.589844,4313.205078,4295.000000,4261.538574,4281.922852,4334.871582,4400.256348,4296.922852,4292.179688,4472.948730,4502.692383,4348.846191,4400.000000,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.583038,1732157952.585012,107.000000,0.000000,4296.922852,4280.384766,4314.230957,4296.794922,4271.282227,4280.769043,4334.487305,4398.333496,4298.846191,4293.205078,4473.589844,4506.922852,4354.487305,4405.769043,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.590846,1732157952.592720,108.000000,0.000000,4295.769043,4278.717773,4316.538574,4296.666504,4281.794922,4282.051270,4335.128418,4399.743652,4294.615234,4294.230957,4471.794922,4507.820313,4357.436035,4405.000000,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.493890,0.454407,-0.568176,0.476196,0.966915,-0.081553,-0.053717,-37.014477,44.490578,31.329805
1732157952.598655,1732157952.600528,109.000000,0.000000,4293.717773,4272.820313,4316.153809,4292.820313,4273.205078,4282.820313,4336.153809,4400.641113,4295.000000,4295.000000,4475.641113,4508.461426,4356.410156,4405.128418,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.606463,1732157952.608536,110.000000,0.000000,4294.358887,4273.846191,4315.769043,4290.256348,4266.282227,4279.615234,4335.897461,4398.974121,4303.461426,4299.230957,4477.820313,4509.615234,4362.563965,4411.538574,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.614271,1732157952.616344,111.000000,0.000000,4296.666504,4280.256348,4313.974121,4292.051270,4267.179688,4276.666504,4336.282227,4399.102539,4305.512695,4301.538574,4477.436035,4507.563965,4366.538574,4413.589844,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.622079,1732157952.624252,112.000000,0.000000,4297.307617,4281.666504,4312.820313,4294.615234,4265.128418,4278.589844,4336.922852,4401.153809,4299.871582,4298.846191,4477.051270,4507.307617,4360.384766,4411.410156,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.493786,0.454468,-0.568115,0.476318,0.974240,-0.098157,-0.054694,-37.170059,44.524036,31.108809
1732157952.629888,1732157952.632061,113.000000,0.000000,4296.410156,4280.128418,4316.410156,4295.256348,4274.358887,4278.077148,4335.256348,4400.512695,4297.948730,4295.128418,4473.846191,4504.615234,4355.641113,4411.538574,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.637696,1732157952.640069,114.000000,0.000000,4294.871582,4278.846191,4318.077148,4295.384766,4290.512695,4275.384766,4333.333496,4398.461426,4294.102539,4287.692383,4472.692383,4495.128418,4353.717773,4406.666504,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.645504,1732157952.647877,115.000000,0.000000,4290.897461,4276.410156,4315.897461,4293.717773,4281.794922,4277.948730,4334.358887,4398.717773,4290.128418,4279.358887,4471.922852,4494.230957,4348.846191,4397.563965,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.653312,1732157952.655585,116.000000,0.000000,4292.179688,4279.230957,4316.025879,4293.974121,4262.307617,4281.922852,4334.871582,4401.410156,4292.948730,4280.512695,4467.051270,4502.051270,4348.717773,4396.666504,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.493683,0.454529,-0.568054,0.476440,0.980588,-0.099133,-0.061043,-36.776081,44.309467,31.004803
1732157952.661121,1732157952.663393,117.000000,0.000000,4293.077148,4278.461426,4316.538574,4293.974121,4265.512695,4281.922852,4334.230957,4401.538574,4294.615234,4282.307617,4461.666504,4501.410156,4350.769043,4400.384766,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.668929,1732157952.671002,118.000000,0.000000,4285.641113,4271.794922,4316.410156,4287.948730,4280.000000,4282.179688,4334.358887,4399.615234,4294.358887,4279.743652,4464.615234,4495.000000,4349.230957,4399.102539,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.676737,1732157952.678810,119.000000,0.000000,4282.307617,4271.794922,4316.153809,4282.436035,4286.282227,4282.436035,4335.256348,4399.102539,4296.538574,4286.282227,4472.436035,4494.487305,4348.717773,4397.820313,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.684545,1732157952.686718,120.000000,0.000000,4286.922852,4273.846191,4315.384766,4285.000000,4278.333496,4280.641113,4334.743652,4398.589844,4297.563965,4295.512695,4472.692383,4497.179688,4351.153809,4398.205078,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.493638,0.454590,-0.567993,0.476501,0.975705,-0.090831,-0.048346,-36.450294,44.294003,30.945557
1732157952.692354,1732157952.694526,121.000000,0.000000,4290.641113,4271.922852,4313.846191,4288.974121,4260.128418,4280.897461,4335.000000,4397.820313,4299.871582,4296.794922,4471.794922,4500.512695,4355.128418,4397.563965,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.700162,1732157952.702534,122.000000,0.000000,4291.538574,4275.512695,4315.128418,4286.666504,4256.538574,4281.538574,4336.538574,4399.487305,4308.205078,4298.974121,4476.025879,4505.384766,4358.333496,4404.102539,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.707970,1732157952.710342,123.000000,0.000000,4293.333496,4279.358887,4313.717773,4288.077148,4266.922852,4279.743652,4337.307617,4401.282227,4308.974121,4298.974121,4478.077148,4503.974121,4358.717773,4410.384766,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.715778,1732157952.718251,124.000000,0.000000,4294.358887,4272.820313,4310.000000,4293.461426,4265.769043,4279.615234,4335.897461,4398.205078,4299.358887,4294.487305,4474.230957,4500.641113,4355.128418,4402.692383,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.493638,0.454590,-0.567993,0.476501,0.975705,-0.090831,-0.048346,-36.491405,44.143143,30.987568
1732157952.723587,1732157952.726059,125.000000,0.000000,4293.589844,4272.307617,4312.436035,4294.230957,4267.820313,4280.256348,4335.128418,4396.538574,4295.256348,4294.743652,4471.794922,4499.615234,4350.256348,4394.871582,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.731395,1732157952.734067,126.000000,0.000000,4293.461426,4280.897461,4314.871582,4294.230957,4283.333496,4280.000000,4335.897461,4399.230957,4295.512695,4292.436035,4472.436035,4499.871582,4349.743652,4398.461426,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.739203,1732157952.741875,127.000000,0.000000,4295.641113,4282.179688,4313.846191,4297.436035,4283.461426,4281.538574,4335.769043,4401.025879,4292.948730,4282.051270,4470.000000,4498.974121,4351.666504,4399.615234,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.747011,1732157952.749783,0.000000,0.000000,4293.461426,4279.743652,4313.077148,4297.948730,4275.641113,4283.205078,4335.128418,4400.641113,4291.282227,4277.820313,4464.743652,4496.282227,4350.641113,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.493582,0.454651,-0.567993,0.476501,0.982053,-0.105970,-0.062996,-36.384705,44.109280,30.989929
1732157952.754820,1732157952.757591,1.000000,0.000000,4284.358887,4279.487305,4312.820313,4293.974121,4287.436035,4281.794922,4335.897461,4401.282227,4292.051270,4279.358887,4462.820313,4496.025879,4348.974121,4397.051270,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.762628,1732157952.765599,2.000000,0.000000,4284.230957,4280.256348,4313.461426,4290.641113,4292.436035,4280.769043,4336.794922,4402.563965,4293.077148,4281.666504,4467.820313,4496.410156,4349.230957,4395.769043,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.770436,1732157952.773408,3.000000,0.000000,4292.436035,4278.717773,4316.282227,4288.333496,4268.717773,4281.538574,4337.051270,4401.153809,4296.922852,4289.871582,4473.589844,4499.358887,4350.641113,4395.897461,1429.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.778244,1732157952.781316,4.000000,0.000000,4294.871582,4280.128418,4315.000000,4289.615234,4255.256348,4279.487305,4335.512695,4399.230957,4298.974121,4296.794922,4474.230957,4505.256348,4354.487305,4398.589844,1417.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.493593,0.454651,-0.567932,0.476563,0.981077,-0.097668,-0.050787,-36.506611,44.103516,31.088509
1732157952.786053,1732157952.789124,5.000000,0.000000,4294.102539,4281.794922,4311.538574,4291.410156,4261.410156,4278.717773,4334.487305,4399.487305,4294.615234,4290.256348,4473.589844,4506.794922,4355.128418,4399.102539,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.793861,1732157952.797132,6.000000,0.000000,4295.384766,4281.282227,4314.743652,4291.410156,4264.358887,4278.461426,4335.128418,4400.000000,4294.615234,4282.051270,4473.205078,4504.102539,4352.820313,4400.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.801669,1732157952.804940,7.000000,0.000000,4294.487305,4280.256348,4319.615234,4291.922852,4275.000000,4270.641113,4335.897461,4398.333496,4294.487305,4280.641113,4473.333496,4504.871582,4352.179688,4403.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.809477,1732157952.812848,8.000000,0.000000,4296.538574,4280.641113,4316.538574,4294.615234,4282.307617,4270.641113,4336.025879,4398.974121,4283.205078,4279.743652,4473.077148,4504.102539,4351.538574,4402.563965,1541.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.493649,0.454590,-0.567932,0.476563,0.981077,-0.097668,-0.050787,-36.478687,44.133846,31.148359
1732157952.817286,1732157952.820656,9.000000,0.000000,4297.820313,4282.820313,4312.563965,4298.077148,4266.538574,4284.743652,4336.025879,4401.922852,4277.692383,4274.487305,4468.333496,4498.333496,4347.051270,4399.358887,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.825094,1732157952.828664,10.000000,0.000000,4287.307617,4280.256348,4312.692383,4296.025879,4260.512695,4292.436035,4335.384766,4400.128418,4288.846191,4271.282227,4458.846191,4494.230957,4341.025879,4397.051270,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.832902,1732157952.836473,11.000000,0.000000,4280.384766,4274.871582,4315.769043,4288.846191,4273.205078,4290.256348,4334.743652,4397.436035,4297.563965,4274.358887,4457.307617,4490.897461,4339.102539,4395.769043,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.840710,1732157952.844181,12.000000,0.000000,4287.563965,4275.769043,4316.666504,4287.563965,4276.153809,4292.563965,4335.000000,4399.358887,4294.871582,4278.974121,4468.205078,4492.179688,4344.102539,4397.820313,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.493444,0.454773,-0.567810,0.476746,0.981077,-0.081065,-0.054206,-36.514404,43.950085,31.246838
1732157952.848518,1732157952.851989,13.000000,0.000000,4294.102539,4279.871582,4313.461426,4293.846191,4276.153809,4290.769043,4334.871582,4399.615234,4294.871582,4284.743652,4474.615234,4496.922852,4350.384766,4401.538574,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.856327,1732157952.859597,14.000000,0.000000,4290.384766,4280.256348,4311.538574,4297.820313,4279.230957,4281.666504,4334.871582,4397.948730,4299.487305,4292.307617,4471.666504,4496.666504,4351.538574,4400.128418,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157952.864135,1732157952.867406,15.000000,0.000000,4283.717773,4278.461426,4310.512695,4292.436035,4274.871582,4280.128418,4334.871582,4397.820313,4299.230957,4292.948730,4472.051270,4498.589844,4350.897461,4398.077148,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.871943,1732157952.875114,16.000000,0.000000,4280.384766,4276.794922,4312.820313,4283.205078,4281.538574,4281.666504,4334.615234,4398.589844,4294.487305,4284.230957,4471.666504,4500.128418,4347.051270,4396.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.493478,0.454712,-0.567932,0.476624,0.966427,-0.098645,-0.062996,-36.445000,43.927902,31.183271
1732157952.879752,1732157952.882922,17.000000,0.000000,4280.256348,4274.230957,4315.769043,4282.948730,4290.384766,4280.897461,4334.743652,4398.077148,4292.179688,4280.769043,4465.000000,4495.897461,4342.436035,4391.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.887560,1732157952.890531,18.000000,0.000000,4283.974121,4276.025879,4312.948730,4290.641113,4274.871582,4280.897461,4335.000000,4398.461426,4296.794922,4289.358887,4466.025879,4499.615234,4342.563965,4390.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
