title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157952.895368,1732157952.898339,19.000000,0.000000,4289.358887,4279.487305,4310.384766,4295.512695,4258.974121,4282.307617,4334.615234,4399.230957,4304.358887,4295.512695,4472.948730,4506.922852,4345.000000,4394.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.903176,1732157952.906047,20.000000,0.000000,4293.205078,4280.512695,4313.461426,4296.410156,4269.871582,4282.948730,4334.743652,4398.333496,4302.948730,4287.563965,4472.436035,4506.025879,4347.179688,4396.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.493433,0.454773,-0.567871,0.476685,0.977658,-0.090831,-0.055183,-36.545452,44.144932,31.200117
1732157952.910985,1732157952.913855,21.000000,0.000000,4294.358887,4281.794922,4316.538574,4297.948730,4282.436035,4282.307617,4336.410156,4398.333496,4295.256348,4279.487305,4472.692383,4504.230957,4348.589844,4397.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.918793,1732157952.921464,22.000000,0.000000,4294.358887,4281.794922,4315.769043,4297.563965,4274.871582,4280.897461,4336.538574,4400.384766,4294.743652,4281.538574,4473.589844,4505.641113,4347.948730,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.926601,1732157952.929272,23.000000,0.000000,4294.102539,4279.871582,4313.974121,4295.128418,4278.461426,4279.487305,4334.743652,4400.000000,4297.820313,4281.025879,4469.230957,4506.025879,4344.102539,4399.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.934409,1732157952.937180,24.000000,0.000000,4295.128418,4279.871582,4316.538574,4295.769043,4290.128418,4278.589844,4335.256348,4398.205078,4297.179688,4277.820313,4469.743652,4507.563965,4343.846191,4404.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.493433,0.454773,-0.567871,0.476685,0.965938,-0.096203,-0.062019,-36.853481,44.244064,31.225428
1732157952.942217,1732157952.944988,25.000000,0.000000,4298.205078,4281.410156,4318.717773,4298.589844,4276.538574,4277.051270,4336.666504,4398.846191,4296.538574,4280.000000,4475.641113,4510.000000,4348.077148,4412.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.950026,1732157952.952996,26.000000,0.000000,4297.179688,4280.641113,4314.871582,4299.487305,4256.922852,4277.436035,4335.769043,4399.230957,4296.922852,4283.077148,4477.051270,4512.179688,4351.922852,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.957834,1732157952.960805,27.000000,0.000000,4294.487305,4279.743652,4310.641113,4296.410156,4260.512695,4279.230957,4334.615234,4398.077148,4296.025879,4282.820313,4476.153809,4516.410156,4350.769043,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.965642,1732157952.968713,28.000000,0.000000,4296.538574,4279.487305,4314.615234,4291.153809,4270.128418,4276.282227,4334.743652,4398.205078,4294.743652,4281.410156,4475.641113,4516.282227,4349.358887,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.493360,0.454407,-0.568176,0.476746,0.974728,-0.085460,-0.056159,-36.782986,44.162689,31.304264
1732157952.973451,1732157952.976521,29.000000,0.000000,4296.794922,4279.487305,4318.077148,4290.384766,4262.179688,4274.358887,4334.615234,4398.205078,4293.974121,4278.717773,4474.487305,4511.794922,4350.769043,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.981259,1732157952.984129,30.000000,0.000000,4293.333496,4280.897461,4315.512695,4292.179688,4260.256348,4276.025879,4334.871582,4398.461426,4292.692383,4279.487305,4475.128418,4509.230957,4351.922852,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.989067,1732157952.991937,31.000000,0.000000,4292.051270,4280.641113,4315.128418,4291.410156,4280.641113,4276.025879,4336.025879,4399.487305,4296.410156,4283.717773,4474.102539,4505.384766,4351.666504,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157952.996875,1732157952.999846,32.000000,0.000000,4291.538574,4280.897461,4315.512695,4291.153809,4286.282227,4276.153809,4336.153809,4399.358887,4295.512695,4284.487305,4472.051270,4503.333496,4351.538574,4408.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.493200,0.454529,-0.568115,0.476868,0.965450,-0.098645,-0.062508,-36.649220,44.153446,31.261454
1732157953.004684,1732157953.007654,33.000000,0.000000,4293.461426,4282.436035,4312.436035,4295.256348,4266.410156,4279.871582,4334.871582,4398.461426,4286.922852,4283.077148,4473.077148,4504.102539,4351.794922,4405.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.012492,1732157953.015262,34.000000,0.000000,4292.563965,4281.666504,4311.922852,4298.205078,4256.410156,4281.922852,4335.000000,4397.563965,4287.051270,4282.051270,4470.000000,4498.461426,4350.769043,4400.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.020300,1732157953.023070,35.000000,0.000000,4284.230957,4279.743652,4316.025879,4295.384766,4269.487305,4279.230957,4334.871582,4399.230957,4288.974121,4280.512695,4461.025879,4490.256348,4346.153809,4395.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.028108,1732157953.030978,36.000000,0.000000,4281.282227,4280.769043,4316.922852,4294.487305,4277.692383,4278.846191,4333.589844,4400.897461,4281.538574,4279.102539,4457.820313,4492.051270,4341.794922,4395.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.493138,0.454468,-0.568115,0.476990,0.960566,-0.120132,-0.051276,-36.409203,43.939293,31.233444
1732157953.035916,1732157953.038787,37.000000,0.000000,4287.692383,4281.922852,4315.512695,4299.743652,4275.000000,4281.666504,4334.230957,4398.077148,4283.333496,4279.358887,4461.538574,4497.692383,4341.282227,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.043725,1732157953.046795,38.000000,0.000000,4291.922852,4281.922852,4316.666504,4302.307617,4285.897461,4280.897461,4336.025879,4396.794922,4292.307617,4278.589844,4460.641113,4492.563965,4341.410156,4397.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.051533,1732157953.054603,39.000000,0.000000,4292.692383,4282.051270,4319.615234,4299.102539,4298.333496,4279.358887,4335.512695,4399.102539,4284.743652,4276.282227,4455.256348,4485.512695,4341.666504,4400.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.059341,1732157953.062511,40.000000,0.000000,4294.743652,4281.153809,4319.871582,4298.205078,4282.563965,4284.102539,4335.000000,4398.846191,4279.102539,4276.794922,4460.897461,4491.666504,4346.282227,4410.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.493284,0.454285,-0.568237,0.476868,0.978635,-0.089366,-0.062019,-36.489784,44.077492,31.189089
1732157953.067150,1732157953.070319,41.000000,0.000000,4295.256348,4279.487305,4319.102539,4300.128418,4257.051270,4287.179688,4335.897461,4399.358887,4291.538574,4282.179688,4472.307617,4502.051270,4351.538574,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.074958,1732157953.077928,42.000000,0.000000,4294.487305,4277.820313,4316.538574,4297.692383,4269.871582,4281.794922,4336.153809,4401.666504,4297.948730,4284.230957,4475.000000,4501.153809,4352.692383,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.082766,1732157953.085736,43.000000,0.000000,4295.641113,4277.948730,4315.512695,4294.358887,4292.948730,4279.230957,4335.641113,4400.641113,4295.384766,4281.538574,4469.615234,4498.717773,4351.666504,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.090574,1732157953.093644,44.000000,0.000000,4294.743652,4279.358887,4316.922852,4295.512695,4275.384766,4283.846191,4335.897461,4399.230957,4293.333496,4280.384766,4465.128418,4502.051270,4351.410156,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.493048,0.454590,-0.567993,0.477112,0.982542,-0.092785,-0.050299,-36.600060,43.881104,30.949829
1732157953.098383,1732157953.101452,45.000000,0.000000,4293.846191,4278.974121,4318.333496,4297.051270,4256.410156,4283.846191,4335.897461,4398.846191,4294.102539,4282.051270,4464.615234,4505.641113,4349.487305,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.106191,1732157953.109460,46.000000,0.000000,4292.692383,4277.820313,4318.846191,4296.794922,4268.333496,4280.512695,4335.897461,4397.436035,4296.666504,4282.436035,4468.077148,4504.102539,4347.820313,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.113999,1732157953.117268,47.000000,0.000000,4286.922852,4276.922852,4317.692383,4296.153809,4283.077148,4280.512695,4335.897461,4397.179688,4295.384766,4281.538574,4471.410156,4502.179688,4348.205078,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.121807,1732157953.125176,48.000000,0.000000,4283.974121,4276.153809,4315.256348,4294.871582,4277.051270,4283.333496,4335.897461,4398.589844,4294.358887,4281.282227,4470.641113,4500.897461,4349.358887,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.492800,0.454590,-0.568054,0.477295,0.976193,-0.100598,-0.062996,-36.577717,44.022026,30.784361
1732157953.129615,1732157953.132985,49.000000,0.000000,4288.717773,4276.666504,4314.871582,4296.025879,4274.615234,4284.871582,4335.897461,4399.102539,4297.820313,4280.384766,4471.025879,4498.461426,4347.436035,4410.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.137424,1732157953.140993,50.000000,0.000000,4290.384766,4280.512695,4316.922852,4297.692383,4295.641113,4283.589844,4335.897461,4398.461426,4292.948730,4278.461426,4471.922852,4495.769043,4344.358887,4408.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.145232,1732157953.148801,51.000000,0.000000,4285.769043,4278.461426,4316.282227,4297.948730,4296.794922,4281.538574,4335.897461,4397.948730,4287.307617,4278.717773,4472.692383,4496.153809,4347.307617,4410.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.153040,1732157953.156709,52.000000,0.000000,4286.794922,4274.102539,4313.717773,4295.384766,4268.461426,4281.538574,4335.897461,4398.974121,4298.205078,4286.794922,4475.897461,4504.358887,4352.692383,4415.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.492825,0.454651,-0.567932,0.477356,0.978635,-0.103040,-0.063484,-36.309616,44.302841,30.888666
1732157953.160849,1732157953.164517,53.000000,0.000000,4290.512695,4272.436035,4311.153809,4294.358887,4259.487305,4285.256348,4336.025879,4400.769043,4308.974121,4293.717773,4478.205078,4508.846191,4352.307617,4414.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.168657,1732157953.172126,54.000000,0.000000,4291.025879,4272.307617,4313.846191,4295.897461,4276.025879,4286.282227,4335.641113,4400.128418,4301.282227,4290.128418,4476.922852,4506.153809,4350.128418,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.176465,1732157953.179934,55.000000,0.000000,4292.692383,4273.974121,4315.384766,4295.384766,4281.922852,4282.948730,4335.897461,4398.333496,4293.333496,4285.897461,4475.256348,4506.025879,4351.794922,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.184273,1732157953.187642,56.000000,0.000000,4294.487305,4274.230957,4313.846191,4294.102539,4272.563965,4281.538574,4336.153809,4399.743652,4300.128418,4286.410156,4474.743652,4507.692383,4352.692383,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.492786,0.454834,-0.567871,0.477295,0.974728,-0.084971,-0.061043,-36.185787,44.356968,30.924820
1732157953.192082,1732157953.195450,57.000000,0.000000,4293.461426,4269.230957,4314.487305,4292.948730,4278.077148,4282.051270,4335.000000,4400.897461,4303.717773,4288.461426,4474.230957,4507.307617,4351.153809,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.199890,1732157953.203059,58.000000,0.000000,4289.230957,4266.025879,4316.153809,4290.769043,4296.794922,4280.897461,4334.487305,4399.871582,4296.666504,4285.384766,4474.743652,4506.538574,4350.641113,4411.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.207698,1732157953.210867,59.000000,0.000000,4282.692383,4273.717773,4314.102539,4291.282227,4290.641113,4280.000000,4334.871582,4398.974121,4297.563965,4287.307617,4478.846191,4507.051270,4350.384766,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.215506,1732157953.218575,60.000000,0.000000,4280.641113,4277.051270,4311.025879,4294.102539,4261.410156,4282.179688,4334.871582,4400.384766,4302.692383,4290.897461,4480.512695,4506.410156,4351.282227,4418.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.492605,0.455078,-0.567627,0.477539,0.987425,-0.085948,-0.056648,-36.202156,44.417477,31.137438
1732157953.223314,1732157953.226383,61.000000,0.000000,4288.589844,4272.179688,4312.948730,4294.743652,4255.897461,4281.666504,4334.743652,4400.897461,4299.743652,4285.897461,4478.846191,4507.179688,4352.563965,4422.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.231123,1732157953.233992,62.000000,0.000000,4297.179688,4273.077148,4312.692383,4293.589844,4270.641113,4278.846191,4334.743652,4400.897461,4300.384766,4283.333496,4482.179688,4508.205078,4352.436035,4421.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.238931,1732157953.241800,63.000000,0.000000,4296.410156,4278.333496,4310.384766,4294.358887,4268.974121,4278.717773,4333.846191,4401.794922,4303.461426,4284.487305,4484.102539,4508.077148,4351.153809,4417.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.246739,1732157953.249508,64.000000,0.000000,4293.717773,4277.436035,4311.410156,4295.641113,4268.717773,4281.153809,4333.589844,4401.282227,4294.102539,4280.897461,4479.230957,4507.051270,4351.153809,4415.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.492710,0.455017,-0.567688,0.477417,0.987425,-0.085948,-0.056648,-36.030415,44.361488,31.261324
1732157953.254547,1732157953.257317,65.000000,0.000000,4294.615234,4271.922852,4312.307617,4294.358887,4284.615234,4282.436035,4333.717773,4399.743652,4289.487305,4276.666504,4477.307617,4504.487305,4351.922852,4415.512695,1603.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.262356,1732157953.264925,66.000000,0.000000,4294.871582,4270.384766,4313.461426,4293.077148,4286.410156,4280.000000,4333.461426,4399.871582,4299.871582,4281.025879,4478.846191,4508.974121,4349.743652,4415.128418,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.270164,1732157953.272733,67.000000,0.000000,4294.102539,4271.922852,4314.487305,4294.743652,4269.358887,4278.461426,4335.128418,4402.692383,4304.230957,4283.974121,4477.820313,4516.538574,4347.692383,4414.615234,1429.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.277972,1732157953.280442,68.000000,0.000000,4295.128418,4272.820313,4313.333496,4292.948730,4257.051270,4280.384766,4336.666504,4402.436035,4298.589844,4280.128418,4475.128418,4513.846191,4348.205078,4413.461426,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.492664,0.455078,-0.567627,0.477478,0.969357,-0.094738,-0.062019,-35.959633,44.467808,31.188339
1732157953.285781,1732157953.288250,69.000000,0.000000,4291.794922,4270.897461,4313.333496,4289.487305,4264.743652,4282.051270,4336.410156,4399.487305,4300.384766,4280.256348,4477.948730,4507.563965,4350.128418,4411.410156,1209.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.293589,1732157953.295858,70.000000,0.000000,4290.128418,4268.846191,4314.871582,4291.410156,4277.307617,4281.922852,4335.512695,4399.358887,4308.717773,4285.512695,4482.820313,4508.205078,4353.333496,4411.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.301397,1732157953.303666,71.000000,0.000000,4294.487305,4269.615234,4313.717773,4293.717773,4272.948730,4281.282227,4334.102539,4400.512695,4303.974121,4286.410156,4482.051270,4510.000000,4354.743652,4415.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.309205,1732157953.311375,72.000000,0.000000,4294.487305,4271.153809,4312.692383,4292.179688,4274.358887,4281.025879,4333.717773,4399.615234,4291.922852,4279.487305,4477.563965,4506.666504,4353.333496,4416.794922,1524.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.492402,0.455322,-0.567505,0.477661,0.977170,-0.090831,-0.061531,-36.035637,44.553925,31.162556
