title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157953.317013,1732157953.319183,73.000000,0.000000,4291.794922,4271.666504,4315.000000,4290.256348,4288.589844,4278.589844,4334.358887,4400.897461,4293.205078,4276.410156,4476.538574,4505.641113,4351.282227,4413.333496,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.324822,1732157953.326791,74.000000,0.000000,4294.615234,4272.179688,4313.589844,4291.025879,4282.307617,4277.820313,4335.000000,4402.563965,4298.333496,4283.205078,4478.974121,4509.358887,4351.153809,4412.563965,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.332630,1732157953.334600,75.000000,0.000000,4291.282227,4272.051270,4314.743652,4294.230957,4260.000000,4281.410156,4335.256348,4400.769043,4297.051270,4288.974121,4481.153809,4510.256348,4351.282227,4412.692383,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.340438,1732157953.342308,76.000000,0.000000,4281.282227,4269.487305,4318.461426,4296.538574,4259.743652,4282.692383,4336.025879,4399.743652,4296.025879,4286.025879,4482.307617,4507.948730,4352.051270,4413.205078,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.492546,0.455078,-0.567627,0.477600,0.973263,-0.100598,-0.064949,-36.020535,44.638680,31.086670
1732157953.348246,1732157953.350116,77.000000,0.000000,4280.256348,4268.589844,4314.487305,4290.128418,4270.769043,4281.025879,4335.384766,4400.256348,4298.461426,4280.769043,4478.717773,4507.307617,4352.563965,4414.487305,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.356055,1732157953.358124,78.000000,0.000000,4283.589844,4266.538574,4311.922852,4283.717773,4262.436035,4280.512695,4334.487305,4399.615234,4299.871582,4280.641113,4475.512695,4507.948730,4350.512695,4414.487305,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157953.363863,1732157953.365932,79.000000,0.000000,4282.563965,4265.769043,4315.384766,4284.102539,4269.615234,4280.384766,4334.358887,4399.615234,4297.051270,4283.205078,4480.769043,4505.641113,4350.384766,4414.102539,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.371671,1732157953.373641,80.000000,0.000000,4281.538574,4266.025879,4312.051270,4284.358887,4292.692383,4278.974121,4334.615234,4400.384766,4294.487305,4280.512695,4483.717773,4503.974121,4351.153809,4413.974121,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.492577,0.454956,-0.567749,0.477539,0.973263,-0.100598,-0.064949,-36.111633,44.643997,31.450203
1732157953.379480,1732157953.381449,81.000000,0.000000,4281.794922,4266.410156,4308.589844,4283.717773,4277.820313,4281.025879,4334.871582,4399.358887,4300.897461,4279.487305,4479.871582,4503.205078,4351.282227,4414.743652,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.387288,1732157953.389057,82.000000,0.000000,4280.897461,4263.974121,4315.128418,4286.153809,4254.358887,4283.846191,4334.743652,4399.487305,4304.230957,4283.589844,4476.538574,4502.563965,4350.512695,4415.000000,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.395096,1732157953.396865,83.000000,0.000000,4281.794922,4264.358887,4317.307617,4285.128418,4272.307617,4282.051270,4334.743652,4400.256348,4300.384766,4281.410156,4476.538574,4504.358887,4350.256348,4412.948730,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.402904,1732157953.404774,84.000000,0.000000,4282.563965,4265.641113,4311.410156,4282.307617,4285.256348,4279.102539,4335.000000,4399.871582,4303.461426,4280.769043,4476.794922,4506.410156,4350.897461,4411.410156,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.492642,0.454773,-0.567993,0.477356,0.975217,-0.073251,-0.056159,-36.368755,44.553303,31.364664
1732157953.410712,1732157953.412582,85.000000,0.000000,4281.538574,4266.025879,4310.128418,4283.717773,4258.974121,4278.846191,4335.128418,4399.102539,4306.153809,4287.179688,4478.461426,4506.922852,4351.282227,4413.846191,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.418521,1732157953.420590,86.000000,0.000000,4283.077148,4266.666504,4314.230957,4286.153809,4251.922852,4280.769043,4334.871582,4398.461426,4303.205078,4291.538574,4481.410156,4506.410156,4351.153809,4414.743652,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.426329,1732157953.428398,87.000000,0.000000,4286.794922,4266.666504,4313.333496,4287.692383,4273.077148,4282.307617,4335.000000,4398.717773,4307.307617,4290.128418,4480.256348,4505.769043,4348.846191,4411.922852,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.434137,1732157953.436306,88.000000,0.000000,4290.000000,4265.897461,4311.666504,4288.205078,4277.948730,4282.692383,4335.128418,4399.743652,4310.256348,4288.589844,4477.563965,4505.897461,4348.461426,4411.153809,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.492507,0.454956,-0.567810,0.477539,0.984984,-0.092296,-0.067879,-36.423691,44.479843,31.378712
1732157953.441945,1732157953.444114,89.000000,0.000000,4286.922852,4264.487305,4312.692383,4286.282227,4268.333496,4282.179688,4334.871582,4399.871582,4304.871582,4287.563965,4475.897461,4505.512695,4349.743652,4411.794922,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.449754,1732157953.452122,90.000000,0.000000,4280.128418,4264.487305,4313.333496,4283.461426,4273.461426,4281.538574,4335.128418,4399.615234,4300.769043,4284.615234,4476.538574,4505.512695,4346.922852,4412.179688,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.457562,1732157953.459930,91.000000,0.000000,4282.820313,4265.897461,4312.692383,4286.153809,4292.563965,4280.641113,4336.410156,4399.871582,4296.794922,4280.641113,4477.563965,4508.077148,4345.256348,4412.692383,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.465370,1732157953.467839,92.000000,0.000000,4288.077148,4265.000000,4312.179688,4287.692383,4288.205078,4279.487305,4336.666504,4398.333496,4298.077148,4279.743652,4476.538574,4508.974121,4348.461426,4413.717773,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.492507,0.454956,-0.567810,0.477539,0.973752,-0.097180,-0.064461,-36.273190,44.495338,31.345089
1732157953.473179,1732157953.475647,93.000000,0.000000,4285.256348,4263.589844,4312.436035,4283.846191,4262.563965,4280.256348,4335.128418,4397.820313,4307.436035,4284.358887,4482.820313,4508.205078,4351.538574,4415.512695,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.480987,1732157953.483255,94.000000,0.000000,4280.769043,4266.282227,4313.333496,4283.974121,4254.615234,4280.000000,4335.128418,4400.256348,4307.820313,4286.794922,4488.974121,4508.717773,4350.769043,4415.897461,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.488795,1732157953.491063,95.000000,0.000000,4282.051270,4268.333496,4312.692383,4286.538574,4270.769043,4278.974121,4336.153809,4401.538574,4297.820313,4282.179688,4481.794922,4508.333496,4349.487305,4413.717773,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.496603,1732157953.498972,96.000000,0.000000,4283.077148,4266.538574,4313.333496,4283.717773,4286.282227,4279.358887,4334.743652,4399.871582,4292.563965,4279.743652,4473.846191,4506.025879,4348.846191,4411.794922,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.492496,0.454956,-0.567871,0.477478,0.980100,-0.088390,-0.058601,-36.094616,44.496223,31.564522
1732157953.504411,1732157953.506780,97.000000,0.000000,4281.025879,4264.487305,4315.384766,4283.461426,4282.692383,4279.487305,4332.948730,4399.615234,4295.384766,4280.641113,4477.563965,4505.641113,4350.384766,4412.436035,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.512220,1732157953.514788,98.000000,0.000000,4280.512695,4266.025879,4315.897461,4287.563965,4266.922852,4282.820313,4334.102539,4401.538574,4302.051270,4281.282227,4479.230957,4506.922852,4349.615234,4414.230957,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.520028,1732157953.522596,99.000000,0.000000,4281.794922,4268.077148,4316.410156,4288.205078,4256.410156,4288.333496,4336.025879,4401.025879,4304.358887,4279.230957,4473.333496,4504.358887,4342.948730,4413.974121,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.527836,1732157953.530504,100.000000,0.000000,4280.641113,4263.077148,4317.179688,4287.051270,4273.461426,4286.153809,4335.769043,4399.230957,4298.205078,4277.692383,4471.922852,4499.358887,4339.615234,4411.410156,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.492482,0.454895,-0.567932,0.477478,0.977170,-0.099622,-0.052252,-36.179974,44.596943,31.533930
1732157953.535644,1732157953.538312,101.000000,0.000000,4281.282227,4262.436035,4315.512695,4285.897461,4289.487305,4280.769043,4335.256348,4399.615234,4294.743652,4277.692383,4474.871582,4501.922852,4341.538574,4412.179688,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.543453,1732157953.546320,102.000000,0.000000,4287.051270,4268.077148,4313.077148,4288.974121,4271.538574,4280.769043,4335.769043,4400.641113,4300.256348,4279.615234,4478.461426,4506.922852,4342.820313,4415.128418,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.551261,1732157953.554128,103.000000,0.000000,4289.743652,4269.102539,4313.974121,4294.358887,4257.051270,4281.666504,4336.025879,4400.512695,4302.820313,4282.179688,4479.230957,4506.410156,4342.820313,4414.615234,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.559069,1732157953.561937,104.000000,0.000000,4288.461426,4271.025879,4313.461426,4293.333496,4271.025879,4281.153809,4335.897461,4400.000000,4298.846191,4280.256348,4477.179688,4507.051270,4343.077148,4414.102539,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.492572,0.454773,-0.568054,0.477356,0.978147,-0.090831,-0.062508,-35.894112,44.708523,31.522484
1732157953.566877,1732157953.569745,105.000000,0.000000,4290.000000,4273.205078,4315.641113,4292.948730,4274.358887,4281.666504,4335.512695,4398.333496,4295.128418,4273.846191,4476.538574,4508.974121,4342.692383,4415.000000,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.574686,1732157953.577353,106.000000,0.000000,4287.948730,4268.077148,4318.974121,4293.077148,4271.794922,4280.512695,4334.102539,4396.922852,4294.230957,4273.461426,4476.922852,4507.307617,4341.282227,4413.974121,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.582494,1732157953.585161,107.000000,0.000000,4283.333496,4264.487305,4314.743652,4286.666504,4288.717773,4279.487305,4333.846191,4398.974121,4298.589844,4277.820313,4476.538574,4506.922852,4341.666504,4412.051270,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.590302,1732157953.592870,108.000000,0.000000,4287.179688,4267.179688,4310.769043,4283.717773,4284.871582,4281.538574,4335.897461,4401.282227,4307.563965,4280.769043,4476.666504,4509.230957,4344.487305,4412.692383,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.492572,0.454773,-0.568054,0.477356,0.973752,-0.089855,-0.061043,-35.857563,44.693905,31.663212
1732157953.598110,1732157953.600678,109.000000,0.000000,4290.512695,4266.922852,4314.871582,4291.538574,4259.487305,4281.922852,4336.025879,4400.769043,4307.051270,4281.922852,4478.461426,4507.948730,4344.487305,4413.589844,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.605919,1732157953.608286,110.000000,0.000000,4285.128418,4266.410156,4316.538574,4292.692383,4259.871582,4282.051270,4334.615234,4400.384766,4299.230957,4281.025879,4480.000000,4505.512695,4340.897461,4413.333496,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.613727,1732157953.616095,111.000000,0.000000,4281.153809,4266.282227,4311.922852,4286.153809,4281.922852,4284.487305,4335.641113,4400.769043,4299.230957,4278.846191,4479.102539,4503.974121,4340.384766,4412.436035,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.621535,1732157953.623803,112.000000,0.000000,4280.128418,4262.563965,4311.282227,4280.128418,4290.897461,4284.358887,4337.051270,4399.743652,4300.512695,4277.436035,4477.436035,4503.205078,4342.051270,4410.897461,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.492564,0.454834,-0.568115,0.477234,0.969845,-0.077646,-0.066903,-36.206295,44.628727,31.502201
1732157953.629343,1732157953.631611,113.000000,0.000000,4280.512695,4263.333496,4314.102539,4278.333496,4276.153809,4281.794922,4335.769043,4399.743652,4296.410156,4279.487305,4477.051270,4505.000000,4341.794922,4409.871582,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.637152,1732157953.639220,114.000000,0.000000,4282.436035,4266.282227,4315.256348,4286.282227,4256.666504,4282.948730,4334.743652,4400.512695,4296.025879,4278.589844,4478.461426,4507.436035,4342.563965,4410.512695,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.644960,1732157953.647028,115.000000,0.000000,4283.077148,4266.282227,4315.128418,4294.230957,4266.282227,4284.358887,4335.000000,4400.000000,4294.102539,4269.487305,4478.205078,4507.948730,4343.589844,4412.307617,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.652768,1732157953.654736,116.000000,0.000000,4282.692383,4265.384766,4313.974121,4289.102539,4289.871582,4279.743652,4335.128418,4400.769043,4294.102539,4266.282227,4476.153809,4506.794922,4343.333496,4411.153809,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.492468,0.454834,-0.567993,0.477478,0.990355,-0.086436,-0.069344,-36.412098,44.752602,31.361782
1732157953.660576,1732157953.662544,117.000000,0.000000,4285.512695,4266.153809,4314.358887,4286.410156,4279.230957,4276.153809,4334.871582,4400.897461,4305.512695,4277.948730,4476.922852,4508.589844,4344.615234,4410.000000,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.668385,1732157953.670153,118.000000,0.000000,4290.641113,4272.307617,4315.641113,4292.820313,4259.230957,4281.666504,4334.871582,4399.871582,4307.948730,4282.563965,4478.717773,4512.820313,4346.025879,4412.051270,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.676193,1732157953.677961,119.000000,0.000000,4289.102539,4277.179688,4315.384766,4296.282227,4268.846191,4286.282227,4335.000000,4399.487305,4295.897461,4275.000000,4477.692383,4512.307617,4344.487305,4413.077148,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.684001,1732157953.685669,120.000000,0.000000,4285.000000,4270.512695,4316.410156,4292.948730,4280.512695,4283.974121,4335.128418,4400.769043,4295.641113,4277.051270,4475.897461,4505.512695,4341.794922,4410.128418,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.492423,0.454895,-0.567932,0.477539,0.990355,-0.086436,-0.069344,-36.428799,45.007942,31.326378
1732157953.691809,1732157953.693477,121.000000,0.000000,4285.512695,4265.641113,4317.820313,4292.820313,4276.153809,4285.897461,4334.743652,4400.641113,4301.282227,4283.846191,4475.641113,4501.153809,4340.769043,4404.230957,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.699618,1732157953.701086,122.000000,0.000000,4285.256348,4269.871582,4318.205078,4292.948730,4287.820313,4289.358887,4334.743652,4398.461426,4295.256348,4278.461426,4474.230957,4503.205078,4341.666504,4400.256348,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.707426,1732157953.708894,123.000000,0.000000,4281.410156,4268.846191,4316.025879,4290.000000,4298.333496,4283.461426,4335.769043,4397.692383,4292.307617,4275.769043,4472.436035,4500.128418,4341.410156,4398.077148,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.715234,1732157953.716602,124.000000,0.000000,4280.512695,4264.743652,4314.743652,4293.589844,4271.538574,4281.538574,4336.025879,4399.615234,4297.820313,4281.538574,4471.922852,4496.794922,4337.948730,4395.384766,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.492318,0.454956,-0.567871,0.477661,0.976193,-0.102063,-0.058113,-36.325661,44.826431,31.247700
1732157953.723042,1732157953.724411,125.000000,0.000000,4281.794922,4269.487305,4315.769043,4297.692383,4258.717773,4288.846191,4335.128418,4400.000000,4295.641113,4280.384766,4470.641113,4499.230957,4333.461426,4394.871582,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
