title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157953.730851,1732157953.732019,126.000000,0.000000,4281.794922,4271.794922,4314.743652,4294.871582,4273.589844,4287.820313,4335.000000,4399.102539,4295.384766,4276.666504,4471.410156,4502.436035,4333.205078,4398.974121,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.738659,1732157953.739827,127.000000,0.000000,4281.282227,4265.512695,4312.179688,4292.307617,4278.077148,4282.179688,4336.025879,4400.769043,4300.641113,4280.256348,4475.128418,4505.256348,4338.974121,4402.179688,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.746467,1732157953.747536,0.000000,0.000000,4278.077148,4262.948730,4314.871582,4290.897461,4288.333496,4282.307617,4336.282227,4400.897461,4292.692383,4278.461426,4474.358887,4506.153809,4341.153809,4403.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.492569,0.454712,-0.568054,0.477417,0.977170,-0.102552,-0.057624,-36.567120,44.646076,31.508970
1732157953.754275,1732157953.755344,1.000000,0.000000,4280.512695,4266.410156,4318.846191,4292.051270,4290.641113,4285.897461,4335.641113,4398.846191,4285.641113,4274.358887,4473.205078,4507.307617,4339.358887,4409.230957,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.762084,1732157953.763352,2.000000,0.000000,4290.769043,4269.743652,4316.538574,4297.692383,4266.410156,4294.615234,4334.871582,4398.589844,4295.128418,4280.512695,4476.922852,4508.589844,4340.769043,4414.487305,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.769892,1732157953.771160,3.000000,0.000000,4294.487305,4267.436035,4315.769043,4297.692383,4270.512695,4294.871582,4334.487305,4399.487305,4298.461426,4282.563965,4477.051270,4510.384766,4341.410156,4414.102539,1429.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.777700,1732157953.779068,4.000000,0.000000,4290.897461,4264.615234,4316.666504,4293.333496,4290.769043,4286.025879,4335.256348,4400.128418,4292.563965,4278.077148,4474.871582,4508.589844,4339.230957,4412.436035,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.492423,0.454895,-0.567932,0.477539,0.978147,-0.095715,-0.062508,-36.707699,44.566658,31.603931
1732157953.785508,1732157953.786876,5.000000,0.000000,4286.922852,4264.358887,4316.025879,4294.358887,4272.307617,4285.641113,4336.025879,4401.153809,4294.487305,4276.922852,4476.410156,4506.538574,4336.410156,4411.025879,1207.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.793317,1732157953.794485,6.000000,0.000000,4287.948730,4264.230957,4315.641113,4297.436035,4260.128418,4286.538574,4335.641113,4399.743652,4295.128418,4269.615234,4475.512695,4505.769043,4334.487305,4411.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.801125,1732157953.802293,7.000000,0.000000,4292.692383,4266.025879,4317.563965,4297.436035,4279.358887,4281.410156,4335.000000,4397.948730,4291.282227,4263.205078,4471.794922,4504.230957,4334.358887,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.808933,1732157953.810001,8.000000,0.000000,4291.153809,4265.128418,4317.179688,4296.025879,4282.692383,4280.128418,4334.358887,4399.102539,4294.230957,4269.487305,4472.692383,4504.358887,4337.948730,4406.666504,1524.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.492569,0.454712,-0.568054,0.477417,0.978147,-0.095715,-0.062508,-36.684902,44.643990,31.660852
1732157953.816741,1732157953.817809,9.000000,0.000000,4286.025879,4261.794922,4315.897461,4293.333496,4278.589844,4280.897461,4335.256348,4400.000000,4294.230957,4273.717773,4474.871582,4504.102539,4338.205078,4404.358887,1688.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.824550,1732157953.825817,10.000000,0.000000,4290.769043,4267.051270,4317.051270,4293.846191,4281.025879,4282.948730,4336.538574,4399.358887,4290.512695,4275.512695,4475.384766,4506.410156,4338.589844,4410.384766,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.832358,1732157953.833626,11.000000,0.000000,4298.333496,4273.461426,4316.922852,4297.563965,4279.358887,4286.410156,4335.256348,4399.743652,4292.692383,4275.897461,4476.794922,4509.487305,4340.256348,4416.025879,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.840166,1732157953.841534,12.000000,0.000000,4295.000000,4269.230957,4315.256348,4295.256348,4292.307617,4282.692383,4333.077148,4401.153809,4296.666504,4268.846191,4475.641113,4508.461426,4336.153809,4413.333496,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.492395,0.454773,-0.568054,0.477539,0.991820,-0.100598,-0.053229,-36.556438,44.526634,31.566956
1732157953.847974,1732157953.849342,13.000000,0.000000,4292.563965,4267.692383,4314.743652,4293.205078,4297.948730,4282.563965,4334.743652,4399.615234,4293.974121,4268.717773,4475.256348,4508.077148,4335.897461,4411.666504,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.855783,1732157953.857350,14.000000,0.000000,4295.000000,4277.692383,4316.153809,4296.794922,4274.102539,4294.487305,4336.794922,4397.820313,4288.205078,4276.794922,4477.436035,4509.487305,4340.769043,4410.769043,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157953.863591,1732157953.865158,15.000000,0.000000,4294.743652,4277.436035,4315.897461,4298.205078,4265.000000,4295.512695,4335.769043,4398.846191,4289.743652,4272.948730,4476.153809,4507.179688,4339.358887,4407.051270,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.871399,1732157953.873066,16.000000,0.000000,4294.615234,4268.333496,4314.615234,4295.256348,4280.512695,4283.846191,4334.358887,4398.205078,4295.128418,4266.538574,4473.589844,4502.948730,4337.948730,4408.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.492440,0.454712,-0.568115,0.477478,0.961543,-0.101575,-0.047369,-36.585716,44.381573,31.574234
1732157953.879207,1732157953.880874,17.000000,0.000000,4296.666504,4268.205078,4314.871582,4294.230957,4277.820313,4278.846191,4334.615234,4398.077148,4295.897461,4274.871582,4475.769043,4503.846191,4341.410156,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.887016,1732157953.888882,18.000000,0.000000,4295.256348,4272.051270,4314.358887,4294.358887,4275.641113,4281.794922,4335.512695,4400.128418,4293.974121,4280.384766,4477.436035,4506.794922,4337.692383,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.894824,1732157953.896691,19.000000,0.000000,4291.666504,4267.692383,4313.717773,4292.820313,4296.025879,4281.153809,4336.025879,4400.384766,4295.641113,4274.615234,4474.743652,4506.025879,4332.820313,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.902632,1732157953.904599,20.000000,0.000000,4292.820313,4265.769043,4315.769043,4293.974121,4289.487305,4279.102539,4335.512695,4400.256348,4298.717773,4273.589844,4474.102539,4506.282227,4335.128418,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.492544,0.454651,-0.568176,0.477356,0.981565,-0.088878,-0.063973,-36.759430,44.467407,31.876797
1732157953.910440,1732157953.912407,21.000000,0.000000,4295.897461,4275.256348,4315.769043,4295.512695,4260.897461,4282.948730,4335.128418,4403.461426,4298.205078,4278.846191,4477.436035,4507.307617,4336.410156,4415.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.918249,1732157953.920415,22.000000,0.000000,4295.769043,4276.794922,4311.282227,4294.871582,4261.025879,4284.487305,4335.000000,4402.436035,4297.692383,4279.743652,4478.974121,4505.641113,4336.794922,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.926057,1732157953.928223,23.000000,0.000000,4294.871582,4266.153809,4310.897461,4293.717773,4278.333496,4283.333496,4334.487305,4398.077148,4301.025879,4277.436035,4478.333496,4505.769043,4341.025879,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.933865,1732157953.936131,24.000000,0.000000,4294.230957,4264.230957,4315.641113,4292.563965,4279.230957,4284.871582,4334.871582,4400.384766,4302.820313,4277.692383,4477.436035,4506.282227,4341.794922,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.492425,0.454956,-0.567932,0.477478,0.970333,-0.095715,-0.057624,-36.456802,44.726933,31.551872
1732157953.941673,1732157953.943939,25.000000,0.000000,4294.871582,4271.538574,4316.538574,4291.922852,4278.846191,4284.102539,4335.897461,4403.589844,4298.846191,4270.897461,4474.743652,4502.948730,4335.128418,4414.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.949482,1732157953.951947,26.000000,0.000000,4297.179688,4272.948730,4315.769043,4296.025879,4281.666504,4281.794922,4335.897461,4401.153809,4297.692383,4264.358887,4474.615234,4503.205078,4332.051270,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.957290,1732157953.959756,27.000000,0.000000,4297.051270,4268.717773,4315.512695,4298.461426,4276.410156,4282.948730,4335.256348,4398.461426,4298.205078,4269.487305,4477.820313,4507.692383,4335.641113,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.965098,1732157953.967464,28.000000,0.000000,4294.615234,4268.205078,4314.358887,4289.230957,4287.436035,4282.948730,4335.000000,4400.384766,4295.128418,4271.282227,4477.563965,4507.436035,4339.358887,4415.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.492369,0.455017,-0.567932,0.477478,0.966915,-0.088390,-0.052741,-36.293346,44.550484,31.423683
1732157953.972906,1732157953.975272,29.000000,0.000000,4293.333496,4267.692383,4316.153809,4284.358887,4296.538574,4280.641113,4334.743652,4401.410156,4300.256348,4270.512695,4476.922852,4500.641113,4339.102539,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.980715,1732157953.982881,30.000000,0.000000,4293.589844,4265.769043,4318.461426,4292.692383,4274.102539,4280.897461,4334.743652,4398.974121,4304.743652,4276.410156,4477.820313,4497.563965,4336.922852,4409.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.988523,1732157953.990689,31.000000,0.000000,4294.743652,4271.538574,4316.794922,4298.974121,4259.615234,4282.563965,4334.743652,4399.230957,4300.384766,4279.615234,4478.974121,4502.820313,4337.307617,4408.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157953.996331,1732157953.998397,32.000000,0.000000,4295.384766,4278.205078,4315.512695,4295.769043,4275.769043,4284.358887,4334.487305,4402.820313,4305.000000,4278.589844,4484.102539,4507.948730,4340.769043,4412.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.492414,0.454956,-0.567993,0.477417,0.972287,-0.082530,-0.062996,-36.289276,44.370892,31.469851
1732157954.004139,1732157954.006205,33.000000,0.000000,4293.077148,4273.974121,4316.410156,4294.358887,4283.333496,4283.846191,4335.641113,4402.820313,4313.205078,4281.794922,4489.102539,4506.538574,4344.358887,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.011948,1732157954.014213,34.000000,0.000000,4292.051270,4272.948730,4315.769043,4296.282227,4275.769043,4283.717773,4336.666504,4398.461426,4310.256348,4282.692383,4487.820313,4503.974121,4341.794922,4405.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.019756,1732157954.022022,35.000000,0.000000,4294.102539,4276.922852,4315.000000,4296.794922,4279.487305,4289.615234,4335.641113,4398.846191,4309.230957,4279.358887,4487.436035,4507.436035,4339.358887,4402.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.027564,1732157954.029730,36.000000,0.000000,4295.000000,4277.179688,4315.769043,4299.102539,4284.487305,4297.820313,4334.871582,4401.666504,4314.487305,4282.051270,4490.000000,4509.615234,4342.820313,4408.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.492519,0.454895,-0.568054,0.477295,0.969357,-0.091320,-0.051276,-36.237648,44.340420,31.485579
1732157954.035372,1732157954.037538,37.000000,0.000000,4293.205078,4275.641113,4317.179688,4298.461426,4295.256348,4292.948730,4335.000000,4400.641113,4308.974121,4282.179688,4483.717773,4507.692383,4342.436035,4407.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.043181,1732157954.045147,38.000000,0.000000,4293.461426,4278.589844,4317.179688,4296.153809,4302.307617,4282.307617,4335.128418,4399.102539,4303.333496,4277.307617,4475.512695,4504.871582,4338.461426,4400.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.050989,1732157954.052955,39.000000,0.000000,4295.897461,4276.922852,4315.769043,4296.538574,4279.615234,4286.666504,4335.512695,4398.846191,4307.307617,4276.794922,4475.512695,4505.000000,4338.077148,4405.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.058797,1732157954.060663,40.000000,0.000000,4296.538574,4273.077148,4314.102539,4295.384766,4261.538574,4294.358887,4336.025879,4399.102539,4303.974121,4280.000000,4477.948730,4506.794922,4340.256348,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.492471,0.454895,-0.567993,0.477417,0.977170,-0.099133,-0.050787,-36.254162,44.440742,31.598318
1732157954.066605,1732157954.068471,41.000000,0.000000,4299.102539,4277.179688,4315.512695,4296.153809,4273.077148,4288.205078,4335.512695,4400.000000,4296.538574,4277.307617,4477.563965,4505.769043,4336.922852,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.074414,1732157954.076080,42.000000,0.000000,4303.333496,4280.641113,4317.051270,4301.153809,4281.410156,4279.871582,4334.487305,4400.256348,4297.307617,4272.820313,4477.563965,4505.128418,4333.717773,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.082222,1732157954.083888,43.000000,0.000000,4304.487305,4276.538574,4317.563965,4300.384766,4278.461426,4280.769043,4334.487305,4399.102539,4302.051270,4276.282227,4478.846191,4507.563965,4335.512695,4416.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.090030,1732157954.091596,44.000000,0.000000,4304.230957,4271.922852,4318.333496,4294.615234,4276.282227,4284.230957,4335.000000,4400.128418,4307.692383,4280.769043,4478.205078,4510.384766,4335.897461,4416.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.492617,0.454712,-0.568115,0.477295,0.984007,-0.093273,-0.046881,-36.374203,44.462002,31.541306
1732157954.097838,1732157954.099404,45.000000,0.000000,4302.051270,4268.717773,4317.692383,4293.461426,4277.820313,4285.769043,4335.641113,4400.256348,4308.717773,4278.974121,4475.769043,4508.589844,4332.307617,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.105646,1732157954.107412,46.000000,0.000000,4297.436035,4266.538574,4316.153809,4293.846191,4290.897461,4282.563965,4336.153809,4397.692383,4305.128418,4276.666504,4474.358887,4505.512695,4331.922852,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.113455,1732157954.115221,47.000000,0.000000,4294.743652,4269.743652,4316.538574,4293.717773,4291.025879,4280.256348,4336.153809,4397.307617,4305.384766,4278.589844,4474.102539,4507.051270,4334.487305,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.121263,1732157954.123129,48.000000,0.000000,4294.102539,4271.538574,4317.307617,4295.128418,4265.769043,4291.538574,4335.384766,4398.846191,4306.025879,4279.102539,4475.000000,4508.205078,4333.974121,4412.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.492617,0.454712,-0.568115,0.477295,0.976193,-0.087901,-0.055183,-36.501438,44.569221,31.645123
1732157954.129071,1732157954.130937,49.000000,0.000000,4291.922852,4263.974121,4314.871582,4295.512695,4261.922852,4294.871582,4334.743652,4400.256348,4304.358887,4277.563965,4476.666504,4506.538574,4337.563965,4410.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.136880,1732157954.138545,50.000000,0.000000,4292.307617,4265.641113,4313.974121,4294.487305,4278.717773,4283.205078,4335.128418,4400.384766,4310.769043,4284.871582,4479.230957,4504.743652,4345.256348,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.144688,1732157954.146354,51.000000,0.000000,4295.384766,4273.846191,4313.717773,4295.641113,4281.666504,4282.179688,4335.000000,4400.128418,4313.205078,4288.589844,4483.205078,4506.794922,4344.230957,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
