title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157954.152496,1732157954.154062,52.000000,0.000000,4296.025879,4272.948730,4312.692383,4296.153809,4278.717773,4288.205078,4334.743652,4400.897461,4302.820313,4285.000000,4487.051270,4514.743652,4337.436035,4414.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.493059,0.454224,-0.568481,0.476868,0.961543,-0.090831,-0.059578,-36.451164,44.587734,31.902550
1732157954.160304,1732157954.161870,53.000000,0.000000,4296.922852,4271.666504,4312.948730,4296.538574,4277.051270,4282.820313,4335.128418,4400.000000,4304.230957,4287.948730,4488.846191,4520.512695,4338.717773,4416.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.168113,1732157954.169878,54.000000,0.000000,4295.897461,4272.051270,4315.641113,4297.436035,4285.384766,4279.230957,4334.871582,4399.230957,4311.538574,4289.102539,4487.820313,4513.333496,4334.871582,4416.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.175921,1732157954.177686,55.000000,0.000000,4296.025879,4273.461426,4317.820313,4298.333496,4299.615234,4284.230957,4334.615234,4399.615234,4310.000000,4287.436035,4487.948730,4504.743652,4317.051270,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.183729,1732157954.185594,56.000000,0.000000,4301.282227,4280.769043,4318.589844,4302.948730,4285.512695,4286.282227,4335.384766,4399.743652,4308.461426,4290.000000,4490.384766,4510.641113,4306.538574,4414.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.493115,0.454163,-0.568481,0.476868,0.968868,-0.088878,-0.056159,-36.365444,44.519398,31.944399
1732157954.191537,1732157954.193403,57.000000,0.000000,4304.230957,4283.205078,4318.333496,4308.205078,4265.897461,4291.794922,4336.666504,4398.461426,4304.358887,4288.205078,4486.410156,4515.641113,4305.512695,4415.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.199345,1732157954.201411,58.000000,0.000000,4304.102539,4279.230957,4317.051270,4308.461426,4276.282227,4294.871582,4336.666504,4397.948730,4294.743652,4278.461426,4477.436035,4512.051270,4299.743652,4412.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.207154,1732157954.209219,59.000000,0.000000,4304.102539,4281.025879,4315.384766,4307.692383,4288.974121,4284.615234,4336.282227,4397.820313,4292.563965,4276.666504,4474.358887,4510.384766,4293.846191,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.214962,1732157954.217127,60.000000,0.000000,4300.641113,4283.205078,4315.897461,4305.512695,4278.846191,4282.692383,4336.794922,4396.282227,4300.512695,4281.538574,4476.666504,4510.384766,4296.282227,4414.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.492896,0.454285,-0.568420,0.477051,0.976193,-0.089366,-0.064949,-36.246010,44.255714,31.794964
1732157954.222770,1732157954.224935,61.000000,0.000000,4294.102539,4277.179688,4317.307617,4297.948730,4281.410156,4289.743652,4336.282227,4397.179688,4301.282227,4281.153809,4475.512695,4508.077148,4296.666504,4410.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.230579,1732157954.232943,62.000000,0.000000,4292.820313,4276.794922,4315.128418,4290.641113,4300.769043,4288.461426,4335.000000,4400.128418,4294.743652,4278.333496,4473.461426,4507.051270,4295.641113,4405.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.238387,1732157954.240751,63.000000,0.000000,4295.000000,4279.743652,4313.846191,4294.871582,4295.256348,4289.102539,4334.615234,4401.410156,4296.410156,4280.384766,4475.512695,4508.846191,4297.563965,4408.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.246195,1732157954.248659,64.000000,0.000000,4293.205078,4279.487305,4316.794922,4300.769043,4274.743652,4296.153809,4334.871582,4400.384766,4309.230957,4288.077148,4475.769043,4507.436035,4295.897461,4412.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.492896,0.454285,-0.568420,0.477051,0.976193,-0.089366,-0.064949,-36.167603,44.112129,31.675587
1732157954.254003,1732157954.256468,65.000000,0.000000,4293.205078,4280.000000,4317.307617,4300.256348,4272.948730,4296.153809,4334.487305,4401.282227,4309.615234,4287.948730,4475.512695,4507.307617,4296.410156,4411.794922,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.261812,1732157954.264476,66.000000,0.000000,4299.615234,4283.717773,4316.410156,4300.384766,4285.512695,4293.205078,4335.000000,4400.897461,4297.179688,4285.512695,4481.794922,4508.205078,4304.743652,4412.948730,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.269620,1732157954.272284,67.000000,0.000000,4305.000000,4285.000000,4317.179688,4302.179688,4282.692383,4288.846191,4334.871582,4396.922852,4303.717773,4294.102539,4488.461426,4506.410156,4310.897461,4416.153809,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.277428,1732157954.280192,68.000000,0.000000,4303.461426,4281.025879,4315.641113,4302.179688,4274.615234,4282.820313,4332.948730,4397.307617,4314.615234,4297.436035,4488.589844,4509.871582,4309.230957,4415.128418,1429.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.493157,0.454041,-0.568542,0.476868,0.986937,-0.083018,-0.061531,-36.090755,44.122490,31.572226
1732157954.285236,1732157954.288000,69.000000,0.000000,4302.436035,4279.487305,4316.282227,4299.615234,4291.153809,4282.051270,4332.692383,4401.538574,4300.769043,4284.487305,4486.025879,4514.358887,4309.230957,4413.205078,1207.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.293044,1732157954.296008,70.000000,0.000000,4302.436035,4281.666504,4316.410156,4295.000000,4302.051270,4281.025879,4334.615234,4400.512695,4290.128418,4278.077148,4486.666504,4512.692383,4311.153809,4414.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.300853,1732157954.303816,71.000000,0.000000,4299.743652,4281.538574,4311.922852,4294.102539,4278.846191,4283.461426,4335.897461,4397.692383,4302.563965,4288.333496,4488.461426,4512.948730,4309.487305,4415.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.308661,1732157954.311724,72.000000,0.000000,4296.538574,4279.487305,4310.641113,4300.641113,4260.384766,4290.769043,4335.512695,4398.205078,4310.769043,4296.282227,4489.743652,4517.436035,4311.153809,4415.384766,1523.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.493202,0.453979,-0.568604,0.476807,0.970333,-0.090831,-0.057624,-36.123512,43.984219,31.601835
1732157954.316469,1732157954.319533,73.000000,0.000000,4296.666504,4280.000000,4315.000000,4302.179688,4276.282227,4288.717773,4334.358887,4400.641113,4309.743652,4295.512695,4489.487305,4518.717773,4312.692383,4413.333496,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.324278,1732157954.327141,74.000000,0.000000,4301.153809,4281.794922,4315.384766,4297.051270,4284.230957,4282.948730,4333.717773,4401.794922,4311.922852,4293.974121,4486.282227,4515.641113,4312.179688,4411.025879,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.332086,1732157954.334949,75.000000,0.000000,4301.794922,4281.025879,4314.743652,4297.692383,4276.922852,4285.641113,4334.487305,4401.666504,4307.948730,4295.256348,4487.692383,4511.538574,4315.769043,4413.717773,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.339894,1732157954.342658,76.000000,0.000000,4296.410156,4278.717773,4315.897461,4299.871582,4281.666504,4287.563965,4335.128418,4400.384766,4306.153809,4295.128418,4488.589844,4507.948730,4317.436035,4412.563965,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.493188,0.453918,-0.568665,0.476807,0.970333,-0.096691,-0.062019,-36.255047,43.962215,31.685820
1732157954.347702,1732157954.350466,77.000000,0.000000,4292.948730,4275.512695,4315.641113,4295.000000,4280.384766,4286.410156,4334.615234,4399.487305,4311.666504,4295.256348,4481.538574,4509.102539,4312.948730,4406.794922,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.355511,1732157954.358474,78.000000,0.000000,4293.461426,4273.846191,4317.563965,4289.615234,4285.897461,4289.358887,4335.641113,4398.974121,4302.307617,4287.307617,4473.333496,4503.717773,4309.871582,4402.307617,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,3.000000,3.000000,,,,,,,,,,,,
1732157954.363319,1732157954.366282,79.000000,0.000000,4293.717773,4274.102539,4316.538574,4292.692383,4302.307617,4292.563965,4336.410156,4398.717773,4289.871582,4276.025879,4472.692383,4494.102539,4310.384766,4398.717773,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.371127,1732157954.373990,80.000000,0.000000,4295.769043,4277.692383,4311.666504,4297.179688,4288.846191,4294.358887,4334.871582,4398.717773,4302.307617,4283.461426,4476.922852,4500.769043,4311.794922,4403.589844,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.493331,0.453674,-0.568787,0.476746,0.963008,-0.108412,-0.054694,-36.238255,44.127728,31.682180
1732157954.378935,1732157954.381799,81.000000,0.000000,4297.307617,4277.948730,4310.769043,4295.897461,4267.948730,4294.230957,4333.461426,4398.717773,4311.666504,4294.487305,4478.974121,4510.769043,4315.641113,4414.358887,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.386743,1732157954.389407,82.000000,0.000000,4295.641113,4270.897461,4313.717773,4292.692383,4274.230957,4289.871582,4334.102539,4399.358887,4299.615234,4291.794922,4477.563965,4510.897461,4315.512695,4410.641113,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.394552,1732157954.397215,83.000000,0.000000,4295.641113,4267.948730,4313.846191,4293.717773,4277.179688,4286.922852,4335.000000,4400.256348,4297.436035,4286.666504,4473.717773,4506.153809,4309.871582,4399.102539,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.402360,1732157954.404923,84.000000,0.000000,4294.743652,4274.102539,4314.358887,4294.487305,4281.153809,4288.589844,4335.128418,4400.384766,4304.743652,4286.282227,4473.974121,4504.358887,4309.743652,4397.179688,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.493420,0.452759,-0.569336,0.476868,0.970333,-0.094250,-0.054206,-36.319653,44.111794,31.592567
1732157954.410168,1732157954.412732,85.000000,0.000000,4292.179688,4278.846191,4315.384766,4293.205078,4302.436035,4291.153809,4336.025879,4399.487305,4302.179688,4288.974121,4477.948730,4506.538574,4312.436035,4398.846191,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.417977,1732157954.420340,86.000000,0.000000,4292.179688,4275.512695,4313.846191,4293.846191,4293.333496,4294.743652,4337.307617,4399.358887,4301.538574,4294.487305,4479.230957,4508.461426,4312.307617,4403.461426,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.425785,1732157954.428148,87.000000,0.000000,4293.077148,4274.358887,4311.794922,4294.615234,4274.358887,4297.692383,4336.666504,4398.974121,4305.384766,4297.563965,4478.333496,4506.794922,4311.794922,4408.717773,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.433593,1732157954.435857,88.000000,0.000000,4293.333496,4277.692383,4313.333496,4293.077148,4289.871582,4291.282227,4334.871582,4396.282227,4300.769043,4295.256348,4476.666504,4506.153809,4312.820313,4406.922852,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.493420,0.452759,-0.569336,0.476868,0.963008,-0.104993,-0.069344,-36.370586,44.113884,31.729979
1732157954.441401,1732157954.443665,89.000000,0.000000,4296.282227,4279.487305,4316.282227,4295.384766,4293.077148,4285.897461,4334.487305,4397.179688,4293.589844,4294.102539,4474.615234,4508.717773,4313.846191,4408.333496,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.449210,1732157954.451673,90.000000,0.000000,4297.563965,4278.589844,4315.641113,4298.846191,4273.589844,4292.948730,4336.025879,4398.589844,4294.615234,4294.871582,4474.358887,4507.948730,4312.179688,4413.077148,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.457018,1732157954.459481,91.000000,0.000000,4296.666504,4277.179688,4311.153809,4296.794922,4275.769043,4298.717773,4336.410156,4397.436035,4298.461426,4294.487305,4478.589844,4507.051270,4311.794922,4413.333496,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.464826,1732157954.467189,92.000000,0.000000,4295.256348,4277.051270,4311.282227,4294.358887,4284.230957,4290.897461,4334.871582,4398.846191,4302.563965,4295.256348,4479.487305,4511.922852,4315.000000,4414.102539,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.493454,0.452454,-0.569702,0.476685,0.980588,-0.095715,-0.045904,-36.205173,43.965580,31.749617
1732157954.472634,1732157954.474998,93.000000,0.000000,4296.025879,4277.692383,4316.922852,4295.000000,4281.410156,4284.743652,4333.589844,4400.256348,4306.666504,4295.641113,4477.051270,4512.179688,4318.717773,4415.641113,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.480442,1732157954.482606,94.000000,0.000000,4299.487305,4278.974121,4318.974121,4295.128418,4283.333496,4286.538574,4333.589844,4397.692383,4307.179688,4297.436035,4482.436035,4511.282227,4320.897461,4419.871582,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.488251,1732157954.490414,95.000000,0.000000,4300.384766,4274.230957,4314.871582,4294.871582,4281.666504,4284.743652,4333.846191,4398.333496,4308.974121,4298.846191,4491.153809,4520.641113,4325.256348,4426.538574,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.496059,1732157954.498123,96.000000,0.000000,4297.436035,4264.487305,4311.922852,4295.512695,4289.743652,4279.871582,4333.589844,4401.666504,4308.974121,4297.563965,4489.871582,4525.897461,4326.025879,4421.794922,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.493351,0.452515,-0.569641,0.476807,0.979123,-0.097180,-0.054206,-36.466190,44.063786,31.542189
1732157954.503867,1732157954.505931,97.000000,0.000000,4295.641113,4267.051270,4312.692383,4294.743652,4299.871582,4280.769043,4333.589844,4400.128418,4302.307617,4296.410156,4485.256348,4520.384766,4321.025879,4415.128418,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.511675,1732157954.513539,98.000000,0.000000,4297.436035,4274.102539,4311.410156,4294.743652,4282.692383,4289.615234,4333.717773,4399.230957,4301.794922,4296.282227,4487.179688,4518.717773,4323.205078,4419.487305,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.519484,1732157954.521347,99.000000,0.000000,4298.205078,4272.179688,4312.051270,4296.025879,4269.358887,4296.410156,4333.717773,4401.410156,4309.487305,4297.179688,4489.487305,4522.307617,4329.102539,4420.256348,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.527292,1732157954.529255,100.000000,0.000000,4297.692383,4270.128418,4315.128418,4295.512695,4274.871582,4292.692383,4333.717773,4400.769043,4311.538574,4298.205078,4489.615234,4521.153809,4328.077148,4413.846191,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.493203,0.452637,-0.569519,0.476990,0.963497,-0.085460,-0.042974,-36.394279,44.016666,31.410839
1732157954.535100,1732157954.537064,101.000000,0.000000,4297.820313,4270.897461,4313.846191,4293.974121,4283.717773,4286.025879,4333.717773,4399.743652,4308.974121,4297.820313,4489.230957,4521.153809,4325.769043,4413.717773,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.542909,1732157954.545072,102.000000,0.000000,4297.692383,4267.307617,4312.307617,4293.205078,4293.205078,4285.000000,4333.717773,4398.846191,4310.897461,4294.743652,4487.307617,4523.077148,4326.025879,4418.333496,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.550717,1732157954.552880,103.000000,0.000000,4298.717773,4268.333496,4316.025879,4295.256348,4287.307617,4288.974121,4333.717773,4396.666504,4308.974121,4293.205078,4487.820313,4522.051270,4325.641113,4420.128418,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.558525,1732157954.560788,104.000000,0.000000,4298.461426,4275.641113,4316.666504,4297.179688,4268.461426,4288.717773,4333.717773,4396.922852,4302.563965,4295.512695,4488.461426,4525.384766,4328.717773,4417.948730,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.493306,0.452576,-0.569580,0.476868,0.963497,-0.085460,-0.042974,-36.319366,43.886833,31.554447
