title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157954.566333,1732157954.568596,105.000000,0.000000,4296.153809,4271.794922,4312.179688,4295.641113,4272.436035,4282.692383,4333.589844,4399.743652,4302.820313,4295.512695,4487.692383,4528.717773,4333.461426,4416.282227,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.574141,1732157954.576604,106.000000,0.000000,4295.128418,4263.461426,4310.512695,4294.615234,4283.333496,4279.615234,4333.589844,4399.615234,4303.589844,4293.846191,4488.077148,4523.205078,4330.769043,4416.666504,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.581950,1732157954.584412,107.000000,0.000000,4295.641113,4265.384766,4312.307617,4294.871582,4275.384766,4284.230957,4334.102539,4398.846191,4304.615234,4294.487305,4485.256348,4516.666504,4327.436035,4413.461426,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.589758,1732157954.592320,108.000000,0.000000,4293.589844,4266.666504,4313.333496,4293.333496,4286.410156,4286.025879,4333.205078,4400.384766,4303.974121,4292.692383,4477.948730,4513.461426,4327.307617,4410.000000,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.493318,0.452576,-0.569519,0.476929,0.968380,-0.089855,-0.053229,-36.460354,44.066669,31.330769
1732157954.597566,1732157954.600129,109.000000,0.000000,4291.794922,4267.436035,4313.205078,4292.692383,4299.743652,4283.974121,4333.205078,4401.282227,4298.974121,4290.128418,4475.641113,4510.128418,4327.307617,4413.589844,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.605374,1732157954.608137,110.000000,0.000000,4295.512695,4275.384766,4312.436035,4295.769043,4282.051270,4288.077148,4334.871582,4400.384766,4298.461426,4292.692383,4480.256348,4505.897461,4327.692383,4414.358887,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.613183,1732157954.615945,111.000000,0.000000,4298.077148,4277.948730,4311.922852,4295.897461,4270.384766,4293.974121,4334.743652,4400.256348,4305.128418,4293.974121,4482.436035,4507.307617,4327.563965,4411.025879,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.620991,1732157954.623853,112.000000,0.000000,4296.410156,4270.384766,4310.897461,4293.077148,4278.717773,4295.384766,4333.077148,4401.794922,4311.025879,4293.461426,4480.512695,4508.205078,4325.641113,4411.153809,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.493270,0.452576,-0.569458,0.477051,0.967403,-0.090343,-0.050299,-36.322887,44.180668,31.442923
1732157954.628799,1732157954.631661,113.000000,0.000000,4294.871582,4267.051270,4311.922852,4293.077148,4284.743652,4291.538574,4334.487305,4401.794922,4311.025879,4293.205078,4477.436035,4505.256348,4324.871582,4409.358887,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.636608,1732157954.639669,114.000000,0.000000,4294.358887,4270.000000,4315.000000,4294.615234,4278.205078,4285.897461,4336.794922,4399.358887,4305.769043,4290.769043,4477.820313,4508.333496,4326.922852,4407.436035,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.644416,1732157954.647477,115.000000,0.000000,4293.333496,4270.128418,4315.256348,4294.871582,4279.358887,4284.615234,4335.769043,4398.077148,4299.487305,4285.128418,4479.871582,4517.051270,4326.538574,4409.487305,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.652224,1732157954.655386,116.000000,0.000000,4293.205078,4272.179688,4313.974121,4294.743652,4294.871582,4282.307617,4334.230957,4400.256348,4297.820313,4282.179688,4477.051270,4521.538574,4326.410156,4411.025879,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.493385,0.452515,-0.569458,0.476990,0.967403,-0.090343,-0.050299,-36.133205,44.223007,31.583767
1732157954.660032,1732157954.663194,117.000000,0.000000,4294.871582,4273.333496,4311.538574,4295.384766,4294.487305,4279.743652,4335.128418,4400.000000,4306.025879,4285.384766,4475.769043,4517.051270,4326.666504,4410.000000,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.667840,1732157954.671202,118.000000,0.000000,4295.512695,4269.487305,4310.897461,4296.666504,4278.205078,4289.102539,4334.615234,4397.563965,4311.922852,4287.051270,4479.102539,4514.743652,4324.487305,4406.538574,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.675649,1732157954.679010,119.000000,0.000000,4294.615234,4273.333496,4314.615234,4295.769043,4273.589844,4297.051270,4332.563965,4397.436035,4304.358887,4283.717773,4480.512695,4513.974121,4326.025879,4403.589844,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.683457,1732157954.686918,120.000000,0.000000,4294.487305,4278.205078,4317.307617,4294.871582,4278.589844,4288.846191,4332.436035,4399.615234,4295.512695,4280.512695,4478.846191,4508.333496,4328.846191,4406.025879,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.493341,0.452576,-0.569397,0.477051,0.979612,-0.098645,-0.061531,-36.234562,44.180637,31.504519
1732157954.691265,1732157954.694726,121.000000,0.000000,4295.512695,4270.897461,4313.333496,4294.358887,4286.666504,4280.384766,4333.717773,4400.769043,4297.179688,4280.897461,4476.794922,4504.358887,4329.615234,4408.333496,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.699073,1732157954.702335,122.000000,0.000000,4294.871582,4264.615234,4310.128418,4293.461426,4295.769043,4284.743652,4334.487305,4400.769043,4299.102539,4278.846191,4475.897461,4504.871582,4330.512695,4402.948730,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.706882,1732157954.710143,123.000000,0.000000,4293.205078,4267.051270,4310.897461,4293.846191,4280.256348,4290.897461,4334.615234,4399.487305,4296.666504,4278.077148,4476.153809,4506.025879,4329.743652,4401.410156,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.714690,1732157954.717851,124.000000,0.000000,4293.205078,4267.436035,4310.512695,4290.000000,4260.512695,4288.461426,4334.871582,4398.974121,4303.461426,4282.436035,4479.230957,4509.487305,4327.179688,4407.948730,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.493471,0.452332,-0.569580,0.476929,0.977170,-0.094250,-0.051764,-36.178329,44.162983,31.703659
1732157954.722498,1732157954.725659,125.000000,0.000000,4293.461426,4263.589844,4311.153809,4282.436035,4273.974121,4281.538574,4335.256348,4401.538574,4312.179688,4284.358887,4485.256348,4514.102539,4330.256348,4412.436035,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.730307,1732157954.733667,126.000000,0.000000,4293.846191,4265.897461,4313.205078,4282.179688,4278.717773,4280.641113,4334.743652,4402.692383,4309.102539,4287.436035,4490.769043,4514.230957,4336.922852,4413.205078,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.738115,1732157954.741476,127.000000,0.000000,4293.974121,4264.487305,4311.794922,4285.128418,4274.487305,4281.666504,4334.102539,4401.538574,4303.205078,4286.922852,4489.358887,4511.153809,4335.000000,4411.794922,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.745923,1732157954.749184,0.000000,0.000000,4294.358887,4262.820313,4311.410156,4280.769043,4291.538574,4279.102539,4335.641113,4401.538574,4305.512695,4281.410156,4486.794922,4509.615234,4333.077148,4411.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.493353,0.452332,-0.569580,0.477051,0.972287,-0.099133,-0.052741,-36.039448,43.945351,31.609964
1732157954.753731,1732157954.756992,1.000000,0.000000,4296.538574,4265.897461,4314.743652,4282.307617,4284.358887,4279.487305,4336.153809,4402.820313,4312.948730,4285.128418,4489.487305,4515.384766,4341.282227,4414.743652,1596.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.761539,1732157954.764601,2.000000,0.000000,4297.179688,4268.461426,4315.000000,4290.128418,4259.358887,4282.820313,4333.461426,4401.666504,4309.102539,4292.051270,4490.512695,4523.717773,4343.974121,4415.641113,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.769348,1732157954.772409,3.000000,0.000000,4296.410156,4267.820313,4312.820313,4291.282227,4270.769043,4287.820313,4333.333496,4399.743652,4301.922852,4285.128418,4487.948730,4523.461426,4336.410156,4411.922852,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.777156,1732157954.780317,4.000000,0.000000,4294.358887,4265.256348,4312.948730,4288.589844,4288.077148,4292.692383,4335.769043,4400.512695,4306.922852,4277.179688,4487.179688,4516.538574,4334.615234,4405.512695,1417.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.493309,0.452393,-0.569519,0.477112,0.976682,-0.109877,-0.063484,-36.063618,44.209064,31.525738
1732157954.784964,1732157954.788125,5.000000,0.000000,4288.461426,4265.000000,4313.846191,4287.948730,4278.333496,4288.589844,4336.666504,4401.282227,4307.692383,4281.538574,4488.846191,4511.025879,4339.230957,4403.974121,1207.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.792772,1732157954.796133,6.000000,0.000000,4281.666504,4265.384766,4311.794922,4285.000000,4284.615234,4282.692383,4335.512695,4399.871582,4300.512695,4282.307617,4487.820313,4506.666504,4335.128418,4404.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.800581,1732157954.803941,7.000000,0.000000,4282.820313,4265.128418,4312.436035,4283.589844,4303.717773,4282.948730,4333.846191,4398.974121,4303.974121,4278.461426,4487.307617,4510.000000,4331.282227,4401.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.808389,1732157954.811650,8.000000,0.000000,4283.846191,4267.179688,4313.846191,4289.102539,4287.179688,4288.846191,4333.846191,4399.871582,4311.410156,4280.000000,4489.487305,4515.897461,4338.461426,4397.307617,1524.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.493395,0.452209,-0.569641,0.477051,0.983518,-0.104017,-0.050787,-36.113197,44.109344,31.480848
1732157954.816197,1732157954.819458,9.000000,0.000000,4283.077148,4269.102539,4313.589844,4292.051270,4263.589844,4295.641113,4335.000000,4399.358887,4313.589844,4281.794922,4487.051270,4509.230957,4338.846191,4397.563965,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.824005,1732157954.827066,10.000000,0.000000,4288.461426,4266.794922,4310.641113,4290.641113,4271.410156,4290.641113,4334.871582,4398.589844,4309.487305,4278.974121,4481.025879,4503.717773,4333.205078,4400.512695,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.831814,1732157954.834874,11.000000,0.000000,4288.846191,4263.717773,4309.871582,4290.128418,4282.948730,4279.615234,4334.871582,4399.743652,4302.692383,4278.333496,4479.743652,4507.051270,4334.615234,4401.025879,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.839622,1732157954.842583,12.000000,0.000000,4283.333496,4267.692383,4314.102539,4290.897461,4275.256348,4285.769043,4334.743652,4400.256348,4305.512695,4281.666504,4480.128418,4504.487305,4336.282227,4397.820313,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.493587,0.452026,-0.569824,0.476807,0.982053,-0.091320,-0.057624,-36.166691,44.111900,31.794487
1732157954.847430,1732157954.850391,13.000000,0.000000,4285.769043,4268.846191,4314.487305,4288.461426,4284.102539,4293.077148,4333.589844,4399.102539,4306.794922,4279.615234,4476.666504,4496.410156,4333.205078,4395.512695,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.855238,1732157954.857999,14.000000,0.000000,4289.102539,4267.179688,4311.794922,4283.717773,4303.589844,4285.128418,4334.358887,4398.205078,4298.461426,4275.128418,4474.743652,4500.256348,4332.563965,4395.512695,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157954.863047,1732157954.865808,15.000000,0.000000,4283.974121,4270.512695,4310.897461,4285.641113,4286.282227,4283.205078,4336.794922,4399.102539,4306.666504,4279.743652,4476.282227,4507.307617,4335.641113,4398.461426,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.870855,1732157954.873716,16.000000,0.000000,4281.922852,4271.153809,4310.384766,4293.205078,4262.051270,4286.282227,4336.025879,4400.512695,4313.846191,4283.589844,4476.025879,4507.820313,4336.538574,4403.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.493734,0.451904,-0.569946,0.476624,0.976682,-0.092785,-0.053717,-36.111687,44.385639,31.850201
1732157954.878663,1732157954.881524,17.000000,0.000000,4285.000000,4265.384766,4310.641113,4293.333496,4270.641113,4283.205078,4334.358887,4400.256348,4300.512695,4278.589844,4475.769043,4506.538574,4336.025879,4407.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.886471,1732157954.889532,18.000000,0.000000,4287.820313,4265.384766,4314.230957,4286.153809,4281.538574,4280.641113,4335.256348,4398.974121,4297.051270,4276.538574,4476.025879,4506.922852,4335.256348,4409.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.894280,1732157954.897340,19.000000,0.000000,4292.051270,4270.897461,4313.846191,4287.948730,4278.974121,4281.410156,4334.230957,4399.358887,4302.436035,4280.512695,4476.025879,4506.282227,4334.871582,4412.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.902088,1732157954.905048,20.000000,0.000000,4289.102539,4269.743652,4311.666504,4292.820313,4276.538574,4280.384766,4331.794922,4401.666504,4296.794922,4280.897461,4476.025879,4505.641113,4335.641113,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.493890,0.451721,-0.570007,0.476563,0.967892,-0.102063,-0.044439,-36.343800,44.439034,31.688663
1732157954.909896,1732157954.912857,21.000000,0.000000,4282.307617,4267.179688,4314.358887,4291.794922,4276.538574,4281.282227,4333.077148,4401.922852,4296.153809,4278.077148,4476.025879,4505.769043,4338.205078,4407.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.917704,1732157954.920465,22.000000,0.000000,4281.410156,4269.102539,4312.436035,4286.538574,4289.615234,4282.563965,4334.743652,4399.871582,4298.846191,4274.871582,4476.153809,4506.538574,4341.025879,4405.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.925513,1732157954.928273,23.000000,0.000000,4284.230957,4266.153809,4308.846191,4281.153809,4294.230957,4282.051270,4333.589844,4398.461426,4297.820313,4274.102539,4476.410156,4508.205078,4340.897461,4403.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.933321,1732157954.935982,24.000000,0.000000,4281.538574,4263.461426,4315.000000,4282.179688,4271.794922,4288.205078,4333.333496,4398.974121,4300.000000,4276.922852,4476.025879,4506.153809,4339.743652,4400.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.493905,0.451538,-0.570190,0.476501,0.971310,-0.100110,-0.066414,-36.370144,44.420620,31.624483
1732157954.941129,1732157954.943790,25.000000,0.000000,4281.282227,4271.794922,4316.794922,4288.974121,4262.948730,4295.256348,4334.871582,4400.000000,4299.102539,4279.743652,4475.512695,4504.615234,4341.538574,4402.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.948937,1732157954.951798,26.000000,0.000000,4287.563965,4277.179688,4311.666504,4296.666504,4275.641113,4293.461426,4335.641113,4400.769043,4299.102539,4279.487305,4476.794922,4507.692383,4341.153809,4405.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.956746,1732157954.959606,27.000000,0.000000,4285.128418,4269.102539,4311.282227,4294.615234,4289.230957,4291.922852,4334.102539,4400.000000,4302.436035,4271.282227,4474.871582,4502.051270,4335.384766,4398.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.964554,1732157954.967514,28.000000,0.000000,4278.333496,4263.846191,4313.333496,4284.871582,4294.230957,4292.563965,4332.563965,4400.000000,4302.692383,4263.589844,4470.128418,4494.743652,4328.974121,4388.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.493847,0.451538,-0.570190,0.476563,0.966915,-0.101575,-0.055183,-36.364815,44.652367,31.682499
1732157954.972362,1732157954.975322,29.000000,0.000000,4281.794922,4266.025879,4312.179688,4282.692383,4277.307617,4287.051270,4334.102539,4401.538574,4307.179688,4273.205078,4472.051270,4497.948730,4329.615234,4393.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.980170,1732157954.983330,30.000000,0.000000,4287.436035,4267.692383,4311.410156,4292.948730,4257.692383,4279.615234,4335.897461,4401.282227,4308.589844,4281.666504,4475.769043,4503.077148,4337.692383,4406.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
