title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157954.987979,1732157954.991139,31.000000,0.000000,4291.282227,4274.615234,4311.922852,4297.179688,4267.692383,4279.743652,4333.589844,4399.487305,4297.179688,4271.666504,4478.461426,4505.128418,4342.948730,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157954.995787,1732157954.999047,32.000000,0.000000,4294.102539,4280.512695,4312.051270,4293.333496,4279.102539,4279.743652,4332.820313,4399.615234,4292.563965,4268.974121,4484.102539,4509.615234,4342.563965,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.493876,0.451416,-0.570313,0.476501,0.986449,-0.100598,-0.055183,-36.263836,44.528419,31.837824
1732157955.003595,1732157955.006855,33.000000,0.000000,4288.717773,4273.461426,4311.666504,4294.358887,4273.846191,4279.615234,4331.922852,4400.512695,4305.897461,4280.512695,4484.358887,4510.256348,4342.948730,4407.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.011403,1732157955.014463,34.000000,0.000000,4281.410156,4269.487305,4311.666504,4294.487305,4277.948730,4283.974121,4331.538574,4399.487305,4313.077148,4281.025879,4476.666504,4504.743652,4344.487305,4399.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.019212,1732157955.022271,35.000000,0.000000,4283.717773,4276.538574,4314.487305,4290.512695,4278.461426,4283.717773,4331.538574,4400.256348,4305.256348,4278.205078,4475.897461,4504.487305,4342.051270,4398.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.027020,1732157955.030180,36.000000,0.000000,4283.461426,4277.563965,4314.102539,4289.743652,4280.384766,4280.769043,4329.871582,4401.410156,4297.820313,4278.461426,4478.846191,4506.538574,4339.871582,4400.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.494123,0.451172,-0.570496,0.476257,0.959590,-0.094738,-0.057136,-36.213707,44.588020,31.983637
1732157955.034828,1732157955.037988,37.000000,0.000000,4280.897461,4271.025879,4310.256348,4293.461426,4297.307617,4283.077148,4330.384766,4400.000000,4297.563965,4271.666504,4475.000000,4504.743652,4342.307617,4400.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.042636,1732157955.045996,38.000000,0.000000,4284.358887,4273.974121,4310.512695,4295.256348,4292.051270,4284.487305,4333.717773,4399.487305,4298.846191,4270.256348,4474.871582,4503.589844,4344.102539,4400.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.050444,1732157955.053804,39.000000,0.000000,4284.615234,4282.179688,4312.948730,4292.307617,4267.307617,4281.410156,4335.000000,4400.897461,4297.307617,4279.615234,4479.743652,4505.000000,4343.589844,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.058253,1732157955.061712,40.000000,0.000000,4280.897461,4280.769043,4312.051270,4290.000000,4261.538574,4280.897461,4333.589844,4399.871582,4297.307617,4281.282227,4479.615234,4507.692383,4341.282227,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.494344,0.451111,-0.570557,0.476013,0.982542,-0.108412,-0.063484,-36.256435,44.469627,31.851746
1732157955.066061,1732157955.069520,41.000000,0.000000,4281.282227,4276.025879,4310.769043,4286.538574,4270.769043,4281.153809,4333.461426,4398.461426,4298.333496,4275.769043,4477.692383,4506.153809,4341.922852,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.073869,1732157955.077129,42.000000,0.000000,4281.153809,4277.820313,4311.410156,4284.487305,4274.615234,4278.077148,4333.077148,4400.000000,4297.436035,4277.436035,4479.102539,4504.871582,4347.307617,4398.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.081678,1732157955.084937,43.000000,0.000000,4280.897461,4278.974121,4311.794922,4285.641113,4272.307617,4278.589844,4333.461426,4400.000000,4296.410156,4279.871582,4478.974121,4509.230957,4348.589844,4399.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.089486,1732157955.092645,44.000000,0.000000,4280.769043,4274.230957,4310.897461,4284.615234,4278.846191,4281.538574,4335.384766,4398.461426,4296.282227,4272.820313,4474.487305,4506.025879,4342.436035,4398.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.494399,0.451050,-0.570557,0.476013,0.982542,-0.108412,-0.063484,-36.082714,44.487064,31.986582
1732157955.097294,1732157955.100453,45.000000,0.000000,4280.384766,4274.358887,4310.256348,4280.641113,4289.102539,4281.666504,4335.512695,4398.846191,4299.615234,4269.871582,4471.794922,4498.077148,4337.948730,4396.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.105102,1732157955.108062,46.000000,0.000000,4282.820313,4279.102539,4311.538574,4284.615234,4280.512695,4278.589844,4336.282227,4399.871582,4307.692383,4278.205078,4474.743652,4501.794922,4343.205078,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.112911,1732157955.115870,47.000000,0.000000,4284.743652,4280.384766,4314.230957,4289.487305,4260.128418,4279.102539,4336.153809,4399.102539,4312.307617,4285.384766,4478.077148,4510.512695,4349.230957,4401.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.120719,1732157955.123578,48.000000,0.000000,4282.563965,4276.025879,4315.128418,4287.820313,4263.077148,4281.922852,4334.230957,4399.358887,4305.512695,4282.051270,4477.436035,4504.487305,4346.666504,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.494341,0.451050,-0.570557,0.476074,0.981565,-0.088390,-0.056159,-36.001999,44.311192,31.892464
1732157955.128527,1732157955.131387,49.000000,0.000000,4280.641113,4274.102539,4313.846191,4288.717773,4279.871582,4282.179688,4334.487305,4400.641113,4297.307617,4278.461426,4475.512695,4497.307617,4343.589844,4395.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.136335,1732157955.138995,50.000000,0.000000,4280.769043,4276.922852,4312.307617,4288.461426,4275.769043,4281.666504,4333.846191,4400.641113,4295.769043,4279.743652,4473.846191,4499.102539,4344.102539,4396.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.144143,1732157955.146803,51.000000,0.000000,4280.769043,4278.589844,4311.794922,4284.743652,4278.333496,4280.256348,4328.846191,4399.230957,4293.846191,4279.102539,4471.922852,4498.846191,4343.461426,4396.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.151952,1732157955.154512,52.000000,0.000000,4280.769043,4274.615234,4313.717773,4285.256348,4291.410156,4278.077148,4328.205078,4399.102539,4292.179688,4277.820313,4471.153809,4499.102539,4341.538574,4394.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.494584,0.450745,-0.570740,0.475891,0.962031,-0.087413,-0.045904,-36.006618,44.328732,32.072895
1732157955.159760,1732157955.162320,53.000000,0.000000,4281.282227,4272.179688,4313.974121,4291.922852,4279.102539,4280.897461,4332.692383,4400.256348,4294.871582,4278.205078,4472.563965,4497.948730,4342.948730,4395.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.167568,1732157955.169928,54.000000,0.000000,4281.025879,4278.077148,4315.128418,4297.051270,4263.589844,4289.102539,4335.000000,4399.615234,4297.563965,4280.128418,4474.615234,4495.512695,4344.230957,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.175377,1732157955.177736,55.000000,0.000000,4281.538574,4280.384766,4317.179688,4294.743652,4272.179688,4290.512695,4334.487305,4398.461426,4298.205078,4280.641113,4475.641113,4494.230957,4342.436035,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.183185,1732157955.185445,56.000000,0.000000,4282.179688,4273.717773,4315.256348,4287.820313,4285.000000,4283.717773,4333.846191,4397.307617,4296.794922,4277.948730,4473.846191,4495.512695,4338.974121,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.494555,0.450867,-0.570618,0.475952,0.971798,-0.087413,-0.052252,-35.983692,44.331272,32.032379
1732157955.190993,1732157955.193253,57.000000,0.000000,4282.179688,4270.128418,4310.512695,4285.384766,4276.794922,4279.615234,4333.717773,4398.974121,4295.000000,4276.282227,4471.538574,4502.820313,4340.256348,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.198801,1732157955.201261,58.000000,0.000000,4282.820313,4271.794922,4311.666504,4290.000000,4273.846191,4282.563965,4333.974121,4403.205078,4297.436035,4279.230957,4473.461426,4507.692383,4346.922852,4401.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.206610,1732157955.209069,59.000000,0.000000,4282.692383,4270.512695,4315.769043,4286.153809,4295.512695,4282.179688,4334.615234,4402.948730,4298.461426,4280.000000,4476.538574,4505.512695,4345.641113,4403.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.214418,1732157955.216777,60.000000,0.000000,4282.436035,4269.230957,4313.333496,4282.179688,4296.153809,4277.563965,4334.487305,4398.589844,4294.615234,4276.410156,4477.051270,4504.230957,4340.384766,4400.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.494540,0.450806,-0.570679,0.475952,0.971798,-0.087413,-0.052252,-35.828457,44.236664,31.994560
1732157955.222226,1732157955.224586,61.000000,0.000000,4282.179688,4276.025879,4313.333496,4292.179688,4268.846191,4282.179688,4333.974121,4397.948730,4296.025879,4277.820313,4476.922852,4505.641113,4346.025879,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.230034,1732157955.232194,62.000000,0.000000,4282.948730,4276.794922,4315.897461,4294.230957,4270.256348,4287.692383,4332.820313,4399.871582,4299.743652,4280.256348,4476.410156,4502.179688,4350.512695,4396.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.237842,1732157955.240002,63.000000,0.000000,4281.794922,4268.333496,4313.461426,4282.179688,4295.128418,4282.563965,4332.692383,4399.230957,4296.666504,4277.948730,4474.871582,4498.974121,4345.512695,4396.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.245651,1732157955.247711,64.000000,0.000000,4277.948730,4269.358887,4310.128418,4281.922852,4285.512695,4281.666504,4335.769043,4399.102539,4297.692383,4278.846191,4474.871582,4496.922852,4343.077148,4395.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.494736,0.450500,-0.570801,0.475891,0.975217,-0.100110,-0.057136,-36.056053,44.340031,31.977261
1732157955.253459,1732157955.255519,65.000000,0.000000,4278.077148,4277.179688,4311.922852,4292.307617,4266.538574,4285.769043,4334.358887,4399.358887,4305.512695,4282.563965,4476.410156,4497.563965,4346.025879,4394.358887,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.261267,1732157955.263127,66.000000,0.000000,4281.153809,4277.948730,4315.769043,4292.436035,4276.922852,4282.563965,4329.871582,4400.384766,4303.461426,4281.538574,4477.179688,4505.384766,4349.615234,4397.179688,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.269076,1732157955.270935,67.000000,0.000000,4281.794922,4276.410156,4315.512695,4289.230957,4286.794922,4279.871582,4330.512695,4402.179688,4297.948730,4279.743652,4477.436035,4507.307617,4351.025879,4399.102539,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.276884,1732157955.278843,68.000000,0.000000,4281.538574,4279.615234,4314.102539,4291.538574,4278.589844,4283.333496,4335.128418,4402.051270,4303.077148,4281.025879,4479.743652,4504.230957,4351.794922,4398.333496,1417.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.494736,0.450500,-0.570801,0.475891,0.981565,-0.095226,-0.047857,-36.297070,44.345425,32.053249
1732157955.284692,1732157955.286652,69.000000,0.000000,4283.461426,4275.128418,4316.922852,4286.922852,4276.410156,4282.948730,4336.025879,4401.538574,4311.538574,4281.282227,4480.128418,4506.410156,4351.666504,4401.025879,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.292500,1732157955.294660,70.000000,0.000000,4282.820313,4271.025879,4317.179688,4284.102539,4293.717773,4280.769043,4333.333496,4400.769043,4310.128418,4278.974121,4477.436035,4505.641113,4351.153809,4402.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.300309,1732157955.302468,71.000000,0.000000,4280.256348,4277.820313,4313.589844,4292.307617,4295.000000,4281.153809,4333.461426,4400.769043,4306.282227,4278.333496,4482.692383,4507.820313,4354.743652,4403.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.308117,1732157955.310376,72.000000,0.000000,4282.820313,4280.256348,4311.153809,4296.794922,4268.974121,4281.410156,4335.256348,4402.820313,4312.692383,4281.282227,4489.743652,4514.615234,4358.461426,4406.538574,1524.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.494883,0.450623,-0.570679,0.475769,0.965938,-0.079111,-0.052252,-36.302292,44.164795,31.908131
1732157955.315925,1732157955.318184,73.000000,0.000000,4287.948730,4277.948730,4312.307617,4294.230957,4262.692383,4282.179688,4334.743652,4403.461426,4312.820313,4282.179688,4482.436035,4511.153809,4354.615234,4402.179688,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.323733,1732157955.325793,74.000000,0.000000,4289.102539,4280.641113,4312.692383,4296.410156,4281.922852,4281.666504,4334.615234,4399.487305,4304.615234,4279.102539,4474.102539,4506.282227,4348.589844,4395.512695,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.331541,1732157955.333601,75.000000,0.000000,4286.153809,4282.179688,4312.307617,4297.563965,4286.538574,4280.512695,4333.974121,4398.333496,4306.282227,4277.948730,4476.538574,4507.692383,4351.153809,4400.512695,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.339350,1732157955.341309,76.000000,0.000000,4282.563965,4277.307617,4312.051270,4290.128418,4275.897461,4281.282227,4332.307617,4401.153809,4294.743652,4280.641113,4477.436035,4506.282227,4353.077148,4404.487305,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.494883,0.450623,-0.570679,0.475769,0.965938,-0.079111,-0.052252,-36.156525,44.258484,31.850586
1732157955.347158,1732157955.349117,77.000000,0.000000,4280.769043,4278.333496,4311.538574,4291.794922,4278.333496,4281.922852,4332.051270,4401.410156,4241.538574,4280.641113,4479.615234,4509.102539,4347.820313,4400.769043,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.354966,1732157955.357125,78.000000,0.000000,4284.102539,4283.333496,4311.538574,4298.077148,4298.974121,4281.282227,4330.512695,4401.794922,4187.307617,4276.922852,4487.948730,4514.871582,4352.051270,4405.128418,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157955.362774,1732157955.364934,79.000000,0.000000,4290.897461,4280.897461,4313.974121,4296.025879,4301.153809,4279.487305,4329.871582,4403.461426,4167.179688,4276.922852,4490.641113,4514.487305,4361.153809,4412.307617,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.370583,1732157955.372842,80.000000,0.000000,4292.820313,4279.871582,4317.692383,4298.077148,4270.000000,4282.820313,4333.717773,4402.563965,4152.179688,4281.025879,4489.487305,4517.179688,4361.025879,4411.794922,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.494997,0.450562,-0.570679,0.475708,0.970822,-0.094738,-0.052741,-36.171783,44.411037,31.788975
1732157955.378391,1732157955.380650,81.000000,0.000000,4293.717773,4285.128418,4317.820313,4305.897461,4261.666504,4291.153809,4333.077148,4402.307617,4134.102539,4283.461426,4492.051270,4525.769043,4359.230957,4411.538574,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.386199,1732157955.388658,82.000000,0.000000,4298.846191,4286.282227,4314.743652,4307.436035,4283.589844,4290.769043,4327.820313,4405.641113,4125.641113,4282.436035,4494.871582,4530.512695,4366.153809,4418.077148,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.394008,1732157955.396466,83.000000,0.000000,4299.615234,4281.794922,4313.205078,4304.615234,4280.384766,4283.077148,4327.820313,4408.589844,4121.922852,4280.641113,4495.384766,4531.410156,4369.487305,4421.666504,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.401816,1732157955.404374,84.000000,0.000000,4293.333496,4279.743652,4314.487305,4302.307617,4278.333496,4280.128418,4330.384766,4405.128418,4115.384766,4279.230957,4493.333496,4528.846191,4362.563965,4415.128418,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.494865,0.450745,-0.570496,0.475891,0.967403,-0.097668,-0.057624,-36.222477,44.659607,31.427402
