title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157955.409624,1732157955.412182,85.000000,0.000000,4291.666504,4280.641113,4314.871582,4298.333496,4297.563965,4284.230957,4327.563965,4402.436035,4112.051270,4277.692383,4489.487305,4526.282227,4360.128418,4411.794922,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.417432,1732157955.420190,86.000000,0.000000,4295.256348,4282.307617,4314.102539,4297.179688,4292.692383,4288.461426,4328.717773,4406.410156,4117.563965,4278.974121,4493.717773,4531.922852,4365.641113,4420.769043,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.425240,1732157955.427999,87.000000,0.000000,4294.743652,4280.897461,4312.436035,4300.384766,4277.307617,4288.461426,4334.102539,4405.512695,4123.717773,4282.051270,4505.512695,4539.487305,4373.461426,4428.717773,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.433049,1732157955.435907,88.000000,0.000000,4293.077148,4282.307617,4314.871582,4301.922852,4277.307617,4286.922852,4335.641113,4400.000000,4121.410156,4282.307617,4506.282227,4540.641113,4374.615234,4427.820313,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.494865,0.450745,-0.570496,0.475891,0.972287,-0.098645,-0.050299,-36.143539,44.815948,31.254530
1732157955.440857,1732157955.443715,89.000000,0.000000,4294.487305,4289.487305,4316.410156,4303.333496,4274.102539,4288.461426,4334.358887,4399.871582,4122.051270,4280.769043,4495.897461,4533.717773,4367.948730,4423.974121,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.448665,1732157955.451723,90.000000,0.000000,4294.615234,4288.077148,4313.077148,4300.512695,4275.769043,4288.589844,4333.461426,4402.692383,4133.589844,4280.897461,4492.436035,4528.461426,4365.128418,4419.871582,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.456473,1732157955.459531,91.000000,0.000000,4293.333496,4278.717773,4312.436035,4293.717773,4283.333496,4283.589844,4335.000000,4401.794922,4138.589844,4280.000000,4496.025879,4529.743652,4366.922852,4418.974121,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.464282,1732157955.467439,92.000000,0.000000,4293.846191,4280.512695,4315.897461,4293.205078,4278.205078,4281.922852,4335.769043,4401.666504,4133.846191,4278.717773,4495.641113,4531.538574,4366.794922,4420.000000,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.495014,0.450439,-0.570862,0.475586,0.972775,-0.106947,-0.061043,-36.079601,44.500919,31.481169
1732157955.472090,1732157955.475247,93.000000,0.000000,4295.000000,4285.641113,4315.641113,4297.692383,4286.922852,4282.051270,4332.820313,4402.307617,4137.179688,4279.871582,4491.922852,4530.641113,4364.102539,4416.666504,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.479898,1732157955.482856,94.000000,0.000000,4293.589844,4283.717773,4315.256348,4299.615234,4301.410156,4279.743652,4332.820313,4399.487305,4141.922852,4279.230957,4490.512695,4525.128418,4363.974121,4411.410156,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.487707,1732157955.490664,95.000000,0.000000,4294.871582,4290.128418,4317.563965,4300.256348,4282.820313,4283.846191,4333.077148,4400.641113,4140.128418,4277.307617,4491.282227,4521.410156,4365.256348,4412.820313,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.495515,1732157955.498472,96.000000,0.000000,4297.051270,4297.948730,4318.461426,4304.102539,4269.615234,4292.563965,4330.256348,4401.025879,4145.641113,4278.333496,4492.051270,4521.922852,4366.282227,4415.000000,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.495008,0.450317,-0.570862,0.475708,0.966915,-0.094738,-0.065926,-36.189476,44.499077,31.603081
1732157955.503323,1732157955.506280,97.000000,0.000000,4294.615234,4287.436035,4316.282227,4303.333496,4284.487305,4290.897461,4331.666504,4397.563965,4151.666504,4279.230957,4491.410156,4522.948730,4364.358887,4413.461426,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.511131,1732157955.513889,98.000000,0.000000,4291.282227,4279.871582,4314.871582,4300.128418,4282.307617,4281.538574,4336.025879,4397.307617,4147.307617,4277.692383,4489.871582,4522.179688,4360.256348,4410.641113,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.518939,1732157955.521697,99.000000,0.000000,4287.307617,4286.922852,4314.230957,4298.205078,4278.205078,4283.077148,4334.487305,4402.051270,4147.307617,4276.282227,4489.743652,4521.410156,4358.205078,4407.307617,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.526748,1732157955.529405,100.000000,0.000000,4282.692383,4288.974121,4313.205078,4296.025879,4299.615234,4289.871582,4331.922852,4401.794922,4153.846191,4276.410156,4487.692383,4518.205078,4358.461426,4409.358887,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.495139,0.450134,-0.571045,0.475525,0.981077,-0.105482,-0.057624,-36.148476,44.669254,31.551828
1732157955.534556,1732157955.537214,101.000000,0.000000,4280.897461,4285.256348,4316.282227,4295.897461,4296.922852,4289.615234,4334.615234,4398.077148,4151.666504,4277.692383,4486.282227,4515.384766,4359.102539,4410.641113,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.542364,1732157955.544822,102.000000,0.000000,4280.769043,4287.563965,4317.307617,4296.666504,4269.230957,4291.025879,4335.384766,4398.717773,4153.333496,4279.487305,4488.461426,4519.102539,4357.563965,4404.743652,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.550172,1732157955.552630,103.000000,0.000000,4278.974121,4286.153809,4313.333496,4295.512695,4267.051270,4291.025879,4334.615234,4399.102539,4167.820313,4281.794922,4489.743652,4520.641113,4357.563965,4403.717773,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.557981,1732157955.560339,104.000000,0.000000,4278.589844,4282.051270,4311.282227,4294.358887,4279.743652,4283.077148,4335.384766,4397.563965,4167.436035,4281.794922,4487.563965,4516.025879,4362.179688,4409.102539,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.495139,0.450134,-0.571045,0.475525,0.981077,-0.105482,-0.057624,-36.085266,44.687096,31.570314
1732157955.565789,1732157955.568147,105.000000,0.000000,4281.025879,4286.922852,4314.743652,4295.512695,4283.461426,4279.615234,4333.589844,4397.436035,4158.333496,4278.077148,4486.666504,4515.769043,4359.230957,4407.820313,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.573597,1732157955.575755,106.000000,0.000000,4290.000000,4290.897461,4316.794922,4297.436035,4280.000000,4282.948730,4333.461426,4398.333496,4163.974121,4278.077148,4488.717773,4517.179688,4350.128418,4403.077148,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.581406,1732157955.583563,107.000000,0.000000,4295.641113,4285.897461,4315.769043,4300.000000,4276.538574,4282.563965,4335.897461,4397.563965,4172.179688,4281.410156,4489.102539,4510.897461,4351.794922,4402.436035,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.589214,1732157955.591272,108.000000,0.000000,4286.538574,4284.487305,4316.153809,4298.077148,4291.153809,4278.974121,4332.820313,4398.589844,4168.974121,4279.358887,4487.051270,4503.461426,4355.641113,4403.846191,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.495099,0.450256,-0.570984,0.475525,0.964962,-0.096203,-0.051276,-36.195732,44.714878,31.430288
1732157955.597022,1732157955.599080,109.000000,0.000000,4281.538574,4288.846191,4317.051270,4295.256348,4300.000000,4278.333496,4328.717773,4399.615234,4165.128418,4275.512695,4488.974121,4508.846191,4351.922852,4408.333496,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.604830,1732157955.606688,110.000000,0.000000,4289.487305,4293.205078,4317.436035,4299.487305,4272.307617,4282.436035,4332.307617,4398.974121,4167.563965,4276.794922,4489.230957,4516.282227,4349.871582,4411.538574,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.612639,1732157955.614497,111.000000,0.000000,4292.051270,4292.436035,4317.179688,4302.307617,4266.153809,4287.563965,4336.538574,4397.820313,4170.384766,4278.974121,4481.538574,4512.179688,4351.025879,4409.487305,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.620447,1732157955.622205,112.000000,0.000000,4285.769043,4288.846191,4317.692383,4297.820313,4292.436035,4283.461426,4334.230957,4397.563965,4172.692383,4278.461426,4479.487305,4512.692383,4352.307617,4410.641113,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.495253,0.450073,-0.571045,0.475464,0.977170,-0.104505,-0.050299,-36.135208,44.670719,31.250200
1732157955.628255,1732157955.630013,113.000000,0.000000,4283.205078,4287.307617,4318.205078,4296.025879,4282.307617,4279.615234,4335.384766,4398.846191,4168.461426,4278.205078,4487.692383,4521.666504,4356.153809,4415.384766,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.636063,1732157955.637621,114.000000,0.000000,4283.333496,4287.563965,4316.666504,4297.692383,4256.922852,4283.077148,4336.282227,4398.589844,4171.025879,4278.846191,4491.153809,4521.025879,4358.589844,4415.384766,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.643871,1732157955.645430,115.000000,0.000000,4282.692383,4287.179688,4314.358887,4297.692383,4270.000000,4284.743652,4330.256348,4396.922852,4180.256348,4280.897461,4487.563965,4511.538574,4356.922852,4412.948730,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.651680,1732157955.653138,116.000000,0.000000,4283.077148,4284.487305,4314.615234,4297.307617,4285.897461,4283.846191,4328.974121,4396.666504,4175.000000,4281.538574,4487.436035,4509.487305,4355.897461,4411.538574,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.495096,0.450195,-0.570984,0.475586,0.977170,-0.104505,-0.050299,-36.527855,44.541615,31.182661
1732157955.659488,1732157955.660946,117.000000,0.000000,4282.436035,4283.974121,4314.102539,4295.384766,4280.641113,4282.563965,4333.846191,4397.436035,4170.641113,4278.974121,4486.410156,4510.512695,4356.025879,4412.436035,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.667296,1732157955.668555,118.000000,0.000000,4280.256348,4284.230957,4314.102539,4289.871582,4272.692383,4280.897461,4335.641113,4396.794922,4182.179688,4278.717773,4481.282227,4508.205078,4353.974121,4411.794922,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.675105,1732157955.676363,119.000000,0.000000,4276.666504,4280.384766,4315.512695,4284.615234,4278.974121,4280.000000,4332.307617,4396.666504,4188.974121,4278.846191,4475.641113,4506.410156,4349.615234,4406.153809,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.682913,1732157955.684271,120.000000,0.000000,4276.794922,4277.820313,4313.974121,4282.692383,4290.384766,4278.461426,4328.846191,4397.436035,4182.948730,4274.615234,4472.179688,4503.333496,4348.333496,4405.384766,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.494765,0.450378,-0.570923,0.475830,0.971310,-0.103528,-0.061531,-36.449226,44.453709,31.169622
1732157955.690721,1732157955.692079,121.000000,0.000000,4280.641113,4281.922852,4311.666504,4286.666504,4277.692383,4277.307617,4328.461426,4397.436035,4182.563965,4276.153809,4479.871582,4505.512695,4351.922852,4410.769043,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.698529,1732157955.700087,122.000000,0.000000,4283.077148,4285.512695,4314.358887,4292.436035,4258.333496,4279.230957,4328.589844,4398.333496,4187.563965,4281.410156,4486.025879,4508.974121,4353.846191,4413.333496,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.706338,1732157955.707895,123.000000,0.000000,4283.077148,4281.153809,4316.410156,4293.333496,4260.897461,4279.487305,4328.205078,4396.410156,4185.897461,4279.102539,4479.615234,4506.410156,4351.922852,4410.769043,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.714146,1732157955.715803,124.000000,0.000000,4282.307617,4280.128418,4315.000000,4291.922852,4264.743652,4277.820313,4329.102539,4394.615234,4184.871582,4280.000000,4476.282227,4511.666504,4352.307617,4410.384766,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.494765,0.450378,-0.570923,0.475830,0.967403,-0.093273,-0.057624,-36.368874,44.399170,31.092394
1732157955.721954,1732157955.723612,125.000000,0.000000,4282.436035,4282.436035,4314.871582,4293.589844,4269.230957,4279.615234,4329.358887,4396.282227,4183.974121,4279.743652,4478.846191,4519.358887,4354.102539,4411.922852,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.729762,1732157955.731220,126.000000,0.000000,4283.461426,4281.538574,4317.051270,4289.230957,4286.666504,4278.846191,4329.871582,4397.179688,4183.974121,4270.897461,4476.922852,4511.794922,4351.794922,4412.436035,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.737570,1732157955.739028,127.000000,0.000000,4282.307617,4279.230957,4316.153809,4283.589844,4282.179688,4276.794922,4330.897461,4395.384766,4190.512695,4270.769043,4474.871582,4504.871582,4351.282227,4411.153809,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.745379,1732157955.746737,0.000000,0.000000,4282.307617,4280.384766,4313.077148,4286.153809,4258.846191,4277.692383,4330.641113,4396.410156,4199.102539,4281.282227,4477.563965,4510.769043,4354.615234,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.494694,0.450378,-0.570984,0.475830,0.972775,-0.103528,-0.053717,-36.583790,44.418327,31.264839
1732157955.753187,1732157955.754545,1.000000,0.000000,4286.025879,4282.307617,4315.769043,4290.897461,4253.333496,4277.692383,4330.000000,4397.307617,4200.000000,4282.563965,4483.461426,4513.589844,4355.897461,4413.974121,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.760995,1732157955.762553,2.000000,0.000000,4287.692383,4281.538574,4317.436035,4291.153809,4265.000000,4273.205078,4328.974121,4395.384766,4198.717773,4277.563965,4488.974121,4508.205078,4353.974121,4409.358887,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.768803,1732157955.770361,3.000000,0.000000,4283.589844,4280.641113,4313.077148,4287.563965,4278.461426,4268.205078,4329.230957,4395.384766,4202.948730,4278.717773,4483.077148,4505.897461,4350.000000,4400.256348,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.776612,1732157955.778269,4.000000,0.000000,4279.230957,4279.615234,4310.897461,4286.666504,4275.512695,4273.717773,4332.948730,4395.128418,4202.948730,4280.769043,4474.743652,4507.692383,4347.436035,4397.948730,1419.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.494911,0.450256,-0.571045,0.475647,0.978635,-0.099133,-0.056648,-36.947868,44.338844,31.404520
1732157955.784420,1732157955.786077,5.000000,0.000000,4279.230957,4279.615234,4314.102539,4289.871582,4261.794922,4287.436035,4336.153809,4394.102539,4201.794922,4280.256348,4482.563965,4508.846191,4348.589844,4400.641113,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.792228,1732157955.794085,6.000000,0.000000,4280.769043,4282.692383,4313.333496,4291.538574,4260.128418,4292.436035,4333.205078,4396.153809,4210.000000,4280.128418,4487.692383,4507.051270,4350.769043,4402.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.800037,1732157955.801894,7.000000,0.000000,4281.538574,4283.974121,4312.307617,4289.871582,4269.615234,4285.512695,4332.563965,4398.461426,4214.487305,4279.743652,4479.487305,4506.666504,4350.000000,4403.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.807845,1732157955.809802,8.000000,0.000000,4281.794922,4282.820313,4314.615234,4291.282227,4274.102539,4282.051270,4333.589844,4396.666504,4211.922852,4278.461426,4475.641113,4508.974121,4349.230957,4401.538574,1543.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.495284,0.449768,-0.571411,0.475281,0.976193,-0.100598,-0.055671,-37.022774,44.432800,31.679327
1732157955.815653,1732157955.817610,9.000000,0.000000,4281.153809,4281.538574,4315.128418,4290.641113,4274.358887,4282.820313,4329.871582,4393.589844,4217.051270,4277.436035,4475.641113,4507.692383,4349.102539,4399.230957,1688.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.823461,1732157955.825618,10.000000,0.000000,4279.871582,4280.384766,4314.743652,4282.948730,4280.512695,4279.230957,4328.205078,4391.153809,4216.538574,4275.000000,4472.948730,4501.410156,4346.922852,4398.974121,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
