title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157955.831269,1732157955.833426,11.000000,0.000000,4278.077148,4280.512695,4314.358887,4282.436035,4286.410156,4276.922852,4328.205078,4392.692383,4201.410156,4271.025879,4471.538574,4500.256348,4344.743652,4397.563965,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.839078,1732157955.841334,12.000000,0.000000,4280.897461,4281.025879,4315.000000,4290.769043,4277.563965,4277.692383,4328.717773,4395.256348,4202.948730,4276.666504,4474.230957,4507.179688,4343.974121,4397.436035,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.495197,0.449890,-0.571289,0.475403,0.980588,-0.097668,-0.059578,-36.946781,44.375568,31.728588
1732157955.846886,1732157955.849142,13.000000,0.000000,4284.615234,4281.410156,4316.025879,4294.358887,4259.230957,4280.769043,4327.307617,4395.641113,4218.974121,4285.769043,4476.282227,4511.922852,4347.692383,4399.230957,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.854694,1732157955.857150,14.000000,0.000000,4283.974121,4280.641113,4314.615234,4292.948730,4261.666504,4282.051270,4326.410156,4396.025879,4218.974121,4285.000000,4477.307617,4505.128418,4351.922852,4398.717773,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,4.000000,1.000000,2.000000,0.000000,0.000000,3.000000,3.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157955.862502,1732157955.864959,15.000000,0.000000,4280.256348,4279.230957,4315.256348,4290.384766,4278.461426,4281.538574,4330.000000,4397.307617,4217.948730,4282.051270,4476.153809,4498.333496,4349.615234,4397.436035,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.870311,1732157955.872867,16.000000,0.000000,4276.922852,4276.666504,4316.794922,4287.051270,4276.922852,4285.769043,4336.025879,4396.538574,4231.025879,4284.487305,4472.948730,4499.615234,4343.205078,4397.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.495209,0.449890,-0.571228,0.475464,0.970333,-0.102063,-0.047369,-36.580227,44.319210,31.681824
1732157955.878119,1732157955.880675,17.000000,0.000000,4276.153809,4276.282227,4316.025879,4284.871582,4278.333496,4285.512695,4336.410156,4394.102539,4231.282227,4283.589844,4472.820313,4497.179688,4340.512695,4395.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.885927,1732157955.888283,18.000000,0.000000,4278.461426,4277.436035,4316.922852,4286.410156,4294.871582,4282.436035,4332.948730,4392.179688,4218.333496,4278.717773,4472.307617,4490.769043,4342.820313,4394.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.893736,1732157955.896092,19.000000,0.000000,4279.743652,4277.051270,4317.692383,4290.256348,4287.563965,4287.563965,4332.948730,4391.025879,4213.717773,4275.897461,4470.384766,4492.051270,4342.820313,4397.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.901544,1732157955.903800,20.000000,0.000000,4278.589844,4276.282227,4316.666504,4289.743652,4262.948730,4291.794922,4333.846191,4394.487305,4215.512695,4275.000000,4469.871582,4495.256348,4340.641113,4397.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.495255,0.449890,-0.571289,0.475342,0.979612,-0.083995,-0.055671,-36.634983,44.331894,31.665611
1732157955.909352,1732157955.911608,21.000000,0.000000,4280.128418,4277.692383,4315.384766,4289.358887,4262.692383,4285.512695,4332.820313,4395.256348,4224.102539,4277.179688,4473.461426,4492.563965,4345.897461,4399.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.917160,1732157955.919216,22.000000,0.000000,4281.922852,4280.769043,4315.128418,4292.563965,4274.102539,4280.000000,4332.948730,4392.820313,4232.563965,4279.487305,4477.563965,4496.025879,4349.358887,4406.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.924968,1732157955.927025,23.000000,0.000000,4281.666504,4281.025879,4315.641113,4294.230957,4271.153809,4280.897461,4333.461426,4395.384766,4228.333496,4279.358887,4477.948730,4504.230957,4346.922852,4414.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.932777,1732157955.934733,24.000000,0.000000,4283.205078,4278.333496,4317.436035,4292.436035,4275.641113,4280.512695,4332.820313,4397.307617,4224.102539,4278.717773,4478.461426,4504.102539,4348.717773,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.495168,0.450012,-0.571167,0.475464,0.963008,-0.085460,-0.057624,-36.596001,44.393833,31.612478
1732157955.940585,1732157955.942541,25.000000,0.000000,4282.948730,4277.820313,4317.179688,4291.153809,4283.717773,4280.384766,4332.820313,4394.358887,4231.410156,4279.743652,4478.846191,4501.410156,4352.179688,4403.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.948393,1732157955.950150,26.000000,0.000000,4281.153809,4278.077148,4314.358887,4291.025879,4274.743652,4281.794922,4335.641113,4392.820313,4235.256348,4280.897461,4477.563965,4502.179688,4350.897461,4401.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.956201,1732157955.957958,27.000000,0.000000,4282.692383,4278.461426,4314.871582,4289.743652,4283.461426,4281.410156,4336.025879,4392.820313,4229.615234,4278.205078,4474.743652,4504.871582,4349.871582,4408.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.964010,1732157955.965666,28.000000,0.000000,4284.871582,4278.589844,4316.538574,4293.333496,4301.282227,4280.641113,4333.205078,4392.948730,4229.615234,4276.025879,4473.846191,4506.794922,4351.538574,4409.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.495168,0.450012,-0.571167,0.475464,0.967403,-0.099622,-0.055671,-36.504429,44.429005,31.434441
1732157955.971818,1732157955.973474,29.000000,0.000000,4281.410156,4278.077148,4315.000000,4295.128418,4283.205078,4280.000000,4334.102539,4395.256348,4233.846191,4278.205078,4473.846191,4505.512695,4350.897461,4401.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.979626,1732157955.981083,30.000000,0.000000,4279.358887,4279.102539,4314.615234,4292.820313,4258.077148,4281.538574,4335.384766,4396.025879,4233.333496,4278.589844,4471.922852,4503.077148,4349.615234,4400.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.987435,1732157955.988891,31.000000,0.000000,4286.282227,4281.282227,4317.307617,4293.846191,4264.487305,4281.538574,4334.358887,4393.333496,4231.282227,4276.282227,4473.461426,4506.282227,4350.512695,4409.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157955.995243,1732157955.996599,32.000000,0.000000,4289.358887,4281.922852,4316.794922,4296.922852,4275.897461,4280.769043,4334.743652,4393.077148,4233.846191,4278.974121,4477.436035,4508.077148,4352.563965,4409.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.494908,0.450195,-0.571045,0.475708,0.978147,-0.098645,-0.053717,-36.520252,44.199162,31.335230
1732157956.003051,1732157956.004407,33.000000,0.000000,4283.205078,4280.897461,4313.077148,4293.589844,4281.538574,4279.230957,4332.179688,4392.692383,4236.025879,4281.922852,4477.179688,4507.051270,4352.692383,4401.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.010859,1732157956.012016,34.000000,0.000000,4282.563965,4280.897461,4313.077148,4291.025879,4286.153809,4277.307617,4329.358887,4391.282227,4231.025879,4277.307617,4474.743652,4506.153809,4349.615234,4402.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.018667,1732157956.019824,35.000000,0.000000,4289.358887,4282.179688,4316.153809,4295.256348,4273.589844,4277.179688,4332.820313,4393.077148,4231.282227,4274.743652,4476.538574,4505.769043,4349.871582,4412.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.026476,1732157956.027732,36.000000,0.000000,4288.205078,4283.333496,4316.410156,4297.563965,4258.461426,4276.922852,4336.538574,4394.358887,4242.051270,4279.743652,4479.487305,4507.563965,4352.948730,4415.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.494780,0.450439,-0.570862,0.475830,0.970822,-0.085460,-0.049811,-36.599739,44.212986,31.388203
1732157956.034284,1732157956.035540,37.000000,0.000000,4281.922852,4281.538574,4317.179688,4293.589844,4264.871582,4275.512695,4335.128418,4393.846191,4247.948730,4281.922852,4477.692383,4505.256348,4352.307617,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.042092,1732157956.043149,38.000000,0.000000,4280.769043,4278.333496,4317.436035,4291.666504,4273.717773,4277.179688,4334.358887,4394.102539,4247.692383,4278.846191,4476.282227,4498.461426,4351.282227,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.049900,1732157956.050957,39.000000,0.000000,4281.153809,4280.128418,4316.410156,4294.102539,4272.563965,4281.025879,4335.641113,4394.358887,4246.153809,4277.563965,4477.563965,4499.871582,4356.153809,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.057709,1732157956.058665,40.000000,0.000000,4281.025879,4282.563965,4315.512695,4295.769043,4283.717773,4280.897461,4334.358887,4392.948730,4243.333496,4278.333496,4478.333496,4501.794922,4360.769043,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.494985,0.450317,-0.570984,0.475586,0.976193,-0.090831,-0.059089,-36.789124,44.332520,31.586111
1732157956.065517,1732157956.066474,41.000000,0.000000,4280.897461,4281.794922,4316.922852,4295.000000,4295.512695,4277.051270,4333.846191,4393.717773,4245.769043,4279.102539,4476.794922,4497.436035,4356.666504,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.073325,1732157956.074082,42.000000,0.000000,4280.256348,4280.897461,4315.384766,4295.000000,4276.922852,4277.051270,4333.333496,4393.974121,4252.179688,4280.000000,4476.282227,4498.461426,4352.563965,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.081133,1732157956.081890,43.000000,0.000000,4279.615234,4279.871582,4309.871582,4296.538574,4254.102539,4281.282227,4332.948730,4390.641113,4250.000000,4280.641113,4477.307617,4504.615234,4352.307617,4408.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.088942,1732157956.089798,44.000000,0.000000,4279.487305,4279.230957,4311.922852,4295.897461,4270.512695,4279.871582,4333.974121,4389.102539,4243.846191,4278.717773,4475.769043,4498.717773,4350.512695,4402.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.494885,0.450439,-0.570923,0.475647,0.976193,-0.090831,-0.059089,-36.860855,44.364342,31.443083
1732157956.096750,1732157956.097606,45.000000,0.000000,4280.512695,4280.384766,4317.051270,4294.871582,4291.282227,4274.743652,4334.615234,4392.563965,4248.077148,4274.615234,4473.717773,4495.128418,4349.871582,4398.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.104558,1732157956.105614,46.000000,0.000000,4281.153809,4280.641113,4314.487305,4296.025879,4273.077148,4276.025879,4334.102539,4393.846191,4252.692383,4276.410156,4474.487305,4498.974121,4349.871582,4399.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.112366,1732157956.113423,47.000000,0.000000,4281.282227,4278.717773,4311.794922,4296.922852,4255.641113,4277.948730,4333.717773,4390.384766,4249.230957,4279.871582,4474.487305,4501.025879,4348.974121,4399.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.120175,1732157956.121331,48.000000,0.000000,4281.794922,4279.743652,4315.641113,4297.692383,4264.230957,4275.769043,4335.128418,4388.974121,4247.436035,4273.974121,4473.461426,4502.051270,4351.282227,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.495013,0.450195,-0.571106,0.475525,0.970822,-0.099133,-0.063973,-36.758961,44.355118,31.583897
1732157956.127983,1732157956.129139,49.000000,0.000000,4280.641113,4281.153809,4317.820313,4297.563965,4277.051270,4275.641113,4335.000000,4390.512695,4247.436035,4268.461426,4472.563965,4501.794922,4349.743652,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.135791,1732157956.137147,50.000000,0.000000,4282.179688,4279.615234,4315.897461,4296.538574,4278.333496,4279.230957,4334.230957,4392.948730,4247.051270,4273.846191,4471.794922,4500.512695,4344.487305,4403.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.143599,1732157956.144955,51.000000,0.000000,4290.000000,4278.461426,4313.589844,4296.794922,4271.153809,4278.589844,4335.512695,4393.846191,4250.256348,4280.128418,4473.077148,4499.871582,4349.230957,4412.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.151408,1732157956.152863,52.000000,0.000000,4296.025879,4279.743652,4311.025879,4295.512695,4278.205078,4271.025879,4334.358887,4392.307617,4251.153809,4278.205078,4475.512695,4499.743652,4357.307617,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.495126,0.449890,-0.571350,0.475403,0.974728,-0.096203,-0.059578,-36.789757,44.322643,31.602957
1732157956.159216,1732157956.160672,53.000000,0.000000,4294.743652,4281.282227,4311.282227,4296.282227,4293.589844,4270.256348,4332.307617,4390.128418,4248.846191,4276.153809,4474.743652,4500.769043,4353.461426,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.167024,1732157956.168680,54.000000,0.000000,4292.179688,4280.000000,4316.666504,4299.487305,4279.230957,4277.307617,4333.461426,4391.025879,4256.282227,4277.436035,4473.717773,4503.205078,4350.384766,4415.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.174832,1732157956.176488,55.000000,0.000000,4290.512695,4279.743652,4317.692383,4298.461426,4253.717773,4280.512695,4334.871582,4393.205078,4265.641113,4278.974121,4473.717773,4500.384766,4353.461426,4408.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.182641,1732157956.184396,56.000000,0.000000,4290.512695,4280.897461,4314.743652,4296.025879,4272.692383,4277.692383,4334.102539,4393.717773,4263.461426,4277.436035,4467.179688,4496.922852,4347.692383,4397.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.495225,0.449768,-0.571411,0.475342,0.971310,-0.103528,-0.050787,-36.538036,44.216343,31.773396
1732157956.190449,1732157956.192204,57.000000,0.000000,4288.589844,4280.512695,4315.000000,4298.333496,4294.871582,4277.948730,4333.974121,4393.205078,4260.384766,4275.128418,4461.410156,4496.922852,4342.436035,4397.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.198257,1732157956.200212,58.000000,0.000000,4284.358887,4281.153809,4316.410156,4303.205078,4273.974121,4281.282227,4334.102539,4392.436035,4262.179688,4276.538574,4464.615234,4496.282227,4346.922852,4400.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.206065,1732157956.208020,59.000000,0.000000,4284.487305,4281.666504,4315.897461,4307.179688,4259.743652,4281.794922,4332.820313,4392.948730,4267.820313,4279.230957,4469.487305,4496.794922,4350.512695,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.213874,1732157956.215928,60.000000,0.000000,4286.666504,4281.666504,4317.436035,4307.051270,4276.025879,4280.128418,4333.333496,4392.563965,4273.717773,4280.769043,4471.410156,4498.717773,4349.358887,4398.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.495257,0.449707,-0.571533,0.475220,0.984984,-0.093273,-0.061531,-36.657475,43.921902,31.974783
1732157956.221682,1732157956.223737,61.000000,0.000000,4286.153809,4283.077148,4320.384766,4303.974121,4285.256348,4279.230957,4334.358887,4390.256348,4270.000000,4279.743652,4472.051270,4503.974121,4348.077148,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.229490,1732157956.231745,62.000000,0.000000,4289.230957,4283.846191,4316.025879,4302.692383,4275.384766,4281.666504,4333.589844,4388.589844,4262.436035,4277.563965,4473.717773,4506.666504,4350.000000,4400.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.237298,1732157956.239553,63.000000,0.000000,4293.589844,4282.051270,4311.538574,4300.897461,4274.743652,4277.051270,4333.461426,4388.717773,4263.846191,4277.820313,4474.230957,4507.051270,4351.922852,4407.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.245107,1732157956.247261,64.000000,0.000000,4288.717773,4280.512695,4314.487305,4294.358887,4290.256348,4264.230957,4335.512695,4390.384766,4265.000000,4277.820313,4472.436035,4505.384766,4352.051270,4407.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.495498,0.449402,-0.571716,0.475037,0.980588,-0.098645,-0.057136,-36.627556,44.051743,31.902908
