title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157956.252915,1732157956.255069,65.000000,0.000000,4284.615234,4281.538574,4316.922852,4294.871582,4287.820313,4267.179688,4332.307617,4393.461426,4265.512695,4276.922852,4470.641113,4505.128418,4350.128418,4401.410156,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.260723,1732157956.262678,66.000000,0.000000,4291.922852,4280.769043,4314.230957,4301.153809,4262.948730,4277.051270,4327.692383,4393.333496,4274.230957,4277.307617,4471.922852,4506.922852,4350.256348,4404.871582,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.268531,1732157956.270486,67.000000,0.000000,4296.666504,4281.794922,4315.256348,4303.077148,4257.820313,4275.512695,4330.384766,4391.666504,4279.230957,4279.743652,4473.846191,4507.692383,4351.282227,4411.666504,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.276340,1732157956.278194,68.000000,0.000000,4295.256348,4285.897461,4318.846191,4301.922852,4271.666504,4270.512695,4334.615234,4392.051270,4276.666504,4280.769043,4472.948730,4507.436035,4350.256348,4413.077148,1419.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.495498,0.449402,-0.571716,0.475037,0.983030,-0.109388,-0.060554,-36.843319,44.051910,31.919689
1732157956.284148,1732157956.286002,69.000000,0.000000,4294.487305,4285.769043,4317.051270,4299.615234,4266.538574,4273.077148,4334.230957,4393.461426,4277.948730,4280.384766,4473.974121,4507.436035,4350.641113,4412.563965,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.291956,1732157956.293611,70.000000,0.000000,4291.666504,4282.307617,4313.974121,4295.256348,4270.256348,4274.230957,4334.102539,4393.333496,4279.615234,4279.615234,4474.743652,4501.794922,4351.153809,4408.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.299764,1732157956.301419,71.000000,0.000000,4288.461426,4281.538574,4316.153809,4295.641113,4288.974121,4270.897461,4335.641113,4392.179688,4277.820313,4279.615234,4472.948730,4495.128418,4350.384766,4404.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.307572,1732157956.309127,72.000000,0.000000,4292.179688,4283.077148,4315.000000,4301.282227,4277.692383,4273.333496,4335.512695,4392.307617,4278.589844,4278.717773,4472.948730,4496.410156,4350.128418,4403.974121,1538.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.495356,0.449585,-0.571594,0.475159,0.978635,-0.102063,-0.043462,-36.588089,44.073715,31.649948
1732157956.315381,1732157956.316936,73.000000,0.000000,4290.897461,4282.179688,4313.717773,4301.282227,4259.358887,4277.820313,4334.615234,4394.871582,4281.794922,4278.333496,4470.897461,4494.615234,4350.769043,4400.897461,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.323189,1732157956.324544,74.000000,0.000000,4284.615234,4281.538574,4317.948730,4300.769043,4262.563965,4279.487305,4333.717773,4394.615234,4280.641113,4279.102539,4465.000000,4489.230957,4351.282227,4398.205078,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.330997,1732157956.332352,75.000000,0.000000,4284.743652,4281.922852,4316.922852,4302.179688,4274.743652,4280.384766,4334.230957,4391.922852,4277.307617,4272.948730,4461.410156,4488.717773,4347.563965,4396.025879,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.338806,1732157956.340061,76.000000,0.000000,4284.102539,4281.282227,4312.051270,4298.589844,4288.974121,4278.846191,4335.897461,4391.666504,4280.256348,4266.538574,4459.743652,4487.051270,4343.717773,4386.666504,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.495353,0.449524,-0.571594,0.475220,0.974728,-0.099622,-0.058601,-36.731354,44.009708,31.653124
1732157956.346614,1732157956.347869,77.000000,0.000000,4281.666504,4281.538574,4313.974121,4297.051270,4288.077148,4278.717773,4335.000000,4392.692383,4286.025879,4267.820313,4459.102539,4484.871582,4340.897461,4379.230957,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.354422,1732157956.355477,78.000000,0.000000,4282.436035,4280.512695,4317.051270,4299.102539,4266.538574,4279.871582,4333.974121,4394.871582,4283.205078,4268.205078,4458.846191,4489.102539,4336.153809,4383.846191,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,3.000000,3.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157956.362230,1732157956.363285,79.000000,0.000000,4280.384766,4278.974121,4316.025879,4295.512695,4257.179688,4281.025879,4333.717773,4393.717773,4279.230957,4264.487305,4457.692383,4492.563965,4336.153809,4388.974121,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.370039,1732157956.370994,80.000000,0.000000,4280.641113,4279.487305,4315.000000,4293.333496,4270.128418,4278.205078,4333.846191,4386.153809,4280.769043,4264.230957,4460.000000,4493.077148,4343.333496,4392.179688,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.495237,0.449768,-0.571350,0.475403,0.979612,-0.095226,-0.052741,-36.710728,43.962864,31.655697
1732157956.377847,1732157956.378802,81.000000,0.000000,4285.641113,4280.641113,4313.333496,4300.897461,4272.692383,4278.846191,4334.615234,4385.897461,4282.436035,4272.051270,4463.589844,4495.256348,4344.230957,4397.179688,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.385655,1732157956.386410,82.000000,0.000000,4283.077148,4281.282227,4312.820313,4302.051270,4274.743652,4280.769043,4335.000000,4393.077148,4281.538574,4279.230957,4463.717773,4492.692383,4341.153809,4398.333496,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.393463,1732157956.394218,83.000000,0.000000,4283.461426,4280.897461,4314.615234,4295.512695,4290.769043,4275.000000,4334.358887,4389.871582,4278.333496,4276.794922,4466.538574,4490.128418,4347.948730,4397.820313,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.401271,1732157956.402127,84.000000,0.000000,4289.487305,4280.641113,4314.871582,4294.743652,4285.128418,4272.948730,4335.256348,4386.025879,4280.000000,4274.615234,4473.333496,4497.563965,4353.589844,4401.025879,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.495194,0.449829,-0.571289,0.475464,0.979612,-0.095226,-0.052741,-36.924023,44.159920,31.277782
1732157956.409080,1732157956.409935,85.000000,0.000000,4286.025879,4279.230957,4313.717773,4296.538574,4261.410156,4276.410156,4336.025879,4392.307617,4291.794922,4281.538574,4475.512695,4504.358887,4349.230957,4403.333496,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.416888,1732157956.417943,86.000000,0.000000,4279.743652,4275.128418,4316.410156,4292.051270,4256.794922,4279.102539,4334.615234,4395.769043,4297.051270,4283.589844,4474.871582,4503.333496,4347.179688,4403.333496,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.424696,1732157956.425751,87.000000,0.000000,4280.769043,4273.846191,4316.922852,4289.102539,4269.358887,4279.358887,4332.692383,4391.794922,4293.333496,4281.922852,4474.615234,4504.615234,4348.974121,4404.358887,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.432505,1732157956.433659,88.000000,0.000000,4282.436035,4277.436035,4314.871582,4294.102539,4267.436035,4273.846191,4333.077148,4392.563965,4297.436035,4289.615234,4474.871582,4510.641113,4349.487305,4405.384766,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.494992,0.450012,-0.571167,0.475647,0.973752,-0.091808,-0.058113,-36.496792,44.257870,31.173336
1732157956.440313,1732157956.441467,89.000000,0.000000,4282.436035,4279.230957,4313.205078,4297.692383,4260.641113,4271.666504,4335.384766,4395.000000,4302.563965,4291.538574,4475.897461,4506.794922,4348.846191,4405.384766,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.448121,1732157956.449475,90.000000,0.000000,4281.666504,4273.589844,4313.077148,4293.974121,4277.051270,4276.666504,4336.282227,4392.436035,4298.846191,4282.179688,4475.512695,4499.871582,4349.487305,4404.102539,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.455929,1732157956.457284,91.000000,0.000000,4280.256348,4274.615234,4314.102539,4291.666504,4286.922852,4274.743652,4335.256348,4392.307617,4294.102539,4278.333496,4474.358887,4498.205078,4350.512695,4403.205078,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.463738,1732157956.465192,92.000000,0.000000,4282.051270,4278.717773,4312.179688,4291.794922,4268.077148,4264.102539,4334.487305,4394.487305,4294.358887,4280.512695,4475.769043,4497.179688,4351.025879,4403.333496,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.495025,0.450195,-0.571045,0.475586,0.979612,-0.094250,-0.057624,-36.284069,44.203873,31.305403
1732157956.471546,1732157956.473000,93.000000,0.000000,4282.692383,4271.025879,4311.666504,4288.717773,4250.256348,4264.487305,4335.000000,4392.820313,4302.948730,4282.051270,4477.051270,4498.974121,4350.641113,4404.487305,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.479354,1732157956.481008,94.000000,0.000000,4279.230957,4265.128418,4315.769043,4284.102539,4255.000000,4276.153809,4335.000000,4390.000000,4307.436035,4284.487305,4477.307617,4502.051270,4351.282227,4406.410156,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.487162,1732157956.488816,95.000000,0.000000,4278.461426,4271.410156,4318.077148,4283.717773,4272.436035,4280.000000,4334.743652,4390.256348,4299.615234,4283.077148,4477.307617,4498.333496,4351.922852,4404.102539,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.494970,1732157956.496724,96.000000,0.000000,4280.769043,4276.538574,4315.384766,4286.922852,4283.333496,4278.205078,4335.256348,4392.307617,4294.615234,4276.794922,4475.000000,4494.358887,4350.256348,4398.333496,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.495066,0.450073,-0.571106,0.475586,0.979612,-0.094250,-0.057624,-36.228428,44.170139,31.482376
1732157956.502779,1732157956.504532,97.000000,0.000000,4281.794922,4276.922852,4316.025879,4292.051270,4273.974121,4278.846191,4335.000000,4393.717773,4296.794922,4277.179688,4473.077148,4502.948730,4349.615234,4400.897461,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.510587,1732157956.512540,98.000000,0.000000,4277.948730,4278.205078,4317.307617,4295.000000,4258.974121,4281.538574,4334.358887,4392.820313,4298.974121,4280.769043,4474.102539,4504.102539,4350.512695,4405.641113,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.518395,1732157956.520349,99.000000,0.000000,4275.384766,4275.384766,4315.128418,4288.205078,4261.410156,4280.128418,4335.512695,4393.077148,4306.922852,4282.051270,4474.358887,4492.436035,4350.512695,4400.512695,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.526204,1732157956.528257,100.000000,0.000000,4276.153809,4271.922852,4316.410156,4280.128418,4264.487305,4278.974121,4334.487305,4395.000000,4314.871582,4288.333496,4474.358887,4487.820313,4350.384766,4396.153809,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.495180,0.450012,-0.571106,0.475525,0.971310,-0.100598,-0.059578,-36.185028,44.169479,31.454058
1732157956.534012,1732157956.536065,101.000000,0.000000,4270.256348,4272.563965,4319.102539,4281.666504,4268.717773,4278.589844,4329.358887,4393.333496,4312.051270,4295.897461,4475.384766,4489.615234,4351.410156,4398.461426,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.541820,1732157956.544073,102.000000,0.000000,4267.179688,4268.077148,4314.102539,4281.410156,4285.000000,4273.333496,4325.897461,4391.794922,4305.000000,4295.000000,4472.948730,4489.358887,4350.769043,4397.820313,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.549628,1732157956.551881,103.000000,0.000000,4277.179688,4263.589844,4313.333496,4279.102539,4277.051270,4273.461426,4329.230957,4393.717773,4303.974121,4290.897461,4471.794922,4495.128418,4349.871582,4396.794922,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.557437,1732157956.559789,104.000000,0.000000,4284.102539,4268.974121,4316.538574,4286.538574,4254.358887,4279.487305,4334.743652,4392.563965,4308.205078,4293.589844,4476.922852,4500.512695,4351.666504,4403.461426,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.494805,0.450256,-0.570984,0.475830,0.974240,-0.099133,-0.053229,-36.188206,44.368942,31.081120
1732157956.565245,1732157956.567597,105.000000,0.000000,4281.025879,4276.666504,4315.128418,4293.717773,4259.615234,4278.461426,4335.641113,4390.128418,4306.282227,4294.871582,4476.025879,4496.153809,4352.948730,4406.666504,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.573053,1732157956.575605,106.000000,0.000000,4282.820313,4275.769043,4315.256348,4290.897461,4273.333496,4276.025879,4334.615234,4392.051270,4298.333496,4287.692383,4469.871582,4496.922852,4351.153809,4402.692383,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.580861,1732157956.583414,107.000000,0.000000,4286.538574,4272.820313,4315.512695,4291.410156,4270.512695,4279.230957,4335.769043,4394.230957,4299.871582,4281.153809,4473.846191,4499.230957,4349.487305,4403.205078,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.588669,1732157956.591322,108.000000,0.000000,4284.743652,4275.512695,4313.461426,4297.179688,4278.717773,4279.230957,4336.538574,4393.461426,4308.717773,4282.051270,4474.615234,4493.589844,4349.358887,4405.256348,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.494516,0.450562,-0.570740,0.476135,0.967403,-0.096691,-0.058113,-36.310780,44.292179,30.999041
1732157956.596478,1732157956.599130,109.000000,0.000000,4288.205078,4279.743652,4316.794922,4299.358887,4298.077148,4276.153809,4335.000000,4393.077148,4304.487305,4281.666504,4463.461426,4493.974121,4347.948730,4400.256348,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.604286,1732157956.606838,110.000000,0.000000,4296.025879,4280.000000,4320.256348,4304.102539,4289.615234,4279.230957,4334.487305,4393.589844,4297.820313,4278.077148,4463.205078,4499.102539,4348.205078,4396.538574,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.612094,1732157956.614646,111.000000,0.000000,4297.051270,4279.615234,4317.948730,4306.538574,4265.512695,4281.153809,4335.128418,4394.871582,4302.948730,4280.256348,4469.487305,4496.025879,4347.563965,4399.615234,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.619902,1732157956.622355,112.000000,0.000000,4293.974121,4279.358887,4316.538574,4302.307617,4263.974121,4276.922852,4334.743652,4394.615234,4300.769043,4280.769043,4462.179688,4490.512695,4344.358887,4398.461426,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.494574,0.450562,-0.570740,0.476074,0.972287,-0.100110,-0.057136,-36.251732,44.363331,30.999224
1732157956.627711,1732157956.630163,113.000000,0.000000,4295.641113,4280.000000,4317.179688,4301.538574,4278.333496,4275.128418,4334.743652,4393.077148,4295.128418,4277.051270,4456.922852,4488.589844,4344.102539,4394.871582,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.635519,1732157956.637771,114.000000,0.000000,4293.461426,4280.641113,4316.922852,4302.307617,4280.000000,4276.153809,4334.871582,4394.487305,4304.230957,4278.589844,4466.922852,4488.717773,4346.666504,4396.025879,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.643327,1732157956.645580,115.000000,0.000000,4286.025879,4278.974121,4318.077148,4301.025879,4279.487305,4276.666504,4334.871582,4394.487305,4313.461426,4282.307617,4473.589844,4494.743652,4344.487305,4397.051270,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.651136,1732157956.653288,116.000000,0.000000,4283.077148,4278.333496,4315.512695,4299.358887,4283.589844,4278.077148,4334.871582,4392.948730,4308.461426,4281.282227,4470.512695,4497.820313,4341.794922,4395.897461,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.494416,0.450684,-0.570679,0.476196,0.983030,-0.075693,-0.050787,-36.172237,44.547630,31.284370
1732157956.658944,1732157956.661096,117.000000,0.000000,4283.205078,4276.922852,4309.487305,4298.077148,4278.461426,4279.102539,4334.871582,4392.692383,4305.897461,4277.948730,4469.871582,4497.179688,4345.256348,4395.641113,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.666752,1732157956.668705,118.000000,0.000000,4280.512695,4272.179688,4312.051270,4295.897461,4287.307617,4277.820313,4334.871582,4393.589844,4310.641113,4277.179688,4470.769043,4501.025879,4345.641113,4395.384766,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
