title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157956.674560,1732157956.676513,119.000000,0.000000,4279.871582,4273.589844,4316.025879,4295.128418,4301.410156,4277.307617,4335.128418,4394.615234,4309.487305,4279.358887,4470.256348,4501.410156,4345.512695,4395.897461,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.682368,1732157956.684221,120.000000,0.000000,4282.051270,4276.538574,4314.102539,4295.512695,4283.846191,4278.461426,4334.743652,4393.846191,4306.153809,4281.153809,4470.641113,4499.230957,4349.615234,4397.179688,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.494254,0.450745,-0.570618,0.476379,0.986937,-0.093273,-0.048346,-36.207844,44.543583,31.057007
1732157956.690177,1732157956.692029,121.000000,0.000000,4281.922852,4271.794922,4312.948730,4296.410156,4258.846191,4278.461426,4334.615234,4392.307617,4311.410156,4283.974121,4472.820313,4499.743652,4351.922852,4397.307617,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.697985,1732157956.700037,122.000000,0.000000,4282.436035,4267.051270,4315.641113,4297.563965,4264.102539,4278.974121,4335.641113,4391.794922,4318.461426,4287.179688,4473.589844,4497.820313,4350.384766,4402.179688,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.705793,1732157956.707845,123.000000,0.000000,4281.153809,4267.692383,4318.077148,4293.974121,4277.436035,4278.846191,4333.974121,4392.436035,4313.333496,4284.615234,4473.333496,4499.358887,4349.743652,4411.410156,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.713601,1732157956.715554,124.000000,0.000000,4281.282227,4265.512695,4314.743652,4292.563965,4275.641113,4278.717773,4331.922852,4392.051270,4308.974121,4280.641113,4474.358887,4508.205078,4350.897461,4414.743652,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.494328,0.450806,-0.570557,0.476318,0.963985,-0.091320,-0.052252,-35.980022,44.551968,31.264509
1732157956.721410,1732157956.723362,125.000000,0.000000,4285.897461,4264.615234,4310.897461,4292.948730,4274.230957,4278.974121,4333.589844,4393.333496,4319.102539,4282.436035,4474.102539,4506.922852,4352.179688,4411.922852,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.729218,1732157956.730970,126.000000,0.000000,4287.692383,4268.846191,4312.820313,4292.820313,4276.666504,4278.846191,4335.000000,4396.153809,4320.769043,4282.820313,4471.538574,4499.358887,4349.615234,4410.897461,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.737026,1732157956.738779,127.000000,0.000000,4289.743652,4269.358887,4316.025879,4293.205078,4280.897461,4278.717773,4333.846191,4395.000000,4308.717773,4278.589844,4470.512695,4499.615234,4342.948730,4411.666504,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.744835,1732157956.746487,0.000000,0.000000,4291.410156,4266.153809,4315.512695,4295.000000,4279.102539,4278.589844,4334.102539,4392.948730,4312.051270,4279.230957,4473.205078,4500.256348,4346.282227,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.494405,0.450928,-0.570496,0.476196,0.965938,-0.101087,-0.052741,-35.888817,44.637093,31.277586
1732157956.752643,1732157956.754295,1.000000,0.000000,4286.666504,4269.871582,4315.897461,4295.641113,4276.282227,4279.102539,4335.256348,4395.512695,4323.717773,4282.948730,4474.871582,4497.948730,4352.820313,4413.717773,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.760451,1732157956.761904,2.000000,0.000000,4281.794922,4274.102539,4317.051270,4293.461426,4291.282227,4278.589844,4335.000000,4396.538574,4316.538574,4279.871582,4472.051270,4493.974121,4346.538574,4405.384766,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.768259,1732157956.769712,3.000000,0.000000,4285.000000,4269.871582,4315.000000,4293.717773,4294.102539,4278.589844,4335.000000,4393.333496,4308.333496,4276.282227,4468.717773,4493.333496,4339.743652,4400.256348,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.776067,1732157956.777420,4.000000,0.000000,4287.692383,4269.615234,4312.436035,4297.051270,4267.948730,4280.384766,4334.487305,4391.025879,4316.153809,4279.615234,4470.512695,4496.410156,4346.922852,4402.948730,1419.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.494593,0.450928,-0.570435,0.476074,0.974728,-0.093761,-0.063484,-35.979942,44.434380,31.383177
1732157956.783876,1732157956.785228,5.000000,0.000000,4283.974121,4275.256348,4313.974121,4297.563965,4254.487305,4281.410156,4333.077148,4393.846191,4322.948730,4283.077148,4474.230957,4494.358887,4352.307617,4400.769043,1215.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.791684,1732157956.793236,6.000000,0.000000,4280.641113,4275.128418,4314.871582,4294.743652,4272.179688,4281.025879,4332.948730,4396.410156,4321.282227,4281.282227,4470.000000,4491.922852,4343.846191,4394.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.799492,1732157956.801045,7.000000,0.000000,4278.846191,4275.641113,4316.153809,4295.512695,4284.487305,4280.000000,4332.948730,4393.461426,4321.153809,4282.179688,4462.948730,4493.846191,4341.025879,4395.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.807300,1732157956.808953,8.000000,0.000000,4279.615234,4280.641113,4316.538574,4298.846191,4274.871582,4280.128418,4332.948730,4392.051270,4320.128418,4281.794922,4463.717773,4488.461426,4350.769043,4396.794922,1538.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.494272,0.451355,-0.570068,0.476440,0.969357,-0.095226,-0.052741,-36.055420,44.341846,31.452040
1732157956.815109,1732157956.816761,9.000000,0.000000,4281.282227,4278.077148,4314.102539,4296.153809,4277.436035,4279.102539,4333.717773,4393.974121,4314.230957,4277.563965,4465.000000,4482.436035,4351.153809,4394.871582,1688.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.822917,1732157956.824769,10.000000,0.000000,4279.615234,4273.974121,4312.179688,4293.589844,4295.641113,4277.692383,4334.487305,4392.820313,4313.717773,4278.077148,4461.153809,4482.563965,4342.179688,4396.025879,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.830725,1732157956.832577,11.000000,0.000000,4280.384766,4278.589844,4312.563965,4297.948730,4289.487305,4279.615234,4335.384766,4391.538574,4315.000000,4280.769043,4463.589844,4480.769043,4344.871582,4398.846191,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.838534,1732157956.840485,12.000000,0.000000,4282.436035,4280.000000,4314.487305,4300.256348,4264.615234,4282.179688,4333.717773,4393.205078,4312.179688,4279.230957,4472.051270,4485.641113,4351.538574,4400.897461,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.494272,0.451355,-0.570068,0.476440,0.958613,-0.095715,-0.055183,-36.076557,44.181896,31.334486
1732157956.846342,1732157956.848293,13.000000,0.000000,4282.820313,4278.333496,4316.666504,4296.922852,4266.666504,4280.256348,4332.563965,4394.615234,4311.410156,4279.102539,4473.205078,4491.666504,4349.615234,4403.717773,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.854150,1732157956.855902,14.000000,0.000000,4282.436035,4278.205078,4316.153809,4296.794922,4280.641113,4277.948730,4334.615234,4394.615234,4316.666504,4281.282227,4468.846191,4489.230957,4348.333496,4405.128418,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,3.000000,1.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157956.861958,1732157956.863710,15.000000,0.000000,4282.051270,4279.230957,4312.436035,4297.820313,4279.871582,4278.589844,4335.641113,4393.589844,4323.333496,4280.384766,4466.666504,4487.563965,4351.153809,4400.641113,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.869766,1732157956.871618,16.000000,0.000000,4281.282227,4277.307617,4314.487305,4294.871582,4277.436035,4278.461426,4334.358887,4395.000000,4325.512695,4279.358887,4465.769043,4491.025879,4350.769043,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.494505,0.451050,-0.570313,0.476196,0.970333,-0.109388,-0.054206,-36.123676,44.304001,31.675934
1732157956.877575,1732157956.879426,17.000000,0.000000,4282.051270,4275.641113,4317.179688,4295.128418,4276.922852,4279.615234,4334.487305,4397.051270,4327.692383,4281.922852,4467.692383,4491.153809,4349.743652,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.885383,1732157956.887434,18.000000,0.000000,4283.461426,4277.692383,4312.563965,4298.205078,4288.461426,4281.025879,4334.358887,4397.563965,4327.307617,4281.410156,4472.179688,4490.000000,4348.333496,4399.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.893191,1732157956.895243,19.000000,0.000000,4281.666504,4277.948730,4310.897461,4296.410156,4300.641113,4279.487305,4333.974121,4396.794922,4325.384766,4279.871582,4472.051270,4490.769043,4342.820313,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.900999,1732157956.903151,20.000000,0.000000,4280.256348,4274.871582,4316.794922,4293.717773,4280.641113,4278.077148,4334.743652,4396.410156,4324.871582,4282.307617,4469.871582,4491.922852,4342.051270,4401.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.494619,0.450989,-0.570313,0.476135,0.981565,-0.095226,-0.051276,-36.278511,44.286243,31.602507
1732157956.908808,1732157956.910959,21.000000,0.000000,4283.846191,4275.897461,4317.051270,4297.436035,4260.641113,4277.307617,4333.846191,4393.846191,4322.692383,4283.461426,4472.179688,4493.717773,4348.461426,4405.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.916616,1732157956.918967,22.000000,0.000000,4288.333496,4280.128418,4313.589844,4300.769043,4274.102539,4277.948730,4332.692383,4393.846191,4321.153809,4279.743652,4471.666504,4493.461426,4351.410156,4403.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.924424,1732157956.926775,23.000000,0.000000,4288.205078,4279.615234,4315.256348,4297.179688,4283.205078,4279.743652,4335.128418,4394.615234,4318.077148,4276.794922,4466.153809,4492.692383,4349.358887,4402.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.932233,1732157956.934683,24.000000,0.000000,4287.436035,4279.230957,4317.307617,4296.282227,4275.384766,4276.922852,4335.384766,4393.974121,4317.692383,4278.333496,4468.846191,4493.205078,4349.871582,4408.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.494575,0.451050,-0.570251,0.476196,0.990355,-0.100110,-0.058113,-36.360596,44.256855,31.531364
1732157956.940041,1732157956.942491,25.000000,0.000000,4288.846191,4281.666504,4315.128418,4298.974121,4280.256348,4273.846191,4332.563965,4395.256348,4323.461426,4281.153809,4474.743652,4492.307617,4350.256348,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.947849,1732157956.950499,26.000000,0.000000,4283.589844,4281.282227,4314.871582,4297.051270,4283.846191,4276.538574,4332.820313,4395.897461,4323.077148,4280.512695,4468.717773,4490.384766,4348.846191,4405.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.955657,1732157956.958308,27.000000,0.000000,4280.000000,4280.384766,4317.692383,4295.384766,4274.871582,4280.512695,4334.743652,4396.794922,4318.846191,4278.589844,4461.025879,4487.563965,4350.000000,4397.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.963465,1732157956.966216,28.000000,0.000000,4285.256348,4281.025879,4317.179688,4296.153809,4286.666504,4275.384766,4333.846191,4398.333496,4320.128418,4279.102539,4461.666504,4485.000000,4350.897461,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.494431,0.451233,-0.570129,0.476318,0.966427,-0.093273,-0.060066,-36.420414,44.273052,31.527071
1732157956.971274,1732157956.974024,29.000000,0.000000,4287.307617,4280.128418,4313.333496,4295.769043,4300.000000,4270.641113,4333.077148,4398.589844,4322.051270,4281.922852,4462.948730,4487.436035,4351.410156,4399.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.979082,1732157956.981832,30.000000,0.000000,4284.230957,4280.769043,4313.077148,4296.538574,4279.358887,4276.153809,4333.717773,4397.436035,4321.282227,4284.615234,4462.820313,4490.641113,4350.256348,4397.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.986890,1732157956.989640,31.000000,0.000000,4288.461426,4282.051270,4315.769043,4301.025879,4259.871582,4282.307617,4333.717773,4397.436035,4319.871582,4283.333496,4461.282227,4490.769043,4348.717773,4398.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157956.994698,1732157956.997349,32.000000,0.000000,4292.436035,4281.282227,4316.282227,4301.538574,4273.077148,4280.769043,4332.692383,4396.666504,4318.461426,4280.128418,4460.897461,4492.563965,4349.358887,4399.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.494549,0.450989,-0.570374,0.476135,0.974240,-0.099622,-0.057624,-36.283871,44.246174,31.616928
1732157957.002507,1732157957.005157,33.000000,0.000000,4287.179688,4281.025879,4316.922852,4296.922852,4284.358887,4278.077148,4332.948730,4396.410156,4321.282227,4281.794922,4467.948730,4493.589844,4352.563965,4398.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.010315,1732157957.012765,34.000000,0.000000,4285.512695,4282.948730,4314.487305,4295.641113,4273.461426,4280.641113,4333.461426,4396.538574,4327.436035,4282.948730,4474.871582,4491.922852,4355.897461,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.018123,1732157957.020573,35.000000,0.000000,4289.358887,4282.948730,4310.641113,4296.282227,4278.717773,4279.358887,4333.077148,4395.512695,4325.769043,4281.153809,4472.179688,4489.487305,4354.487305,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.025931,1732157957.028282,36.000000,0.000000,4288.717773,4280.512695,4310.384766,4295.769043,4295.256348,4275.897461,4332.563965,4396.410156,4323.205078,4284.615234,4469.230957,4486.922852,4350.128418,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.494505,0.451050,-0.570313,0.476196,0.967403,-0.099622,-0.050299,-36.423267,44.374401,31.539711
1732157957.033740,1732157957.036090,37.000000,0.000000,4285.256348,4279.230957,4312.820313,4295.384766,4282.436035,4278.205078,4334.102539,4397.563965,4326.025879,4287.820313,4473.205078,4487.179688,4349.358887,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.041548,1732157957.043698,38.000000,0.000000,4286.922852,4278.974121,4313.333496,4296.410156,4262.436035,4280.897461,4335.384766,4395.512695,4326.025879,4282.948730,4470.897461,4487.179688,4351.410156,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.049356,1732157957.051507,39.000000,0.000000,4289.358887,4280.897461,4315.384766,4296.153809,4271.538574,4279.487305,4333.589844,4395.128418,4325.641113,4280.769043,4466.282227,4483.974121,4348.077148,4396.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.057164,1732157957.059215,40.000000,0.000000,4284.743652,4280.000000,4316.410156,4294.871582,4281.538574,4279.230957,4330.769043,4397.051270,4324.871582,4282.563965,4466.666504,4480.897461,4343.333496,4396.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.494387,0.451050,-0.570313,0.476318,0.967403,-0.099622,-0.050299,-36.627846,44.461597,31.563833
1732157957.064973,1732157957.067023,41.000000,0.000000,4280.641113,4270.128418,4312.948730,4291.794922,4271.410156,4281.282227,4331.794922,4396.922852,4329.102539,4282.436035,4467.179688,4482.820313,4340.769043,4400.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.072781,1732157957.074632,42.000000,0.000000,4280.512695,4264.358887,4311.794922,4286.794922,4280.512695,4280.128418,4334.487305,4396.538574,4334.487305,4283.717773,4468.846191,4482.179688,4341.410156,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.080589,1732157957.082440,43.000000,0.000000,4281.410156,4271.538574,4314.102539,4290.128418,4290.769043,4279.102539,4335.000000,4399.230957,4328.846191,4289.102539,4471.794922,4483.077148,4348.461426,4398.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.088397,1732157957.090148,44.000000,0.000000,4282.179688,4277.948730,4313.846191,4297.179688,4268.717773,4278.846191,4335.128418,4397.436035,4325.000000,4295.897461,4472.820313,4491.153809,4352.307617,4406.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.494187,0.451050,-0.570435,0.476379,0.980588,-0.105482,-0.061043,-36.491890,44.300560,31.620037
