title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157957.096206,1732157957.097956,45.000000,0.000000,4282.436035,4276.538574,4314.230957,4295.000000,4255.512695,4277.179688,4336.025879,4394.615234,4327.307617,4294.230957,4472.051270,4492.179688,4350.128418,4408.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.104014,1732157957.105565,46.000000,0.000000,4282.307617,4277.948730,4317.563965,4294.615234,4266.025879,4277.051270,4336.025879,4395.641113,4319.487305,4283.333496,4472.820313,4489.230957,4351.282227,4402.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.111822,1732157957.113373,47.000000,0.000000,4286.410156,4281.538574,4317.436035,4301.282227,4271.794922,4279.230957,4334.743652,4395.897461,4312.051270,4278.205078,4473.717773,4493.461426,4350.000000,4403.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.119630,1732157957.121281,48.000000,0.000000,4290.641113,4280.384766,4314.358887,4302.563965,4273.461426,4280.128418,4334.743652,4396.025879,4322.051270,4280.641113,4475.512695,4494.358887,4344.743652,4409.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.494346,0.450928,-0.570496,0.476257,0.979612,-0.102552,-0.055671,-36.516762,44.223454,31.520563
1732157957.127439,1732157957.129089,49.000000,0.000000,4290.256348,4279.615234,4315.897461,4298.205078,4278.717773,4279.230957,4335.000000,4396.538574,4330.256348,4283.461426,4478.205078,4492.820313,4346.794922,4406.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.135247,1732157957.137097,50.000000,0.000000,4292.692383,4280.769043,4318.077148,4300.384766,4276.794922,4280.256348,4334.743652,4396.282227,4326.794922,4285.641113,4477.436035,4501.538574,4352.436035,4403.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.143055,1732157957.144905,51.000000,0.000000,4295.000000,4282.436035,4314.871582,4302.563965,4286.794922,4281.025879,4334.743652,4397.179688,4324.871582,4282.692383,4477.179688,4504.615234,4350.384766,4403.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.150863,1732157957.152813,52.000000,0.000000,4292.179688,4281.922852,4313.461426,4298.461426,4297.820313,4278.461426,4334.871582,4397.436035,4326.922852,4279.743652,4477.179688,4497.820313,4346.538574,4402.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.494408,0.450989,-0.570496,0.476135,0.967403,-0.089366,-0.055671,-36.545246,44.185997,31.414989
1732157957.158672,1732157957.160622,53.000000,0.000000,4291.153809,4278.846191,4314.358887,4297.179688,4275.512695,4278.077148,4334.871582,4394.487305,4328.846191,4289.743652,4477.820313,4501.153809,4348.461426,4403.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.166480,1732157957.168630,54.000000,0.000000,4288.974121,4277.948730,4314.743652,4299.487305,4255.512695,4281.153809,4334.871582,4394.487305,4327.307617,4294.230957,4476.794922,4506.025879,4348.333496,4404.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.174288,1732157957.176438,55.000000,0.000000,4282.820313,4278.846191,4313.974121,4297.436035,4269.871582,4281.666504,4334.871582,4397.692383,4323.333496,4290.897461,4472.692383,4497.820313,4344.615234,4400.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.182096,1732157957.184146,56.000000,0.000000,4280.897461,4275.897461,4312.179688,4294.358887,4281.538574,4279.487305,4334.871582,4397.948730,4323.974121,4293.205078,4471.410156,4492.563965,4341.794922,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.494249,0.451111,-0.570435,0.476257,0.975705,-0.101575,-0.064461,-36.568314,44.562325,31.367809
1732157957.189905,1732157957.191954,57.000000,0.000000,4282.436035,4275.512695,4311.666504,4296.282227,4274.615234,4279.743652,4334.871582,4397.436035,4328.205078,4287.820313,4474.102539,4494.102539,4342.692383,4399.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.197713,1732157957.199962,58.000000,0.000000,4282.307617,4280.128418,4312.436035,4295.897461,4275.641113,4280.256348,4334.871582,4397.307617,4327.051270,4280.384766,4475.384766,4492.051270,4348.077148,4400.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.205521,1732157957.207771,59.000000,0.000000,4282.179688,4281.153809,4314.102539,4291.666504,4280.128418,4279.871582,4334.871582,4397.307617,4324.615234,4288.717773,4473.974121,4491.538574,4350.512695,4398.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.213329,1732157957.215679,60.000000,0.000000,4281.025879,4277.307617,4313.333496,4291.538574,4281.025879,4279.871582,4334.871582,4397.051270,4330.000000,4297.948730,4473.589844,4491.666504,4349.743652,4397.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.494275,0.450928,-0.570557,0.476257,0.975217,-0.098645,-0.052252,-36.752003,44.500484,31.454592
1732157957.221138,1732157957.223487,61.000000,0.000000,4278.205078,4278.461426,4312.179688,4295.128418,4277.692383,4280.256348,4334.871582,4396.922852,4337.051270,4295.384766,4475.897461,4491.794922,4350.641113,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.228946,1732157957.231495,62.000000,0.000000,4277.820313,4280.897461,4313.589844,4293.974121,4278.333496,4280.769043,4334.871582,4396.922852,4333.461426,4294.230957,4471.922852,4491.282227,4349.102539,4396.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.236754,1732157957.239303,63.000000,0.000000,4277.307617,4277.948730,4315.384766,4287.948730,4294.487305,4280.641113,4334.871582,4397.307617,4325.384766,4294.358887,4462.820313,4491.153809,4342.692383,4395.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.244562,1732157957.247211,64.000000,0.000000,4278.461426,4277.436035,4315.384766,4289.615234,4293.589844,4280.769043,4334.871582,4395.512695,4325.769043,4293.846191,4463.974121,4489.102539,4342.179688,4394.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.494272,0.450867,-0.570557,0.476318,0.963985,-0.113783,-0.049811,-36.640789,44.575390,31.366552
1732157957.252371,1732157957.255019,65.000000,0.000000,4281.282227,4281.025879,4315.256348,4296.153809,4267.692383,4280.769043,4334.871582,4394.102539,4328.077148,4296.282227,4472.563965,4489.102539,4350.641113,4394.102539,1603.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.260179,1732157957.263027,66.000000,0.000000,4281.666504,4280.256348,4315.128418,4296.282227,4257.051270,4280.512695,4334.871582,4397.051270,4328.461426,4296.025879,4472.820313,4492.820313,4350.769043,4396.153809,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.267987,1732157957.270836,67.000000,0.000000,4282.948730,4278.333496,4316.538574,4292.563965,4268.717773,4281.282227,4334.871582,4398.461426,4326.666504,4293.333496,4469.102539,4491.153809,4344.743652,4397.563965,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.275795,1732157957.278544,68.000000,0.000000,4283.461426,4278.974121,4317.948730,4292.820313,4273.589844,4281.410156,4334.871582,4395.769043,4322.307617,4292.307617,4470.897461,4489.871582,4346.282227,4397.820313,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.494272,0.450867,-0.570557,0.476318,0.973752,-0.096203,-0.061531,-36.460705,44.651066,31.235241
1732157957.283604,1732157957.286352,69.000000,0.000000,4282.436035,4275.897461,4315.128418,4294.230957,4273.461426,4280.512695,4334.871582,4395.897461,4326.410156,4295.128418,4473.461426,4496.538574,4347.307617,4402.307617,1215.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.291412,1732157957.294360,70.000000,0.000000,4287.820313,4274.102539,4311.153809,4293.205078,4275.769043,4280.897461,4334.871582,4399.358887,4332.948730,4297.307617,4473.717773,4498.461426,4344.358887,4407.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.299220,1732157957.302168,71.000000,0.000000,4291.410156,4277.307617,4316.025879,4292.179688,4272.820313,4280.512695,4334.743652,4397.948730,4328.589844,4293.077148,4472.179688,4497.563965,4345.897461,4408.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.307028,1732157957.310077,72.000000,0.000000,4285.000000,4277.948730,4319.358887,4292.179688,4268.974121,4277.820313,4335.000000,4395.641113,4324.102539,4292.436035,4471.666504,4500.000000,4350.897461,4409.743652,1533.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.494055,0.451233,-0.570251,0.476563,0.963008,-0.096203,-0.055183,-36.611504,44.630699,31.205545
1732157957.314837,1732157957.317885,73.000000,0.000000,4280.897461,4277.051270,4316.282227,4295.641113,4267.051270,4278.205078,4334.871582,4397.692383,4328.205078,4296.538574,4474.615234,4501.153809,4352.179688,4414.102539,1688.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.322645,1732157957.325893,74.000000,0.000000,4283.589844,4279.871582,4315.128418,4296.922852,4270.641113,4280.897461,4334.230957,4398.333496,4327.307617,4288.077148,4474.230957,4496.538574,4348.461426,4407.948730,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.330453,1732157957.333701,75.000000,0.000000,4282.948730,4280.384766,4314.615234,4295.256348,4278.974121,4280.256348,4335.128418,4396.538574,4322.179688,4274.871582,4469.358887,4494.230957,4342.307617,4397.436035,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.338261,1732157957.341609,76.000000,0.000000,4281.666504,4279.487305,4313.333496,4298.333496,4280.000000,4279.615234,4335.256348,4397.948730,4324.102539,4284.871582,4469.487305,4494.230957,4342.436035,4400.000000,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.493808,0.451477,-0.570068,0.476807,0.982053,-0.103040,-0.052252,-36.598652,44.712532,31.183159
1732157957.346070,1732157957.349417,77.000000,0.000000,4281.410156,4281.153809,4312.948730,4299.871582,4275.000000,4281.410156,4332.563965,4398.589844,4329.230957,4297.307617,4474.358887,4491.794922,4350.641113,4405.769043,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.353878,1732157957.357425,78.000000,0.000000,4279.230957,4280.000000,4313.461426,4295.641113,4284.743652,4279.743652,4333.333496,4397.563965,4329.871582,4287.436035,4472.436035,4489.743652,4348.077148,4400.769043,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,,,,,,,,,,,,
1732157957.361686,1732157957.365233,79.000000,0.000000,4281.410156,4279.230957,4314.743652,4295.897461,4294.230957,4276.538574,4336.922852,4398.589844,4325.512695,4282.051270,4468.205078,4488.333496,4340.512695,4395.128418,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.369494,1732157957.372942,80.000000,0.000000,4286.538574,4280.897461,4316.410156,4300.384766,4274.102539,4279.230957,4336.666504,4398.589844,4328.846191,4295.512695,4471.153809,4489.871582,4344.871582,4399.743652,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.493849,0.451355,-0.570129,0.476807,0.976682,-0.103040,-0.050299,-36.419907,44.872150,31.080025
1732157957.377303,1732157957.380750,81.000000,0.000000,4287.051270,4281.538574,4314.358887,4298.589844,4255.384766,4282.179688,4334.871582,4396.282227,4337.307617,4300.512695,4476.666504,4494.230957,4351.666504,4405.256348,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.385111,1732157957.388358,82.000000,0.000000,4287.563965,4279.871582,4313.717773,4293.974121,4264.102539,4281.538574,4336.025879,4396.025879,4332.436035,4290.000000,4476.410156,4498.077148,4353.205078,4408.461426,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.392919,1732157957.396167,83.000000,0.000000,4292.948730,4279.230957,4314.743652,4298.077148,4274.615234,4281.666504,4336.538574,4396.794922,4322.948730,4285.128418,4472.692383,4498.717773,4349.230957,4408.846191,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.400727,1732157957.403875,84.000000,0.000000,4295.256348,4280.512695,4313.205078,4303.077148,4274.487305,4282.820313,4335.897461,4397.563965,4327.948730,4289.358887,4472.692383,4501.025879,4342.563965,4407.307617,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.493849,0.451355,-0.570129,0.476807,0.976682,-0.103040,-0.050299,-36.305126,44.881443,31.071487
1732157957.408536,1732157957.411683,85.000000,0.000000,4294.358887,4279.615234,4312.692383,4299.487305,4277.436035,4282.820313,4336.410156,4396.794922,4332.820313,4290.000000,4475.512695,4507.179688,4343.077148,4411.025879,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.416344,1732157957.419292,86.000000,0.000000,4296.538574,4278.589844,4317.307617,4295.256348,4277.436035,4280.256348,4335.897461,4395.512695,4329.487305,4288.333496,4476.410156,4508.205078,4350.897461,4415.384766,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.424152,1732157957.427100,87.000000,0.000000,4296.538574,4278.846191,4318.077148,4298.461426,4270.000000,4277.051270,4336.025879,4396.282227,4332.307617,4290.769043,4473.974121,4505.512695,4352.051270,4413.974121,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.431960,1732157957.434808,88.000000,0.000000,4293.974121,4278.589844,4314.102539,4301.410156,4267.307617,4277.563965,4337.051270,4398.205078,4333.333496,4288.717773,4473.717773,4505.128418,4349.102539,4412.436035,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.493775,0.451538,-0.569946,0.476929,0.975705,-0.092296,-0.052252,-36.182152,44.888969,31.097904
1732157957.439769,1732157957.442616,89.000000,0.000000,4295.897461,4278.589844,4312.179688,4300.256348,4284.487305,4280.384766,4334.358887,4398.333496,4326.666504,4282.692383,4475.641113,4506.282227,4351.282227,4414.358887,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.447577,1732157957.450624,90.000000,0.000000,4296.794922,4278.077148,4312.692383,4300.641113,4295.641113,4280.384766,4332.436035,4397.436035,4324.102539,4282.948730,4475.897461,4507.051270,4352.820313,4415.384766,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.455385,1732157957.458432,91.000000,0.000000,4293.589844,4278.589844,4313.846191,4301.153809,4275.512695,4279.743652,4333.717773,4397.307617,4328.333496,4287.179688,4474.487305,4505.000000,4350.000000,4413.846191,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.463193,1732157957.466141,92.000000,0.000000,4290.897461,4279.230957,4313.461426,4298.589844,4255.000000,4280.384766,4333.589844,4398.333496,4332.307617,4292.179688,4473.974121,4502.179688,4348.205078,4414.102539,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.493745,0.451660,-0.569824,0.476990,0.968868,-0.078623,-0.055671,-36.179211,44.758396,31.047636
1732157957.471002,1732157957.473949,93.000000,0.000000,4287.179688,4275.384766,4313.717773,4296.410156,4262.051270,4279.487305,4332.820313,4400.128418,4331.025879,4291.410156,4473.205078,4498.589844,4345.897461,4413.205078,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.478810,1732157957.481557,94.000000,0.000000,4286.025879,4272.692383,4313.717773,4295.256348,4280.384766,4277.436035,4334.743652,4399.358887,4325.384766,4281.410156,4471.666504,4497.692383,4341.153809,4407.820313,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.486618,1732157957.489366,95.000000,0.000000,4291.666504,4277.948730,4312.692383,4297.051270,4279.230957,4277.692383,4335.128418,4398.333496,4328.846191,4281.666504,4472.436035,4501.282227,4344.230957,4406.666504,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.494426,1732157957.497074,96.000000,0.000000,4295.384766,4281.922852,4311.025879,4300.000000,4262.307617,4279.230957,4333.205078,4398.846191,4335.256348,4289.871582,4473.333496,4501.282227,4348.846191,4410.128418,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.493715,0.451782,-0.569702,0.477051,0.968868,-0.078623,-0.055671,-36.240158,44.740967,30.880251
1732157957.502235,1732157957.504882,97.000000,0.000000,4293.461426,4280.000000,4311.538574,4302.948730,4260.256348,4279.871582,4333.974121,4398.846191,4329.487305,4284.358887,4471.410156,4498.974121,4344.102539,4412.179688,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.510043,1732157957.512491,98.000000,0.000000,4293.333496,4278.974121,4314.358887,4306.922852,4272.948730,4279.743652,4335.512695,4398.333496,4329.487305,4281.282227,4470.641113,4504.615234,4342.563965,4412.436035,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
