title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157957.517851,1732157957.520299,99.000000,0.000000,4294.230957,4280.128418,4314.871582,4304.871582,4275.897461,4278.461426,4336.153809,4397.948730,4335.769043,4287.051270,4471.922852,4507.948730,4349.102539,4407.436035,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.525659,1732157957.528007,100.000000,0.000000,4293.461426,4278.717773,4314.358887,4297.179688,4271.025879,4276.922852,4336.025879,4398.333496,4329.487305,4283.461426,4471.922852,4500.512695,4350.512695,4402.307617,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.493567,0.451904,-0.569580,0.477234,0.966427,-0.095226,-0.062996,-36.322865,44.768517,31.094671
1732157957.533468,1732157957.535815,101.000000,0.000000,4294.615234,4275.000000,4315.256348,4295.641113,4267.692383,4278.461426,4336.025879,4398.205078,4323.717773,4279.358887,4472.692383,4502.948730,4346.282227,4406.538574,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.541276,1732157957.543823,102.000000,0.000000,4294.487305,4271.282227,4313.974121,4297.948730,4275.512695,4280.641113,4336.153809,4397.692383,4325.769043,4282.307617,4473.077148,4505.384766,4343.717773,4407.179688,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.549084,1732157957.551631,103.000000,0.000000,4293.077148,4271.794922,4314.615234,4296.666504,4288.846191,4278.333496,4335.897461,4399.102539,4323.974121,4281.922852,4471.282227,4494.743652,4341.794922,4400.256348,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.556892,1732157957.559540,104.000000,0.000000,4293.589844,4275.641113,4316.410156,4296.282227,4277.436035,4277.948730,4336.153809,4400.384766,4324.230957,4278.717773,4472.307617,4497.820313,4346.153809,4405.384766,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.493742,0.451599,-0.569824,0.477051,0.976682,-0.091808,-0.052252,-36.456520,44.524166,31.251682
1732157957.564700,1732157957.567348,105.000000,0.000000,4294.615234,4276.282227,4314.487305,4297.820313,4258.077148,4280.897461,4335.256348,4400.128418,4325.641113,4278.717773,4473.333496,4510.128418,4350.641113,4414.102539,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.572509,1732157957.574956,106.000000,0.000000,4293.846191,4277.307617,4312.051270,4295.512695,4263.974121,4280.384766,4332.179688,4397.692383,4324.871582,4282.563965,4472.179688,4504.358887,4347.820313,4412.051270,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.580317,1732157957.582764,107.000000,0.000000,4293.846191,4278.333496,4315.641113,4297.179688,4271.666504,4279.102539,4332.820313,4395.897461,4329.743652,4288.077148,4474.230957,4494.358887,4348.205078,4410.641113,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.588125,1732157957.590473,108.000000,0.000000,4296.538574,4276.410156,4316.666504,4298.461426,4275.000000,4279.102539,4335.000000,4396.666504,4331.922852,4286.153809,4476.538574,4501.666504,4352.051270,4412.820313,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.493739,0.451538,-0.569824,0.477112,0.965938,-0.103528,-0.053717,-36.401447,44.266243,31.172197
1732157957.595934,1732157957.598281,109.000000,0.000000,4295.384766,4275.000000,4314.358887,4294.743652,4286.794922,4277.692383,4333.077148,4398.846191,4325.128418,4276.410156,4473.589844,4507.051270,4347.692383,4412.563965,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.603742,1732157957.605889,110.000000,0.000000,4289.487305,4275.384766,4315.769043,4294.358887,4278.077148,4278.077148,4332.563965,4399.102539,4325.384766,4281.153809,4474.230957,4506.666504,4343.717773,4411.538574,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.611550,1732157957.613698,111.000000,0.000000,4286.794922,4276.538574,4317.051270,4296.538574,4258.846191,4281.153809,4335.384766,4398.974121,4332.436035,4294.230957,4477.307617,4508.205078,4347.436035,4407.820313,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.619358,1732157957.621606,112.000000,0.000000,4289.358887,4277.307617,4316.922852,4295.897461,4263.077148,4281.282227,4334.871582,4400.128418,4332.820313,4291.025879,4474.230957,4507.436035,4347.948730,4402.436035,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.493983,0.451233,-0.570007,0.476929,0.976193,-0.109877,-0.055671,-36.483505,43.867321,31.202812
1732157957.627167,1732157957.629414,113.000000,0.000000,4287.436035,4277.051270,4314.487305,4293.717773,4274.615234,4280.641113,4333.205078,4399.358887,4333.333496,4284.871582,4472.436035,4506.153809,4346.666504,4404.230957,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.634975,1732157957.637422,114.000000,0.000000,4285.000000,4275.000000,4311.794922,4294.871582,4277.307617,4281.538574,4334.615234,4398.974121,4336.410156,4292.051270,4475.000000,4508.717773,4350.384766,4407.307617,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.642783,1732157957.645230,115.000000,0.000000,4291.410156,4276.410156,4311.538574,4296.282227,4272.820313,4280.641113,4335.000000,4398.589844,4337.051270,4295.384766,4475.000000,4508.846191,4353.077148,4406.282227,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.650591,1732157957.653138,116.000000,0.000000,4291.153809,4278.589844,4312.692383,4295.000000,4277.820313,4278.717773,4334.487305,4398.589844,4333.589844,4282.820313,4472.948730,4505.641113,4348.846191,4402.051270,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.493780,0.451416,-0.569885,0.477112,0.967892,-0.082041,-0.055183,-36.396641,43.965866,31.119278
1732157957.658399,1732157957.660946,117.000000,0.000000,4283.205078,4276.282227,4313.077148,4294.102539,4294.615234,4279.102539,4335.128418,4398.846191,4333.333496,4281.410156,4472.307617,4505.769043,4347.563965,4399.358887,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.666208,1732157957.668954,118.000000,0.000000,4282.692383,4277.436035,4312.820313,4295.641113,4287.692383,4281.282227,4335.512695,4397.948730,4341.153809,4294.743652,4472.307617,4507.051270,4350.641113,4404.615234,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.674016,1732157957.676763,119.000000,0.000000,4283.974121,4278.589844,4312.307617,4295.897461,4260.128418,4281.922852,4335.769043,4397.436035,4341.410156,4294.230957,4471.666504,4506.153809,4347.179688,4406.666504,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.681824,1732157957.684671,120.000000,0.000000,4281.666504,4273.589844,4313.077148,4291.153809,4260.256348,4280.769043,4335.000000,4398.717773,4327.051270,4280.512695,4471.282227,4506.538574,4340.641113,4405.128418,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.493747,0.451477,-0.569763,0.477234,0.973263,-0.107923,-0.054694,-36.382946,43.907349,31.279949
1732157957.689633,1732157957.692479,121.000000,0.000000,4282.948730,4269.358887,4316.025879,4290.000000,4279.487305,4281.282227,4333.077148,4399.615234,4321.794922,4276.794922,4472.436035,4509.743652,4343.205078,4406.922852,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.697441,1732157957.700487,122.000000,0.000000,4285.897461,4267.692383,4316.025879,4293.717773,4276.666504,4282.820313,4333.461426,4399.615234,4331.922852,4287.436035,4475.128418,4509.487305,4350.512695,4407.820313,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.705249,1732157957.708295,123.000000,0.000000,4286.538574,4268.589844,4312.563965,4294.487305,4263.205078,4281.410156,4335.256348,4399.230957,4337.051270,4293.077148,4476.282227,4505.256348,4348.589844,4407.179688,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.713057,1732157957.716203,124.000000,0.000000,4290.512695,4276.025879,4311.666504,4293.077148,4265.897461,4279.230957,4335.769043,4398.717773,4339.102539,4293.974121,4474.871582,4506.922852,4347.948730,4411.282227,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.493765,0.451355,-0.569946,0.477112,0.967403,-0.097668,-0.064461,-36.446850,43.889954,31.440092
1732157957.720866,1732157957.724011,125.000000,0.000000,4293.333496,4280.769043,4314.102539,4294.487305,4274.615234,4280.384766,4335.897461,4399.487305,4341.410156,4294.487305,4475.128418,4508.205078,4351.794922,4411.538574,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.728674,1732157957.731920,126.000000,0.000000,4292.051270,4279.871582,4314.743652,4298.461426,4278.974121,4281.922852,4335.512695,4399.743652,4336.922852,4290.769043,4471.538574,4499.358887,4347.051270,4405.000000,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.736482,1732157957.739728,127.000000,0.000000,4294.230957,4282.051270,4312.179688,4300.641113,4278.333496,4280.897461,4333.974121,4398.461426,4332.948730,4285.000000,4467.820313,4496.538574,4342.563965,4408.461426,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.744290,1732157957.747436,0.000000,0.000000,4294.871582,4282.948730,4312.179688,4298.717773,4279.487305,4280.128418,4333.077148,4400.000000,4329.230957,4280.256348,4469.743652,4505.641113,4345.128418,4409.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.493842,0.451233,-0.570129,0.476929,0.972287,-0.093761,-0.065926,-36.491951,44.047527,31.551474
1732157957.752098,1732157957.755244,1.000000,0.000000,4287.692383,4277.179688,4316.153809,4297.307617,4281.922852,4281.666504,4332.692383,4401.410156,4322.948730,4278.717773,4469.358887,4506.282227,4344.871582,4400.128418,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.759907,1732157957.762853,2.000000,0.000000,4281.410156,4275.641113,4315.769043,4295.128418,4281.025879,4282.179688,4333.077148,4398.717773,4321.025879,4278.717773,4462.307617,4496.922852,4341.538574,4395.769043,1369.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.767715,1732157957.770661,3.000000,0.000000,4280.256348,4275.256348,4313.717773,4289.358887,4277.307617,4281.153809,4334.487305,4399.358887,4323.333496,4277.820313,4458.589844,4489.871582,4340.256348,4396.538574,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.775523,1732157957.778369,4.000000,0.000000,4283.077148,4273.846191,4312.563965,4291.410156,4273.589844,4281.922852,4335.256348,4402.179688,4326.538574,4278.589844,4464.743652,4490.384766,4338.974121,4397.692383,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.493975,0.451050,-0.570313,0.476746,0.983030,-0.100110,-0.052741,-36.530148,44.241833,31.523361
1732157957.783332,1732157957.786177,5.000000,0.000000,4290.384766,4277.179688,4312.820313,4301.153809,4275.512695,4282.179688,4334.743652,4398.589844,4334.487305,4286.538574,4472.820313,4499.358887,4341.025879,4400.641113,1215.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.791140,1732157957.793786,6.000000,0.000000,4295.769043,4283.461426,4314.358887,4303.974121,4278.077148,4280.384766,4334.615234,4396.025879,4336.153809,4292.051270,4475.384766,4503.461426,4348.974121,4404.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.798948,1732157957.801594,7.000000,0.000000,4293.077148,4288.589844,4314.487305,4299.615234,4273.717773,4278.974121,4334.743652,4399.230957,4330.641113,4287.179688,4473.846191,4496.922852,4351.922852,4400.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.806756,1732157957.809302,8.000000,0.000000,4290.000000,4289.358887,4312.051270,4299.871582,4272.307617,4279.871582,4333.974121,4400.000000,4331.025879,4289.358887,4472.563965,4492.436035,4350.000000,4396.153809,1513.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.493916,0.451050,-0.570313,0.476807,0.978147,-0.104017,-0.059089,-36.081085,44.480885,31.487255
1732157957.814565,1732157957.817111,9.000000,0.000000,4293.589844,4285.256348,4313.846191,4302.436035,4275.897461,4281.025879,4333.333496,4399.230957,4331.666504,4294.102539,4473.461426,4495.769043,4350.512695,4400.256348,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.822373,1732157957.824719,10.000000,0.000000,4292.820313,4286.410156,4317.692383,4302.948730,4276.794922,4281.410156,4333.974121,4401.410156,4325.384766,4286.025879,4471.922852,4496.153809,4350.256348,4404.743652,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.830181,1732157957.832527,11.000000,0.000000,4287.179688,4289.615234,4313.461426,4300.769043,4276.025879,4281.922852,4335.384766,4401.666504,4323.717773,4279.871582,4471.666504,4495.384766,4342.307617,4398.077148,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.837989,1732157957.840236,12.000000,0.000000,4288.846191,4286.410156,4310.769043,4298.205078,4280.512695,4282.563965,4336.153809,4399.230957,4332.563965,4288.717773,4474.230957,4502.692383,4339.230957,4394.487305,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.494222,0.450806,-0.570496,0.476501,0.978147,-0.096691,-0.065926,-36.075680,44.481182,31.651344
1732157957.845797,1732157957.848044,13.000000,0.000000,4294.871582,4283.846191,4315.769043,4299.615234,4281.794922,4282.051270,4335.769043,4399.871582,4336.922852,4292.563965,4476.410156,4510.000000,4348.077148,4407.051270,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.853606,1732157957.855652,14.000000,0.000000,4296.282227,4284.615234,4317.436035,4299.871582,4271.282227,4281.410156,4335.897461,4401.666504,4328.589844,4284.230957,4475.512695,4508.717773,4350.256348,4415.256348,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,3.000000,4.000000,1.000000,4.000000,1.000000,3.000000,,,,,,,,,,,,
1732157957.861414,1732157957.863460,15.000000,0.000000,4298.974121,4284.743652,4314.487305,4296.410156,4264.358887,4280.000000,4336.153809,4400.641113,4323.717773,4281.794922,4476.666504,4508.846191,4345.769043,4411.025879,1564.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.869222,1732157957.871368,16.000000,0.000000,4305.000000,4288.974121,4315.256348,4299.871582,4271.153809,4277.820313,4335.641113,4399.358887,4328.589844,4284.358887,4479.230957,4515.769043,4348.461426,4416.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.494692,0.451294,-0.570007,0.476135,0.972287,-0.099133,-0.056159,-36.004635,44.464756,31.684256
1732157957.877030,1732157957.879177,17.000000,0.000000,4306.282227,4289.615234,4316.282227,4306.538574,4275.256348,4277.948730,4335.897461,4401.922852,4330.769043,4285.897461,4478.205078,4513.846191,4350.769043,4429.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.884839,1732157957.886785,18.000000,0.000000,4302.820313,4282.436035,4313.589844,4303.974121,4268.077148,4277.436035,4336.282227,4402.820313,4327.436035,4283.717773,4476.922852,4505.256348,4349.358887,4425.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.892647,1732157957.894593,19.000000,0.000000,4303.077148,4285.641113,4314.615234,4303.333496,4267.820313,4275.128418,4334.743652,4398.461426,4325.897461,4280.256348,4478.461426,4506.153809,4352.179688,4412.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.900455,1732157957.902302,20.000000,0.000000,4308.974121,4297.051270,4317.948730,4312.436035,4276.922852,4277.307617,4333.974121,4398.846191,4325.769043,4280.000000,4476.666504,4507.948730,4348.333496,4416.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.494963,0.452087,-0.569092,0.476196,0.981565,-0.090831,-0.052741,-36.015419,44.459785,31.380913
1732157957.908264,1732157957.910110,21.000000,0.000000,4312.051270,4296.794922,4316.666504,4313.205078,4280.512695,4281.794922,4335.384766,4402.436035,4326.538574,4281.025879,4473.333496,4499.615234,4340.512695,4423.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.916072,1732157957.917718,22.000000,0.000000,4303.974121,4290.256348,4315.641113,4302.563965,4278.974121,4281.922852,4336.025879,4401.666504,4325.512695,4278.974121,4474.487305,4494.102539,4347.051270,4417.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.923880,1732157957.925526,23.000000,0.000000,4297.436035,4290.384766,4314.871582,4300.897461,4277.307617,4280.769043,4335.512695,4400.641113,4323.589844,4276.922852,4477.307617,4500.897461,4353.974121,4410.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
