title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157957.931688,1732157957.933235,24.000000,0.000000,4303.333496,4293.846191,4315.000000,4307.051270,4277.436035,4280.000000,4336.153809,4401.410156,4326.666504,4284.358887,4477.307617,4507.307617,4350.256348,4416.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.495135,0.452271,-0.568848,0.476135,0.981565,-0.090831,-0.052741,-36.107491,44.657429,31.466873
1732157957.939496,1732157957.941043,25.000000,0.000000,4308.461426,4294.743652,4317.051270,4307.692383,4278.077148,4278.717773,4336.666504,4400.384766,4325.769043,4288.333496,4476.410156,4508.205078,4352.179688,4420.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.947305,1732157957.949051,26.000000,0.000000,4309.102539,4295.000000,4317.563965,4307.051270,4276.922852,4278.205078,4336.282227,4399.743652,4316.282227,4282.436035,4477.051270,4508.589844,4359.230957,4416.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.955113,1732157957.956859,27.000000,0.000000,4309.871582,4295.256348,4316.922852,4308.846191,4277.051270,4278.846191,4335.897461,4401.538574,4319.871582,4280.128418,4476.794922,4509.358887,4354.487305,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.962921,1732157957.964767,28.000000,0.000000,4305.897461,4296.025879,4314.871582,4310.384766,4277.563965,4277.948730,4334.743652,4402.307617,4331.153809,4283.717773,4475.000000,4507.692383,4348.205078,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.496655,0.453125,-0.567505,0.475342,0.968380,-0.093761,-0.051276,-36.410400,44.447517,31.561501
1732157957.970729,1732157957.972575,29.000000,0.000000,4305.128418,4296.666504,4311.538574,4311.153809,4275.897461,4275.384766,4334.358887,4400.641113,4321.025879,4281.794922,4472.563965,4502.051270,4353.974121,4415.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.978538,1732157957.980184,30.000000,0.000000,4310.512695,4296.153809,4315.897461,4308.589844,4274.871582,4276.922852,4336.153809,4399.871582,4309.871582,4276.538574,4472.563965,4498.077148,4359.102539,4422.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.986346,1732157957.987992,31.000000,0.000000,4312.179688,4294.871582,4319.871582,4305.256348,4271.794922,4281.025879,4336.153809,4401.153809,4316.410156,4278.589844,4476.666504,4504.358887,4359.358887,4429.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157957.994154,1732157957.995700,32.000000,0.000000,4312.948730,4295.641113,4312.179688,4307.820313,4266.794922,4278.846191,4334.743652,4402.307617,4318.846191,4279.358887,4476.666504,4509.743652,4359.230957,4429.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.497667,0.453735,-0.566589,0.474792,0.975705,-0.082041,-0.050787,-36.450756,44.212490,31.614815
1732157958.001963,1732157958.003509,33.000000,0.000000,4317.563965,4296.282227,4308.846191,4309.230957,4268.333496,4278.461426,4334.102539,4401.794922,4322.820313,4279.615234,4477.307617,4503.974121,4360.384766,4431.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.009771,1732157958.011517,34.000000,0.000000,4323.974121,4295.384766,4315.384766,4306.794922,4270.128418,4277.051270,4334.358887,4401.410156,4332.948730,4285.769043,4485.769043,4507.307617,4365.000000,4442.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.017579,1732157958.019325,35.000000,0.000000,4328.205078,4295.897461,4316.282227,4309.487305,4266.666504,4267.948730,4334.743652,4401.153809,4327.307617,4288.077148,4490.641113,4521.538574,4368.589844,4448.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.025387,1732157958.027233,36.000000,0.000000,4325.384766,4295.769043,4311.922852,4311.794922,4268.461426,4268.461426,4335.641113,4401.410156,4318.589844,4281.922852,4488.717773,4519.358887,4363.461426,4442.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.498238,0.454102,-0.566101,0.474426,0.978635,-0.093273,-0.057624,-36.406780,43.940449,31.639668
1732157958.033195,1732157958.035041,37.000000,0.000000,4319.358887,4292.436035,4314.615234,4304.743652,4273.205078,4278.974121,4335.512695,4402.436035,4326.025879,4282.179688,4487.179688,4506.922852,4358.205078,4432.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.041004,1732157958.043049,38.000000,0.000000,4319.358887,4292.820313,4316.794922,4302.820313,4274.871582,4280.384766,4334.615234,4401.410156,4328.589844,4291.922852,4482.820313,4506.666504,4357.563965,4430.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.048812,1732157958.050857,39.000000,0.000000,4318.333496,4296.410156,4315.897461,4309.615234,4278.461426,4278.205078,4335.000000,4400.512695,4322.692383,4290.128418,4475.384766,4509.871582,4358.077148,4429.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.056620,1732157958.058765,40.000000,0.000000,4310.897461,4296.153809,4316.153809,4310.769043,4280.641113,4280.769043,4333.461426,4400.897461,4324.102539,4281.282227,4477.051270,4500.512695,4362.436035,4426.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.499330,0.454895,-0.565063,0.473755,0.972775,-0.083018,-0.048834,-36.297825,44.046764,31.803131
1732157958.064428,1732157958.066574,41.000000,0.000000,4309.358887,4296.025879,4317.179688,4307.692383,4280.256348,4281.025879,4332.307617,4401.410156,4323.846191,4278.974121,4485.769043,4492.948730,4365.384766,4425.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.072237,1732157958.074582,42.000000,0.000000,4312.692383,4296.794922,4315.256348,4308.589844,4280.769043,4280.897461,4333.717773,4401.410156,4324.743652,4281.922852,4491.666504,4500.897461,4365.128418,4425.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.080045,1732157958.082390,43.000000,0.000000,4310.128418,4296.410156,4315.128418,4312.563965,4281.666504,4281.282227,4334.743652,4402.051270,4334.230957,4289.230957,4486.922852,4511.153809,4366.282227,4423.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.087853,1732157958.090298,44.000000,0.000000,4301.025879,4296.025879,4317.436035,4311.025879,4280.256348,4278.461426,4333.846191,4403.461426,4336.410156,4298.589844,4479.358887,4505.384766,4359.230957,4421.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.501547,0.456787,-0.562744,0.472351,0.969845,-0.082041,-0.054206,-36.191238,44.111214,31.680536
1732157958.095662,1732157958.098106,45.000000,0.000000,4295.897461,4297.692383,4316.410156,4309.358887,4278.846191,4279.615234,4334.358887,4404.615234,4333.461426,4297.051270,4483.974121,4494.358887,4349.230957,4416.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.103470,1732157958.106114,46.000000,0.000000,4297.307617,4298.974121,4315.641113,4311.922852,4280.256348,4283.333496,4335.641113,4403.717773,4336.666504,4285.384766,4488.205078,4497.179688,4352.820313,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.111278,1732157958.113922,47.000000,0.000000,4298.205078,4296.922852,4315.641113,4313.333496,4283.205078,4282.179688,4334.743652,4402.179688,4335.000000,4283.333496,4478.974121,4499.487305,4353.974121,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.119086,1732157958.121831,48.000000,0.000000,4296.025879,4295.769043,4315.000000,4311.410156,4286.025879,4280.641113,4334.615234,4403.077148,4327.436035,4285.641113,4472.051270,4492.948730,4344.743652,4406.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.503530,0.458984,-0.559998,0.471375,0.971310,-0.058601,-0.041997,-36.193237,44.058414,31.667900
1732157958.126894,1732157958.129639,49.000000,0.000000,4287.948730,4295.128418,4315.512695,4307.307617,4288.205078,4286.410156,4335.256348,4405.256348,4328.974121,4281.922852,4473.077148,4489.871582,4345.000000,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.134703,1732157958.137247,50.000000,0.000000,4282.179688,4292.179688,4316.025879,4305.256348,4289.487305,4294.102539,4334.358887,4405.897461,4336.794922,4280.769043,4474.615234,4489.871582,4348.461426,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.142511,1732157958.145055,51.000000,0.000000,4285.512695,4290.641113,4314.743652,4308.205078,4291.538574,4295.769043,4333.077148,4403.077148,4335.897461,4282.820313,4476.922852,4489.230957,4344.358887,4398.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.150319,1732157958.152764,52.000000,0.000000,4288.205078,4294.487305,4316.538574,4312.948730,4296.153809,4296.538574,4334.743652,4400.256348,4327.948730,4282.051270,4471.794922,4490.512695,4336.282227,4397.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.504503,0.459595,-0.559082,0.470825,0.973752,-0.061531,-0.050787,-36.251522,44.078983,31.921000
1732157958.158127,1732157958.160572,53.000000,0.000000,4282.820313,4295.000000,4316.282227,4310.897461,4297.179688,4298.461426,4336.666504,4400.897461,4327.179688,4278.717773,4459.487305,4488.077148,4331.922852,4392.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.165936,1732157958.168180,54.000000,0.000000,4270.384766,4288.846191,4313.333496,4305.256348,4292.692383,4297.563965,4336.282227,4404.615234,4334.230957,4279.358887,4460.769043,4483.717773,4332.563965,4385.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.173744,1732157958.175988,55.000000,0.000000,4261.410156,4288.461426,4313.205078,4303.846191,4289.358887,4295.256348,4335.512695,4405.384766,4335.897461,4286.666504,4464.871582,4486.538574,4332.179688,4379.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.181552,1732157958.183697,56.000000,0.000000,4268.589844,4291.153809,4315.641113,4307.307617,4285.256348,4288.461426,4334.102539,4402.051270,4334.102539,4297.307617,4463.974121,4493.589844,4331.153809,4378.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.506980,0.462402,-0.555542,0.469604,0.959101,-0.044927,-0.036137,-36.048733,44.292309,31.919342
1732157958.189361,1732157958.191505,57.000000,0.000000,4282.307617,4297.051270,4317.051270,4314.615234,4280.641113,4280.256348,4333.333496,4399.615234,4341.538574,4298.333496,4469.487305,4497.436035,4335.128418,4382.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.197169,1732157958.199113,58.000000,0.000000,4282.563965,4303.589844,4318.077148,4319.487305,4282.948730,4280.897461,4335.000000,4399.615234,4344.487305,4288.589844,4473.205078,4496.794922,4333.333496,4385.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.204977,1732157958.206922,59.000000,0.000000,4281.153809,4300.256348,4318.589844,4320.000000,4291.025879,4289.743652,4335.769043,4401.538574,4334.230957,4280.256348,4463.717773,4489.487305,4321.666504,4380.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.212785,1732157958.214830,60.000000,0.000000,4282.051270,4295.128418,4315.641113,4317.436035,4295.512695,4294.871582,4334.871582,4402.179688,4325.128418,4277.179688,4454.230957,4480.128418,4321.153809,4372.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.509370,0.465881,-0.550842,0.469116,0.980588,-0.032719,-0.041509,-35.994473,44.385105,31.986334
1732157958.220593,1732157958.222638,61.000000,0.000000,4270.384766,4294.743652,4313.461426,4312.179688,4296.922852,4297.179688,4335.128418,4401.666504,4327.179688,4278.717773,4454.743652,4482.051270,4327.692383,4371.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.228402,1732157958.230246,62.000000,0.000000,4263.589844,4290.128418,4313.589844,4310.641113,4300.769043,4300.384766,4335.256348,4401.153809,4337.692383,4281.794922,4458.205078,4492.820313,4324.358887,4374.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.236210,1732157958.238055,63.000000,0.000000,4267.820313,4281.922852,4313.717773,4310.769043,4302.563965,4301.666504,4334.615234,4400.000000,4336.538574,4281.538574,4460.897461,4497.307617,4323.077148,4376.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.244018,1732157958.245763,64.000000,0.000000,4266.922852,4279.487305,4313.589844,4310.512695,4302.692383,4301.282227,4335.000000,4401.025879,4326.410156,4280.641113,4462.692383,4491.794922,4328.205078,4371.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.510050,0.467224,-0.549072,0.469116,0.980588,-0.032719,-0.041509,-35.615524,44.470268,31.925598
1732157958.251826,1732157958.253571,65.000000,0.000000,4262.820313,4282.051270,4315.000000,4311.922852,4302.436035,4299.743652,4334.615234,4401.410156,4329.743652,4281.410156,4455.256348,4490.641113,4318.974121,4365.769043,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.259635,1732157958.261579,66.000000,0.000000,4264.102539,4284.102539,4316.282227,4312.436035,4301.666504,4298.461426,4333.205078,4400.128418,4335.641113,4278.846191,4444.615234,4493.205078,4304.871582,4365.512695,1369.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.267443,1732157958.269387,67.000000,0.000000,4266.025879,4284.358887,4316.922852,4311.153809,4302.948730,4303.717773,4334.871582,4401.282227,4332.563965,4275.769043,4449.615234,4490.000000,4312.948730,4362.179688,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.275251,1732157958.277096,68.000000,0.000000,4257.948730,4284.230957,4315.897461,4309.615234,4307.820313,4309.615234,4337.051270,4404.743652,4335.384766,4280.512695,4461.922852,4490.256348,4323.333496,4357.820313,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.510786,0.468567,-0.547241,0.469116,0.972775,-0.022464,-0.036137,-35.723576,44.524250,31.933067
1732157958.283059,1732157958.284904,69.000000,0.000000,4249.615234,4283.846191,4315.641113,4306.538574,4311.538574,4307.436035,4335.641113,4404.871582,4336.282227,4280.128418,4453.333496,4490.512695,4315.384766,4357.563965,1215.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.290868,1732157958.292512,70.000000,0.000000,4256.282227,4281.410156,4315.897461,4307.179688,4309.487305,4305.000000,4335.512695,4403.589844,4324.743652,4272.307617,4443.846191,4484.487305,4311.794922,4356.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.298676,1732157958.300320,71.000000,0.000000,4263.461426,4279.743652,4316.153809,4310.128418,4304.743652,4307.436035,4336.538574,4407.307617,4324.871582,4274.230957,4455.897461,4483.205078,4319.102539,4355.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.306484,1732157958.308029,72.000000,0.000000,4254.743652,4279.871582,4313.717773,4308.077148,4303.461426,4308.333496,4335.769043,4408.589844,4342.051270,4282.692383,4461.666504,4486.666504,4315.641113,4359.230957,1526.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.513129,0.474243,-0.539795,0.469482,0.987914,-0.046881,-0.014650,-35.666096,44.574642,31.812450
1732157958.314292,1732157958.315837,73.000000,0.000000,4246.282227,4277.436035,4312.820313,4302.563965,4302.051270,4307.179688,4338.461426,4406.025879,4349.871582,4283.846191,4453.846191,4486.410156,4308.717773,4357.051270,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.322101,1732157958.323445,74.000000,0.000000,4248.461426,4277.307617,4315.384766,4298.077148,4297.436035,4307.051270,4340.128418,4402.948730,4349.102539,4289.230957,4454.358887,4483.846191,4314.487305,4350.384766,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.329909,1732157958.331254,75.000000,0.000000,4246.922852,4276.794922,4312.563965,4294.358887,4296.025879,4310.000000,4336.922852,4404.230957,4354.871582,4299.358887,4460.128418,4484.102539,4319.487305,4350.897461,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.337717,1732157958.338962,76.000000,0.000000,4243.589844,4268.846191,4308.846191,4293.589844,4298.205078,4310.769043,4338.846191,4406.794922,4357.692383,4292.820313,4459.487305,4487.436035,4315.256348,4349.358887,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.513722,0.475464,-0.538208,0.469421,0.987914,-0.046881,-0.014650,-35.567871,44.767128,31.829752
1732157958.345525,1732157958.346770,77.000000,0.000000,4246.666504,4265.641113,4311.282227,4294.230957,4298.846191,4309.871582,4343.461426,4401.410156,4343.846191,4280.769043,4453.333496,4490.000000,4310.897461,4342.563965,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
