title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157958.353334,1732157958.354778,78.000000,0.000000,4247.692383,4270.641113,4315.769043,4298.205078,4303.205078,4313.205078,4341.282227,4399.871582,4331.794922,4280.256348,4446.666504,4489.615234,4310.000000,4340.512695,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,3.000000,4.000000,3.000000,4.000000,3.000000,3.000000,,,,,,,,,,,,
1732157958.361142,1732157958.362586,79.000000,0.000000,4246.282227,4271.282227,4315.384766,4306.666504,4308.461426,4316.282227,4340.512695,4407.179688,4338.717773,4280.384766,4446.410156,4488.974121,4309.230957,4341.794922,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.368950,1732157958.370494,80.000000,0.000000,4247.563965,4266.538574,4315.384766,4305.000000,4305.641113,4311.025879,4341.153809,4407.820313,4343.205078,4277.820313,4451.410156,4490.897461,4309.743652,4342.948730,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.515718,0.478882,-0.533997,0.468567,0.979612,-0.028812,-0.018557,-35.523308,44.938038,31.798765
1732157958.376758,1732157958.378303,81.000000,0.000000,4245.512695,4265.769043,4314.871582,4296.666504,4304.230957,4308.589844,4336.410156,4401.153809,4336.666504,4281.410156,4449.615234,4486.282227,4310.256348,4345.641113,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.384567,1732157958.386311,82.000000,0.000000,4236.282227,4267.051270,4311.282227,4295.384766,4306.538574,4313.077148,4333.974121,4403.333496,4333.589844,4283.461426,4443.974121,4480.641113,4304.487305,4345.256348,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.392375,1732157958.394119,83.000000,0.000000,4232.563965,4264.743652,4310.384766,4297.563965,4303.333496,4311.922852,4335.769043,4408.205078,4338.077148,4279.102539,4449.743652,4484.358887,4302.820313,4341.538574,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.400183,1732157958.401827,84.000000,0.000000,4236.922852,4265.897461,4312.692383,4296.282227,4294.230957,4308.717773,4337.820313,4407.307617,4342.179688,4280.769043,4456.538574,4489.487305,4312.692383,4341.410156,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.518145,0.483887,-0.529358,0.466003,0.987425,0.014162,-0.027347,-35.383881,45.134811,31.678667
1732157958.407991,1732157958.409635,85.000000,0.000000,4236.153809,4265.000000,4312.948730,4295.897461,4288.077148,4309.358887,4339.871582,4404.487305,4340.769043,4284.102539,4452.820313,4491.794922,4311.282227,4342.179688,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.415800,1732157958.417643,86.000000,0.000000,4232.307617,4255.512695,4313.846191,4292.948730,4286.410156,4309.102539,4339.871582,4404.871582,4341.538574,4283.461426,4449.230957,4492.820313,4296.922852,4341.282227,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.423608,1732157958.425452,87.000000,0.000000,4233.461426,4253.589844,4315.128418,4289.743652,4282.436035,4309.487305,4339.230957,4406.153809,4344.102539,4285.512695,4455.384766,4491.410156,4301.666504,4341.538574,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.431416,1732157958.433360,88.000000,0.000000,4235.000000,4257.692383,4312.563965,4291.922852,4279.230957,4311.025879,4340.769043,4404.871582,4343.333496,4289.102539,4460.512695,4489.102539,4319.358887,4342.307617,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.519256,0.486084,-0.527649,0.464417,0.991820,0.027835,-0.037602,-35.255943,45.354198,31.766386
1732157958.439224,1732157958.441168,89.000000,0.000000,4233.333496,4252.948730,4309.743652,4287.563965,4282.692383,4311.538574,4339.871582,4401.922852,4342.307617,4293.974121,4459.358887,4486.282227,4322.179688,4343.077148,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.447033,1732157958.449176,90.000000,0.000000,4230.641113,4245.769043,4311.025879,4278.461426,4289.871582,4314.487305,4336.666504,4403.205078,4342.179688,4295.256348,4455.769043,4480.384766,4314.871582,4342.436035,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.454841,1732157958.456984,91.000000,0.000000,4228.717773,4245.000000,4313.974121,4277.692383,4295.128418,4324.230957,4338.333496,4407.179688,4335.256348,4285.512695,4449.230957,4474.871582,4313.846191,4340.256348,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.462649,1732157958.464892,92.000000,0.000000,4230.641113,4245.641113,4311.922852,4281.666504,4295.897461,4328.205078,4341.922852,4403.589844,4336.025879,4279.871582,4448.974121,4477.436035,4315.384766,4343.077148,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.519705,0.487244,-0.526672,0.463806,0.971310,0.037114,-0.039067,-35.017315,45.413567,31.652441
1732157958.470457,1732157958.472700,93.000000,0.000000,4233.589844,4245.384766,4309.871582,4280.000000,4287.692383,4317.820313,4339.871582,4398.846191,4346.153809,4293.205078,4457.692383,4487.307617,4318.333496,4349.487305,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.478266,1732157958.480708,94.000000,0.000000,4233.717773,4245.897461,4311.410156,4278.974121,4279.871582,4310.512695,4335.384766,4402.948730,4340.769043,4300.000000,4463.205078,4492.436035,4325.128418,4351.538574,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.486074,1732157958.488517,95.000000,0.000000,4233.333496,4244.743652,4313.077148,4280.512695,4280.897461,4313.205078,4338.461426,4409.230957,4330.897461,4290.641113,4460.256348,4491.025879,4324.615234,4350.000000,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.493882,1732157958.496425,96.000000,0.000000,4231.922852,4245.769043,4310.512695,4278.461426,4278.333496,4312.051270,4343.717773,4406.025879,4332.692383,4294.871582,4458.717773,4489.230957,4321.282227,4349.487305,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.520422,0.489502,-0.524780,0.462769,0.972287,0.035161,-0.042486,-35.085690,45.511658,31.643476
1732157958.501690,1732157958.504233,97.000000,0.000000,4234.743652,4246.922852,4310.000000,4280.512695,4270.512695,4308.077148,4341.410156,4400.512695,4337.820313,4303.205078,4461.282227,4491.153809,4323.846191,4352.307617,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.509498,1732157958.512241,98.000000,0.000000,4242.692383,4247.179688,4314.743652,4284.102539,4272.820313,4308.205078,4337.820313,4402.820313,4339.743652,4295.897461,4463.205078,4492.948730,4327.948730,4357.051270,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.517307,1732157958.520049,99.000000,0.000000,4242.179688,4248.205078,4313.717773,4284.743652,4280.256348,4307.820313,4338.717773,4406.666504,4336.794922,4290.769043,4462.307617,4491.538574,4326.153809,4360.641113,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.525115,1732157958.527957,100.000000,0.000000,4234.871582,4247.948730,4309.230957,4283.589844,4279.871582,4305.641113,4339.358887,4405.384766,4331.282227,4293.589844,4458.205078,4488.589844,4324.102539,4360.256348,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.521445,0.493469,-0.521057,0.461609,0.974728,0.034672,-0.042974,-34.984409,45.606110,31.484549
1732157958.532923,1732157958.535765,101.000000,0.000000,4234.358887,4247.820313,4313.333496,4283.974121,4278.461426,4305.769043,4338.461426,4403.846191,4333.461426,4294.487305,4460.384766,4487.820313,4327.307617,4359.102539,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.540732,1732157958.543374,102.000000,0.000000,4236.538574,4249.615234,4315.000000,4283.974121,4280.641113,4304.615234,4338.717773,4405.897461,4337.436035,4293.589844,4465.000000,4489.615234,4327.179688,4355.128418,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.548540,1732157958.551182,103.000000,0.000000,4234.230957,4248.589844,4309.358887,4282.692383,4280.769043,4302.563965,4338.846191,4408.846191,4334.487305,4294.230957,4463.077148,4488.589844,4324.615234,4350.000000,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.556348,1732157958.559090,104.000000,0.000000,4231.794922,4243.974121,4308.717773,4281.282227,4280.384766,4306.025879,4338.846191,4406.794922,4334.487305,4293.846191,4461.794922,4489.871582,4324.230957,4353.077148,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.521722,0.494263,-0.520081,0.461548,0.966915,0.026859,-0.033207,-34.797371,45.787613,31.340818
1732157958.564156,1732157958.566898,105.000000,0.000000,4234.102539,4246.153809,4313.589844,4282.307617,4282.563965,4307.948730,4338.846191,4403.717773,4336.666504,4294.487305,4463.077148,4493.461426,4327.179688,4358.974121,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.571965,1732157958.574507,106.000000,0.000000,4240.897461,4251.922852,4312.436035,4290.000000,4281.922852,4308.077148,4338.974121,4404.102539,4335.769043,4294.871582,4463.717773,4492.563965,4328.461426,4358.205078,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.579773,1732157958.582315,107.000000,0.000000,4243.461426,4247.179688,4308.846191,4293.333496,4281.538574,4310.897461,4338.974121,4406.794922,4336.666504,4293.974121,4463.589844,4492.436035,4325.641113,4354.358887,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.587581,1732157958.590023,108.000000,0.000000,4244.743652,4247.436035,4312.563965,4292.820313,4281.666504,4308.974121,4338.077148,4411.153809,4335.512695,4293.589844,4463.846191,4496.794922,4324.230957,4355.256348,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.522425,0.495300,-0.518494,0.461426,0.967403,0.053229,-0.020999,-34.645870,45.701302,31.244396
1732157958.595389,1732157958.597832,109.000000,0.000000,4249.871582,4259.230957,4313.717773,4296.025879,4281.282227,4305.769043,4339.230957,4407.948730,4332.307617,4290.000000,4463.077148,4495.641113,4321.666504,4358.717773,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.603197,1732157958.605440,110.000000,0.000000,4241.922852,4260.256348,4311.410156,4292.563965,4281.410156,4306.922852,4339.230957,4399.615234,4326.922852,4282.051270,4455.384766,4484.615234,4314.358887,4350.512695,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.611006,1732157958.613248,111.000000,0.000000,4229.743652,4255.512695,4311.794922,4288.589844,4279.871582,4302.692383,4335.384766,4400.000000,4322.436035,4279.102539,4446.410156,4475.897461,4311.666504,4339.743652,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.618814,1732157958.620956,112.000000,0.000000,4239.743652,4263.205078,4312.820313,4295.256348,4279.358887,4295.384766,4334.871582,4406.282227,4325.256348,4288.461426,4450.641113,4476.410156,4318.589844,4342.948730,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.524035,0.496643,-0.515686,0.461304,0.974728,0.053229,-0.022952,-34.634823,45.711388,31.162960
1732157958.626622,1732157958.628765,113.000000,0.000000,4250.128418,4266.282227,4311.410156,4297.820313,4281.410156,4301.922852,4340.000000,4404.743652,4327.948730,4291.666504,4457.948730,4478.333496,4317.692383,4348.589844,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.634431,1732157958.636373,114.000000,0.000000,4239.871582,4259.487305,4310.128418,4290.897461,4281.666504,4307.307617,4343.589844,4401.794922,4323.846191,4283.077148,4450.512695,4475.769043,4309.230957,4346.282227,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.642239,1732157958.644181,115.000000,0.000000,4230.769043,4257.692383,4311.153809,4288.846191,4279.230957,4297.820313,4340.256348,4403.461426,4322.563965,4286.538574,4447.692383,4472.563965,4312.692383,4346.538574,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.650047,1732157958.651890,116.000000,0.000000,4234.871582,4255.384766,4313.077148,4286.922852,4279.358887,4295.769043,4335.000000,4401.410156,4325.256348,4295.256348,4456.153809,4474.102539,4317.692383,4349.230957,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.524557,0.497681,-0.513550,0.461975,0.972287,0.065438,-0.019534,-34.490871,45.684555,31.153666
1732157958.657855,1732157958.659698,117.000000,0.000000,4241.794922,4251.922852,4313.589844,4287.051270,4281.282227,4303.077148,4334.487305,4399.230957,4326.922852,4290.641113,4457.692383,4474.871582,4315.256348,4348.974121,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.665664,1732157958.667706,118.000000,0.000000,4240.384766,4253.589844,4312.563965,4288.589844,4280.897461,4305.256348,4338.461426,4404.871582,4330.641113,4290.641113,4456.025879,4475.256348,4316.025879,4355.256348,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.673472,1732157958.675514,119.000000,0.000000,4233.717773,4252.051270,4311.538574,4283.077148,4282.436035,4303.717773,4341.153809,4407.820313,4332.820313,4296.538574,4455.641113,4477.436035,4316.282227,4357.563965,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.681280,1732157958.683422,120.000000,0.000000,4231.794922,4248.205078,4311.794922,4282.051270,4284.615234,4307.692383,4340.384766,4403.974121,4324.102539,4286.282227,4448.205078,4476.153809,4309.615234,4351.025879,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.524819,0.497864,-0.512939,0.462158,0.978147,0.058113,-0.005860,-34.682606,45.871159,31.029469
1732157958.689088,1732157958.691230,121.000000,0.000000,4236.410156,4254.230957,4310.256348,4291.794922,4285.641113,4312.948730,4338.717773,4401.922852,4314.358887,4274.615234,4442.820313,4472.692383,4309.230957,4352.179688,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.696896,1732157958.698839,122.000000,0.000000,4241.666504,4263.333496,4311.922852,4296.794922,4286.410156,4308.589844,4337.436035,4402.563965,4317.179688,4278.205078,4451.282227,4473.846191,4315.128418,4358.717773,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.704705,1732157958.706647,123.000000,0.000000,4246.025879,4263.974121,4313.846191,4293.717773,4287.692383,4302.179688,4339.230957,4403.589844,4326.666504,4286.538574,4460.128418,4478.717773,4317.051270,4359.230957,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.712513,1732157958.714555,124.000000,0.000000,4248.974121,4263.717773,4308.333496,4295.384766,4288.589844,4302.436035,4341.025879,4402.563965,4328.846191,4291.025879,4458.461426,4477.948730,4318.717773,4357.179688,1703.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.525122,0.498352,-0.511658,0.462708,0.984984,0.055671,-0.007325,-34.746246,45.892303,31.040537
1732157958.720321,1732157958.722363,125.000000,0.000000,4248.974121,4262.948730,4307.307617,4295.769043,4286.153809,4302.948730,4339.615234,4400.256348,4325.256348,4287.948730,4456.794922,4475.897461,4319.358887,4360.000000,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.728130,1732157958.729972,126.000000,0.000000,4249.871582,4261.282227,4311.666504,4293.589844,4282.436035,4300.000000,4338.589844,4403.333496,4323.461426,4281.153809,4461.153809,4478.461426,4318.589844,4364.102539,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.735938,1732157958.737780,127.000000,0.000000,4250.000000,4260.897461,4312.179688,4294.871582,4280.641113,4297.692383,4339.102539,4407.179688,4320.512695,4279.487305,4461.666504,4478.461426,4318.846191,4366.282227,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.743746,1732157958.745488,0.000000,0.000000,4250.769043,4262.948730,4310.512695,4297.948730,4280.256348,4296.153809,4339.230957,4403.333496,4317.563965,4281.410156,4455.641113,4475.128418,4319.230957,4366.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.525964,0.498108,-0.510864,0.462891,0.972287,0.069833,-0.005860,-34.631126,45.959435,31.099501
1732157958.751554,1732157958.753296,1.000000,0.000000,4251.538574,4263.205078,4312.436035,4297.436035,4283.846191,4298.205078,4338.846191,4402.179688,4318.589844,4280.641113,4455.256348,4472.563965,4319.615234,4364.615234,1603.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.759363,1732157958.761304,2.000000,0.000000,4251.794922,4261.666504,4313.077148,4292.692383,4284.615234,4302.820313,4338.974121,4406.282227,4320.000000,4281.025879,4458.461426,4472.692383,4319.743652,4361.666504,1369.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.767171,1732157958.769113,3.000000,0.000000,4252.051270,4261.153809,4310.384766,4290.512695,4280.000000,4300.384766,4339.102539,4404.487305,4316.794922,4282.051270,4457.948730,4474.102539,4319.615234,4360.897461,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
