title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157958.774979,1732157958.777021,4.000000,0.000000,4251.025879,4262.563965,4308.333496,4293.077148,4289.358887,4295.769043,4339.102539,4404.487305,4317.820313,4281.794922,4457.948730,4475.897461,4320.000000,4364.487305,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.526201,0.498108,-0.510620,0.462891,0.970822,0.082530,-0.012209,-34.381210,45.882141,31.173929
1732157958.782787,1732157958.784829,5.000000,0.000000,4251.666504,4264.230957,4307.948730,4294.358887,4297.179688,4294.871582,4339.102539,4410.897461,4324.871582,4284.230957,4460.384766,4479.615234,4321.410156,4367.563965,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.790595,1732157958.792837,6.000000,0.000000,4250.000000,4260.512695,4310.000000,4291.153809,4274.487305,4293.589844,4339.102539,4408.717773,4321.922852,4281.410156,4458.974121,4478.974121,4319.358887,4364.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.798404,1732157958.800645,7.000000,0.000000,4248.717773,4258.333496,4310.128418,4290.897461,4255.128418,4295.384766,4339.102539,4400.897461,4316.538574,4277.948730,4457.179688,4474.743652,4316.538574,4363.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.806212,1732157958.808553,8.000000,0.000000,4256.025879,4262.436035,4309.230957,4295.384766,4271.922852,4298.077148,4339.102539,4400.641113,4324.230957,4287.179688,4460.769043,4474.487305,4322.820313,4369.487305,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.526821,0.497742,-0.510559,0.462646,0.970822,0.064949,-0.020999,-34.302113,45.842869,31.279217
1732157958.814020,1732157958.816361,9.000000,0.000000,4265.000000,4264.615234,4310.000000,4296.922852,4282.948730,4296.794922,4339.102539,4404.102539,4327.692383,4292.820313,4463.717773,4477.436035,4330.256348,4375.641113,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.821828,1732157958.824369,10.000000,0.000000,4264.230957,4266.153809,4311.153809,4296.410156,4271.410156,4294.615234,4339.102539,4403.461426,4314.102539,4282.307617,4462.307617,4475.000000,4328.589844,4375.000000,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.829637,1732157958.832178,11.000000,0.000000,4261.666504,4267.948730,4311.794922,4295.128418,4279.743652,4291.153809,4339.102539,4401.025879,4305.641113,4274.615234,4460.769043,4469.358887,4325.769043,4369.102539,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.837445,1732157958.840086,12.000000,0.000000,4263.846191,4269.358887,4311.410156,4294.358887,4288.717773,4288.205078,4339.102539,4402.563965,4311.025879,4278.846191,4461.410156,4470.897461,4327.436035,4368.589844,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.526883,0.497375,-0.509521,0.464111,0.971310,0.057136,-0.015139,-34.414711,45.862724,31.149498
1732157958.845253,1732157958.847894,13.000000,0.000000,4265.384766,4268.333496,4310.128418,4297.436035,4268.717773,4290.000000,4339.102539,4403.974121,4311.666504,4280.384766,4462.307617,4475.000000,4326.794922,4372.692383,1614.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.853062,1732157958.855902,14.000000,0.000000,4265.256348,4270.128418,4310.769043,4301.794922,4258.846191,4293.205078,4339.230957,4402.307617,4307.820313,4277.179688,4460.512695,4475.897461,4324.871582,4373.846191,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157958.860870,1732157958.863710,15.000000,0.000000,4264.871582,4271.410156,4312.179688,4301.025879,4275.256348,4292.948730,4338.846191,4402.179688,4307.948730,4275.512695,4458.589844,4475.128418,4325.897461,4374.358887,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.868678,1732157958.871618,16.000000,0.000000,4265.512695,4271.794922,4312.051270,4299.230957,4279.358887,4293.077148,4338.846191,4406.153809,4310.897461,4278.846191,4460.128418,4477.179688,4328.077148,4374.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.526886,0.496887,-0.509216,0.464966,0.974240,0.058113,-0.003907,-34.572582,45.862137,31.177761
1732157958.876486,1732157958.879427,17.000000,0.000000,4267.051270,4271.153809,4311.794922,4299.230957,4272.820313,4292.563965,4339.743652,4406.922852,4311.666504,4279.358887,4460.512695,4478.717773,4326.538574,4373.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.884294,1732157958.887035,18.000000,0.000000,4266.410156,4268.077148,4311.153809,4298.077148,4277.692383,4286.153809,4337.563965,4407.948730,4309.487305,4271.666504,4458.846191,4477.307617,4321.666504,4375.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.892103,1732157958.894843,19.000000,0.000000,4265.384766,4270.256348,4310.512695,4296.922852,4279.230957,4282.051270,4334.102539,4411.794922,4311.025879,4272.179688,4459.743652,4476.410156,4322.051270,4382.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.899911,1732157958.902751,20.000000,0.000000,4266.153809,4271.410156,4312.563965,4296.922852,4276.538574,4283.333496,4337.436035,4406.794922,4312.563965,4277.179688,4461.666504,4479.487305,4327.307617,4383.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.526847,0.496643,-0.509216,0.465271,0.974240,0.058113,-0.003907,-34.463795,46.141666,31.428986
1732157958.907719,1732157958.910559,21.000000,0.000000,4266.410156,4266.922852,4312.563965,4295.769043,4280.384766,4283.461426,4340.641113,4400.769043,4310.641113,4273.846191,4461.410156,4486.410156,4331.538574,4380.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.915527,1732157958.918168,22.000000,0.000000,4265.641113,4265.641113,4312.179688,4294.487305,4276.538574,4283.205078,4337.692383,4408.717773,4312.179688,4276.153809,4462.820313,4492.948730,4335.000000,4382.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.923336,1732157958.925976,23.000000,0.000000,4267.563965,4266.666504,4312.563965,4294.487305,4271.538574,4289.615234,4337.179688,4412.179688,4316.025879,4284.230957,4463.846191,4490.128418,4333.333496,4383.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.931144,1732157958.933684,24.000000,0.000000,4267.563965,4264.487305,4311.410156,4294.230957,4287.948730,4294.615234,4340.384766,4402.820313,4312.820313,4277.948730,4460.000000,4482.179688,4325.128418,4380.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.526034,0.496521,-0.508667,0.466919,0.972287,0.063973,-0.001953,-34.420673,46.138084,31.370811
1732157958.938952,1732157958.941493,25.000000,0.000000,4266.538574,4262.051270,4309.487305,4293.846191,4295.256348,4290.512695,4339.743652,4402.051270,4309.230957,4272.692383,4460.000000,4483.333496,4326.666504,4379.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.946761,1732157958.949101,26.000000,0.000000,4271.025879,4266.153809,4308.846191,4296.025879,4272.307617,4290.897461,4338.205078,4409.615234,4312.307617,4281.666504,4464.102539,4492.820313,4334.358887,4381.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.954569,1732157958.956909,27.000000,0.000000,4277.436035,4266.538574,4308.205078,4296.666504,4262.948730,4297.307617,4339.487305,4408.077148,4312.307617,4281.153809,4462.051270,4491.282227,4331.025879,4382.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.962377,1732157958.964618,28.000000,0.000000,4278.205078,4264.615234,4307.948730,4295.641113,4278.461426,4295.897461,4340.128418,4401.410156,4309.358887,4274.743652,4458.461426,4479.743652,4328.846191,4382.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.525046,0.496826,-0.507874,0.468567,0.984984,0.046881,-0.006837,-34.257412,45.985180,31.257025
1732157958.970185,1732157958.972426,29.000000,0.000000,4277.436035,4268.333496,4309.743652,4296.538574,4281.282227,4290.641113,4340.128418,4403.589844,4311.666504,4278.717773,4461.410156,4480.769043,4335.256348,4385.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.977993,1732157958.980034,30.000000,0.000000,4279.102539,4272.948730,4309.743652,4297.307617,4275.000000,4292.307617,4340.256348,4408.333496,4311.922852,4278.846191,4464.102539,4491.794922,4334.743652,4391.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.985802,1732157958.987842,31.000000,0.000000,4279.743652,4269.615234,4312.179688,4297.051270,4280.641113,4290.256348,4340.128418,4404.615234,4309.743652,4272.692383,4461.153809,4490.000000,4326.410156,4394.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157958.993610,1732157958.995551,32.000000,0.000000,4280.641113,4264.615234,4313.205078,4297.948730,4277.563965,4285.000000,4340.256348,4399.615234,4311.794922,4277.820313,4462.307617,4485.769043,4326.922852,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.524202,0.497192,-0.507202,0.469849,0.990844,0.055183,0.001465,-34.126835,45.842995,31.474855
1732157959.001418,1732157959.003359,33.000000,0.000000,4279.615234,4264.230957,4308.846191,4294.230957,4277.820313,4283.974121,4340.128418,4401.794922,4305.641113,4275.128418,4463.974121,4487.948730,4329.487305,4394.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.009226,1732157959.010967,34.000000,0.000000,4275.897461,4262.563965,4306.794922,4289.102539,4291.410156,4282.179688,4340.128418,4406.282227,4295.897461,4259.487305,4455.769043,4484.743652,4324.358887,4387.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.017035,1732157959.018776,35.000000,0.000000,4276.666504,4261.794922,4309.615234,4291.410156,4282.307617,4279.743652,4340.128418,4406.666504,4303.333496,4263.461426,4455.897461,4483.333496,4328.077148,4388.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.024843,1732157959.026484,36.000000,0.000000,4279.871582,4265.000000,4309.230957,4295.897461,4258.205078,4281.922852,4340.128418,4405.384766,4315.512695,4281.153809,4470.128418,4491.282227,4336.666504,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.523664,0.497498,-0.506836,0.470520,0.970822,0.046881,0.007813,-34.356071,45.904495,31.511301
1732157959.032651,1732157959.034292,37.000000,0.000000,4279.102539,4265.128418,4308.846191,4293.589844,4259.615234,4283.589844,4340.128418,4403.846191,4312.307617,4283.461426,4471.025879,4494.615234,4332.948730,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.040460,1732157959.042300,38.000000,0.000000,4282.307617,4264.743652,4311.794922,4290.512695,4270.128418,4281.794922,4340.128418,4406.410156,4310.128418,4277.692383,4463.333496,4492.436035,4328.974121,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.048268,1732157959.050108,39.000000,0.000000,4290.000000,4265.769043,4312.179688,4293.846191,4260.769043,4282.307617,4340.128418,4409.871582,4318.333496,4278.974121,4469.743652,4498.974121,4335.384766,4400.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.056076,1732157959.058016,40.000000,0.000000,4290.000000,4261.538574,4308.717773,4295.641113,4269.358887,4280.897461,4340.128418,4408.205078,4318.205078,4281.538574,4478.974121,4504.615234,4336.410156,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.521190,0.498901,-0.504761,0.473999,0.988402,0.034184,-0.009767,-34.286751,45.972641,31.339153
1732157959.063884,1732157959.065825,41.000000,0.000000,4288.205078,4261.922852,4308.461426,4294.230957,4288.589844,4279.358887,4340.128418,4404.615234,4310.769043,4281.794922,4473.974121,4498.205078,4332.820313,4397.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.071692,1732157959.073833,42.000000,0.000000,4293.461426,4274.615234,4312.307617,4299.230957,4273.333496,4280.128418,4340.128418,4402.563965,4308.589844,4276.538574,4466.410156,4491.025879,4335.897461,4395.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.079501,1732157959.081641,43.000000,0.000000,4296.794922,4286.410156,4312.179688,4310.000000,4258.077148,4281.410156,4340.384766,4402.563965,4312.948730,4268.205078,4463.077148,4490.641113,4332.820313,4386.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.087309,1732157959.089549,44.000000,0.000000,4295.384766,4292.179688,4309.358887,4315.128418,4271.153809,4281.794922,4340.256348,4403.461426,4312.692383,4265.512695,4458.461426,4488.461426,4319.487305,4380.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.519818,0.499573,-0.503845,0.475769,0.987425,0.038579,0.002930,-34.408936,46.207840,31.379715
1732157959.095117,1732157959.097357,45.000000,0.000000,4295.256348,4297.051270,4309.358887,4312.307617,4280.384766,4281.538574,4340.000000,4400.897461,4302.948730,4265.256348,4454.615234,4479.871582,4313.846191,4383.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.102925,1732157959.105365,46.000000,0.000000,4295.641113,4297.179688,4310.000000,4311.794922,4275.769043,4281.410156,4340.769043,4399.871582,4295.128418,4263.461426,4453.717773,4479.487305,4318.077148,4386.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.110734,1732157959.113173,47.000000,0.000000,4294.615234,4293.333496,4308.717773,4312.307617,4279.743652,4279.871582,4340.000000,4403.589844,4296.922852,4261.666504,4456.410156,4489.487305,4320.384766,4383.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.118542,1732157959.120882,48.000000,0.000000,4293.717773,4296.153809,4311.538574,4312.436035,4277.820313,4279.487305,4336.538574,4403.205078,4300.128418,4262.692383,4457.692383,4493.077148,4316.410156,4386.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.519818,0.499573,-0.503845,0.475769,0.989867,0.020510,0.002930,-34.522903,46.263348,31.322569
1732157959.126350,1732157959.128690,49.000000,0.000000,4293.974121,4298.077148,4314.358887,4310.128418,4281.025879,4281.538574,4335.128418,4400.641113,4294.102539,4261.922852,4451.538574,4482.179688,4312.563965,4389.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.134158,1732157959.136698,50.000000,0.000000,4293.717773,4288.846191,4309.615234,4304.615234,4294.743652,4281.794922,4336.282227,4404.230957,4293.846191,4259.487305,4445.897461,4476.282227,4310.256348,4385.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.141967,1732157959.144506,51.000000,0.000000,4292.436035,4277.820313,4307.307617,4301.025879,4281.922852,4279.102539,4335.769043,4406.538574,4306.153809,4260.000000,4448.717773,4484.487305,4310.769043,4386.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.149775,1732157959.152414,52.000000,0.000000,4297.692383,4281.538574,4310.256348,4303.589844,4258.589844,4280.641113,4334.487305,4405.128418,4309.871582,4263.205078,4457.179688,4491.410156,4319.102539,4397.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.517413,0.500488,-0.502869,0.478455,0.981565,0.032719,-0.015139,-34.721886,46.353313,31.351280
1732157959.157583,1732157959.160222,53.000000,0.000000,4304.358887,4289.487305,4311.025879,4308.589844,4260.128418,4278.846191,4334.743652,4404.230957,4303.974121,4268.717773,4467.820313,4492.948730,4328.974121,4405.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.165391,1732157959.168230,54.000000,0.000000,4300.128418,4286.922852,4309.615234,4306.025879,4267.179688,4269.230957,4335.128418,4402.436035,4300.641113,4270.641113,4471.025879,4493.717773,4330.384766,4401.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.173200,1732157959.176039,55.000000,0.000000,4297.948730,4285.512695,4308.589844,4304.102539,4261.666504,4270.641113,4334.871582,4400.128418,4301.794922,4266.153809,4462.692383,4491.794922,4326.282227,4397.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.181008,1732157959.183947,56.000000,0.000000,4303.974121,4288.589844,4310.256348,4309.358887,4265.256348,4281.922852,4334.743652,4400.512695,4300.769043,4262.948730,4462.436035,4492.307617,4327.179688,4398.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.516056,0.500977,-0.502380,0.479919,0.983518,0.028324,-0.005860,-34.721394,46.314518,31.369537
1732157959.188816,1732157959.191755,57.000000,0.000000,4302.179688,4288.333496,4310.384766,4309.615234,4274.615234,4280.897461,4335.128418,4402.692383,4302.436035,4270.641113,4474.102539,4504.358887,4329.615234,4402.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.196624,1732157959.199763,58.000000,0.000000,4296.025879,4286.282227,4307.692383,4302.051270,4274.743652,4274.102539,4336.025879,4407.563965,4308.077148,4277.820313,4473.461426,4512.436035,4328.333496,4406.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
