title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157959.204433,1732157959.207571,59.000000,0.000000,4295.897461,4284.102539,4309.871582,4300.256348,4269.358887,4276.922852,4336.666504,4407.948730,4305.641113,4272.820313,4463.077148,4504.743652,4327.051270,4405.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.212241,1732157959.215479,60.000000,0.000000,4294.871582,4281.410156,4312.436035,4300.897461,4274.358887,4281.025879,4336.282227,4403.589844,4297.563965,4265.000000,4461.538574,4497.179688,4326.666504,4399.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.515132,0.501404,-0.502319,0.480530,0.983030,0.017580,-0.004883,-34.649330,46.339760,31.354324
1732157959.220049,1732157959.223287,61.000000,0.000000,4293.717773,4282.307617,4308.974121,4299.358887,4291.153809,4280.128418,4336.025879,4405.000000,4297.820313,4265.512695,4461.794922,4497.563965,4326.025879,4397.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.227857,1732157959.231295,62.000000,0.000000,4297.051270,4285.128418,4306.922852,4303.461426,4283.461426,4281.282227,4337.820313,4405.769043,4305.384766,4271.794922,4465.641113,4498.077148,4327.179688,4399.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.235666,1732157959.239104,63.000000,0.000000,4297.820313,4283.077148,4310.641113,4302.948730,4258.205078,4280.641113,4340.128418,4401.538574,4307.307617,4271.666504,4475.128418,4495.897461,4327.948730,4399.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.243474,1732157959.247012,64.000000,0.000000,4296.922852,4281.410156,4308.974121,4298.333496,4255.897461,4278.077148,4340.641113,4404.615234,4306.153809,4266.410156,4472.563965,4492.307617,4326.666504,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.514785,0.501587,-0.502258,0.480774,0.983030,0.017580,-0.004883,-34.399288,46.401871,31.128670
1732157959.251282,1732157959.254820,65.000000,0.000000,4297.948730,4281.538574,4305.256348,4302.563965,4268.205078,4278.974121,4340.256348,4407.307617,4303.846191,4264.230957,4462.051270,4490.897461,4327.563965,4396.794922,1603.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.259090,1732157959.262828,66.000000,0.000000,4298.589844,4284.102539,4307.948730,4308.077148,4264.743652,4280.384766,4340.641113,4402.948730,4295.897461,4263.846191,4460.000000,4492.179688,4328.589844,4397.436035,1369.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.266899,1732157959.270636,67.000000,0.000000,4298.974121,4286.025879,4312.692383,4302.820313,4261.922852,4277.692383,4340.641113,4404.102539,4295.512695,4263.333496,4462.179688,4494.102539,4327.307617,4396.410156,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.274707,1732157959.278344,68.000000,0.000000,4296.922852,4280.128418,4311.410156,4297.051270,4269.487305,4277.179688,4340.000000,4406.794922,4301.153809,4262.820313,4460.128418,4493.846191,4324.102539,4397.563965,1429.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.514017,0.501282,-0.503174,0.480957,0.984984,0.034184,-0.010255,-34.331757,46.390514,31.227556
1732157959.282515,1732157959.286153,69.000000,0.000000,4294.615234,4277.179688,4306.922852,4295.641113,4271.025879,4281.410156,4340.897461,4406.153809,4298.589844,4260.256348,4454.487305,4490.256348,4318.077148,4397.692383,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.290323,1732157959.293761,70.000000,0.000000,4295.000000,4285.256348,4306.794922,4297.179688,4268.461426,4280.512695,4340.000000,4405.000000,4296.025879,4260.641113,4453.589844,4489.102539,4320.128418,4395.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.298132,1732157959.301569,71.000000,0.000000,4296.922852,4286.794922,4311.153809,4299.358887,4261.666504,4274.358887,4336.538574,4400.769043,4299.487305,4269.102539,4460.256348,4491.153809,4329.230957,4402.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.305940,1732157959.309278,72.000000,0.000000,4300.769043,4280.384766,4313.205078,4295.769043,4268.205078,4274.487305,4334.871582,4398.974121,4302.307617,4278.333496,4465.384766,4492.820313,4331.410156,4412.179688,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.513723,0.501221,-0.503418,0.481079,0.973263,0.037114,-0.013185,-34.342056,46.351318,31.242653
1732157959.313748,1732157959.317086,73.000000,0.000000,4304.102539,4280.512695,4313.333496,4292.820313,4288.205078,4278.077148,4335.512695,4404.358887,4301.153809,4278.077148,4462.820313,4494.487305,4327.179688,4410.384766,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.321556,1732157959.325094,74.000000,0.000000,4300.769043,4282.051270,4311.282227,4293.846191,4283.205078,4278.846191,4335.256348,4405.256348,4300.128418,4270.897461,4458.205078,4494.743652,4325.769043,4403.461426,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.329365,1732157959.332902,75.000000,0.000000,4295.512695,4280.128418,4309.871582,4295.512695,4260.897461,4280.128418,4335.641113,4400.512695,4299.487305,4269.871582,4458.461426,4496.666504,4326.794922,4404.487305,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.337173,1732157959.340810,76.000000,0.000000,4295.512695,4280.769043,4312.820313,4294.871582,4260.512695,4281.794922,4337.051270,4402.436035,4300.512695,4276.410156,4461.282227,4500.384766,4327.692383,4406.538574,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.513546,0.501221,-0.503540,0.481140,0.973263,0.037114,-0.013185,-34.360401,46.474567,31.264883
1732157959.344981,1732157959.348618,77.000000,0.000000,4298.077148,4280.128418,4312.692383,4295.128418,4267.563965,4281.538574,4336.153809,4402.820313,4304.743652,4280.512695,4462.179688,4501.666504,4327.051270,4403.205078,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.352789,1732157959.356227,78.000000,0.000000,4300.384766,4277.179688,4308.589844,4297.436035,4267.179688,4282.179688,4336.922852,4402.436035,4308.846191,4278.589844,4458.589844,4495.897461,4325.128418,4399.743652,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157959.360598,1732157959.364035,79.000000,0.000000,4300.256348,4280.512695,4308.333496,4299.230957,4273.589844,4283.077148,4339.871582,4405.512695,4309.358887,4279.358887,4457.307617,4494.102539,4325.769043,4397.948730,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.368406,1732157959.371743,80.000000,0.000000,4296.538574,4280.641113,4313.717773,4297.051270,4276.153809,4280.512695,4340.256348,4404.743652,4303.589844,4281.153809,4459.615234,4499.487305,4327.563965,4397.563965,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.513074,0.501160,-0.503906,0.481323,0.976682,0.025394,-0.007325,-34.315258,46.531067,31.114555
1732157959.376214,1732157959.379551,81.000000,0.000000,4296.282227,4276.922852,4314.743652,4293.205078,4267.436035,4277.948730,4340.000000,4401.794922,4300.769043,4280.128418,4462.563965,4500.128418,4330.641113,4398.974121,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.384022,1732157959.387559,82.000000,0.000000,4299.743652,4280.384766,4310.897461,4295.128418,4275.000000,4276.922852,4339.102539,4401.922852,4302.436035,4279.230957,4466.153809,4500.256348,4334.743652,4401.282227,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.391831,1732157959.395368,83.000000,0.000000,4298.205078,4282.307617,4309.358887,4296.794922,4294.358887,4276.794922,4335.897461,4402.051270,4305.897461,4279.102539,4467.436035,4504.487305,4334.102539,4404.871582,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.399639,1732157959.403276,84.000000,0.000000,4295.897461,4276.153809,4312.051270,4296.538574,4287.563965,4278.205078,4335.512695,4402.436035,4310.000000,4281.538574,4469.102539,4507.436035,4334.871582,4409.615234,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.512961,0.501343,-0.503723,0.481445,0.982542,0.029300,-0.011232,-34.312023,46.676830,31.126123
1732157959.407447,1732157959.411084,85.000000,0.000000,4300.897461,4277.307617,4312.563965,4300.512695,4263.077148,4279.487305,4339.230957,4406.794922,4311.025879,4282.948730,4473.461426,4507.436035,4339.102539,4413.717773,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.415255,1732157959.418692,86.000000,0.000000,4305.384766,4285.897461,4308.589844,4303.205078,4258.589844,4281.025879,4341.410156,4410.769043,4310.000000,4281.922852,4475.512695,4507.563965,4338.974121,4412.436035,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.423064,1732157959.426501,87.000000,0.000000,4303.717773,4285.512695,4307.307617,4300.128418,4273.205078,4282.948730,4339.102539,4407.179688,4312.307617,4281.282227,4469.230957,4505.769043,4336.025879,4407.563965,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.430872,1732157959.434209,88.000000,0.000000,4302.436035,4280.897461,4311.410156,4297.179688,4281.922852,4283.333496,4335.128418,4403.333496,4307.692383,4280.384766,4462.948730,4500.384766,4335.256348,4404.743652,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.512844,0.501465,-0.503662,0.481506,0.992797,0.025394,-0.023440,-34.094406,46.484898,31.070494
1732157959.438680,1732157959.442017,89.000000,0.000000,4304.743652,4283.461426,4312.563965,4300.000000,4279.871582,4282.051270,4333.846191,4402.692383,4299.102539,4277.948730,4465.256348,4497.948730,4335.512695,4404.358887,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.446488,1732157959.449626,90.000000,0.000000,4305.128418,4285.897461,4310.128418,4301.410156,4274.871582,4281.282227,4336.153809,4402.436035,4303.846191,4277.179688,4465.256348,4496.153809,4336.410156,4405.256348,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.454297,1732157959.457434,91.000000,0.000000,4303.461426,4282.692383,4311.410156,4298.333496,4286.282227,4281.025879,4336.794922,4403.205078,4306.794922,4276.794922,4462.051270,4492.692383,4337.051270,4404.102539,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.462105,1732157959.465342,92.000000,0.000000,4303.589844,4281.282227,4311.794922,4296.282227,4298.846191,4280.000000,4335.128418,4403.717773,4298.333496,4273.077148,4465.000000,4492.820313,4334.230957,4402.563965,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.512499,0.501770,-0.503418,0.481812,0.972287,0.024905,-0.006348,-34.203136,46.456100,31.057098
1732157959.469913,1732157959.473150,93.000000,0.000000,4303.333496,4282.692383,4309.230957,4296.410156,4273.974121,4280.384766,4335.641113,4400.769043,4300.897461,4276.153809,4468.333496,4494.743652,4334.615234,4406.025879,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.477721,1732157959.481158,94.000000,0.000000,4303.846191,4282.307617,4309.230957,4296.025879,4263.717773,4281.538574,4336.025879,4398.717773,4310.512695,4279.615234,4466.410156,4496.282227,4340.128418,4413.974121,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.485530,1732157959.488966,95.000000,0.000000,4304.230957,4282.051270,4311.538574,4297.820313,4286.922852,4280.512695,4335.256348,4404.358887,4304.615234,4270.897461,4464.871582,4497.051270,4340.000000,4414.871582,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.493338,1732157959.496874,96.000000,0.000000,4299.615234,4282.307617,4311.153809,4301.153809,4278.333496,4280.000000,4335.897461,4408.205078,4301.922852,4267.307617,4462.948730,4495.769043,4332.563965,4407.051270,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.511966,0.501709,-0.503845,0.481995,0.976682,0.021487,-0.027835,-34.342873,46.447777,31.039583
1732157959.501146,1732157959.504683,97.000000,0.000000,4296.666504,4281.794922,4310.897461,4299.871582,4256.153809,4282.051270,4336.794922,4407.820313,4313.333496,4276.922852,4465.128418,4496.794922,4331.538574,4405.512695,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.508954,1732157959.512691,98.000000,0.000000,4302.436035,4283.205078,4310.128418,4298.974121,4268.717773,4281.794922,4336.922852,4406.922852,4310.384766,4281.025879,4470.897461,4502.948730,4338.461426,4410.384766,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.516763,1732157959.520499,99.000000,0.000000,4305.384766,4285.769043,4308.974121,4302.051270,4280.128418,4278.333496,4336.538574,4403.717773,4294.615234,4271.538574,4467.563965,4508.589844,4338.717773,4412.436035,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.524571,1732157959.528207,100.000000,0.000000,4301.666504,4283.077148,4309.358887,4301.538574,4284.487305,4276.922852,4336.794922,4402.051270,4294.871582,4263.589844,4464.358887,4504.615234,4334.487305,4410.897461,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.511720,0.501648,-0.504272,0.481873,0.968868,0.023440,-0.021975,-34.529396,46.359364,31.290396
1732157959.532379,1732157959.536015,101.000000,0.000000,4304.358887,4279.230957,4310.512695,4301.666504,4294.743652,4279.615234,4336.794922,4405.128418,4311.025879,4269.230957,4471.410156,4499.743652,4337.948730,4410.641113,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.540187,1732157959.544023,102.000000,0.000000,4310.641113,4286.794922,4310.000000,4306.410156,4278.717773,4280.897461,4336.666504,4405.256348,4314.102539,4278.333496,4473.589844,4505.128418,4345.000000,4412.820313,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.547996,1732157959.551832,103.000000,0.000000,4310.769043,4293.717773,4310.256348,4306.922852,4259.358887,4278.717773,4336.666504,4400.000000,4306.410156,4279.487305,4470.897461,4508.461426,4345.128418,4414.615234,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.555804,1732157959.559740,104.000000,0.000000,4310.384766,4286.922852,4311.538574,4307.051270,4268.205078,4277.948730,4336.666504,4399.230957,4303.846191,4277.051270,4473.077148,4506.666504,4346.410156,4416.153809,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.511773,0.501404,-0.504578,0.481750,0.981077,0.017580,-0.018557,-34.587143,46.422752,31.353554
1732157959.563612,1732157959.567548,105.000000,0.000000,4310.512695,4278.205078,4312.051270,4305.897461,4274.743652,4280.512695,4336.666504,4403.205078,4308.974121,4280.769043,4474.230957,4508.205078,4350.000000,4415.769043,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.571420,1732157959.575556,106.000000,0.000000,4310.641113,4280.384766,4310.256348,4301.538574,4281.282227,4280.897461,4336.666504,4403.974121,4312.051270,4281.282227,4473.461426,4506.282227,4344.487305,4415.897461,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.579229,1732157959.583364,107.000000,0.000000,4310.512695,4287.820313,4308.205078,4303.461426,4291.538574,4278.846191,4336.666504,4400.384766,4302.179688,4274.871582,4473.333496,4500.128418,4339.487305,4417.179688,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.587037,1732157959.591272,108.000000,0.000000,4310.384766,4288.077148,4310.384766,4308.077148,4277.179688,4279.358887,4336.666504,4400.384766,4295.512695,4273.846191,4472.820313,4500.256348,4342.692383,4416.282227,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.511702,0.501038,-0.505188,0.481567,0.980100,0.020022,-0.027835,-34.540585,46.344097,31.174713
1732157959.594845,1732157959.599080,109.000000,0.000000,4309.102539,4282.820313,4312.179688,4303.205078,4256.666504,4280.769043,4336.666504,4401.666504,4304.743652,4277.692383,4470.897461,4501.410156,4343.589844,4413.974121,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.602653,1732157959.607088,110.000000,0.000000,4305.512695,4280.128418,4309.230957,4297.051270,4264.487305,4281.538574,4336.666504,4401.538574,4312.948730,4278.717773,4470.769043,4502.820313,4340.000000,4415.128418,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.610462,1732157959.614897,111.000000,0.000000,4303.077148,4281.794922,4308.846191,4297.948730,4275.000000,4281.922852,4336.666504,4401.153809,4310.000000,4277.692383,4473.205078,4505.384766,4340.769043,4418.205078,1571.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157959.618270,1732157959.622805,112.000000,0.000000,4301.794922,4280.641113,4312.820313,4297.307617,4271.666504,4280.897461,4336.666504,4401.666504,4308.077148,4278.205078,4473.205078,4503.205078,4342.563965,4415.897461,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.511924,0.500244,-0.505981,0.481323,0.979612,0.022952,-0.016115,-34.669540,46.147053,31.113184
1732157959.626078,1732157959.630613,113.000000,0.000000,4302.436035,4279.487305,4312.692383,4299.615234,4271.794922,4278.974121,4336.666504,4402.948730,4307.307617,4277.948730,4471.666504,4504.743652,4341.666504,4414.358887,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
